TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
1,1,-2.6958034448792416,1.0,105.24186046511628,47.18604651162791,0.092,-0.798,False,32.66626963416768,8.725368090048581,0
2,1,-2.686556115350868,1.0,102.54098360655738,43.39754098360656,0.615,-0.969,False,33.12462058332235,9.53375791420406,0
3,1,-2.6865884909478988,1.0,98.65151515151516,40.13257575757576,0.279,-0.471,False,36.19817868449283,9.528950882491603,0
4,1,-2.692614730336554,1.0,96.58545454545454,38.96,0.61,-0.503,False,37.59082967992161,9.515241015257065,0
5,1,-2.7042431766188075,1.0,93.24092409240924,40.43894389438944,0.311,-0.069,False,40.64173005467465,9.684155825202351,0
6,1,-2.695206854361336,1.0,92.19745222929936,41.93312101910828,0.747,-0.042,False,42.19801652704831,9.739678518871589,0
7,1,-2.6823656586995326,1.0,91.6734693877551,42.56851311953353,0.313,0.055,False,45.932008409366645,9.86395109515271,0
8,1,-2.6740573156545904,1.0,91.32303370786516,43.9494382022472,0.873,-0.135,False,47.49655266237456,9.94516438697878,0
9,1,-2.6872740966158974,1.0,91.08717948717948,42.86923076923077,0.27,-0.208,False,51.86362296938334,10.1892433902484,0
10,1,-2.69179936267565,1.0,91.25692695214106,39.97984886649874,0.893,-0.062,False,53.21238200788553,10.333695475379912,0
11,1,-2.696211106143078,1.0,90.36556603773585,41.21698113207548,0.57,-0.345,False,57.67935704756174,10.178235974913449,0
12,1,-2.6966484853722172,1.0,89.58294930875576,38.73271889400922,,,True,60.527848879247095,10.066696338857316,0
13,2,-3.021448904743118,1.0,80.09387755102041,31.889795918367348,0.49,0.166,False,34.43574111365247,9.48981832831163,1
13,3,-2.7326236639750383,1.0,100.94396551724138,44.05172413793103,0.772,-0.421,False,33.05323153704545,9.195828116941067,1
14,2,-2.9883243127574133,1.0,80.82926829268293,32.28861788617886,1.028,0.526,False,36.88777900048991,8.769675076972076,1
14,3,-2.841488688940164,1.0,98.63385826771652,44.07086614173228,0.378,-0.227,False,36.91110207082933,9.320557629311695,1
15,2,-2.962491324653019,1.0,83.82264150943396,31.845283018867924,0.304,0.188,False,42.02886639230948,8.35765277296911,1
15,3,-2.8608815738647513,1.0,97.82375478927204,43.0919540229885,0.395,-0.123,False,38.79932217393053,9.201212122016033,1
16,2,-2.944967126492656,1.0,84.74087591240875,32.06934306569343,1.176,0.075,False,43.54830301539976,8.327241411892501,1
16,3,-2.860740798962909,1.0,97.18014705882354,43.02941176470589,1.412,-0.717,False,40.77368371493042,9.05392887532938,1
17,2,-2.9241935689201095,1.0,84.87908496732027,32.75816993464052,0.532,0.082,False,49.42652219802577,8.22118178179595,1
17,3,-2.8790128840165967,1.0,93.31832797427651,42.86816720257234,0.249,-0.154,False,47.83604957166085,8.81533131061887,1
18,2,-2.92097237898312,1.0,84.80182926829268,34.07012195121951,1.244,0.397,False,52.0884955034663,8.377301327385254,1
18,3,-2.88036921405031,1.0,92.03039513677813,43.80243161094225,1.748,-0.344,False,49.07986592749478,9.028750072683918,1
19,2,-2.900136334002449,1.0,85.90229885057471,36.60344827586207,0.583,0.266,False,58.30858096071746,8.177156788977799,1
19,3,-2.8884672411463908,1.0,89.25945945945946,45.53243243243243,,,True,57.81997961013383,8.839366441191618,1
20,2,-2.9085847445289175,1.0,85.8954081632653,39.88520408163265,1.819,-0.043,False,61.22166972315457,8.76977938879047,1
20,4,-2.984819463275379,1.0,77.56521739130434,45.71739130434783,0.829,-0.702,False,27.188318795284506,8.775796416821398,3
20,5,-2.8068066965409804,1.0,102.18134715025909,52.09326424870466,0.798,-0.057,False,27.69525890129845,8.989142538227853,3
21,2,-2.8825756859973573,1.0,85.6896551724138,39.8183908045977,,,True,70.31485510346954,8.653522593199554,1
21,4,-2.9462797972647152,1.0,74.13861386138613,44.613861386138616,0.484,0.031,False,31.332833073290523,8.50603206567561,3
21,5,-2.7832942961841485,1.0,101.8490566037736,52.11792452830189,0.249,0.275,False,31.685855716259383,8.800979588978484,3
22,6,-2.9056236346947273,1.0,73.33082706766918,38.39473684210526,0.963,0.006,False,42.18746674831995,8.59990652239478,2
22,7,-2.775040181074062,1.0,103.87096774193547,46.46774193548387,0.644,0.753,False,29.75236355364926,8.110649892223385,2
22,4,-2.9447510877140877,1.0,73.15137614678899,46.5045871559633,0.694,0.041,False,33.751895305851406,8.562903989344747,3
22,5,-2.7998846885028104,1.0,102.33183856502242,54.17040358744394,0.832,0.634,False,32.93114508271988,8.901263876465343,3
23,6,-2.8828269418500834,1.0,72.50331125827815,39.99337748344371,0.592,0.17,False,47.0010829270967,9.214693242793365,2
23,4,-2.9257281026630357,1.0,72.23015873015873,48.28968253968254,0.304,0.13,False,37.22361832909704,9.012651511499833,3
23,7,-2.8008186644343636,1.0,106.6745283018868,49.40094339622642,0.321,0.028,False,32.97095589702411,8.285473330141533,2
23,5,-2.8193880703759646,1.0,104.55731225296442,56.72727272727273,0.448,0.046,False,37.09334210695937,9.031971625709533,3
24,6,-2.953684984085596,1.0,73.0,40.845659163987136,1.427,0.488,False,49.96286764955165,9.982597965618323,2
24,4,-2.9953671098964287,1.0,72.47011952191235,49.0996015936255,1.349,-0.661,False,38.74421707245368,9.125261598448388,3
24,7,-2.9093962011071155,1.0,106.01408450704226,51.12676056338028,0.949,0.34,False,34.57747886338497,8.019146071521533,2
24,5,-2.934318051462369,1.0,103.8346153846154,58.511538461538464,1.015,-0.614,False,39.33358563929235,8.671707341237703,3
25,6,-2.998508600357953,1.0,76.18666666666667,40.088,0.817,-0.356,False,57.096934889826464,10.735856327084788,2
25,4,-2.963765241584714,1.0,69.44771241830065,47.66339869281046,0.387,-0.682,False,45.48989334545804,9.851311924676446,3
25,7,-2.924564517691835,1.0,107.9251968503937,51.074803149606296,0.357,-0.199,False,39.32012014353568,8.698870925719385,2
25,5,-3.0009614695239875,1.0,100.75585284280936,57.71571906354515,0.365,-0.588,False,44.41107834541018,9.211994868182838,3
26,6,-2.996012332780068,1.0,75.8473282442748,36.80916030534351,,,True,61.182152161378085,10.7751623312892,2
26,4,-2.9489508109757523,1.0,67.74426229508197,44.07868852459016,1.045,-0.43,False,47.42426791551985,9.629013673218326,3
26,7,-2.9035902725862703,1.0,108.21513944223108,48.05577689243028,1.091,0.508,False,41.106706729090014,8.545059762389066,2
26,5,-3.0133843285181077,1.0,99.31832797427651,54.2668810289389,1.304,-0.276,False,46.23545071096176,9.197964583606726,3
27,8,-2.722735124174826,1.0,62.72522522522522,34.74324324324324,0.207,0.224,False,34.50043476506208,9.497154121975171,6
27,4,-2.933991751666591,1.0,65.77118644067797,43.16949152542373,0.561,0.074,False,52.64745690088329,10.750847495769689,3
27,9,-3.09136490713334,1.0,93.04347826086956,38.13913043478261,0.543,0.556,False,33.95188904831746,8.837108421267008,6
27,7,-2.8727061773090745,1.0,110.68367346938776,48.75170068027211,,,True,46.56320573692434,9.530553577346703,2
27,5,-3.0308948634999346,1.0,97.84180790960453,54.08474576271186,,,True,52.75564909874368,9.279627880281945,3
