ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
28,3,372,1116,157,81,95,63,126.50806451612904,74.00537634408602,4.127858248105761,588,0.9877002055418046,21.76338922689847,1,0.3333333333333333,0.24225638088684165,69.51329688972692,62.16912416947821,3.605551275463989,1.887134615043261,2.0,12.066998238719101,10.869066730705528,-77.79140401264095,138.9116882454314,0.6326530612244898,126.50806451612904,74.00537634408602,0,112.17905901056491,17.4183057371285,6,2.0,8.80503144654088,17.449789791295725,2,3,24.41435813380023,19.97454987180463,nan,119.11973654848346,3.0,26,0.20495644837044474,27.0,2,19.911379433256116,1.5873284619497383
28,4,268,1276,99,89,55,60,75.99626865671642,75.56716417910448,3.811430961512223,388,0.9900382434080239,18.47236308621676,1,0.21003134796238246,0.2623686510651737,57.80828894341072,50.774009099144415,3.1622776601683795,1.7197954391597143,1.4142135623730951,8.64182027955908,8.139332480134499,59.50352537092987,113.29646455628166,0.6907216494845361,75.99626865671642,75.56716417910448,0,106.3758788959811,9.955846317118683,1,1.0,6.338028169014085,40.496859374009766,6,4,52.43798733226514,3.0015733618814187,nan,90.57110819459314,3.0,26,0.578970362376504,27.0,1,-2.2681941532009375,-1.965893672135195
28,5,292,1058,246,101,200,78,222.54109589041096,88.31506849315069,3.3671312597008374,365,0.9919095545483715,19.281751659604673,1,0.27599243856332706,0.29698871914154246,56.50768072753589,49.24428900898052,3.605551275463989,1.8591645783365565,2.0,7.392470181516824,7.173457128569706,-65.40226807638835,111.1543289325507,0.8,222.54109589041096,88.31506849315069,0,56.553407912838985,11.73777475992348,7,3.0,10.447761194029852,44.06879237454399,8,5,29.571337966775204,23.720680811458447,nan,135.44850260822682,4.0,26,0.2183216307108818,27.0,6,22.496174015410958,-7.52282213184931
28,6,156,189,129,91,102,84,114.85897435897436,86.9551282051282,1.9698714531404213,176,0.9731877231965235,14.093451279891855,1,0.8253968253968254,0.5076473383102098,30.143073452006735,26.1725046566048,3.605551275463989,1.8432695223250652,2.0,6.0,6.933277474769065,-89.99325866613327,62.14213562373095,0.8863636363636364,114.85897435897436,86.9551282051282,0,33.94524874100735,17.4183057371285,3,1.0,5.882352941176471,28.9373985666016,2,6,14.063370200362566,1.178808205023892,nan,97.89524412659017,3.0,26,0.14365733826841434,27.0,4,1.1375457875457897,-0.30915750915751516
28,7,280,1274,244,113,195,87,219.275,99.58928571428571,4.124542424713086,366,0.9947540894717168,18.881394877652593,1,0.21978021978021978,0.24245113688449033,61.91678637143136,53.225933528685054,3.1622776601683795,1.7077016817880324,1.4142135623730951,6.594685917687148,6.333788089049247,-64.98591616136724,120.46803743153546,0.7650273224043715,219.275,99.58928571428571,0,108.84646838788879,11.73777475992348,5,2.0,4.72972972972973,38.854057867097715,8,7,17.861863326657772,1.0359453352335068,nan,102.37694531611322,4.0,26,0.1744715401646827,27.0,5,-0.6019230769230717,0.8431318681318629
28,8,276,1334,204,117,158,88,180.46376811594203,101.41304347826087,3.848921501990277,345,0.9939337247251768,18.746042631630413,1,0.20689655172413793,0.25981304099938124,58.55073525835844,52.478567053607705,3.1622776601683795,1.7261079666337196,1.4142135623730951,6.688444820557844,6.439449912637722,-58.26447940784319,115.53910524340094,0.8,180.46376811594203,101.41304347826087,0,120.45621873995718,15.589496056323005,9,2.0,8.219178082191782,38.854057867097715,7,8,35.56432826448402,20.359369142316098,nan,132.08719093908445,4.0,26,0.2692488803163772,27.0,6,-19.58115375905797,5.5751528532608745
28,9,318,1450,199,128,149,99,173.2012578616352,115.20754716981132,3.9654457836781147,454,0.9906046399968005,20.12188299403865,1,0.2193103448275862,0.2521784572408045,62.58635674527127,55.47071299343465,3.605551275463989,1.8167518422510769,2.0,8.94427190999916,8.559115563112153,-61.435169863720745,125.88225099390856,0.7004405286343612,173.2012578616352,115.20754716981132,0,68.38899209093042,15.589496056323005,8,3.0,9.090909090909092,46.49871757732252,2,9,39.60498386569041,1.1357376255224267,nan,90.19274252132293,4.0,26,0.43911497486981493,27.0,7,0.7417984021757604,-0.8600203977562444
29,1,257,1053,95,78,56,51,74.29961089494164,65.22568093385215,3.0529843927732694,330,0.9880646953708092,18.089294154193436,1,0.24406457739791074,0.32754834985960085,49.47531658470913,43.56604182158393,3.605551275463989,1.8351181309564564,2.0,7.942455152952095,7.621151455486489,56.34679020779038,99.29646455628166,0.7787878787878788,74.29961089494164,65.22568093385215,0,54.37629896261077,10.65289166060228,4,2.0,12.598425196850394,47.16897206999959,6,1,59.06211484095112,1.7325328174558883,nan,132.23344553486103,3.0,27,0.446650350840177,28.0,1,-1.6890683503413868,-0.3856398208648386
29,2,407,1340,160,83,93,63,127.35135135135135,74.80589680589681,4.551197912101494,707,0.9880511098679805,22.764193258431348,1,0.3037313432835821,0.21972237184874582,76.23790152547664,67.26812023536856,3.605551275463989,1.8813026232938141,2.0,13.01639344262295,11.750287430683121,-78.30395989640668,152.5685424949238,0.5756718528995757,127.35135135135135,74.80589680589681,0,113.67494957990161,17.884736004984227,6,2.0,11.363636363636363,18.6334931726502,3,2,23.750445214031128,1.162740597139805,nan,120.28247714562326,3.0,27,0.19745557106607478,28.0,3,0.8432868352223153,0.8005204618107911
29,3,169,459,159,89,132,72,145.0887573964497,80.51479289940828,2.1516462191885304,196,0.9777753668458505,14.668929172241665,1,0.3681917211328976,0.4647604197576398,32.54579629446601,29.5296461204668,3.1622776601683795,1.8161592690071147,2.0,6.482343057363836,6.823397690130438,-61.04823631583672,67.59797974644665,0.8622448979591837,145.0887573964497,80.51479289940828,0,32.3949182298057,18.6334931726502,2,2.0,15.476190476190476,30.57296668971505,6,3,28.071306963849043,2.2436853077468637,nan,107.14196737880013,3.0,27,0.2620010407742749,28.0,2,2.161928128157001,0.6001587530668075
29,4,285,1426,100,90,54,59,75.50175438596492,75.81052631578947,3.9121046495582363,421,0.9907866320015126,19.04923279949934,1,0.19985974754558206,0.25561688389724496,61.10068649373338,53.53503525729669,3.1622776601683795,1.7369832014248232,1.4142135623730951,8.691982616052151,8.274993411814531,58.675208033738876,118.36753236814712,0.6769596199524941,75.50175438596492,75.81052631578947,0,113.68778919836866,10.65289166060228,1,2.0,5.333333333333333,41.86933042256859,6,4,52.78073959828604,0.5511528767490759,nan,91.12226107134221,3.0,27,0.579229915694942,28.0,4,-0.4945142707515089,0.2433621366849934
29,5,284,1176,248,103,199,79,223.57746478873239,89.55633802816901,3.9944630153468017,364,0.9933247815116426,19.015783725757565,1,0.24149659863945577,0.2503465412392057,59.08733959998278,52.0,3.1622776601683795,1.739403956842938,1.4142135623730951,6.959240941565295,6.815790173081351,-65.50226782578322,119.39696961966999,0.7802197802197802,223.57746478873239,89.55633802816901,0,43.14767857004444,12.337212236839036,7,3.0,8.333333333333334,42.572906066951624,9,5,28.774565837889543,1.6170375852071472,nan,137.06554019343397,4.0,27,0.20993289631574347,28.0,5,1.0363688983214274,1.2412695350183185
29,6,157,203,131,92,102,85,115.4968152866242,88.19745222929936,2.0695948478747317,177,0.9779794735438375,14.138550439257221,1,0.7733990147783252,0.483186359410829,31.471452323207398,28.160255680657446,3.0,1.8230698754639594,2.0,5.8699068044175675,6.568126732453056,89.25656777860007,63.89949493661167,0.8870056497175142,115.4968152866242,88.19745222929936,0,33.930132190292674,17.884736004984227,2,2.0,13.235294117647058,30.57296668971505,3,6,12.688937150823175,1.3964992051619685,nan,99.29174333175214,3.0,27,0.127794484466116,28.0,6,0.6378409276498331,1.242324024171154
29,7,291,1431,246,115,193,88,219.34364261168386,101.14432989690722,4.472163691004312,364,0.9955709393352665,19.248706645328987,1,0.20335429769392033,0.22360541095834316,65.01098999268287,56.859475903318,3.1622776601683795,1.6808676242613678,1.4142135623730951,6.080486493916492,6.1118991487279635,-65.06608188479345,127.88225099390856,0.7994505494505495,219.34364261168386,101.14432989690722,0,122.74502637740414,12.337212236839036,5,1.0,1.935483870967742,34.615733218448355,9,7,16.449741932438496,1.5565584531407088,nan,103.93350376925393,4.0,27,0.15827179240448863,28.0,7,0.0686426116838561,1.555044182621515
29,8,295,1550,208,119,158,88,182.01694915254237,102.0406779661017,4.1102675861325295,399,0.9939612385894739,19.38054864282415,1,0.19032258064516128,0.24329316256047676,63.10320505833212,55.072679252057455,3.1622776601683795,1.7369800704821015,1.4142135623730951,7.263052643459047,6.924424898423021,-59.50453818427866,123.4386001800126,0.7393483709273183,182.01694915254237,102.0406779661017,0,65.45637273563557,7.583434860834672,9,3.0,8.387096774193548,25.731787096704927,10,8,33.890971624342356,1.6752004007825763,nan,133.76239133986704,4.0,27,0.2533669687336202,28.0,8,1.5531810366003356,0.6276344878408224
29,9,119,360,198,116,174,101,185.57142857142858,108.73949579831933,2.4026635571974864,139,0.9830952789205325,12.309163489997376,1,0.33055555555555555,0.416204756177523,29.382022359847195,26.419689627245813,2.8284271247461903,1.543134855423758,1.4142135623730951,5.209458852746755,5.379692841860773,-59.8479582150029,59.94112549695428,0.8561151079136691,185.57142857142858,108.73949579831933,0,97.5568394720322,7.583434860834672,8,3.0,18.91891891891892,23.611869492971998,10,9,28.234218860901464,13.959112147041777,nan,104.1518546683647,4.0,27,0.27108704833729075,28.0,9,12.37017070979337,-6.468051371491995
29,10,194,340,184,128,150,118,166.35051546391753,122.45360824742268,2.320473315698319,224,0.982713657928303,15.716503163191918,1,0.5705882352941176,0.4309465630286991,37.326368240346646,33.24154027718932,3.1622776601683795,1.8676279603029435,2.0,6.529318494299385,6.910306122159263,-80.51431887886272,75.21320343559643,0.8660714285714286,166.35051546391753,122.45360824742268,0,16.98678779233222,23.611869492971998,9,2.0,14.457831325301205,25.731787096704927,8,10,46.85712178607574,9.971864045421041,nan,100.16460656674397,4.0,27,0.4678011863886554,28.0,9,-6.850742397717681,7.246061077611358
30,1,311,1440,96,81,51,49,72.37620578778134,65.92282958199357,3.5144310310100093,416,0.9912288918495091,19.899183360445615,1,0.21597222222222223,0.2845410796730334,59.09653196782698,51.86520991955976,3.605551275463989,1.8671062120427295,2.0,8.597853041491051,7.809978187834018,55.24758414418167,117.19595949289334,0.7475961538461539,72.37620578778134,65.92282958199357,0,64.12532593287149,9.702368670122333,4,2.0,12.0,50.35643965680899,5,1,60.29103022698489,2.0458502984958864,nan,134.2792958333569,3.0,28,0.44899721772302986,29.0,1,-1.923405107160292,0.6971486481414217
30,2,186,551,164,92,135,73,148.69892473118279,81.70967741935483,2.2958830872973954,210,0.9815328088873212,15.389040103942165,1,0.33756805807622503,0.4355622485886912,35.715513954493694,31.906112267087632,3.605551275463989,1.8358659528708587,2.0,6.44980619863884,6.83215891869893,-60.16635324422529,73.25483399593904,0.8857142857142857,148.69892473118279,81.70967741935483,0,31.555890397795224,18.507783281456028,3,2.0,6.593406593406593,33.54563882347669,5,2,30.290871104318562,3.8027696749582063,nan,110.94473705375833,3.0,28,0.27302666091895017,29.0,3,3.6101673347330916,1.1948845199465552
30,3,437,1480,168,85,94,65,130.94050343249427,76.49656750572082,5.153375891888702,772,0.9901313272828515,23.58825303088947,1,0.29527027027027025,0.19404755658790143,83.7910770227432,74.52516353554684,3.1622776601683795,1.8456875804654105,2.0,13.14318187080538,11.742701303546506,-76.88777180279797,168.22539674441617,0.5660621761658031,130.94050343249427,76.49656750572082,0,119.85739895304297,18.507783281456028,2,2.0,6.701030927835052,20.24225245549926,5,3,23.01768595535615,3.96741478507301,nan,124.24989193069626,3.0,28,0.18525316680512596,29.0,2,3.589152081142913,1.690670699824011
30,4,322,1836,99,92,48,56,71.81055900621118,75.6086956521739,4.377848326526591,489,0.9924925972637356,20.248040236149336,1,0.17538126361655773,0.2284227148621674,69.57577754111271,61.032778078668514,3.0,1.7368326181515816,1.4142135623730951,8.875203139603666,8.509445946122614,56.318880917658554,133.095454429505,0.6584867075664622,71.81055900621118,75.6086956521739,0,105.15690279448854,9.702368670122333,1,2.0,6.470588235294118,46.94116704686958,5,4,56.225801701201895,3.696709205264979,nan,94.81897027660719,3.0,28,0.5929805136796912,29.0,4,-3.6911953797537365,-0.20183066361556712
30,5,187,224,133,95,101,88,116.32620320855615,90.50267379679144,2.079201620178666,199,0.9797183296740564,15.430353037616328,1,0.8348214285714286,0.4809538383844035,34.86082265920978,31.144823004794873,4.0,1.9270052805687308,2.0,6.0,6.985398605180582,-89.23223891564272,69.89949493661166,0.9396984924623115,116.32620320855615,90.50267379679144,0,28.586710649161798,20.24225245549926,3,2.0,9.45945945945946,33.54563882347669,2,5,10.388722698131046,2.449883834037292,nan,101.74162716578944,3.0,28,0.10210887114280641,29.0,6,0.8293879219319535,2.305221567492083
30,6,310,1430,250,108,195,82,222.5774193548387,93.13548387096775,4.408875514838201,441,0.9945971185129254,19.867165345562018,1,0.21678321678321677,0.22681520415681286,67.57382293544254,58.309518948453004,3.1622776601683795,1.7302399108243773,1.4142135623730951,7.850681040150212,7.014856702416292,-65.26614728917869,131.0538238691624,0.7029478458049887,222.5774193548387,93.13548387096775,0,61.34167460308299,12.927798031369159,8,1.0,4.430379746835443,23.60575688217029,7,6,25.084920643694684,3.716231402089367,nan,140.78177159552334,4.0,28,0.1781830158791122,29.0,5,-1.000045433893689,3.579145842798738
30,7,129,378,213,103,186,89,199.05426356589146,95.10852713178295,2.476092499627528,156,0.9843771145918256,12.815923738491737,1,0.3412698412698413,0.4038621336442105,31.37193578969001,27.51363298439521,2.8284271247461903,1.5726797556786551,1.4142135623730951,5.199469468957452,5.5237503994129655,-67.26452394738428,63.35533905932738,0.8269230769230769,199.05426356589146,95.10852713178295,0,33.093992685981604,20.776167749310762,8,1.0,3.9473684210526314,23.60575688217029,6,7,25.19950770213702,18.39360752025167,nan,152.1559988601187,4.0,28,0.16561626154026066,29.0,8,17.037314413349094,-6.9321508343187475
30,8,334,1740,247,120,187,91,217.34730538922156,104.95808383233533,4.829093167084119,417,0.996263276576458,20.62188177498708,1,0.19195402298850575,0.20707821642708443,72.33467405452372,64.07807737440318,3.1622776601683795,1.711273514807213,1.4142135623730951,6.255196717653456,6.24742303862652,-65.07319134201595,142.36753236814712,0.8009592326139089,217.34730538922156,104.95808383233533,0,85.56433271093537,12.927798031369159,6,1.0,3.468208092485549,20.776167749310762,7,8,12.160456474925654,4.304658103239082,nan,108.23816187249301,4.0,28,0.11234906676677442,29.0,7,-1.9963372224623015,3.8137539354281103
30,9,160,580,186,122,157,102,170.6,110.93125,2.644018331715263,195,0.9866808676104678,14.27299292922217,1,0.27586206896551724,0.3782122037524856,36.85013311750723,32.7566787083184,2.8284271247461903,1.6431177694139816,1.4142135623730951,5.971370341200004,5.994336011769512,-55.4826652675075,72.91168824543142,0.8205128205128205,170.6,110.93125,0,80.6119126291493,9.96353791200348,10,2.0,15.053763440860216,14.893898112012884,11,9,42.5248022294572,14.470279853605899,nan,148.23267119347292,4.0,28,0.28687874196069724,29.0,8,-11.416949152542372,8.890572033898309
30,10,139,432,194,122,167,106,180.16546762589928,113.71942446043165,2.5523032199432363,166,0.9850122036657989,13.303394180365686,1,0.32175925925925924,0.391802977086022,32.472610421406024,29.5296461204668,2.8284271247461903,1.5963856180865514,1.4142135623730951,5.4375107912674725,5.601027233188547,-60.70873708672654,66.76955262170047,0.8373493975903614,180.16546762589928,113.71942446043165,0,62.85514213003694,9.96353791200348,9,3.0,25.925925925925927,16.513247897972814,11,10,32.72419873469298,7.3501090620694844,nan,111.50196373043418,4.0,28,0.2934854027665971,29.0,9,-5.405960945529301,4.979928662112329
30,11,206,432,187,131,151,119,168.82038834951456,125.71844660194175,2.706188895932275,286,0.9816842294505381,16.195287778099022,1,0.47685185185185186,0.36952335496724537,41.16564922529635,35.6931365951495,3.1622776601683795,1.7910091455975712,2.0,8.181974654501309,7.842685375943926,-81.22123121399407,83.69848480983498,0.7202797202797203,168.82038834951456,125.71844660194175,0,36.53294524081377,14.893898112012884,9,2.0,10.416666666666666,16.513247897972814,10,11,44.98389602736943,4.093829692616216,nan,104.25843625936018,4.0,28,0.431465286084519,29.0,10,2.4698728855970273,3.264838354519071
31,1,333,1645,96,82,49,47,71.04804804804805,65.47147147147147,3.6555570834368143,442,0.9919092712173204,20.590987552733093,1,0.20243161094224923,0.2735561166671315,62.46790173156836,55.21775076911409,3.605551275463989,1.8877482548849411,2.0,8.385711272805887,7.930225126849566,54.513366187332814,123.68124086713189,0.753393665158371,71.04804804804805,65.47147147147147,0,32.95250230534891,22.826065173957733,4,2.0,16.9811320754717,63.269406869120004,3,1,61.65530011183179,1.4027569730881901,nan,135.6820528064451,3.0,29,0.4544101363190981,30.0,1,-1.3281577397332995,-0.4513581105220936
31,2,193,600,167,92,137,72,151.16062176165804,81.42487046632124,2.4236670759964283,222,0.9837267404056388,15.67594437773643,1,0.32166666666666666,0.4125979223400045,37.701515857259416,33.61547262794322,3.605551275463989,1.8151728326343521,2.0,6.209975702012414,6.773872409812869,-60.46626588706808,76.66904755831213,0.8693693693693694,151.16062176165804,81.42487046632124,0,160.15613341237835,18.473065723271112,3,2.0,7.291666666666667,40.031857163755724,6,2,32.52920424753081,2.4781176869444566,nan,113.42285474070279,3.0,29,0.2867958518756751,30.0,2,2.46169703047525,-0.2848069530335948
31,3,471,1716,172,86,94,64,133.33545647558387,76.57537154989384,5.16306572279954,843,0.990655412357246,24.488687706168772,1,0.2744755244755245,0.1936833760577767,88.74523137658441,78.44743462982075,3.605551275463989,1.888573290644394,2.0,13.339556251396925,12.103839086538263,-75.82294632084846,174.81118318204307,0.5587188612099644,133.33545647558387,76.57537154989384,0,159.1694075443463,18.473065723271112,2,2.0,8.040201005025125,45.829486523140936,4,3,23.84859855054026,2.3962491848683354,nan,126.6461411155646,3.0,29,0.18830892390774398,30.0,3,2.3949530430896004,0.078804044173026
31,4,532,3690,135,95,45,54,87.72556390977444,81.05639097744361,7.095288906708403,1329,0.9867439780428443,26.026206750102993,1,0.14417344173441735,0.14093858800513778,112.54961853238513,96.00520819205592,3.1622776601683795,1.7731678799556794,2.0,17.63405961345961,18.26508036503035,67.73449170898937,217.79393923933998,0.400300978179082,87.72556390977444,81.05639097744361,0,131.32852034421794,22.826065173957733,1,2.0,5.303030303030303,45.829486523140936,3,4,39.48842944474053,16.821556569991017,nan,111.6405268465982,3.0,29,0.3537105257394598,30.0,4,15.915004903563258,5.447695325269706
31,5,318,1539,251,109,194,82,222.9056603773585,93.98113207547169,4.6770056119921355,442,0.9951887584485765,20.12188299403865,1,0.20662768031189083,0.2138120162686864,69.62476143628575,60.92618484691127,3.1622776601683795,1.7075200202507967,1.4142135623730951,7.652451476541099,6.821569299565844,-65.35601229181316,136.71067811865476,0.7194570135746606,222.9056603773585,93.98113207547169,0,55.43569564957084,11.986226487980662,7,2.0,4.848484848484849,40.35252539936317,6,5,24.442460514200768,0.9071179937833798,nan,141.6888895893067,4.0,29,0.1725079544701679,30.0,6,0.3282410225197907,0.8456482045039451
31,6,303,1972,214,123,156,89,183.92739273927393,104.42244224422443,5.447780189468636,426,0.9965630584743147,19.64157789116634,1,0.15365111561866127,0.18356100378887308,75.24222865061965,65.86349520030045,2.8284271247461903,1.5883916749337477,1.4142135623730951,6.631326914298171,6.232886780251821,-61.18193048192829,144.0243866176395,0.7112676056338029,183.92739273927393,104.42244224422443,0,9.699473208702667,11.889189662599508,8,2.0,5.617977528089888,26.90880767970434,9,6,31.18847707112077,14.831856782901319,nan,163.06452797637425,4.0,29,0.1912646328307499,30.0,9,13.327392739273932,-6.508807755775578
31,7,349,1860,249,121,187,91,218.89111747851004,105.27507163323783,5.1388994850596195,457,0.9964233286522313,21.079862454783044,1,0.18763440860215053,0.1945941933496289,76.70196981642242,66.70832032063167,3.1622776601683795,1.7254456574047194,1.4142135623730951,6.706686067578366,6.4814526587764085,-65.22327173016659,150.12489168102783,0.7636761487964989,218.89111747851004,105.27507163323783,0,108.17131679512768,11.986226487980662,5,2.0,5.58659217877095,34.97411935297415,6,7,12.54090688848919,1.5760193631279602,nan,109.81418123562096,4.0,29,0.11420116006311609,30.0,8,1.5438120892884797,0.31698780090249556
31,8,132,476,193,124,165,107,179.20454545454547,115.33333333333333,2.969542489901341,157,0.9892919565066389,12.964089628857149,1,0.2773109243697479,0.3367522112920579,34.68540125710867,31.38470965295043,2.8284271247461903,1.4905052899852616,1.4142135623730951,4.9613893835683385,5.062336962263371,-60.78672420106367,70.18376618407356,0.8407643312101911,179.20454545454547,115.33333333333333,0,162.78810935178842,11.889189662599508,6,3.0,13.953488372093023,15.321081507717041,9,8,33.60046558939971,1.8783166052159803,nan,113.38028033565017,4.0,29,0.2963519360679753,30.0,10,-0.9609221713538147,1.6139088729016748
31,9,217,481,188,133,151,120,169.23041474654377,126.963133640553,2.745571834517869,309,0.978155500882911,16.622063085174787,1,0.45114345114345117,0.364222850565337,42.17643022613364,36.6742416417845,3.1622776601683795,1.816283989359533,2.0,8.991528612580577,8.76740519133759,-81.22517505785618,86.5269119345812,0.7022653721682848,169.23041474654377,126.963133640553,0,7.512417439508921,15.321081507717041,8,3.0,12.0,26.90880767970434,6,9,44.86446339261492,1.3104836780164768,nan,105.56891993737666,4.0,29,0.4249779520263015,30.0,11,0.4100263970292133,1.2446870386112465
32,1,394,2436,100,82,42,40,69.6725888324873,62.59390862944162,4.779017208049948,592,0.9938397239387372,22.397686948112614,1,0.16174055829228243,0.20924804336664957,78.05735775316818,68.24221567329127,3.605551275463989,1.8194385348273965,2.0,9.963264261951027,8.650855460123433,53.37705700861827,153.82337649086284,0.6655405405405406,69.6725888324873,62.59390862944162,0,73.11627677271768,9.246998383686327,5,2.0,11.73469387755102,57.79638891486986,6,1,64.37137896631452,3.18939742953146,nan,138.87145023597657,3.0,30,0.46353212886400913,31.0,1,-1.3754592155607384,-2.877562842029853
32,2,483,2050,180,85,98,60,138.92753623188406,74.10351966873706,5.743562056479946,927,0.9917639640049203,24.798683434954437,1,0.23560975609756096,0.1741079821487764,94.85543923290032,83.43260753446461,3.605551275463989,1.8352006395335574,2.0,13.594399299258953,12.14899330464455,-72.75978821346563,186.71067811865476,0.5210355987055016,138.92753623188406,74.10351966873706,0,128.78955244407172,18.84039807375065,3,2.0,6.018518518518518,24.483945504658948,6,2,28.729324891968307,6.114033670434008,nan,132.7601747859986,3.0,30,0.2164001737590226,31.0,3,5.592079756300194,-2.4718518811567805
32,3,214,714,175,89,141,68,157.47196261682242,77.42990654205607,2.644224661394199,246,0.9867792789311751,16.50676414605009,1,0.29971988795518206,0.37818269173570834,41.8109884476217,37.12142238654117,3.1622776601683795,1.8235860689703745,2.0,6.133511360736529,6.7763029985884105,-61.22901706450554,84.32590180780451,0.8699186991869918,157.47196261682242,77.42990654205607,0,118.60857835290247,18.84039807375065,2,2.0,5.714285714285714,36.1319506955881,11,3,39.99715767840877,7.469455143867408,nan,120.8923098845702,3.0,30,0.33084947848708207,31.0,2,6.311340855164389,-3.9949639242651642
32,4,331,1647,255,108,194,81,224.83081570996978,92.07552870090635,5.6575737408596805,587,0.9918611179445799,20.529059630371258,1,0.20097146326654525,0.17675421405078282,72.75220766091694,64.62197768561404,3.1622776601683795,1.636112267784862,1.4142135623730951,11.583840721179593,9.263136867132404,-67.10957026984106,153.40306627407986,0.5638841567291312,224.83081570996978,92.07552870090635,0,150.7269055455051,11.349167598820726,8,4.0,9.13978494623656,23.183152934561193,7,4,26.991050242872976,2.7087907405033236,nan,144.39768032981004,4.0,30,0.18692163323693528,31.0,5,1.925155332611297,-1.9056033745653451
32,5,367,2700,100,92,40,47,67.80926430517711,71.65122615803814,5.4911950311822695,627,0.9935732870943136,21.616635097022034,1,0.13592592592592592,0.18210972189503477,83.53891971144155,73.00684899377592,3.0,1.6824468036969988,1.4142135623730951,10.133490354998512,9.455824594825232,53.502556661397605,159.1370849898476,0.5853269537480064,67.80926430517711,71.65122615803814,0,97.76233643414994,9.246998383686327,1,2.0,7.804878048780488,55.81659726795656,6,5,61.51331680452613,22.02535164805016,nan,133.66587849464838,3.0,30,0.4602020911940436,31.0,4,-19.916299604597327,-9.40516481940547
32,6,217,360,141,95,101,86,120.46082949308756,90.17972350230414,2.934592737636968,273,0.9881026115901076,16.622063085174787,1,0.6027777777777777,0.3407627870043846,44.14695975561068,39.05124837953327,3.1622776601683795,1.796208586305369,2.0,6.674825493006015,6.789628600173779,-87.72203476892122,89.45584412271569,0.7948717948717948,120.46082949308756,90.17972350230414,0,22.03311007673858,24.483945504658948,2,2.0,9.183673469387756,39.1456486422521,3,6,8.51324212444033,33.982831094086656,nan,145.62335794068485,3.0,30,0.05846069095527885,31.0,4,32.73526558331312,9.12333252486053
32,7,165,551,216,103,187,84,201.6909090909091,93.49090909090908,2.629643443692071,205,0.9853075276270237,14.494292838262302,1,0.29945553539019965,0.38027969244225,36.581089592301616,32.2490309931942,2.8284271247461903,1.6607216139302055,1.4142135623730951,6.190415456438773,6.247668431024876,-60.4995607469835,73.84062043356596,0.8048780487804879,201.6909090909091,93.49090909090908,0,77.33140159141817,18.293426845297148,9,2.0,9.782608695652174,23.183152934561193,4,7,25.307704086948117,20.85763481933755,nan,183.9221627957118,4.0,30,0.13760007876298294,31.0,6,17.76351635163516,-10.931533153315343
32,8,196,555,253,104,216,89,235.05102040816325,97.01020408163265,2.9579814647775486,249,0.9878855305410092,15.797308339337176,1,0.35315315315315315,0.33806837936870027,42.27814807066609,37.64306044943742,3.0,1.699578454383911,1.4142135623730951,6.840201378492918,6.560906391226283,-70.34033131174318,85.35533905932738,0.7871485943775101,235.05102040816325,97.01020408163265,0,52.20409329007697,11.349167598820726,4,2.0,14.0,31.565535683402125,9,8,29.410133856647757,18.15077128778253,nan,127.9649525234035,4.0,30,0.22982960003262565,31.0,7,16.159902929653214,-8.264867551605178
32,9,214,570,226,120,188,105,206.78504672897196,111.0607476635514,2.875811405064567,278,0.9871417339449188,16.50676414605009,1,0.37543859649122807,0.3477279484457529,44.13458273458787,38.3275357934736,3.1622776601683795,1.781792742803766,2.0,7.250289208961339,7.05479910332198,-74.71390509377925,87.94112549695427,0.7697841726618705,206.78504672897196,111.0607476635514,0,59.715561631119456,18.293426845297148,7,3.0,15.841584158415841,26.193287635864277,4,9,7.927930492135772,13.417562972483728,nan,123.23174420810469,4.0,30,0.06433350873251999,31.0,7,-12.106070749538077,5.785676030313567
