CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,18.600000381469727,18.600000381469727,0.0,1,NaN,2.49809150807632
1,2,19.091880798339844,19.091880798339844,0.0,1,NaN,2.356194490192345
2,3,21.0190372467041,21.0190372467041,0.0,1,NaN,2.677945096238595
3,4,23.64542007446289,23.64542007446289,0.0,1,NaN,2.4329663670424404
4.0,5.0,21.913463592529297,21.913463592529297,0.048,19.0,0.194,2.677945096238595
5.0,6.0,25.751665115356445,25.751665115356445,0.111,8.0,0.536,2.4558631608305057
6.0,6.0,23.852108001708984,23.852108001708984,-0.042,5.0,0.766,2.55359012071789
7.0,6.0,19.289894104003906,19.289894104003906,-0.04,5.0,0.647,1.8925468662621197
8.0,6.0,21.150720596313477,21.150720596313477,-0.144,4.0,0.866,2.4329663670424404
9.0,6.0,17.2459716796875,17.2459716796875,0.178,4.0,0.629,2.279422613342249
10.0,6.0,17.441329956054688,17.441329956054688,0.138,5.0,0.702,2.034443917435608
11.0,6.0,22.749469757080078,22.749469757080078,0.23,2.0,0.951,1.7681918907414147
12.0,7.0,30.098020553588867,30.098020553588867,-0.133,9.0,0.424,2.6387494902631357
13.0,8.0,24.40536880493164,24.40536880493164,0.318,5.0,0.784,3.030935513977856
14.0,5.0,21.21320343017578,21.21320343017578,-0.197,8.0,0.399,2.356194490192345
15,6,16.042469024658203,16.042469024658203,0.0,1,NaN,1.9890206756985669
16.0,9.0,34.892765045166016,34.892765045166016,0.127,3.0,0.606,1.937970174578188
17.0,10.0,17.677669525146484,17.677669525146484,-0.088,5.0,0.662,2.356194490192345
18,11,40.356834411621094,40.356834411621094,0.0,1,NaN,2.3946370873695844
19.0,6.0,22.203481674194336,22.203481674194336,-0.374,4.0,0.789,2.1995926951914426
20.0,11.0,22.120777130126953,22.120777130126953,-0.272,5.0,0.798,2.78282197786257
21.0,9.0,21.11920166015625,21.11920166015625,-0.051,6.0,0.879,1.9890206756985669
22.0,8.0,22.43351936340332,22.43351936340332,-0.227,5.0,0.679,0.11710874722119476
23.0,6.0,25.0,25.0,-0.008,3.0,0.467,1.5707963267948966
24.0,12.0,29.42085838317871,29.42085838317871,-0.002,3.0,0.512,2.9927026407364608
25.0,6.0,13.532013893127441,13.532013893127441,-0.211,3.0,0.231,1.7681918907414147
26.0,6.0,18.0,18.0,-0.484,5.0,0.842,1.5707963267948966
27.0,10.0,15.727459907531738,15.727459907531738,-0.15,6.0,0.594,2.9229236922766946
28.0,6.0,15.0,15.0,-0.471,6.0,0.587,1.5707963267948966
29.0,6.0,22.48902130126953,22.48902130126953,-0.305,4.0,0.926,2.466851762962336
30.0,5.0,16.91835594177246,16.91835594177246,-0.016,7.0,0.375,2.1587988596668
31.0,7.0,24.0627384185791,24.0627384185791,0.063,2.0,-0.048,2.6224464835970247
32.0,11.0,20.523906707763672,20.523906707763672,-0.036,5.0,0.914,2.55359012071789
33.0,12.0,17.39482879638672,17.39482879638672,-0.061,2.0,0.27,0.1418970511734888
34.0,9.0,22.0,22.0,0.122,4.0,0.919,1.5707963267948966
35.0,5.0,18.357301712036133,18.357301712036133,-0.002,6.0,0.386,2.6344941583153525
36.0,11.0,22.20118522644043,22.20118522644043,-0.026,4.0,0.872,2.530866698716789
37.0,8.0,20.608394622802734,20.608394622802734,0.028,5.0,0.745,0.21866896131309815
38.0,6.0,22.46535873413086,22.46535873413086,0.119,4.0,0.569,0.982793660764939
39,7,21.0786075592041,21.0786075592041,0.0,1,NaN,2.55359012071789
40.0,11.0,27.251258850097656,27.251258850097656,-0.402,3.0,0.571,0.09065988742783065
41.0,9.0,31.590003967285156,31.590003967285156,0.169,3.0,0.537,2.490515946618508
42.0,13.0,25.62595558166504,25.62595558166504,0.262,5.0,0.532,1.9513027579434519
43.0,10.0,16.263456344604492,16.263456344604492,0.025,4.0,0.315,2.9996955691267906
44.0,6.0,19.922346115112305,19.922346115112305,-0.051,3.0,0.043,1.8925468662621197
45.0,6.0,20.124608993530273,20.124608993530273,0.159,3.0,0.399,2.034443917435608
46.0,6.0,21.920310974121094,21.920310974121094,0.121,3.0,0.377,2.356194490192345
47.0,11.0,18.0,18.0,-0.259,2.0,0.239,1.5707963267948966
48.0,9.0,21.778892517089844,21.778892517089844,0.388,2.0,0.382,1.7126933946131422
49.0,6.0,18.357301712036133,18.357301712036133,0.286,2.0,0.184,2.0778948553588505
50.0,9.0,19.834068298339844,19.834068298339844,0.179,2.0,0.229,2.466851696383309
51.0,6.0,23.33452033996582,23.33452033996582,-0.038,2.0,0.306,2.356194490192345
52.0,11.0,21.585670471191406,21.585670471191406,0.148,2.0,0.241,2.896614057551693
53.0,11.0,19.625892639160156,19.625892639160156,-0.083,2.0,0.229,0.43240781223721436
54.0,11.0,23.33452033996582,23.33452033996582,-0.304,2.0,2.384,2.356194490192345
55.0,11.0,16.54690170288086,16.54690170288086,-0.192,2.0,0.224,0.4636475906407117
56.0,10.0,17.08397102355957,17.08397102355957,-0.097,2.0,0.261,0.3805063312800144
57.0,9.0,20.61493682861328,20.61493682861328,0.319,2.0,0.343,2.2455372840013803
58,6,19.26262664794922,19.26262664794922,0.0,1,NaN,1.2722973807519649
59,9,23.08661460876465,23.08661460876465,0.0,1,NaN,0.09065989575020908
60,6,18.382904052734375,18.382904052734375,0.0,1,NaN,1.9756881256228167
61,6,19.0,19.0,0.0,1,NaN,1.5707963267948966
62,8,18.783905029296875,18.783905029296875,0.0,1,NaN,0.4182243489036704
63.0,5.0,22.126909255981445,22.450284957885742,-0.147,9.0,0.374,2.6224464835970247
64.0,5.0,19.9737548828125,21.62395668029785,-0.362,6.0,0.289,2.582993349944155
65.0,6.0,24.231386184692383,27.45394515991211,-0.057,3.0,0.959,2.582993349944155
66.0,6.0,21.0190372467041,28.844409942626953,0.322,7.0,0.695,2.55359012071789
67.0,6.0,23.606189727783203,31.057937622070312,0.005,6.0,0.62,2.582993349944155
68.0,6.0,27.556135177612305,37.20922088623047,-0.369,2.0,0.297,2.587285167198872
69.0,6.0,18.0,39.66106414794922,0.144,3.0,0.236,2.55359012071789
70.0,6.0,25.98017692565918,42.42702102661133,0.422,5.0,0.396,2.5175696019730505
71.0,6.0,23.25510597229004,32.732330322265625,0.056,5.0,0.194,2.6344941583153525
72.0,6.0,19.480911254882812,22.62741470336914,0.114,2.0,0.199,2.356194490192345
73.0,6.0,22.389768600463867,30.528528213500977,-0.036,6.0,0.719,2.119345692724416
74.0,6.0,24.906749725341797,33.119239807128906,-0.699,3.0,0.904,2.085247676680991
75.0,6.0,20.46573257446289,38.46981430053711,-0.486,5.0,0.851,2.0647377410199095
76.0,6.0,20.202743530273438,22.389768600463867,0.263,3.0,0.151,1.8490960115626611
77.0,6.0,14.546475410461426,20.240793228149414,-0.03,13.0,0.331,1.9513026580749109
78,6,20.784751892089844,21.555696487426758,0.0,1,NaN,1.7506498150886307
79.0,7.0,19.941089630126953,32.20240020751953,0.068,2.0,0.054,2.512796418351302
80.0,7.0,19.096633911132812,34.96144104003906,0.233,5.0,1.06,2.4511461699077577
81,8,23.40939712524414,33.0587043762207,0.0,1,NaN,0.04995839285279695
82.0,5.0,20.57182502746582,20.0,-0.112,7.0,0.333,2.21429747230837
83.0,9.0,24.15041732788086,39.807838439941406,-0.471,5.0,0.812,1.997423814465121
84.0,9.0,22.522661209106445,43.98765563964844,0.135,5.0,0.861,1.9756881256228167
85,9,24.249282836914062,24.15041732788086,0.0,1,NaN,1.9614033955888226
