TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
29,9,-2.4875049709437276,1.0,52.741379310344826,47.85632183908046,0.007,0.498,False,41.50779819954212,5.959725780556006,5
29,14,-2.884046640018357,1.0,99.4951923076923,42.96153846153846,0.013,0.387,False,42.93839075875326,8.89908071152023,7
29,10,-0.18296729989918148,1.0,84.03448275862068,49.63793103448276,0.007,1.679,False,30.210197914541578,5.063714755468652,6
29,15,-2.6483672507064075,1.0,135.0233918128655,56.11695906432749,0.021,1.133,False,36.9501384034826,7.053927415512269,7
29,12,-0.2976782541455215,1.0,86.09150326797386,56.88235294117647,0.044,1.464,False,41.09206506168192,5.504766696692524,5
29,13,-2.752563020753641,1.0,128.82738095238096,63.20238095238095,0.015,1.343,False,38.32987911605494,6.752262042129073,4
29,11,-0.44686158014838245,1.0,97.99346405228758,62.08496732026144,0.028,0.882,False,30.97164926582902,6.906487577480015,4
30,8,-2.5144779423449823,1.0,54.63783783783784,41.08108108108108,0.042,1.305,False,44.6580192701719,5.618331940930851,6
30,14,-2.9376847600652076,1.0,99.0,45.49756097560976,0.037,0.403,False,44.10402789817015,10.463665061180802,7
30,9,-2.4810367259722774,1.0,51.536144578313255,50.2289156626506,0.064,-0.978,False,42.10960754401475,5.583423999561325,5
30,15,-2.6384415528055922,1.0,135.44970414201185,59.44378698224852,0.061,1.995,False,38.83173303189119,7.099014653963037,7
30,10,-0.24817090172213405,1.0,85.05785123966942,52.8099173553719,0.094,0.231,False,30.825898051097376,5.130540044133516,6
30,13,-2.7307479529472243,1.0,129.34782608695653,66.65217391304348,,,True,39.6466697059546,6.908222767068997,4
30,12,-0.32958553694537435,1.0,86.4753086419753,60.22839506172839,0.073,0.316,False,45.02554714585815,5.1499890684003855,5
30,11,-0.4307097614180787,1.0,97.4407894736842,65.35526315789474,0.061,-0.678,False,33.52343328750866,6.69632570583872,4
31,9,-2.4451866053983418,1.0,50.23529411764706,49.46078431372549,0.027,0.619,False,47.88699318662142,6.04265668137815,5
31,14,-2.976430195338552,1.0,99.67906976744186,45.46511627906977,0.015,1.485,False,47.42741269922971,14.092257445051729,7
31,8,-2.5629330706907885,1.0,56.39523809523809,42.0,0.023,0.942,False,48.43078586839712,7.117888144905665,6
31,10,-0.3361959613441628,1.0,84.72868217054264,53.98449612403101,0.015,1.407,False,39.28040856398496,4.446888803936866,6
31,12,-0.3788698533770247,1.0,86.62311557788945,60.84422110552764,0.036,0.87,False,51.55455435091311,5.301905209796355,5
31,15,-2.5434922425443824,1.0,137.97905759162305,61.12565445026178,0.043,0.242,False,44.28264482234868,7.569730149584179,7
31,16,-0.02237998035499407,1.0,119.67816091954025,63.66666666666666,0.007,0.654,False,19.349958920770405,5.886405763602951,13
31,11,-0.43043883732558136,1.0,95.54010695187166,66.33689839572193,0.051,1.26,False,39.013774602932166,7.370863924287524,4
31,17,-2.4195576824524063,1.0,138.74747474747474,71.4040404040404,0.018,0.399,False,22.244958449872968,5.7799938600358285,13
32,14,-2.958575853097952,1.0,101.1858407079646,47.51327433628319,0.066,0.305,False,48.75214203800418,14.930540066890964,7
32,9,-2.4319780718015407,1.0,49.88461538461539,51.12019230769231,0.081,-2.234,False,50.29477932367044,5.967109902954959,5
32,8,-2.5610934280121183,1.0,56.70319634703196,43.93150684931507,0.082,-2.554,False,50.46669333682672,7.867220875737723,6
32,15,-2.4551096632578355,1.0,137.80454545454546,62.404545454545456,,,True,48.13438494663364,6.822180211199473,7
32,10,-0.31230419017037037,1.0,85.95035460992908,55.98581560283688,,,True,40.63206186301159,4.781760700399046,6
32,16,-0.38146672652094193,1.0,119.17894736842103,66.63157894736842,0.045,-0.44,False,20.00539496507682,6.139181236329303,13
32,17,-2.370931690425878,1.0,138.47747747747746,73.21621621621621,0.038,0.289,False,23.8390856747846,5.9778490717198745,13
32,12,-0.36373295710094966,1.0,86.16489361702128,63.712765957446805,0.096,0.424,False,54.75093083669813,4.880012527249881,5
32,11,-0.3869702892607125,1.0,96.20571428571428,68.67428571428572,0.032,-0.56,False,43.5790243130494,6.264853950786923,4
33,18,-2.1120279800231776,1.0,128.94782608695652,49.721739130434784,0.016,-0.14,False,26.08603440451276,5.895602472799214,15
33,14,-3.029580101422271,1.0,102.67078189300412,45.358024691358025,,,True,54.69963421351919,17.128428533801696,7
33,8,-2.4967268786048535,1.0,54.02553191489362,41.12765957446808,0.028,-0.579,False,57.8223352891908,8.573088681216262,6
33,19,-0.3343004222444753,1.0,98.07792207792208,50.76623376623377,0.018,1.138,False,23.059968778285725,4.377493324285079,10
33,20,-0.2520624668794586,1.0,77.56923076923077,57.86153846153846,0.02,0.193,False,19.91805768704076,4.209312919446945,10
33,9,-2.3963565132716598,1.0,47.71300448430493,48.55605381165919,0.028,-0.748,False,57.59832867456013,6.2365050321963,5
33,16,-0.4749531902017469,1.0,118.37113402061856,66.72164948453609,-0.0,-0.128,False,24.02341133515552,5.438430489333848,13
33,21,-2.3961647002225908,1.0,145.7904761904762,68.07619047619048,0.017,-0.087,False,23.40671626502704,6.039305207113147,15
33,12,-0.3769688076600021,1.0,87.82380952380953,62.50952380952381,0.039,-0.229,False,63.39293240533733,4.651664268061831,5
33,17,-2.49233238324086,1.0,138.74774774774775,73.63063063063063,0.007,0.36,False,27.25712937133341,5.430239331495324,13
33,11,-0.38518618125798026,1.0,96.14124293785312,67.31073446327683,0.04,0.329,False,46.43546325023971,5.393765354284328,4
34,9,-2.387945664362582,1.0,46.61181434599156,48.063291139240505,0.079,-0.723,False,60.10469624133247,6.6501616082604205,5
34,22,-2.3351122170875134,1.0,115.36029411764706,45.28676470588236,0.045,-0.313,False,35.9660910597119,6.470787412074587,14
34,18,-2.081938335393864,1.0,129.07142857142858,48.80952380952381,0.05,1.091,False,27.537547941497618,6.294799159117034,15
34,23,-0.29286821222555803,1.0,89.96,45.208,0.045,1.306,False,28.21431419708625,5.816068292936177,14
34,19,-0.3269427891552341,1.0,100.0952380952381,50.57142857142857,0.035,1.788,False,24.68929846799363,4.527416269179047,10
34,8,-2.468760932133033,1.0,53.115830115830114,40.88803088803089,0.063,-0.313,False,60.29780901591236,9.43614444559425,6
34,20,-0.2733350636494197,1.0,77.81818181818181,58.01298701298701,0.034,0.752,False,21.713417408176376,4.725837764463512,10
34,21,-2.42533888080252,1.0,145.46153846153845,68.47008547008546,0.033,-0.355,False,24.93033650710114,6.649670120827399,15
34,16,-0.4671842712099906,1.0,117.4949494949495,67.86868686868686,0.059,0.502,False,24.0085889715056,5.4752190757139605,13
34,12,-0.38903466429513184,1.0,86.92703862660944,63.167381974248926,,,True,66.86986275608989,5.100663579333658,5
34,11,-0.3811011750807939,1.0,96.54166666666669,67.59895833333333,,,True,50.00937508368727,5.38930502014775,4
34,17,-2.524714831077638,1.0,138.91596638655463,74.46218487394958,0.039,-0.504,False,27.859499636712275,5.681887226292599,13
35,22,-2.401466844783318,1.0,115.55128205128206,43.48076923076923,0.041,-0.386,False,40.03755767922069,7.498535298631687,14
35,18,-2.075241497216599,1.0,130.8695652173913,48.67391304347826,0.023,0.927,False,32.05951912748952,6.233087477479256,15
35,23,-0.17696640414171,1.0,91.6159420289855,46.27536231884058,0.027,-0.452,False,32.226892452207615,5.661899196981156,14
35,19,-0.28729127357184125,1.0,102.55434782608695,51.65217391304348,0.009,0.264,False,27.842583281484306,4.455451459391587,10
35,8,-2.4550573082939784,1.0,52.1423487544484,41.37010676156584,0.031,-1.491,False,66.00251400178412,10.362090092644973,6
35,24,-0.33656561551743386,1.0,105.82075471698111,58.00943396226416,0.021,0.599,False,30.986286880206137,4.456774767284186,12
35,9,-2.3587762757901456,1.0,44.93703703703704,48.15925925925926,0.031,-1.535,False,67.24207294515126,6.944564283647408,5
35,20,-0.3399150246888856,1.0,78.10975609756098,59.5,0.02,-0.608,False,24.76647139464125,4.5681699435803855,10
35,25,-0.42757555636497047,1.0,110.14606741573034,64.49438202247191,0.026,0.124,False,26.56358390133026,4.453300697260632,11
35,21,-2.700748912243837,1.0,144.0650406504065,70.15447154471545,0.007,-0.301,False,27.86893172663662,7.166657615988252,15
35,16,-0.5394597125431577,1.0,117.47826086956522,69.3913043478261,0.029,-0.227,False,29.325564911521614,5.2607523066432655,13
35,17,-2.784316492493649,1.0,136.93076923076924,76.51538461538462,0.028,-1.171,False,31.36181980626024,6.210569191488527,13
35,26,-0.5092145139562323,1.0,73.7375,70.09375,0.043,-0.536,False,39.83188514647999,5.716450006571112,12
35,27,-0.4064369585532561,1.0,85.6311475409836,73.48360655737704,0.007,-0.742,False,27.53110717262248,5.810218850448035,11
36,22,-2.488180402345383,1.0,115.66666666666669,41.48765432098765,0.032,1.198,False,43.714166176126696,9.09932041061666,14
36,9,-2.3483136537972915,1.0,43.6058394160584,46.25182481751825,,,True,69.9984931097347,6.749609234649918,5
36,23,-0.1412727087480136,1.0,91.60144927536231,44.78260869565217,0.085,0.684,False,34.6499169864713,5.439933148340619,14
36,19,-0.3203411366551953,1.0,103.63157894736842,50.36842105263158,0.051,1.905,False,28.664529003188026,4.374714713663819,10
36,18,-2.0557425438223573,1.0,132.63698630136986,47.89041095890411,0.063,1.819,False,34.164101014950894,6.276168808744324,15
36,8,-2.4456104993657535,1.0,50.806338028169016,39.45070422535211,,,True,68.79819579163059,10.5949894919726,6
36,20,-0.38203264894684985,1.0,77.88764044943821,58.28089887640449,0.034,0.665,False,26.541395959547128,4.690410570536634,10
36,24,-0.32200613827128804,1.0,107.50485436893204,56.77669902912621,0.078,1.698,False,32.85695429140024,4.314238720691887,12
36,25,-0.4133700727155478,1.0,111.01123595505618,63.37078651685393,0.056,1.381,False,28.933886808032085,4.175816176481495,11
36,21,-2.8102532223245107,1.0,143.72881355932202,69.8135593220339,0.067,0.612,False,28.53036656958489,7.291550174358497,15
36,27,-0.44643938312645737,1.0,84.734375,72.8203125,0.062,0.668,False,28.17808471439125,5.850216578562728,11
36,16,-0.5179341927385118,1.0,117.66101694915254,68.40677966101696,0.061,1.032,False,31.935943033312284,5.169924508033621,13
36,17,-2.920379744584124,1.0,135.15151515151516,76.09848484848484,0.068,-0.419,False,33.85963553245721,6.3271547266641335,13
36,26,-0.5345161437412181,1.0,73.36645962732919,69.3167701863354,0.108,1.122,False,43.72923620257912,5.498704377683216,12
37,28,-2.1822056083079873,1.0,38.82634730538922,31.07185628742515,0.019,-0.241,False,40.21251988169128,5.512544549876616,8
37,22,-2.591166820760416,1.0,117.39408866995072,41.995073891625616,0.046,0.66,False,46.60307086780106,12.023520910016904,14
37,18,-2.03247195515419,1.0,135.37988826815644,48.32402234636872,0.015,0.891,False,39.85654587940513,7.405481956171705,15
37,29,-2.166512962711454,1.0,33.76712328767123,38.89954337899543,0.028,0.746,False,51.22502323330853,5.92724293201025,9
37,23,-0.09608446768634737,1.0,92.28571428571428,45.71428571428572,0.033,-0.146,False,42.3116406619842,6.330865072026026,14
37,30,-2.632578842509942,1.0,64.01714285714286,50.73714285714286,0.011,-0.182,False,34.58347697087288,11.238393477363378,8
37,19,-0.2478369509306506,1.0,106.4,51.20769230769231,-0.037,1.876,False,33.27920653444181,5.390697500190243,10
37,24,-0.3785795198379104,1.0,109.248,58.92,0.012,0.231,False,39.89953309279082,4.221468343750746,12
37,31,-2.1488572186460613,1.0,57.136752136752136,61.256410256410255,0.011,0.417,False,29.73170838486261,5.334054408354818,9
37,25,-0.4261482362738384,1.0,112.66371681415929,64.65486725663717,0.03,0.634,False,34.01666373966043,4.5855693595928,11
37,20,-0.43226119302312427,1.0,76.97222222222223,61.101851851851855,0.081,0.819,False,29.596930206097664,5.937238693885247,10
37,21,-2.906939910688385,1.0,143.24113475177305,72.8581560283688,0.016,-0.45,False,34.6016571724513,7.827802275674456,15
37,16,-0.4661829367680807,1.0,118.1875,70.5625,0.028,0.302,False,37.42120177084821,4.97781659218844,13
37,26,-0.5537074740978218,1.0,74.18324607329843,70.90052356020942,0.024,0.822,False,53.46952760788402,5.734062037392396,12
37,17,-3.05239833455147,1.0,132.53529411764706,79.3529411764706,0.015,0.308,False,40.02097286285706,6.429931169731351,13
37,27,-0.4305935639407364,1.0,82.19736842105263,77.14473684210526,0.013,0.413,False,33.713214214328325,6.012066958348352,11
38,28,-2.178260161765215,1.0,38.22413793103448,31.24137931034483,0.071,-3.771,False,41.89727587785447,5.65965288377785,8
38,29,-2.151825872306763,1.0,33.87441860465116,40.27906976744186,0.07,0.249,False,53.77786248315762,5.475215111042994,9
38,22,-2.572250085838374,1.0,117.80861244019138,43.74641148325359,0.07,0.299,False,50.7217845526299,12.47241710899364,14
38,23,-0.08003196536362792,1.0,91.5,46.78787878787879,,,True,45.2590331423065,5.962084965174364,14
38,30,-2.5640668087996064,1.0,63.23626373626374,51.27472527472528,0.088,-1.978,False,35.5804527021929,11.907007469504194,8
38,18,-2.0433404480551975,1.0,136.31284916201116,49.675977653631286,-0.213,-3.887,False,41.24133814898132,7.283258283211571,15
38,19,-0.290553233487965,1.0,109.13131313131314,52.02020202020202,,,False,29.96348861793189,4.441296150904637,10
38,24,-0.4123829270067664,1.0,108.89473684210526,60.28947368421053,0.045,0.035,False,40.99948553648144,4.160967902771314,12
38,25,-0.4327806800028732,1.0,113.28787878787878,65.47727272727273,0.075,0.32,False,36.686920734845,4.997801479715425,11
38,31,-2.1191997074297357,1.0,56.67521367521368,62.52991452991453,0.059,-0.747,False,30.694076294197146,5.223283927111825,9
38,20,-0.4429714284038858,1.0,78.53968253968254,61.095238095238095,0.001,-1.303,False,36.85207788989301,5.955528602206586,10
38,21,-2.9229097457832958,1.0,142.0794701986755,73.64238410596026,0.042,-1.295,False,36.04891279907244,7.038033089987494,15
38,16,-0.46653277654737274,1.0,117.94444444444444,71.84126984126983,-0.22,-3.351,False,39.97085606390056,4.90921386909037,13
38,17,-3.092628906310442,1.0,132.03508771929825,81.0701754385965,,,True,41.398529669400034,6.315679755312885,13
38,26,-0.5350939823736154,1.0,74.83246073298429,72.00523560209425,,,True,55.6076970583077,5.370505767083328,12
38,27,-0.4211203724818246,1.0,81.23870967741935,79.04516129032258,0.062,-1.105,False,34.85492361136338,6.178757737961656,11
39,28,-2.178880756875757,1.0,35.979166666666664,24.822916666666668,0.023,0.694,False,48.31332630923784,5.800616666776542,8
39,29,-2.128478069566642,1.0,35.136752136752136,39.68376068376068,0.03,0.778,False,60.056162318549134,5.666583546330763,9
39,22,-2.7005243093140927,1.0,119.45228215767636,40.45643153526971,0.03,1.364,False,57.03963485598727,12.2636313842087,14
39,18,-2.4713493479484345,1.0,134.29166666666666,36.833333333333336,0.017,0.192,False,22.0752660372569,6.100033373852136,15
39,32,-0.05341591948414197,1.0,103.01234567901234,42.23456790123457,0.001,-1.768,False,21.21772103009895,5.191359493393194,23
39,30,-2.4867905479826993,1.0,62.71649484536083,47.118556701030926,-0.219,-4.471,False,43.47283162045195,13.062259974119074,8
39,33,-0.1402649930833489,1.0,80.05607476635514,44.91588785046729,0.003,-1.588,False,25.290017754164637,5.559289511401743,23
39,34,-1.783887696382906,2.0,145.46808510638297,56.255319148936174,0.013,1.341,False,22.802694990546566,5.418558575814929,0
39,20,-0.2956086963598443,1.0,77.1869918699187,59.65040650406504,,,True,36.94960516837239,9.089459654862758,10
39,24,-0.4293816624767389,1.0,110.1171875,58.140625,0.048,0.628,False,45.01024231069821,4.864869404180646,12
39,35,-0.5694604155009427,1.0,86.6470588235294,63.8235294117647,0.04,1.283,False,33.05933941645853,4.494059523824487,26
39,31,-2.108870274347092,1.0,56.6764705882353,61.00735294117647,-0.026,0.569,False,36.02356019948789,6.474690931974916,9
39,25,-0.42360989793373643,1.0,114.99248120300751,63.43609022556391,,,True,43.449779383080845,4.738821660916329,11
39,21,-3.046996247891096,1.0,140.5,72.46794871794872,0.035,-0.093,False,39.78964335725667,7.085459927437279,15
39,27,-0.41126197894495653,1.0,79.64406779661017,78.30508474576271,0.021,1.285,False,40.47545528414771,6.795299171687227,11
39,16,-0.5432839726807412,1.0,111.46666666666668,72.69333333333333,0.013,0.883,False,20.20765753322697,4.898444120084772,13
39,36,-0.32123701523884185,1.0,61.54545454545455,77.98701298701299,-0.007,0.257,False,23.28436919628166,5.411368972859685,26
39,37,-3.1200814261192527,1.0,119.91954022988506,80.34482758620689,0.014,0.328,False,20.874917546956347,5.50251915019009,17
39,38,-2.9577185703039026,1.0,142.17073170731706,79.48780487804878,0.008,0.66,False,20.93399596581472,5.2666942861127,17
40,28,-2.1821035837733325,1.0,36.2311320754717,26.2688679245283,,,False,50.37598405373889,5.995577692813237,8
40,22,-2.6505280371523283,1.0,120.98765432098766,42.28395061728395,,,False,59.71731664697373,11.12398409839722,14
40,18,-2.5138883510339993,1.0,134.22935779816513,38.12844036697248,,,False,23.579786746230912,6.520816949282813,15
40,32,-3.1220917397637864,1.0,100.27835051546391,41.90721649484536,,,False,21.34623771570598,6.067652006753473,23
40,30,-2.010994148983475,1.0,56.24545454545454,44.52727272727272,,,False,23.7949484044135,6.044307534515028,8
40,33,-0.3166842007522296,1.0,76.32142857142857,46.580357142857146,,,False,25.57945807032777,5.751330665174788,23
40,29,-2.1200648919555807,1.0,35.10408921933085,41.25650557620818,,,False,62.78071866706667,6.38439451226849,9
40,39,-0.2797623039801967,3.0,115.61428571428571,49.07142857142857,,,False,20.593194577024853,4.481837538893958,0
40,40,-3.003113467661389,1.0,95.83823529411764,50.69117647058823,,,False,19.57449242866397,4.735400853854113,20
40,34,-1.817646273427509,2.0,147.02884615384616,57.78846153846154,,,False,23.952392078522724,5.752572060770299,0
40,41,-0.22747113304136338,1.0,126.65625,60.125,,,False,17.628522049608854,4.753376205020433,25
40,42,-0.20365680623857102,1.0,74.58870967741936,59.346774193548384,,,False,32.60346531315364,14.082575769822832,20
40,35,-0.5604081473983376,1.0,87.7479674796748,65.5691056910569,,,False,36.61575827350751,5.184248940775146,26
