CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
924,86.0,26.57785080275104,,,1,NaN,-0.9954729347993602
925.0,3.0,102.48791559578711,113.3043178197088,3.647,3.0,-0.001,-1.528176883993681
926,86.0,24.89166371994197,,,1,NaN,-0.46037177215786457
927,73.0,43.33696282222536,,,1,NaN,-3.025960775635135
928,90.0,32.49232649159707,,,1,NaN,-0.3225485043324698
929.0,73.0,38.372017645827135,31.4540902441584,2.165,2.0,-0.149,-2.3122022159595583
930,90.0,27.98731975691684,,,1,NaN,-0.24977819806157237
931,90.0,19.82897402014102,,,1,NaN,-0.5814065840574255
932.0,90.0,29.17539755689188,27.82988286599931,-3.261,3.0,-0.005,-1.1056721375413956
933,3.0,49.7955092615025,,,1,NaN,-1.4847304311623775
934.0,82.0,20.005374587104686,22.471988874675247,-1.76,2.0,0.073,-0.3322905498781343
935.0,82.0,27.60006197475721,41.7702571360078,-3.452,5.0,0.084,-1.4258068527590484
936.0,81.0,15.333790444913031,26.696127845648736,3.268,3.0,0.157,-1.7585045839945959
937.0,81.0,49.523793287394014,35.422837734748995,-1.091,7.0,-0.087,-2.0198630877172232
938.0,9.0,21.22213099046474,24.007518552194245,-0.958,3.0,0.073,-2.969372501933479
939.0,9.0,21.280019681834972,82.30256263817647,-1.704,3.0,0.416,-2.8179869262294566
940,81.0,19.00248931624249,,,1,NaN,-1.664769592183943
941.0,81.0,18.125999323886845,44.27949836177768,-2.595,2.0,0.452,-1.9258511789433972
942.0,75.0,27.60984488379972,32.29271212932735,-2.118,4.0,0.07,-2.316260562316253
943,9.0,56.81935782443393,,,1,NaN,-2.338310803165842
944,9.0,22.771497562839016,,,1,NaN,-2.1590358972616737
945.0,75.0,25.22300348348645,32.09027073812881,1.512,8.0,0.031,-2.175146928872609
946.0,9.0,25.161565626689445,25.3470487182962,-1.193,8.0,0.026,-1.769819102493515
947.0,69.0,20.053414052757827,26.5446132544595,-0.536,5.0,0.067,-1.6941119569174412
948.0,75.0,28.769681683293147,35.90858436059871,-1.481,4.0,0.076,-2.263780767629254
949,9.0,14.844820227167432,,,1,NaN,-1.833683565857992
950.0,9.0,40.54841001399959,36.21974570135772,1.122,5.0,0.033,-1.7836352598428369
951.0,75.0,26.00794224687401,28.804573651948015,-1.042,5.0,0.041,-2.4494129801272266
952.0,69.0,16.447309472854506,21.78155788289774,0.015,5.0,0.068,-0.6412389277278772
953,9.0,19.672006594377468,,,1,NaN,-2.389018743920269
954.0,11.0,23.33152377746021,30.167561627985158,-0.084,4.0,0.08,-2.714671225471567
955,11.0,40.902689261853,,,1,NaN,-2.8037206912501635
956.0,10.0,17.097074507016757,22.75279159880863,0.872,5.0,0.063,-1.775669727899008
957.0,10.0,20.988274385725795,30.292862842689786,2.568,2.0,0.212,-1.8850797399230577
958.0,10.0,17.295604765624166,20.837587967495207,1.606,6.0,-0.024,-1.5622665907689075
959.0,12.0,23.063522371629247,30.233915425251144,-0.347,5.0,0.064,-0.8169303974486711
960.0,12.0,22.728742834133527,28.02777946505619,-0.089,8.0,0.011,-0.38733971227698505
961,10.0,22.30265972484923,,,1,NaN,-1.1564632148456775
962.0,12.0,19.453227751622418,24.063024657934275,0.45,9.0,0.018,-1.2788515629512256
963.0,12.0,24.93829035252544,34.209160497152865,1.541,5.0,0.074,-0.26098768598577693
964,10.0,18.481324870154683,,,1,NaN,-1.6843755922617434
965.0,10.0,32.023232775122004,31.602889631404004,-0.878,5.0,-0.023,-1.0425159843193441
966.0,20.0,139.30668896193907,77.10365202834733,-14.1,2.0,-0.745,-1.613081827875775
967,105.0,24.49391466427059,,,1,NaN,-2.161899863573237
968.0,105.0,21.101536907602974,35.886975095984404,4.413,3.0,0.168,-1.3671547714841497
969.0,17.0,49.6383633681718,51.96289988124093,-0.845,2.0,0.03,-1.5284426869626366
970.0,115.0,27.812207378433765,30.186425917604474,1.936,2.0,0.053,-1.6326728726614628
971,20.0,73.09881158908168,,,1,NaN,-1.564880574156665
972.0,17.0,77.77301644446348,114.65436748985628,-2.29,6.0,0.06,-1.5491296273163455
973.0,21.0,21.990868527105604,35.366478447070094,-0.264,8.0,0.076,-0.547425619844206
974,,94.85888200825624,,,1,NaN,-1.5522356384422105
975.0,21.0,21.334015037208527,33.34354751445813,0.033,8.0,0.07,-0.6984376976104941
976.0,117.0,131.66514733701524,128.1018864469507,1.267,2.0,-0.019,-1.5928516650878368
977.0,21.0,15.976545682552477,27.122020982317014,0.294,9.0,0.078,-2.751036194558932
978.0,21.0,13.46188103207851,16.257461639330486,0.969,2.0,0.116,-2.641756363822245
979,,157.33990522217888,,,1,NaN,-3.0799550679122545
980,119.0,103.11947162694344,,,1,NaN,-3.1392746914780485
981.0,95.0,36.843562286705655,37.28530267530343,-0.32,2.0,0.008,-0.8165502141798698
982,112.0,38.35206324807857,,,1,NaN,-2.818086058465381
983,112.0,34.81327206779824,,,1,NaN,-1.2146188410274992
984.0,95.0,32.59266248036748,32.823226978557855,-1.338,2.0,0.005,-1.8561561078538622
985,120.0,46.68792295617576,,,1,NaN,-0.3348347244324653
986.0,112.0,28.13481053721344,26.953955115349284,-0.52,3.0,-0.084,-1.060067460101257
987.0,121.0,32.998346806324655,30.255597886039524,-2.098,3.0,0.019,-0.5113455507732341
988,122.0,29.818833623863995,,,1,NaN,-0.4753692744297504
989.0,86.0,32.69608574339805,35.73010945831481,-1.607,6.0,-0.006,-1.501095640367078
990,,38.60225196994922,,,1,NaN,-0.5488299336083267
991,102.0,32.44527484787258,,,1,NaN,-0.4762723977811769
992.0,,23.669633065314702,25.580613717997032,0.733,2.0,0.05,-0.8999083643110735
993.0,,24.253913681845415,20.724725885936557,-0.155,2.0,-0.115,-2.3052622514428607
994,86.0,25.967054737568187,,,1,NaN,-2.9054132750433257
995,126.0,26.071852353902774,,,1,NaN,-0.37931117705366607
996,102.0,19.42214468690892,,,1,NaN,-2.4289578836504493
997.0,102.0,27.3666243188388,27.536047698587982,-0.143,5.0,-0.004,-1.7382295699849362
998.0,127.0,14.328111039993477,33.265470802295134,-2.156,4.0,0.171,-1.251414090397874
999,92.0,30.568643106938907,,,1,NaN,-1.1491549406562231
1000,,13.330121711256831,,,1,NaN,-1.4715934159735873
1001.0,102.0,17.2642698001744,22.128594430893934,-2.095,2.0,0.149,-1.3940589257054765
1002.0,129.0,14.592527746611648,34.21860877167839,0.545,3.0,0.24,-1.8253931525514915
1003,86.0,41.21330808553971,,,1,NaN,-2.1506250198253696
1004,,49.445024385358,,,1,NaN,-0.3340620236072033
1005,86.0,36.19941258620396,,,1,NaN,-2.2588051220530714
1006.0,73.0,33.522790963599405,34.79727218418754,0.365,2.0,0.024,-1.536696924476101
1007.0,90.0,21.033830068107264,25.822625925675453,1.194,8.0,0.009,-2.174393798244317
1008,92.0,25.74404163043652,,,1,NaN,-1.2621163569492029
1009.0,73.0,20.410435563127148,27.968748528933915,1.022,2.0,0.185,-1.2892463848747293
1010.0,90.0,28.00803277141817,33.6594747871876,0.196,3.0,0.094,-1.789713565582633
1011.0,81.0,26.870591795776534,26.340464275713558,1.065,6.0,0.006,-1.8123046701244234
1012.0,90.0,15.876360814075758,19.557376828865788,-1.259,2.0,0.127,-1.682334341630563
1013.0,90.0,24.929035288486634,25.625157564265802,-2.517,2.0,0.018,-1.5517596880184656
1014,81.0,29.819279918462737,,,1,NaN,-1.7206898046193193
1015.0,6.0,16.948979649689264,17.566815962151296,-1.568,4.0,0.013,-1.9581925105392028
1016.0,6.0,17.441184999408808,20.74402138558914,-0.05,4.0,0.056,-2.138355043338475
1017,6.0,32.19909542145605,,,1,NaN,-2.0445979405553363
1018.0,6.0,31.185328842828973,31.91809468287273,-0.978,2.0,0.015,-2.3669554397050483
1019.0,6.0,17.377823187040775,21.111684706082144,0.213,8.0,0.035,-1.960400376703654
1020.0,10.0,30.088644928326232,30.614419803711154,0.203,2.0,0.011,-0.23622088554028675
1021.0,10.0,33.09997873005602,29.21548344498474,0.992,2.0,-0.089,-0.19837867616302712
1022.0,9.0,45.616666246268096,36.60158537184819,-4.004,2.0,-0.168,-2.2139175193974188
1023,66.0,24.344901223568165,,,1,NaN,-0.09415266288904799
1024.0,6.0,34.53887953278255,35.86856245091172,-0.549,2.0,0.025,-1.7981270291299531
1025.0,6.0,16.278916955452228,17.23430272749072,-0.573,2.0,0.037,-1.6587170849566513
1026.0,9.0,18.07421970446425,22.42897001432612,-0.07,4.0,0.013,-1.9757379559030142
1027,9.0,21.9171306074462,,,1,NaN,-1.8083668084985483
1028.0,66.0,23.085515282863817,23.456159869007315,-0.125,9.0,0.017,-1.4317211897737485
1029.0,9.0,36.07873744137331,36.99868938905088,0.855,2.0,0.017,-1.8183962370570226
1030.0,6.0,17.195300567867275,23.899929594960344,-0.047,3.0,0.166,-0.8737839415867561
1031.0,66.0,27.556937457412403,22.44102362716484,-1.874,17.0,-0.031,-1.7540002704001976
1032.0,11.0,19.278572563172617,25.05126759802987,-2.493,6.0,0.074,-1.9014128131165549
1033.0,9.0,17.821150129598955,18.115553058627125,-0.55,2.0,0.011,-1.7682771043500192
1034.0,9.0,31.52939989952613,28.25886084716027,-0.952,4.0,-0.014,-1.8707405460350968
1035.0,69.0,27.604607634418805,33.06957101458508,0.399,4.0,0.059,-1.146441064037261
1036.0,10.0,24.246496872332077,23.666043361842846,-0.992,8.0,-0.002,-1.7306603579902293
1037.0,9.0,29.720195509644984,32.62885637703835,2.734,3.0,0.022,-2.0275721603092833
1038.0,66.0,27.95693131703289,28.624404594706917,-0.918,2.0,0.016,-1.5911079114122852
1039.0,66.0,21.418569158006143,18.470375420799616,-0.91,4.0,-0.057,-1.658087105947714
1040,11.0,12.99144848433077,,,1,NaN,-2.2096153660983537
1041,,24.005765950247863,,,1,NaN,-2.271272562082732
1042.0,69.0,26.16386522695028,33.107218913603816,-1.066,4.0,0.07,-1.0331660040572523
1043.0,10.0,24.411431265949894,26.538695712656768,-0.322,2.0,0.054,-1.7988947889441818
1044.0,69.0,20.5956355493892,19.933223132801633,-0.105,16.0,-0.012,-1.036929433751449
1045.0,10.0,21.908304238590723,22.58857074399898,-0.204,2.0,0.02,-1.6858655147572414
1046.0,9.0,19.92323009866841,19.42424305710639,-1.202,6.0,-0.012,-2.377164225006517
1047.0,69.0,23.92299340212884,29.74158574272341,-0.451,4.0,0.065,-0.5853368666059975
1048.0,91.0,28.914906078501627,35.40732017923274,0.756,4.0,0.058,-1.2947659977902062
1049.0,12.0,24.306578516007097,25.550187021324057,-0.055,8.0,-0.007,-0.31479648951195305
1050.0,9.0,15.383547272927691,23.104453150709084,-0.903,11.0,0.048,-2.6949581714428414
1051.0,12.0,27.50182746983205,28.987386700515813,-0.398,4.0,0.016,-1.1903931553826046
1052.0,10.0,23.15638337477021,23.487366251829464,-1.87,10.0,0.011,-1.6798105967590065
1053.0,11.0,19.59209529177817,26.774712342873933,0.607,5.0,0.081,-2.6750353623064966
1054.0,10.0,25.41528783917263,31.934049094360233,-0.224,8.0,0.044,-1.6441178910853722
1055.0,12.0,21.91336243914962,26.505133505511605,-0.142,4.0,0.061,-0.0988913243239808
1056.0,10.0,27.34311817519728,28.306353249889746,0.152,2.0,0.023,-1.546112614043205
1057.0,10.0,20.918670505277724,46.61731108571812,1.607,6.0,0.13,-1.9569636095548837
1058.0,91.0,30.67407408748464,37.22822368415187,-0.551,4.0,0.059,-0.9893376212282292
1059.0,10.0,19.603553475968106,20.529674847017247,0.153,2.0,0.03,-1.824663950114184
1060.0,10.0,41.98258065939194,43.602695100460814,1.488,2.0,0.025,-2.6128831309842804
1061.0,11.0,23.143506379037763,25.52454599618142,0.425,5.0,-0.029,-1.9281350635329304
1062.0,12.0,23.359521953770525,25.24616438834117,0.033,9.0,0.018,-1.1522355024359132
1063.0,10.0,22.92255074260586,24.019184942600944,1.194,2.0,0.03,-1.815709584442236
1064.0,10.0,21.34747090945045,28.355076228955284,-0.4,5.0,0.067,-1.6420487298202164
1065.0,15.0,18.71565303061663,20.54526911142872,-0.124,4.0,0.037,-1.1934061623575385
1066.0,10.0,26.759707947806294,30.51831067067022,0.375,3.0,0.064,-0.9644747473038516
1067,14.0,19.499565618941755,,,1,NaN,-1.4995909632651705
1068.0,15.0,17.73850142178733,24.814198278992734,-0.57,6.0,0.068,-1.3606492299380413
1069.0,10.0,24.698673393316007,29.621362008206027,2.568,13.0,-0.029,-1.6371076715061128
1070.0,10.0,36.85884198193697,38.79090609841325,1.031,2.0,0.033,-1.0638105358256456
1071.0,10.0,27.700269021309094,28.626396175295767,0.615,2.0,0.022,-1.05501749124801
1072.0,12.0,28.597016387884224,34.3621509125979,1.103,4.0,0.057,-0.6863917965782604
1073,10.0,23.44513771188538,,,1,NaN,-1.6092721001152683
1074.0,14.0,16.69413391936439,25.76654252528176,3.382,4.0,0.107,-1.7776000966294427
1075.0,12.0,25.87995583071588,31.756990689605182,1.274,4.0,0.064,-0.19861263847475302
1076.0,12.0,30.1355074660011,34.98621084111137,2.037,3.0,0.076,-0.7059190569120423
1077.0,12.0,18.22060215825533,24.988174874673728,0.065,9.0,0.049,-1.247445145864347
1078.0,10.0,38.28059389785316,39.46473299966928,1.275,2.0,0.02,-0.684849642944814
1079,14.0,38.22719372929646,,,1,NaN,-1.040823407342144
1080.0,11.0,20.812472529042896,27.725463886278078,3.068,5.0,0.088,-1.8898499329215586
1081.0,12.0,28.527799428803533,32.54665688099968,1.972,3.0,0.064,-1.4683919486223127
1082.0,11.0,26.809355267112856,31.572908794135397,2.337,4.0,0.053,-1.44563126626915
1083.0,14.0,35.808765807999855,32.03559850142657,-1.925,4.0,-0.043,-1.4608671379178104
1084.0,12.0,19.05887877228292,20.30425460817825,0.666,8.0,-0.041,-1.2546399500343481
1085,10.0,17.557474066406588,,,1,NaN,-1.2442788430881988
1086.0,14.0,24.62109906297043,33.54126464113537,4.606,6.0,0.062,-1.6835911303565787
1087.0,15.0,26.27219674448221,27.842747097784834,-1.288,6.0,0.024,-1.7162730934570953
1088.0,12.0,28.19910988331844,33.35323707528019,1.865,4.0,0.055,-0.7141065062710578
1089.0,15.0,29.54856905805055,32.48664349165054,0.154,5.0,-0.013,-2.283597669628723
1090.0,11.0,29.971184255711385,35.98408061037972,0.894,6.0,0.042,-2.065283677990015
1091.0,106.0,17.036271164142548,20.618114348784985,1.831,4.0,0.058,-2.13135122105409
1092.0,12.0,30.673462466582617,41.225161873702405,0.483,6.0,0.061,-0.12144079324534383
1093,106.0,37.22621571420237,,,1,NaN,-0.5764705266469862
1094.0,132.0,40.6486855110281,42.595527023059205,2.058,2.0,0.03,-1.5261663435750161
1095.0,106.0,40.66812897071902,45.818995049571214,2.638,4.0,0.044,-1.5635202023532142
1096,56.0,173.79091746078916,,,1,NaN,-1.539805937980101
1097.0,133.0,50.19491076888684,39.44338403475866,0.652,8.0,-0.01,-0.4165789287013124
1098.0,21.0,21.200971301732245,30.79089754099997,-0.645,10.0,0.012,-0.5725804138074452
1099.0,21.0,21.440817273883106,29.80713885153665,-0.712,6.0,0.07,-0.7636650789144386
1100,21.0,45.73513599299107,,,1,NaN,-1.3627019932627813
1101.0,21.0,21.14008163745716,26.92515445927087,-0.183,6.0,0.054,-1.3358502042664906
1102.0,56.0,8.728601416806246,8.832947206623551,-0.082,3.0,-0.006,-1.3137178944490473
1103.0,72.0,80.58824900970774,89.02853092012212,-0.094,5.0,0.018,-3.1296632081545215
1104,72.0,24.627923499089277,,,1,NaN,-3.044571718316565
1105.0,119.0,110.62020755804612,113.01399661720455,0.932,2.0,0.014,-3.1227443988955303
1106,119.0,27.21070008984732,,,1,NaN,-0.11192555757355548
1107,,23.007053271213827,,,1,NaN,-0.862591381075712
1108,135.0,36.43995583833765,,,1,NaN,-3.0939496597633758
1109,112.0,29.56480398535797,,,1,NaN,-1.3807597726148757
1110,136.0,49.023839437063394,,,1,NaN,-0.307241545188275
1111,,31.786210834326567,,,1,NaN,-3.0128161749087665
1112.0,120.0,25.653541912320943,24.112462076437932,2.081,2.0,-0.043,-0.8286384776398203
1113.0,112.0,34.01512116639721,34.36888707283397,0.403,4.0,-0.09,-1.1217501581745286
1114.0,120.0,45.04945174986872,42.26528321090646,1.79,4.0,0.027,-1.3184696284652213
1115,122.0,26.729710134138816,,,1,NaN,-2.5195414387540596
1116.0,122.0,32.25016667470323,36.349079183817025,-2.438,2.0,0.075,-1.9189879304065238
1117.0,138.0,24.91422941619187,27.75144353153068,-0.924,7.0,0.016,-1.1119252455090345
1118,126.0,26.35103911046547,,,1,NaN,-0.24616395830264137
1119.0,88.0,25.67386200427045,24.267952577174466,-1.171,15.0,-0.01,-2.26911859154093
1120,86.0,16.883563287257417,,,1,NaN,-1.5852868353467617
1121,92.0,34.90050375430532,,,1,NaN,-1.5821023729460877
1122.0,86.0,18.435577555478982,20.508684572778552,-1.371,3.0,0.042,-1.5724375289547092
1123.0,92.0,29.24108693429676,36.4687899733888,-1.549,3.0,0.078,-1.309519750842595
1124.0,126.0,52.81297726068264,39.437045736899584,-0.239,3.0,-0.095,-0.837006989797337
1125.0,86.0,21.232586838780332,22.473751166212125,-0.832,5.0,0.028,-2.4137175354194134
1126,88.0,27.52814707674276,,,1,NaN,-1.900878721658665
1127.0,83.0,41.76754255045146,29.104356904489034,-1.516,3.0,-0.135,-1.3476576741791162
1128.0,86.0,18.020648165313453,19.573440898703506,-0.83,3.0,0.027,-2.2602041559734753
1129,82.0,22.583591249983115,,,1,NaN,-3.0480433675458194
1130.0,139.0,18.00196616214173,19.25537951948622,-0.429,7.0,-0.032,-2.120563716620906
1131.0,82.0,21.5789576588142,23.511952083444392,3.814,2.0,0.055,-2.830694007584431
1132,6.0,18.84963696143148,,,1,NaN,-2.740515732824506
1133,83.0,35.865184255889545,,,1,NaN,-1.5902145154058756
1134.0,6.0,14.69547465779394,17.86875742384468,-0.845,3.0,0.062,-2.2111847941481684
1135.0,6.0,18.89125246618749,27.340588528592583,-1.951,11.0,0.026,-2.589785661602399
1136.0,9.0,19.685842545999385,19.32164529923689,0.801,5.0,-0.017,-2.073333169904635
1137.0,17.0,83.76701010884115,75.11613729898455,0.644,4.0,-0.058,-1.551098611570918
1138,9.0,19.693576143218667,,,1,NaN,-2.2077629071473392
1139.0,9.0,22.644136720955736,29.904956776796123,5.15,2.0,0.165,-2.003603116896906
1140.0,6.0,16.332017643487095,25.025985727144327,2.128,6.0,0.064,-1.7575407397783556
1141.0,9.0,35.433379841536386,33.53803157739073,2.266,2.0,-0.038,-0.6816685890509535
1142,9.0,18.266500463946954,,,1,NaN,-2.277543939670082
1143.0,61.0,69.6293126758722,61.04228681807888,-1.594,6.0,-0.064,-1.5448392706853629
1144.0,9.0,19.854402195658544,19.73629350747381,-1.191,2.0,-0.004,-1.817165518830885
1145.0,9.0,19.00832880387327,18.518548786900528,0.141,5.0,0.013,-1.8124732625993125
1146.0,9.0,22.90725345293532,26.040613442586462,-0.426,6.0,-0.004,-1.8305614928641234
1147.0,9.0,22.01508376579246,20.63104426727951,-0.684,6.0,0.012,-1.8982076854654997
1148.0,6.0,18.026530967845087,20.946898135240215,1.159,3.0,0.059,-2.0855452568953914
1149.0,6.0,26.294075219120256,23.117093169572954,0.122,5.0,-0.06,-1.9919881222862172
1150.0,6.0,20.59252464019358,27.301648318150523,-1.269,5.0,0.068,-2.244285362190618
1151.0,17.0,31.26516756938246,38.61866669578855,2.098,2.0,0.129,-1.571163579586127
1152.0,6.0,25.52894455694693,32.943802970411525,-2.266,6.0,0.06,-2.395738546655256
1153,6.0,24.892473288058973,,,1,NaN,-2.4670330066178727
1154.0,6.0,21.715505420926025,19.35427198419567,-0.638,5.0,-0.046,-2.0639379544684178
1155.0,10.0,22.08379859528398,29.612548567134382,-0.087,5.0,0.066,-2.072084225658087
1156.0,61.0,55.42356257023016,78.48205613245821,3.332,3.0,0.181,-1.5711747554901792
1157,10.0,31.490953741956154,,,1,NaN,-2.253992655889024
1158.0,10.0,22.601273583183332,42.17766875505902,-0.438,10.0,0.073,-2.233201046100964
1159.0,10.0,22.317227730099475,39.91819940667872,-3.765,3.0,0.248,-2.26638761001529
1160,10.0,21.533799526044508,,,1,NaN,-1.8631902085253407
1161.0,10.0,23.08717187887611,30.07597393764392,2.735,5.0,0.061,-1.5898348803079778
1162.0,15.0,17.472513322158818,25.00393732438252,-0.433,6.0,0.077,-1.4485636100368762
1163.0,10.0,21.76971323802448,25.25080903567679,0.226,3.0,0.051,-1.933706123452632
1164.0,15.0,18.75564124135184,27.275444111499304,-0.611,7.0,0.064,-1.0181818065776556
1165.0,10.0,19.814312995023062,27.822870414727742,1.271,6.0,0.075,-1.6201168343989707
1166.0,14.0,21.573211323115792,28.719115865776548,3.253,5.0,0.074,-1.681314012363255
1167,10.0,22.79715823807446,,,1,NaN,-1.7637504550474215
1168.0,10.0,24.770557921431365,32.102629004401614,5.837,4.0,0.077,-1.8566277934873252
1169.0,15.0,17.12826602893908,24.981721593347245,0.093,6.0,0.077,-0.9088702387447821
1170.0,15.0,15.215630829433389,22.772663359372157,0.759,6.0,0.084,-1.2908538667466456
1171.0,104.0,18.79284113163002,27.953660836355418,2.509,7.0,0.067,-1.5573604056232218
1172.0,15.0,15.870265141074126,18.372720102002692,0.483,3.0,0.056,-2.0682540924363164
1173.0,14.0,17.531320348536386,24.74906618812187,1.631,13.0,0.006,-1.6904380872126343
1174,15.0,17.679189762177913,,,1,NaN,-2.032019036421391
1175.0,104.0,20.476517090853275,21.135179768053067,3.266,3.0,0.015,-1.7585375900520923
1176,11.0,19.302212057852813,,,1,NaN,-1.8806028038288407
1177,16.0,32.563334116901395,,,1,NaN,-1.7476830187807795
1178.0,,140.58674223127858,117.65551756630634,-5.607,2.0,-0.132,-1.527398535525991
1179.0,106.0,21.729973160917883,25.399320891025184,-0.307,3.0,0.057,-1.0520393007727682
1180.0,11.0,22.047737953504704,29.708461500961498,4.746,4.0,0.116,-2.018845711368923
1181.0,106.0,38.670746020254576,23.612007155029787,0.582,13.0,-0.062,-1.1446344446387153
1182,16.0,39.119239925402745,,,1,NaN,-1.5870478843261562
1183,115.0,40.999968294074016,,,1,NaN,-0.5083093756704788
1184,115.0,36.55370771946891,,,1,NaN,-0.391570999114022
1185.0,141.0,67.66403640419011,106.8514991076135,-6.41,6.0,-0.076,-1.5437366415744849
1186.0,117.0,93.120334477341,66.69220101427126,6.964,2.0,-0.279,-1.5310267772868607
1187.0,56.0,87.97599169595024,115.35614927994197,7.685,2.0,0.161,-1.5479533085853627
1188.0,21.0,21.63255015284683,35.134805361021805,-0.085,8.0,0.077,-1.1648465761011422
1189.0,21.0,21.66170469423073,30.725178134441,-0.631,7.0,0.064,-1.1641763678197947
1190.0,117.0,116.5844931840515,126.36641237118845,-3.16,3.0,0.05,-1.5947559169729963
1191.0,56.0,95.92003999562743,66.949395088339,10.63,2.0,-0.309,-1.508418716780858
1192.0,21.0,25.02433753800508,35.304756277718546,-0.695,6.0,0.072,-0.8332684729445997
1193.0,21.0,17.41575251044037,26.51855398359137,0.106,7.0,0.072,-0.8427076551734671
1194.0,21.0,23.55288375797933,33.83256625163336,0.126,7.0,0.065,-0.657733028143087
1195.0,21.0,22.324587630474188,35.22601770595863,0.363,8.0,0.072,-0.826251275495598
1196.0,21.0,18.896384394533182,29.680587769453812,1.03,7.0,0.076,-2.172291315729743
1197.0,21.0,21.0275102318507,32.1506383689857,1.418,7.0,0.068,-1.4434765620324386
1198.0,142.0,22.45928156888921,31.785981702117244,-0.081,7.0,0.061,-2.6234431429904164
1199.0,,10.395312044308769,11.064479733376595,0.634,2.0,0.04,-1.4993304975499666
1200,,33.567697337267724,,,1,NaN,-0.53369270335505
1201.0,,40.645816233258536,39.88759209569244,-0.846,2.0,-0.013,-0.6782883663687451
1202.0,146.0,33.72306055147047,32.42118746414865,-1.566,4.0,0.062,-1.034653900000952
1203.0,95.0,46.79668859928822,48.70305145560196,0.773,2.0,0.026,-0.3801689362640248
1204,,11.018182885872728,,,1,NaN,-1.5725668576381873
1205.0,135.0,42.96213546109434,33.07701169645868,-0.621,4.0,-0.104,-0.9668699281895193
1206.0,,31.72595099128361,26.16707731248553,0.205,2.0,-0.144,-1.1244413250893839
1207.0,112.0,27.617487668212043,30.09281204809588,-0.277,6.0,0.022,-1.0936556675548446
1208.0,52.0,42.21740349114489,40.84235259297911,-0.294,2.0,-0.022,-1.5821741706267776
1209,135.0,34.54380429759176,,,1,NaN,-1.257149151253944
1210.0,95.0,40.73761739159324,34.63120437380473,-2.167,5.0,-0.026,-1.818577631528857
1211,3.0,31.763254168596568,,,1,NaN,-1.5191183240975827
1212,135.0,43.13237801741826,,,1,NaN,-1.1059821902791007
1213,,67.00296915793322,,,1,NaN,-0.5461227694371491
1214.0,136.0,55.88826199020728,56.88151942998273,-0.525,2.0,0.012,-0.8279227117027923
1215.0,112.0,31.498908019760112,26.75760628605415,-0.493,4.0,-0.025,-1.2463359427940954
1216.0,136.0,24.271407917731064,28.53668909181014,-1.228,5.0,0.027,-1.4157351146914845
1217.0,99.0,23.065780928930035,27.55782756266208,-0.682,6.0,0.043,-1.525375738533018
1218.0,126.0,17.44189580257113,22.667291390050575,-3.212,2.0,0.156,-2.0323895251786492
1219,102.0,30.339635244107438,,,1,NaN,-0.7011239032844891
1220.0,126.0,27.126998770964743,31.798801293486374,-1.845,4.0,0.047,-2.284475969397174
1221,126.0,41.39839843682057,,,1,NaN,-2.2631027871680414
1222,92.0,46.07538367663703,,,1,NaN,-1.2823292357672835
1223,99.0,19.880410367390954,,,1,NaN,-1.3951213647133838
1224,102.0,17.750654545853,,,1,NaN,-2.545529596501262
1225.0,89.0,27.558902536200016,33.45810216420956,-0.549,16.0,0.012,-2.0742845137707118
1226,73.0,56.98772316803617,,,1,NaN,-2.2432792287428445
1227.0,3.0,102.8047551192522,123.5176504736952,-1.351,2.0,0.113,-1.5364293257109334
1228,88.0,16.70820972555038,,,1,NaN,-1.953299809501623
1229,92.0,21.904786304393227,,,1,NaN,-1.761681263295703
1230.0,52.0,125.8458883036898,148.12425053501562,-2.45,4.0,0.049,-1.5981014950878594
1231.0,73.0,32.04425608680681,33.635414869982554,-1.943,2.0,0.032,-2.340356322905425
1232.0,9.0,26.24841241585551,49.052172526764686,1.52,3.0,0.281,-2.0065898033819938
1233,73.0,36.045167282141605,,,1,NaN,-3.0442440409401454
1234.0,88.0,23.50422895459485,24.167330486050915,-2.484,3.0,0.023,-2.4532286718885445
1235.0,73.0,28.12597023522388,69.56843485391632,-4.499,2.0,0.458,-1.5467452585210384
1236,81.0,25.116417772981084,,,1,NaN,-3.0921829137347596
1237.0,83.0,19.92383939136888,21.243985785543394,-1.917,2.0,0.041,-1.645662080381494
1238.0,89.0,27.10431822131252,32.25422394257088,-0.727,7.0,0.033,-2.2534968166976403
1239.0,83.0,21.26961531477549,23.948452572061584,1.475,3.0,0.043,-2.2598548298322925
1240,6.0,20.451005439852693,,,1,NaN,-2.1146299447458943
1241,9.0,64.75875268511895,,,1,NaN,-0.08044806080048082
1242.0,6.0,18.567228211664386,19.204312616339315,0.174,2.0,0.022,-2.545133148812562
1243.0,81.0,33.675688882335834,72.01007188901508,-1.166,2.0,0.396,-2.9428330199013164
1244.0,150.0,28.81159050724581,30.38574651469098,-0.487,2.0,0.035,-2.0544314213037618
1245.0,6.0,17.581798324867403,18.433423240090768,-0.266,2.0,0.031,-2.4474297042833695
1246.0,6.0,23.87889927244011,32.33138644649791,-0.272,6.0,0.064,-2.6110084649899883
1247.0,83.0,20.784721491664094,18.03195105554113,1.122,2.0,-0.103,-2.4037371039800246
1248,6.0,22.54162691093604,,,1,NaN,-2.425424535070612
1249,9.0,39.25580557645204,,,1,NaN,-0.6484449807343452
