TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
5,21,-2.0988737685505585,21.0,109.41496598639456,599.5102040816327,0.046,0.35,False,26.212299360936303,7.256855330159237,0
5,22,-1.7114055342606702,22.0,121.77857142857142,601.2642857142857,-0.005,0.556,False,29.75693135468353,6.602607371921664,0
5,74,-1.5597212700717273,23.0,21.559722222222224,592.5486111111111,,,True,140.57715029010012,7.224414301077737,60
5,75,-1.5818483019512533,20.0,314.77496038034866,626.4120443740095,0.022,-3.382,False,144.32213859849074,7.307543507527461,48
5,76,-1.5319825371422102,23.0,16.91509433962264,674.2547169811321,-0.005,-2.004,False,34.214701182346346,5.2244738719923225,60
5,77,-1.325616667436615,23.0,16.47826086956522,700.0869565217391,,,False,11.954917525411794,6.412902274371542,60
5,78,-1.5265347214025426,20.0,315.34615384615387,705.6153846153846,-0.138,0.08,False,9.0249178826287,4.273971635746968,48
5,26,-3.1276223129657277,26.0,214.13926499032883,711.9516441005803,0.311,-2.94,False,83.58089865712094,8.367164530589536,0
6,50,-3.110977234680915,30.0,221.58346581875995,47.63275039745628,0.063,-24.738,False,96.57376464417592,8.56705108526183,0
6,79,-1.5704267826721263,4.0,29.994350282485875,85.66666666666667,0.202,-5.548,False,48.095326042253696,5.48642619791853,51
6,64,-1.5282456423810873,3.0,325.8129205921938,150.12382234185733,,,True,155.0587770110738,6.602539692402636,28
6,80,-1.6045561946416131,4.0,31.106451612903225,160.0225806451613,,,True,120.87600665782736,6.943197877561248,51
6,53,-1.794028768557303,6.0,307.15625,236.953125,0.083,0.919,False,24.27156916511116,6.742784959734761,6
6,55,-1.5534300278644424,8.0,29.605263157894736,255.3684210526316,,,True,100.4965892116736,7.325672236568921,42
6,54,-1.318203999646421,6.0,302.3777777777778,259.5851851851852,0.06,1.352,False,23.42178045145673,7.446493743424831,6
6,56,-1.5275282256651748,8.0,28.36470588235294,327.24117647058824,-0.577,9.547,False,64.20770833036666,7.518186758722731,42
6,9,-0.1683666293543564,9.0,273.6421052631579,317.4894736842105,,,True,43.53794380414658,6.013707610440678,0
6,31,-0.15856696530776543,11.0,292.9633027522936,322.7889908256881,0.135,0.297,False,27.54257554811501,5.309945668466424,11
6,67,-2.96121625577171,10.0,243.57368421052632,325.56315789473683,0.073,-1.611,False,32.21014304079799,7.7158888106930466,10
6,68,-3.022171455451703,10.0,277.1556886227545,331.1616766467066,0.065,-0.603,False,34.94309662490702,6.5966099674115695,10
6,32,-3.0744401113280397,11.0,306.2809917355372,331.0165289256198,0.085,0.68,False,21.930226801115385,7.175195460174319,11
6,81,-1.1747733048871056,12.0,147.2394366197183,336.5774647887324,0.106,0.571,False,22.893964232061474,7.935098410463486,12
6,65,-1.5449919080311572,13.0,320.814696485623,309.6890308839191,,,True,215.4370740913689,6.780561762763817,33
6,82,-1.3129013565976966,12.0,139.5,359.625,0.098,1.336,False,24.03013877299788,8.116734436883169,12
6,83,-1.6602738400140635,17.0,26.67361111111111,365.9791666666667,,,False,25.96906012566685,7.341423324970003,71
6,14,-2.279825899307481,14.0,290.22285714285715,370.4171428571429,0.051,1.212,False,29.413330092604813,7.651523298130606,0
6,15,-1.6609352761089238,15.0,207.81617647058823,394.0,0.12,0.4,False,46.23866838890769,7.748104508542696,0
6,84,-1.5315524808823195,17.0,28.162995594713657,396.136563876652,,,False,41.76692643263196,7.123729138179722,71
6,16,-1.5354453531970143,16.0,296.02232142857144,428.8705357142857,0.014,0.677,False,33.50430897544318,8.736589109126681,0
6,85,-1.5466938252004383,17.0,26.11061946902655,471.1991150442478,0.288,-20.234,False,129.18419789371706,7.151493027606123,71
6,58,-1.5555752367068925,20.0,317.58985200845666,481.6585623678647,,,True,184.55668018664528,7.074365849242486,47
6,86,-1.5495513893426998,23.0,22.978552278820377,559.8498659517426,0.629,27.762,False,69.71475811570778,7.130292100463199,74
6,21,-2.0986381045386273,21.0,110.44654088050316,599.8553459119497,0.075,0.591,False,28.08553522486698,7.332501922046683,0
6,22,-1.772514226992313,22.0,122.6,601.9481481481481,0.015,1.665,False,29.5440557743009,6.332559208401098,0
6,87,-1.5684080827075304,23.0,21.987179487179485,621.1974358974359,,,False,75.01454799322977,7.824123312598232,74
6,75,-1.574548626903733,20.0,315.8181818181818,620.1994134897361,-0.056,6.912,False,149.24374054981186,7.801230948747968,48
6,76,-1.5274279236546018,23.0,17.882978723404257,671.2234042553191,,,False,33.95802966586302,5.206837995320661,60
6,78,-1.6502764492104254,20.0,316.9,705.05,0.142,1.177,False,7.336296418243534,3.5183454724724084,48
6,88,-3.132871613695684,32.0,106.4011090573013,709.5526802218114,,,True,80.97385398321909,8.888032883518935,0
6,26,-3.1293976499530647,26.0,199.67538126361657,711.5642701525054,-0.045,4.824,False,133.182911532228,9.449443069212592,0
7,50,-3.134022554929595,30.0,183.65891472868216,46.843023255813954,-0.141,-43.542,False,106.18671563728756,7.65446566890827,0
7,79,-1.5619041187756968,4.0,32.675,75.69285714285714,,,False,65.16063707791382,6.579664721344192,51
7,89,-1.6111791574814394,4.0,32.53763440860215,126.53225806451611,,,False,40.72994763918775,6.049954287360218,80
7,90,-1.5278951129034122,3.0,329.83006535947715,111.4640522875817,0.209,5.674,False,69.9163620076471,6.247927397021321,64
7,91,-1.5847462337358458,4.0,34.64225352112676,178.22535211267606,0.672,-10.098,False,74.20400393114176,6.333338495973068,80
7,92,-1.5274134064769596,3.0,327.0295454545454,177.65681818181818,-0.297,6.142,False,83.7610346912627,6.986336819809903,64
7,93,-1.549034858892736,8.0,32.61512027491409,236.43642611683848,,,False,58.82091750155943,7.079441210980156,55
7,53,-1.8992173728852997,6.0,309.09655172413795,236.68965517241375,0.022,1.706,False,27.503157089637742,6.763744577460765,6
7,94,-1.5419605224713109,13.0,325.70666666666665,240.58666666666667,0.181,4.345,False,54.6458921568641,5.867483214229751,65
7,54,-1.3302902790726019,6.0,304.41333333333336,260.32666666666665,0.044,1.842,False,25.629420128452992,7.541790348254621,6
7,95,-1.569038122231975,8.0,31.65829145728643,296.52763819095475,0.173,-3.672,False,76.89440557175811,7.337046119492531,55
7,96,-1.5532529079584365,13.0,322.6302765647744,333.79184861717613,,,True,156.91271655920522,6.724087037434954,65
7,97,-0.10801191043147176,9.0,287.35714285714283,315.0267857142857,0.02,1.623,False,23.56690898291267,6.174134242480606,9
7,98,-3.0819947624658224,9.0,266.1284403669725,319.7889908256881,0.016,1.221,False,22.39055212712344,6.307025429601884,9
7,31,-0.14479475572468883,11.0,294.3941605839416,322.0875912408759,0.011,2.153,False,33.7270519881268,5.570519921797544,11
7,67,-0.06113239855900189,10.0,239.27777777777777,325.7393162393162,0.027,0.688,False,35.95020685877619,8.442621426885903,10
7,68,-2.9809752409712176,10.0,276.15577889447235,330.8190954773869,0.033,1.051,False,38.50213170606853,7.140414253617145,10
7,32,-3.04933819338046,11.0,307.8285714285714,330.9714285714286,0.02,1.682,False,24.91150641322347,7.216400769127252,11
7,81,-1.0838532293407908,12.0,149.95857988165682,336.31360946745565,0.041,0.826,False,26.821232793864603,8.097939246905469,12
7,56,-1.5102659181581197,8.0,30.09722222222222,341.46527777777777,,,False,27.019090323016577,6.945694916259879,42
7,82,-1.074582530886155,12.0,141.757225433526,360.8959537572254,0.026,1.117,False,27.8248739546482,8.03827748097685,12
7,14,-2.2095174324450495,14.0,292.9836065573771,370.55737704918033,0.014,1.395,False,31.76632032616556,7.483474390218578,0
7,15,-1.611521073662518,15.0,210.55666666666667,393.22333333333336,,,True,55.3772707050829,7.62638842225325,0
7,99,-1.5321447786519948,20.0,321.1629213483146,415.4831460674157,,,False,36.28551300895192,6.576238566708993,58
7,16,-1.5528685549153638,16.0,298.0682926829268,428.6878048780488,-0.015,1.525,False,34.22802723971378,7.923923531111671,0
7,85,-1.5552609610756747,17.0,29.10675808031342,440.6101860920666,,,True,199.120203837971,7.386485751308457,71
7,100,-1.564693040149206,20.0,320.46322067594434,476.0616302186879,,,True,97.01911898618307,7.085068436257977,58
7,86,-1.5392141170932827,23.0,24.45090909090909,601.4678787878788,,,True,179.21534695615196,7.728780325626828,74
7,101,-1.5830813591961588,20.0,319.09014084507044,546.681690140845,,,False,67.07739435031802,7.193809546908943,58
7,21,-2.1305898246177284,21.0,113.01704545454544,600.2784090909091,0.032,0.484,False,31.40933927831411,7.300649319061921,0
7,75,-1.5891936397500463,20.0,318.09484193011644,630.6688851913477,,,True,137.27114526938252,7.206425440424575,48
7,22,-1.8527806036951404,22.0,125.93430656934306,603.8102189781022,-0.004,1.196,False,30.220504968230472,6.569326603716353,0
7,102,-1.4285550655092465,341.0,20.29032258064516,700.741935483871,,,False,8.497261952811176,4.679585068410191,0
7,78,-1.554734316028913,20.0,319.15625,705.96875,,,False,9.082906112014166,5.009447730073215,48
7,103,-3.102144249515495,32.0,77.16157205240175,709.5851528384279,,,False,44.3832301774151,7.00757386725268,88
7,104,-3.108263847849079,32.0,131.7789046653144,710.5801217038539,0.248,-0.357,False,82.05968477755276,8.251668094235356,88
7,26,-3.132804181033983,26.0,221.2257617728532,712.7423822714682,-0.725,-4.456,False,124.40162894930948,8.107826576167042,0
8,105,-3.013955448360141,342.0,44.52411575562701,41.71704180064309,,,False,81.81495026674877,6.471885242167661,0
8,50,-3.1405897715202076,30.0,115.34125269978402,46.13390928725702,0.419,-16.998,False,85.94021640552067,7.18405762809454,0
8,106,-1.6456027017489672,35.0,335.2830188679245,65.11320754716981,-0.11,2.453,False,17.844734582336187,4.638184978709465,0
8,90,-1.526361935935371,3.0,333.06113537117903,127.59606986899564,,,True,95.63474773985456,6.587453254524237,64
8,92,-1.5042551413267953,3.0,330.5436241610738,190.24496644295303,0.396,-4.727,False,53.61131234152019,7.24483331221193,64
8,91,-1.5752602039753378,4.0,37.29906542056074,162.17964693665627,,,True,203.372334904477,7.680360497517774,80
8,53,-1.906529983501098,6.0,312.6862745098039,236.1960784313725,0.084,0.47,False,28.443307314173804,6.911492909434025,6
8,94,-1.5363215737923175,13.0,329.1875,246.825,-0.367,-4.021,False,71.73615302203366,6.3617489418689805,65
8,54,-1.3846684160469853,6.0,307.9811320754717,260.3962264150944,0.072,0.387,False,27.365591953111863,7.459945059013471,6
8,95,-1.5576014543926187,8.0,35.71456310679611,290.5184466019418,-0.099,-26.422,False,99.71983957319058,7.368517420758524,55
8,107,-1.5811917399075808,13.0,326.7607843137255,303.2274509803922,0.339,-3.428,False,54.507764366108766,6.652693705243856,96
8,97,-0.11106084393679859,9.0,290.91346153846155,315.0673076923077,0.087,0.267,False,24.29584647137697,5.572970310833613,9
8,98,-3.009895769249897,9.0,269.09090909090907,319.6969696969697,0.105,-3.222,False,22.950094876662344,5.629536030115097,9
8,31,-0.14184418668866156,11.0,299.2162162162162,322.036036036036,,,True,34.28523469920735,4.584231027420081,11
8,67,-0.130770669650774,10.0,240.29184549356225,326.274678111588,0.091,-1.373,False,37.43057121177139,8.118515014622421,10
8,68,-2.9707753580184546,10.0,278.815,330.645,0.089,-2.403,False,40.434807902780776,6.9672311476810656,10
8,32,-3.057096419248411,11.0,311.57342657342656,330.9230769230769,0.09,-0.595,False,25.65751259161059,7.154678982769935,11
