CellNumber,GrowthRate,BirthLength,LifeHistory,AverageVelocity,AverageLength
356,0.0032439568520286,23.8743605820897,26,0.0744841912847304,27.0968422253557
357,0.0194265117276956,25.3412855382081,18,-0.0630992236271208,32.5680442315582
358,-0.0182871585250024,38.8561531324399,3,-0.510600386739624,37.0836906248176
359,-0.000388396551573753,25.581660034691,26,-0.374581269078201,24.3155858809868
360,-0.0124276837000755,24.8511435394532,22,-0.240058121714204,31.2560656894056
361,0.0154639040155097,24.438461322351,12,1.02892004179151,23.9580088718347
362,0.0225039161784373,32.5742813657996,10,0.30359237897372,39.4401967516685
363,0.0498043035804572,28.6446671458339,7,1.18236986756098,40.7332566684159
364,0.0270189348754573,36.8107427140171,12,0.204603435918412,36.9672890465728
365,0.00887057527504876,29.7491582338677,22,0.209709469522161,34.4237036730983
366,0.016550740439964,25.1323001869809,25,-0.439852698482591,31.0038339470395
367,-0.010250828905979,27.2442879110979,25,-0.127459449772338,26.0478179201863
368,0.0296024340983322,27.7532905042186,12,0.942619388312936,42.7611155380339
369,0.127170746042637,22.5078389306905,3,0.418724337598481,34.3144548249645
370,0.0149977559810772,30.6021908584852,12,0.131477721302531,35.9359078386845
371,-0.0415764142213435,33.3966833929104,22,0.0938935236872463,26.1838439409176
372,0.0617381641400841,17.8415557321333,11,0.319713366303466,31.5717704474728
373,0.0544255308991414,28.4461465071525,6,0.810723748884811,37.768781927324
374,0.0240064603904815,21.1452703759868,14,-0.192291876915614,21.2195912656194
375,0.0451440978246298,13.8994453555524,19,0.226262399145502,32.177122940499
376,0.0127784998551009,33.1473863709792,10,0.282433262137283,35.6841254628469
377,0.0138887997942326,33.4482261784783,7,0.276649262912337,36.8152435047277
378,0.0187008475148888,23.8810963250978,16,-0.0632178855738275,27.3395779357023
379,-0.018643154274025,36.7878370015369,25,-0.262123110475647,23.6670159845149
380,0.0177578757826628,28.7746505599135,12,1.56042973704923,33.2366557557443
381,0.0179619363458568,35.2442552764764,11,1.00043988279621,41.2988145497587
382,0.0156043601958504,20.5992977496664,21,0.232135612367471,28.7005853499947
383,0.000156634685265749,24.0472868930586,11,1.95588334746431,26.2328255034048
384,0.0318779500971871,23.9925748289066,15,-0.121400905367429,32.9125074983867
385,0.0260043981801225,28.8172378442793,13,0.459303905135736,32.3495888905645
386,0.022572929897157,20.7807470167267,11,0.468241094654331,24.7303056028176
387,0.00152689989832036,21.3767394182846,11,-0.48606001758989,24.084188820071
388,0.0267348337976982,28.3453513065028,15,0.121203561835202,37.9055231308457
389,0.0130597710179901,27.2269161606336,19,0.194909279888847,36.9571698068657
390,0.0192628933051045,29.5794966834638,17,-0.0071941713852396,36.0920302219707
391,-0.00979450741328628,22.0973719782317,20,0.329022215307774,28.9096719138079
392,0.0903482145735636,20.0886715399394,6,0.89577704260695,40.1686767850695
393,0.0120872592532963,29.984473454774,14,-0.110899600168209,33.8640332683477
394,0.0164970953909481,22.0876186341766,25,-0.37847804847337,33.2153767834714
395,0.0202691041469699,17.7904247477923,11,0.839876411273505,20.7198698333498
396,0.0901740820894239,27.9842098250156,5,-0.949815005522547,35.4012522647228
397,0.0131246003511149,37.2534626774529,17,-0.0524074578162143,43.0886276225801
398,-0.0295230034560447,46.8313733866466,16,0.145755465769587,24.074075399909
399,0.0151342331999664,25.906545210015,20,-0.696788026887983,34.9852874728757
400,0.033315608562294,18.6794572681375,17,-0.329997943766935,30.9366995133153
401,0.0625402955279078,14.1399589777219,9,0.0952741977274585,20.8360567357815
402,0.0242622588110075,20.7646500879884,22,-0.116696181903153,28.749476972634
403,0.0277678485235508,16.6910221219911,22,0.239638611557773,27.0635097131125
404,0.123324109738532,8.51346049634239,8,0.340565094619384,29.9707711550315
405,0.0160295345335899,32.2787905952796,22,-0.3913248166521,43.1701728123931
406,0.0740678042584412,11.1034127897064,10,-0.453457266309662,27.6849785192775
407,0.023281827699916,30.6436876044032,14,-0.127325682738653,37.4232754025376
408,-0.120924127835395,40.4754773452447,6,1.36105817441883,31.0770006223101
409,0.0222811929920041,25.6548479277944,15,0.297100949082233,31.7803399698258
410,0.0233793129961272,21.2959454335477,19,-1.04025415323507,28.7759251373592
411,0.014710960771966,23.8584245043815,20,0.276086717660678,32.2591100344217
412,0.0230376585696447,26.6677722122868,20,-0.0535813999783727,35.7127733324408
413,-0.0199253782696015,62.9576443619718,21,0.432320854013272,36.3516832478368
414,0.00485219131639398,23.1622013354064,24,0.17845492959534,23.7530149269609
415,0.0218228823714912,21.9945561595465,22,0.238590686587975,32.2296204403461
416,0.0152751505881749,23.4540768007635,21,-0.65198961946536,27.1438741164321
417,0.0248919636943736,26.820447123306,18,0.417241202983274,36.4251808731622
418,0.208741661911016,10.7911595357588,5,1.05311143543414,39.808510007252
419,0.0206979520204145,20.8839659404056,17,1.19251395486842,27.744488862319
420,-0.0266230324450476,21.4423874278074,23,0.244346975606896,24.1322836656007
421,0.0272318915925365,20.6349290757785,18,0.609698514112114,28.5665360229141
422,0.0214194262030432,16.0710269957568,17,-0.0416387398862748,21.009595579389
423,0.117199351331167,13.3774752940614,7,1.40599771751521,37.1732617179864
424,-0.0333807227873992,49.1213794797102,14,-0.169752644268328,38.2352765676823
425,0.0191157211026023,20.060570941546,20,0.184903910145579,26.1996403093375
426,-0.0149226239706262,30.091018323448,9,-0.725562625166318,31.2365888787184
427,-0.000643063291167222,20.5655919579857,23,-0.110326373469368,25.1348340473909
428,-0.00220331404012263,22.1191330234458,23,-0.176293371838058,30.5266370827583
429,0.0224254603039242,9.82645131386868,19,0.804760153155971,20.2993750656593
430,-0.0362856061459633,28.1903166439274,22,-0.556250586642074,26.5257448237385
431,0.015578980434882,23.2737647525276,8,2.05858995661893,25.2518073164562
432,0.0221444596785367,26.2783206650267,18,0.455059068193641,35.0087150276444
433,0.0234245173314561,25.7891099832772,19,-0.0716476043309596,38.11725297078
434,-0.0059123254502411,21.2906080658885,22,0.176944584630436,25.4244013661065
435,-0.0247309521631277,23.4753839439679,20,-0.186068405992917,26.5384313550737
436,0.0310563830621921,20.1150364927087,17,0.117553494741251,28.4903450203254
437,0.0299204464030528,11.2523504739563,22,0.19229066128708,20.8885590660924
438,0.0179893763281396,20.731637248518,22,0.752203919199555,25.3158602255409
439,-0.203249694876588,52.5186779384876,2,2.82624990476336,40.5309541378859
440,-0.000286615789790743,18.0061879940583,15,0.423179545581792,19.4116452962553
441,0.0174837202550238,24.866167015421,15,-0.383908717424894,30.8754869938242
442,0.0152421976464286,21.3664324922015,19,0.24481444310077,26.8058277680349
443,0.0224312857562589,26.3293569908838,9,0.287756227281635,28.2856632765875
444,0.0171294178173038,31.9667985774918,9,0.349846161963342,33.2990964417219
445,0.0157810781503538,25.9281382287403,16,0.0492618981892695,31.0880132848201
446,0.0151422980635565,20.8953389618813,19,-0.138900142536912,26.3903032959496
447,0.0147670932521539,24.7251285628914,15,-0.0956621275070575,29.4204178110403
448,0.0177873526720723,35.6734823100696,11,-0.690869152841143,36.8155550877223
449,-0.0223365256756202,28.5116210508146,8,0.680208114352013,29.0343220635904
450,0.0180143392891679,38.166803877727,16,-0.246642653606732,46.6865024547973
451,0.0156400205399219,24.4609163560875,18,0.727984762453801,29.3576442368901
452,0.0528920198937902,13.5364376194376,16,-0.101105914085347,37.2288679983528
453,0.0704793447607003,16.6776196649533,11,-0.247000028111152,37.2863903265821
454,0.015846747364318,23.7127953969767,21,0.0994814260576351,29.1153590262127
455,-0.0428222190099461,20.6986536925407,9,-0.193620128542728,19.9220532883762
456,-0.00704931211454847,29.0303871944751,21,-0.547759261449351,30.5205284017275
457,-0.00733753243684481,29.469403885693,21,0.329491504100265,32.9093676911403
458,0.295152535554143,7.39733821089595,3,0.462005595942123,17.6581577093587
459,0.013135440187076,19.0997979056521,10,-0.416943469098218,26.0001744325075
460,0.0170789969946887,31.4444877894059,19,-0.0846758077749408,40.3153031654629
461,-0.0329287035980776,24.8357163665229,10,-0.177560729111239,25.0766368514719
462,0.112020126491473,9.09669169833213,10,0.879679231020782,36.0135029575634
463,0.0169658487600663,15.8771714308343,17,0.0158019897899223,21.9956385319917
464,0.0280565287695127,16.8620906957338,17,0.28542163765658,23.3102510996055
465,-0.0651922889091544,40.7226006073239,8,-0.661334068994878,28.5690595533115
466,-0.00547820087509264,32.3300992071353,20,-0.987714588777578,40.5675279052427
467,0.0188150091425522,28.6703580818106,18,-0.391511774858322,36.4519066633942
468,0.019744253391408,23.1873180116852,20,-0.255244981952676,30.3957112973603
469,-0.0953263139617131,37.8920886236827,6,-0.402233303231987,23.4782607337237
470,0.0315608062436271,20.3751271131396,20,-0.471237154063302,32.520157759271
471,0.0126548989696364,39.7985976283766,6,-0.629770745907858,43.5595858627325
472,0.230569671787006,18.2388613980689,3,-0.393332407797971,31.1070855409997
473,0.0210140922212497,25.519935617064,16,-0.22639094628228,32.7871299186206
474,0.0145338662523038,20.5556067172689,20,0.270735227196303,29.3603024592577
475,0.0662337081880153,7.40550203722702,18,-1.05068006691391,28.0090375102085
476,0.0635855721146533,15.2260525222435,4,2.00713219548561,23.9766541756881
477,0.043203643525148,11.7798496241758,11,1.75904515689172,19.6538500152702
478,0.0145048495242623,22.8330619852832,13,-0.0446081945884742,24.2634813627114
479,-0.00580579354734179,51.0550924735774,10,-0.696720753024192,43.9665392390083
480,0.0135376059207287,26.1576515965629,18,-0.47762710116676,29.8951118140197
481,0.0232206403358667,26.6337969552998,20,-0.468348672566257,39.3662943906122
482,0.0121025562806009,28.3565619347752,16,0.440458439096946,31.5438950960092
483,-0.00623018891255076,20.3887977253009,20,-0.0516108077843379,24.7815929398574
484,-0.0778943047246891,21.7886373370718,7,-0.333130753099751,22.4515104452623
485,-0.00578792310061338,23.233316294555,13,0.965529663593004,23.4141187127434
486,0.0205826207661698,23.6282789981389,20,-1.06644663052696,33.3352066663688
487,0.0131906561686189,22.559617421498,20,-0.0297292372917051,29.8795724044866
488,0.00724289370524911,29.8502141912096,20,0.27022360167749,33.7423626401419
489,0.0322842071627994,19.25197095534,18,-0.075272653993213,27.9862315506831
490,0.0807828368487054,13.1942410091435,10,-0.699486391506882,34.1819881674833
491,0.0412927041722842,22.3385465801865,7,0.836414871699097,25.4331017437459
492,0.0172818177463176,24.9566398859547,2,0.383898952857938,25.6206482170047
493,0.0147280104598523,21.2159240926325,19,0.0349238917623305,29.6833618252291
494,0.0149828929921725,24.8938672790254,19,-0.314341745849549,28.9453249161347
495,-0.00115031646514903,20.728232850958,19,-0.293466804743925,26.4164040661165
496,0.0362092865526425,21.9453745022561,16,0.430957373617071,31.7519627529663
497,0.0138807126019712,24.7797292666945,17,-0.792464130600954,32.1298024832877
498,0.00236530686967106,24.1705526573341,10,-1.29801733802929,28.3664214332393
499,0.0151298176100331,32.333980224905,11,-2.15583526199313,36.4524661830543
500,0.0285875153750262,23.2255025468464,8,-1.95108619168815,27.624272453607
501,0.0213607935709566,20.0273900461059,16,0.40785446318435,25.8255164475276
502,0.00675830450819737,22.4078571464649,16,-0.242076559129709,27.3781729373019
503,0.0300237791980096,18.2468236744895,16,-0.190944635874554,28.0029458635075
504,-0.013072496405071,45.9957619484437,14,0.378139530692081,31.0342160946144
505,0.0199329300939212,18.8834074037357,19,-0.182549480107347,25.194092801664
506,0.0266825106619474,18.2827827762506,5,0.838666015324331,20.5668447064131
507,0.0173353596176385,14.7497892606446,18,0.120007613971085,19.9590715150828
508,-0.0166352515483883,24.9501227118301,19,0.0646458485274459,26.2461271266739
509,0.0223727325521344,21.7055784248258,17,-0.0788332266114746,28.8984591805695
510,-0.00316934536642949,20.6122377835735,19,0.153777590840545,27.6775760216907
511,-0.31454844239613,25.2421346456351,2,1.50300564040852,17.5332682739964
512,0.018392468544683,21.8420739490351,19,-0.737301343774194,32.5785634878126
513,0.0194847829322337,23.4367247546241,14,0.697873158958232,30.9364867585756
514,-0.00194865802459326,23.5348167545119,19,-0.0184069505871536,28.4227746991214
515,0.0286771485096956,20.8157563503794,10,0.53802242247253,25.7527164828948
516,0.147054403663462,15.4430500795925,5,-0.966126988916479,31.4082308980421
517,0.0255658483847599,19.8752878505964,18,-0.531822963398958,28.69150215245
518,0.0228072999418936,19.1823148956701,18,-0.353683474507292,28.0215016112199
519,0.002130449869631,38.041329126543,18,0.0844034727565465,30.2564465105633
520,0.0223929498870337,22.7335260007232,18,-0.361033748658165,31.3979863097871
521,0.0196102310372287,30.1983820024401,17,0.564531723194092,36.3408412551718
522,0.0184457226334638,22.2256185843736,18,-0.398147267022342,27.7340983813777
523,0.0265971996470496,18.7360411394988,18,-0.246803318491242,25.6360314953704
524,0.0107761569782103,22.5024241109993,18,0.244492331047057,27.098033346408
525,0.0081054259131724,23.7091873307688,18,-0.50476701219063,29.1831189552542
526,0.0159379636456853,29.0104832495931,14,-0.0234452666103434,33.4552268689557
527,0.0236875712762276,20.3012291511098,18,-0.507090860133545,25.3766072031451
528,0.0181343322751133,24.4517601663226,17,-0.349145727236049,30.2397662268518
529,0.0246416121858262,24.2070490190411,18,-0.510981727127913,32.1180351656091
530,0.0500445747212802,19.8629815401107,4,0.568217641824882,20.4824021576906
531,0.00390813817246882,14.7387882496573,4,0.407150682622046,14.7043037339419
532,0.0193104612922167,33.749159274926,12,-1.77630331051227,41.9333369059283
533,0.0162123766230895,26.8601196382528,15,-0.268756045863367,33.5109875521364
534,0.0467246117408723,23.7351012446486,12,-0.127635462625442,45.1715496781835
535,0.0171143946337524,20.7884399863326,18,0.103557890613182,25.1022640773857
536,0.0210920560147372,18.5745637615556,18,-0.245311506754324,25.7411237404505
537,-0.132188190675428,40.0343252074324,6,-1.94130541398245,20.5369258902366
538,-0.0251378661483135,26.3230766444308,3,0.425757349919018,24.6102142499957
539,0.0120705789185208,40.4339970088103,10,-0.137255395996302,45.9516024994052
540,-0.00461645785396409,20.6219758978278,5,0.912577784835382,22.2730228891221
541,0.031986987171683,26.4792873978807,17,-0.387178834711962,38.7737204660804
542,-0.302408310351342,36.0327116292064,4,-0.509223048677844,26.5672258398989
543,0.0245455958088493,26.6064773315809,16,0.00625623546049307,37.1532406700658
544,0.216957949906245,8.33334568269987,5,0.100346090977344,29.0134057548184
545,0.0185024206850386,22.7977546628921,17,-0.363573222919642,29.6945302756339
546,0.184504970992946,12.4665552072409,5,0.109596800918689,27.9457798302059
547,0.0227244575785401,16.9275233965074,14,-0.331721846461998,20.3078711566279
548,0.0247748105441621,20.9340621914609,17,0.0215007232032273,26.4020549234329
549,-0.00260695999428527,29.4911300176387,17,-0.163545113753214,28.2403563492721
550,0.0310881947158034,16.2757595806587,17,0.674079197845159,21.8540963288835
551,-0.0066538532567664,22.2868759992222,3,-0.740067612346403,22.5358903055332
552,0.00856028826686798,31.4443013783388,3,0.48582860926591,32.1886189199713
553,0.0307725547391927,18.7309616231221,15,1.08293889278931,25.3214318768925
554,0.173300632082225,8.60382286697739,7,0.0262921904728078,36.557571915917
555,0.0286542266721687,23.8327750471056,17,-0.970010084763441,34.6043561689542
556,-0.00124435060696433,19.5242926900525,17,-0.468195630183198,22.8819243223231
557,0.0201184532726498,28.9647438355957,17,-1.30331040288151,38.6249748888968
558,0.0231932974718981,18.5486657767139,17,-0.438979895823636,24.718526805552
559,0.07687064289128,7.07503872425268,13,0.230791506839966,23.3429274926168
560,0.00120040041955333,22.9818293498713,17,-0.0184647219707206,28.1536400277749
561,-0.0602095341212715,27.4768750466105,12,1.0579705312116,26.7975571132523
562,0.176928299077352,25.5408326363354,3,0.278164499658437,43.4404065232461
563,-0.0290172281598835,47.5410745633123,17,0.222377267974364,21.411002909693
564,0.0230535940005094,21.1797597771434,17,0.107289564484205,29.1088737632589
565,0.00232818440094217,24.5676650946712,14,-0.727320615283848,31.5294383319838
566,-0.0359496992881401,39.9066998835053,8,-0.775280583998144,39.4421748642112
567,0.00836662416868742,37.3451613991306,12,-1.87411847363136,41.7396538868469
568,0.0186346455578641,21.457625164835,16,-0.456573380691656,25.4888284524686
569,-0.00637009577234597,21.421551448935,16,-0.171642489886527,27.8239817180996
570,-0.0382879943002455,23.588488472646,14,-1.15579219118342,32.8746776790535
571,0.0179717734170981,25.9737835690985,15,-0.465725356285596,28.8004588332521
572,0.0269082923350472,22.7137205956225,16,-0.78889591643671,31.8427554819099
573,0.0247259234440292,23.8305129573912,12,-0.435504233311791,30.1596438811113
574,0.017358005277752,24.2145821103804,16,-0.956483920975657,29.7001880915769
575,0.0192066181635643,24.3726542087367,15,-0.971550420600619,28.0617237411733
576,0.026566258681818,25.8505978171174,14,-0.427813677697952,35.317228075234
577,0.0171350019521103,18.05967848554,16,0.236409494517917,26.0262712744925
578,0.0259166024793049,19.5919691913098,16,-0.18399803218355,26.0278818304156
579,0.0376892790225669,10.0189457662148,13,-0.0335909369351343,17.2308454596107
580,-0.00864519829250504,20.578926932997,16,-0.277839645931683,25.2089373976421
581,0.0510509719856645,31.8820409469698,3,0.598022936116681,35.4400851921263
582,0.171431913356255,12.6065792475324,5,-2.25543506762057,23.5124349973776
583,-0.238356766479627,24.0570125657708,2,0.66226600515995,17.9123430282046
584,0.00346649335978672,20.5906737143133,16,-0.947778180396502,29.7884892062639
585,-0.0507831447477104,31.3286193824427,6,-1.51408911870662,29.5689624071735
586,0.0793256248760881,7.3331185927542,14,0.175070799127736,26.1494539064143
587,-0.0135169112134636,28.4295769864559,16,-0.574370918480331,33.9310074619627
588,-0.0609200204291147,43.9898309493531,16,-0.284500058110903,26.0090577967107
589,0.00297550169409024,22.1665248514705,16,-1.2495327208344,30.7788808705214
590,0.0162583136232862,23.5853004996859,5,-0.0367232130862249,22.8848838803348
591,0.0275755547946685,19.2668970997855,14,-0.835773007560273,28.2023037610696
592,0.0214350310105825,22.1476136660794,15,0.228482914735696,31.3118459426364
593,0.0233914262473581,28.7653659485068,14,-0.156694238970149,36.3530122779839
594,0.168669455724819,6.70240925318709,8,0.260403416374591,31.0374489928741
595,0.0103025370154793,42.8196672325321,2,0.164266390848487,43.4917264148532
596,0.0976366191889318,7.71795581453209,9,-0.373759892526879,23.4709939767153
597,0.108443164833844,7.24867549519918,2,2.06370189230322,8.64218534249884
598,0.00128804485460476,20.2302205403799,16,-0.335948216988067,23.1542525070802
599,0.0232310568494456,22.3656780360042,16,-0.199847548584344,28.9495075891313
600,0.231312700643998,19.7863034685506,2,0.369455653637336,29.6951108034714
601,0.0209418715110813,25.370039719827,9,-0.731759313312687,28.9295749346457
602,0.0233439206004975,21.0664899414807,15,-0.761157376151817,26.2329076200677
603,0.0181958182308258,21.8189179229575,15,-0.110270004922727,26.6831885822147
604,0.0190968144668425,26.7245904638207,14,-0.482760714009898,30.5174627433743
605,-0.00671962575036042,44.6068161971379,7,-1.01202166496129,40.0308709915807
606,0.0237810977445356,33.899061887,11,0.309346965980667,42.5625709586735
607,0.0144984422248624,23.9622075981602,15,-0.74634829340802,27.9682739817513
608,-0.0603414647503921,24.5714637425138,9,-0.528300767450193,22.4540232270759
609,0.0235101184777624,21.4764928474988,12,0.142653518080869,26.0240242584559
610,0.554036274967257,9.93401285964474,2,0.719144144230124,31.1451842357176
611,0.0633432933294162,15.2120432772296,6,-0.681760501159106,34.7136994869485
612,-0.0208528251468249,17.6224714947733,2,-1.25458323878365,17.0881416981383
613,0.0132909710116411,20.1188757337965,15,-0.144763828954231,24.8124827777488
614,0.117090689014178,20.2834459544417,5,-0.940684338185611,33.5494300388971
615,0.0112690845954438,20.7965016577132,14,0.153084208508068,21.4185426752917
616,0.0193812731080341,22.8567338982644,13,0.478352990848658,26.7263065481515
617,0.0810476621826399,12.543487995904,9,-1.58742203324835,31.5935351573394
618,0.021820358157693,25.2738736012611,15,0.981445133221203,29.4982957691387
619,-0.0134142065229932,19.4767832685271,14,-0.901108913627462,25.7541533039069
620,0.216126687439175,6.77243558320572,6,-0.324244696475609,26.0377804017982
621,0.0116469015072929,17.8188521532027,15,-0.73388629820689,23.4171655045719
622,0.0228353674124903,26.1675095240525,15,-0.103373689507215,33.0256624858957
623,0.0161750024128351,25.3142459561523,15,0.467431112324241,28.7866783204967
624,0.0209136417914205,31.5054449282551,2,0.613212251334517,32.5254487286672
625,0.0813129391368442,15.4373442453817,10,-0.385260506859277,41.0229660505301
626,0.0456496818152424,23.3584940032447,8,0.44443695044554,35.3711587403559
627,0.0207367829334217,20.4165029679098,14,-0.373811670707677,24.5178294112827
628,-0.0385178338449143,22.381264496086,13,-0.470196722481545,23.5720642820956
629,0.0162953801406025,24.6895150955392,14,-1.58224484505459,26.5955483552234
630,0.0185852581889723,21.3197230024588,5,-0.790660104662084,23.2538882068286
631,-0.0083491428169898,45.5721103868371,4,-1.05767961343937,41.0078241598714
632,0.016481594207872,22.2098240006071,14,-0.357369529513974,24.9969413836343
633,0.010178169162272,32.3924490224524,7,-1.02380607181216,30.6598760158811
634,0.00367737353925272,27.320195810947,2,-1.27622373684937,27.4717299934772
635,0.0234518930818946,20.9769210776494,14,-0.265350027850077,25.9819899784508
636,-0.163343505770848,36.0848347164386,3,-1.3213342082847,30.0941204954557
637,0.0194153198662006,22.8584173541937,9,0.568675667595989,23.348903463886
638,0.0964498245606656,13.0642738183446,9,-0.0471367823767431,36.929993103326
639,-0.00544848655980066,18.1819340516143,14,-0.97948611649055,18.8217464942809
640,-0.038162969819054,26.0213871225719,9,0.352306924349503,25.7448738402372
641,-0.0395408901537509,25.2569283383163,13,0.00480590629517326,30.6035343881445
642,0.0168207383777859,25.7560199389244,11,-0.672981342408296,30.8214361652648
643,0.0244455980400283,20.9067763760896,14,0.251493469006857,25.9143515390719
644,-0.00120833731393832,24.9565270549116,14,0.630391804831079,29.0461151691328
645,0.0122287494643224,28.0412436892499,11,-0.302495933739051,31.2916079761561
646,0.00408937238449239,48.8685401768338,3,-0.172478445149453,49.1257846325528
647,-0.00586018772435722,24.8256434592195,12,-0.508086136556017,25.0557612771861
648,0.0145401466346814,23.0593204576253,14,-0.902481938053554,27.5802131078348
649,-0.0314335208108195,29.787553006063,8,0.0368500569140243,27.1304040986986
650,-0.0164404093407769,24.8071237099605,14,0.444225646244312,27.4745397629923
651,0.0581656430536418,25.006722638232,5,-0.560232848149902,33.8872177225756
652,0.022954742538851,22.8565382084307,14,-0.42830893734717,28.6906749074015
653,-0.0380887692439489,26.7471596791693,11,-0.0675514273233616,26.7072062939771
654,0.0142723904084809,17.585146828631,13,0.145228742927896,20.2784526804972
655,0.0293095724410835,21.9372214464099,2,0.314106077076815,22.9453495836622
656,0.0161624359064122,42.8911623368524,2,-1.00456804891674,43.956622748647
657,0.0177404600910331,22.5171673116947,14,-0.1345196831069,26.6421263831069
658,0.0550117184192372,26.3103183546822,2,-0.974761254964013,28.6708088337247
659,0.0118680864887389,21.8705685285285,14,-1.74175615640171,25.7395771296971
660,0.0186305292035904,22.2489716881635,14,-0.253155009989376,25.9444153181511
661,-0.0046652052816985,22.5318002430079,11,-0.20793084765459,27.0012786993655
662,0.0286387143973864,23.507533338297,14,0.559245450296706,30.0190276523313
663,0.00664094735901637,21.7239999023484,10,-0.286786095521203,23.2552596275881
664,0.145910196137858,18.7006267455261,3,-1.04715589107337,30.6170999219657
665,0.0202135007593517,14.1420555688397,14,-0.901919110151079,24.5635530851097
666,-0.000797170072624567,39.0018701394155,11,0.323416650839294,39.9230862194832
667,-0.0401087265427043,26.4839562660881,13,1.4568879132584,29.2775006247836
668,0.0461076833993147,19.4138066850254,12,1.4882107634699,24.7152029929726
669,-0.0180692013064601,34.1709400973831,14,0.202692582508418,24.4302983922801
670,0.155965492378071,19.651774991366,3,-1.47158196231736,28.2982598919625
671,0.0206022748943199,28.8561222886905,11,0.160873391002328,34.8456467415039
672,0.00709664308398365,33.7289343251862,8,0.129883391173545,38.0784987576247
673,-0.0498348676382236,24.247818474544,7,-0.184172032223463,21.7920264953078
674,0.0288154789974864,32.0208068870628,9,0.678074126593502,40.1085228680085
675,-0.0300922413533133,69.4141735143407,5,-0.922426305736553,62.7078391398645
676,0.00455369082040806,29.9270332258756,11,-1.26580440606807,29.6580574942345
677,0.00117395432158839,51.507342844965,5,-0.692375634692144,50.3518815697142
678,0.0269536379613387,17.0400084747138,14,0.572571459745345,19.4229881745678
679,0.0104299731041447,37.5345661161706,6,-0.282518315207047,35.6417094224436
680,0.0698298466986761,11.4694505719092,11,0.436574559296704,30.3509179010681
681,0.00908440996929065,22.1972272825372,11,-0.903116281282096,23.3774747604204
682,0.01993226845245,46.280023585804,2,-0.767767895436085,47.7059298319847
683,0.0184391591534506,26.6607434653286,14,-0.448733317193641,29.3583435468104
684,0.0123886956250828,20.353058666717,11,-0.312035195490559,22.2962786770412
685,-0.0166649889666705,26.6504767740507,14,0.417368087660496,27.8217430348915
686,0.0182895608547301,23.6903417658076,11,-0.168205193272384,27.8540804836485
687,0.018130470002541,20.626766658621,14,0.131624780110174,23.6112743816984
688,0.0307687408910592,14.687374399572,14,-0.202329791503833,19.9435249955396
689,0.0292833664954311,19.7148769391559,14,0.161501415303746,26.8690754549094
690,0.0317824208946106,30.715987795023,5,0.649810006394015,34.1819315913209
691,-0.0430125648064603,31.4629459142261,14,0.206764407163454,24.9969359034983
692,0.00295024420212757,20.324646884041,11,-1.03674344933346,18.7276325711195
693,0.1335586465216,9.06265112857827,5,-1.50705189507776,20.8815713607719
694,0.102774154008059,10.6805897637908,7,-0.0354474832492726,17.3859210186046
695,0.0217423481716539,21.8085778482064,12,-0.138185721867172,24.9004119157195
696,0.0174495288205042,25.8611120922415,13,0.114414109902715,25.9676545915661
697,0.00316762046434759,26.2214276281982,13,-0.361904072424538,27.0979688726751
698,0.0109247971553529,26.1985154232167,13,0.0617770269113279,31.2034042965587
699,0.0139976629857493,50.4097766133281,3,-0.75416628515576,48.3200462976422
700,-0.046819893897387,21.9189434426815,11,-0.859657405864062,20.2161310473219
701,0.00928506589719262,22.8517265259666,13,0.318261100448569,26.108803171047
702,-0.0137011401932488,22.0557434217897,8,-0.36486699257339,18.3818898388659
703,0.0192182289123259,20.7192276955044,10,0.134159826774082,23.1537525911883
704,-0.00831755989237426,22.8916279978824,13,-0.415539507069918,25.3808425807624
705,0.0707358123028501,15.726802778267,9,0.153856902962376,30.0222940678568
706,0.00486536734999037,22.6819216691419,10,0.570232414317797,22.5280804394087
707,0.0146639808963368,24.2861725026921,8,-0.516134523923905,26.3055345477312
708,0.0213292558535546,22.52197452662,13,0.277604624460636,26.1318359719589
709,0.0131464893628189,19.0113085902058,10,-0.00693636076478773,21.0950053135293
710,0.00174934141143315,37.6029531264782,7,-1.36695079030405,37.4252818683927
711,0.0196858159580817,18.8325892377378,10,0.795049558815583,21.6478107393458
712,0.117311457639656,13.4970330462889,6,-0.164981168575069,23.3331649485609
713,0.0196443203185912,34.3785839683264,5,0.818298238278726,38.1972154160118
714,0.0202667805308498,25.5530196221825,10,-0.478533257709372,29.7315689265962
715,0.00196250642787919,30.1282463627027,10,1.18368643934153,27.6212257304689
716,0.0168660291189593,25.8280549409814,13,0.239269634949306,37.773019616818
717,-0.0261271171454573,10.1877498706402,3,-0.469054484094234,9.62271929056273
718,0.0220718340460765,21.7959023799794,4,-0.324476822556752,17.5701608671221
719,-0.132329987500673,22.7830090413891,4,-0.609658522841054,28.60696670363
720,-0.00860879459188357,12.2649934077809,3,-0.815458868602541,10.6570171167609
721,0.0165762495345774,26.0316767846047,2,-0.861820540576825,26.6953020123294
722,0.0168131581247894,21.045971817517,13,-0.166453801697938,24.5293945438145
723,0.012791892996051,38.8610571901039,8,0.165257864177022,36.7315556387359
724,0.0042596480827493,20.248986857732,10,-0.735524902660829,22.5897755598387
725,0.0183000985273144,27.3539945869192,13,-0.262383845962281,32.4005973801513
726,0.0195223432951369,23.1392963236452,13,0.460112315405497,27.4637389078492
