CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.132057844484349,43.0250742991234,3,0.205149602078023,44.5221723167761,0.0300556505964902
2,0.424459001080394,27.1569056862968,14,-0.205613343381152,38.3262042073914,-0.0303191792094943
3,0.250247589251946,21.6524854790543,23,0.241142566129495,26.5716636393681,-0.244770297461957
4,0.370521010904617,26.2814868400213,14,-0.194167628702905,40.3858332021074,0.205493454137783
5,0.792321380998682,24.5524482496998,9,0.112238204412619,42.9682059316949,-0.435385572375078
6,0.231858061420807,18.1538485498681,16,0.129371219499537,32.0178318952739,0.303533204832773
7,0.24190209486063,35.6786592437887,10,-0.0160982633079902,40.2793710421452,0.00597882221430449
8,-0.00103768320780491,19.8487352766795,19,0.31184266273363,18.5869662636625,-0.700683168687494
9,0.476769518834297,41.7417239408576,5,0.0602775507712602,53.0445536554728,-0.659519914613542
10,0.0355768726185661,34.8235419287181,7,-0.105250173536797,38.1073539628081,0.179167715045529
11,0.610083371975573,23.7467992717607,5,-0.12899042770219,31.2346529868373,-0.10101492700392
12,-0.168377339878646,49.5448469203237,5,-0.0457908108344486,50.0494896492381,0.254958483788193
13,0.0782909885403259,30.6916800627036,10,-0.110661988558701,34.3293031364648,0.421271034621108
14,0.188254161845901,31.8616261359886,10,0.0529959437294985,38.383576601392,-0.306945018147584
15,0.513658784022696,31.8776785307123,10,0.205914700054882,44.950546607816,-0.298662006671964
16,0.500542284735715,31.8128102006733,5,-0.165479223686245,37.7608272797344,-0.217913051207925
17,0.551370012200199,33.3758181224837,5,-0.15969008859745,40.9548539476848,-0.272144628777769
18,NaN,38.0877132022609,1,NaN,NaN,NaN
19,0.930149867563155,40.654839588891,5,0.320054882520802,49.4231891834832,-0.865671425283852
20,-0.233323695156668,44.9141552383204,5,-0.0548634183256217,43.8164603859434,-0.24228289693831
21,NaN,28.3215501195547,1,NaN,NaN,NaN
22,0.527594339135486,22.4702159600985,6,-0.378405562370692,31.464137416405,0.544013736631442
23,0.509228420235556,40.4683905382837,2,0.493343950902246,43.0145326394615,0.267323387324353
24,0.520368414887883,48.170675995824,5,-0.225075646974833,52.081708218825,-0.265775125570317
25,0.5357894673697,31.8791333129049,5,-0.281205627166216,37.3274348064506,-0.217804163291837
26,0.529938610240091,32.8026924984771,5,-0.357012353243025,39.9467443794582,-0.173933487092718
27,0.555118190012527,33.5789831676604,5,-0.162715546441176,41.2174669129003,0.607274019545688
28,0.49666626767579,25.8852136988421,8,-0.24573296144608,34.4559939736254,0.222307955666824
29,0.744724665570441,30.4898979126898,5,-0.0236559139470171,40.2461602631627,-0.0664917652112469
30,0.116923997986324,31.2430244025547,5,-0.147220037338177,34.9634074257937,-0.154423758080043
31,0.610703654171595,25.8855393027516,5,0.197663616582259,31.6479365058856,-0.35311935988242
32,0.552749072880275,26.7654632167498,9,0.0114528570541571,36.7475069454618,-0.162592940666252
33,0.363126872854553,26.5943557413865,5,0.162221317564058,30.6082502616586,-0.428194429057944
34,0.256084482303937,25.9526743155336,3,0.360538264897535,27.7430439933181,-0.48137329864679
35,0.466764482314044,25.0664179949066,4,0.626457535403858,30.0912469909981,0.144111092944801
36,0.141245033572778,24.0867624438729,4,0.258426525539535,25.0002244675759,-0.726661073758834
37,0.740535802494847,36.0962500030256,4,0.154133047893882,43.7053122434364,-0.840470777769984
38,0.188141836777101,21.6833589903949,4,0.467858752581385,23.3560989144336,-0.873216110852092
39,0.251957912279007,30.0435160931486,4,0.599212040794723,32.5827632554287,-0.16532015287585
40,0.402064235046977,35.7543768106481,4,0.393608281713351,39.3359499105472,-0.831982524452814
41,0.378895986568787,25.9024460890308,5,-0.291712996478378,30.6427445679792,0.101529355227461
42,0.676797562713162,31.0497059605318,3,0.210757092020867,35.223755380819,-0.474682798071105
43,0.30427643079005,33.5019740429053,2,-0.116471746698502,35.0233561968555,-0.511445246875509
44,NaN,49.8687765308282,1,NaN,NaN,NaN
45,0.253486942201283,27.0453302982934,4,0.134936723158876,29.0295409516028,-0.73410311231504
46,0.307644731496553,25.5821636348351,4,0.114852173240043,29.2503761019358,-1.34005593443174
47,NaN,25.5870361156264,1,NaN,NaN,NaN
48,NaN,44.4168150709112,1,NaN,NaN,NaN
49,0.270681781842659,23.632763448554,4,0.0403971985090664,26.5118162379382,1.19223733411654
50,0.104923122314099,41.6700455938494,2,-0.0570407209681179,42.1946612054199,0.927057616032641
51,0.409284899689827,26.4229027601844,4,-0.0729420205370545,31.0661016673551,0.547175675257745
52,0.415373257232872,26.5223273380805,4,0.00856193679710202,30.4641166890105,0.409421290367065
53,0.456971956191806,23.0405844359278,4,-0.237096458195326,27.3076517234337,0.729278344495136
54,0.769029913333426,25.5393721511227,4,-0.0304681518449371,32.6916194224146,-0.453436856515751
55,0.475357521163983,34.3189150562466,4,0.246237419474048,39.0950579159945,-0.0851481402954618
56,0.112120864861166,34.016947422445,4,-0.00335293900684235,33.1414045623709,-0.371016820807045
57,NaN,45.5345310761944,1,NaN,NaN,NaN
58,0.681537460919596,59.1674431287605,2,0.174246856825062,62.5751304333585,-0.492893296966654
59,0.323211944917698,24.5587875060153,4,0.174278850553995,27.8661640017879,-0.422780730233267
60,-0.0124558599544166,57.997738471484,2,0.0895275195515694,57.9354591717119,-0.512511347053172
61,0.354251495139482,36.1451326678047,4,0.120393384279799,39.597445735337,-0.554610274973713
62,0.593109802942379,32.0869843983121,4,0.222303095823536,36.4507399719763,-0.272872844627347
63,1.02673441934165,45.1731149135734,2,0.28930996456225,50.3067870102816,-0.518771863235396
64,0.342941530432758,36.8963839882204,4,0.178125879106406,40.4641271127292,-0.733038370082886
65,0.535967789292973,25.8769270842151,4,0.0932976054259839,30.172789287765,-0.775530155034293
66,NaN,51.8618202046673,1,NaN,NaN,NaN
67,0.843872126722046,33.3079726931705,4,0.401080100081136,42.5352007310869,-0.799423427775188
68,0.806920238503471,30.4177476420865,4,0.156206150348444,37.2442062249337,-0.9265380944018
69,0.175986637327335,36.3041715048033,3,0.277887748774072,37.4140595983638,-0.573455953282849
70,0.392007582725833,29.3911003146705,4,0.3846092325616,32.9687930248942,-0.844321594384421
71,0.327299929606374,66.2111002604324,2,0.126398265142319,67.8475999084642,-1.0413341875844
72,NaN,43.5859727277592,1,NaN,NaN,NaN
73,0.187393073789963,31.2488775612492,3,-0.232927323594258,31.8668669554001,0.425340806265325
74,0.788000905520557,19.5277015184757,3,-0.0915714794073371,27.1287624986986,1.29398440236535
75,NaN,7.06363333157199,1,NaN,NaN,NaN
76,-0.081597820496976,28.7320209777963,2,-0.194960933785364,28.3240318753114,0.195715754204594
77,0.359879616831964,31.6473248368433,3,-0.178693381980973,34.8217949962741,-0.283928080131063
78,NaN,6.86374079758083,1,NaN,NaN,NaN
79,0.579213835442334,26.4825715985189,3,0.0729357149970231,31.0761378519105,-0.584384808591381
80,NaN,18.9636538554916,1,NaN,NaN,NaN
81,0.243832705163006,22.1142362007492,3,0.419756549654244,24.2203038413239,-0.331458476751266
82,0.343105657707374,23.1795656671228,3,0.530746358115096,25.9767845387315,-0.0613830234952759
83,NaN,24.831689372843,1,NaN,NaN,NaN
84,0.280485871047221,26.5116298768217,2,-0.219194299363369,27.9140592320578,-1.144419303831
85,NaN,45.8710320753821,1,NaN,NaN,NaN
86,0.00616564312888279,21.4744376965048,2,-0.319208614686977,21.5052659121493,0.610969045398605
87,0.141305364243146,24.4581479823536,2,-0.0915472571685001,25.1646748035693,0.20762366738115
88,0.275109834198386,26.9266455298498,2,-0.0647301379497151,28.3021947008417,-0.477177705913788
89,0.264878799886736,23.2311736792343,2,-0.0486464785585724,24.555567678668,-0.581266566508375
90,0.504474201532275,30.3010481219184,2,0.0935534990690769,32.8234191295798,-0.533930616078488
91,0.118276660754516,26.9193269738082,2,0.0687609832051635,27.5107102775808,-0.443860845035454
92,0.161449337082916,24.1440421214069,2,0.124022905202386,24.9512888068214,-0.465714302240429
93,0.532223636027964,30.4274147899673,2,0.307270329357246,33.0885329701072,-0.550421563125145
94,NaN,60.3455542851374,1,NaN,NaN,NaN
95,NaN,30.041665105462,1,NaN,NaN,NaN
96,NaN,24.8787280805991,1,NaN,NaN,NaN
97,NaN,28.9628538360028,1,NaN,NaN,NaN
98,NaN,31.3480830378117,1,NaN,NaN,NaN
99,NaN,25.3221346445655,1,NaN,NaN,NaN
100,NaN,25.847703067034,1,NaN,NaN,NaN
101,NaN,27.5218840755811,1,NaN,NaN,NaN
