CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
45.0,9.0,30.86930442462862,37.52935979170898,0.088,15.0,0.03
46.0,9.0,8.47802611255531,9.610748094588132,-0.257,8.0,0.059
47.0,1.0,30.97352824310808,37.07934861159109,2.009,6.0,0.123
48.0,1.0,26.21616743989721,27.146070871338992,0.143,5.0,0.014
49.0,2.0,23.36995526581658,35.779259558449795,4.993,2.0,0.362
50,2.0,22.84101913701864,22.84101913701864,0.0,1,NaN
51.0,10.0,44.437332148934416,54.04163039336299,0.129,17.0,0.014
52,10.0,10.207731566050272,10.207731566050272,0.0,1,NaN
53.0,2.0,23.24759163433085,23.42869356890421,0.055,3.0,0.007
54.0,2.0,24.411421644377658,31.052881001956877,-2.575,4.0,0.188
55.0,8.0,18.291062085064205,18.11381258727784,0.055,4.0,-0.003
56.0,8.0,17.836426459642794,29.165811389301812,-0.614,9.0,0.086
57.0,6.0,35.65539311365224,46.393122619657795,0.426,10.0,0.038
58,6.0,9.669889744827248,9.669889744827248,0.0,1,NaN
59.0,1.0,33.29660881797333,34.20321486288977,0.208,5.0,0.011
60.0,1.0,29.00813147480372,71.5033632003387,3.839,6.0,0.168
61,2.0,24.126418342556747,24.126418342556747,0.0,1,NaN
62,2.0,24.563565212375508,24.563565212375508,0.0,1,NaN
63.0,5.0,31.49446084222061,48.71212243475888,2.462,5.0,0.111
64,5.0,19.42373499697019,19.42373499697019,0.0,1,NaN
65.0,1.0,31.052887526289844,42.95254949100284,0.287,20.0,0.026
66,1.0,8.824759952628364,8.824759952628364,0.0,1,NaN
67.0,5.0,25.94145567745492,33.17354287028174,1.893,8.0,0.117
68.0,5.0,29.739871146087356,30.246903070951355,0.767,7.0,0.004
69,8.0,17.988276318446,17.988276318446,0.0,1,NaN
70.0,8.0,20.640611704557983,38.032342031125395,-0.936,6.0,0.121
71.0,1.0,31.372106135845552,36.66277290468035,-0.002,19.0,0.016
72.0,1.0,57.37312119465085,57.701211101481384,-0.306,3.0,0.006
73.0,6.0,30.418679377010857,57.16802599931386,0.69,12.0,0.065
74,6.0,23.4643038990937,23.4643038990937,0.0,1,NaN
75.0,9.0,23.02948071803899,36.4169211419092,4.641,2.0,0.386
76,9.0,24.260314575855503,24.260314575855503,0.0,1,NaN
77.0,1.0,26.456260762774978,29.892115099088254,-0.079,23.0,0.011
78.0,1.0,26.583188647683897,31.390108407533504,-0.173,23.0,0.015
79.0,9.0,23.06440987232447,44.863624396213346,0.994,7.0,0.067
80,9.0,24.886307143663583,24.886307143663583,0.0,1,NaN
81.0,8.0,19.41512574585362,19.322334473275895,-0.016,3.0,-0.0
82.0,8.0,21.175886460065502,27.58276865915778,-1.964,4.0,0.187
83.0,8.0,19.16346522919828,19.275938836987034,-0.083,2.0,0.006
84.0,10.0,33.73177525713542,38.671061254150445,0.049,20.0,0.014
85.0,10.0,26.26194574091331,38.69274613214649,0.161,14.0,0.037
86.0,5.0,31.508242655297614,32.29336056459205,-0.202,5.0,0.012
87.0,5.0,31.025629471155497,35.38987248727121,0.644,19.0,0.016
88.0,8.0,20.0130405197746,20.10901629612352,-0.009,2.0,0.005
89.0,8.0,22.383850040794304,33.84720662876078,-2.079,4.0,0.175
90.0,9.0,27.197806244549277,30.200376347914872,-0.121,15.0,0.014
91.0,9.0,26.527249666810217,28.872488007133818,0.113,15.0,0.012
92.0,12.0,29.159828521515852,38.35594262587224,0.125,10.0,0.034
93,12.0,9.611688896398686,9.611688896398686,0.0,1,NaN
94.0,5.0,23.90440942700489,29.32392499384337,1.817,2.0,0.187
95,5.0,10.35191446914664,10.35191446914664,0.0,1,NaN
96.0,6.0,28.51870738428439,31.776453027955956,-0.47,13.0,0.016
97.0,6.0,32.65855152969616,34.232401901116724,-0.188,9.0,0.013
98,8.0,20.781817325729957,20.781817325729957,0.0,1,NaN
99.0,8.0,23.442722859323755,46.174579596119415,-0.548,13.0,0.059
100.0,5.0,27.650453678325928,29.45816157830926,0.9,4.0,0.075
101.0,5.0,8.636647784988302,9.628347471920138,0.119,3.0,0.05
102.0,5.0,28.117148385774325,39.34689951550227,0.469,8.0,0.055
103,5.0,10.81013581282508,10.81013581282508,0.0,1,NaN
104.0,7.0,24.510991604918708,25.804125045197218,-0.261,8.0,0.013
105.0,7.0,23.856128307592385,24.802934107803768,-0.023,8.0,0.01
106.0,1.0,40.814386474637416,52.344156941307006,1.165,4.0,0.087
107.0,1.0,29.78799130687879,39.98362076877004,0.397,7.0,0.071
108.0,1.0,13.516466526208848,14.184706269693274,-0.439,3.0,0.065
109,1.0,13.944119180490429,13.944119180490429,0.0,1,NaN
110.0,10.0,21.29574135172985,20.769735856866216,0.245,2.0,-0.025
111.0,10.0,23.663475193096545,39.83513426196282,0.968,6.0,0.118
112.0,3.0,21.91803936079376,22.51231950766059,-0.691,5.0,0.009
113.0,3.0,28.81654217915633,30.397740381270978,0.589,5.0,0.016
114.0,12.0,26.938628862197813,27.46329183660536,-0.072,5.0,0.01
115.0,12.0,27.484859122701213,27.770198481464938,0.169,2.0,0.01
116.0,12.0,23.34781820809172,23.384934476683767,0.085,5.0,0.001
117.0,12.0,16.213962684670342,17.381793945045636,0.324,5.0,0.033
118.0,6.0,24.405191008010803,31.262958365045954,1.423,4.0,0.114
119.0,6.0,12.585044294476043,13.028573564766713,0.178,2.0,0.034
120.0,1.0,29.823523724792853,29.772805916979845,0.089,3.0,0.007
121.0,1.0,29.158976176890608,30.070470891253237,0.792,3.0,0.014
122.0,12.0,15.850850129128462,24.516189153997733,1.4,3.0,0.199
123,12.0,12.082006613490622,12.082006613490622,0.0,1,NaN
