TimeStep,ObjectNumber,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
13,12,52.57451705405941,10.0,285.2644230769231,264.8125,False,27.967403331408,9.591104823050957
13,13,-78.54903680945677,12.0,134.24162679425837,286.9617224880383,True,62.14368446378017,9.583634528793144
13,14,67.20266017532362,13.0,149.24539877300614,299.8834355828221,False,20.444016209543083,10.527319994645818
13,15,-78.5922003595393,13.0,126.94039735099338,300.2913907284768,False,23.596445209704022,8.27933353805001
14,1,65.79634271751468,1.0,134.17424242424244,56.17676767676768,True,52.8684976947232,10.006910410400229
14,2,85.20738701132457,2.0,196.82622950819672,60.93770491803279,False,41.38270641670032,9.729546997177266
14,3,-58.80948275162504,3.0,329.08362369337976,85.05574912891986,False,33.123375120453844,11.186925644916316
14,4,-13.930997845727743,4.0,238.7007672634271,115.21227621483376,False,56.45318872725938,9.36221785685462
14,5,24.425463924074013,5.0,43.27177700348432,136.57839721254356,False,36.292281487753286,10.146724410926732
14,6,27.219360985021783,6.0,46.58928571428572,164.63839285714286,False,25.315892730701844,11.573992275199302
14,7,-31.349417483860467,7.0,116.56962025316456,173.56962025316454,False,31.838617497553965,9.591864916689351
14,8,55.10252110175137,6.0,52.0,178.70149253731344,False,9.925172958845565,8.897736344962574
14,9,61.3381554204742,8.0,232.55251141552512,195.10045662100453,False,30.651509600192178,9.20719969430622
14,10,80.6928342021445,9.0,281.9468085106383,225.66666666666663,False,31.83314213794712,11.3202103969405
14,11,65.3796975500218,10.0,264.13461538461536,253.5721153846154,False,23.28103067138924,11.512755400569246
14,12,53.07204254179809,10.0,285.4811320754717,264.8867924528302,False,28.428723982402765,9.63350656537762
14,13,-75.97624674228096,12.0,147.02202643171807,284.68722466960355,False,31.024021141970067,9.51458897780964
14,14,-75.14021498692185,12.0,119.01015228426397,290.0812182741117,False,26.584458619652462,9.727347901827535
14,15,68.14130986558355,13.0,149.16463414634146,299.8841463414634,False,20.477867118553256,10.615623464815313
14,16,-78.06042593208839,13.0,126.69594594594597,300.2905405405405,False,22.96956135682934,8.392515306150374
15,1,67.13411930571026,1.0,125.1255605381166,52.11210762331839,False,27.526792050888464,10.41523359413083
15,2,62.842410417454936,1.0,146.73446327683615,61.53107344632768,False,24.342189130857346,9.342696332609531
15,3,85.3341026373023,2.0,196.77884615384616,60.97115384615385,False,41.99941609289238,9.765027084985023
15,4,-59.05921201964002,3.0,329.0103448275862,85.14137931034483,False,33.46499191788266,11.195767402528942
15,5,-14.635807552632665,4.0,238.70603015075375,115.56532663316582,False,57.67525555837924,9.37297264920342
15,6,24.19545095782288,5.0,43.27835051546392,136.5807560137457,False,36.91433500780767,10.112166112016586
15,7,23.856425235376047,6.0,47.91,167.95,False,34.493254744014905,11.347500921546272
15,8,-31.127392968763264,7.0,116.68852459016394,173.72131147540983,False,32.24348612327612,9.773938210267252
15,9,61.570887461268974,8.0,232.4954128440367,195.13302752293575,False,30.660345482626308,9.160601388457488
15,10,81.40485840537607,9.0,281.97594501718214,225.70790378006876,False,32.21796087850421,11.52181959019643
15,11,67.4638452642313,10.0,263.8181818181818,253.38755980861245,False,23.59750997260488,11.364154877333924
15,12,52.8287260266908,10.0,285.688995215311,264.9617224880383,False,28.340217245915458,9.533010281666344
15,13,-79.738097699978,12.0,147.37229437229436,285.3982683982684,False,31.38398670097627,9.687979420540843
15,14,-74.55146375533387,12.0,118.6206896551724,290.2807881773399,False,27.41770212321194,9.713973918277697
15,15,70.50441565064057,13.0,149.06060606060606,299.7696969696969,False,20.36186613616722,10.71966644030802
15,16,-77.91325916556244,13.0,126.12,300.4866666666667,False,23.39672976048035,8.386484686919891
16,1,66.18607096442595,1.0,135.36117936117935,56.55528255528255,False,54.90223849284316,9.979401053447374
16,2,85.42564030522983,2.0,197.06269592476488,61.13166144200627,False,42.98149593193355,9.850288761836932
16,3,-59.28602937876212,3.0,328.8839590443686,85.24573378839591,False,33.9879326921462,11.153623934098782
16,4,-14.6584267606692,4.0,238.655,115.54,False,58.76843436387886,9.261809888918162
16,5,25.841248314410542,5.0,43.12131147540983,136.44590163934427,False,37.81578120263439,10.410231837840088
16,6,24.023780771947944,6.0,48.14617940199336,167.79734219269102,False,34.764535849240964,11.365103213090174
16,7,-29.355648248605547,7.0,116.51428571428572,173.57551020408164,False,32.93067895440304,9.628951446949849
16,8,60.630178707436976,8.0,232.4439461883408,195.23766816143495,False,31.226752659620832,9.227979102728009
16,9,81.11473816548117,9.0,281.9830508474576,225.70169491525425,False,32.79359754501701,11.472253738777464
16,10,72.35335064072032,10.0,263.619512195122,253.4780487804878,False,23.798913192195464,11.149095021816896
16,11,53.30081312805764,10.0,285.6854460093897,265.0234741784038,False,28.687346019204,9.60868791674868
16,12,-82.9491459576867,12.0,147.0829694323144,285.7467248908297,False,32.039459864723185,9.29503263178728
16,13,-72.95208602571043,12.0,117.72815533980582,290.5,False,27.425440564952872,9.838635059799572
16,14,69.24119042210779,13.0,149.11904761904762,299.85714285714283,False,20.471633836571336,10.874910665575603
16,15,-77.11701806850421,13.0,126.00657894736842,300.26973684210526,False,23.99136997978453,8.32794150474114
17,1,66.73366367210869,1.0,135.69471153846155,56.73798076923077,False,56.28280948851367,10.07099324278612
17,2,85.11796025965837,2.0,197.070987654321,61.126543209876544,False,43.75692618917225,9.820965416000558
17,3,-59.38662238773951,3.0,328.8885135135135,85.23986486486487,False,33.9866590755022,11.21791552377651
17,4,-14.733307526541388,4.0,238.69554455445544,115.52227722772275,False,59.83238861720993,9.273628343969724
17,5,26.86949260717747,5.0,43.09385113268608,136.48543689320388,False,38.33916694863316,10.373426084126844
17,6,24.913133799427516,6.0,48.09090909090909,168.0,False,35.759895966184565,11.242611368423232
17,7,-29.838408986929625,7.0,116.86290322580643,173.42741935483872,False,33.33342101054805,9.577256108950293
17,8,61.05565660477855,8.0,232.4646017699115,195.3672566371681,False,31.6109996683717,9.225794544470238
17,9,81.28359469079521,9.0,282.0436241610738,225.7214765100671,False,33.20549035766265,11.446531550485194
17,10,77.21102121803523,10.0,262.59512195121954,253.390243902439,False,24.113904852969554,11.020009797745518
17,11,53.818809348931154,10.0,285.54587155963304,264.9403669724771,False,29.03451049197256,9.724094398505637
17,12,87.39783042654562,12.0,147.04017857142858,285.9553571428572,False,32.30482624793225,8.983185799665705
17,13,-73.52022444291875,12.0,117.70476190476192,290.5761904761905,False,27.86085201238663,9.902364635310562
17,14,65.22012962262924,13.0,149.38650306748465,299.7730061349693,False,19.99484531239233,10.709100760206663
17,15,-76.53976271877214,13.0,125.63870967741936,300.31612903225806,False,23.90346908349709,8.561423006793339
18,1,67.0773988547612,1.0,136.09420289855072,56.88647342995169,False,57.45651993448982,9.88651165454326
18,2,85.06682530269666,2.0,197.07453416149067,61.12422360248447,True,43.87245527279399,9.77459391871671
18,3,-59.49327642245512,3.0,328.8682432432432,85.30743243243244,False,34.21325397235986,11.173739262959083
18,4,-14.731890795314712,4.0,238.5346534653465,115.76237623762376,False,60.48796017104281,9.22152346156327
18,5,27.76831135469132,5.0,43.07643312101911,136.6687898089172,False,38.92584375462351,10.367763603696064
18,6,25.30931939712456,6.0,48.17088607594937,167.93987341772151,False,36.66099605962973,11.345136164499152
18,7,-29.524725702117287,7.0,116.86746987951808,173.24096385542168,False,33.60250354503475,9.552595037602934
18,8,61.30969629013136,8.0,232.6929824561404,195.56578947368425,False,31.808019719879173,9.264468025917926
18,9,81.5168686202801,9.0,281.970297029703,225.7590759075908,False,33.86766713868431,11.421652122678143
18,10,-75.47848425638792,10.0,262.6030150753769,254.4422110552764,False,25.11394426864924,10.2639165828723
18,11,60.01619623757038,10.0,284.206572769953,265.0610328638498,False,27.74248019401749,10.022380771035811
18,12,82.76414357111217,12.0,147.32882882882882,285.7747747747748,False,33.23889022164708,8.725250455823153
18,13,-74.66370698863584,12.0,118.37254901960785,290.4558823529412,False,27.53919877230418,9.72804309231278
18,14,66.81982327198465,13.0,149.8447204968944,299.72670807453414,False,20.409079190984908,10.53950805067319
18,15,-76.67890710603554,13.0,125.58709677419355,300.4258064516129,False,24.42986886120418,8.46269580119325
19,1,67.45084072625446,1.0,136.40835266821347,57.07192575406032,True,59.543794436820136,9.931511896433202
19,2,81.9080768863837,2.0,187.57297297297296,60.38918918918919,False,24.3558671293504,9.843193044260277
19,3,-89.84459081938697,2.0,207.67320261437908,62.18954248366013,False,20.507759088269392,9.590191887522236
19,4,-58.74498410229558,3.0,328.9712460063898,85.71246006389777,False,35.59919780017473,11.339095086469024
19,5,-15.236108678696112,4.0,238.8826291079812,115.59154929577464,False,62.89138463535522,9.483366855942126
19,6,28.358722304682903,5.0,42.93538461538461,136.3723076923077,False,39.59419772962764,10.57527465164855
19,7,25.862921331835764,6.0,48.203647416413375,167.9756838905775,True,36.69664134274933,11.66670771451669
19,8,-29.02711181196812,7.0,117.08846153846154,173.15384615384616,False,34.45762689399837,9.70560728338653
19,9,61.82647861105393,8.0,232.65560165975103,195.57261410788385,False,33.25129064912159,9.37398615582269
19,10,80.93000398266315,9.0,281.89710610932474,225.6881028938907,False,34.87384477665229,11.3813893928193
19,11,-71.619798670538,10.0,262.14018691588785,254.83644859813083,False,26.137530656058072,10.652241353569016
19,12,59.34515477604274,10.0,283.81739130434784,264.9304347826087,False,28.434714289930568,10.56509709175204
19,13,78.02329043504994,12.0,145.98642533936652,284.29411764705884,False,33.44298477053006,8.778759370126563
19,14,-84.53538931606633,12.0,120.55154639175258,290.3041237113402,False,26.46489521107677,9.893470761208258
19,15,41.46914189205103,13.0,149.3550295857988,298.810650887574,False,20.560054449098622,10.807418028147865
19,16,-84.9097847756835,13.0,126.8364779874214,301.37735849056605,False,25.634087786132778,8.119308490594594
20,1,66.92100162363965,1.0,125.54583333333332,52.67083333333333,False,29.758883229936544,10.349314631966992
20,2,67.75812609505181,1.0,150.4949494949495,62.63636363636363,False,26.950675584661244,9.466022448208722
