ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,258,416,132,108,116,82,123.81007751937985,94.47286821705427,1.4136058290279727,276,0.9185829384285241,18.12445316531431,1,0.6201923076923077,0.7074107784965931,28.96720560225606,26.92582403567252,5.830951894845301,2.675375673544235,2.23606797749979,10.75174404457249,11.448658550347902,20.667180217102942,67.698484809835,0.9347826086956522,0.45309765867816826,0.027278648084679138,0.14665297220900117,0.10932418186970079,0.022265925196224712,0.014641610379682821,0.039574175724170615,0.048094044164977756,0.04463342488871298,0.008996039188339116,0.010408236046567713,0.008019554206586557,0.006149477062715734,0.007921784386074387,0.011470892883383939,0.020411798076935612,0.003580225414794199,0.0027053496259351463,0.004335717468102235,0.0035338632095740885,0.0047352996031482,0.0067703593056462,0.0037347686580520246,0.004765974555533265,0.00972304063873914,0.006444872796003354,0.008018663668100053,0.004692990608578613,0.003443156734459531,0.0010498916299640012,123.81007751937985,94.47286821705427,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
2,1,242,432,133,108,117,81,124.6900826446281,93.7107438016529,1.544177047370586,262,0.9396262394544312,17.55346033766304,1,0.5601851851851852,0.6475941354670393,30.246528357102086,27.85677655436824,5.0,2.4789289535664945,2.23606797749979,9.551953674747637,10.35043669746181,19.76758323390692,68.5269119345812,0.9236641221374046,0.39706697142514097,0.021331019773067596,0.1333085457016926,0.10218482342616275,0.01785351926335512,0.015850298466275854,0.04098470014187705,0.055028764514063064,0.043026476634200596,0.010427312837817553,0.010284278444840905,0.010899381974229218,0.015057727772511235,0.016305933273532004,0.01802563593700266,0.020417447335686977,0.0049508481610011455,0.0013783762598137915,0.005566145550364945,0.006276381405584025,0.0016296788700810685,0.0008780252273117208,0.001502656999523821,0.0017962725484321081,0.010358755693351866,0.0019908483625279854,0.0017781112011407184,0.005467700328217459,0.002095371018747177,0.002496086074839054,124.6900826446281,93.7107438016529,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,1.1641488929746453,1.1641488929746453,nan,1.1641488929746453,1,2,1.0,1.0,1,0.8800051252482604,-0.7621244154013738
3,1,242,420,135,108,120,80,126.93388429752066,93.43388429752066,1.5706899646514911,266,0.9493513447265818,17.55346033766304,1,0.5761904761904761,0.6366628822397058,31.748177853359557,28.792360097775937,5.0,2.4193409001832857,2.23606797749979,9.484686395348005,9.975802104137529,19.198163987227367,69.11269837220809,0.9097744360902256,0.37168150763077124,0.002414033535410002,0.12338496568201303,0.10183322950088629,0.002198290807909042,9.369391536123402e-05,0.038826907017748685,0.05957544008373737,0.04502985060393811,0.0010108971922858923,0.0008066731739343452,0.0004373412247210228,0.01793364625532001,0.02281385772420505,0.020981617835811085,0.023450340630844977,0.0009962896744120852,0.001967784999159448,0.0011822725179581018,0.00022068190942051055,0.00825598763548495,0.005989189820506147,0.0027136725075314005,0.00413961363223287,0.013106101957397519,0.0015085930407365226,0.001961428534803005,0.0013445573599886946,0.0007774783517875818,7.465667394031917e-05,126.93388429752066,93.43388429752066,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,3.292059594267384,2.2608177818107587,3.0,3.424966674785404,1,3,0.9611946354116431,2.0,1,2.2438016528925573,-0.2768595041322328
4,1,260,464,111,111,95,82,102.95384615384616,95.76153846153846,1.609960277251013,287,0.9460549186695064,18.19456736586892,1,0.5603448275862069,0.6211333373438799,32.2926048915133,29.410882339705484,5.0,2.49485738450546,2.23606797749979,9.825113063742752,10.463007847934401,19.91942814195079,72.5269119345812,0.9059233449477352,0.3827078400360027,0.013342438997908209,0.12687045674399383,0.10278779587414039,0.013464659985654869,0.008155815488322924,0.04260249020859101,0.055142077775800845,0.04604514324775388,0.010504625174804796,0.00480805394926502,0.00618850052018926,0.014456822545548356,0.02086883404215459,0.01929875807090173,0.023629582353174507,0.0059192638792401955,0.0018701754757081551,0.0019015423741332233,0.004626961530789119,0.004710628740715461,0.002227110596438727,0.0036005607042465,0.0031794412577314268,0.012521741019834859,0.0015442654219874543,0.002509483419581464,0.000873206328331756,0.0010701665539400997,0.003240619836745769,102.95384615384616,95.76153846153846,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
5,1,282,510,117,112,100,82,108.12411347517731,96.37234042553192,1.6023931664724376,309,0.9461426540122586,18.948708441878455,1,0.5529411764705883,0.62406656551178,33.70610201949445,31.016124838541646,5.385164807134504,2.575989069779039,2.23606797749979,10.435516278555651,10.912351349139195,20.272228989490888,75.35533905932738,0.912621359223301,0.37323654014066093,0.015331704729876142,0.1284845918323824,0.09804526980513399,0.016953880370631724,0.008298955585328447,0.039234061809317954,0.057385426776506154,0.04310903752949921,0.012485025914856812,0.0065147944005391305,0.0056442019482824644,0.01772192092872113,0.01753605989189092,0.022566429697082873,0.021757101228046374,0.007511918670837899,0.002918633736004907,0.0034166299291431427,0.003540881841765949,0.002471646653335435,0.004181010994344718,0.003088156367894634,0.005325470069875545,0.011848636224376497,0.0019774227637346644,0.0032544631854824952,0.0022322630572387666,0.000994627728777286,0.0020054198325152174,108.12411347517731,96.37234042553192,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,5.2062215870286455,5.2062215870286455,nan,5.2062215870286455,2,2,1.0,4.0,1,5.170267321331153,0.6108019639934525
6,1,142,198,115,96,104,78,109.05633802816901,86.53521126760563,1.1455982694386047,152,0.8258448390969042,13.446189622059965,1,0.7171717171717171,0.8729063465590303,17.935816565600916,17.26267650163207,5.0990195135927845,2.3529655018684963,2.0,9.486832980505138,10.113960710064816,14.35590157815999,45.21320343559643,0.9342105263157895,0.5981662290702107,0.031283817843276794,0.1804248280589533,0.10172248027998108,0.01124271938413458,0.02458685168941808,0.0010708001887130335,0.026678698159664598,0.027101684903912498,0.013726314162713147,0.0014696526228242873,0.014104946645406116,0.019050927156176203,0.02221233492258164,0.005190586454889138,0.005691196899008168,0.008800821799050292,0.010010020359731185,0.006959866250522994,0.005119675734541504,0.01186290909730353,0.009291129996009041,0.01673920309853736,0.003870045103428687,0.003082601190038491,0.0021689823766514404,0.0075672679410990875,0.003492395869896684,0.01051858229007059,0.0032155264495884344,109.05633802816901,86.53521126760563,0,0.0,17.51431228834136,2,1.0,18.867924528301888,0.0,0,1,1,11.061894980774357,9.881201985938961,nan,15.087423572967607,2,3,0.7331864799364513,5.0,1,0.9322245529916984,-9.837129157926285
6,2,150,221,122,112,109,95,114.86,103.06,1.153404369287155,162,0.826136995485854,13.81976597885342,1,0.6787330316742082,0.8669986230570946,18.454441816716738,17.204650534085253,5.0,2.3820080536206962,2.23606797749979,9.391485505499118,10.39851161946186,25.986453682083724,46.62741699796952,0.9259259259259259,0.6452227422644405,0.011424515710084555,0.15578350894312606,0.12646580347362685,0.007052718342626715,0.005105916048478944,0.007050790521750192,0.013896632242537553,0.03439060211149548,0.0032705382589066664,0.004405802431186707,0.0017894176958561654,0.02320965888013136,0.01507358229321784,0.023594498956681427,0.008447715871300547,0.004675689257604185,0.0037384180797291394,0.002865690571343234,0.0033133292001165746,0.0023126815357505047,0.01789562965872398,0.004891150882038829,0.022887280338385066,0.0013915975683252177,0.003397647143171533,0.002354108236304184,0.0024106204274361395,0.002969975819606029,0.002018249615356648,114.86,103.06,0,0.0,17.51431228834136,1,1.0,19.642857142857142,0.0,0,2,2,13.965100795794003,9.491941732820663,nan,14.698163319849309,2,3,0.9501255695624682,5.0,1,6.735886524822689,6.687659574468086
7,1,151,198,117,94,106,76,110.98013245033113,84.15894039735099,1.1338722373831118,158,0.839742582995527,13.86575534383214,1,0.7626262626262627,0.881933578608399,18.843686126261282,17.72004514666935,5.0990195135927845,2.3908818462218493,2.0,9.486832980505138,10.231833429424332,12.852372759898424,46.38477631085023,0.9556962025316456,0.6041805482978958,0.0406998399761936,0.1667159166957174,0.11214437977403487,0.01732908581674201,0.018465363705477796,0.0077786558792197,0.02373795945069517,0.03223067729214707,0.004992642705828215,0.006741146484635314,0.012122632482391276,0.018800710890329763,0.015761742930824496,0.0067726629827831505,0.00603283128575745,0.013312100650796263,0.008253805539770113,0.01273877174031936,0.006470481884431777,0.0071853328389664016,0.009931319169558939,0.01393406050894857,0.00961786523096359,0.0034910175612469603,0.004435513068046029,0.005298038899659961,0.003625532911271741,0.008600148781569181,0.0014764918158952601,110.98013245033113,84.15894039735099,0,0.0,18.088782069053675,2,1.0,18.51851851851852,0.0,0,1,1,14.108208729396845,3.057392390185276,nan,18.144815963152883,2,4,0.7775338563943952,6.0,1,1.9237944221621177,-2.3762708702546433
7,2,163,234,124,111,111,93,117.15950920245399,101.15950920245399,1.1544229023124226,174,0.831091839124446,14.406180819073164,1,0.6965811965811965,0.8662336809126895,19.380053306287373,18.027756377319946,5.385164807134504,2.4615332417448443,2.23606797749979,9.838699100999074,10.777929721519511,24.784279454970566,48.62741699796952,0.9367816091954023,0.6385786024364047,0.026637429757937182,0.15324681024585204,0.12724826482240956,0.003438493352717856,0.017925921479609905,0.014134769415535152,0.013440270905914108,0.0349759422727162,0.004495909372516958,0.007863501549231735,0.012274344187384198,0.028232611184161566,0.010146440124519531,0.022120296407064366,0.008576594124530205,0.004952259648001038,0.005037972606525854,0.007696978051978328,0.004420102944386872,0.0015750306577834996,0.022932531668341048,0.0028750896683721167,0.020471870104837184,0.004026621043431756,0.004297447107776871,0.003436147780740475,0.0043124771440941284,0.005925423637048157,0.003001724038855115,117.15950920245399,101.15950920245399,0,0.0,18.088782069053675,1,1.0,18.96551724137931,0.0,0,2,2,15.196675648652967,2.9832210517706637,nan,17.681384371619973,2,4,0.8594731797723282,6.0,2,2.29950920245399,-1.9004907975460128
8,1,159,220,115,95,104,75,109.37735849056604,84.27672955974843,1.2121497678251294,173,0.8568672783449367,14.228319915326999,1,0.7227272727272728,0.8249805647318862,19.827763698354723,19.1049731745428,5.0,2.421116726402428,2.0,9.69954025101608,10.221947139349302,7.959825101081904,49.21320343559643,0.9190751445086706,0.5476674206121112,0.025458342334524823,0.18119233273510182,0.10187516892012113,0.016525497278938945,0.010390619445367974,0.00999205201592772,0.04193207936793791,0.030902171719250283,0.0015977574042220365,0.004782921419830567,0.004415110572255373,0.007232367146870351,0.019869597457328563,0.00557397030189754,0.008030476906825566,0.008663407904931598,0.00659519316538435,0.005047090466733098,0.0019534629833839125,0.016872924341036852,0.009579555415106633,0.01703604843175202,0.005407295862119227,0.0007037781434745577,0.005367697788764119,0.006725525503299865,0.004429825809642006,0.007458750957237051,0.0018234752964628557,109.37735849056604,84.27672955974843,0,0.0,18.27710081730734,2,1.0,19.642857142857142,0.0,0,1,1,13.15911646922498,1.6070963421274254,nan,19.751912305280307,2,5,0.6662198710606433,7.0,1,-1.6027739597650879,0.11778916239744319
