Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,2.0,2.0,0.0,0.0,1.0099999999999998,0.0,1.5700000000000003,0.040000000000000924,0.11999999999999922,0.09999999999999964,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.009999999999999787,0.0,0.0,baby19_T00.tif,0,1,21,1,181,1,b'eLsfeaY8G00xdCopDfRKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADXWipg=',b1cfd5c29a39291183f72ab3d8b223eb,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,2,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T00.tif,120
-1,2.0,2.0,0.0,0.0,0.3899999999999988,0.0,1.7200000000000006,0.09999999999999964,0.07000000000000028,0.08999999999999986,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby19_T01.tif,0,2,21,1,181,2,b'eLsfeaY8G00xdCopDfVKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADYjipk=',795fead681711b9aa28057a5a9103caf,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T01.tif,120
-1,2.0,2.0,0.0,0.0,0.16999999999999993,0.0,2.0100000000000016,0.05999999999999872,0.08000000000000185,0.08999999999999986,0.010000000000001563,0.00999999999999801,0.0,0.0,0.010000000000001563,0.0,0.010000000000001563,0.0,baby19_T02.tif,0,3,21,1,181,3,b'eLsfeaY8G00xdCopjfRKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADZwipo=',46a34163e7a92a5f8b8cff8785f30459,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T02.tif,120
-1,2.0,2.0,0.0,0.0,0.16000000000000014,0.0,1.7799999999999976,0.03999999999999915,0.10999999999999943,0.10999999999999943,0.00999999999999801,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.010000000000001563,0.0,baby19_T03.tif,0,4,21,1,181,4,b'eLsfeaY8G00xdCopjfVKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADa9ips=',cc2df1b25578b913a9216f7be06c2643,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T03.tif,120
-1,2.0,2.0,0.0,0.0,0.26000000000000156,0.0,1.7100000000000009,0.05999999999999872,0.09999999999999787,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.010000000000001563,0.0,0.0,baby19_T04.tif,0,5,21,1,181,5,b'eLsfeaY8G00xdCopTfRKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADcKipw=',5466f888f6b845fe6addd75abdbbe991,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T04.tif,120
-1,2.0,2.0,0.0,0.0,0.21000000000000085,0.0,1.75,0.0400000000000027,0.0799999999999983,0.08999999999999986,0.010000000000001563,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T05.tif,0,6,21,1,181,6,b'eLsfeaY8G00xdCopTfVKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADdXip0=',90e2202c365dcebb849f0ce5c626c901,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T05.tif,120
-1,3.0,3.0,0.0,0.0,0.240000000000002,0.0,1.6499999999999986,0.05999999999999872,0.10999999999999943,0.08999999999999986,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.0,baby19_T06.tif,0,7,21,1,181,7,b'eLsfeaY8G00xdCopzfRKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADekip4=',c21149d60409843cac859697d450fc20,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T06.tif,120
-1,4.0,4.0,0.0,0.0,0.19000000000000128,0.0,1.3399999999999999,0.03999999999999915,0.08999999999999986,0.09999999999999787,0.010000000000005116,0.0,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,baby19_T07.tif,0,8,21,1,181,8,b'eLsfeaY8G00xdCopzfVKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADfxip8=',482878eb0dd4ba0068047861e5eec536,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T07.tif,120
-1,4.0,4.0,0.0,0.0,0.21999999999999886,0.0,1.2999999999999972,0.08000000000000185,0.08000000000000185,0.08999999999999986,0.00999999999999801,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby19_T08.tif,0,9,21,1,181,9,b'eLsfeaY8G00xdCopLfRKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADg+iqA=',f4613832b281a044b5aff6a8a26908b5,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T08.tif,120
-1,4.0,4.0,0.0,0.0,0.08000000000000185,0.0,1.3399999999999999,0.05999999999999872,0.10000000000000142,0.08999999999999986,0.019999999999999574,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,baby19_T09.tif,0,10,21,1,181,10,b'eLsfeaY8G00xdCopLfVKMtPAhSLMdUDfg2zFLD5BDEQRCvY/kAEOQyANDFk7ADiLiqE=',f345c4f07981b72d5c87ef40a76da9a0,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T09.tif,120
-1,4.0,4.0,0.0,0.0,0.08999999999999986,0.0,1.7700000000000067,0.03999999999999915,0.10999999999999943,0.09999999999999432,0.010000000000005116,0.0,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,baby19_T10.tif,0,11,21,1,181,11,b'eLsfeaY8G00xdEoxBnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADYkipk=',5553c9c4d857030f472085f045b652c3,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T10.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T10.tif,120
-1,4.0,4.0,0.0,0.0,0.09999999999999432,0.0,1.3900000000000077,0.0899999999999963,0.0800000000000054,0.0899999999999963,0.010000000000005116,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T11.tif,0,12,21,1,181,12,b'eLsfeaY8G00xdEoxhnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADZxipo=',660ce42437b16e68f44e60c2092e4f19,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T11.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T11.tif,120
-1,5.0,5.0,0.0,0.0,0.10000000000000142,0.0,1.3000000000000043,0.03999999999999204,0.10999999999999943,0.10000000000000142,0.010000000000005116,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T12.tif,0,13,21,1,181,13,b'eLsfeaY8G00xdEoxRnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADa+ips=',74c393acdc6ff740a010a8c3d9e977bd,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T12.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T12.tif,120
-1,6.0,6.0,0.0,0.0,0.07000000000000028,0.0,1.279999999999994,0.030000000000001137,0.11999999999999034,0.10000000000000142,0.01999999999999602,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby19_T13.tif,0,14,21,1,181,14,b'eLsfeaY8G00xdEoxxnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADcLipw=',229878071a4eba088c2940b8bf28252b,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T13.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T13.tif,120
-1,7.0,7.0,0.0,0.0,0.09000000000000341,0.0,1.2899999999999991,0.02999999999999403,0.12000000000000455,0.10999999999999943,0.00999999999999801,0.00999999999999801,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T14.tif,0,15,21,1,181,15,b'eLsfeaY8G00xdEoxJnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADdYip0=',9b056d9c1d96e71c2b65fd4eae44b9f7,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T14.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T14.tif,120
-1,7.0,7.0,0.0,0.0,0.10999999999999943,0.0,1.5799999999999983,0.030000000000001137,0.10999999999999943,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T15.tif,0,16,21,1,181,16,b'eLsfeaY8G00xdEoxpnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADelip4=',fef227f46e19a3d01fcd06736ccad66d,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T15.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T15.tif,120
-1,7.0,7.0,0.0,0.0,0.0899999999999963,0.0,1.289999999999992,0.03999999999999915,0.10999999999999943,0.10999999999999943,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby19_T16.tif,0,17,21,1,181,17,b'eLsfeaY8G00xdEoxZnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADfyip8=',f665fd5a52fca6a2d4f58da001fbdbe8,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T16.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T16.tif,120
-1,6.0,7.0,0.0,0.0,0.07000000000000028,0.0,1.2899999999999991,0.030000000000001137,0.11000000000000654,0.11000000000000654,0.00999999999999801,0.0,0.0,0.0,0.010000000000005116,0.00999999999999801,0.0,0.0,baby19_T17.tif,0,18,21,1,181,18,b'eLsfeaY8G00xdEox5nolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADg/iqA=',2de593429b2083cba738e6c61f393a86,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T17.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,1,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T17.tif,120
-1,7.0,7.0,0.0,0.0,0.07000000000000028,0.0,1.490000000000002,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.01999999999999602,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.00999999999999801,baby19_T18.tif,0,19,21,1,181,19,b'eLsfeaY8G00xdEoxFnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADiMiqE=',821daa963293499cc7c8f5db15d5248a,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T18.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T18.tif,120
-1,7.0,7.0,0.0,0.0,0.05000000000000426,0.0,1.3199999999999932,0.03999999999999915,0.13000000000000256,0.10000000000000142,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.00999999999999801,0.0,0.0,baby19_T19.tif,0,20,21,1,181,20,b'eLsfeaY8G00xdEoxlnolmWngQhHmOqDvQbZiFp8gBqIIBfsfyACHIZAGhqwdADjZiqI=',65a8fce27bd0def7e97635aca6ecd066,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T19.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T19.tif,120
-1,12.0,12.0,0.0,0.0,0.10000000000000142,0.0,1.3200000000000003,0.03999999999999915,0.14000000000000057,0.09999999999999432,0.00999999999999801,0.0,0.0,0.0,0.00999999999999801,0.010000000000005116,0.0,0.0,baby19_T20.tif,0,21,21,1,181,21,b'eLsfeaY8G00x9EkxRgZ6JZlp4EIR5jqg70G2YhafIAaiCAX7H8gAhyGQBoasHQA2coqa',8202a3bd692ac6b6301bd120f0b028dd,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T20.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/bad babies/baby19+-/raw,Done,255,0,0,0,0,2,file:/media/alireza/Transcend/bad%20babies/baby19%2B-/raw/baby19_T20.tif,120
