TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
10,1,1,-0.964909337552474,105.311749769014,72.6247642514397,33,7.37352666844075,0,8,9
10,2,2,-1.08565154411379,110.993168220086,79.9476962795299,26,7.50059539383962,0,6,7
10,3,3,0.54764770487691,97.4996598022927,92.8168758384563,40,8.86612509705439,0,4,5
11,1,1,-1.02918595737803,105.372438845065,68.128285361299,39,7.8412827893093,0,8,9
11,2,2,-1.09790729952728,110.682601994214,75.6571418373237,31,7.95346287416446,0,6,7
11,4,3,0.709784035003415,85.194913696108,83.8834163276902,26,8.55329264671087,3,0,0
11,5,3,0.448931155480726,106.350455749222,97.0470014239429,26,8.53788918626445,3,10,11
12,1,1,-1.07407294888625,105.199124987442,69.3838781640638,43,7.59136502287613,0,8,9
12,2,2,-1.13667575016367,110.59668621304,75.6360734972341,34,8.08412275192049,0,6,7
12,4,3,0.895619712729972,83.2468858312938,81.5347369041583,29,8.53992617209906,3,0,0
12,5,3,0.345803579967166,105.34,97.3,28,8.60168546982486,3,10,11
13,1,1,-1.06012696810989,105.733926223639,70.2900598203355,46,7.67402208499888,0,8,9
13,2,2,-1.09036999076942,112.221078645726,75.6966010154621,37,7.85238801388408,0,6,7
13,4,3,1.11091945004193,83.475866808514,81.5796219818826,31,8.61136279238698,3,0,0
13,5,3,0.118134235312259,107.49,98.14,32,8.34363793833487,3,10,11
14,1,1,-1.0882826325899,105.220340974026,72.1990696284137,48,7.43912778779743,0,8,9
14,2,2,-1.08184581984156,112.788286481359,74.9523238953201,40,7.97984621586972,0,6,7
14,4,3,1.17782367806567,84.3362251916287,82.4529361610224,34,8.65357386848784,3,0,0
14,5,3,-0.101008157966488,108.709581756441,98.0725484941058,36,8.1114113793537,3,10,11
15,1,1,-1.0937686488189,107.122413587024,72.9233550309094,52,7.34238706328753,0,8,9
15,2,2,-1.08261449061811,114.291323368016,75.8193855771416,45,7.72892417044964,0,6,7
15,4,3,1.29346886040933,85.9973141374168,83.6406793175976,38,8.56933042142371,3,0,0
15,5,3,-0.27229270730958,111.28710822423,99.1139513974758,39,8.29338149154826,3,10,11
16,4,3,-1.5568501572872,84.3439457174339,84.7000972462458,48,8.11342335161819,3,0,0
16,6,2,-1.18908114603264,119.552242838256,63.549730087502,31,7.5701608780357,2,22,23
16,7,2,-0.933026667941671,106.529415360844,89.0959896494788,29,7.36176014120406,2,18,19
16,8,1,-1.116843183899,109.150540270983,65.8121179827,33,7.31003058494005,1,12,13
16,9,1,-1.35601027678561,94.4480581909012,87.6049197915723,34,7.02323481312852,1,14,15
16,10,3,-0.427321254811369,118.122782788976,94.7449604111121,27,7.40077336265629,5,20,21
16,11,3,-0.445542125995528,95.3788114148191,107.915473572863,28,7.68918763727984,5,16,17
17,4,3,-1.5279601911376,85.1428230366085,84.0109173269766,48,8.16113911544192,3,0,0
17,6,2,-1.16855107217414,120.335650522834,61.8541651473716,33,7.73131253529649,2,22,23
17,7,2,-0.878406409701013,107.484861271395,90.3291892883236,32,7.23494546298534,2,18,19
17,8,1,-1.17677800571664,109.330264019808,67.8563621025447,36,7.36048434296079,1,12,13
17,9,1,-1.34098861491848,94.8409351876501,86.9223946382064,36,7.22518358699445,1,14,15
17,10,3,-0.517636616702405,119.287081655225,94.3280905820578,28,7.51603115265261,5,20,21
17,11,3,-0.374541379766438,94.7829228704793,109.475337752021,30,7.95749414631868,5,16,17
18,4,3,-1.49561512933878,86.5936980064537,84.2903799723896,46,7.8582343332196,3,0,0
18,6,2,-1.12937809803482,121.995148844141,61.6322422355213,36,7.84724820406151,2,22,23
18,7,2,-0.845590993461266,108.145818378811,92.4183554397178,34,7.46820156351349,2,18,19
18,8,1,-1.17160445687728,110.487298484248,68.9399507279817,39,7.27312208509962,1,12,13
18,9,1,-1.32088957999512,95.7828458596405,88.1574077092939,37,6.92972006791215,1,14,15
18,10,3,-0.544310264217565,120.857656503507,94.3766871858023,30,7.53317019749545,5,20,21
18,11,3,-0.177352287541725,97.02,110.75,32,8.42939976686344,5,16,17
19,4,3,-1.49191038922734,87.7756942629327,83.631914027613,48,7.98973934007777,3,0,0
19,6,2,-1.10694307078974,121.871096283472,64.2084971940729,40,7.4984817458029,2,22,23
19,7,2,-0.743967446790149,110.890681344379,92.4756062317358,38,7.57598144352979,2,18,19
19,8,1,-1.14584386056389,110.039551241458,71.4760546201978,42,7.15837710934789,1,12,13
19,9,1,-1.40079771362656,96.2845904911133,87.557207499232,40,6.95068014020346,1,14,15
19,10,3,-0.602184973440668,121.633555539473,94.2259000830368,34,7.25404156670565,5,20,21
19,11,3,-0.0814835175946999,98.7406966891787,111.548341027299,36,8.29187044957589,5,16,17
20,4,3,-1.4803988676016,87.8082328583032,83.479220265039,48,7.77078962584448,3,0,0
20,6,2,-1.08285878862518,121.630455925278,65.2811009260863,42,7.65862883494966,2,22,23
20,7,2,-0.724710531876631,111.931426925428,91.8498492787431,41,7.69072873430569,2,18,19
20,8,1,-1.12228147182584,109.801989616403,71.3784662634645,45,6.99853612843881,1,12,13
20,9,1,-1.44848689465382,95.3420047101834,85.4374704786793,44,7.04529802381431,1,14,15
20,10,3,-0.602886828308989,121.848339716358,94.7346375641399,36,7.5416074925983,5,20,21
20,11,3,-0.0524383093941328,100.246207140214,111.929312713439,40,8.54202389311219,5,16,17
21,4,3,-1.39202616121814,84.1818825989366,82.8237563480632,50,7.62049279858783,3,0,0
21,6,2,-1.06222240732414,118.943652046963,64.0000262734517,54,7.25513764333115,2,22,23
21,7,2,-0.732994224067048,109.850902138567,90.8868256921647,54,7.58929706380409,2,18,19
21,10,3,-0.675011825546709,119.300699561325,94.5050934510295,49,7.02688618955427,5,20,21
21,12,1,-0.918741626023021,113.626820841094,58.8351613580018,26,6.84054620667261,8,37,38
21,13,1,-1.27942393843092,100.705782983347,80.8638076939879,27,6.69854418093331,8,35,36
21,14,1,-1.49163542767159,94.1006440428154,67.5935924637606,28,7.87922970082965,9,0,0
21,15,1,-1.30673118396801,90.2636753936242,95.2951665382139,28,6.9789111463712,9,25,26
21,16,3,-0.631202054203484,110.923659370388,110.834942187533,27,7.97917599111531,11,27,28
21,17,3,0.312572338511658,86.044227147043,114.476246325607,28,7.88855920070303,11,33,34
22,4,3,-1.35840453238306,84.0495633124643,82.007869750637,48,7.7920848034063,3,0,0
22,6,2,-1.07509170008071,118.087825791377,64.9401831142897,56,6.95646263606663,2,22,23
22,12,1,-0.973749294864653,114.912202825374,56.0530006147879,29,6.53932811301588,8,37,38
22,13,1,-1.28195887283083,100.992419014751,81.400712169738,30,6.6302716804822,8,35,36
22,14,1,-1.4710594831027,95.9520563702615,63.8351838115963,31,7.57737831926236,9,0,0
22,15,1,-1.27276921254019,89.9747762600764,94.048858602943,31,6.89193716692199,9,25,26
22,16,3,-0.670253541164561,112.160592349066,111.271832097589,31,7.57291320957382,11,27,28
22,17,3,0.454655530096173,85.6304235680756,114.829206178211,30,7.99482670064428,11,33,34
22,18,2,-1.11979229839811,120.117929729181,78.2120603399993,27,7.46250222768158,7,29,30
22,19,2,-0.673431226237462,100.805335462737,99.3956346333034,33,6.99864846176692,7,31,32
22,20,3,-0.791633260787821,125.701342092627,88.0242490562933,29,6.89772516702416,10,0,0
22,21,3,-0.642805926668184,105.450486603284,105.680069687354,26,6.81652529949286,10,41,42
23,4,3,-1.36770425381228,84.4814226104165,81.4014018132247,50,7.89958662345072,3,0,0
23,12,1,-1.01702029865136,115.127678942139,56.091776290604,31,7.01239022182125,8,37,38
23,13,1,-1.40807028935192,100.952008829852,80.793210691662,32,7.09407035722137,8,35,36
23,14,1,-1.28960734854552,96.9680228852591,60.5221387839174,36,7.55347107187116,9,0,0
23,15,1,-1.27721475146365,90.4132979892964,93.9460844170467,34,6.82223737194229,9,25,26
23,16,3,-0.591670846180677,114.483879272843,111.41613065312,33,7.72779866551872,11,27,28
23,17,3,0.553836416868493,85.3387894825524,116.367536000171,33,8.16564981778697,11,33,34
23,18,2,-1.10418838594396,121.34345031345,76.5550702833287,31,7.19245747941694,7,29,30
23,19,2,-0.584945557907076,102.237846007519,100.946257852458,36,7.22430854866186,7,31,32
23,20,3,-1.18659330776786,125.664820376836,86.3529025482136,30,7.00047011780335,10,0,0
23,21,3,-0.556305594627684,107.214605870882,107.515973761885,29,6.94018376637469,10,41,42
23,22,2,-1.07319725524073,125.706682694781,53.139927475134,32,7.14623631899098,6,0,0
23,23,2,-1.12351615134359,111.271701470016,79.6621157645801,29,7.14805608257641,6,39,40
24,4,3,-1.36825137995041,86.4407207037584,82.8416051004045,50,8.06017897836522,3,0,0
24,12,1,-1.0862811488752,117.283328958108,58.0022094294039,34,6.95250153098178,8,37,38
24,13,1,-1.42673568817492,102.403562862464,81.1303588001093,36,6.94361335075659,8,35,36
24,14,1,-1.17856348029109,100.527068470242,58.2757184280786,38,7.80938637958246,9,0,0
24,15,1,-1.27589128946327,92.4858936094865,93.5991437350537,37,6.88641196295578,9,25,26
24,16,3,-0.572445004911965,117.371423499871,112.998600642773,37,7.40796325170021,11,27,28
24,17,3,0.604090725697285,86.6919860387798,118.443018918287,36,8.0492446155729,11,33,34
24,18,2,-1.10183060997016,125.485981954614,75.1739818880484,34,7.33676923279162,7,29,30
24,19,2,-0.573557514313736,104.717376297577,102.280024097031,39,7.11346145898017,7,31,32
24,20,3,-1.20148408873081,129.154686212024,86.0069371059719,32,6.94125451562628,10,0,0
24,21,3,-0.551735617831626,108.235833902313,108.768383946819,32,6.92799693665519,10,41,42
24,22,2,-1.14047983657115,128.46857923016,51.1655831156901,36,6.97364972959145,6,0,0
24,23,2,-1.06202056180208,113.873766939785,80.2595500658985,32,7.14497513527785,6,39,40
25,4,3,-1.37675578684518,86.4928251698733,81.8487668707879,51,7.89150342641802,3,0,0
25,12,1,-1.11802328611767,118.287842102629,57.2120321178444,37,6.80934206753836,8,37,38
25,13,1,-1.40967002960678,103.960430016641,78.8429527824058,39,6.78669643922575,8,35,36
25,14,1,-1.1000949251598,102.689880140095,54.7041075110633,40,7.76486172231158,9,0,0
25,15,1,-1.27387506757501,93.4025305788236,92.6444566822577,40,7.16497967595386,9,25,26
25,16,3,-0.571358398124656,118.49097117534,111.980195988128,39,7.78756551796657,11,27,28
25,17,3,0.636120347224199,86.5066780341077,118.239570388997,39,8.21364745534852,11,33,34
25,18,2,-1.14075631088427,128.462928121335,71.5839790538526,38,7.3826940430164,7,29,30
25,19,2,-0.572692117181689,105.987155120119,101.069332239942,42,7.16407319764231,7,31,32
25,20,3,-1.23223829771072,132.132127321097,82.886765436076,36,6.85602150640583,10,0,0
25,21,3,-0.549997903210519,109.964920088329,108.142394470306,35,6.86429984753408,10,41,42
25,22,2,-1.15211688518728,130.663367618349,47.1196505398147,39,7.11970889907152,6,0,0
25,23,2,-1.03815996567019,115.123167473788,79.6453612210272,34,7.20418077440549,6,39,40
26,4,3,-1.33825761448784,85.9004486450759,80.0269155113852,50,8.0002356190576,3,0,0
26,12,1,-1.13700286352509,117.519091217607,54.415837201058,45,6.70738687267108,8,37,38
26,13,1,-1.33969599262517,102.899048743713,77.0265850458292,51,6.92923322834518,8,35,36
26,14,1,-0.753523056554755,112.715070575375,42.5865048131545,47,7.35336130921162,9,0,0
26,17,3,0.75690941418969,84.2464851699677,116.337546154145,53,8.22817391660064,11,33,34
26,18,2,-1.10973466736467,127.90606050106,70.4942176474184,48,7.39381110716643,7,29,30
26,19,2,-0.573195330067582,110.403565350015,98.9890988460423,58,6.91730133769585,7,31,32
26,20,3,-1.48157682150343,137.259101186063,84.0039774206163,21,7.48792673666719,10,0,0
26,21,3,-0.550823094856107,122.11943576642,110.59039963198,54,7.60777978271966,10,41,42
26,22,2,-1.17089796862827,131.285762931424,41.4287744367495,48,7.06416462451356,6,0,0
26,23,2,-1.00894585983166,114.090105834117,80.5441115355991,42,7.06158829563479,6,39,40
26,24,4,-1.44865997257476,139.788108234799,61.5683658389293,24,6.8353368934425,0,0,0
26,25,1,-1.45127116067637,95.7892407746329,74.0071346326591,28,6.9285410548712,15,0,0
26,26,1,-1.13852661254247,89.2874836412708,99.4649242036132,26,6.5295453068526,15,52,53
26,27,3,-0.615496788695727,123.078243359826,100.711317892556,25,7.0313741577627,16,0,0
26,28,3,-0.455885645022111,102.17,112.5,23,6.69948377105423,16,0,0
27,4,3,-1.33920433083703,86.3028295289547,78.4662250849386,50,7.96081581643735,3,0,0
27,12,1,-1.14584341629801,117.939551718575,53.1360541046501,49,6.65277736396799,8,37,38
27,13,1,-1.33228912422974,103.36456061697,73.5020559144198,56,6.97448673519174,8,35,36
27,14,1,-0.724467061380444,113.1,39.71,47,7.12745417744264,9,0,0
27,20,3,-1.55976394822132,139.605516077388,78.2100304280356,24,7.06054695400737,10,0,0
27,21,3,-0.595353444200343,124.355177304924,107.171524795939,59,7.73136034352615,10,41,42
27,22,2,-1.1729314815773,131.409341210662,38.6755604860583,50,7.13554335723287,6,0,0
27,23,2,-0.978923845846708,115.328018519664,78.3221865851799,45,6.97407871149057,6,39,40
27,24,4,-1.45391415583869,142.213204748839,53.275131059452,28,6.39191778423672,0,0,0
27,25,1,-1.44171511172412,96.2287230559072,69.7183194189267,30,7.04869531609625,15,0,0
27,26,1,-1.13697957534524,89.6712205878537,97.8868215606332,28,6.68084870318053,15,52,53
27,27,3,-0.674105990868599,125.881265302974,97.5858008920479,28,6.76766606980591,16,0,0
27,28,3,-0.446823794594137,103.050912048966,111.99394833003,25,6.81236062034709,16,0,0
27,29,2,-1.40236094961386,134.267640074197,56.224151733012,28,6.75225076611455,18,0,0
27,30,2,-0.852573411902897,122.929023804365,79.3335118379538,27,7.05840604589396,18,0,0
27,31,2,-0.755897994230681,123.99274149604,89.458512608583,35,6.95599685921764,19,0,0
27,32,2,-0.495393364674112,96.5645131274299,106.092529337354,30,6.39771461893652,19,0,0
27,33,3,1.17937969077011,73.5605117669523,105.510811813698,31,7.85857699391049,17,0,0
27,34,3,0.476290186910676,94.8151082547535,125.383593674805,30,7.77072697855743,17,0,0
28,4,3,-1.32312897717152,86.2151431542847,78.8105131079239,51,7.87401953296307,3,0,0
28,12,1,-1.15383114265391,118.003504205536,52.7581965043793,52,6.47445993380861,8,37,38
28,14,1,-0.65423588889014,112.774276544411,38.1767565809426,48,7.14419874934682,9,0,0
28,20,3,1.56961522540586,140.9700006975,76.2811811011144,26,7.28871241766963,10,0,0
28,21,3,-0.614580067984678,126.531738793326,106.625723575413,65,7.84228559809469,10,41,42
28,22,2,-1.15583158792353,131.086709367908,40.2255923936718,54,6.85666481294436,6,0,0
28,23,2,-0.951050139076384,116.236802665171,78.3851455262184,48,7.0884594670147,6,39,40
28,24,4,-1.52382537390865,144.016402216819,47.804579773915,29,6.72364875304327,0,0,0
28,25,1,-1.38869051987897,97.6511009598008,68.2965354900358,32,7.08971201252603,15,0,0
28,26,1,-1.10537338917995,89.0880322268452,98.2819848766892,31,6.77612204836509,15,52,53
28,27,3,-0.696940701037619,127.736809459517,97.6381252047365,31,6.86042062665082,16,0,0
28,28,3,-0.446066546321187,102.47,113.28,28,6.76329843108828,16,0,0
28,29,2,-1.44672277234607,135.593755462898,55.2876872542374,30,6.91621073014918,18,0,0
28,30,2,-0.813271901186181,122.97,81.28,31,6.93034420947965,18,0,0
28,31,2,-0.760476052286463,125.02152040987,89.6598747525539,39,6.83758783019343,19,0,0
28,32,2,-0.492117227263772,95.497507068866,108.398665540201,32,6.49941442670379,19,0,0
28,33,3,1.38270462101787,73.4029634325682,105.569295476243,33,7.77305095295646,17,0,0
28,34,3,0.36608593630769,93.291018258641,126.746867793128,31,7.8387605532371,17,0,0
28,35,1,-1.21156425017093,107.209610648896,57.960361033913,31,6.66986975250627,13,0,0
28,36,1,-1.28743100297931,100.609794170148,87.7999400141725,31,6.74313185832166,13,0,0
29,4,3,-1.29503195288243,88.7933911868187,79.8639239020381,50,7.94540684922793,3,0,0
29,14,1,-0.615430636089184,115.659607355556,38.4930824435439,46,7.00009522378168,9,0,0
29,20,3,-1.56126443635449,146.549531746101,72.1900454281237,29,7.00755477130734,10,0,0
29,21,3,-0.653006921690499,130.259862510675,106.268992648785,72,7.70663469398651,10,41,42
29,22,2,-1.17194025486767,133.194935159031,41.4234293011886,58,6.81357635193976,6,0,0
29,23,2,-0.93361079368397,118.331162241459,79.7912910271941,52,6.84413250393152,6,39,40
29,24,4,1.47224844517519,144.54485191389,43.788388448061,30,6.85739326552738,0,0,0
29,25,1,-1.32492026459254,100.298443903098,67.0983724755901,34,7.08065608642307,15,0,0
29,26,1,-1.06919714767314,90.2188215447169,98.9920067919647,34,6.7236073561396,15,52,53
29,27,3,-0.765837088024732,131.953943006723,98.2176617739444,34,6.9464867348642,16,0,0
29,28,3,-0.393879223110184,104.04,114.69,31,6.80514305871158,16,0,0
29,29,2,-1.52190628069327,138.588870571966,56.6911948802716,32,6.97769675584187,18,0,0
29,30,2,-0.854149644810682,124.696859925699,83.4359873754298,33,6.78883119019745,18,0,0
29,31,2,-0.825259313521091,128.820452039456,89.972825980416,43,6.8062106279329,19,0,0
29,32,2,-0.449225480452922,96.5561238709382,110.072082283535,36,6.57700725887786,19,0,0
29,33,3,1.53429042501506,74.0409993996511,105.744746690801,34,7.65101243906737,17,0,0
29,34,3,0.319630752124735,94.3828919819909,128.664675753201,35,7.78354057212827,17,0,0
29,35,1,-1.18570362102033,111.30105891516,56.8509731392049,34,6.54805078653954,13,0,0
29,36,1,-1.26044821103625,102.644922386603,89.0192764820432,33,6.73731205559239,13,0,0
29,37,1,-1.02892124308426,125.297871681226,43.2616284369597,27,5.95925742778451,12,0,0
29,38,1,-1.26885218042985,115.188688480482,66.7126199252463,26,6.6576506200925,12,0,0
30,4,3,-1.29245885114048,91.8247574893148,76.0784864420793,51,7.87927680419007,3,0,0
30,14,1,-0.594801142516593,116.489655940109,35.2117400561751,49,7.10174933913633,9,0,0
30,20,3,1.48965842872605,150.551644936895,65.5805244503619,31,7.32778557024113,10,0,0
30,22,2,-1.18592486891649,136.701143350596,36.7642966504119,62,6.69503865804261,6,0,0
30,24,4,1.47910476081199,149.054200727319,35.1315631395693,32,6.70693238803952,0,0,0
30,25,1,-1.27588964403508,104.738496012166,60.2709348026797,38,6.86631776271526,15,0,0
30,26,1,-1.05255797050921,93.6617190275451,94.7323108418154,38,6.62285987638073,15,52,53
30,27,3,-0.811225348206807,136.256870958813,93.5217394527368,37,7.07242948206529,16,0,0
30,28,3,-0.372546508214961,106.55,112.54,34,6.78654105767826,16,0,0
30,29,2,-1.46830004251417,143.152316916272,50.5452481472022,32,6.81241668097639,18,0,0
30,30,2,-0.882020103329517,128.367796436517,80.1539877917252,35,7.22631967829974,18,0,0
30,31,2,-0.872459447175231,133.520341197012,85.1214608880821,48,6.89653151566557,19,0,0
30,32,2,-0.429033681130842,98.55,108.04,39,6.56776388471296,19,0,0
30,33,3,-1.46665236598523,77.6593738885252,100.441462276679,38,7.60519539233383,17,0,0
30,34,3,0.25420213744527,95.9242633669404,126.023932122417,38,8.07658044927926,17,0,0
30,35,1,-1.14690771441298,115.844157586648,50.6729437806503,36,6.58154625977957,13,0,0
30,36,1,-1.24865461344874,105.656858944045,84.8823190626994,37,6.67780001685146,13,0,0
30,37,1,-1.03929630109885,129.056827004752,39.1779522128939,28,5.99868029368697,12,0,0
30,38,1,-1.27172053318934,118.844637152485,63.0843907972525,27,6.66300526351886,12,0,0
30,39,2,-0.984648880960905,131.159655747329,65.1766166989087,28,6.42214044241361,23,0,0
30,40,2,-1.04065659841678,114.371458735082,86.8558048401798,29,6.75077317645995,23,0,0
30,41,3,-0.874004030095675,149.308308636306,90.4522147967501,44,7.46931588951626,21,50,51
30,42,3,-0.41062525082403,118.449182680581,115.456871412753,38,7.73629366257041,21,0,0
31,4,3,-1.27580525102767,87.6275360483,76.543926574474,50,7.79010771746979,3,0,0
31,14,1,-1.04944583612607,110.62902583304,36.2764263217416,25,6.90882924802517,9,0,0
31,22,2,-1.17350050654448,131.034518444638,41.442407762391,66,6.3655538007824,6,0,0
31,24,4,-1.45077724866544,142.439865574099,39.2135968241059,44,6.81781376436347,0,0,0
31,25,1,-1.30408385074578,100.029459504226,59.095897923125,25,6.96350454956218,15,0,0
31,27,3,-0.816245216902832,129.064961685733,87.9814209108974,38,7.00479825715741,16,0,0
31,28,3,-0.410785576365527,90.6803351633219,110.251596299105,52,6.6735295645357,16,0,0
31,29,2,-1.19300163702468,130.564435787743,58.7452598143053,34,6.54300925760821,18,0,0
31,31,2,-0.848118253097049,126.585716425319,79.6656792708171,47,6.93079748988249,19,0,0
31,32,2,-0.363632418554497,97.8473055223544,114.532164264623,45,6.87157516099379,19,0,0
31,33,3,-1.44958251480429,71.9972485000337,103.777796004511,24,7.48572529265599,17,0,0
31,34,3,0.013298233723157,90.8800442101035,129.703351079112,48,7.82351791266978,17,0,0
31,35,1,-1.09420363481107,117.450191041179,37.362682569356,48,6.66442548352512,13,0,0
31,36,1,-1.24570865589973,101.120825959046,81.74146507034,49,6.63290728033154,13,0,0
31,37,1,-1.15018726266739,128.084158253556,31.2535797906481,32,6.08469309740862,12,0,0
31,38,1,-1.26871933877375,114.722783153224,60.9577755727049,34,6.73145778303063,12,0,0
31,40,2,-0.927925504223382,111.279558819537,86.5100631676592,35,6.70607249815967,23,0,0
31,42,3,-0.36491939906123,111.736874002065,117.644152528579,54,7.22149275802062,21,0,0
31,43,5,-0.770038426245109,113.617069795594,25.9244175791872,67,7.625956791287,0,0,0
31,44,6,1.16588782430709,151.460861554945,23.6039346631388,36,6.90397374805911,0,0,0
31,45,7,1.28793058280372,150.780186147041,39.508978884594,22,6.66595382023951,0,0,0
31,46,8,-1.32524967045864,146.971547895191,61.4680843276996,27,6.67738305685875,0,0,0
31,47,9,-1.5040009121424,155.446745756356,58.712229984411,21,6.77923602852255,0,0,0
31,48,10,-0.948383089219457,151.68170841718,82.7720224109759,58,7.54247961580972,0,0,0
31,49,11,-1.15615187948396,78.2828645328387,80.2947403820879,26,7.36473130526529,0,0,0
31,50,3,-0.910072034643771,145.686844438138,79.815226025701,26,6.57546930029173,41,0,0
31,51,3,-0.778533238103116,128.38,99.21,26,6.48844758168028,41,0,0
31,52,1,-1.22663747778109,94.5487024855766,82.2393202029401,22,6.77102445391822,26,0,0
31,53,1,-0.839862949628377,84.5860582550692,102.17150661812,23,6.03035571878772,26,0,0
