CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
5690.0,3.0,15.533155667589025,20.417675183153197,2.079,14.0,-0.003
5691.0,3.0,13.524567292800992,18.058286968445966,1.132,11.0,0.035
5692.0,3.0,14.246023535797146,20.083779424801644,0.888,17.0,0.028
5693.0,3.0,15.597617585727477,15.184632788433019,1.07,8.0,-0.004
5694.0,3.0,15.901281147064124,18.257671329702728,1.159,10.0,0.023
5695.0,3.0,12.62840774214001,13.429244628798276,1.222,4.0,0.02
5696,249.0,33.01705459899292,NaN,NaN,1,NaN
5697.0,3.0,12.485573743857216,13.18156864530151,0.416,2.0,0.035
5698.0,3.0,15.797073590649692,17.65124632129429,1.415,6.0,0.026
5699.0,249.0,30.104117358159503,31.592523625549482,0.385,2.0,0.031
5700.0,325.0,31.639941684931543,33.64793548545333,0.818,3.0,0.023
5701.0,239.0,15.277576605308722,24.450886347715784,1.147,15.0,0.039
5702.0,3.0,16.44299088991606,17.395853934258188,2.121,6.0,0.018
5703.0,3.0,14.338775325491175,14.26937553761672,1.174,2.0,-0.003
5704.0,239.0,15.017717537614011,20.781150654651682,2.065,15.0,0.032
5705.0,3.0,16.336446087831956,17.140692997938807,2.046,4.0,0.014
5706.0,239.0,15.879477473017928,19.518952621041144,0.556,9.0,0.029
5707.0,4.0,13.175291902470752,13.317958550416954,1.937,6.0,-0.014
5708,325.0,32.87096173629784,NaN,NaN,1,NaN
5709.0,239.0,15.115922954062366,18.64784384229609,1.351,10.0,0.028
5710,363.0,16.73868900767011,NaN,NaN,1,NaN
5711.0,377.0,19.453482707902168,25.94643169698897,0.526,9.0,0.042
5712,325.0,27.624796021257666,NaN,NaN,1,NaN
5713.0,4.0,13.803640715571271,14.395670052072472,2.21,4.0,0.024
5714.0,3.0,9.118946019366344,15.070436307319026,0.14,3.0,0.16
5715,3.0,19.096723266857005,NaN,NaN,1,NaN
5716,3.0,23.777058724190823,NaN,NaN,1,NaN
5717.0,363.0,31.75769301971257,34.04109967824875,0.079,3.0,0.031
5718,3.0,17.406896619393414,NaN,NaN,1,NaN
5719,4.0,11.415105515590502,NaN,NaN,1,NaN
5720,3.0,18.679888489923503,NaN,NaN,1,NaN
5721.0,377.0,16.968054361601098,23.702916342755927,0.204,12.0,0.033
5722.0,3.0,18.893964345060063,19.015618372186317,1.533,2.0,0.004
5723,4.0,19.54410098275673,NaN,NaN,1,NaN
5724.0,325.0,24.970492853633285,31.779545399266887,0.096,8.0,0.039
5725,3.0,17.323541407220482,NaN,NaN,1,NaN
5726.0,3.0,14.512782211809707,14.842997311940149,2.172,2.0,0.015
5727,3.0,16.34396025892001,NaN,NaN,1,NaN
5728.0,269.0,33.33728061361002,36.32035788687502,1.651,3.0,0.039
5729.0,240.0,15.434145427475851,20.72972441409441,0.894,14.0,0.026
5730.0,12.0,12.744541137631796,24.046311227553392,1.669,7.0,0.11
5731.0,269.0,14.554433168373246,16.535093436990028,1.907,6.0,0.031
5732.0,3.0,15.782464316767223,15.861788628250595,2.565,2.0,0.003
5733,240.0,15.577723793700793,NaN,NaN,1,NaN
5734.0,441.0,16.038867014388984,21.129148536996972,-0.132,13.0,0.032
5735.0,3.0,15.123948436811384,16.587288054612717,1.07,4.0,0.025
5736,12.0,13.54977294208902,NaN,NaN,1,NaN
5737,3.0,15.794233469762368,NaN,NaN,1,NaN
5738,269.0,14.06895670948324,NaN,NaN,1,NaN
5739.0,281.0,16.350981684497466,21.407711565116962,0.36,10.0,0.034
5740.0,3.0,16.15548778097384,16.435357576410723,0.904,2.0,0.011
5741,3.0,18.26071403510988,NaN,NaN,1,NaN
5742.0,3.0,16.265290765355783,15.923570617980026,-1.619,2.0,-0.014
5743.0,12.0,16.571228816773065,15.257589275594661,-1.96,2.0,-0.058
5744.0,442.0,15.816413581512098,17.991715550273007,0.468,5.0,0.039
5745.0,281.0,34.39776172236186,35.25847649121212,0.141,2.0,0.016
5746,194.0,18.20069085178051,NaN,NaN,1,NaN
5747.0,50.0,13.099183147646752,14.504550831239467,-0.503,5.0,0.02
5748.0,194.0,31.9322173218198,21.32414783593045,-1.349,6.0,-0.051
5749.0,3.0,18.757591111610065,18.926588507709003,-2.564,2.0,0.006
5750.0,6.0,30.517589847950376,32.09109317819225,2.008,2.0,0.033
5751.0,12.0,16.47897758739914,23.813771985275633,1.246,16.0,0.034
5752.0,6.0,25.175505442216718,26.485708007401687,0.365,3.0,0.016
5753,173.0,17.328346277843107,NaN,NaN,1,NaN
5754.0,50.0,12.497382882164594,12.640718079260266,0.219,3.0,0.004
5755,12.0,16.137213754037564,NaN,NaN,1,NaN
5756,4.0,18.50716443725204,NaN,NaN,1,NaN
5757.0,12.0,14.03117065073007,14.06536545994363,0.18,3.0,0.009
5758.0,12.0,16.385411295822227,16.781585922146967,-1.27,2.0,0.016
5759,12.0,14.243726695463543,NaN,NaN,1,NaN
5760,12.0,28.794311803388048,NaN,NaN,1,NaN
5761.0,173.0,16.101504770761334,16.782291415449826,-0.127,2.0,0.027
5762.0,173.0,14.360373396947134,17.80502878636335,-3.385,2.0,0.131
5763,4.0,19.36390474331304,NaN,NaN,1,NaN
5764,12.0,32.273314689492786,NaN,NaN,1,NaN
5765.0,12.0,13.965760337058894,14.110427505559821,0.126,3.0,0.019
5766.0,99.0,14.300526973956604,16.468572523563676,0.263,6.0,0.032
5767.0,8.0,16.52206073256266,19.419146733787642,-2.089,3.0,0.04
5768.0,12.0,14.79785648168233,14.588911302917303,-1.24,3.0,-0.019
5769.0,12.0,15.376897815734022,18.20637822709191,-2.572,5.0,0.037
5770.0,161.0,23.87380362359284,20.19024463594237,1.152,10.0,-0.004
5771.0,12.0,20.43718342482933,21.943862912783175,-0.675,4.0,0.016
5772.0,99.0,15.680807649413111,18.50302635026531,1.653,14.0,0.008
5773.0,34.0,16.66665887981962,22.161172057538685,1.556,11.0,-0.002
5774.0,12.0,27.15331775563681,25.049270104534397,2.17,6.0,-0.06
5775.0,8.0,17.382693998230575,23.520631850557145,1.513,7.0,0.045
5776.0,12.0,16.331744120894598,15.600568569582153,-0.607,3.0,-0.008
5777.0,161.0,23.95930771024123,18.321791998506423,1.724,4.0,-0.059
5778.0,34.0,17.901521695473875,18.57140551221863,-0.058,6.0,-0.021
5779.0,102.0,19.078887138160677,23.148313044855243,0.246,5.0,0.046
5780.0,102.0,17.89949559888757,20.720930552634673,0.289,4.0,0.016
5781,42.0,22.80062306536225,NaN,NaN,1,NaN
5782,12.0,19.36007724639428,NaN,NaN,1,NaN
5783,42.0,18.262778494326437,NaN,NaN,1,NaN
5784.0,12.0,14.252922812749846,18.783336304653282,-1.087,10.0,0.054
5785.0,19.0,15.168450506628332,18.85296685110025,-1.486,3.0,0.071
5786.0,12.0,14.614137724036343,16.08226741620539,-2.905,4.0,0.037
5787,102.0,23.724989439701652,NaN,NaN,1,NaN
5788.0,19.0,13.3954257502234,20.294441976267983,-0.28,4.0,0.119
5789,62.0,11.234451996989671,NaN,NaN,1,NaN
5790.0,443.0,13.150643093361465,20.41976903515031,0.263,16.0,0.036
5791,62.0,27.98515297261412,NaN,NaN,1,NaN
5792.0,230.0,14.2732754606809,18.617345082315264,0.89,12.0,0.03
5793.0,12.0,15.410191113886476,18.28047479630182,-3.262,7.0,0.043
5794.0,32.0,24.391085076828595,17.473891872877477,-0.477,3.0,-0.123
5795.0,6.0,13.077084203371784,15.070266695895935,-0.873,5.0,0.031
5796,6.0,16.500698912801088,NaN,NaN,1,NaN
5797.0,32.0,25.606332459807515,18.757532087588412,-1.116,6.0,-0.059
5798.0,6.0,19.26913220916234,18.749083689515523,-1.018,2.0,-0.018
5799.0,102.0,17.93127131028518,18.784532978252237,0.382,2.0,0.03
5800.0,19.0,19.229554319474573,17.310342144587537,0.994,2.0,-0.074
5801,19.0,16.368058653530905,NaN,NaN,1,NaN
5802.0,156.0,14.171932734429705,14.577866247328023,1.949,5.0,0.006
5803.0,174.0,19.6163843177237,17.956826142850836,-1.253,4.0,-0.022
5804.0,42.0,20.89726647152844,23.114218331492424,0.702,6.0,0.048
5805.0,230.0,14.183008010420012,17.62139798801704,0.906,9.0,0.033
5806.0,42.0,22.796901089188665,22.502484480140012,0.42,5.0,0.0
5807.0,6.0,15.463611591738411,15.733144537110329,-0.625,5.0,0.002
5808,150.0,12.369819402877727,NaN,NaN,1,NaN
5809,19.0,17.176619835251426,NaN,NaN,1,NaN
5810.0,32.0,23.069739947696974,17.36912273786831,-1.704,7.0,-0.032
5811.0,19.0,15.01901000760584,20.873184227723883,0.743,10.0,0.036
5812.0,62.0,19.18710567913469,24.05527039632444,-0.703,2.0,0.137
5813.0,34.0,15.749043452729984,14.879884324489705,-2.044,2.0,-0.039
5814.0,62.0,17.185409602283837,20.13032033948597,-3.058,3.0,0.067
5815.0,156.0,13.010680226724386,13.242732472658071,1.674,3.0,0.007
5816.0,32.0,23.63216796238688,21.882010292427324,-3.107,3.0,-0.082
5817.0,19.0,14.964951769524989,20.53411088776312,-1.357,6.0,0.024
5818.0,102.0,18.347161813806327,19.95829744445542,-1.919,3.0,0.045
5819.0,19.0,19.185345316273587,18.10272302918566,2.472,2.0,-0.04
5820,174.0,16.106138417547463,NaN,NaN,1,NaN
5821,150.0,15.084081088051391,NaN,NaN,1,NaN
5822.0,8.0,15.793229717717225,15.959884160418094,-0.375,3.0,0.017
5823.0,19.0,15.792033782354755,20.472886578243248,-2.452,8.0,0.053
5824,19.0,17.02502997663967,NaN,NaN,1,NaN
5825.0,8.0,15.721667506498976,25.118671285293285,-3.253,6.0,0.05
5826.0,34.0,13.238185126190931,13.380981387544416,-2.047,2.0,0.007
5827,444.0,37.04113511901431,NaN,NaN,1,NaN
5828,445.0,36.249423667406845,NaN,NaN,1,NaN
5829.0,422.0,22.16555385898564,20.684413351315236,0.857,4.0,-0.005
5830,368.0,34.1548966001748,NaN,NaN,1,NaN
5831,422.0,21.665836292775776,NaN,NaN,1,NaN
5832,446.0,21.034283650412785,NaN,NaN,1,NaN
5833.0,368.0,16.200288768664052,17.549528061155087,-2.002,4.0,0.018
5834,411.0,35.10313174578518,NaN,NaN,1,NaN
5835.0,447.0,20.626920115931664,21.34581555028215,0.314,2.0,0.022
5836.0,370.0,19.339121684949266,20.420377971099697,-0.218,3.0,0.022
5837,411.0,39.18174899176845,NaN,NaN,1,NaN
5838.0,352.0,15.486608073449212,17.00295916423425,-0.058,3.0,0.043
5839.0,246.0,38.61650180072153,22.629950442783183,-1.247,8.0,-0.04
5840,370.0,22.566980865699986,NaN,NaN,1,NaN
5841.0,246.0,16.318451223260485,25.92327043824678,-0.06,2.0,0.259
5842.0,353.0,17.70634737763801,18.81231310592784,-0.932,3.0,0.025
5843,246.0,15.174714811126709,NaN,NaN,1,NaN
5844.0,246.0,32.83132685956839,29.52958840408529,3.008,3.0,-0.101
5845,436.0,18.52266501606442,NaN,NaN,1,NaN
5846.0,352.0,17.023067482620203,17.34234656257526,-0.968,2.0,0.012
5847.0,353.0,19.144354233308764,20.762761970342044,-1.268,5.0,0.021
5848.0,373.0,23.458322636667365,26.043767782229878,-0.588,5.0,0.029
5849.0,373.0,24.738014025404603,26.53479779420185,-0.473,3.0,0.028
5850.0,448.0,18.856945416070875,18.854302918923267,-1.493,5.0,0.008
5851.0,3.0,17.448612946497533,19.466552423710294,-1.916,7.0,0.016
5852.0,436.0,18.112702146840206,19.119232709284546,-2.279,3.0,0.006
5853.0,382.0,16.7966312695388,17.28819053294738,-3.161,4.0,0.013
5854.0,449.0,36.21515760145302,36.30875819464629,-1.424,2.0,0.002
5855.0,382.0,35.758591790474426,27.362680341811043,-1.926,4.0,-0.11
5856.0,355.0,35.22731702938161,25.09369301648484,0.474,11.0,-0.017
5857.0,3.0,16.52032008751741,17.48017824062441,-3.242,5.0,0.013
5858.0,437.0,20.731952880931544,21.664605320371166,-2.556,5.0,0.007
5859.0,3.0,16.992993766106686,18.579174860032484,0.313,5.0,0.033
5860.0,355.0,16.480279969209175,20.98006838362298,0.759,12.0,0.012
5861.0,246.0,19.38204598032216,20.7508339075064,-1.574,5.0,0.006
5862.0,437.0,34.59783858132582,35.68388716444127,-1.058,2.0,0.02
5863.0,3.0,15.6079868831212,21.814524903685705,-2.187,20.0,0.003
5864.0,437.0,37.32451091691339,28.474400424082326,2.653,2.0,-0.214
5865.0,355.0,15.634764970068552,21.159462214049004,0.672,10.0,0.038
5866.0,355.0,19.110701396532228,19.986998059745467,0.479,7.0,-0.009
5867.0,3.0,16.735451108033253,18.995677053066114,0.469,9.0,0.002
5868.0,246.0,17.19077062150368,18.12853557666887,-2.742,3.0,0.028
5869.0,423.0,19.152083753916084,19.678640516084776,-1.721,2.0,0.018
5870.0,3.0,14.817633209505267,16.18509505820998,-1.876,5.0,0.017
5871,246.0,17.38312315043316,NaN,NaN,1,NaN
5872.0,423.0,17.432571396966768,19.0185272109753,-2.385,5.0,0.02
5873.0,3.0,16.33768864986558,18.15612013786925,-1.221,6.0,0.025
5874.0,423.0,17.37613148999013,17.436593193649966,-1.552,2.0,0.002
5875.0,3.0,19.352668478780156,19.447932913137347,-2.219,3.0,0.012
5876.0,3.0,15.801888934809426,16.68305744204643,-1.838,3.0,0.021
5877,423.0,19.172826571387198,NaN,NaN,1,NaN
5878.0,246.0,18.301001570400786,20.862692614457018,-2.284,5.0,0.036
5879.0,3.0,14.9715146540806,21.40427389328797,-2.712,14.0,0.034
5880.0,3.0,20.94174128622672,20.875424908760664,-1.24,2.0,-0.002
5881,424.0,17.81962437739255,NaN,NaN,1,NaN
5882.0,3.0,16.450863484102946,18.53944002904354,-1.123,6.0,0.017
5883.0,3.0,29.497411093708536,31.597632414644504,-1.447,3.0,0.026
5884.0,424.0,15.406005133099953,16.84907523647825,2.952,3.0,0.036
5885.0,3.0,16.192532655507556,20.052519617347222,-2.023,7.0,0.053
5886.0,3.0,17.247174465852964,23.130751465525123,-1.617,9.0,0.047
5887.0,3.0,15.358483809875375,22.815783541709376,-1.603,16.0,0.033
5888,438.0,19.28292220911374,NaN,NaN,1,NaN
5889.0,3.0,19.25808159367368,25.963749035368572,-1.659,10.0,0.04
5890,425.0,16.749145093232478,NaN,NaN,1,NaN
5891.0,224.0,16.846640994514647,17.966401415980275,-0.182,5.0,0.02
5892.0,3.0,18.034185588266197,22.93831502222886,-2.159,13.0,0.027
5893,3.0,37.60521151818657,NaN,NaN,1,NaN
5894.0,224.0,17.54900774691211,20.33709039037714,2.27,3.0,0.09
5895,438.0,16.640326353877153,NaN,NaN,1,NaN
5896.0,3.0,20.539715259878797,22.482739460500106,-2.769,5.0,0.022
5897.0,3.0,19.10926051898044,26.689064744761605,-0.881,11.0,0.039
5898.0,3.0,16.766048623666578,19.227153249179196,-0.493,13.0,0.032
5899.0,3.0,18.25744785053379,23.925929864002395,-1.817,13.0,0.028
5900.0,450.0,19.989853739527,20.690856363077224,-0.438,2.0,0.023
5901.0,3.0,18.87878948468979,23.472280127919543,-1.195,7.0,0.036
5902,425.0,16.10537487975976,NaN,NaN,1,NaN
5903.0,438.0,18.899038147970987,19.474934762569134,-0.725,2.0,0.02
5904.0,3.0,18.719816487860143,20.5108846872061,-2.991,6.0,0.026
5905.0,3.0,18.6293481771658,24.19688169854459,-2.538,14.0,0.025
5906.0,3.0,17.258712306054615,21.063977836782904,-0.928,9.0,0.026
5907.0,3.0,15.203169336215224,18.199113448820828,-1.689,7.0,0.052
5908.0,3.0,15.857002166477608,18.496160660954814,-1.424,5.0,0.041
5909.0,3.0,18.200856262012216,25.161647473959135,-0.683,12.0,0.033
5910.0,3.0,30.224056413483737,31.61999354855546,-1.087,2.0,0.029
5911.0,3.0,15.18834457526975,19.823363303959248,-2.889,13.0,0.032
5912.0,425.0,15.49618022927072,25.11258458766593,0.308,14.0,0.044
5913.0,3.0,15.587132687646625,17.815129512073806,-1.063,6.0,0.032
5914.0,3.0,20.68303750210251,22.20516463136754,-1.773,5.0,0.02
5915.0,451.0,19.11295302970541,23.984880996905474,-0.72,8.0,0.043
5916.0,3.0,19.165463633181016,22.022034841993754,-3.207,7.0,0.032
5917.0,425.0,18.203005150988236,23.576571723692737,0.148,9.0,0.038
5918.0,331.0,16.68717142239673,25.171072919838824,0.107,15.0,0.029
5919.0,3.0,13.09604593097014,19.882419175424502,-2.184,14.0,0.038
5920,3.0,17.42746510479516,NaN,NaN,1,NaN
5921.0,3.0,14.657724991397242,16.801922520784743,-1.258,6.0,0.035
5922.0,3.0,19.11414794402153,20.51147851166419,-0.606,13.0,0.022
5923.0,3.0,16.84342813461109,18.2513231688587,-0.599,5.0,0.014
5924.0,452.0,16.327338416987367,17.557529225789573,0.123,3.0,0.028
5925.0,331.0,19.641870419115783,21.292214128399575,-1.086,3.0,0.035
5926.0,3.0,17.04080009378601,23.215250768185136,-1.148,13.0,0.031
5927.0,3.0,15.947771822866816,23.561445659759297,-0.996,14.0,0.035
5928.0,3.0,15.985072593762872,22.574385749712228,-1.208,16.0,0.03
5929.0,3.0,23.48061083926047,26.68171961236196,-0.223,6.0,0.03
5930.0,3.0,17.167719583937494,22.53511535164773,-0.414,16.0,0.026
5931.0,3.0,16.4363118476439,17.973537694241834,-0.519,5.0,0.023
5932.0,453.0,12.39763270230619,17.960513735863866,-0.398,17.0,0.031
5933.0,3.0,32.153547048311786,17.554753446539703,-0.609,7.0,-0.061
5934.0,3.0,33.985004186472224,35.05291107412138,-0.784,2.0,0.02
5935.0,3.0,14.955009499601395,15.921516536009916,-0.682,3.0,0.023
5936.0,3.0,15.317453647079818,20.76404851954743,-2.332,2.0,0.179
5937.0,3.0,16.710007338800235,21.253097478771096,-0.565,13.0,0.031
5938.0,302.0,16.159477771535318,18.434352106223347,1.508,3.0,0.076
5939.0,296.0,16.195074166214212,16.318564263097283,-0.851,2.0,0.005
5940.0,3.0,15.3476699973843,20.144454685921655,0.203,23.0,0.01
5941.0,3.0,16.04299245716177,22.93475125670645,-0.645,14.0,0.039
5942.0,415.0,15.829861755276028,22.194771608230983,-1.087,13.0,0.039
5943,3.0,18.71028260400552,NaN,NaN,1,NaN
5944.0,3.0,14.91432189638466,21.588156297117465,0.584,17.0,0.032
5945.0,237.0,16.200027338518087,23.913985175399183,-0.176,15.0,0.034
5946.0,302.0,14.706182370222988,15.655833181578114,0.121,2.0,0.04
5947.0,3.0,14.87823659505337,19.699288033734398,-0.192,13.0,0.03
5948.0,296.0,16.510733097459166,17.00412302258885,1.436,3.0,0.017
5949.0,3.0,14.655712735882586,21.387458619712323,0.641,15.0,0.033
5950.0,3.0,13.629426763950043,14.990062827070535,-0.231,5.0,0.033
5951.0,3.0,15.145380090985809,20.836004314905274,1.042,18.0,-0.0
5952.0,415.0,13.919413939821313,21.496678285188953,-0.418,13.0,0.044
5953.0,3.0,14.343139845109134,19.658913329216723,-0.135,13.0,0.035
5954.0,3.0,16.812890684332302,21.80461383747399,-0.292,12.0,0.029
5955.0,3.0,14.946157718317712,22.89658249267345,0.756,17.0,0.031
5956.0,296.0,15.594062619263754,15.620234436111309,0.562,3.0,-0.013
5957.0,3.0,14.12831139491184,21.016690741719547,0.568,14.0,0.036
5958.0,237.0,16.341437462364865,17.91460272172674,0.143,5.0,0.022
5959.0,3.0,16.07265468308092,17.798758731896157,-0.065,5.0,0.027
5960.0,296.0,17.33649775370405,19.403327824615513,-1.233,7.0,0.029
5961.0,3.0,15.089701571124664,19.466959294787536,-0.188,14.0,0.026
5962.0,3.0,18.022404973828937,20.06116744183827,0.095,5.0,0.028
5963.0,3.0,14.25937877525864,15.389529808657244,0.011,5.0,0.025
5964.0,49.0,15.68183126137818,16.9153426940847,0.271,5.0,0.027
5965.0,3.0,17.090156824379996,22.01937462709486,0.832,11.0,0.042
5966.0,49.0,17.392346849989423,18.9964806978148,0.387,5.0,0.016
5967.0,3.0,16.45007299280164,19.40677165067892,1.232,8.0,0.031
5968.0,249.0,15.0238889467053,15.994614929767272,0.629,5.0,0.011
5969.0,153.0,12.870921251775536,17.348854015522928,0.274,7.0,0.069
5970.0,4.0,22.86525197048826,27.161216477869942,1.874,6.0,0.035
5971.0,49.0,22.631220737183963,26.559500831872924,1.736,7.0,0.031
5972.0,153.0,13.977069072656985,15.562379214831974,1.328,10.0,0.024
5973.0,249.0,14.627570635450844,16.109399334974043,1.151,9.0,0.021
5974.0,3.0,17.72142958570529,20.482422557869818,2.518,15.0,-0.008
5975.0,152.0,13.387730555469972,15.700860786607254,0.836,10.0,0.015
5976.0,3.0,16.872561700897176,18.341053922807514,-0.122,12.0,0.004
5977.0,152.0,13.831336358894577,16.535979060533016,1.403,10.0,0.021
5978.0,4.0,23.04932960622672,27.551163590654483,2.189,5.0,0.047
5979.0,49.0,18.352792109828425,23.751795288589033,2.646,9.0,0.035
5980.0,325.0,27.78962199205787,30.007092121843055,0.269,3.0,0.029
5981.0,3.0,17.692806632869605,18.230080280097436,0.179,5.0,-0.019
5982.0,363.0,17.409875497592985,23.92734009803546,0.257,11.0,0.038
5983.0,3.0,20.045192525790284,21.171984875158362,0.782,3.0,0.028
5984.0,3.0,19.493778367405863,22.141448452799022,1.942,10.0,-0.03
5985.0,325.0,30.9391150740986,33.525764984399906,-0.079,3.0,0.033
5986.0,363.0,17.13347469861124,22.954629262631766,0.236,12.0,0.034
5987.0,325.0,15.988356510919049,21.440147290703052,0.37,13.0,0.037
5988.0,239.0,16.860030637988366,17.992942327919167,1.978,5.0,0.016
5989,3.0,9.785219315461411,NaN,NaN,1,NaN
5990.0,4.0,20.323731048536764,20.180992239080123,-3.013,3.0,0.011
5991.0,3.0,25.118038782318408,24.973934926202773,1.525,11.0,0.006
5992.0,3.0,19.432687278628272,19.282818642126028,-0.18,6.0,0.043
5993,4.0,11.388748344660993,NaN,NaN,1,NaN
5994.0,3.0,20.178068066571544,21.361697504423855,4.087,3.0,0.027
5995.0,239.0,16.59814762008518,17.66124961902427,2.057,4.0,0.026
5996.0,299.0,18.82538110725202,24.4529471808547,0.745,11.0,0.033
5997.0,299.0,31.730545091735998,24.249456267553274,1.202,12.0,0.003
5998.0,4.0,15.463429178720796,18.255366915681535,-0.71,2.0,0.103
5999,4.0,17.114707072667258,NaN,NaN,1,NaN
6000.0,342.0,23.359769088041865,28.966279997633755,0.271,9.0,0.036
6001.0,334.0,22.58338830108544,22.646348152355934,0.404,2.0,0.002
6002.0,334.0,21.090582335414165,22.159542452596106,0.374,2.0,0.032
6003.0,12.0,20.01003308849537,21.290403320708336,1.538,2.0,0.04
6004.0,342.0,26.435697764121656,29.479641736065986,1.24,4.0,0.037
6005.0,4.0,24.39302223537618,25.632995239152923,2.9,3.0,0.023
6006,194.0,27.38244372942996,NaN,NaN,1,NaN
6007.0,192.0,15.597359975811893,16.52359662762642,1.887,4.0,0.018
6008.0,148.0,19.95648215442153,20.313786576465517,1.151,2.0,0.012
6009.0,12.0,16.634569100487074,17.880961906006355,1.468,5.0,0.013
6010.0,4.0,14.680835585334776,14.124373940266214,0.078,2.0,-0.026
6011.0,12.0,19.647983906972563,19.93755289893811,1.658,2.0,0.01
6012.0,194.0,14.932201219896896,16.325192652134774,-0.487,3.0,0.036
6013.0,4.0,20.627556188342105,23.362081110802077,-4.392,4.0,0.021
6014,148.0,18.07924587737143,NaN,NaN,1,NaN
6015,12.0,17.403758232336568,NaN,NaN,1,NaN
6016.0,220.0,29.470389163192674,32.60914256089626,0.539,4.0,0.033
6017,192.0,14.652469345914696,NaN,NaN,1,NaN
6018.0,4.0,19.18612554678456,22.299763849650418,-1.106,3.0,0.041
6019.0,12.0,16.338644114148245,18.062967443182902,1.813,5.0,0.028
6020.0,4.0,12.595786324151872,18.575835259597323,0.638,3.0,0.19
6021.0,4.0,26.79656212273871,29.398520617074638,3.453,3.0,0.036
6022,4.0,26.080196919549262,NaN,NaN,1,NaN
6023.0,220.0,21.025584731689406,27.98565942949976,0.385,10.0,0.035
6024.0,179.0,15.568461761449743,16.575206955377897,-0.706,2.0,0.041
6025,220.0,23.36251776728848,NaN,NaN,1,NaN
6026.0,454.0,14.97302146750379,17.51162696889544,-0.516,5.0,0.033
6027.0,220.0,21.208416042853923,22.71663297078297,0.603,3.0,0.031
6028,4.0,23.873855176184545,NaN,NaN,1,NaN
6029.0,12.0,29.286697168219845,20.61721353728831,3.286,5.0,-0.051
6030,12.0,15.963926041148442,NaN,NaN,1,NaN
6031.0,179.0,14.491563118307456,16.250573826190852,2.025,11.0,0.016
6032,12.0,39.20518584949488,NaN,NaN,1,NaN
6033.0,148.0,19.52035786002797,21.649585443889816,-1.027,2.0,0.066
6034,12.0,16.992313230838356,NaN,NaN,1,NaN
6035,12.0,13.516187542889991,NaN,NaN,1,NaN
6036,4.0,18.40874090131845,NaN,NaN,1,NaN
6037.0,148.0,21.73324044615429,21.63339989344067,-0.166,3.0,0.025
6038.0,455.0,12.76939575707287,13.792603893420942,-0.132,5.0,0.021
6039.0,12.0,13.09254650069082,14.38052146760688,-1.795,2.0,0.06
6040,8.0,17.086644896802795,NaN,NaN,1,NaN
6041,4.0,20.62033322085557,NaN,NaN,1,NaN
6042.0,8.0,16.08802647794381,19.775362783941283,-3.549,2.0,0.126
6043,12.0,16.262476308515037,NaN,NaN,1,NaN
6044.0,158.0,24.22977214050123,26.078705770275278,-3.269,2.0,0.047
6045.0,42.0,16.80429899658598,22.471637761837012,2.351,6.0,0.064
6046,12.0,21.064498432995368,NaN,NaN,1,NaN
6047.0,34.0,27.898736435687187,27.485441013879235,0.368,7.0,0.002
6048.0,290.0,15.287763628873774,22.591698023876372,0.684,15.0,0.035
6049,158.0,24.128227334890195,NaN,NaN,1,NaN
6050.0,34.0,27.456998819100367,23.500615187204897,0.864,2.0,-0.113
6051.0,42.0,25.363448270563666,19.99741726849668,1.161,3.0,-0.11
6052,102.0,19.737544043837364,NaN,NaN,1,NaN
6053.0,290.0,15.6907288608028,16.834818435184452,0.954,5.0,0.02
6054.0,62.0,21.12485005931861,21.266067306915765,-1.072,2.0,0.004
6055.0,19.0,15.69153323549244,19.638315052759918,-0.467,6.0,-0.01
6056.0,12.0,19.16942556480974,21.931068027785823,-2.152,3.0,0.054
6057.0,62.0,21.986580777676856,25.872841767662244,-3.208,9.0,0.022
6058.0,6.0,14.589538382453018,16.04396190415069,-0.575,5.0,0.041
6059.0,19.0,15.113794578316266,22.44193714689023,-0.411,7.0,0.025
6060,34.0,16.46839432658808,NaN,NaN,1,NaN
6061.0,102.0,19.20858893226221,22.93441014236136,-2.236,3.0,0.04
6062.0,6.0,14.03695637087851,16.064636665003064,-1.881,6.0,0.019
6063.0,124.0,15.592114046948735,20.017381618677593,0.796,7.0,0.052
6064.0,19.0,21.560772049599787,20.62731569597465,0.083,2.0,-0.03
6065.0,19.0,18.289590307737274,21.72861125353005,3.1,5.0,-0.013
6066.0,124.0,12.913238871703914,18.619415261773288,1.837,8.0,0.019
6067.0,62.0,12.338291917881843,14.066215621843241,-0.814,3.0,0.038
6068,124.0,34.39247876270659,NaN,NaN,1,NaN
6069.0,150.0,33.91726079241131,20.880053784342362,0.163,7.0,-0.068
6070.0,34.0,19.992667609183297,23.163792249653948,0.514,3.0,0.008
6071,6.0,17.104994052274662,NaN,NaN,1,NaN
6072,124.0,25.59674160861654,NaN,NaN,1,NaN
6073.0,150.0,13.455163458572684,13.897102291652503,3.882,3.0,-0.007
6074,6.0,20.86142651036053,NaN,NaN,1,NaN
6075.0,174.0,15.681336094634991,16.02648751420161,0.276,2.0,0.014
6076.0,42.0,18.12325575238896,22.42888032787785,-1.74,4.0,0.038
6077.0,457.0,15.912438129632484,17.040454281286024,-0.749,2.0,0.044
6078.0,174.0,16.274310124031057,19.374656533361648,-0.065,4.0,0.063
6079.0,408.0,20.418872622114165,22.347351122756585,1.959,8.0,-0.014
