TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
1,1,1,0.60463991537963,101.955670103093,92.660824742268,21.7336155958491,7.230758692568,0,0,0
1,2,2,-1.08828228921394,105.665835411471,74.4775561097257,21.7131217596369,6.03731508547993,0,0,0
1,3,3,-1.1822547118934,113.472087378641,81.8131067961165,19.37116785204,6.49226531133358,0,0,0
2,1,1,0.553459355683441,103.087209302326,92.8062015503876,23.0530268785653,7.19238190294395,0,0,0
2,2,2,-1.10211087045021,106.988425925926,74.2835648148148,22.9071315893214,6.23564940609161,0,0,0
2,3,3,-1.20025577814263,115.036214953271,81.3971962616822,19.320964638447,6.75919584120447,0,0,0
3,1,1,0.551954194802638,105.424151696607,93.0109780439122,24.4287372584224,6.69204651750346,0,0,0
3,2,2,-1.11897901205431,109.648230088496,74.5431415929203,23.8916727677017,6.21720533448061,0,0,0
3,3,3,-1.19966704193436,117.783292978208,81.318401937046,19.8878093838674,6.28118258399999,0,0,0
4,4,4,0.516169735050228,80.8274478330658,95.3507223113965,27.2094377043644,7.3669399735928,0,8,7
4,5,5,-1.08346504645397,85.7247983870968,76.2399193548387,25.9666710480734,6.36679942532445,0,17,0
4,6,6,-1.1687403391032,93.6652173913044,83.4152173913044,21.1301121558142,6.73153995037915,0,12,11
5,4,4,0.481195589404356,85.1806167400881,96.0528634361233,29.4630212136441,7.47023437024796,0,8,7
5,5,5,-1.03328808314226,90.5904761904762,76.692380952381,27.1096043078485,6.56045806443477,0,17,0
5,6,6,-1.1489655530132,98.1196388261851,84.4130925507901,20.0023430983353,6.81179425455764,0,12,11
6,4,4,0.514779204494401,89.3696741854637,94.812656641604,35.8271263344531,7.48644238915999,0,8,7
6,5,5,-1.00050870286062,95.9144518272425,73.9393687707641,30.7010978585168,6.82438027039404,0,17,0
6,6,6,-1.1034573803925,103.047861507128,82.1069246435845,22.5743787892116,6.70508434514229,0,12,11
7,4,4,0.489892968413162,91.6435464414958,92.8534378769602,38.0511583151784,7.38180034226351,0,8,7
7,5,5,-0.963891854150351,98.5966183574879,71.7431561996779,31.8313479444146,6.92549913681827,0,17,0
7,6,6,-1.06709244183674,104.673120728929,80.6583143507973,20.8013528931084,6.47445253714029,0,12,11
8,4,4,0.510660036454156,89.742903930131,93.1097161572052,42.7864007350001,7.54529879444836,0,8,7
8,5,5,-0.930594493905984,97.5053598774885,71.8154670750383,32.5973785296186,7.10262290497696,0,17,0
8,6,6,-1.03639233913145,103.289010989011,81.0175824175824,21.345146611224,6.60203563237717,0,12,11
9,4,4,0.534852870720814,96.9669625246548,93.292899408284,46.2578205478452,7.81030242987078,0,8,7
9,5,5,-0.930084658072084,104.721124620061,71.5949848024316,33.3447576048414,7.13157087157603,0,17,0
9,6,6,-1.04242726290228,110.466666666667,80.725,23.3022126105069,6.52997834930833,0,12,11
10,4,4,0.553944943479568,98.1993670886076,93.5682640144665,50.8079254016796,8.03221544238523,0,8,7
10,5,5,-0.951819214258564,106.018181818182,71.9606060606061,34.37301135193,6.92664265836251,0,17,0
10,6,6,-1.06825847561428,111.808,80.748,24.6970087168064,6.32954036231282,0,12,11
11,5,5,-1.00052079002677,106.113325031133,66.8449564134496,38.9953493773753,7.91667004376272,0,17,0
11,6,6,-1.08271250739046,111.526315789474,76.6236044657097,32.2239461732461,6.15535860058084,0,12,11
11,7,4,0.739793778901403,85.2118402282454,83.6169757489301,27.4175835342654,8.09035716019437,4,0,0
11,8,4,0.417439910450564,106.934626436782,97.8936781609195,27.5410717329908,7.9061804629502,4,0,19
12,5,5,-1.05054371976455,105.713950762016,67.5890973036342,40.2827412077266,8.6308147305729,0,17,0
12,6,6,-1.12127031370691,111.632183908046,76.5574712643678,35.4991223972469,6.17771016330716,0,12,11
12,7,4,0.908949127398965,83.1055625790139,81.2313527180784,30.9421710313906,8.07604793717934,4,0,0
12,8,4,0.324591997723768,106.207104557641,98.3800268096515,32.0190797198907,7.53931779403615,4,0,19
13,5,5,-1.04816633519468,106.483870967742,68.9537634408602,44.3485661948944,8.597509516725,0,17,0
13,6,6,-1.07623075796778,113.122641509434,76.4097035040431,38.281250258091,6.10436183247058,0,12,11
13,7,4,1.1332109482273,84.0505226480836,80.6056910569106,35.4346453286585,7.89676661252499,4,0,0
13,8,4,0.0919640028026234,108.395807644883,98.9112207151665,36.7151935714145,7.314400383976,4,0,19
14,5,5,-1.08073439717507,105.968347639485,70.8406652360515,45.5035839221659,8.36320685015224,0,17,0
14,6,6,-1.0721880295301,114.104868913858,75.5187265917603,42.1170941073449,5.99586550964636,0,12,11
14,7,4,1.19858931552457,84.3055853920516,81.2089151450054,39.477239889485,7.75159401830191,4,0,0
14,8,4,-0.122121857606757,110.368969298246,98.7960526315789,41.6823241975565,7.33057596111865,4,0,19
15,5,5,-1.09610620588184,107.116799204771,72.4488071570577,49.3647553882077,8.32808772861326,0,17,0
15,6,6,-1.07169204107413,116.068906605923,75.6474943052392,46.6221083506445,5.98908201152609,0,12,11
15,7,4,1.31099356505462,86.4312938816449,82.5030090270812,45.0565441730803,7.52850524177807,4,0,0
15,8,4,-0.288720882898228,112.409693877551,99.6372448979592,47.4870216698494,7.12595114628157,4,0,19
16,5,5,-1.14918160751421,108.974315068493,65.7868150684932,34.2828383628456,5.65423799679189,0,17,0
16,7,4,-1.55145833949989,84.0573555166375,84.2364273204904,61.4973946075343,7.06935017213931,4,0,0
16,8,4,-0.445063117051341,118.950532724505,95.0783866057839,29.5312110937137,7.11727629066943,4,0,19
16,9,7,-0.464549609987223,95.6727574750831,109.255813953488,29.3225525736195,6.49783773257479,0,16,13
16,10,8,-1.39614819426815,94.7702464788732,86.6963028169014,37.4543877615616,5.1275962679741,0,29,0
16,11,6,-0.900656928914566,106.869918699187,88.8983739837398,26.8440387479839,5.79348280474837,6,20,18
16,12,6,-1.19173493719079,120.269865067466,64.1611694152923,37.0941282419217,6.23075155463099,6,23,22
17,5,5,-1.21626459641,109.396524486572,67.2969984202212,36.0971179567827,6.05708821827973,0,17,0
17,7,4,-1.52147460412422,84.9113475177305,83.8701241134752,60.7311833915889,6.97019969887897,4,0,0
17,8,4,-0.52369212759074,120.412,94.4008,29.2857496669431,6.88306177975112,4,0,19
17,9,7,-0.363195088430148,94.9101040118871,110.458395245171,32.858105890115,6.71885235406731,0,16,13
17,10,8,-1.37950021751006,95.4644012944984,86.1456310679612,44.6499811116337,4.83380688846913,0,29,0
17,11,6,-0.846915084796958,108.434426229508,89.7677595628415,33.209412674767,5.55438420943725,6,20,18
17,12,6,-1.19220632552558,121.583100558659,61.9001396648045,40.6819095000489,6.2623151893313,6,23,22
18,5,5,-1.2056365673083,110.541604754829,68.8187221396731,37.5803464505871,6.38294395448263,0,17,0
18,7,4,-1.48841535908987,86.6301633045149,83.768972142171,57.7198502155442,6.81102279227738,4,0,0
18,8,4,-0.548879696179175,122.520802377415,94.8774145616642,32.5007119235024,6.90206699340104,4,0,19
