CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.179674777504892,21.7336155958491,3,0.187839488975379,23.0717932442789,0.570017821955236
2,0.145236733870986,21.7131217596369,3,0.220787029528014,22.8373087055534,-1.10312405723949
3,0.0344427687884874,19.37116785204,3,0.215837146232589,19.5266472914515,-1.19405917732346
4,0.674242505637576,27.2094377043644,7,0.304010897591297,38.6289843217378,0.514499335430955
5,0.187531711676484,25.9666710480734,17,0.188956031206249,36.7622908807163,-1.06250832182001
6,0.424866603247173,21.1301121558142,12,0.21866626278248,29.049673013465,-1.08828562013859
7,0.190060532195537,27.4175835342654,21,-0.0307184469086639,51.0222594937649,-0.81815542216671
8,0.655648796731073,27.5410717329908,11,0.152482459620991,38.0542379798649,-0.266268972888333
9,0.85011332353763,29.3225525736195,5,0.239134431575096,39.3056730666593,-0.224689263773075
10,0.082686229462373,37.4543877615616,10,0.0543492633935909,41.4295280771357,-1.38555408136217
11,1.35730962547667,26.8440387479839,6,0.158243440298357,41.0325585135252,-0.797238375953963
12,0.675275254363348,37.0941282419217,7,-0.0180858217294144,46.5367628131359,-1.12983082376379
13,0.56552411626578,29.7091126539336,5,0.143425950320843,37.9099788764746,0.513475576519931
14,0.452348924929688,25.5940100362486,5,-0.0106422800370729,30.9747646286342,-1.29064524529265
15,0.39839945258601,31.3384609177524,5,0.0143549668500043,37.6092999814102,-1.31145980499859
16,0.767779052327558,29.066573026612,8,0.228738504948171,44.6329915249045,-0.60304659109978
17,0.481263232581149,27.4182249967062,8,0.0655577213449359,37.4439068704759,-1.09072753427873
18,0.83284762280146,31.6830688749089,5,0.271100690044813,40.5694001263481,-0.589664042173381
19,0.707694220025093,26.1575032884947,4,0.218661123952322,33.0025754172168,-0.561203092872711
20,0.923963858199257,28.7820338642605,4,0.163657260384616,37.4492945761566,-1.10003912216848
21,0.469222244861753,29.8383806740875,4,0.149830926420218,34.6560261823583,-1.0768933826708
22,0.442828092277257,29.6442902099614,7,0.178011810180763,37.7075121845913,-1.03079137445655
23,0.40577759088219,34.0374289076172,3,0.14312884955256,37.3018001508501,-1.13954270630242
24,0.0165785498442617,48.9398439081638,2,-0.0778583857236271,49.0227366573851,0.777088051948525
25,0.331258389504755,23.2875715780246,5,0.00569089751970978,27.2998178493872,-1.09989577848263
26,-0.16731726337581,29.9910404176425,6,-0.170418824558624,33.2836861418465,-1.3830300358236
27,0.712249415123041,21.9458604909389,5,0.0956418262744228,30.2636200424222,-0.436526373794854
28,-0.218374535694963,56.356202919501,5,0.0619801163257671,56.6186788590179,-0.669112011619441
29,0.327912950267945,56.6306012550455,2,-0.134524645082851,58.2701660063852,-1.34412371287657
30,0.482247527653193,28.2399791085338,5,0.246438546930092,34.5054737920587,-0.710665262864261
31,0.177735004042621,39.2950927645374,2,-0.0131035660853428,40.1837677847506,-1.10181028402448
32,0.729265956592453,45.3809231732462,5,0.169639803111246,54.2842456255886,-1.19214806147331
33,NaN,51.7233451147413,1,NaN,NaN,NaN
34,0.638793313558828,28.7608994486144,4,0.101629152297376,35.4846823071823,-0.465015134299499
35,0.343659017431675,35.3605623707746,5,0.144197179269269,40.743106929944,-0.791068123094538
36,0.111890393708642,22.088727483561,5,-0.0693393415862295,25.7661406872001,-0.267494456046614
37,0.169497405281297,30.9069312711993,4,0.111132996475517,33.0207588026474,-0.0233410615257187
38,0.400785413322602,35.2867726780157,3,-0.0898470089967456,38.7383094727068,0.4860401630261
39,0.798546181141289,37.1462615113301,3,0.0634755502052731,43.1355676055741,0.31616326631542
40,0.344936784134678,34.7754616880298,4,-0.153237329264013,39.1849257916374,-1.26025343203694
41,0.59017540124835,28.00723152678,3,0.249429407658963,31.9177377315392,-1.20815684179048
42,0.888526359224162,32.40200010931,4,0.0818696640364522,38.2286608870472,-0.852639931130547
43,0.252772443718737,29.6629497616451,3,0.329218305732519,32.1555972175084,-1.47488081604679
44,0.634826507130914,60.1642468517297,2,0.0817593467654092,63.3383793873843,-0.665041508020936
45,0.585406695316351,25.2743905757402,3,-0.191595361328594,28.1700093823791,-1.26873251842387
46,0.000175641318541864,24.2921009485361,2,0.212062467780507,24.2929791551288,-1.04077675201902
47,0.351092992918677,26.6478408372864,2,-0.30390207866439,28.4033058018798,-1.01045255132058
48,NaN,25.544531886836,1,NaN,NaN,NaN
49,NaN,48.7771017437613,1,NaN,NaN,NaN
50,NaN,50.3782240472199,1,NaN,NaN,NaN
51,NaN,42.0719287353458,1,NaN,NaN,NaN
52,NaN,20.2100392532321,1,NaN,NaN,NaN
53,NaN,49.6816924014705,1,NaN,NaN,NaN
54,NaN,69.6052566672471,1,NaN,NaN,NaN
55,NaN,21.8233437323146,1,NaN,NaN,NaN
56,NaN,56.0136847139839,1,NaN,NaN,NaN
57,NaN,24.9852812157457,1,NaN,NaN,NaN
58,NaN,66.1647000656602,1,NaN,NaN,NaN
59,NaN,55.7539925797072,1,NaN,NaN,NaN
60,NaN,23.7220268525115,1,NaN,NaN,NaN
61,NaN,32.2303656652901,1,NaN,NaN,NaN
62,NaN,57.6748191416563,1,NaN,NaN,NaN
63,NaN,45.7799097886008,1,NaN,NaN,NaN
64,NaN,25.1571335476353,1,NaN,NaN,NaN
65,NaN,44.8084374425908,1,NaN,NaN,NaN
66,NaN,33.8971822408318,1,NaN,NaN,NaN
