TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,0.09065988742783065,1.0,107.54508972167969,56.00409698486328,23.35822105407715,7.1523237228393555,0.0,72.0,14.0,0.114,0.167
1.0,1.0,0.19739556394651794,2.0,104.48076629638672,64.59615325927734,23.533939361572266,6.471832275390625,0.0,,,,
1.0,2.0,0.3217505727567366,3.0,92.9000015258789,71.80000305175781,17.39252471923828,8.538147926330566,0.0,76.0,8.0,0.19,0.028
1.0,3.0,3.141592653589793,4.0,111.5,76.0,15.0,8.0,0.0,,,,
2.0,0.0,0.19739556394651794,1.0,108.67308044433594,55.63461685180664,23.92616844177246,6.471832275390625,0.0,72.0,14.0,0.269,0.529
2.0,2.0,0.3217505727567366,3.0,93.6500015258789,71.05000305175781,18.34120750427246,7.905693531036377,0.0,76.0,8.0,0.063,0.47
2.0,4.0,0.19739556394651794,5.0,105.8653793334961,64.67308044433594,24.71063232421875,6.471831798553467,0.0,,,,
2.0,5.0,3.141592653589793,6.0,113.0,75.0,16.0,8.0,0.0,,,,
3.0,0.0,0.2186689113788277,1.0,111.53529357910156,55.84117126464844,25.272401809692383,6.399448394775391,0.0,72.0,14.0,0.123,-3.896
3.0,2.0,0.3217505727567366,3.0,96.4000015258789,71.30000305175781,18.657434463500977,7.905693054199219,0.0,76.0,8.0,,
3.0,6.0,0.19739556394651794,7.0,108.0384750366211,64.80769348144531,24.71063232421875,6.275715351104736,0.0,,,,
3.0,7.0,3.141592653589793,8.0,116.5,75.5,17.0,7.0,0.0,,,,
4.0,0.0,0.19739556394651794,1.0,87.5,58.50000762939453,25.887325286865234,6.667947769165039,0.0,72.0,14.0,0.352,0.9
4.0,8.0,0.19739556394651794,3.0,84.38461303710938,67.07691955566406,25.8873291015625,6.275716304779053,2.0,,,,
4.0,9.0,3.141592653589793,9.0,93.5,78.0,17.0,8.0,0.0,,,,
4.0,76.0,0.24497867926188402,3.0,71.55883026123047,73.76470947265625,20.372989654541016,8.48874568939209,2.0,,,0.226,0.789
5.0,0.0,0.24497867926188402,1.0,92.47059631347656,59.117652893066406,27.649059295654297,6.790997505187988,0.0,72.0,14.0,1.118,0.467
5.0,10.0,0.19739556394651794,10.0,89.03846740722656,67.80769348144531,26.671794891357422,6.275716304779053,0.0,,,,
5.0,11.0,3.141592653589793,11.0,99.0,78.5,18.0,7.0,0.0,,,,
5.0,76.0,0.3217505727567366,3.0,76.54999542236328,74.3499984741211,21.50348663330078,8.538147926330566,2.0,,,0.171,0.452
6.0,0.0,0.2837941356364912,1.0,96.3639907836914,57.25199508666992,33.23999786376953,7.0,0.0,72.0,14.0,,
6.0,12.0,0.3217505061777093,12.0,92.89999389648438,65.80000305175781,30.674091339111328,6.640782356262207,0.0,,,,
6.0,13.0,2.9147937272589557,13.0,103.58425903320312,77.86515808105469,23.985013961791992,8.544661521911621,0.0,,,,
6.0,76.0,0.19739556394651794,3.0,80.76922607421875,73.15384674072266,22.35723876953125,8.629110336303711,2.0,,,0.0,0.06
7.0,14.0,0.3805063312800144,1.0,107.53448486328125,57.913795471191406,16.89827537536621,6.499337196350098,0.0,,,,
7.0,15.0,0.24497867926188402,14.0,94.97059631347656,64.1176528930664,32.98484420776367,6.5484619140625,0.0,,,0.383,-0.323
7.0,16.0,2.9229236922766946,15.0,105.5588150024414,76.26470184326172,26.140121459960938,7.917962074279785,0.0,77.0,32.0,0.376,-0.171
7.0,72.0,0.24497867926188402,1.0,89.5294189453125,53.382362365722656,15.764815330505371,5.820854663848877,0.0,73.0,35.0,0.049,-0.305
7.0,76.0,0.19739556394651794,3.0,82.98076629638672,71.09615325927734,22.35723876953125,8.825225830078125,2.0,,,,
8.0,15.0,0.27094681351135363,14.0,92.93553161621094,64.23208618164062,34.90076446533203,6.476982116699219,0.0,,,0.245,1.032
8.0,16.0,2.863292985466785,15.0,103.88679504394531,77.10376739501953,28.02155113220215,7.829551696777344,0.0,77.0,32.0,0.325,1.047
8.0,17.0,0.3587707090167373,16.0,106.47944641113281,58.55479431152344,16.5028018951416,6.554304122924805,0.0,,,,
8.0,18.0,0.19739556394651794,17.0,81.80770111083984,71.9615478515625,22.35723876953125,8.629110336303711,0.0,,,,
8.0,72.0,0.24497867926188402,1.0,87.5882339477539,53.64706802368164,16.00735092163086,5.820855140686035,0.0,73.0,35.0,0.291,0.959
9.0,15.0,0.2782996514782511,14.0,99.40567016601562,63.83019256591797,36.12582778930664,6.868028163909912,0.0,,,-0.965,0.281
9.0,16.0,2.8753405936060856,15.0,110.11538696289062,77.4230728149414,29.64455795288086,8.244343757629395,0.0,77.0,32.0,0.582,0.208
9.0,19.0,0.3805063312800144,18.0,113.79310607910156,58.517242431640625,17.08397102355957,6.313641548156738,0.0,,,,
9.0,20.0,3.141592653589793,19.0,89.5,71.5,23.0,9.0,0.0,,,,
9.0,72.0,0.24497867926188402,1.0,93.47058868408203,53.11765670776367,17.46256446838379,5.820855140686035,0.0,73.0,35.0,0.213,0.167
10.0,15.0,0.2573237125606759,14.0,100.79922485351562,64.26295471191406,31.302675247192383,6.51502799987793,0.0,,,1.161,-0.991
10.0,16.0,2.863292985466785,15.0,111.34906005859375,77.47168731689453,32.554447174072266,8.241632461547852,0.0,77.0,32.0,1.493,-0.733
10.0,21.0,0.4636475906407117,20.0,116.10001373291016,59.800010681152344,18.782970428466797,6.7082037925720215,0.0,,,,
10.0,22.0,0.19739556394651794,21.0,90.36538696289062,72.17308044433594,23.141704559326172,8.825225830078125,0.0,,,,
10.0,72.0,0.1418970511734888,1.0,94.1199951171875,53.659996032714844,18.526199340820312,6.081118583679199,0.0,73.0,35.0,1.351,-0.99
11.0,15.0,0.24497867926188402,14.0,97.20589447021484,60.676475524902344,37.107948303222656,7.033533096313477,0.0,,,0.388,-0.007
11.0,16.0,2.896614057551693,15.0,107.88235473632812,76.0294189453125,40.01837158203125,8.731282234191895,0.0,77.0,32.0,0.587,-0.351
11.0,23.0,0.5880025994509304,22.0,117.11538696289062,58.07691955566406,24.684158325195312,6.656403064727783,0.0,,,,
11.0,24.0,0.19739556394651794,23.0,89.25,69.25,23.337818145751953,8.629108428955078,0.0,,,,
11.0,72.0,0.1048769398806233,1.0,90.5,50.0,25.281375885009766,6.385772705078125,0.0,73.0,35.0,0.395,-0.338
12.0,15.0,0.24497867926188402,14.0,97.23529815673828,60.55883026123047,39.04823303222656,7.761139392852783,0.0,,,,
12.0,16.0,2.932569661744962,15.0,105.252197265625,76.68893432617188,42.953372955322266,9.337691307067871,0.0,77.0,32.0,0.544,-0.018
12.0,25.0,0.571337469455596,24.0,117.90613555908203,58.368228912353516,26.91771125793457,6.729427814483643,0.0,,,0.663,0.58
12.0,26.0,3.141592653589793,25.0,89.5,68.0,23.0,8.0,0.0,,,,
12.0,72.0,0.09495170468254786,1.0,88.60113525390625,49.938201904296875,27.257614135742188,6.4944233894348145,0.0,73.0,35.0,0.578,0.059
13.0,16.0,3.003586580637451,15.0,104.79901123046875,77.15291595458984,45.67269515991211,9.987462997436523,0.0,77.0,32.0,0.73,0.058
13.0,25.0,0.5880025994509304,24.0,120.80768585205078,59.03846740722656,30.23116111755371,6.933752536773682,0.0,,,0.832,0.317
13.0,27.0,0.22208190211857556,26.0,97.87773132324219,60.32722473144531,42.19569778442383,7.6776652336120605,0.0,,,,
13.0,28.0,0.15264933104808834,27.0,90.93062591552734,68.95086669921875,24.177093505859375,6.918601989746094,0.0,,,,
13.0,72.0,0.08314123439356214,1.0,89.06552124023438,49.71379852294922,30.145509719848633,6.892775535583496,0.0,73.0,35.0,0.406,-0.121
14.0,16.0,3.0628086253780884,15.0,104.64556121826172,77.8437728881836,49.320220947265625,11.385625839233398,0.0,77.0,32.0,,
14.0,25.0,0.5880025328719031,24.0,122.38460540771484,59.423072814941406,34.39141082763672,6.933752536773682,0.0,,,,
