TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2
12,2,2,-0.638336903425309,82.5274045743141,60.4751575151745,49,8.04816633668971,0,3,4
13,1,1,-0.966181973807974,84.7755831081777,46.8428617303177,23,7.99235439031579,0,29,30
13,2,2,-0.668136565884057,84.9845017805168,58.135453161122,55,7.89994274248366,0,3,4
14,1,1,-0.994842859387879,85.5239713820192,47.6536439506388,24,7.53438345201481,0,29,30
14,3,2,-0.944552094964687,96.9479356752986,46.5218298293903,38,7.49305064779492,2,5,6
14,4,2,-0.422563116132001,70.06,67.72,34,7.67694821566553,2,7,8
15,1,1,-0.935528358664351,85.275849584064,46.1317838984059,24,7.90501707376695,0,29,30
15,3,2,-0.987913846165226,97.9129929897755,45.0299041191543,42,7.51557878711191,2,5,6
15,4,2,-0.438036525790422,68.0392879743895,67.3048742142139,38,7.78066501934156,2,7,8
16,1,1,-0.7369867969207,87.1580895473002,45.4107454544693,26,7.36188228214692,0,29,30
16,3,2,-1.03824300313479,96.9731106237288,49.1153759071122,46,7.31732966094121,2,5,6
16,4,2,-0.54968804248359,69.8375543944265,66.4651331423574,41,7.6106615426826,2,7,8
17,1,1,-0.446671519086869,89.2059830046046,44.1609449431161,24,7.76203933415799,0,29,30
17,4,2,-0.662377226715263,73.80675590408,66.0853021701506,45,7.54761663449379,2,7,8
17,5,2,-1.04396175716914,104.492799657351,42.3455970242022,26,6.95371069086508,3,11,12
17,6,2,-0.905882518560468,89.5965150161893,61.9015043476555,26,7.08081135082216,3,0,0
18,1,1,-0.475573781959594,92.5510756840062,40.6654849186509,25,7.43465173378717,0,29,30
18,5,2,-1.20158595716528,106.674572826596,40.9969478398978,28,7.14229570295453,3,11,12
18,6,2,-0.658369844628165,90.3695812146529,61.9085905575334,27,7.49523308583245,3,0,0
18,7,2,-0.644544941706464,89.6796866322655,52.8095826303486,23,6.99867428397226,4,9,10
18,8,2,-0.589734079869775,70.1955442986574,67.3319299803047,27,7.56887567314447,4,13,14
19,1,1,-0.55867214831414,89.28,39.06,26,7.66782763580987,0,29,30
19,5,2,-1.48951757628985,104.861189288969,42.5633012996112,40,7.09407956265105,3,11,12
19,6,2,-0.644827283000136,89.179601796107,49.2594697942834,31,6.98067527219956,3,0,0
19,7,2,-0.562059109918003,85.4695446034297,60.2166149414361,37,7.09449137989121,4,9,10
19,8,2,-0.942726759240849,67.2721654717362,62.0446286031468,36,7.55846642106179,4,13,14
20,1,1,-0.536363169216656,89.874493371461,37.4802135847044,27,7.47116876199152,0,29,30
20,5,2,-1.50473853063266,106.19491925318,41.4451859052717,42,7.28024486839238,3,11,12
20,6,2,-0.629356353427794,89.1440942660115,47.9171721772361,35,6.96236896887397,3,0,0
20,8,2,-0.975756575138965,67.3243339456821,59.276207728648,40,7.457756048647,4,13,14
20,9,2,-0.711582469810532,93.0086647098041,54.5834834804348,21,6.91178123263375,7,16,17
20,10,2,-0.471392196686932,76.5754684587945,66.1829364577498,22,6.86303968646871,7,0,0
21,1,1,-0.570249458152494,93.061041115674,37.5483126411442,27,7.55181671996909,0,29,30
21,6,2,-0.612769943626667,91.8014612132911,48.4634031483951,37,6.90968862133246,3,0,0
21,8,2,-0.971743250572709,68.461930345223,59.7470650409054,43,7.47514799340566,4,13,14
21,9,2,-0.701603505180098,95.5619040990183,55.337278356547,23,6.96482353625877,7,16,17
21,10,2,-0.573571367820566,76.0999841928236,67.8886823305085,23,7.24664811460212,7,0,0
21,11,2,1.20373891434811,107.746612607286,31.0188704155008,23,6.9062118049518,5,22,23
21,12,2,-1.27453505786612,108.471946403362,51.7035653197611,24,7.06555779312971,5,18,19
22,1,1,-0.63016757782465,93.4853599214193,37.706035615315,28,7.35871254265739,0,29,30
22,6,2,-0.639172412396101,92.9860582822722,47.2108788528841,41,6.60421248141276,3,0,0
22,9,2,-0.735352165385008,96.0215945498223,54.4391516388379,25,6.87466369249323,7,16,17
22,10,2,-0.609886468290249,74.7072255996322,68.7902869488149,26,7.08875381665867,7,0,0
22,11,2,0.927400586775038,108.179978932352,29.8098840932392,23,7.27298720743208,5,22,23
22,12,2,-1.20910786848521,108.956926976573,50.6423496552329,26,7.08726780463869,5,18,19
22,13,2,-1.1523712048513,76.1863219442464,48.1962700193034,22,7.48640776668515,8,20,21
22,14,2,-0.81265366599964,64.123786995628,67.246942839711,26,6.59979200625089,8,26,27
23,1,1,-0.688036476755427,92.7549784033425,37.3375056169922,30,7.12603316308182,0,29,30
23,6,2,-0.667100366514218,92.6756189999851,47.9912894159121,47,6.69615356561011,3,0,0
23,9,2,-0.756709072483084,96.253549636066,54.7667338319666,29,6.69024107152456,7,16,17
23,10,2,-0.594339948141591,73.2442971301446,70.5015007109989,29,7.0225156343689,7,0,0
23,11,2,0.732221917652434,109.72147629634,30.3536908347185,27,6.81716633026726,5,22,23
23,12,2,-1.14649633216739,109.345663568242,50.8158414743839,28,7.22143296867016,5,18,19
23,13,2,-1.13849255161873,77.1454803926279,45.4465166455663,25,7.34324433460479,8,20,21
23,14,2,-0.856542618792407,63.5953180135275,67.5597357006051,27,6.78530075265941,8,26,27
24,1,1,-0.80322277745166,98.3775979157551,37.7758099376061,33,6.75839927846481,0,29,30
24,6,2,-0.841629710247,90.6705184858531,35.4180217108932,34,6.94698258428085,3,0,0
24,9,2,-0.825119089428157,99.25,47.33,38,6.46749862570241,7,16,17
24,10,2,-0.567095420293185,71.25,70.33,35,6.98281201192444,7,0,0
24,11,2,0.54256578826492,112.524502493641,25.5454199568173,35,6.99629294466402,5,22,23
24,12,2,-0.862397652871761,108.280320901986,47.895904573934,37,6.80892716358489,5,18,19
24,13,2,-1.01378286241295,76.3542346068596,42.2168355257498,35,7.0866561034285,8,20,21
24,14,2,-0.585790575150135,73.6971416782458,59.4967247297159,33,6.79192171698747,8,26,27
24,15,3,-1.18318950732781,58.1279738541508,63.4041837301179,36,6.99297317174104,0,24,25
25,1,1,-0.787831678501295,97.5738665262766,40.370203345498,36,6.69711108114381,0,29,30
25,6,2,-0.829200308397522,90.0303413881342,37.885838616898,36,6.95208861606675,3,0,0
25,10,2,-0.604806335359155,72.7727033396347,71.8230863806792,33,7.11716613270909,7,0,0
25,11,2,0.533540228600279,112.50807871922,27.8146956856512,37,7.16030864979243,5,22,23
25,13,2,-1.02367322447072,76.5232200886358,43.8158590685758,39,7.1394577338622,8,20,21
25,14,2,-0.635846609695264,69.7384257258924,64.8285013402186,39,6.71474374237191,8,26,27
25,15,3,-1.0616508708487,58.0568386421004,60.4425687299004,40,6.76351119723312,0,24,25
25,16,2,-0.772402375932533,108.2881181105,40.0810710402786,22,6.0817112607774,9,0,0
25,17,2,-0.759147451329319,94.7927115431562,54.5858483815798,21,6.32337710371934,9,37,38
25,18,2,-0.904660384915732,114.547952626152,44.1437846657361,21,6.90187737780415,12,0,0
25,19,2,-0.714796709146452,100.43,58.93,20,6.92922210006974,12,0,0
26,1,1,-0.74430565363238,98.9680972309573,41.4369802861407,40,6.41363009094502,0,29,30
26,6,2,-0.785708663140608,91.5558977352737,37.5823429104841,39,6.8517672864972,3,0,0
26,10,2,-0.576596742214679,73.3648259293868,72.5116771309746,35,6.76302728909267,7,0,0
26,11,2,0.500445045934121,113.129724083495,27.5339463370983,40,7.12333267765474,5,22,23
26,14,2,-0.639139987533914,66.9165464159897,68.3478337107938,45,6.64617263227575,8,26,27
26,15,3,-1.00611705177682,60.1775724539073,58.4276198608954,43,6.96777656459302,0,24,25
26,16,2,-0.712817729695623,110.788261088252,40.0230159803381,22,6.04787162558729,9,0,0
26,17,2,-0.71487088150692,95.9598289862595,54.1446510990096,21,6.29333938542585,9,37,38
26,18,2,-0.853795511405057,116.567126905563,45.096220038748,23,6.68620977633949,12,0,0
26,19,2,-0.692058862815821,99.7949669192823,60.5309381391356,23,6.93655676564663,12,0,0
26,20,2,-0.888292687066066,81.7647418010271,36.9432661745621,24,6.82305640808718,13,33,34
26,21,2,-0.956807967932761,70.6067443246997,55.2293876208727,21,6.2167560343389,13,0,0
27,1,1,-0.741373382358824,101.724698524913,40.4624581925438,45,6.47523435750293,0,29,30
27,6,2,-0.783509661255608,94.0484502976856,37.6386740336717,40,6.87423086886548,3,0,0
27,10,2,-0.55530073389322,73.3728011297609,72.8502580678708,36,6.92466860631756,7,0,0
27,14,2,-0.571668254932146,66.4704816589073,69.7384644172729,49,6.72323682208876,8,26,27
27,15,3,-0.965000185177978,61.6847083620436,56.7889754890734,48,6.85467586357576,0,24,25
27,16,2,-0.699406445929757,114.343342631268,38.1736241861285,25,6.10543920188913,9,0,0
27,17,2,-0.73621001804266,97.2705093939848,54.3642578534514,23,6.3404730116472,9,37,38
27,18,2,-0.79359002060863,118.750645301291,44.8435622457106,25,6.68093524496639,12,0,0
27,19,2,-0.725227178664472,100.274174376214,61.3683472656757,25,7.01679455568325,12,0,0
27,20,2,-0.842090071561189,85.8599342370588,34.4940292253641,25,7.20263585582259,13,33,34
27,21,2,-0.948636959880685,71.9827912667392,53.8873781079662,23,6.50673148049759,13,0,0
27,22,2,0.0322541947117409,107.916124301243,20.7002600607221,24,6.51819689150239,11,31,32
27,23,2,0.909521830508789,125.69833331457,30.1124565104804,23,6.92683361400854,11,0,0
28,1,1,-0.765110677986735,105.80803601674,39.672385877848,50,6.5377673545474,0,29,30
28,6,2,-0.810582532527737,95.2598494908531,39.6885792514909,43,6.7974993785986,3,0,0
28,10,2,-0.556388049939487,74.0645840990723,75.4759387517735,35,6.86668088795619,7,0,0
28,16,2,-0.733135024102647,117.011540045733,38.4053987531156,27,6.34351759366847,9,0,0
28,17,2,-0.75907597359407,99.3654722828158,56.5517486165171,25,6.23945909108867,9,37,38
28,18,2,-0.80027734502283,119.629479217984,46.0329714905707,28,6.60012933635077,12,0,0
28,19,2,-0.707351985848065,100.020042640108,64.9150883324663,29,6.55049119969702,12,0,0
28,20,2,-0.788518319339922,90.1355874403091,32.8257933215697,28,7.06039851790733,13,33,34
28,21,2,-0.923264690902461,74.1420071355299,54.7440345774681,26,6.42686901684767,13,0,0
28,22,2,-0.192223799106052,112.14,20.74,27,6.32759154497547,11,31,32
28,23,2,1.20542254204889,129.961350784627,30.2730048631446,25,7.06339450674271,11,0,0
28,24,3,-0.938153643087269,70.2312780593617,47.4335322346693,27,6.91594063202153,15,35,36
28,25,3,-0.833323965645914,55.7163801431153,69.042333900691,27,6.48557504554521,15,0,0
28,26,2,-0.491663278399206,76.8447280274628,64.5631791708501,27,6.37753607608219,14,0,0
28,27,2,-0.633755211576618,54.0429047265286,79.4439125444384,29,6.85444498647038,14,0,0
29,6,2,-0.785074188880436,96.4136679143258,41.8665611702481,37,6.66683453376628,3,0,0
29,10,2,-0.440372968969827,61.5860194893174,77.1022688220437,38,6.5713550839866,7,0,0
29,16,2,-0.803888745903818,116.046925928759,31.513014095854,37,6.10969191720429,9,0,0
29,17,2,-0.75564559397073,91.4449496264466,56.6703268198631,34,6.22301161301789,9,37,38
29,18,2,-0.841212740668773,115.599285291984,42.3078276066195,36,6.69723682367521,12,0,0
29,19,2,-0.730094762201194,89.4325556024823,67.386529876812,37,6.98428461379694,12,0,0
29,20,2,-0.805827999110046,87.4778935630127,29.68122877445,38,6.80557671590753,13,33,34
29,21,2,-0.800834420592309,64.2779371875248,57.4161078901787,35,6.31366532802614,13,0,0
29,22,2,-0.281989385563128,113.338267010257,11.1805037589736,34,6.43655505288759,11,31,32
29,23,2,-1.31069596623872,130.800359624293,29.882224596496,32,7.03956796277722,11,0,0
29,24,3,-0.911437666746864,65.2774174296686,45.1233096784979,36,6.99739320799388,15,35,36
29,25,3,-0.786003807012006,40.6204458499122,70.3658042922282,36,6.73524303882754,15,0,0
29,26,2,-0.573034553661895,68.56,65.22,36,6.60768041906148,14,0,0
29,27,2,-0.620742274755794,37.0483625942266,82.2426273838345,39,7.0411205089861,14,0,0
29,28,4,-0.618258552055973,122.098019102388,17.7078579265685,34,6.68165862386889,0,0,0
29,29,1,-0.799905891795725,102.549741846725,25.5129676313694,27,6.11503156780268,1,0,0
29,30,1,-0.839498917485649,84.021763648564,44.013927778886,27,6.07690139168152,1,0,0
30,6,2,-0.790283307077465,92.9470983437829,46.5665456955161,41,6.69615135558562,3,0,0
30,10,2,-0.445448456086901,55.1912087665914,84.3545686908755,39,6.63399368539636,7,0,0
30,16,2,-0.799714180174953,113.871298928728,34.5145098200158,39,6.18810265920005,9,0,0
30,17,2,-0.729032670229389,85.8196706427269,61.658032369816,38,6.32564244297962,9,37,38
30,18,2,-0.832701143099124,113.316191633989,45.8730042358309,40,6.77127089475566,12,0,0
30,19,2,-0.70183222864472,84.003660550034,72.9243820291211,41,6.80514572184088,12,0,0
30,20,2,-0.789595498357928,88.8790298355401,28.803732596584,42,6.92508820258614,13,33,34
30,21,2,-0.885688652531094,63.6471073128516,59.4284054728474,38,6.65169187220938,13,0,0
30,22,2,-0.109647654875742,110.349428078445,11.5639947161066,38,6.31579491599336,11,31,32
30,23,2,-1.21388198088858,128.994853751338,33.157097697492,35,6.81500463921362,11,0,0
30,24,3,-0.923716204963969,62.9439356250045,48.9707228462057,40,6.78144063991733,15,35,36
30,25,3,-0.921555249306859,35.8445820655953,71.2734571411653,40,6.75963296375536,15,0,0
30,26,2,-0.617039835001137,60.8186234038543,71.8855948482623,40,6.93639778247189,14,0,0
30,27,2,-0.798481689918612,34.8051949850707,81.9096463510479,46,7.04236462601332,14,0,0
30,28,4,-0.584481373609745,121.605232256465,19.9601181795783,37,6.99275957549869,0,0,0
30,29,1,-0.767991662176186,102.752307633521,25.3630003379371,29,6.38268223259691,1,0,0
30,30,1,-0.846192877490222,82.8226569563541,45.5327802624707,29,6.09633205586685,1,0,0
31,6,2,-0.775721239055968,92.33,50.86,44,6.47019050073967,3,0,0
31,10,2,-0.441701853900603,52.4957520346277,89.5982734319833,39,6.85992395360369,7,0,0
31,16,2,-0.824399415156974,116.669499000742,35.992929940617,44,6.27951345444812,9,0,0
31,18,2,-0.828998698629219,116.405062403935,46.6669866896882,44,6.47052720429172,12,0,0
31,19,2,-0.672404229990859,83.7211632044078,76.5485656609854,45,6.7717202697781,12,0,0
31,21,2,-0.791481368013126,61.9555825422552,65.0541893517333,43,6.76016477034607,13,0,0
31,23,2,-1.17316632622924,131.639215664295,34.3252530090179,38,6.90524646300524,11,0,0
31,25,3,-1.00406603276264,34.8668764004018,71.0163390902195,44,6.67268233800123,15,0,0
31,26,2,-0.613568249822011,57.890376366567,77.2073030819601,47,6.52612859405635,14,0,0
31,27,2,-0.973967377868263,38.5245722149612,77.7274502425354,49,6.71560809839532,14,0,0
31,28,4,-0.647391873919546,122.925337905744,21.6635107625994,41,6.86069714015137,0,0,0
31,29,1,-0.801014557309439,107.677989276019,25.000968714767,31,6.63597406363302,1,0,0
31,30,1,-0.798904972629164,85.8204495339944,47.6529577179552,32,6.2824349201039,1,0,0
31,31,2,-0.22660259991789,125.704883512638,8.76044820744804,22,6.13668839313261,22,0,0
31,32,2,-0.140007178192192,105.265117391439,11.9346676140408,20,6.08941509784408,22,0,0
31,33,2,-0.789674902108515,99.034076212805,23.6498755837445,24,6.85168173084055,20,0,0
31,34,2,-0.814414988250099,82.8094848855338,40.1531908814408,23,6.81017876895893,20,0,0
31,35,3,-0.856225589817084,73.657646611348,39.4823126980263,23,6.72116363894513,24,0,0
31,36,3,-0.917724088221681,60.2271103837395,57.6638146525865,23,6.51704803054346,24,0,0
31,37,2,-0.724186476453446,94.4103018012116,59.071993023871,21,6.12644286841463,17,0,0
31,38,2,-0.683956622117199,77.5140676722092,72.9724606287656,22,5.9436094460145,17,0,0
