ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
20,5,132,276,148,82,125,70,135.83333333333334,75.72727272727273,1.8540047623813352,151,0.9686578965463373,12.964089628857149,1,0.4782608695652174,0.5393729402914652,26.41256904183816,23.769728648009426,3.1622776601683795,1.7639114645422662,1.7071067811865475,6.17140234440696,6.560845968630104,68.5361047559082,55.4558441227157,0.8741721854304636,135.83333333333334,75.72727272727273,0,86.1234885284852,17.12928023399444,2,1.0,15.151515151515152,23.695027001104172,6,5,13.891501212102789,13.880305334247955,nan,92.40639417177567,1,20,0.15033051918766208,19.0,2,12.58835341365463,5.847754654983575
20,6,267,984,179,90,138,66,159.44194756554307,77.74906367041199,3.1355031616873656,320,0.9900726525041889,18.437867513470433,1,0.27134146341463417,0.31892807898233844,50.94717169202338,45.17742799230607,4.0,1.8782391165221666,2.0,7.200171230840601,7.160958506848881,63.589190282013035,102.5685424949238,0.834375,159.44194756554307,77.74906367041199,0,96.74074223867483,8.378603960090247,4,2.0,20.0,23.695027001104172,5,6,15.176038434961804,2.0724094963586372,nan,69.64970674974859,1,20,0.21789091646127545,19.0,4,1.3840963258736565,1.5424521001640557
21,1,278,574,136,68,95,54,115.56474820143885,58.906474820143885,2.6537257307864612,386,0.9812333002100351,18.81384047546846,1,0.4843205574912892,0.37682869348507947,48.17278813332508,41.23105625617661,4.0,2.0380856639314695,2.0,9.847835588179368,9.288884136920478,80.30754550533766,96.2842712474619,0.7202072538860104,115.56474820143885,58.906474820143885,0,69.73123662561757,8.180863017702292,2,3.0,24.074074074074073,27.45284444477769,3,1,40.222464249924975,0.3019746486139703,nan,64.04420626649271,1,21,0.628042200766082,20.0,1,0.23435172566792062,-0.19044147941558975
21,2,137,220,125,72,103,62,113.1970802919708,66.73722627737226,1.6660632997436884,153,0.9579471678553373,13.207339536360731,1,0.6227272727272727,0.600217290755905,24.96981981659804,22.135943621178654,3.605551275463989,1.877007304693448,2.0,6.42555872108012,7.164955835145404,77.68200931125844,53.55634918610404,0.8954248366013072,113.1970802919708,66.73722627737226,0,92.9552155804734,8.180863017702292,1,2.0,23.333333333333332,25.78720115270439,3,2,37.684860626260935,0.433470721017474,nan,89.57703640989905,1,21,0.4206977830101156,20.0,3,0.20454297853797243,-0.3821767077023708
21,3,149,288,150,82,126,70,137.46308724832215,75.46308724832215,1.7630810869224682,165,0.9658034815869027,13.773623058786647,1,0.5173611111111112,0.5671888873503497,27.23175631458318,24.698178070456937,3.605551275463989,1.8811596145742229,2.0,6.493118198647383,7.060519359927809,70.17661231808886,57.45584412271571,0.9030303030303031,137.46308724832215,75.46308724832215,0,145.6727130715452,19.385211264803655,4,3.0,20.58823529411765,25.78720115270439,2,3,12.924546686102227,1.6510274954432782,nan,94.05742166721895,1,21,0.137411237274078,20.0,5,1.629753914988811,-0.26418547895058
21,4,600,2090,182,90,127,52,156.22666666666666,70.59333333333333,6.7165325427018905,802,0.9692381951052906,27.63953195770684,1,0.28708133971291866,0.14888634777577142,63.14754942132072,64.07027391856539,4.123105625617661,1.928725563226523,2.0,14.806041375396882,15.542165653246894,56.31231273716695,225.03657992645924,0.7481296758104738,156.22666666666666,70.59333333333333,0,30.58457209295351,19.385211264803655,3,2.0,7.326007326007326,42.30808758594677,1,4,17.627194734680057,7.844903308242064,nan,77.49461005799066,1,21,0.2274634935447678,20.0,6,-3.215280898876415,-7.155730337078651
22,1,135,364,152,65,126,51,137.7925925925926,57.7037037037037,2.3479555182457656,163,0.9817914418098846,13.110581167104948,1,0.3708791208791209,0.4259024467154866,30.98764647199448,27.313000567495326,2.8284271247461903,1.6175373523437375,1.4142135623730951,5.64617661296807,5.886475571929633,66.47945182192178,63.11269837220809,0.8282208588957055,137.7925925925926,57.7037037037037,0,73.934710852583,11.535263690889323,3,2.0,10.526315789473685,19.03501671548087,6,1,28.586915862469915,22.493502149675926,nan,99.98811220766657,1,22,0.2859031461969938,21.0,4,-18.43407407407406,-12.889629629629631
22,2,163,234,117,63,91,54,103.20858895705521,57.59509202453988,1.7316442164545023,181,0.9641217180519469,14.406180819073164,1,0.6965811965811965,0.5774858313836977,28.561496431106928,25.709920264364882,4.0,1.9703917804122095,2.0,7.183127134907304,7.581951044964268,-81.03376719700364,59.55634918610404,0.9005524861878453,103.20858895705521,57.59509202453988,0,32.85103888121397,13.549032573318291,4,2.0,13.636363636363637,24.170237123339952,3,2,50.95361204690047,12.425554157025484,nan,76.4697604235182,1,22,0.6663236783363812,21.0,1,-12.356159244383633,-1.311382795604004
22,3,101,280,138,69,118,55,127.00990099009901,61.801980198019805,2.0583839193281,120,0.9731480358817571,11.340070282773887,1,0.3607142857142857,0.4858180199573368,24.07005481584552,21.633307652783937,2.8284271247461903,1.5595111910946013,1.4142135623730951,5.269651864139677,5.540448765562503,57.85898328476469,51.112698372208094,0.8416666666666667,127.00990099009901,61.801980198019805,0,179.05355875573323,11.535263690889323,1,3.0,17.46031746031746,14.749570130974641,4,3,30.101091881951337,11.805739017489925,nan,75.84994528398263,1,22,0.3968505418066246,21.0,1,11.445152788660167,2.8955053778759208
22,4,145,225,126,72,101,63,113.13793103448276,66.81379310344828,1.781242925638634,165,0.9663233375870085,13.58748446131949,1,0.6444444444444445,0.5614057384348444,27.238833507974014,24.515301344262525,3.605551275463989,1.863721786103715,2.0,6.409940424414371,7.009394342846494,81.76808044648999,56.970562748477136,0.8787878787878788,113.13793103448276,66.81379310344828,0,117.26112830390002,13.549032573318291,2,2.0,12.5,14.749570130974641,3,4,37.699481708319595,0.09675284758983688,nan,89.67378925748889,1,22,0.42040692180487077,21.0,2,-0.05914925748804478,0.07656682607601795
22,5,147,416,178,79,152,63,164.89795918367346,70.60544217687075,2.2300941344532283,169,0.9794837004523741,13.680870333281758,1,0.35336538461538464,0.44841156458410164,30.86953650394033,27.784887978899608,3.1622776601683795,1.7137564125882243,1.4142135623730951,5.74622556816688,6.22093393742326,60.668634235441026,64.18376618407358,0.8698224852071006,164.89795918367346,70.60544217687075,0,80.02497610676345,8.97732118500082,7,2.0,16.455696202531644,26.24181997940246,6,5,23.676324840354084,8.67130097157226,nan,86.16591102956292,1,22,0.27477600546962133,21.0,4,8.671292517006805,0.012108843537419034
22,6,147,338,153,83,127,70,139.3673469387755,76.6734693877551,2.1797970104556983,176,0.976964852471685,13.680870333281758,1,0.4349112426035503,0.45875831336741973,30.143981806911647,27.313000567495326,3.605551275463989,1.7399788165283312,2.0,6.3228457500067465,6.4327339835228,70.81890360933001,63.45584412271571,0.8352272727272727,139.3673469387755,76.6734693877551,0,34.97938016804893,19.03501671548087,1,2.0,8.219178082191782,19.335657762146987,3,6,10.766066088962681,2.256375388126676,nan,96.31379705534562,1,22,0.11178114058545616,21.0,3,1.9042596904533582,1.2103821394329515
22,7,291,1248,188,92,140,66,165.4295532646048,79.56701030927834,3.936722607827971,395,0.9921713349031227,19.248706645328987,1,0.23317307692307693,0.254018405566994,60.22272656578161,52.773099207835045,4.123105625617661,1.8195916764324063,2.0,8.197704126228054,7.52086191420718,64.39345432810264,119.98275605729688,0.7367088607594937,165.4295532646048,79.56701030927834,0,80.26994737926296,8.97732118500082,5,3.0,9.722222222222221,26.2223411928574,6,7,20.05706752649139,12.85379322235717,nan,90.34840328034782,1,22,0.2219969230032216,21.0,4,9.202886597938146,8.973676975945011
23,1,151,420,153,67,125,52,137.74172185430464,59.41059602649007,2.4326445882390524,189,0.982226649389027,13.86575534383214,1,0.3595238095238095,0.4110752572877413,33.32400485561027,29.154759474226502,3.1622776601683795,1.6714353145193561,1.4142135623730951,6.289804753377997,6.254873033624221,65.39116186736621,67.94112549695429,0.798941798941799,137.74172185430464,59.41059602649007,0,93.42770499471386,19.594634459196747,5,3.0,11.11111111111111,25.67129468271194,2,1,26.97471777928483,1.707650208210393,nan,101.69576241587697,1,23,0.2652491818584712,22.0,1,-0.050870738287954964,1.7068923227863664
23,2,288,735,139,71,90,56,112.13541666666667,61.236111111111114,3.7656320750367747,490,0.9759950845691706,19.149229459268767,1,0.39183673469387753,0.26555966702887035,56.20238402322877,48.662100242385755,4.0,1.8311817577433027,2.0,12.010429602167415,12.240460540409552,82.63900896011884,116.7401153701776,0.5877551020408164,112.13541666666667,61.236111111111114,0,87.44179832481186,7.591821661766009,3,3.0,7.913669064748201,25.67129468271194,1,2,41.50802278546172,9.640812877857499,nan,86.1105733013757,1,23,0.4820316622465059,22.0,2,8.926827709611459,3.6410190865712337
23,3,157,243,127,74,100,65,113.01273885350318,68.77707006369427,1.8481848557008087,181,0.9695025608058135,14.138550439257221,1,0.6460905349794238,0.5410714176752695,29.11445180311405,26.30589287593181,4.0,1.890548727436816,2.0,6.573840933228048,7.135404191126987,83.45400588669689,60.384776310850235,0.8674033149171271,113.01273885350318,68.77707006369427,0,75.8910762127152,7.591821661766009,2,2.0,14.705882352941176,26.443400616099815,1,3,36.90247619588382,1.9672644725128254,nan,91.64105373000172,1,23,0.40268498335481906,22.0,4,-0.12519218097958174,1.9632769602459916
23,4,155,416,179,81,153,65,165.85806451612902,72.90967741935484,2.192908858730612,178,0.9796855326530574,14.048207338801282,1,0.37259615384615385,0.4560153040646023,31.876754173456295,28.653097563788805,3.1622776601683795,1.7457736440301048,1.4142135623730951,6.095569153307367,6.3925615407958425,61.38615163477189,65.35533905932738,0.8707865168539326,165.85806451612902,72.90967741935484,0,84.11592249943307,9.218570009003251,6,2.0,23.75,26.23528868997123,5,4,23.157680421956663,2.4962576594004218,nan,88.66216868896335,1,23,0.2611900967953576,22.0,5,0.9601053324555551,2.304235242484083
23,5,166,392,155,86,127,72,140.3012048192771,78.83734939759036,2.197050023429018,192,0.9783477666896392,14.538148590038452,1,0.42346938775510207,0.4551557722109863,32.35968673794853,29.154759474226502,3.605551275463989,1.7969013942268313,2.0,6.3228457500067465,6.697411388604397,70.44292327548955,67.698484809835,0.8645833333333334,140.3012048192771,78.83734939759036,0,84.44719649301346,19.594634459196747,1,1.0,8.75,26.23528868997123,4,5,8.519794984259356,2.3567917256175908,nan,98.67058878096321,1,23,0.08634584114190573,22.0,6,0.9338578805015914,2.1638800098352533
23,6,321,1377,191,95,140,68,167.00934579439252,82.05607476635514,3.986577514468938,449,0.9916827465690009,20.216574731145414,1,0.23311546840958605,0.25084172987244985,63.08510059844196,55.036351623268054,4.123105625617661,1.8829377908218334,2.0,9.124769658451491,8.119454416448118,64.87062648401256,126.81118318204308,0.7149220489977728,167.00934579439252,82.05607476635514,0,75.95391207320345,9.218570009003251,4,3.0,13.907284768211921,26.90139378073502,5,6,21.08702985738339,2.948081801554367,nan,93.29648508190219,1,23,0.22602169673243014,22.0,7,1.57979252978771,2.4890644570767932
24,1,172,570,153,68,123,49,136.7093023255814,58.98255813953488,2.661126032449559,237,0.9807169744782739,14.798554040663838,1,0.3017543859649123,0.37578077393031356,37.92509042600423,33.12099032335839,2.8284271247461903,1.67735085856234,1.4142135623730951,8.027055346737423,7.411829574379795,60.89545963911988,75.84062043356595,0.7257383966244726,136.7093023255814,58.98255813953488,0,26.39965097753432,21.212118121317815,4,2.0,17.02127659574468,22.0467165900985,6,1,27.715736477536158,1.1176343391101475,nan,102.81339675498712,1,24,0.26957320108375626,23.0,1,-1.0324195287232385,-0.4280378869551882
24,2,332,980,136,71,87,51,110.65963855421687,60.74698795180723,4.491033857506226,617,0.9581074908285783,20.56004690782767,1,0.33877551020408164,0.22266587866591556,53.789635161315694,48.507731342539614,4.0,1.8194529728764721,2.0,17.893613830895188,15.405828173855138,88.90977860425069,136.88225099390854,0.5380875202593193,110.65963855421687,60.74698795180723,0,91.59255971534299,8.690940990220392,3,3.0,14.024390243902438,26.10935072275022,1,2,42.99974443828053,1.55472264476765,nan,87.66529594614335,1,24,0.49049905066991584,23.0,2,-1.4757781124498024,-0.4891231593038867
24,3,174,270,127,75,97,66,111.00574712643679,69.43103448275862,2.1539528585957357,207,0.9763034779673654,14.884343478431232,1,0.6444444444444445,0.4642627140187031,32.96560701957451,29.274562336608895,4.0,1.8714360937173604,2.0,7.061788191316445,7.133952263912111,85.06961458867335,68.62741699796952,0.8405797101449275,111.00574712643679,69.43103448275862,0,70.16064818798836,8.690940990220392,2,2.0,23.376623376623378,27.746052111433446,1,3,38.44376910291146,2.110849415262755,nan,93.75190314526446,1,24,0.4100585461539327,23.0,3,-2.006991727066392,0.6539644190643514
24,4,141,390,164,83,138,68,151.01418439716312,74.64539007092199,2.349918425046599,169,0.9814961085455316,13.398760233979036,1,0.36153846153846153,0.4255466867877211,31.578832641423872,28.178005607210743,3.0,1.6447570661934017,1.4142135623730951,5.980808723968752,6.046780718852038,65.42669121603053,64.52691193458118,0.834319526627219,151.01418439716312,74.64539007092199,0,146.67225376797902,9.911427144499125,6,4.0,34.61538461538461,17.42173756743664,5,4,11.488192826500477,17.62848364943918,nan,110.92496873134137,1,24,0.10356723971069769,23.0,6,-15.995161397229396,-7.410684695433147
24,5,177,510,184,83,154,66,168.43502824858757,74.46892655367232,2.435278619980524,209,0.9821186250126329,15.012108426804138,1,0.34705882352941175,0.4106306324850819,35.3964857020633,32.64965543462902,3.605551275463989,1.76356672723022,1.4142135623730951,6.708203932499369,6.663853216147429,61.99878511845336,73.59797974644667,0.84688995215311,168.43502824858757,74.46892655367232,0,131.69413833920532,17.42173756743664,4,3.0,20.0,18.956811607153757,7,5,24.681001668584376,3.0119760857743425,nan,91.67414477473768,1,24,0.26922532769987323,23.0,4,2.5769637324585517,1.5592491343174828
24,6,189,480,159,88,127,73,142.7883597883598,80.17460317460318,2.465793533313837,220,0.9836642588196359,15.512648837479231,1,0.39375,0.40554895877923597,37.04367152242141,33.61547262794322,3.1622776601683795,1.8035924194886142,2.0,6.4654297411072195,6.668336860077825,70.3361498952808,76.5269119345812,0.8590909090909091,142.7883597883598,80.17460317460318,0,72.09773558363355,9.911427144499125,4,2.0,21.11111111111111,22.0467165900985,1,6,5.910548294211485,2.823860390381896,nan,101.49444917134511,1,24,0.05823518766265897,23.0,5,2.4871549690826953,1.337253777012819
24,7,230,462,198,96,165,82,181.18695652173912,88.49565217391304,2.1203684136561036,264,0.9767601921401475,17.112717355495807,1,0.49783549783549785,0.4716161557395219,37.820495611321235,34.17601498127012,4.123105625617661,2.0676126649364264,2.0,8.136373459097276,8.106258999405897,74.7519226831179,78.2842712474619,0.8712121212121212,181.18695652173912,88.49565217391304,0,23.06887876915868,18.956811607153757,5,2.0,14.444444444444445,33.199788222263415,4,7,35.22089907738803,15.571538238854364,nan,108.86802332075655,1,24,0.3235192300095054,23.0,6,14.177610727346604,6.4395774075579055
25,1,335,940,134,69,87,49,110.24477611940299,59.72537313432836,4.450815643856919,580,0.9422945788433702,20.65272978291924,1,0.35638297872340424,0.22467791973819778,49.14585377689215,46.17358552246078,3.605551275463989,1.7932883664800208,2.0,18.31258252494802,16.453289552329565,-88.19136961008073,136.88225099390857,0.5775862068965517,110.24477611940299,59.72537313432836,0,88.83779858656123,9.922891140625632,3,2.0,7.878787878787879,26.360661243538274,2,1,43.923543960707256,1.1026366922572859,nan,88.76793263840064,1,25,0.49481319047534195,24.0,2,-0.41486243481388385,-1.02161481747887
25,2,167,640,154,68,122,48,136.5808383233533,58.58682634730539,3.037536261333486,252,0.9823048378463095,14.581872443920643,1,0.2609375,0.32921417687405563,40.37927830686699,34.48187929913333,3.0,1.6329137172889459,1.4142135623730951,7.862299934902681,7.5625985380425735,59.693823598648486,79.84062043356595,0.6626984126984127,136.5808383233533,58.58682634730539,0,107.87437740131725,23.71695077960226,4,2.0,8.333333333333334,26.360661243538274,1,2,28.13157241495554,0.41606087445183526,nan,103.22945762943895,1,25,0.2725149687014628,24.0,1,-0.12846400222809962,-0.3957317922294905
25,3,191,297,128,75,95,66,110.87434554973822,69.6282722513089,2.218462846532558,221,0.9809515716800654,15.594510349620345,1,0.6430976430976431,0.45076256362056866,36.02108140364815,32.38826948140329,4.0,1.902213322080919,2.0,6.541827391331686,6.997183285325354,84.01315624753133,72.97056274847714,0.8642533936651584,110.87434554973822,69.6282722513089,0,70.39316355377817,9.922891140625632,1,2.0,15.0,27.977442670318535,2,3,38.48443774906553,0.2370002356571885,nan,93.98890338092166,1,25,0.4094572482997742,24.0,3,-0.13140157669856478,0.19723776855028063
25,4,204,528,162,90,129,74,144.82843137254903,80.82352941176471,2.420341939451289,235,0.9830062680753788,16.11647812414279,1,0.38636363636363635,0.4131647614331338,38.41229351848224,34.539832078341085,3.605551275463989,1.8585278122856117,2.0,6.623847379555837,7.051421309377255,69.94524948786224,78.76955262170047,0.8680851063829788,144.82843137254903,80.82352941176471,0,114.82931142382301,23.71695077960226,2,2.0,13.829787234042554,23.960143103500567,6,4,4.4202583513702685,2.1407936215088554,nan,103.63524279285397,1,25,0.042652076960011345,24.0,6,2.040071584189235,0.6489262371615325
25,5,178,558,185,84,154,66,169.3370786516854,74.62359550561797,2.691974631428003,213,0.9850283816462136,15.054455784347004,1,0.31899641577060933,0.37147452592060026,37.3695123513645,34.0,3.0,1.7072476185055725,1.4142135623730951,6.490966013771569,6.4422142605275505,62.84442131854956,77.59797974644665,0.8356807511737089,169.3370786516854,74.62359550561797,0,71.39921228858316,8.095184025841727,6,2.0,20.43010752688172,25.280683770295976,4,5,25.43517895584753,0.9152144089910992,nan,92.58935918372879,1,25,0.2747095258038829,24.0,5,0.9020504030978316,0.1546689519456521
25,6,390,1950,198,97,133,67,168.7153846153846,82.6948717948718,4.995475110636699,588,0.9939835236539512,22.283703068536735,1,0.2,0.20018115951988896,77.7041018051167,68.70953354520753,4.0,1.8682665444761215,2.0,9.470462247029644,8.510906790065716,66.64205555032206,156.46803743153546,0.6632653061224489,168.7153846153846,82.6948717948718,0,89.92504438593893,8.095184025841727,5,4.0,21.311475409836067,23.960143103500567,4,6,22.702090813065663,13.754605004188269,nan,122.62262832494481,1,25,0.18513785851095996,24.0,7,-12.471571906354512,-5.800780379041242
26,1,306,1888,163,83,104,51,132.0359477124183,66.19607843137256,6.013097250787404,547,0.9943529525386315,19.738573927438622,1,0.1620762711864407,0.16630364657233038,75.07412522881519,64.88451279003334,3.1622776601683795,1.5588022531025227,1.4142135623730951,10.640827810600328,7.967131944268224,61.675482367862905,152.05992052357223,0.5594149908592322,132.0359477124183,66.19607843137256,0,124.80040890458223,8.325521291673041,3,3.0,17.204301075268816,22.41804294903234,4,1,23.539742227213754,40.21928982428871,nan,162.84191814923352,1,26,0.14455579063887705,25.0,6,-36.6794369029663,-16.498793363499246
26,2,194,370,124,69,87,59,104.0979381443299,63.20618556701031,2.890267118210994,280,0.9776069754928612,15.716503163191918,1,0.5243243243243243,0.34598878203997147,41.314845065349395,36.05551275463989,3.1622776601683795,1.7169390175911186,1.7071067811865475,8.561911369788088,8.694257502582463,86.6085262252306,83.94112549695429,0.6928571428571428,104.0979381443299,63.20618556701031,0,49.812846809851884,11.663459407622888,4,2.0,19.587628865979383,28.097541493286624,1,2,47.37226108431797,7.06397000866466,nan,95.83190264706529,1,26,0.4943266258500887,25.0,1,-6.146837975073083,3.480812432681951
26,3,184,828,154,69,118,46,134.53804347826087,58.255434782608695,3.528555277904217,264,0.9904627519002347,15.306079714651624,1,0.2222222222222222,0.28340210687983025,47.2110337030697,39.824615503479755,3.0,1.5911405049007885,1.4142135623730951,6.723094525588644,6.504771979275017,59.24263606562148,90.32590180780451,0.696969696969697,134.53804347826087,58.255434782608695,0,41.0759192942241,8.325521291673041,1,1.0,5.454545454545454,28.016482011178947,4,3,29.193166141969325,2.069500217030269,nan,105.29895784646922,1,26,0.2772407888835359,25.0,2,-2.0427948450924305,-0.33139156469669473
26,4,210,504,129,82,93,68,110.63333333333334,72.86666666666666,2.6700562901568228,294,0.9796345639012528,16.351767622932517,1,0.4166666666666667,0.3745239393216186,41.363159457574845,36.40054944640259,3.1622776601683795,1.816285809276663,2.0,8.731282501307987,8.30525698912988,75.39100525851023,83.94112549695429,0.7142857142857143,110.63333333333334,72.86666666666666,0,106.76789953860124,11.663459407622888,2,2.0,10.309278350515465,22.41804294903234,1,4,37.53312607802196,3.2473505012358497,nan,97.2362538821575,1,26,0.38599930149005,25.0,3,-0.2410122164048829,3.23839441535776
26,5,230,720,166,94,130,74,147.95217391304348,83.47391304347826,2.7562956083754653,271,0.9876817761645117,17.112717355495807,1,0.3194444444444444,0.3628057879428218,44.387505349892535,39.824615503479755,3.605551275463989,1.8483302194430409,2.0,6.703607697679181,6.945575096832293,64.72178750753254,89.25483399593905,0.8487084870848709,147.95217391304348,83.47391304347826,0,116.63823003113887,23.491484102813626,1,3.0,16.666666666666668,23.994961362284506,6,5,2.4026369874963875,4.096620662759713,nan,107.73186345561369,1,26,0.02230200899185496,25.0,4,3.1237425404944474,2.6503836317135523
26,6,186,630,189,86,154,68,171.01612903225808,76.85483870967742,3.1347594568702126,229,0.9905175352813861,15.389040103942165,1,0.29523809523809524,0.3190037429533473,43.18778173793525,38.01315561749642,2.8284271247461903,1.6284059321740454,1.4142135623730951,5.7874731412616285,5.9334121901255275,65.53783960768162,85.59797974644667,0.8122270742358079,171.01612903225808,76.85483870967742,0,114.5257463375775,18.22065319089285,7,2.0,11.764705882352942,23.994961362284506,5,6,26.194447625457713,2.7924284084220927,nan,95.38178759215089,1,26,0.2746273506370444,25.0,5,1.6790503805726757,2.231243204059453
26,7,255,666,201,100,164,82,182.85882352941175,90.70196078431373,2.4725720768816477,307,0.982251159913559,18.01877032173579,1,0.38288288288288286,0.4044371484050639,42.90054460857595,39.0,4.123105625617661,2.0163060107924102,2.0,7.97998125033308,8.046872757566977,70.71998476275013,89.01219330881975,0.8306188925081434,182.85882352941175,90.70196078431373,0,37.76263392932538,18.22065319089285,6,3.0,14.150943396226415,35.647143806814306,5,7,37.15641422142373,16.252702495267037,nan,138.87533082021184,1,26,0.2675523003399824,25.0,6,14.143438914027143,8.007088989441925
27,1,95,216,133,57,115,45,123.63157894736842,50.410526315789475,1.7756931614998506,109,0.966930173459009,10.998079684646791,1,0.4398148148148148,0.5631603599550632,22.073262286486838,19.72308292331602,2.8284271247461903,1.5916849181137787,1.4142135623730951,5.085424118157547,5.629592424725163,60.32814749331726,46.04163056034261,0.8715596330275229,123.63157894736842,50.410526315789475,0,85.77592192906431,16.41434323291113,4,2.0,14.285714285714286,22.274484918121868,3,1,41.304333476839595,13.434789072270057,nan,118.73374691873929,1,27,0.3478735789000919,26.0,3,-10.90646453089245,-7.84490846681922
27,2,100,228,153,68,134,56,143.1,61.49,1.8366466641204837,114,0.967090062513557,11.283791670955125,1,0.43859649122807015,0.5444705394539623,22.749392180595578,20.591260281974,3.0,1.5997399924330922,1.4142135623730951,5.666416879720117,5.788225584188719,61.481603493029695,48.04163056034261,0.8771929824561403,143.1,61.49,0,45.629074603840095,12.054177266373717,4,2.0,18.96551724137931,22.400315966558633,1,2,23.75091458843179,9.152568580770577,nan,114.4515264272398,1,27,0.20751942180107966,26.0,3,8.56195652173912,3.2345652173913066
27,3,208,444,124,70,87,58,104.9326923076923,62.51442307692308,2.958767503287584,324,0.9737271614493485,16.273715780512877,1,0.46846846846846846,0.3379785667136289,42.883825066003226,36.345563690772494,3.1622776601683795,1.738912828277827,2.0,9.738547273642412,9.76541205277607,84.04191937875423,87.94112549695429,0.6419753086419753,104.9326923076923,62.51442307692308,0,90.07375946231187,11.999778427035286,5,2.0,21.568627450980394,22.274484918121868,1,3,46.961055619092164,1.0841355339359333,nan,96.91603818100123,1,27,0.4845540170697784,26.0,2,0.8347541633624047,-0.6917624900872283
27,4,336,1920,163,82,103,50,131.51190476190476,64.80952380952381,6.1490638194671146,606,0.9928234019420146,20.683531783305643,1,0.175,0.1626263817321482,73.10869406936983,65.30696746902278,3.1622776601683795,1.6011014782875843,1.4142135623730951,11.65543034828717,8.74304563273811,62.15538297759507,161.1309883354377,0.5544554455445545,131.51190476190476,64.80952380952381,0,102.70625521256736,12.054177266373717,2,5.0,20.2020202020202,16.41434323291113,1,4,24.967325813241757,1.482280247913012,nan,164.32419839714655,1,27,0.1519394347075988,26.0,1,-0.5240429505135467,-1.3865546218487452
27,5,218,646,131,83,93,66,111.44036697247707,72.59633027522936,2.9688645116760477,318,0.982738127421791,16.66031874701878,1,0.33746130030959753,0.3368291129713623,44.727349091403426,38.897300677553446,3.1622776601683795,1.7675307760886996,2.0,8.84522555612756,8.27465301457943,72.04515574883396,90.18376618407356,0.6855345911949685,111.44036697247707,72.59633027522936,0,101.63755908402837,11.999778427035286,3,2.0,9.433962264150944,21.52907299831504,4,5,36.86112255736135,0.8511081360467093,nan,98.0873620182042,1,27,0.3757988980325542,26.0,4,0.8070336391437252,-0.27033639143729715
27,6,235,798,169,94,131,73,149.77021276595744,83.15744680851064,2.9232299300490814,294,0.9885688501986089,17.297725082009,1,0.29448621553884713,0.3420873567695066,46.022820775083645,40.718546143004666,3.605551275463989,1.8281400811790107,2.0,6.708203932499369,6.938866109072222,63.530432218089494,92.91168824543142,0.7993197278911565,149.77021276595744,83.15744680851064,0,90.84390760001192,22.670906235587044,2,3.0,14.912280701754385,23.697884891904053,7,6,4.0962409546118685,1.845376966524531,nan,109.57724042213822,1,27,0.03738222407163571,26.0,5,1.8180388529139577,-0.3164662349676206
27,7,206,722,191,86,153,67,172.51941747572815,76.51941747572816,3.258310992056399,263,0.9906022142339773,16.195287778099022,1,0.2853185595567867,0.3069074752035489,46.56479083592334,40.718546143004666,3.1622776601683795,1.6700932443442784,1.4142135623730951,6.723094525588644,6.368874163548183,65.84501555082863,91.84062043356593,0.7832699619771863,172.51941747572815,76.51941747572816,0,113.29163442286732,16.821252388894386,8,3.0,26.363636363636363,23.697884891904053,6,7,27.72764726958324,1.5402543778398128,nan,96.9220419699907,1,27,0.2860819552085826,26.0,6,1.503288443470069,-0.33542123394926193
27,8,254,741,202,99,163,80,183.23228346456693,89.48818897637796,2.7589139830199167,310,0.9857364544294749,17.983404693292407,1,0.3427800269905533,0.3624614635159435,45.5865382011406,41.23105625617661,4.0,1.9303820041100719,2.0,7.58946638440411,7.672045413150295,69.93550786380564,93.84062043356593,0.8193548387096774,183.23228346456693,89.48818897637796,0,39.72830284563867,16.821252388894386,7,3.0,25.0,34.055667249883,6,8,37.36190011662427,1.2699268974652766,nan,140.1452577176771,1,27,0.2665941090342842,26.0,7,0.37345993515518217,-1.213771807935771
