ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
36,44,43,147,355,547,334,540,343.4418605,543.1860465,2.045091347,59,0.994378654,7.39927702,1,0.292517007,0.488975713,23.04387516,20.88061302,1.414213562,1.038531494,1,2.182820625,2.43994194,-74.20800236,33.24264069,0.728813559,343.4418605,543.1860465,0,24.07371309,43.12354693,52,7,100,46.07241599,50,44,44,46,11.76480421,1.256885417,nan,44.80154311,55,36,0.262598192,35,50,-1.078139535,0.646046512
36,45,126,189,489,549,468,540,476.8968254,544.1428571,1.640810581,142,0.928056234,12.66602474,1,0.666666667,0.609454871,21.45308083,20.61552813,4.123105626,1.924196618,2,7.761140001,7.989987526,80.07749459,50.97056275,0.887323944,476.8968254,544.1428571,0,19.82163276,16.5508516,46,6,100,39.21855907,47,45,45,47,11.70981822,0.537434554,nan,78.42442274,56,36,0.149313413,35,51,0.030683665,0.53655793
36,46,51,66,499,551,488,545,493.1372549,547.3333333,1.046652584,53,0.83320199,8.058239062,1,0.772727273,0.955426868,10.9095488,10.44030651,3,1.616523504,1.414213562,5,6.03263962,76.03828052,25.89949494,0.962264151,493.1372549,547.3333333,0,146.8277606,16.5508516,45,4,100,24.30513799,47,46,46,48,28.10232913,0.777959431,nan,84.45263418,56,36,0.332758467,35,53,0.637254902,0.446236559
36,47,69,90,519,568,504,562,510.5362319,564.3043478,1.438227872,77,0.932955722,9.373021316,1,0.766666667,0.695300112,15.9659433,14.14213562,3,1.576924013,1.414213562,5,5.747598143,-87.28571685,35.3137085,0.896103896,510.5362319,564.3043478,0,108.0858077,24.30513799,46,5,95.85062241,27.61208565,45,47,47,50,12.81850762,1.729451307,nan,22.49666555,147,17,0.569795892,35,54,-1.591675093,0.676440849
36,51,48,88,433,582,422,574,427.1458333,577.6041667,1.258902968,54,0.796789726,7.81764019,1,0.545454545,0.794342396,10.54574604,10.44030651,3.16227766,1.506661521,1.414213562,5.813776741,6.372337473,-59.1622097,27.55634919,0.888888889,427.1458333,577.6041667,0,18.48510208,19.12879965,53,8,100,24.75709931,54,51,51,54,20.68722474,1.661466497,nan,68.67640627,64,36,0.301227537,35,58,1.661458333,-0.005208333
36,55,41,60,32,600,26,590,28.51219512,595.2439024,1.05172966,47,0.849013689,7.225151994,1,0.683333333,0.95081468,10.27113673,9.486832981,2.828427125,1.435374136,1,5,5.42696926,-9.004297406,23.27817459,0.872340426,28.51219512,595.2439024,0,103.628094,42.02420439,59,6,76.52671756,84.15205135,65,55,55,58,1.024633332,0.952469473,nan,2.938185295,221,4,0.348729991,35,61,-0.299125633,0.904279798
36,56,30,88,359,617,348,609,352.8333333,612.2666667,1.546038312,39,0.974648749,6.180387232,1,0.340909091,0.646814501,13.14174666,12.20655562,1.414213562,1.11045695,1,2.6,2.940341087,53.34070189,24.14213562,0.769230769,352.8333333,612.2666667,0,102.0799175,16.88331919,57,6,100,30.96009332,52,56,56,60,0.993686336,0.451027026,nan,84.05158339,67,36,0.011822339,35,63,-0.217948718,0.394871795
36,59,35,96,112,633,100,625,105.8571429,628.4,1.628570179,41,0.974082831,6.675581178,1,0.364583333,0.614035559,14.21577927,13.03840481,2,1.175489589,1,2.967301476,3.215489835,-55.03089878,26.76345597,0.853658537,105.8571429,628.4,0,43.12637288,43.58678366,64,6,100,56.5125487,65,59,59,63,14.60250599,1.318642235,nan,48.34814195,69,36,0.302028277,35,66,-0.853383459,1.005263158
36,61,75,108,358,655,346,646,351.68,650.1733333,1.017717087,80,0.708874539,9.772050238,1,0.694444444,0.982591344,11.72532943,11.40175425,4.242640687,1.899084725,1.414213562,8,8.270280452,77.94162934,30.97056275,0.9375,351.68,650.1733333,0,42.46821969,23.26965657,60,9,100,34.06310209,57,61,61,66,8.495486405,0.961503167,nan,53.78641808,70,36,0.157948544,35,69,-0.394074074,0.877037037
36,63,32,70,206,671,199,661,202.125,665.46875,1.284575458,36,0.960338235,6.383076486,1,0.457142857,0.778467309,12.02079333,10.81665383,2,1.210247564,1,3.050851079,3.351850625,-31.5642545,22.72792206,0.888888889,202.125,665.46875,0,122.99865,20.40594797,66,5,100,23.27338374,62,63,63,68,22.06795924,0.572916667,nan,47.91293108,76,36,0.460584622,35,71,0.458333333,0.34375
36,64,30,72,123,675,115,666,118.8666667,670,1.395299577,34,0.958303373,6.180387232,1,0.416666667,0.716691968,11.52676872,10.63014581,2,1.190930735,1,2.828427125,3.293806071,39.13220046,22.93502884,0.882352941,118.8666667,670,0,86.53197048,38.70340882,65,6,100,43.58678366,59,64,64,69,11.79800937,0.800970864,nan,62.33584784,74,36,0.189265243,35,72,0.314035088,0.736842105
36,65,27,60,84,685,79,673,81.2962963,679.2962963,1.408912626,33,0.97828525,5.863230143,1,0.45,0.709767222,13.16979846,11.70469991,1.414213562,1.076706215,1,2.363515791,2.729612504,-20.0919322,21.86396103,0.818181818,81.2962963,679.2962963,0,50.34165664,38.70340882,64,7,90.2892562,56.5125487,59,65,65,70,6.886852049,1.050997305,nan,42.88510758,75,36,0.160588429,35,73,-0.259259259,1.018518519
36,66,30,48,200,692,196,680,197.6,685.3666667,1.361658191,34,0.964459246,6.180387232,1,0.625,0.734398696,11.94411187,11.18033989,2,1.188561808,1,2.846049894,3.156012351,12.96499158,22.65685425,0.882352941,197.6,685.3666667,0,168.094744,20.40594797,63,5,100,22.95896769,68,66,66,71,5.759224931,0.112577134,nan,55.00647766,76,36,0.104700849,35,74,-0.0875,-0.070833333
36,67,38,48,222,705,210,701,216.1578947,702.6315789,1.230740207,41,0.941841034,6.955796338,1,0.791666667,0.812519161,12.02001579,11.04536102,2,1.322174755,1,3,4.039431195,89.0190199,24.24264069,0.926829268,216.1578947,702.6315789,0,50.19990597,25.34704427,66,6,100,28.38590769,68,67,67,72,14.38744223,0.288397905,nan,70.5774702,77,36,0.203853187,35,75,0.157894737,0.241335045
36,68,36,48,195,709,183,705,188,706.2222222,1.343887676,40,0.949585462,6.770275003,1,0.75,0.744109808,12.14042667,11.04536102,2,1.296023729,1,3,3.806124469,-85.76935593,24.65685425,0.9,188,706.2222222,0,58.01592591,22.95896769,66,6,100,28.38590769,67,68,68,73,15.24923669,0.920620346,nan,74.40143741,77,36,0.204958899,35,76,-0.692307692,0.606837607
36,69,117,187,431,735,414,724,421.4700855,728.6666667,1.235897088,127,0.832770164,12.20528684,1,0.625668449,0.809128858,16.6833941,16.4924225,5,2.092847322,2,8.854377448,9.236241808,-77.88394432,42.627417,0.921259843,421.4700855,728.6666667,0,83.98249578,32.8070316,72,6,100,40.45393678,76,69,69,74,36.07655445,0.352504216,nan,69.73779192,79,36,0.517317131,35,77,-0.075369075,0.344352617
36,75,164,272,369,776,352,760,359.5121951,767.7134146,1.19848495,176,0.840492495,14.45030399,1,0.602941176,0.834386782,19.78171171,18.60107524,5,2.414829955,2.236067977,9.707253434,10.71819009,51.70824634,49.69848481,0.931818182,359.5121951,767.7134146,0,91.45549815,28.15895563,79,5,100,33.26705598,73,75,75,80,4.022381624,0.373746169,nan,113.4387367,83,36,0.035458625,35,83,-0.37195122,-0.036585366
36,76,116,285,441,777,422,762,430.3706897,768.1293103,1.710995227,143,0.929034648,12.15301556,1,0.407017544,0.584455166,21.86380036,20.59126028,4.242640687,1.833741118,1.414213562,8.049844719,8.089447245,57.81616801,49.9411255,0.811188811,430.3706897,768.1293103,0,41.39426326,40.45393678,69,5,100,49.34127105,72,76,76,81,13.28132782,0.819010888,nan,77.17846906,82,36,0.17208592,35,84,-0.00862069,0.818965517
36,77,216,560,224,780,189,764,206.5740741,771.0462963,2.649599225,299,0.97832509,16.58371917,1,0.385714286,0.377415569,42.53539451,34.71310992,4.123105626,1.975185152,2,8.495623393,8.808012911,72.6617825,84.80508653,0.722408027,206.5740741,771.0462963,0,27.23183774,47.40466301,74,11,100,54.59836912,71,77,77,82,2.859398727,8.125376066,nan,73.58585479,86,36,0.038857994,35,87,-7.894675926,-1.922453704
36,79,155,252,388,796,374,778,380.3806452,786.6193548,1.168066597,164,0.845133596,14.04820734,1,0.615079365,0.856115569,19.30304034,18.78829423,5,2.372975642,2.236067977,9.6,10.31853957,32.66636422,47.69848481,0.945121951,380.3806452,786.6193548,0,48.90722448,28.15895563,75,8,100,44.12723001,73,79,79,84,32.11807424,0.335418561,nan,114.2946561,83,36,0.281011163,35,88,-0.072770988,0.327429373
36,81,155,209,99,893,80,882,89.19354839,886.7225806,1.144419831,163,0.819931115,14.04820734,1,0.741626794,0.873805201,18.62809127,18.11077028,5.099019514,2.428661155,2,10,10.66387804,-84.96247803,47.21320344,0.950920245,89.19354839,886.7225806,0,32.61828166,29.46290421,82,6,100,47.64219488,83,81,81,88,15.38793528,0.57265448,nan,49.60164834,89,36,0.310230321,35,91,-0.21385902,0.53122262
36,82,97,132,68,903,56,892,61.60824742,897.0721649,1.230457996,107,0.786910224,11.11324596,1,0.734848485,0.812705515,14.45717706,14.86606875,4.123105626,1.949238438,2,8.221921916,8.921054107,-59.17617696,38.72792206,0.906542056,61.60824742,897.0721649,0,112.5528341,27.80757746,83,3,100,29.46290421,81,82,82,89,15.13471672,1.644465093,nan,55.12203388,89,36,0.274567458,35,92,-1.363181149,0.919783996
36,83,73,190,66,934,56,915,60.64383562,924.8630137,1.923498848,86,0.977929452,9.64087583,1,0.384210526,0.519885937,21.52092881,19.6977156,2.828427125,1.389836143,1,4.427188724,4.496483102,-23.23416102,42.00609665,0.848837209,60.64383562,924.8630137,0,34.82888427,27.80757746,82,5,100,47.64219488,81,83,83,90,7.277366185,1.278492743,nan,42.25242153,90,36,0.172235482,35,93,-0.392749749,1.216672235
36,84,173,330,484,974,469,952,475.9595376,963.6184971,1.658246116,199,0.921760381,14.84151075,1,0.524242424,0.603046792,24.5548741,24.41311123,5,2.179523219,2,9.09934971,9.521397407,26.18392939,60.04163056,0.869346734,475.9595376,963.6184971,0,32.34872582,20.63906202,87,7,95.0166113,31.75119207,86,84,84,91,6.123587053,0.256172592,nan,86.01063958,91,36,0.071195693,35,94,-0.183319571,0.17893667
36,85,59,104,126,966,113,958,118.9322034,961.3898305,1.393437785,68,0.930549595,8.667244841,1,0.567307692,0.71764955,14.40499527,13,2.828427125,1.512125385,1.414213562,4.74341649,5.274617753,-72.87610214,32.14213562,0.867647059,118.9322034,961.3898305,0,36.20987027,68.78765997,83,6,100,80.37154847,81,85,85,92,6.74952106,0.54065346,nan,41.88202924,92,36,0.161155541,35,95,-0.153510896,0.518401937
36,86,97,169,507,991,494,978,499.5257732,984.8969072,1.248197726,110,0.406580136,11.11324596,1,0.573964497,0.801155121,12.28677251,12.80624847,4.472135955,1.955705098,2,10.11841652,11.22538117,57.76742551,39.00609665,0.881818182,499.5257732,984.8969072,0,37.64821109,18.07981883,87,3,63.61256545,31.75119207,84,86,86,94,33.67071025,0.83880033,nan,84.7783569,91,36,0.397161628,35,96,0.488390018,0.681953945
36,88,121,154,371,1030,357,1019,364.1900826,1024.743802,1.122517518,129,0.713245102,12.41217084,1,0.785714286,0.890854694,15.04773885,15.26433752,5,2.279741055,2,9.943960626,10.54718144,-69.20679375,41.3137085,0.937984496,364.1900826,1024.743802,0,144.0254838,17.87973934,90,4,97.35772358,76.07277011,87,88,88,96,16.30521956,8.734803686,nan,49.39851937,94,36,0.330075066,35,98,8.57067966,-1.685302825
36,89,175,308,188,1050,177,1022,181.8171429,1037.497143,1.933851653,205,0.950033338,14.9270533,1,0.568181818,0.517102746,27.96334566,28.16025568,5,2.102607624,2,8.731282501,8.728715079,18.12206205,65.21320344,0.853658537,181.8171429,1037.497143,0,157.5184452,17.44574709,85,5,94.69178082,98.72607865,90,89,89,97,0,0,nan,0,240,1,nan,0,0,0,0
36,90,125,208,355,1037,339,1024,346.784,1028.832,1.594200818,154,0.612637824,12.61566261,1,0.600961538,0.627273546,15.47762257,16.2788206,5,1.989804037,2,11.06797181,12.2329522,-61.65210575,50.04163056,0.811688312,346.784,1028.832,0,29.35772368,17.87973934,88,5,82.1969697,91.14960015,87,90,90,98,2.747269601,9.156323105,nan,49.82003879,94,36,0.055143867,35,98,-8.835402985,2.402895522
37,8,45,60,444,84,438,74,440.1777778,78.93333333,1.111535366,48,0.851919543,7.569397566,1,0.75,0.899656485,10.7139523,9.848857802,3,1.480171086,1,5,5.610604287,17.00629701,25.07106781,0.9375,440.1777778,78.93333333,0,54.69722927,27.84138994,6,5,100,47.64770323,11,8,8,9,17.88087826,2.936663594,nan,49.58402745,6,37,0.360617707,36,6,0.763143631,2.835772358
37,9,65,160,139,91,129,75,133.3076923,82.67692308,1.771719751,79,0.965759707,9.097283683,1,0.40625,0.564423352,18.21155912,16.15549442,2.236067977,1.422330242,1.414213562,4.024922359,4.724774394,-26.55481032,38.04163056,0.82278481,133.3076923,82.67692308,0,12.80840755,48.59138137,2,8,100,77.8546016,1,9,9,10,7.592563396,2.849772286,nan,43.56897422,7,37,0.17426537,36,7,-0.429149798,2.817273954
37,10,121,160,505,99,495,83,499.5867769,90.10743802,1.103948018,127,0.794814512,12.41217084,1,0.75625,0.905839753,16.03611408,15.13274595,5,2.225209641,2,8.825226081,9.731555062,10.01371464,40.97056275,0.952755906,499.5867769,90.10743802,0,133.5766218,31.4080334,13,3,63.75661376,60.45072198,8,10,10,11,8.16736858,2.091849656,nan,67.70716066,10,37,0.120627841,36,8,-0.104132231,2.089256198
37,12,35,65,266,102,253,97,260,99.25714286,1.340152288,42,0.965687007,6.675581178,1,0.538461538,0.746183855,13.54946002,12.36931688,2,1.213865182,1,3.287979746,3.518912516,-75.462084,24.27817459,0.833333333,260,99.25714286,0,64.64705249,43.66890502,7,5,100,46.73154771,15,12,12,13,12.64233453,2.494042789,nan,47.98340002,12,37,0.263473087,36,10,-0.133333333,2.49047619
37,13,155,272,525,126,509,109,516.6580645,116.4709677,1.238357474,163,0.901664609,14.04820734,1,0.569852941,0.80752127,21.50010305,20,4.472135955,2.259187281,2.236067977,8.485281374,9.297419532,43.8843758,49.11269837,0.950920245,516.6580645,116.4709677,0,99.19955058,31.4080334,10,3,70.11070111,52.19295257,19,13,13,14,24.46727231,2.709470132,nan,67.44723934,10,37,0.362761657,36,11,0.022302927,2.709378338
37,14,48,160,331,130,321,114,325.3541667,120.8333333,2.174116377,58,0.985994072,7.81764019,1,0.3,0.459956979,19.27555719,17.49285568,2,1.183312289,1,3.050851079,3.21478449,31.50810875,36.21320344,0.827586207,325.3541667,120.8333333,0,147.6161428,26.90049276,17,5,100,68.82368122,12,14,14,15,14.39735181,2.686891936,nan,96.42716088,15,37,0.149308055,36,12,-0.057598039,2.68627451
37,17,44,143,349,147,336,136,342.4090909,141.6363636,1.521654445,49,0.975944138,7.484820637,1,0.307692308,0.657179429,16.12270764,15.62049935,2.236067977,1.261527132,1,2.828427125,3.515084506,48.73236002,29.00609665,0.897959184,342.4090909,141.6363636,0,82.98983888,26.90049276,14,6,100,73.9225448,11,17,17,18,13.25199794,2.697638358,nan,96.77895629,15,37,0.136930573,36,13,0.114973262,2.695187166
37,18,71,160,86,149,66,141,76.52112676,144.2112676,1.993870494,82,0.978568766,9.507891863,1,0.44375,0.501537087,21.09055847,19.92485885,2.236067977,1.375757277,1,3.794733192,4.342974102,71.71115075,42.17766953,0.865853659,76.52112676,144.2112676,0,77.88097202,42.10704249,22,5,100,55.9914358,24,18,18,19,15.8952575,2.934889612,nan,50.6792624,16,37,0.313644215,36,14,0.621126761,2.868410463
37,19,94,112,485,156,471,148,477.9468085,151.4787234,1.055720459,98,0.80273659,10.94004192,1,0.839285714,0.947220442,14.21009322,13.60147051,4,2.048998088,2,7,8.473958477,82.92850401,35.3137085,0.959183673,477.9468085,151.4787234,0,148.6635432,29.71943293,20,6,100,52.19295257,13,19,19,20,11.81290304,2.712035597,nan,65.58754865,19,37,0.180108927,36,16,-0.615691489,2.641223404
37,20,97,117,456,162,443,153,448.7525773,157.0412371,1.057292323,101,0.774198878,11.11324596,1,0.829059829,0.94581222,14.03199155,13.89244399,4.472135955,2.080881019,2,8,8.88144259,-70.51253916,35.89949494,0.96039604,448.7525773,157.0412371,0,65.53489536,29.71943293,19,6,100,78.51516085,26,20,20,21,23.65681733,2.332210638,nan,66.9615702,19,37,0.353289465,36,17,-0.419836474,2.294110677
37,21,91,150,206,173,196,158,200.4945055,165.8351648,1.304788378,106,0.802833437,10.76405122,1,0.606666667,0.766407808,14.44811807,14.31782106,4.242640687,1.885646065,1.414213562,8.94427191,8.614016859,-1.766816436,38.627417,0.858490566,200.4945055,165.8351648,0,164.3292348,26.4252242,23,7,100,53.14728915,15,21,21,22,10.88868257,2.213139403,nan,79.00216414,21,37,0.137827649,36,18,0.289377289,2.194139194
37,22,110,204,49,179,37,162,42.96363636,169.6454545,1.403215037,120,0.90517494,11.83454055,1,0.539215686,0.712649148,18.40310295,18.86796226,4.242640687,1.933987728,2,7.778174593,7.822040294,35.75027774,44.04163056,0.916666667,42.96363636,169.6454545,0,84.97733136,42.10704249,18,5,78.10810811,42.46434961,16,22,22,23,21.52514281,2.791122108,nan,50.53565904,17,37,0.425939687,36,19,-2.776089664,0.289290162
37,23,90,130,192,195,182,182,186.2444444,188.0888889,1.045394073,97,0.627325893,10.7047447,1,0.692307692,0.956577071,12.28560397,12.16552506,4.472135955,2.019866801,2,8.854377448,9.567498191,-4.122176582,34.38477631,0.927835052,186.2444444,188.0888889,0,10.48130713,26.4252242,21,8,100,78.91374256,15,23,23,24,22.4055328,3.072817294,nan,76.35240455,21,37,0.293448948,36,20,-0.603656821,3.012939522
37,24,50,90,108,199,93,193,100.22,194.94,1.76630661,59,0.970346117,7.978845608,1,0.555555556,0.566153121,16.36115666,14.56021978,2,1.317989899,1,3.595937879,3.954813875,77.32130678,33.3137085,0.847457627,100.22,194.94,0,41.12475342,55.9914358,18,4,100,62.5947698,22,24,24,25,7.557593862,2.571818331,nan,44.94617008,22,37,0.168147672,36,21,-0.084347826,2.570434783
37,25,113,150,533,224,518,214,524.7610619,218.6017699,1.134782528,121,0.815419057,11.99483508,1,0.753333333,0.881226117,15.91953542,14.76482306,4.472135955,2.133221228,2,8.236877676,9.215359141,-73.91899828,40.14213562,0.933884298,524.7610619,218.6017699,0,18.66442752,30.79714741,26,4,58.7537092,77.77106219,27,25,25,26,11.22954416,2.392008359,nan,78.91977825,24,37,0.14229062,36,22,0.508188384,2.337402095
37,26,114,150,502,227,487,217,494.0701754,221.1578947,1.157896632,123,0.836820409,12.04779267,1,0.76,0.86363495,16.41273207,15.65247584,4.123105626,2.103662923,2,8.040761541,8.985601368,74.01903002,40.72792206,0.926829268,494.0701754,221.1578947,0,149.8702449,30.79714741,25,5,100,49.58298282,27,26,26,27,19.60050013,2.475779745,nan,78.39755662,24,37,0.250014171,36,23,-0.606592238,2.400318979
37,27,25,39,455,257,452,244,453.4,249.52,1.48803981,30,0.984468289,5.641895835,1,0.641025641,0.672025032,13.56188189,12.04159458,1.414213562,1.033137085,1,2,2.38095773,3.671714393,21.62132034,0.833333333,453.4,249.52,0,128.6438213,26.330587,28,5,100,49.58298282,26,27,27,28,12.84360047,1.678591741,nan,58.39285069,25,37,0.219951592,36,24,-0.525925926,1.594074074
37,28,34,72,455,282,449,270,451.6764706,275.7941176,1.549246921,41,0.961317327,6.579524642,1,0.472222222,0.645474899,12.63534978,11.40175425,2,1.215109073,1,3.130495168,3.480322082,-20.84578357,25.72792206,0.829268293,451.6764706,275.7941176,0,34.0557309,26.330587,27,7,91.11470113,69.15448695,26,28,28,29,16.07202427,2.488155023,nan,62.57621145,25,37,0.256839203,36,25,-0.092760181,2.486425339
37,29,104,154,98,310,84,299,90.25961538,303.7884615,1.093244207,114,0.721892115,11.50725478,1,0.675324675,0.914708711,13.94510565,13.15294644,4.472135955,2.119081039,2,8.497058314,9.650091451,-64.73005872,37.79898987,0.912280702,90.25961538,303.7884615,0,100.3030626,29.58039363,30,6,100,42.08707131,32,29,29,30,11.55722401,2.444201682,nan,50.77068752,26,37,0.227635759,36,26,-0.377747253,2.414835165
37,30,98,144,74,325,58,316,65.53061224,320.0204082,1.160177526,105,0.800838605,11.17038385,1,0.680555556,0.861937055,14.53606173,15.03329638,4.472135955,2.037491854,2,8,8.705359988,-85.21047599,37.79898987,0.933333333,65.53061224,320.0204082,0,48.13512556,29.58039363,29,5,72.53521127,55.60263127,32,30,30,31,21.18009426,2.772247403,nan,57.11216078,26,37,0.370850866,36,27,-0.100966702,2.770408163
37,31,65,133,199,337,192,318,195.0307692,327.0923077,2.235117325,81,0.984299736,9.097283683,1,0.488721805,0.447403807,22.08597626,18.97366596,2,1.318891109,1,3.395498751,3.898286169,14.24198584,42.72792206,0.802469136,195.0307692,327.0923077,0,142.0956831,40.56799017,34,6,100,76.09551656,32,31,31,32,7.575254708,2.432754045,nan,62.31826037,27,37,0.121557545,36,28,-0.185897436,2.425641026
37,33,33,63,326,350,317,343,322.0909091,345.3333333,1.156496689,37,0.908035025,6.482044814,1,0.523809524,0.864680383,10.59326008,10,2.236067977,1.283988815,1,3.841106398,4.437455738,53.75136868,21.89949494,0.891891892,322.0909091,345.3333333,0,127.7708809,31.24218176,35,9,100,87.9552165,39,33,33,34,2.842498216,2.502676712,nan,6.096249705,211,5,0.466269978,36,30,-1.459090909,2.033333333
37,34,68,110,241,352,219,347,229.25,348.8823529,2.359196606,88,0.988997134,9.304852983,1,0.618181818,0.423873109,26.18502539,21.09502311,2,1.284025125,1,3.306049166,3.873673345,86.39222674,44.89949494,0.772727273,229.25,348.8823529,0,147.7761507,40.56799017,31,5,100,57.25098215,39,34,34,35,4.053079914,2.431026825,nan,103.1674032,31,37,0.039286439,36,31,-0.328947368,2.408668731
37,37,44,72,85,393,76,385,79.31818182,389.1363636,1.087444925,46,0.838014287,7.484820637,1,0.611111111,0.919586801,10.38287496,10,2.828427125,1.499530222,1.414213562,4.949747468,5.665397955,45.32524591,24.52081528,0.956521739,79.31818182,389.1363636,0,52.43724074,28.70990074,36,6,77.87234043,41.58913997,38,37,37,38,20.34201439,2.833418027,nan,55.13335098,33,37,0.36896024,36,33,-0.253246753,2.822077922
37,38,138,294,131,399,110,385,120.8115942,391.9565217,1.62452529,154,0.933544086,13.25545387,1,0.469387755,0.61556444,22.40704723,23.85372088,4.242640687,2.021578131,2,8,8.032088554,58.31302927,53.07716447,0.896103896,120.8115942,391.9565217,0,173.0781194,19.76307871,40,5,100,33.13749959,36,38,38,39,14.10697758,2.448672535,nan,84.2094473,34,37,0.167522505,36,34,-0.170057173,2.442760271
37,46,41,60,390,485,380,479,383.4146341,480.9268293,1.124597185,44,0.833344592,7.225151994,1,0.683333333,0.889207277,10.20984675,9.486832981,3,1.468294098,1,5,5.643531845,-72.28983521,24.07106781,0.931818182,383.4146341,480.9268293,0,67.51277945,37.05942535,48,5,100,49.36684178,49,46,46,47,8.0226079,3.308683751,nan,71.97302633,44,37,0.111466869,36,39,-1.636647905,2.875547217
37,47,120,162,518,494,500,485,508.65,489.3083333,1.258090351,130,0.888649536,12.36077446,1,0.740740741,0.794855472,18.37511461,17.72004515,4,2.080134102,2,7.690153545,8.426588,79.45022627,43.55634919,0.923076923,508.65,489.3083333,0,14.73424133,62.45946928,54,5,67.94871795,65.70081697,53,47,47,48,4.719746706,2.630902959,nan,29.35856608,131,24,0.160762167,36,40,-0.201851852,2.623148148
37,48,113,192,427,499,411,487,418.5575221,492.6902655,1.2447175,123,0.872970466,11.99483508,1,0.588541667,0.803395148,17.40347296,16.55294536,4.123105626,2.025180815,2,7.602631123,8.488945404,60.91439764,42.04163056,0.918699187,418.5575221,492.6902655,0,68.27179129,37.05942535,46,6,100,49.10189641,49,48,48,49,35.07110951,2.587262449,nan,72.76991829,44,37,0.481945155,36,41,0.140046396,2.58346937
37,49,63,264,397,537,375,525,386.8412698,530.1746032,2.815636092,81,0.992488295,8.956231982,1,0.238636364,0.355159533,26.55186979,23.70653918,2,1.177987356,1,3.130495168,3.248345786,-61.47594621,47.21320344,0.777777778,386.8412698,530.1746032,0,59.93759622,46.5013809,60,7,100,46.56364107,52,49,49,50,14.6809187,2.897703783,nan,48.39552792,52,37,0.303352796,36,42,-0.908730159,2.751526252
37,51,90,169,203,550,190,537,195.3111111,542.6222222,1.279575375,100,0.864975171,10.7047447,1,0.532544379,0.781509256,15.24469646,15,4.123105626,1.885850212,1.414213562,7.071067812,7.650012193,42.12864128,38.04163056,0.9,195.3111111,542.6222222,0,16.64155181,14.91711936,55,6,100,52.23675372,59,51,51,52,10.74605374,5.280499821,nan,78.50525695,59,37,0.136883238,36,43,-4.480835198,-2.79388516
37,52,49,154,354,549,332,542,342.9183673,545.6326531,2.328338637,65,0.993264706,7.89865417,1,0.318181818,0.42949079,23.65776206,21.84032967,1.414213562,1.067626704,1,2.472490151,2.741160257,-74.65805385,37.86396103,0.753846154,342.9183673,545.6326531,0,24.732121,43.36701305,62,8,100,46.48864438,60,52,52,53,13.64947649,2.501984943,nan,47.30352805,55,37,0.288550919,36,44,-0.523493118,2.44660655
37,53,137,210,488,552,467,542,476.4744526,546.5912409,1.440491288,150,0.915135922,13.20733954,1,0.652380952,0.6942076,21.19878081,20.61552813,4.123105626,2.039592177,2,8.003675626,8.546191791,77.05451744,49.79898987,0.913333333,476.4744526,546.5912409,0,20.34689817,16.7449992,54,6,100,38.72427651,56,53,53,54,12.53075573,2.484548595,nan,80.90897133,56,37,0.154874738,36,45,-0.422372842,2.448383733
37,54,61,84,499,554,487,547,492.9180328,549.7540984,1.166240195,68,0.867020665,8.812923024,1,0.726190476,0.857456298,12.58627604,11.40175425,3.16227766,1.645643412,1.414213562,5.692099788,6.271391212,73.32882763,29.89949494,0.897058824,492.9180328,549.7540984,0,145.4617547,16.7449992,53,4,100,23.74884561,56,54,54,55,28.66723631,2.430671029,nan,86.88330521,56,37,0.329951033,36,46,-0.219222115,2.420765027
37,55,83,182,213,561,199,548,204.8433735,554.0963855,1.492570047,90,0.933384365,10.28002345,1,0.456043956,0.669985306,17.62112509,17.02938637,3.605551275,1.673813813,1.414213562,5.656854249,6.323839239,47.36539831,39.45584412,0.922222222,204.8433735,554.0963855,0,156.9347936,14.91711936,51,5,100,38.18416313,59,55,55,56,4.17274156,10.04311433,nan,83.26787146,59,37,0.050112264,36,43,5.051427185,8.68027816
