Channel_img,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,105.0,105.0,115.0,0.0,0.0,0.28125,0.0,0.0625,0.03125,0.015625,0.015625,0.484375,0.671875,0.703125,0.390625,0.390625,0.109375,mono_blur_T043.tif,0,44,1,1060,44,b'eLuHKygOsxnNikMgK5oY65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP7IHrE=',a40750d1e494f4e2431a4db2dec97cd6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T043.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4195464849472046,0.41954648,-12.123832465950183,2.7780678344538705e-05,60,0,67,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T043.tif,536
-2,101.0,101.0,112.0,0.0,0.0,0.25,0.0,0.0625,0.03125,0.03125,0.0,0.484375,0.640625,0.734375,0.4375,0.4375,0.109375,mono_blur_T044.tif,0,45,1,1060,45,b'eLuHKygOsxnNikMgK5qY6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAACPHrI=',bb12bf00565864d76481c251e8b1d451,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T044.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4195924401283264,0.41959244,-12.275350951332154,2.610830070478289e-05,20,1,16,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T044.tif,536
-2,101.0,101.0,110.0,0.0,0.0,0.234375,0.0,0.046875,0.03125,0.015625,0.03125,0.5,0.6875,0.78125,0.421875,0.484375,0.109375,mono_blur_T045.tif,0,46,1,1060,46,b'eLuHKygOsxnNikMgK5qY6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAJHHrM=',63d303d6cad19db4acb45378c5b5fbf8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T045.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41577810049057007,0.4157781,-12.329817498927689,3.1168002416946584e-05,7,0,7,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T045.tif,536
-2,104.0,104.0,114.0,0.0,0.0,0.171875,0.0,0.0625,0.03125,0.015625,0.0,0.46875,0.6875,0.828125,0.40625,0.40625,0.09375,mono_blur_T046.tif,0,47,1,1060,47,b'eLuHKygOsxnNikMgK5qY6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAP/HrQ=',67d06a145938fb8cb4a5d439356976d6,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T046.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551002860069275,0.41551003,-12.179341853404043,3.341495423154252e-05,17,1,21,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T046.tif,536
-2,94.0,94.0,103.0,0.0,0.0,0.1875,0.0,0.0625,0.015625,0.0,0.015625,0.5,0.625,0.71875,0.421875,0.40625,0.109375,mono_blur_T047.tif,0,48,1,1060,48,b'eLuHKygOsxnNikMgK5qY65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAW3HrU=',16d72e558013ecdd6f4aa68cbb493dbd,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T047.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4159083366394043,0.41590834,-11.59018378424164,3.4261952355847656e-05,28,0,16,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T047.tif,536
-2,100.0,100.0,112.0,0.0,0.0,0.1875,0.0,0.046875,0.03125,0.015625,0.0,0.53125,0.65625,0.703125,0.359375,0.390625,0.109375,mono_blur_T048.tif,0,49,1,1060,49,b'eLuHKygOsxnNikMgK5pY6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAdvHrY=',2d964fe5dd7b8159ee83f0ec63b0ae23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T048.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.860920157037333,3.6120174468781795e-05,6,0,11,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T048.tif,536
-2,104.0,104.0,115.0,0.0,0.0,0.15625,0.0,0.078125,0.03125,0.015625,0.0,0.484375,0.71875,0.828125,0.453125,0.4375,0.125,mono_blur_T049.tif,0,50,1,1060,50,b'eLuHKygOsxnNikMgK5pY6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAknHrc=',b38b85692a046a5cd2acb2fbc5a31be2,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T049.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551005840301514,0.41551006,-11.982039125203391,3.701780855323703e-05,6,1,5,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T049.tif,536
-2,104.0,104.0,115.0,0.0,0.0,0.171875,0.0,0.09375,0.0625,0.015625,0.0,0.53125,0.640625,0.71875,0.40625,0.4375,0.109375,mono_blur_T050.tif,0,51,1,1060,51,b'eLuHKygOsxnNikMgK5oa6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAPtZHq8=',fdb6754f8ae39b0e18421508b302cb46,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T050.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551005840301514,0.41551006,-11.947536060225108,3.6528854710566645e-05,10,1,9,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T050.tif,536
-2,104.0,104.0,115.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.0,0.0,0.515625,0.625,0.71875,0.4375,0.40625,0.109375,mono_blur_T051.tif,0,52,1,1060,52,b'eLuHKygOsxnNikMgK5oa6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP0RHrA=',c33c36ba42f57d3bc9102573af4a7980,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T051.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41565555334091187,0.41565555,-11.906405866881958,3.6333604982733715e-05,5,1,3,12,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T051.tif,536
-2,95.0,95.0,104.0,0.0,0.0,0.34375,0.0,0.078125,0.03125,0.015625,0.0,0.546875,0.65625,0.75,0.375,0.421875,0.09375,mono_blur_T052.tif,0,53,1,1060,53,b'eLuHKygOsxnNikMgK5oa6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP7JHrE=',54681cf0f0494f06e82d40bc1ef88e7d,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T052.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41585469245910645,0.4158547,-11.711559603775386,3.421245723120035e-05,15,2,2,14,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T052.tif,536
-2,96.0,96.0,107.0,0.0,0.0,0.140625,0.0,0.078125,0.046875,0.015625,0.0,0.5,0.640625,0.703125,0.34375,0.421875,0.109375,mono_blur_T053.tif,0,54,1,1060,54,b'eLuHKygOsxnNikMgK5oa65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAACQHrI=',2f4feb71b6b3eb8c46d0d019c87eecf9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T053.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4159083366394043,0.41590834,-11.71514817917932,3.431017130719975e-05,5,1,6,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T053.tif,536
-2,94.0,94.0,104.0,0.0,0.0,0.25,0.0,0.0625,0.03125,0.0,0.015625,0.5,0.71875,0.78125,0.375,0.421875,0.09375,mono_blur_T054.tif,0,55,1,1060,55,b'eLuHKygOsxnNikMgK5qa6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAJIHrM=',fcfa97182f6f69c01117fcfc3fd2b972,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T054.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41585469245910645,0.4158547,-11.643685074714991,3.392638071169224e-05,32,1,31,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T054.tif,536
-2,92.0,92.0,104.0,0.0,0.0,0.140625,0.0,0.078125,0.015625,0.0,0.015625,0.484375,0.671875,0.703125,0.40625,0.390625,0.09375,mono_blur_T055.tif,0,56,1,1060,56,b'eLuHKygOsxnNikMgK5qa6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAQAHrQ=',6e177f1413780cea37621dd39f4042fb,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T055.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4159083366394043,0.41590834,-11.531368231298174,3.2080529125458514e-05,8,0,4,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T055.tif,536
-2,92.0,92.0,103.0,0.0,0.0,0.203125,0.0,0.078125,0.03125,0.0,0.0,0.5,0.640625,0.71875,0.359375,0.46875,0.09375,mono_blur_T056.tif,0,57,1,1060,57,b'eLuHKygOsxnNikMgK5qa6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAW4HrU=',ace495ba0280ed3d5fb45243cd98b004,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T056.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4159083366394043,0.41590834,-11.536932585377446,3.162286189618142e-05,2,2,3,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T056.tif,536
-2,89.0,89.0,100.0,0.0,0.0,0.171875,0.0,0.0625,0.03125,0.015625,0.0,0.5,0.65625,0.703125,0.359375,0.421875,0.109375,mono_blur_T057.tif,0,58,1,1060,58,b'eLuHKygOsxnNikMgK5qa65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAdwHrY=',0b8c851b860e0db3bb19ad75d806efed,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T057.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41573214530944824,0.41573215,-11.929953463338556,3.362120236203087e-05,13,1,11,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T057.tif,536
-2,109.0,109.0,121.0,0.0,0.0,0.15625,0.0,0.03125,0.015625,0.0,0.0,0.3125,0.25,0.71875,0.453125,0.421875,0.109375,mono_blur_T058.tif,0,59,1,1060,59,b'eLuHKygOsxnNikMgK5pa6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAkoHrc=',d99547bdb9913301b164f726cf6b5025,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T058.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41551005840301514,0.41551006,-11.869387361437223,2.971458828579887e-05,16,0,34,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T058.tif,536
-2,113.0,113.0,128.0,0.0,0.0,0.21875,0.0,0.078125,0.03125,0.015625,0.0,0.5,0.640625,0.75,0.40625,0.40625,0.09375,mono_blur_T059.tif,0,60,1,1060,60,b'eLuHKygOsxnNikMgK5pa6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAArgHrg=',3d47ca47052f614a1f10c5ec6089508e,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T059.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4156019389629364,0.41560194,-12.286928455662686,2.6810827838686113e-05,15,1,20,9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T059.tif,536
-2,111.0,111.0,124.0,0.0,0.0,0.234375,0.0,0.046875,0.03125,0.015625,0.0,0.546875,0.59375,0.90625,0.40625,0.40625,0.125,mono_blur_T060.tif,0,61,1,1060,61,b'eLuHKygOsxnNikMgK5oZ6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP0SHrA=',4971f4cb32826f2872872c6dedd00aa8,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T060.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.4156019389629364,0.41560194,-12.27245629393867,2.6544962189655014e-05,12,1,7,13,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T060.tif,536
-2,91.0,91.0,104.0,0.0,0.0,0.15625,0.0,0.0625,0.03125,0.015625,0.0,0.453125,0.625,0.6875,0.390625,0.421875,0.09375,mono_blur_T061.tif,0,62,1,1060,62,b'eLuHKygOsxnNikMgK5oZ6pVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAP7KHrE=',15b3623ad950dfd495e728e283b24914,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T061.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41577810049057007,0.4157781,-12.16893528880947,2.5798436191753733e-05,21,2,2,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T061.tif,536
-2,102.0,102.0,115.0,0.0,0.0,0.1875,0.0,0.078125,0.03125,0.0,0.0,0.46875,0.5625,0.6875,0.390625,0.375,0.09375,mono_blur_T062.tif,0,63,1,1060,63,b'eLuHKygOsxnNikMgK5oZ6ZVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAACRHrI=',8d00d197c6a118a11e7a600ee90203fe,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T062.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41577810049057007,0.4157781,-12.160910933813202,2.592587225745254e-05,5,0,14,10,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T062.tif,536
-2,105.0,105.0,119.0,0.0,0.0,0.171875,0.0,0.046875,0.015625,0.0,0.015625,0.515625,0.609375,0.671875,0.40625,0.390625,0.09375,mono_blur_T063.tif,0,64,1,1060,64,b'eLuHKygOsxnNikMgK5oZ65VkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAJJHrM=',5c6e2e97d9de596a5cc8e96026d58a23,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T063.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41577810049057007,0.4157781,-12.25173661586016,2.6141060867172287e-05,10,1,12,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T063.tif,536
-2,110.0,110.0,123.0,0.0,0.0,0.265625,0.0,0.046875,0.03125,0.0,0.0,0.484375,0.640625,0.828125,0.546875,0.40625,0.09375,mono_blur_T064.tif,0,65,1,1060,65,b'eLuHKygOsxnNikMgK5qZ6JVkpoEzEcyPwEAEuR0zc4IYYE/a2SBSeFBqGpUyGcgNYJtBNDiSgAywJ3DmLZpkdgVQDBUXJCankmsaMICQywqo2Tb6yII2kBJE18hGH1qW6KP6BiiAw9egLGAHAAQBHrQ=',e2eee5e6f35bb0f3028cb56b32c8b0f9,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T064.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Client\Documents\GitHub\article\CellProfiler\E.coli_mono_agarose_noisy\1. Raw Images\1. raw images,Done,255,0,0.41557130217552185,0.4155713,-12.324266886395693,2.3931481797144283e-05,4,3,11,11,file:///C:/Users/Client/Documents/GitHub/article/CellProfiler/E.coli_mono_agarose_noisy/1.%20Raw%20Images/1.%20raw%20images/mono_blur_T064.tif,536
