ImageNumber,ObjectNumber,Children_IdentifySecondaryObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_Watershed
59,94,1,58.68888888888889,899.1111111111111,0,94,100
59,95,1,51.395833333333336,931.3125,0,95,101
59,96,1,475.99285714285713,954.9,0,96,102
59,97,1,487.85,958.75,0,97,103
59,98,1,121.80327868852459,962.672131147541,0,98,104
59,99,1,504.4347826086956,982.4347826086956,0,99,106
59,100,1,483.3636363636364,991.4545454545455,0,100,107
59,101,1,514.3472222222222,995.4444444444445,0,101,108
59,102,1,488.0,998.0,0,102,109
59,103,1,354.92857142857144,1016.1428571428571,0,103,110
59,104,1,183.944,1032.1,0,104,111
59,105,1,381.28155339805824,1025.0,0,105,112
59,106,1,336.61538461538464,1032.876923076923,0,106,113
59,107,1,362.55172413793105,1035.3793103448277,0,107,114
59,108,1,60.8,1041.92,0,108,115
59,109,1,43.291666666666664,1047.2708333333333,0,109,117
60,1,1,169.1,9.3,0,1,4
60,2,1,122.25806451612904,18.838709677419356,0,2,5
60,3,1,192.8181818181818,14.954545454545455,0,3,6
60,4,1,252.54545454545453,23.666666666666668,0,4,7
60,5,1,203.8,18.2,0,5,8
60,6,1,335.49056603773585,36.132075471698116,0,6,9
60,7,1,532.25,35.75,0,7,10
60,8,1,409.3333333333333,49.666666666666664,0,8,12
60,9,1,341.6842105263158,51.8421052631579,0,9,13
60,10,1,501.44776119402985,75.04477611940298,0,10,14
60,11,1,136.70967741935485,82.48387096774194,0,11,15
60,12,1,263.5,79.0,0,12,16
60,13,1,274.88235294117646,90.82352941176471,0,13,17
60,14,1,397.0,94.0,0,14,18
60,15,1,465.5,98.5,0,15,19
60,16,1,202.8,116.4,0,16,20
60,17,1,20.470588235294116,118.54901960784314,0,17,21
60,18,1,337.11961722488036,130.85167464114832,0,18,22
60,19,1,64.2,135.8,0,19,24
60,20,1,238.07692307692307,140.69230769230768,0,20,25
60,21,1,86.01769911504425,149.65486725663717,0,21,26
60,22,1,498.54954954954957,154.18018018018017,0,22,27
60,23,1,435.7886178861789,154.79674796747966,0,23,28
60,24,1,29.5,157.5,0,24,29
60,25,1,202.0,172.0,0,25,30
60,26,1,49.65384615384615,180.10576923076923,0,26,31
60,27,1,186.87037037037038,193.9351851851852,0,27,32
60,28,1,103.52083333333333,195.02083333333334,0,28,33
60,29,1,474.2763157894737,214.0,0,29,34
60,30,1,489.17857142857144,219.75,0,30,35
60,31,1,459.0652173913044,251.2826086956522,0,31,36
60,32,1,454.4769230769231,272.73846153846154,0,32,37
60,33,1,114.44329896907216,293.4845360824742,0,33,38
60,34,1,90.0,313.0,0,34,39
60,35,1,128.67307692307693,322.53846153846155,0,35,40
60,36,1,198.24590163934425,327.21311475409834,0,36,41
60,37,1,71.41666666666667,321.9166666666667,0,37,42
60,38,1,48.25961538461539,328.49038461538464,0,38,43
60,39,1,305.93333333333334,346.73333333333335,0,39,44
60,40,1,232.6027397260274,348.958904109589,0,40,45
60,41,1,79.14035087719299,355.719298245614,0,41,46
60,42,1,363.14285714285717,355.0,0,42,47
60,43,1,116.62068965517241,383.2068965517241,0,43,48
60,44,1,134.73880597014926,404.5820895522388,0,44,49
60,45,1,91.75,402.3181818181818,0,45,50
60,46,1,262.5,459.0,0,46,51
60,47,1,218.5,461.5,0,47,52
60,48,1,336.4,467.2,0,48,53
60,49,1,400.5,480.0,0,49,54
60,50,1,359.5882352941176,484.6470588235294,0,50,55
60,51,1,488.40277777777777,491.77777777777777,0,51,56
60,52,1,437.42748091603056,505.08396946564886,0,52,57
60,53,1,148.125,503.875,0,53,58
60,54,1,401.037037037037,526.4814814814815,0,54,59
60,55,1,192.6153846153846,535.0,0,55,60
60,56,1,272.52941176470586,536.2352941176471,0,56,61
60,57,1,470.0,544.25,0,57,62
60,58,1,337.0,546.25,0,58,63
60,59,1,215.58695652173913,566.6413043478261,0,59,64
60,60,1,259.6666666666667,569.2222222222222,0,60,66
60,61,1,242.75,571.75,0,61,67
60,62,1,407.5,570.0,0,62,68
60,63,1,436.82142857142856,579.452380952381,0,63,69
60,64,1,41.30769230769231,591.0480769230769,0,64,70
60,65,1,357.2857142857143,589.0,0,65,71
60,66,1,243.73333333333332,602.3333333333334,0,66,72
60,67,1,118.10416666666667,623.7708333333334,0,67,74
60,68,1,27.5,622.0,0,68,75
60,69,1,385.4655172413793,642.7413793103449,0,69,76
60,70,1,345.8863636363636,660.9090909090909,0,70,77
60,71,1,82.53125,685.28125,0,71,78
60,72,1,109.85555555555555,689.5,0,72,79
60,73,1,223.0,705.5,0,73,80
60,74,1,438.9256756756757,724.277027027027,0,74,81
60,75,1,204.0,719.5,0,75,82
60,76,1,195.33333333333334,724.8333333333334,0,76,83
60,77,1,415.5925925925926,733.6666666666666,0,77,84
60,78,1,384.4,742.2,0,78,85
60,79,1,341.14285714285717,745.2857142857143,0,79,86
60,80,1,193.7792207792208,765.3116883116883,0,80,87
60,81,1,414.5,763.5,0,81,88
60,82,1,440.6682242990654,778.411214953271,0,82,89
60,83,1,357.375,771.625,0,83,90
60,84,1,221.3372093023256,778.3313953488372,0,84,91
60,85,1,171.66666666666666,777.5555555555555,0,85,92
60,86,1,119.83333333333333,780.5,0,86,93
60,87,1,368.0,785.5,0,87,94
60,88,1,389.9714285714286,792.5428571428571,0,88,95
60,89,1,514.0688073394496,798.0733944954128,0,89,96
60,90,1,142.21875,792.75,0,90,97
60,91,1,121.0,792.0,0,91,98
60,92,1,391.3521126760563,812.9014084507043,0,92,99
60,93,1,529.2,813.4,0,93,100
60,94,1,106.54744525547446,886.3722627737226,0,94,102
60,95,1,81.6025641025641,890.1923076923077,0,95,103
60,96,1,58.729166666666664,900.8125,0,96,104
60,97,1,50.7687074829932,933.5238095238095,0,97,105
60,98,1,475.6740740740741,955.9185185185186,0,98,106
60,99,1,487.4,959.44,0,99,107
60,100,1,121.88709677419355,963.9193548387096,0,100,108
60,101,1,9.738317757009346,986.3364485981308,0,101,110
60,102,1,504.48148148148147,983.6666666666666,0,102,111
60,103,1,479.375,985.25,0,103,112
60,104,1,483.4,992.6,0,104,113
60,105,1,515.4246575342465,996.8356164383562,0,105,114
60,106,1,488.6666666666667,1000.3333333333334,0,106,115
60,107,1,354.5,1016.59375,0,107,116
60,108,1,183.79508196721312,1032.4426229508197,0,108,117
60,109,1,381.4757281553398,1026.388349514563,0,109,118
60,110,1,336.5,1034.3181818181818,0,110,119
60,111,1,363.7142857142857,1036.607142857143,0,111,120
60,112,1,60.38095238095238,1043.4285714285713,0,112,121
60,113,1,42.95454545454545,1048.5454545454545,0,113,123
61,1,1,436.6842105263158,5.631578947368421,0,1,3
61,2,1,169.38888888888889,9.777777777777779,0,2,4
61,3,1,121.44642857142857,18.535714285714285,0,3,5
61,4,1,193.65384615384616,14.73076923076923,0,4,6
61,5,1,252.31578947368422,17.63157894736842,0,5,7
61,6,1,205.5,18.0,0,6,8
61,7,1,254.0,31.294117647058822,0,7,9
61,8,1,334.0625,35.265625,0,8,10
61,9,1,407.8,48.733333333333334,0,9,11
61,10,1,340.95,51.8,0,10,12
61,11,1,501.26277372262774,74.83941605839416,0,11,14
61,12,1,136.33333333333334,82.9090909090909,0,12,15
61,13,1,263.25,78.91666666666667,0,13,16
61,14,1,274.625,90.875,0,14,17
61,15,1,398.0,95.0,0,15,18
61,16,1,453.0,102.0,0,16,19
61,17,1,19.745454545454546,118.50909090909092,0,17,20
61,18,1,202.0,117.5,0,18,21
61,19,1,336.95813953488374,130.82790697674417,0,19,22
61,20,1,64.28571428571429,136.0,0,20,24
61,21,1,240.75,139.25,0,21,25
61,22,1,87.17699115044248,150.23893805309734,0,22,26
61,23,1,435.23846153846154,154.8230769230769,0,23,27
61,24,1,498.716814159292,154.30088495575222,0,24,28
61,25,1,28.11111111111111,155.77777777777777,0,25,29
61,26,1,49.44954128440367,180.47706422018348,0,26,30
61,27,1,187.2871287128713,193.14851485148515,0,27,31
61,28,1,103.42307692307692,195.1346153846154,0,28,32
61,29,1,473.3658536585366,214.03658536585365,0,29,33
61,30,1,489.39130434782606,219.6086956521739,0,30,34
61,31,1,458.8545454545455,250.4909090909091,0,31,35
61,32,1,454.0,273.4590163934426,0,32,36
61,33,1,113.90566037735849,293.87735849056605,0,33,37
61,34,1,90.0,313.0,0,34,38
61,35,1,128.5,322.58,0,35,39
61,36,1,198.0,327.241935483871,0,36,40
61,37,1,71.66666666666667,321.6666666666667,0,37,41
61,38,1,47.74074074074074,328.72222222222223,0,38,42
61,39,1,305.2142857142857,346.7142857142857,0,39,43
61,40,1,232.36986301369862,349.013698630137,0,40,44
61,41,1,79.109375,354.625,0,41,45
61,42,1,363.06666666666666,355.1333333333333,0,42,46
61,43,1,115.93333333333334,383.6,0,43,47
61,44,1,134.06474820143885,403.53237410071944,0,44,48
61,45,1,92.32432432432432,402.7837837837838,0,45,49
61,46,1,262.2352941176471,459.05882352941177,0,46,50
61,47,1,217.66666666666666,461.3333333333333,0,47,51
61,48,1,336.3333333333333,468.6666666666667,0,48,52
61,49,1,363.24590163934425,481.60655737704917,0,49,53
61,50,1,486.9375,491.796875,0,50,54
61,51,1,496.0,494.0,0,51,55
61,52,1,435.9214285714286,505.20714285714286,0,52,56
61,53,1,148.0,504.0,0,53,57
61,54,1,401.2083333333333,526.5416666666666,0,54,58
61,55,1,191.83516483516485,534.5934065934066,0,55,59
61,56,1,272.5483870967742,536.0967741935484,0,56,60
61,57,1,215.8,567.0941176470589,0,57,61
61,58,1,259.375,569.375,0,58,62
61,59,1,242.5909090909091,571.8636363636364,0,59,63
61,60,1,436.3448275862069,579.8390804597701,0,60,64
61,61,1,41.262135922330096,591.2233009708738,0,61,65
61,62,1,356.1666666666667,588.8333333333334,0,62,66
61,63,1,243.25,601.625,0,63,67
61,64,1,118.90196078431373,623.2941176470588,0,64,69
61,65,1,27.5,622.0,0,65,70
61,66,1,372.0,626.0,0,66,71
61,67,1,385.7931034482759,642.7068965517242,0,67,72
61,68,1,345.3452380952381,661.9166666666666,0,68,73
61,69,1,82.12903225806451,685.741935483871,0,69,74
61,70,1,110.19767441860465,690.1279069767442,0,70,75
61,71,1,182.5,687.5,0,71,76
61,72,1,223.0,705.5,0,72,77
61,73,1,439.71812080536915,723.5838926174497,0,73,78
61,74,1,205.27272727272728,719.6363636363636,0,74,79
61,75,1,416.35483870967744,733.6774193548387,0,75,80
61,76,1,384.2857142857143,742.4285714285714,0,76,81
61,77,1,340.2,745.6,0,77,82
61,78,1,194.06849315068493,765.2876712328767,0,78,83
61,79,1,439.6990291262136,777.7961165048544,0,79,84
61,80,1,357.6666666666667,772.3333333333334,0,80,85
61,81,1,222.9245283018868,779.0188679245283,0,81,86
61,82,1,170.73333333333332,778.0,0,82,87
61,83,1,119.44444444444444,780.7777777777778,0,83,88
61,84,1,368.5,786.5,0,84,89
61,85,1,509.94545454545454,795.6545454545454,0,85,90
61,86,1,389.6363636363636,791.3181818181819,0,86,91
61,87,1,120.8,792.7,0,87,92
61,88,1,141.88888888888889,793.3055555555555,0,88,93
61,89,1,524.0428571428571,805.8,0,89,94
61,90,1,391.19117647058823,813.1911764705883,0,90,95
61,91,1,15.9,878.9,0,91,96
61,92,1,107.2127659574468,886.1063829787234,0,92,97
61,93,1,81.97435897435898,890.2307692307693,0,93,99
61,94,1,58.410714285714285,901.3214285714286,0,94,100
61,95,1,48.4,926.8,0,95,101
61,96,1,50.29059829059829,935.6410256410256,0,96,102
61,97,1,477.52941176470586,956.5823529411765,0,97,103
61,98,1,121.78688524590164,963.9672131147541,0,98,104
61,99,1,9.557522123893806,986.4513274336283,0,99,106
61,100,1,504.75757575757575,984.060606060606,0,100,107
61,101,1,479.6190476190476,985.5714285714286,0,101,108
61,102,1,483.0,992.5,0,102,109
61,103,1,516.1643835616438,997.2602739726027,0,103,110
61,104,1,354.1388888888889,1015.3888888888889,0,104,111
61,105,1,183.54225352112675,1025.9366197183099,0,105,112
61,106,1,381.23809523809524,1026.4857142857143,0,106,113
61,107,1,336.03225806451616,1034.3709677419354,0,107,114
61,108,1,183.78947368421052,1040.2421052631578,0,108,115
61,109,1,364.2142857142857,1036.7142857142858,0,109,116
61,110,1,62.041666666666664,1043.0833333333333,0,110,117
61,111,1,42.977777777777774,1048.4666666666667,0,111,118
62,1,1,435.75,7.875,0,1,3
62,2,1,169.91666666666666,10.25,0,2,4
62,3,1,196.31578947368422,13.947368421052632,0,3,5
62,4,1,253.25,18.5,0,4,6
62,5,1,121.8125,20.3125,0,5,7
62,6,1,332.75,34.69230769230769,0,6,9
62,7,1,338.5,50.5,0,7,10
62,8,1,342.0,52.666666666666664,0,8,11
62,9,1,501.2758620689655,74.53448275862068,0,9,13
62,10,1,136.27586206896552,83.1896551724138,0,10,14
62,11,1,265.0,80.0,0,11,15
62,12,1,275.0,90.85714285714286,0,12,16
62,13,1,19.040816326530614,118.42857142857143,0,13,17
62,14,1,336.92964824120605,130.94472361809045,0,14,18
62,15,1,64.85714285714286,136.57142857142858,0,15,20
62,16,1,88.53571428571429,150.71428571428572,0,16,21
62,17,1,433.0561797752809,154.25842696629215,0,17,22
62,18,1,498.980198019802,154.52475247524754,0,18,23
62,19,1,49.40384615384615,181.19230769230768,0,19,24
62,20,1,186.88659793814432,194.1340206185567,0,20,25
62,21,1,103.26666666666667,195.3111111111111,0,21,26
62,22,1,472.4390243902439,214.4390243902439,0,22,27
62,23,1,489.1111111111111,219.11111111111111,0,23,28
62,24,1,458.8979591836735,249.51020408163265,0,24,29
62,25,1,453.88461538461536,273.78846153846155,0,25,30
62,26,1,114.33333333333333,293.96774193548384,0,26,31
62,27,1,128.825,322.425,0,27,32
62,28,1,197.9814814814815,327.4259259259259,0,28,33
62,29,1,47.72,328.99,0,29,34
62,30,1,305.0,347.0,0,30,35
62,31,1,232.42372881355934,349.3728813559322,0,31,36
62,32,1,79.3,353.43333333333334,0,32,37
62,33,1,363.5,355.0,0,33,38
62,34,1,116.0,384.5,0,34,39
62,35,1,136.44444444444446,406.26262626262627,0,35,40
62,36,1,92.75,403.5416666666667,0,36,41
62,37,1,262.57142857142856,459.2142857142857,0,37,42
62,38,1,217.0,461.0,0,38,43
62,39,1,362.31111111111113,482.02222222222224,0,39,44
62,40,1,486.0175438596491,491.96491228070175,0,40,45
62,41,1,436.27131782945736,505.8217054263566,0,41,46
62,42,1,403.3333333333333,526.4166666666666,0,42,47
62,43,1,191.15662650602408,534.1807228915662,0,43,48
62,44,1,391.0,530.6666666666666,0,44,49
62,45,1,272.39285714285717,535.9642857142857,0,45,50
62,46,1,216.64705882352942,568.3382352941177,0,46,51
62,47,1,259.6,569.6,0,47,52
62,48,1,242.3684210526316,571.9473684210526,0,48,53
62,49,1,436.69135802469134,580.0864197530864,0,49,54
62,50,1,41.54945054945055,591.4505494505495,0,50,55
62,51,1,242.71428571428572,600.5,0,51,56
62,52,1,118.90697674418605,623.6976744186046,0,52,58
62,53,1,386.3541666666667,642.6041666666666,0,53,59
62,54,1,344.4852941176471,663.4411764705883,0,54,60
62,55,1,81.5,687.2857142857143,0,55,61
62,56,1,110.57142857142857,691.1298701298701,0,56,62
62,57,1,180.5,687.5,0,57,63
62,58,1,224.0,705.5,0,58,64
62,59,1,441.56115107913666,722.4604316546763,0,59,65
62,60,1,206.5,720.0,0,60,66
62,61,1,417.53846153846155,733.2307692307693,0,61,67
62,62,1,385.2857142857143,742.4285714285714,0,62,68
62,63,1,340.0,746.125,0,63,69
62,64,1,194.67924528301887,764.9245283018868,0,64,70
62,65,1,438.65989847715736,776.8426395939086,0,65,71
62,66,1,224.77692307692308,779.8538461538461,0,66,72
62,67,1,170.3,778.4,0,67,73
62,68,1,119.0,782.0,0,68,74
62,69,1,368.15384615384613,788.6923076923077,0,69,75
62,70,1,513.044776119403,797.9104477611941,0,70,76
62,71,1,389.90909090909093,792.2727272727273,0,71,77
62,72,1,141.96666666666667,793.8333333333334,0,72,78
62,73,1,120.66666666666667,793.3333333333334,0,73,79
62,74,1,391.3666666666667,813.3666666666667,0,74,80
62,75,1,16.163636363636364,878.9090909090909,0,75,81
62,76,1,108.31428571428572,885.8428571428572,0,76,82
62,77,1,82.1029411764706,890.7205882352941,0,77,83
62,78,1,58.023809523809526,901.6904761904761,0,78,84
62,79,1,48.14473684210526,937.6315789473684,0,79,85
62,80,1,477.20394736842104,956.1907894736842,0,80,86
62,81,1,121.69642857142857,964.2678571428571,0,81,87
62,82,1,504.7391304347826,984.3913043478261,0,82,89
62,83,1,479.375,985.625,0,83,90
62,84,1,517.3230769230769,997.9076923076923,0,84,91
62,85,1,353.72222222222223,1014.8333333333334,0,85,92
62,86,1,183.7685185185185,1030.648148148148,0,86,93
62,87,1,381.29,1026.81,0,87,94
62,88,1,335.28,1034.8,0,88,95
62,89,1,365.9047619047619,1036.904761904762,0,89,96
62,90,1,64.22727272727273,1042.9545454545455,0,90,97
62,91,1,42.707317073170735,1048.780487804878,0,91,99
63,1,1,171.28571428571428,10.571428571428571,0,1,3
63,2,1,197.5,13.0,0,2,4
63,3,1,254.08695652173913,20.52173913043478,0,3,5
63,4,1,121.92307692307692,20.5,0,4,6
63,5,1,331.9298245614035,34.19298245614035,0,5,8
63,6,1,341.0,52.0,0,6,9
63,7,1,501.06299212598424,74.46456692913385,0,7,11
63,8,1,136.06896551724137,83.29310344827586,0,8,12
63,9,1,264.5,79.5,0,9,13
63,10,1,275.35714285714283,90.71428571428571,0,10,14
63,11,1,463.8,98.2,0,11,15
63,12,1,455.5,106.66666666666667,0,12,16
63,13,1,17.88095238095238,117.83333333333333,0,13,17
63,14,1,336.41062801932367,130.30434782608697,0,14,18
63,15,1,200.0,118.0,0,15,19
63,16,1,64.0,135.5,0,16,21
63,17,1,241.0,140.0,0,17,22
63,18,1,89.43243243243244,150.87387387387386,0,18,23
63,19,1,422.5,150.76470588235293,0,19,24
63,20,1,498.6190476190476,154.57142857142858,0,20,25
63,21,1,435.38235294117646,154.5,0,21,26
63,22,1,28.0,157.0,0,22,27
63,23,1,48.96330275229358,180.88073394495413,0,23,28
63,24,1,186.44660194174756,195.02912621359224,0,24,29
63,25,1,103.04444444444445,195.2888888888889,0,25,30
63,26,1,471.7096774193548,214.68817204301075,0,26,31
63,27,1,489.0,218.0,0,27,32
63,28,1,458.7843137254902,248.4313725490196,0,28,33
63,29,1,453.75409836065575,273.78688524590166,0,29,34
63,30,1,114.4375,293.9479166666667,0,30,35
63,31,1,84.0,301.0,0,31,36
63,32,1,197.77777777777777,327.31481481481484,0,32,37
63,33,1,128.7027027027027,322.6756756756757,0,33,38
63,34,1,47.87755102040816,328.7959183673469,0,34,39
63,35,1,304.7142857142857,347.14285714285717,0,35,40
63,36,1,79.28813559322033,352.23728813559325,0,36,41
63,37,1,232.43103448275863,349.36206896551727,0,37,42
63,38,1,364.0,355.25,0,38,43
63,39,1,115.0,384.5,0,39,44
63,40,1,137.41573033707866,407.7303370786517,0,40,45
63,41,1,92.83333333333333,403.94444444444446,0,41,46
63,42,1,262.4,459.2,0,42,47
63,43,1,216.33333333333334,460.6666666666667,0,43,48
63,44,1,361.5348837209302,482.09302325581393,0,44,49
63,45,1,485.3076923076923,492.0576923076923,0,45,50
63,46,1,436.7906976744186,506.84496124031006,0,46,51
63,47,1,403.8333333333333,526.4166666666666,0,47,52
63,48,1,190.6219512195122,533.829268292683,0,48,53
63,49,1,391.14285714285717,530.5714285714286,0,49,54
63,50,1,271.96,535.84,0,50,55
63,51,1,461.5,557.0,0,51,56
63,52,1,217.24074074074073,569.7407407407408,0,52,57
63,53,1,259.6,569.6,0,53,58
63,54,1,242.22222222222223,572.0,0,54,59
63,55,1,436.8333333333333,579.952380952381,0,55,60
63,56,1,41.63414634146341,591.3536585365854,0,56,61
63,57,1,410.0,596.0,0,57,62
63,58,1,242.5,599.7142857142857,0,58,63
63,59,1,119.34210526315789,623.578947368421,0,59,65
63,60,1,386.6296296296296,642.6851851851852,0,60,66
63,61,1,343.28333333333336,664.7166666666667,0,61,67
63,62,1,81.3125,687.1875,0,62,68
63,63,1,110.63291139240506,691.2278481012659,0,63,69
63,64,1,178.8,687.4,0,64,70
63,65,1,225.0,705.5,0,65,71
63,66,1,442.9375,721.5208333333334,0,66,72
63,67,1,207.5,720.0,0,67,73
63,68,1,418.54761904761904,733.0,0,68,74
63,69,1,385.4,742.2,0,69,75
63,70,1,339.7692307692308,746.2307692307693,0,70,76
63,71,1,426.4,751.8,0,71,77
63,72,1,195.1,764.425,0,72,78
63,73,1,350.0,764.0,0,73,79
63,74,1,438.27979274611397,776.5025906735751,0,74,80
63,75,1,225.50375939849624,780.0225563909775,0,75,81
63,76,1,169.36363636363637,778.4545454545455,0,76,82
63,77,1,118.0,782.5,0,77,83
63,78,1,505.6752136752137,793.4786324786324,0,78,84
63,79,1,367.5882352941176,789.7647058823529,0,79,85
63,80,1,389.90909090909093,792.2727272727273,0,80,86
63,81,1,141.84848484848484,794.2121212121212,0,81,87
63,82,1,522.2714285714286,803.7857142857143,0,82,88
63,83,1,391.23809523809524,813.5238095238095,0,83,89
63,84,1,529.2,814.4,0,84,90
63,85,1,15.803571428571429,878.9642857142857,0,85,91
63,86,1,108.9,885.5866666666667,0,86,92
63,87,1,82.38461538461539,890.9230769230769,0,87,93
63,88,1,57.891891891891895,900.8648648648649,0,88,94
63,89,1,46.53623188405797,938.6811594202899,0,89,95
63,90,1,477.2368421052632,955.9473684210526,0,90,96
63,91,1,121.76785714285714,964.1607142857143,0,91,97
63,92,1,9.515151515151516,986.7777777777778,0,92,99
63,93,1,504.9230769230769,984.6538461538462,0,93,100
63,94,1,478.3636363636364,985.5454545454545,0,94,101
63,95,1,518.1176470588235,998.1176470588235,0,95,102
63,96,1,353.7368421052632,1014.2894736842105,0,96,103
63,97,1,183.73399014778326,1029.4187192118227,0,97,104
63,98,1,381.16346153846155,1026.8365384615386,0,98,105
63,99,1,334.62,1034.76,0,99,106
63,100,1,366.8421052631579,1036.9473684210527,0,100,107
63,101,1,67.9,1043.4333333333334,0,101,108
63,102,1,43.205128205128204,1048.4871794871794,0,102,109
64,1,1,436.5,6.5,0,1,3
64,2,1,172.77777777777777,10.555555555555555,0,2,4
64,3,1,200.0,12.0,0,3,5
64,4,1,255.82142857142858,19.321428571428573,0,4,6
64,5,1,121.89285714285714,19.607142857142858,0,5,7
64,6,1,212.33333333333334,15.666666666666666,0,6,8
64,7,1,131.5,30.0,0,7,10
64,8,1,331.3333333333333,32.85,0,8,11
64,9,1,501.6307692307692,73.53846153846153,0,9,13
64,10,1,136.64285714285714,82.51785714285714,0,10,14
64,11,1,265.90909090909093,79.0,0,11,15
64,12,1,276.1875,90.0,0,12,16
64,13,1,465.2307692307692,99.46153846153847,0,13,17
64,14,1,456.75,108.0,0,14,18
64,15,1,17.068181818181817,116.9090909090909,0,15,19
64,16,1,336.75233644859816,129.77570093457945,0,16,20
64,17,1,200.0,118.0,0,17,21
64,18,1,505.0,117.25,0,18,22
64,19,1,64.2,134.8,0,19,24
64,20,1,248.0,134.5,0,20,25
64,21,1,243.0,139.0,0,21,26
64,22,1,90.43478260869566,150.54782608695652,0,22,27
64,23,1,421.8965517241379,150.13793103448276,0,23,28
64,24,1,498.96521739130435,154.2173913043478,0,24,29
64,25,1,435.0,153.9090909090909,0,25,30
64,26,1,49.2952380952381,180.54285714285714,0,26,31
64,27,1,186.42990654205607,195.3551401869159,0,27,32
64,28,1,103.63636363636364,194.95454545454547,0,28,33
64,29,1,471.65,214.33,0,29,34
64,30,1,488.0,220.0,0,30,35
64,31,1,458.96078431372547,247.3921568627451,0,31,36
64,32,1,454.05172413793105,273.44827586206895,0,32,37
64,33,1,114.70526315789473,293.38947368421054,0,33,38
64,34,1,84.5,300.5,0,34,39
64,35,1,198.17857142857142,327.1607142857143,0,35,40
64,36,1,128.53846153846155,322.7692307692308,0,36,41
64,37,1,48.0,328.3030303030303,0,37,42
64,38,1,79.9672131147541,350.6885245901639,0,38,43
64,39,1,304.55555555555554,346.8888888888889,0,39,44
64,40,1,232.5076923076923,348.87692307692305,0,40,45
64,41,1,362.5,356.3333333333333,0,41,46
64,42,1,133.2037037037037,402.9537037037037,0,42,47
64,43,1,262.5,459.0,0,43,48
64,44,1,366.5,479.0,0,44,50
64,45,1,359.72727272727275,482.54545454545456,0,45,51
64,46,1,485.037037037037,491.74074074074076,0,46,52
64,47,1,437.6929133858268,507.2834645669291,0,47,53
64,48,1,147.33333333333334,503.6666666666667,0,48,54
64,49,1,406.2142857142857,525.3571428571429,0,49,55
64,50,1,190.5581395348837,532.9302325581396,0,50,56
64,51,1,392.07142857142856,530.0714285714286,0,51,57
64,52,1,271.76,535.08,0,52,58
64,53,1,459.07142857142856,555.8571428571429,0,53,60
64,54,1,217.80851063829786,569.5531914893617,0,54,61
64,55,1,259.0,569.5,0,55,62
64,56,1,242.8125,571.6875,0,56,63
64,57,1,437.04597701149424,579.5977011494252,0,57,64
64,58,1,41.98360655737705,591.2131147540983,0,58,65
64,59,1,409.72727272727275,596.7272727272727,0,59,66
64,60,1,242.57142857142858,598.4285714285714,0,60,67
64,61,1,518.275,607.0083333333333,0,61,68
64,62,1,119.97674418604652,623.2558139534884,0,62,70
64,63,1,387.4107142857143,642.4821428571429,0,63,71
64,64,1,342.64516129032256,665.258064516129,0,64,72
64,65,1,81.5,686.5,0,65,73
64,66,1,111.32894736842105,691.0526315789474,0,66,74
64,67,1,177.83333333333334,687.0,0,67,75
64,68,1,227.28571428571428,704.5714285714286,0,68,76
64,69,1,169.0,708.0,0,69,77
64,70,1,444.20567375886526,720.6808510638298,0,70,78
64,71,1,210.22222222222223,718.1111111111111,0,71,79
64,72,1,419.6190476190476,731.0952380952381,0,72,80
64,73,1,386.5,741.5,0,73,81
64,74,1,339.625,745.8125,0,74,82
64,75,1,427.75,750.3333333333334,0,75,83
64,76,1,198.36,764.28,0,76,84
64,77,1,350.0,763.5,0,77,85
64,78,1,438.6268656716418,776.1691542288557,0,78,86
64,79,1,226.28057553956833,779.568345323741,0,79,87
64,80,1,170.5,778.0,0,80,88
64,81,1,118.0,782.5,0,81,89
64,82,1,504.79661016949154,792.6271186440678,0,82,90
64,83,1,367.3888888888889,789.8333333333334,0,83,91
64,84,1,390.22222222222223,792.1111111111111,0,84,92
64,85,1,141.78125,794.65625,0,85,93
64,86,1,522.5057471264367,804.0574712643678,0,86,94
64,87,1,391.88235294117646,813.4558823529412,0,87,95
64,88,1,16.50980392156863,878.6470588235294,0,88,96
64,89,1,109.65408805031447,884.9685534591194,0,89,97
64,90,1,82.86440677966101,890.6271186440678,0,90,98
64,91,1,57.61764705882353,899.9117647058823,0,91,99
64,92,1,54.63636363636363,936.8181818181819,0,92,100
64,93,1,43.38461538461539,939.5,0,93,101
64,94,1,477.437908496732,954.7712418300654,0,94,102
64,95,1,121.92857142857143,963.8035714285714,0,95,103
64,96,1,478.0,984.5,0,96,105
64,97,1,505.4230769230769,984.3076923076923,0,97,106
64,98,1,519.3125,997.703125,0,98,107
64,99,1,354.2,1013.1,0,99,108
64,100,1,184.21212121212122,1028.590909090909,0,100,109
64,101,1,380.8285714285714,1026.2095238095237,0,101,110
64,102,1,335.0,1033.3061224489795,0,102,111
64,103,1,368.40909090909093,1036.1818181818182,0,103,112
64,104,1,71.23529411764706,1043.9117647058824,0,104,113
64,105,1,43.51282051282051,1048.179487179487,0,105,115
65,1,1,173.4,11.066666666666666,0,1,5
65,2,1,201.2173913043478,11.26086956521739,0,2,6
65,3,1,258.1,17.4,0,3,7
65,4,1,121.92105263157895,20.157894736842106,0,4,8
65,5,1,213.5,15.0,0,5,9
65,6,1,329.64864864864865,31.445945945945947,0,6,10
65,7,1,130.14285714285714,31.0,0,7,11
