CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.0866068670817638,26.7305750178851,32,0.0585425203303965,32.25364949185,0.692853353968646
2,0.266354770014801,25.8870874888319,11,0.171544092991791,35.1248809065662,0.699367012692509
3,0.212985736882288,25.5196772774423,19,-0.117098100933124,30.7152291796783,-0.020206225563174
4,0.90414765997233,28.4614863782063,9,0.359025234467603,47.3346938667973,0.724577619522899
5,-0.328223486200534,59.0362583226373,4,-0.53873376846398,58.3128169864815,0.472345642930782
6,0.616604791218114,18.9305670550108,8,0.319993298362543,30.5018326356325,0.984006626507348
7,0.094868928109458,21.9489165892162,10,0.673594784247642,27.7338753752099,0.753721665497981
8,NaN,38.5893792855744,1,NaN,NaN,NaN
9,NaN,47.4422876977459,1,NaN,NaN,NaN
10,1.33932605753038,29.739737983299,5,0.10996199221798,47.556075811912,0.805057956255577
11,-0.316153546089669,39.7510740314669,6,0.358118993012135,36.7079428841089,0.654929950082958
12,0.714606623421217,50.208986258509,2,-0.338713309568179,53.7820193756151,-1.35710706509584
13,-0.184672083553544,57.0919963424341,2,-0.472463247347187,56.1686359246664,0.409777537391966
14,0.525227954834148,17.7245471212199,9,-0.212592941297297,27.4149103893742,0.374307836607276
15,0.388230315779176,19.9139443720028,4,0.384393382073736,23.7703095489813,0.92001160980025
16,0.500312277761799,26.2777706387777,3,-0.348587747667235,30.0675454854032,-0.936976459491186
17,0.944480811977609,42.593888128387,6,-0.179527261910017,58.0785553828435,0.356400617415783
18,0.63607011110945,25.9732992443315,6,0.147957810474936,34.0803440861111,-0.578294868412007
19,0.613956089438918,17.4830571414078,7,0.158618365048997,27.9487711334343,-0.57856451108167
20,-0.0248875641992464,25.7376077836326,7,0.30849206216332,35.8283019400421,0.304709750537707
21,0.752149358175967,31.0442221335458,5,0.445703727856742,41.038397415275,1.08260932367367
22,1.30048324731189,26.7340991759487,6,-0.186947963003138,46.3664888753207,0.239454865288737
23,-0.0404698046575177,22.8998611674649,6,0.066934110457719,32.3933962081242,0.361804742810035
24,1.06790990069061,27.4872179197238,5,0.745305983917339,39.4525639191169,0.537334090472352
25,0.170385588171823,24.7094933312313,5,-0.375443079068184,25.3321236920706,0.486918924099437
26,0.808211311873939,48.4772445732195,2,0.0146864023665131,52.5183011325892,-0.711783643825754
27,0.865299769060625,45.9570775189515,4,0.0780331695132304,53.5048816927757,0.42214396966551
28,-0.830110720322872,40.5821478075097,4,0.44525071366787,32.5750333243384,0.925538341009617
29,-1.01317143001228,46.4853301803394,4,-0.0498693166486589,29.5543800317361,0.556338854373141
30,NaN,36.4664160478902,1,NaN,NaN,NaN
31,0.197328102392019,19.8119874835502,3,0.26542951148524,21.0648902297479,0.66369409168946
32,0.277791929377257,21.0034922635477,3,0.473394383086283,22.7809306627976,0.543852796049935
33,NaN,39.3066857570246,1,NaN,NaN,NaN
34,0.232388752914258,25.4750890264438,2,0.0726707690516662,26.6370327910151,-0.7787703145325
35,0.279315174441054,25.4820008055465,2,-0.0280083610504832,26.8785766777518,-0.561698955685585
36,0.221868244588398,20.5537881271328,2,0.625680199618853,21.6631293500748,1.09910764277155
37,0.35260791100439,40.8819599430815,2,0.607860254768428,42.6449994981034,0.894748417139277
38,0.33503139373517,21.9556262852848,2,-0.22818555741465,23.6307832539606,0.867672696108443
39,0.128678849966932,27.8919046223889,2,0.101615993431469,28.5352988722235,1.05096236469441
40,NaN,50.6146056793282,1,NaN,NaN,NaN
41,NaN,19.1913914477286,1,NaN,NaN,NaN
42,NaN,30.1857153945645,1,NaN,NaN,NaN
43,NaN,23.0160125505933,1,NaN,NaN,NaN
44,NaN,18.3935768173685,1,NaN,NaN,NaN
45,NaN,23.4701331511525,1,NaN,NaN,NaN
