CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
25,17,42.413368225097656,42.413368225097656,0.0,1,NaN,3.0244838730790846
26,18,26.468236923217773,26.468236923217773,0.0,1,NaN,2.9764439091234722
27.0,19.0,34.471214294433594,34.471214294433594,0.188,2.0,0.309,2.6011732859675263
28.0,10.0,19.677398681640625,19.677398681640625,0.186,8.0,0.72,2.677945096238595
29,20,20.0,20.0,0.0,1,NaN,3.141592653589793
30,21,19.28989028930664,19.28989028930664,0.0,1,NaN,2.819842047543543
31.0,22.0,27.6577205657959,27.6577205657959,0.186,5.0,0.494,2.9147937272589557
32.0,23.0,14.067066192626953,14.067066192626953,0.557,6.0,0.61,0.24497867926188402
33.0,5.0,69.31810760498047,69.31810760498047,0.012,2.0,0.134,2.677945096238595
34.0,19.0,20.50609588623047,20.50609588623047,-0.132,7.0,0.654,2.356194490192345
35.0,24.0,20.0,20.0,0.212,2.0,0.1,3.141592653589793
36.0,25.0,20.248275756835938,20.248275756835938,0.207,5.0,0.726,2.7928217482816535
37.0,14.0,26.503570556640625,26.503570556640625,-0.437,4.0,0.782,0.1106572145133426
38.0,26.0,23.566600799560547,23.566600799560547,0.257,6.0,0.923,0.1243550004878402
39.0,8.0,27.735008239746094,27.735008239746094,-0.092,6.0,0.907,2.553589987559836
40.0,13.0,17.0,17.0,-0.001,6.0,0.067,3.141592653589793
41.0,27.0,21.873493194580078,21.873493194580078,0.107,6.0,0.62,2.530866698716789
42.0,28.0,68.44318389892578,68.44318389892578,-0.274,6.0,0.052,2.6934476232600555
43.0,10.0,19.28989028930664,19.28989028930664,0.098,4.0,0.67,2.819842047543543
44.0,22.0,18.43491554260254,18.43491554260254,0.696,4.0,0.293,2.9441971562223026
45.0,25.0,19.415279388427734,19.415279388427734,0.776,3.0,1.93,2.9229236922766946
46.0,19.0,18.657434463500977,18.657434463500977,-0.124,3.0,0.576,0.3217505727567366
47.0,23.0,15.0,15.0,0.333,3.0,0.418,3.141592653589793
48.0,14.0,25.959510803222656,25.959510803222656,0.417,2.0,0.319,2.8809902235425797
49.0,14.0,22.0,22.0,0.66,2.0,0.2,3.141592653589793
50.0,14.0,22.322097778320312,22.322097778320312,0.831,3.0,0.842,0.4048917988279203
51.0,5.0,12.727922439575195,12.727922439575195,-0.689,2.0,0.289,2.356194490192345
52,10,35.846160888671875,35.846160888671875,0.0,1,NaN,2.7468015256967573
53,12,16.994115829467773,16.994115829467773,0.0,1,NaN,0.4636475906407117
54,19,29.339862823486328,29.339862823486328,0.0,1,NaN,2.761086322309779
55,14,40.11769104003906,40.11769104003906,0.0,1,NaN,2.8590377866770567
56,26,32.0,32.0,0.0,1,NaN,0.2837941023469776
57,2,23.194494247436523,30.517663955688477,0.0,1,NaN,2.6167969202395582
58,5,44.942962646484375,51.970550537109375,0.0,1,NaN,2.6224464835970247
59.0,5.0,24.66975212097168,51.610782623291016,-0.496,5.0,2.573,2.6135182360425344
60.0,5.0,19.922346115112305,55.75589370727539,0.04,6.0,0.303,2.582993349944155
61.0,5.0,14.298541069030762,74.93973541259766,-0.406,2.0,0.18,2.6078845184935537
62.0,8.0,24.205516815185547,30.008068084716797,0.191,7.0,0.566,2.642245954458301
63.0,8.0,27.711915969848633,32.74122619628906,0.143,6.0,0.73,2.565217482037176
64.0,10.0,34.7910041809082,51.117794036865234,0.083,3.0,0.509,1.4094211484351635
65.0,10.0,25.492027282714844,55.43113708496094,0.017,4.0,0.734,1.4229468109794579
66.0,10.0,21.516094207763672,34.7910041809082,0.229,5.0,0.625,2.3006960107088292
67.0,10.0,19.677398681640625,38.98011779785156,0.513,4.0,0.508,2.325900699897557
68,12,22.450284957885742,22.450284957885742,0.0,1,NaN,2.6224464835970247
69.0,13.0,17.0,20.459585189819336,0.077,6.0,-0.012,2.5213431015006114
70.0,14.0,26.369340896606445,26.369340896606445,0.928,9.0,0.404,0.6022872629058973
71.0,14.0,21.0,37.33598327636719,0.065,3.0,0.924,0.35144478562160647
72.0,12.0,15.279744148254395,15.279744148254395,0.043,10.0,0.31,2.896614057551693
73,12,19.225383758544922,15.205260276794434,0.0,1,NaN,2.677945096238595
74.0,14.0,29.0,39.0927619934082,0.189,4.0,0.874,0.11065722283572099
75.0,14.0,25.282102584838867,43.20336151123047,0.033,3.0,0.703,0.052583058781556925
76.0,19.0,18.8271484375,37.566062927246094,0.094,5.0,0.594,2.6066375598921514
77.0,19.0,16.0,18.8271484375,-0.034,3.0,0.611,2.9441971562223026
78,10,28.34361457824707,21.562545776367188,0.0,1,NaN,2.6344941583153525
79.0,22.0,22.07948112487793,27.35320472717285,0.993,4.0,0.222,2.8706458400784394
80.0,23.0,16.343868255615234,17.84657096862793,-0.28,3.0,0.51,0.19739556394651794
81,19,26.109405517578125,22.189565658569336,0.0,1,NaN,2.23183951467164
82,25,14.546475410461426,22.467269897460938,0.0,1,NaN,2.79856871675599
83.0,14.0,21.16796112060547,35.467811584472656,0.149,3.0,0.934,0.38050639785904167
84,26,35.34989929199219,32.69380187988281,0.0,1,NaN,0.39852244960683225
85,14,36.68721389770508,29.15416717529297,0.0,1,NaN,2.761086322309779
