CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1.0,18.5655879974365,17.086838722229,-2.226,2.0,-0.058
2.0,20.1290512084961,18.662770271301248,-0.312,2.0,-0.052
3.0,14.6819648742676,14.6819648742676,0.0,1.0,0.0
4.0,8.49528408050537,8.49528408050537,0.0,1.0,0.0
5.0,13.6942329406738,13.6942329406738,0.0,1.0,0.0
6.0,25.3253631591797,21.91368019886506,0.063,156.0,-0.001
7.0,21.3362617492676,19.7331256866455,-2.074,2.0,-0.054
37.0,10.5729694366455,10.5729694366455,0.0,1.0,0.0
9.0,33.7638893127441,33.7638893127441,0.0,1.0,0.0
