TimeStep,CellLifeId,Orientation,label,Center_X,Center_Y,InstantaneousGrowthRate,InstantaneousVelocity,divideFlag,Major_axis,Minor_axis,parent
1,1,-2.901466185420219,1,104.93430656934306,57.07664233576642,0.238,-0.889,False,37.80925177271686,9.45629595492529,0
2,1,-2.903778464100869,1,102.1146953405018,52.90681003584229,0.518,-0.934,False,38.99719171764266,9.395457722204352,0
3,1,-2.914804806670898,1,98.56129032258065,49.596774193548384,0.284,-0.348,False,41.58854586598722,9.765756578781168,0
4,1,-2.9151105372947863,1,97.08517350157727,48.65930599369085,0.521,-0.339,False,43.00752249856445,9.71979500085024,0
5,1,-2.9065275507531037,1,94.40718562874252,50.15269461077844,0.437,0.077,False,45.61314500270657,9.625729657200308,0
6,1,-2.911126174913142,1,93.92351274787536,51.85835694050992,0.825,0.029,False,47.7976702649475,9.717794525664871,0
7,1,-2.906135703148815,1,93.953125,52.10416666666666,0.467,0.174,False,51.92149843024952,9.74846483964625,0
8,1,-2.907167422642864,1,94.10282776349614,53.61696658097687,1.168,-0.05,False,54.25413757416468,9.446791443566566,0
9,1,-2.9038542697955747,1,94.52413793103447,52.35172413793104,0.632,-0.098,False,60.09623575628394,9.810080317124292,0
10,1,-2.9028024317869487,1,95.46038543897215,49.56531049250536,,,True,63.256622601181824,10.053226772876672,0
11,2,-2.7924130837506427,1,81.57874015748031,47.51574803149607,0.3,-0.384,False,33.63305706413981,9.906140880717562,1
11,3,-2.9733771044913233,1,111.4296875,54.62890625,0.288,-0.115,False,34.72450051303005,9.54537026088828,1
12,2,-2.7858011365621898,1,80.79536679536679,45.00772200772201,1.073,-0.238,False,35.132177867224264,9.748638994089562,1
12,3,-2.9824525144281564,1,111.85555555555555,52.407407407407405,0.682,0.056,False,36.16579375793153,9.68434730424517,1
13,2,-2.8468791112172602,1,80.36688311688312,43.31818181818182,0.436,0.404,False,40.49509084398325,10.693369780268725,1
13,3,-3.100908873592622,1,112.46735395189005,51.75257731958763,0.615,-0.421,False,39.57630961830166,9.59332537846612,1
14,2,-2.9494009580785385,1,82.43081761006289,43.73899371069182,1.041,0.377,False,42.67663276763335,10.91782144921232,1
14,3,-0.01667578025034563,1,109.88387096774194,52.303225806451614,1.042,-0.403,False,42.64973725386364,9.558483959829555,1
15,2,-3.018769490654031,1,85.08405797101449,42.71304347826087,0.506,0.197,False,47.88186766034713,11.230159509389074,1
15,3,-0.027530633273190722,1,108.06916426512969,51.42363112391931,,,True,47.861686622193446,9.676305390467396,1
16,2,-3.0337399708605184,1,86.16298342541437,42.75966850828729,1.459,0.211,False,50.41208799043849,11.209277848555786,1
16,4,-0.09220060752539394,1,96.32596685082872,51.988950276243095,0.931,-0.768,False,25.471983773737296,9.240542251007776,3
16,5,-3.0734190395324497,1,118.32386363636364,51.28977272727273,0.423,-0.229,False,24.983917803267172,9.118431517994187,3
17,2,-3.043348469617203,1,87.19346733668341,43.06030150753769,0.704,0.1,False,57.70749591656663,10.713346845087376,1
17,4,-0.03896353056962646,1,91.72413793103448,52.364532019704434,0.212,-0.325,False,30.128056103780388,9.076079496541675,3
17,5,-3.108618963236166,1,116.88333333333334,51.72222222222222,0.288,-0.117,False,27.10086014356041,8.548029689814156,3
18,2,-3.049219619160972,1,87.26491646778042,44.03579952267303,1.534,0.654,False,61.2286068658456,10.697187337922951,1
18,5,-3.1339660601113946,1,115.79057591623037,52.73298429319372,0.566,-0.191,False,28.54097664370939,8.667777586822053,3
18,4,-3.130586190046493,1,89.13636363636364,53.56565656565657,0.861,-0.822,False,31.18749947664367,8.458075416135133,3
19,2,-3.047358082659753,1,89.80911062906725,46.240780911062906,0.754,0.519,False,68.89664687884142,10.179814507274084,1
19,4,-3.035622062491559,1,83.53909465020575,54.75308641975309,0.427,0.13,False,35.49025322018124,9.351043313066953,3
19,5,-0.02822925319584356,1,113.54245283018868,55.264150943396224,0.383,0.284,False,31.36901588673836,8.729151473343988,3
20,2,-3.0534813584706404,1,91.03621730382294,49.46680080482897,,,True,72.6646492896677,10.536286862599756,1
20,4,-2.9941551392641967,1,82.1796875,57.90625,0.94,-1.013,False,37.6263463165206,9.732719882271192,3
20,5,-0.014168086828329117,1,113.51754385964912,58.48245614035088,0.888,-0.179,False,33.28544910423374,8.82573453875707,3
21,6,-2.813005743405216,1,73.24313725490197,47.5843137254902,0.415,0.282,False,38.47226169530736,9.05765829880212,2
21,7,-3.1168845460870362,1,108.93140794223828,50.35379061371841,0.254,0.371,False,43.2209800440589,8.518760610675773,2
21,4,-2.920751385613909,1,76.84587813620071,56.64874551971326,0.441,0.008,False,42.32408796949821,9.95375818672733,3
21,5,-0.0026689498165990144,1,112.59765625,58.31640625,0.301,0.243,False,37.72409029630455,8.871364989955685,3
22,6,-2.8213812790521704,1,73.56410256410257,49.65567765567766,1.08,-0.119,False,40.54663627417857,9.455521244243895,2
22,7,-3.1046083358294214,1,110.10238907849828,52.22184300341297,1.25,0.907,False,44.49339352804095,8.783934819956414,2
22,4,-2.897674073452564,1,75.64965986394557,58.302721088435376,1.212,-0.286,False,44.529348754209984,10.264175843014067,3
22,5,-3.1227009515420208,1,112.98884758364312,60.18959107806691,,,True,39.22801994852938,9.06183993339218,3
23,6,-2.806050754295316,1,71.9967637540453,50.87378640776699,0.445,-0.113,False,45.94907979135152,9.851313620267966,2
23,4,-2.865520579927776,1,72.98511904761905,59.36309523809524,,,True,50.5899295493558,10.682579428579295,3
