CellNumber,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
472,0.0049510239623487,34.0428695678711,47,0,55.4153861999512
473,-0.0144722117111087,21.6333084106445,35,0,22.9413948059082
474,-0.000479894340969622,18.2882194519043,47,0,23.3048667907715
475,0.00909326318651438,16.9183559417725,45,0,22.7508869171143
476,0.00411642715334892,24.5384635925293,47,0,31.925952911377
477,0.00114030705299228,18.6752433776855,47,0,26.5881500244141
478,0.00470643676817417,25.9998188018799,47,0,32.775634765625
479,-0.00129387457855046,17,31,0,21.2970237731934
480,0.0052465214394033,21.2591857910156,31,0,27.0735912322998
481,0.00258697685785592,19,47,0,30.7297019958496
482,0.00971055496484041,17.3648624420166,47,0,33.2550811767578
483,-0.00965261459350586,20.5718269348145,33,0,25.1518611907959
484,-0.0192606840282679,24.5152473449707,4,0,22.6763648986816
485,0.00398694723844528,19.3255214691162,47,0,25.4281806945801
486,-0.00290612294338644,19.9692077636719,47,0,25.6364841461182
487,0.00814081728458405,17.4625644683838,47,0,24.1822509765625
488,0.00336654717102647,17.4391307830811,29,0,28.0047073364258
489,-0.000329633126966655,19.6773986816406,47,0,26.8551540374756
490,0.0040351077914238,16.8539657592773,47,0,26.2876033782959
491,-0.000518989574629813,19.6773986816406,45,0,25.9914741516113
492,0.00212159403599799,17.0493087768555,47,0,24.0685977935791
493,0.0300103295594454,7,6,0,8.21533679962158
494,-0.00980675220489502,15.6524744033813,4,0,15.8092842102051
495,-0.0186451282352209,36.2201461791992,4,0,34.1221694946289
496,-0.0246427860110998,23.0200595855713,27,0,28.6845417022705
497,-0.00514451647177339,31.8894672393799,46,0,22.9159259796143
498,0.000370958587154746,16.9705619812012,46,0,23.5469150543213
499,0.0112079195678234,17.9953899383545,46,0,26.1389045715332
500,0.000595780380535871,21.4446392059326,46,0,27.2293548583984
501,0.00209928606636822,20.5060958862305,46,0,27.9589958190918
502,0.0015668316045776,16,46,0,26.5877437591553
503,0.0017565885791555,19.0918807983398,46,0,27.279426574707
504,0.00740274833515286,13.9140205383301,30,0,24.0411071777344
505,-0.00244683306664228,14.8492412567139,42,0,24.8658237457275
506,NaN,34,1,0,34
507,-1.34220827021636e-05,21.0190372467041,45,0,27.1278610229492
508,-0.00109528785105795,22.824520111084,45,0,27.3845844268799
509,0.00145841180346906,18.6560192108154,45,0,31.2101516723633
510,-0.000826206931378692,17.9687881469727,45,0,25.0531902313232
511,NaN,14,1,0,14
512,0.00732666673138738,14.8492412567139,45,0,25.208610534668
513,-0.00114016002044082,19.0918807983398,45,0,25.1068363189697
514,0.010117300786078,15.4951591491699,45,0,24.3541011810303
515,-0.00296965357847512,19.8879203796387,45,0,28.5774631500244
516,0,6,5,0,7.46715068817139
517,-0.0146664725616574,16.4398994445801,30,0,19.7431011199951
518,0.00585871376097202,16.9705619812012,44,0,22.9326190948486
519,0.00198618927970529,20,44,0,26.066312789917
520,0.000627048080787063,17.2200298309326,44,0,28.1305408477783
521,0.00245168129913509,16.0424690246582,31,0,21.413890838623
522,0.00486436020582914,19.7989902496338,44,0,25.1170883178711
523,0.00857703946530819,19.7989883422852,44,0,26.7530136108398
524,-0.0266808662563562,13,2,0,12.5
525,0.00459980219602585,19.0918807983398,44,0,24.5403213500977
526,0.00514839263632894,18.3571376800537,44,0,20.0071849822998
527,-0.00379068916663527,25.4271183013916,44,0,30.0443344116211
528,-0.0337655432522297,28.6880760192871,7,0,29.1554565429688
529,-0.00430576177313924,36.3188591003418,43,0,24.8509693145752
530,-0.0110404454171658,19.2000007629395,40,0,26.8724670410156
531,0.00330882845446467,15.5222787857056,43,0,27.115837097168
532,0.0105469468981028,19.9978370666504,40,0,26.17431640625
533,0.00167353206779808,19.6773986816406,43,0,24.7235336303711
534,-2.87506936729187e-05,28.3141288757324,43,0,28.9358959197998
535,0.00163349998183548,19.0918807983398,43,0,26.8086051940918
536,NaN,8.49705791473389,1,0,8.49705791473389
537,0.0189527217298746,7,43,0,16.2207832336426
538,0.00876262225210667,19.0918807983398,43,0,24.6145439147949
539,0.00930472277104855,21,43,0,29.4814472198486
540,-0.00242109806276858,20.1304569244385,43,0,29.4790325164795
541,0.0151489833369851,8,43,0,22.0540409088135
542,0.106541953980923,10,3,0,13.6365747451782
543,-0.0908218249678612,9.1923885345459,2,0,8.09619426727295
544,0.0532859154045582,9.1923885345459,6,0,11.7437601089478
545,-0.000621250714175403,17.111255645752,7,0,20.2614288330078
546,-0.0972070172429085,14.9959449768066,3,0,12.4929075241089
547,-0.00289389071986079,37.215576171875,42,0,44.6568717956543
548,-0.00576822319999337,15.2735071182251,42,0,15.0374307632446
549,0.00292429490946233,15.0372085571289,41,0,23.8561954498291
550,0.0979644432663918,10,4,0,16.5051803588867
551,0.00906558986753225,24.7584056854248,42,0,33.1126823425293
552,0.00982412416487932,19.9243183135986,42,0,25.3451595306396
553,-0.00781027087941766,21.2132034301758,42,0,28.1669216156006
554,NaN,8.49705791473389,1,0,8.49705791473389
555,-0.00923015829175711,20.5837841033936,22,0,27.7489604949951
556,-0.00191029289271683,25,42,0,31.0869197845459
557,-0.0668902397155762,11,2,0,10
558,0.00941722374409437,18.8576221466064,42,0,25.404390335083
559,0.00132678041700274,17.8576774597168,42,0,23.5146942138672
560,0.00622245250269771,19.9576034545898,42,0,25.4096622467041
561,0.00184001994784921,18.7829704284668,42,0,25.8300895690918
562,0.0272426698356867,14.9769058227539,17,0,26.4365139007568
563,0.00992079544812441,27.1645164489746,4,0,28.5690250396729
564,-0.0136442221701145,21.2596454620361,42,0,21.1487522125244
565,-0.0332183055579662,28.1425857543945,4,0,24.500057220459
566,-0.0314593315124512,13.9271507263184,5,0,14.4212160110474
567,-0.00175351090729237,39.2041931152344,22,0,25.6513614654541
568,0.0123584009706974,17,6,0,18.1666660308838
569,0.00538889970630407,32.2464828491211,41,0,29.5476608276367
570,0.0008914839127101,16.2634544372559,41,0,22.1973609924316
571,0.00974648166447878,15.5316066741943,41,0,22.6565036773682
572,0.00819353945553303,18.9606666564941,41,0,23.5317897796631
573,0.0162634048610926,8.94427108764648,2,0,9.16787815093994
574,-0.00479046907275915,21.2132034301758,41,0,25.4406032562256
575,-0.00361858541145921,31.5296306610107,41,0,35.764102935791
576,-0.00075614353409037,20.7414417266846,41,0,28.3997287750244
577,-0.000629463815130293,19.4000034332275,41,0,25.3093204498291
578,-0.000877857208251953,22.3649768829346,41,0,31.1103935241699
579,0.0233838558197021,10.7331256866455,2,0,11.1231184005737
580,-0.00178233976475894,22,41,0,28.3954429626465
581,0.0093347504734993,18.1901721954346,41,0,30.5599632263184
582,0.0108966752886772,15.263373374939,41,0,22.8577842712402
583,0.00948239117860794,19.4145050048828,41,0,25.7102489471436
584,-0.0248921811580658,20.5718269348145,33,0,12.6172580718994
585,0.00423362012952566,22.1893291473389,41,0,34.4625968933105
586,-0.00161362311337143,21,26,0,31.8710289001465
587,NaN,6,1,0,6
588,-0.00296085281297565,17.8885440826416,40,0,23.6108875274658
589,0.00847398862242699,20.5897655487061,40,0,26.9759426116943
590,0.00856170989573002,18.3847751617432,21,0,25.7502384185791
591,0.0067155915312469,20.7513275146484,40,0,26.0568656921387
592,0.00725187454372644,20.22119140625,40,0,25.9262428283691
593,0.00760120572522283,21.5406589508057,40,0,26.8627872467041
594,0.00431557511910796,21.2860832214355,40,0,44.1319770812988
595,0.00971745606511831,14.8627033233643,40,0,22.434398651123
596,0.00929679907858372,17.8885440826416,40,0,24.1484756469727
597,0.00988488551229239,20.247875213623,40,0,26.1781520843506
598,-0.00105478370096534,22.7983474731445,40,0,22.8601856231689
599,0.0243091471493244,18.7866535186768,40,0,53.4263534545898
600,0.0102244652807713,18.5936279296875,40,0,23.7285137176514
601,0.00996766053140163,19.7110004425049,40,0,24.0595588684082
602,-0.0019090692512691,19.4359531402588,40,0,26.3367710113525
603,0.0108913658186793,16.2964344024658,40,0,26.645040512085
604,-0.013234319165349,21.0190372467041,36,0,28.7406539916992
605,NaN,21.5116539001465,1,0,21.5116539001465
606,NaN,23.5259552001953,1,0,23.5259552001953
607,0.0100557720288634,21.3132877349854,40,0,29.7910346984863
608,-0.0127853155136108,29.1527347564697,4,0,29.2433929443359
609,0,17,2,0,17
610,0.0313472338020802,17.4781036376953,4,0,22.4864692687988
611,0.00899150595068932,18.3357563018799,39,0,26.1617469787598
612,-0.00271450355648994,21.0924243927002,39,0,27.779146194458
613,0.0104314284399152,19,39,0,26.6867771148682
614,0.00492054782807827,20.2465591430664,39,0,22.7679424285889
615,-0.00178809452336282,19.0918807983398,39,0,23.3182945251465
616,0.0108267301693559,15,39,0,26.0104846954346
617,0.011441825889051,14.8492422103882,39,0,21.3354530334473
618,-0.00116987712681293,31.2521266937256,39,0,37.6573829650879
619,0.0100743183866143,20.8739776611328,39,0,28.2561721801758
620,0.0107076307758689,19.1538486480713,39,0,27.0844039916992
621,-0.00690476689487696,19.635440826416,26,0,32.7485885620117
622,0,8.49705791473389,2,0,8.49705791473389
623,0.000153602697537281,30.5941772460938,39,0,32.7018814086914
624,0.0088914567604661,19.0646133422852,38,0,25.5079116821289
625,0.00554591789841652,16,39,0,22.9567432403564
626,0.0155743276700377,19,10,0,33.7158393859863
627,0.0102633610367775,22.1986751556396,39,0,38.8400764465332
628,-0.0535187721252441,11.9488868713379,3,0,10.5919618606567
629,0.00736586237326264,17.4553623199463,39,0,25.3067111968994
630,NaN,6,1,0,6
631,0.0578370094299316,15.1327438354492,2,0,16.5663719177246
632,-0.00766160758212209,22.3220977783203,3,0,23.1913757324219
633,0.00953177083283663,19,7,0,20.2857151031494
634,NaN,8.49705791473389,1,0,8.49705791473389
635,NaN,12.0208148956299,1,0,12.0208148956299
636,0.0161337852478027,30.1455097198486,4,0,32.8720397949219
637,0.0223819594830275,11.0883369445801,9,0,17.9334182739258
638,NaN,13,1,0,13
639,-0.101125583052635,17.3925247192383,6,0,18.1117477416992
640,-0.0735520496964455,35.7337303161621,6,0,27.9191913604736
641,-0.0220191609114408,37.1079483032227,12,0,27.8977909088135
642,0.0246214382350445,17.9687881469727,13,0,23.8112678527832
643,-0.000338373967679217,22.3453578948975,37,0,29.0200862884521
644,0.00898753944784403,20.5718250274658,38,0,27.4828453063965
645,0.00985376909375191,14.8492412567139,38,0,23.4954719543457
646,0.00926804915070534,21.4373245239258,38,0,29.4386882781982
647,0.0123685160651803,14.8627033233643,38,0,21.8810291290283
648,0.00958132371306419,18.6752433776855,38,0,26.9104404449463
649,-0.00246875756420195,21.4766006469727,38,0,26.0619697570801
650,NaN,9.80580615997314,1,0,9.80580615997314
651,0.0112229101359844,16.9774913787842,38,0,25.6849460601807
652,-0.00334383314475417,20.7862720489502,38,0,25.8701858520508
653,0.00494933128356934,16.457462310791,2,0,16.5805549621582
654,-0.0109601086005569,16.7349586486816,26,0,24.7908973693848
655,0.00960530713200569,20.372989654541,38,0,32.0541381835938
656,0.0103803770616651,19.9902420043945,38,0,27.2432022094727
657,NaN,7.90569353103638,1,0,7.90569353103638
658,0.012383695691824,17.8885440826416,38,0,26.7323665618896
659,-0.0276018772274256,33.2238121032715,29,0,31.4194526672363
660,0.0346199125051498,24.6981239318848,3,0,25.866943359375
661,NaN,8,1,0,8
662,-0.251860946416855,31.0611972808838,3,0,24.0203990936279
663,-0.0473399497568607,31.2638683319092,5,0,31.3048801422119
664,NaN,18,1,0,18
665,0.0130625562742352,23.7466335296631,2,0,24.2211589813232
666,-0.00494013587012887,37.8534088134766,37,0,30.2869815826416
667,0.0104928622022271,14.1421356201172,37,0,21.2686138153076
668,0.00776220019906759,36.1020164489746,37,0,47.8115425109863
669,-0.00190090492833406,23.4239501953125,37,0,31.7003536224365
670,0.0197608843445778,13.035454750061,15,0,22.236608505249
671,0.00831466075032949,19.2338943481445,37,0,26.1538009643555
672,-0.00288946554064751,18.3357563018799,37,0,26.0947074890137
673,0.0193470977246761,18.7552280426025,12,0,22.4294757843018
674,-0.00397092802450061,23.5090560913086,37,0,26.6660556793213
675,0.00835680309683084,19.5393486022949,37,0,28.8258857727051
676,-0.00452819187194109,12.7279224395752,37,0,10.5517158508301
677,-0.00973646622151136,22.0794811248779,20,0,28.1884708404541
678,NaN,10.1192865371704,1,0,10.1192865371704
679,-0.00667652348056436,29.1510353088379,37,0,27.3255290985107
680,-0.00456641521304846,24.5158004760742,35,0,34.6382675170898
681,-0.0117539828643203,20.247875213623,36,0,30.7020645141602
682,0.0062082652002573,21.3895645141602,37,0,27.1196384429932
683,0.0108046270906925,20.3854751586914,37,0,34.3991584777832
684,0.0107815805822611,18.9736614227295,37,0,29.2848358154297
685,NaN,10.7331256866455,1,0,10.7331256866455
686,NaN,8.40000057220459,1,0,8.40000057220459
687,0,8,35,0,19.119945526123
688,NaN,7.21110248565674,1,0,7.21110248565674
689,0.0260577201843262,13,4,0,14.7131185531616
690,0.0283991806209087,17.4413299560547,5,0,18.3240756988525
691,-0.0236164964735508,20.2000026702881,21,0,20.7529144287109
692,0.0103593403473496,19.9783802032471,3,0,20.4883136749268
693,NaN,20,1,0,20
694,0.0271494779735804,20.1246089935303,4,0,20.8855171203613
695,0.00721806054934859,23.702320098877,36,0,30.2914905548096
696,0.00896906014531851,21,36,0,30.3874130249023
697,0.0105705130845308,16.9941158294678,36,0,23.9173698425293
698,-0.035502728074789,18.9685401916504,14,0,18.1175689697266
699,-0.00383964297361672,19.7989883422852,36,0,23.4406967163086
700,0.0228494014590979,18.3412075042725,2,0,18.9918823242188
701,0.00783024448901415,22.2378177642822,36,0,28.7489051818848
702,-0.00727951526641846,22,36,0,22.9755744934082
703,0.00933694839477539,24.8152275085449,36,0,34.6500701904297
704,0.0110334418714046,16.9774913787842,36,0,24.7872447967529
705,0.00733323441818357,18.2689514160156,36,0,24.4471950531006
706,0.00814807415008545,21.0190372467041,36,0,26.8736953735352
707,0.00350143294781446,23.25510597229,36,0,27.2806129455566
708,0.00828239228576422,18.0124473571777,36,0,24.814811706543
709,-0.0204996019601822,15.4210052490234,23,0,22.3040752410889
710,0.0097590908408165,18.3357563018799,36,0,26.0502452850342
711,0.00700378837063909,14.7063226699829,36,0,19.7823123931885
712,0.0067101321183145,19.6774005889893,36,0,23.9189338684082
713,-0.0165596846491098,19.5634803771973,36,0,25.0631046295166
714,-0.0053106676787138,28,36,0,27.5497627258301
715,-0.00688431970775127,30.8353748321533,33,0,40.3254852294922
716,0.00534965377300978,19.1769886016846,36,0,27.2431964874268
717,0.00441275257617235,17.3925247192383,36,0,25.0517196655273
718,0.00143827905412763,17.8736953735352,23,0,21.9993515014648
719,-0.00238361628726125,19.7007293701172,36,0,21.0009288787842
720,0.0085626533254981,15.8854074478149,36,0,21.8723068237305
721,-0.00639892043545842,22.113109588623,36,0,25.5201644897461
722,0.00915590953081846,17.4639549255371,36,0,25.5408000946045
723,0.00749764405190945,19.8077297210693,31,0,27.0538158416748
724,-0.0045393044129014,23,36,0,27.617977142334
725,NaN,7,1,0,7
726,0.00938202254474163,19.0531997680664,36,0,27.0036907196045
727,0.00898412428796291,17.8885440826416,36,0,24.1442394256592
728,NaN,11.513111114502,1,0,11.513111114502
729,0.0110529577359557,18,36,0,27.4336986541748
730,0.0175600852817297,18,4,0,19.25
731,-0.082248792052269,23.0608062744141,6,0,22.2178592681885
732,0.00519177410751581,20.2210750579834,22,0,24.7908935546875
733,-0.0288681983947754,36.1794052124023,2,0,34.6786727905273
734,NaN,8,1,0,8
735,-0.0244040805846453,12.9691934585571,5,0,12.5171546936035
736,0.036228284239769,9,21,0,18.945858001709
737,0.0288786087185144,14.5125942230225,4,0,16.9964904785156
738,0.018134593963623,9.21635341644287,3,0,9.40545177459717
739,-0.120147861540318,34.0831909179688,2,0,28.9258403778076
740,NaN,20.1481876373291,1,0,20.1481876373291
741,NaN,25.6271457672119,1,0,25.6271457672119
742,-0.250536292791367,40.0183715820313,2,0,29.4456615447998
743,0.00978240557014942,22.8473224639893,35,0,30.4839000701904
744,0.0136379515752196,20.0038471221924,7,0,28.4773235321045
745,0.0330397672951221,18.3847770690918,8,0,23.2250137329102
746,0.00922697130590677,18.4811763763428,35,0,25.569751739502
747,0.000798908877186477,24.9291038513184,20,0,24.0806312561035
748,-0.00695350440219045,17,12,0,19.8513851165771
749,-0.00410588132217526,20.3945980072021,35,0,24.7983493804932
750,0.00727875111624599,22.600004196167,35,0,29.7423057556152
751,0.00478533795103431,19.2093734741211,35,0,25.2291088104248
752,0.00818012747913599,22.1069412231445,35,0,28.4655284881592
753,0.0113520529121161,19.6837043762207,35,0,30.4593849182129
754,0.00187907903455198,18.6752433776855,35,0,23.668628692627
755,-0.00592749891802669,25.8237819671631,35,0,32.2925682067871
756,0.00869356747716665,16.1276168823242,35,0,23.9535217285156
757,0.00532934628427029,9.98460388183594,23,0,11.3592290878296
758,0.00730969849973917,21.0190372467041,31,0,27.4593410491943
759,-0.00439444510266185,21.3958053588867,35,0,27.5327301025391
760,0.00892996974289417,22.1934719085693,35,0,26.9586086273193
761,0.00734370527788997,21.951057434082,35,0,28.8791198730469
762,NaN,10.7703294754028,1,0,10.7703294754028
763,0.00523653021082282,18.7999992370605,35,0,24.4028854370117
764,-0.0933206081390381,10.5846338272095,2,0,9.29231643676758
765,0.0067982766777277,20.7883110046387,35,0,32.9923133850098
766,0.00915551371872425,17.4625644683838,35,0,24.017204284668
767,-0.00446721259504557,24.3356075286865,22,0,24.7226638793945
768,0.0147487465292215,15.6189937591553,11,0,27.8665466308594
769,-0.0134318666532636,37.1807632446289,3,0,35.726921081543
770,NaN,8,1,0,8
771,-0.122247137129307,36.0484466552734,2,0,30.5148086547852
772,-0.0120384432375431,20,9,0,21.4344902038574
773,NaN,21.1942920684814,1,0,21.1942920684814
774,-0.0304703637957573,36.6715126037598,22,0,22.0423965454102
775,0.0292014554142952,20.2232570648193,6,0,26.52028465271
776,0.00576501432806253,18.3847770690918,3,0,19.8842449188232
777,0.00704294582828879,18.9685382843018,34,0,27.077241897583
778,-0.0156449265778065,27.374382019043,11,0,30.1864433288574
779,0.00695111230015755,18.5322017669678,34,0,22.9122295379639
780,0.0230998285114765,19.4734535217285,34,0,38.1325759887695
781,0.0164906792342663,21.1370964050293,13,0,25.4640102386475
782,-0.00505380239337683,20.2385768890381,31,0,23.638032913208
783,-0.0143965408205986,24.1848602294922,34,0,28.4118194580078
784,0.0088892774656415,22.467830657959,34,0,28.676929473877
785,0.00574129680171609,28.8204154968262,34,0,31.3503856658936
786,0.00419605476781726,22.8230228424072,34,0,30.5124225616455
787,0.00221098796464503,27.6094703674316,3,0,27.3104629516602
788,-0.00160058808978647,20.8706760406494,34,0,27.6444835662842
789,0.00682817259803414,20.2270889282227,34,0,25.7387199401855
790,0.00324296439066529,24.9961528778076,31,0,29.5123825073242
791,0.000344469939591363,22.7983474731445,23,0,28.2777214050293
792,-9.78276366367936e-05,23.0777549743652,23,0,32.1636962890625
793,0,19,2,0,19
794,0.00740176578983665,19,34,0,24.4933948516846
795,-0.00645143864676356,23.6233749389648,34,0,28.3839550018311
796,-0.00893332716077566,14.8627052307129,22,0,15.0757131576538
797,-0.0591041445732117,38.2655334472656,8,0,25.9860954284668
798,-0.00196627783589065,19.0918807983398,4,0,20.2537307739258
799,-0.0491707809269428,36.0726356506348,5,0,26.5135288238525
800,-0.238433197140694,27,2,0,20.1021156311035
801,0.00535934139043093,23,33,0,27.0457019805908
802,-0.0106449658051133,21.1844482421875,3,0,23.0686893463135
803,0.00897092837840319,21,5,0,27.0765018463135
804,0.0219403263181448,18.8214950561523,5,0,20.0734348297119
805,0.0087778689339757,23.1137161254883,33,0,30.3388271331787
806,0.0155066652223468,21,2,0,21.5
807,0.0254747867584229,21.5406589508057,2,0,22.3960437774658
808,0.00907760672271252,19,33,0,27.0234851837158
809,0.00903181079775095,20.5892486572266,33,0,26.2177219390869
810,0.0366204120218754,7,20,0,24.4590854644775
811,0.00717562856152654,18.3412113189697,33,0,21.6244010925293
812,0.00635969266295433,14.7580471038818,33,0,23.1872482299805
813,0.00862323865294456,13.8636207580566,33,0,19.3577861785889
814,0.00772088952362537,19.2253837585449,33,0,26.6554946899414
815,0.00678610568866134,18.5818290710449,33,0,25.5551452636719
816,0.00776920886710286,22.6274147033691,33,0,35.4897422790527
817,0.00400907825678587,17.2200298309326,33,0,25.1290416717529
818,NaN,6,1,0,6
819,0.00818969309329987,23.3345203399658,33,0,35.8020248413086
820,-0.00219803629443049,32.7874755859375,33,0,32.1705627441406
821,-0.0309572666883469,38,7,0,37.0649490356445
822,0.0169781688600779,18.6040859222412,10,0,21.2186698913574
823,NaN,10,1,0,10
824,0.00752530014142394,8.48528099060059,21,0,19.5654449462891
825,NaN,19.0232639312744,1,0,19.0232639312744
826,-0.0289684366434813,12.611852645874,14,0,9.38210868835449
827,-0.00936773046851158,21.7696533203125,3,0,23.8058032989502
828,-0.047348041087389,17.4730567932129,8,0,17.7994060516357
829,0.0209209118038416,21.0105075836182,3,0,28.5023193359375
830,0.00376343727111816,20.0000038146973,2,0,20.11354637146
831,-0.000887056172359735,15.6524744033813,32,0,21.7123069763184
832,0.00429010391235352,12.8543872833252,27,0,22.1645832061768
833,0.0052661201916635,22.5226612091064,32,0,28.0474700927734
834,0.00803236663341522,21,32,0,26.7702236175537
835,0.00680889189243317,24,32,0,26.0048809051514
836,0.00938449334353209,21.3559589385986,32,0,28.6938667297363
837,0.00613315403461456,21.0834579467773,32,0,26.0501918792725
838,0.00541620468720794,21.5865135192871,32,0,27.3751335144043
839,0.00644258642569184,20.771110534668,32,0,29.4608287811279
840,0.00822232197970152,17.1791133880615,32,0,24.2680168151855
841,-0.0186631586402655,23.2834186553955,18,0,24.1462841033936
842,0.0202423557639122,11,18,0,18.0555076599121
843,0.0071995654143393,18.6813335418701,32,0,27.2069892883301
844,0.00952992308884859,16.6759204864502,32,0,23.2768821716309
845,0.00678466772660613,18,32,0,22.6674823760986
846,0.00548811769112945,26.8328151702881,32,0,33.9992141723633
847,0.00940367113798857,18.9736614227295,32,0,27.9748859405518
848,0.00479622185230255,21.0000019073486,32,0,28.0729484558105
849,-0.00367571506649256,20.1831073760986,5,0,19.576114654541
850,0.0063321590423584,20.1356182098389,32,0,23.387996673584
851,0.00907053053379059,19.6453838348389,32,0,25.2805576324463
852,-0.00621007289737463,14.5464754104614,30,0,24.3046779632568
853,0.00872275698930025,21.8015117645264,32,0,30.1646480560303
854,0.0293127968907356,22.7905654907227,6,0,26.6493091583252
855,0.00648727314546704,14,28,0,20.9941902160645
856,0,8,7,0,9.27295207977295
857,0.0179801620543003,7,20,0,16.7810478210449
858,0.00128024152945727,20.0660705566406,12,0,23.9280548095703
859,0.0399642139673233,6,19,0,18.2001361846924
860,0.0109339421615005,12.4450798034668,12,0,21.4516010284424
861,NaN,23.3268947601318,1,0,23.3268947601318
862,-0.0135912327095866,36.185791015625,31,0,37.7994041442871
863,-0.0237281247973442,23.8499526977539,11,0,22.6739883422852
864,-0.0329824537038803,47.0347862243652,9,0,27.5840530395508
865,0.00904910825192928,22.2834415435791,31,0,29.4007301330566
866,0.00203658174723387,22,31,0,30.7657852172852
867,0.00584595697000623,18.3503494262695,31,0,25.4001331329346
868,-0.00257268035784364,23.6064872741699,21,0,29.3287239074707
869,0.00373434252105653,14.8597373962402,31,0,20.84250831604
870,NaN,7,1,0,7
871,-0.022986888885498,19.6773986816406,6,0,17.4462337493896
872,0.00229533505626023,17.9476356506348,31,0,20.4822998046875
873,0.0083916112780571,27.150562286377,31,0,34.7052841186523
874,0.00638053752481937,16.363655090332,31,0,22.6607723236084
875,0.00895780604332685,17.3925247192383,31,0,23.9241828918457
876,0.00666352221742272,17.8716583251953,31,0,24.4990634918213
877,0.00854047108441591,15.6524744033813,31,0,23.0577545166016
878,0.0228524319827557,19.7127456665039,31,0,35.9946403503418
879,0.0230322293937206,20.2478771209717,31,0,36.6372337341309
880,0.00690867844969034,20.5060958862305,31,0,28.520881652832
881,0.00544690573588014,18.3989200592041,31,0,24.8591213226318
882,0.0505205802619457,16.9941158294678,6,0,22.2064266204834
883,0.0122266728430986,18,7,0,18.8719615936279
884,0.021222710609436,11.6275539398193,8,0,14.3315925598145
885,0.00815602112561464,7.40000009536743,16,0,22.529655456543
886,NaN,24.3029766082764,1,0,24.3029766082764
887,-0.0100259780883789,25.5459499359131,30,0,23.4590034484863
888,0.00320950080640614,20.8012580871582,30,0,23.4235553741455
889,-0.000209670601179823,16.1516780853271,30,0,22.6302509307861
890,-0.00545652350410819,23,21,0,21.1231727600098
891,0.00931936874985695,22.3883361816406,30,0,30.7585849761963
892,0.00713795563206077,20.3854751586914,30,0,25.2165145874023
893,3.85125495085958e-05,16.9705619812012,30,0,20.5437908172607
894,0.00885832030326128,20.5897655487061,30,0,26.784029006958
895,0.00535310618579388,23.25510597229,30,0,31.6269950866699
896,0.0262074377387762,19,16,0,27.5053806304932
897,0.00886670779436827,20.8084907531738,30,0,26.0315246582031
898,0.0081267673522234,22.7905654907227,30,0,28.2653198242188
899,0.00130951136816293,24.1495342254639,30,0,26.3841152191162
900,-0.0053635174408555,18.7866535186768,30,0,24.7944831848145
901,-0.0138944890350103,22.7983474731445,30,0,26.5308151245117
902,-0.00743571389466524,19.5634803771973,30,0,25.2077903747559
903,0.00813246332108974,22.5395679473877,30,0,30.5501708984375
904,0.00230655679479241,25.4907455444336,15,0,25.7258987426758
905,0.00575608666986227,20.6958599090576,30,0,25.6845207214355
906,0.00768080307170749,19.6773986816406,30,0,28.585485458374
907,0.00482482369989157,17.9796867370605,30,0,27.2233943939209
908,0.010844437405467,22,30,0,34.319766998291
909,0.00809402484446764,17,30,0,24.8785762786865
910,-0.0134545713663101,13,13,0,10.0769233703613
911,0.00684140529483557,19.2301826477051,30,0,23.9549789428711
912,0.0013994217151776,17.7087516784668,30,0,23.6558208465576
913,0.00934146251529455,23.4174499511719,30,0,30.7123756408691
914,-0.0166925098747015,16.9183559417725,21,0,21.7016792297363
915,NaN,6,1,0,6
916,0.00762365665286779,19,30,0,25.3120822906494
917,-0.0362099818885326,30.4306983947754,10,0,23.8050422668457
918,-0.0110285310074687,25,29,0,26.1651401519775
919,-0.0503866784274578,45.2568855285645,7,0,28.7775478363037
920,0.00458430126309395,30.8685417175293,29,0,36.0813026428223
921,0.0079905791208148,19.8492107391357,29,0,33.0065078735352
922,0.00600853748619556,22.4663143157959,29,0,26.0979633331299
923,0.00259780883789063,20.5788860321045,29,0,25.6324691772461
924,0.00727098295465112,19.4000015258789,29,0,25.228401184082
925,0.0070379851385951,23.3970489501953,29,0,27.2984962463379
926,0.00242130225524306,18.9177780151367,29,0,24.1144886016846
927,0.00518547790125012,16.1208667755127,29,0,19.5580425262451
928,0.00685722520574927,21.0943260192871,29,0,24.7672996520996
929,0.00440268684178591,14.8627033233643,29,0,22.1879119873047
930,0.00531712034717202,20.0550956726074,21,0,30.6770133972168
931,-0.0332306325435638,38.2635536193848,18,0,46.7128448486328
932,-0.00357400951907039,28.1341323852539,29,0,24.5460395812988
933,-0.00547015527263284,16,29,0,21.725830078125
934,0.00936142075806856,17.6776695251465,29,0,22.8152523040771
935,0.00770447729155421,19.6773986816406,29,0,31.9166259765625
936,NaN,6,1,0,6
937,0.00594259146600962,23.3447074890137,29,0,26.319263458252
938,-0.0206311009824276,18.7829704284668,6,0,18.2231941223145
939,0.0265570133924484,15,14,0,20.3203067779541
940,NaN,26.4750480651855,1,0,26.4750480651855
941,0.00314057781361043,17,26,0,21.8372802734375
942,NaN,22.7683982849121,1,0,22.7683982849121
943,NaN,26,1,0,26
944,-0.0267662052065134,45.3376960754395,5,0,35.2468872070313
945,NaN,21.9411773681641,1,0,21.9411773681641
946,0.0060874167829752,22.3504238128662,28,0,26.9447174072266
