ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifySecondaryObjects
22,44,190.74468085106383,535.8723404255319,0,44,154
22,45,348.280487804878,537.5,0,45,155
22,46,473.17808219178085,536.7397260273973,0,46,156
22,47,208.06944444444446,548.5138888888889,0,47,157
22,48,500.575,547.1,0,48,162
22,49,511.1470588235294,557.7647058823529,0,49,167
22,50,256.06451612903226,562.9677419354839,0,50,170
22,51,237.91304347826087,565.0869565217391,0,51,171
22,52,378.04545454545456,573.2954545454545,0,52,174
22,53,424.40860215053766,571.8817204301075,0,53,175
22,54,28.137254901960784,587.1372549019608,0,54,179
22,55,403.26666666666665,587.0,0,55,180
22,56,352.8421052631579,607.8421052631579,0,56,184
22,57,521.6769230769231,605.5384615384615,0,57,185
22,58,367.35820895522386,620.223880597015,0,58,189
22,59,100.14159292035399,624.9115044247787,0,59,191
22,60,230.6551724137931,649.448275862069,0,60,203
22,61,114.22784810126582,661.1898734177215,0,61,209
22,62,80.01219512195122,674.609756097561,0,62,211
22,63,197.3139534883721,673.2790697674419,0,63,212
22,64,198.92857142857142,688.1428571428571,0,64,213
22,65,203.3684210526316,699.9649122807018,0,65,214
22,66,410.9310344827586,725.2413793103449,0,66,215
22,67,422.6923076923077,727.3846153846154,0,67,216
22,68,149.52380952380952,731.2857142857143,0,68,217
22,69,386.6756756756757,736.1081081081081,0,69,219
22,70,404.1326530612245,751.8061224489796,0,70,222
22,71,429.0507246376812,762.3695652173913,0,71,225
22,72,127.45714285714286,759.0857142857143,0,72,226
22,73,155.23076923076923,759.6923076923077,0,73,227
22,74,362.3,762.8125,0,74,228
22,75,215.25925925925927,766.6666666666666,0,75,230
22,76,191.94117647058823,765.9411764705883,0,76,231
22,77,378.04347826086956,774.2608695652174,0,77,235
22,78,143.62745098039215,776.5098039215686,0,78,237
22,79,369.76666666666665,778.9,0,79,239
22,80,379.0232558139535,787.6744186046511,0,80,240
22,81,82.975,880.5,0,81,241
22,82,68.32,885.4,0,82,242
22,83,90.75757575757575,886.2727272727273,0,83,243
22,84,61.101010101010104,917.969696969697,0,84,247
22,85,471.31325301204816,957.3012048192771,0,85,248
22,86,118.33870967741936,957.0483870967741,0,86,249
22,87,482.0612244897959,962.7142857142857,0,87,250
22,88,498.0394736842105,978.2105263157895,0,88,252
22,89,485.56410256410254,978.9487179487179,0,89,253
22,90,356.7096774193548,1018.0322580645161,0,90,254
22,91,179.47674418604652,1029.7674418604652,0,91,255
22,92,352.11578947368423,1028.4947368421053,0,92,256
22,93,186.05,1046.9,0,93,257
22,94,47.04,1041.59,0,94,258
22,95,429.4054054054054,1050.8108108108108,0,95,259
22,96,69.91208791208791,1051.2197802197802,0,96,260
23,1,140.92,14.64,0,1,2
23,2,183.88235294117646,15.029411764705882,0,2,3
23,3,352.6216216216216,42.513513513513516,0,3,11
23,4,406.2040816326531,46.36734693877551,0,4,13
23,5,132.70666666666668,75.21333333333334,0,5,23
23,6,233.1290322580645,78.74193548387096,0,6,25
23,7,494.5151515151515,82.24242424242425,0,7,28
23,8,254.32467532467533,93.35064935064935,0,8,36
23,9,519.6538461538462,107.6923076923077,0,9,41
23,10,332.4189944134078,123.33519553072625,0,10,42
23,11,28.205882352941178,128.02941176470588,0,11,50
23,12,42.891891891891895,131.1081081081081,0,12,51
23,13,71.15873015873017,135.76190476190476,0,13,52
23,14,476.81481481481484,140.37037037037038,0,14,53
23,15,464.96,141.56,0,15,54
23,16,45.976190476190474,162.21428571428572,0,16,63
23,17,103.19047619047619,188.35714285714286,0,17,72
23,18,494.64,210.12,0,18,74
23,19,526.1153846153846,215.46153846153845,0,19,76
23,20,452.57142857142856,255.6,0,20,79
23,21,194.13684210526316,319.0842105263158,0,21,86
23,22,313.5652173913044,334.7608695652174,0,22,91
23,23,222.4655172413793,341.0689655172414,0,23,95
23,24,236.78048780487805,342.0487804878049,0,24,96
23,25,71.26666666666667,364.6666666666667,0,25,100
23,26,84.44736842105263,385.94736842105266,0,26,105
23,27,113.44736842105263,379.5657894736842,0,27,106
23,28,133.8846153846154,394.78205128205127,0,28,107
23,29,253.86206896551724,393.67241379310343,0,29,108
23,30,259.4130434782609,451.30434782608694,0,30,118
23,31,202.24,467.7733333333333,0,31,127
23,32,389.6,470.42857142857144,0,32,129
23,33,203.67441860465115,494.2093023255814,0,33,151
23,34,379.53932584269666,526.0,0,34,156
23,35,190.3111111111111,534.8444444444444,0,35,159
23,36,347.37974683544303,536.8101265822785,0,36,161
23,37,473.11538461538464,535.9102564102565,0,37,162
23,38,207.95384615384614,547.723076923077,0,38,164
23,39,501.1,546.35,0,39,171
23,40,510.8888888888889,556.7222222222222,0,40,174
23,41,255.3846153846154,562.3846153846154,0,41,177
23,42,238.2,564.1111111111111,0,42,178
23,43,424.41379310344826,570.8965517241379,0,43,183
23,44,358.3783783783784,575.2162162162163,0,44,184
23,45,28.244444444444444,585.8222222222222,0,45,187
23,46,403.44444444444446,585.6481481481482,0,46,189
23,47,352.8831168831169,607.1168831168832,0,47,193
23,48,367.09375,619.078125,0,48,196
23,49,99.85046728971963,624.0280373831775,0,49,198
23,50,230.91304347826087,647.6521739130435,0,50,208
23,51,113.82051282051282,660.1923076923077,0,51,214
23,52,79.95,673.5125,0,52,216
23,53,197.52380952380952,674.3333333333334,0,53,217
23,54,213.625,697.975,0,54,219
23,55,196.26984126984127,699.8412698412699,0,55,220
23,56,422.6730769230769,726.5961538461538,0,56,222
23,57,150.23809523809524,729.047619047619,0,57,223
23,58,388.5833333333333,734.2291666666666,0,58,224
23,59,406.17721518987344,752.5316455696203,0,59,228
23,60,127.08571428571429,757.5714285714286,0,60,231
23,61,429.8515625,762.3046875,0,61,232
23,62,154.8125,759.0625,0,62,233
23,63,361.9066666666667,761.7466666666667,0,63,234
23,64,191.54347826086956,765.0217391304348,0,64,237
23,65,219.4814814814815,767.6666666666666,0,65,238
23,66,378.5,774.6363636363636,0,66,241
23,67,143.8,775.64,0,67,244
23,68,378.70454545454544,786.75,0,68,246
23,69,518.7619047619048,798.5238095238095,0,69,247
23,70,83.325,879.45,0,70,248
23,71,67.95833333333333,884.6666666666666,0,71,249
23,72,90.4375,885.3125,0,72,250
23,73,60.98989898989899,917.010101010101,0,73,254
23,74,471.1898734177215,956.2151898734177,0,74,255
23,75,118.01754385964912,956.2456140350877,0,75,256
23,76,481.2692307692308,961.3269230769231,0,76,257
23,77,483.9811320754717,977.1509433962265,0,77,258
23,78,497.6233766233766,977.0,0,78,259
23,79,356.4835164835165,1017.0439560439561,0,79,260
23,80,179.20967741935485,1027.258064516129,0,80,261
23,81,351.7,1027.5444444444445,0,81,262
23,82,186.06382978723406,1043.595744680851,0,82,263
23,83,47.145833333333336,1040.7395833333333,0,83,264
23,84,429.3519313304721,1049.8798283261804,0,84,266
23,85,69.84444444444445,1050.4555555555555,0,85,267
24,1,168.05,7.05,0,1,3
24,2,141.27083333333334,15.083333333333334,0,2,4
24,3,184.14705882352942,14.176470588235293,0,3,5
24,4,406.65384615384613,46.90384615384615,0,4,16
24,5,133.28,75.50666666666666,0,5,30
24,6,494.8235294117647,82.82352941176471,0,6,35
24,7,504.875,87.9375,0,7,39
24,8,255.04166666666666,93.61111111111111,0,8,42
24,9,519.3548387096774,107.41935483870968,0,9,45
24,10,324.8243243243243,113.64864864864865,0,10,47
24,11,338.84615384615387,131.34615384615384,0,11,53
24,12,28.153846153846153,128.07692307692307,0,12,54
24,13,43.483870967741936,131.70967741935485,0,13,55
24,14,71.76,136.216,0,14,56
24,15,476.962962962963,140.96296296296296,0,15,58
24,16,46.01923076923077,160.92307692307693,0,16,64
24,17,37.63157894736842,160.10526315789474,0,17,68
24,18,189.24561403508773,181.40350877192984,0,18,73
24,19,99.4931506849315,187.6986301369863,0,19,74
24,20,494.8636363636364,210.3181818181818,0,20,77
24,21,526.6190476190476,216.0952380952381,0,21,79
24,22,452.92660550458714,256.4403669724771,0,22,82
24,23,69.5625,304.8125,0,23,87
24,24,193.35849056603774,314.8679245283019,0,24,89
24,25,196.16666666666666,326.3333333333333,0,25,90
24,26,314.1111111111111,335.31111111111113,0,26,93
24,27,221.6122448979592,341.40816326530614,0,27,100
24,28,236.72093023255815,342.51162790697674,0,28,101
24,29,71.77777777777777,363.22222222222223,0,29,106
24,30,84.95774647887323,386.2676056338028,0,30,110
24,31,113.85,379.9875,0,31,111
24,32,134.51898734177215,395.39240506329116,0,32,113
24,33,254.27868852459017,394.0,0,33,114
24,34,256.8666666666667,452.4,0,34,124
24,35,202.35135135135135,468.4054054054054,0,35,130
24,36,234.2,464.9,0,36,131
24,37,390.51428571428573,471.0571428571429,0,37,132
24,38,507.67857142857144,478.32142857142856,0,38,137
24,39,200.88333333333333,494.73333333333335,0,39,154
24,40,379.96666666666664,526.2444444444444,0,40,158
24,41,190.8139534883721,535.6511627906976,0,41,162
24,42,347.6588235294118,537.3882352941176,0,42,163
24,43,472.3521126760563,536.1971830985915,0,43,164
24,44,208.96428571428572,548.8928571428571,0,44,170
24,45,501.3333333333333,546.5384615384615,0,45,174
24,46,510.84375,557.25,0,46,177
24,47,255.89285714285714,562.7142857142857,0,47,180
24,48,237.95348837209303,564.5116279069767,0,48,182
24,49,426.3376623376623,571.038961038961,0,49,184
24,50,377.7674418604651,572.9069767441861,0,50,185
24,51,358.41379310344826,575.7241379310345,0,51,186
24,52,28.425531914893618,586.2978723404256,0,52,188
24,53,403.375,586.2916666666666,0,53,191
24,54,353.3424657534247,607.6301369863014,0,54,193
24,55,367.52542372881356,619.1016949152543,0,55,196
24,56,99.76576576576576,624.5135135135135,0,56,198
24,57,230.95833333333334,649.2083333333334,0,57,209
24,58,114.32467532467533,660.7012987012987,0,58,215
24,59,80.3,673.8375,0,59,218
24,60,197.95867768595042,675.603305785124,0,60,219
24,61,213.6904761904762,698.5,0,61,220
24,62,192.13513513513513,700.7297297297297,0,62,221
24,63,423.1698113207547,726.7924528301887,0,63,225
24,64,150.8421052631579,728.8421052631579,0,64,226
24,65,388.46666666666664,734.8,0,65,228
24,66,408.01666666666665,753.8,0,66,234
24,67,430.2983870967742,762.8387096774194,0,67,236
24,68,127.13888888888889,758.0,0,68,237
24,69,359.2549019607843,760.0784313725491,0,69,238
24,70,207.03125,762.5,0,70,240
24,71,191.88636363636363,765.4772727272727,0,71,242
24,72,379.25,775.35,0,72,248
24,73,143.45833333333334,776.0416666666666,0,73,250
24,74,379.3157894736842,787.1842105263158,0,74,252
24,75,519.1612903225806,799.0322580645161,0,75,253
24,76,84.75757575757575,879.3939393939394,0,76,254
24,77,68.15384615384616,885.1153846153846,0,77,255
24,78,90.625,885.90625,0,78,256
24,79,61.294736842105266,917.5157894736842,0,79,260
24,80,471.6341463414634,956.939024390244,0,80,261
24,81,118.26315789473684,956.7368421052631,0,81,262
24,82,481.0487804878049,960.5121951219512,0,82,263
24,83,498.2,977.44,0,83,265
24,84,486.1707317073171,978.9756097560976,0,84,267
24,85,356.75,1017.445652173913,0,85,268
24,86,179.53623188405797,1027.6376811594203,0,86,269
24,87,352.0217391304348,1028.0,0,87,270
24,88,47.26881720430107,1041.0860215053763,0,88,272
24,89,186.65116279069767,1048.7441860465117,0,89,273
24,90,429.54782608695655,1050.4,0,90,274
24,91,69.81111111111112,1050.7555555555555,0,91,276
25,1,168.6,8.65,0,1,3
25,2,140.83333333333334,15.916666666666666,0,2,4
25,3,184.82857142857142,15.228571428571428,0,3,5
25,4,352.1212121212121,44.0,0,4,14
25,5,406.73333333333335,48.62222222222222,0,5,15
25,6,226.57142857142858,53.57142857142857,0,6,19
25,7,133.01298701298703,77.25974025974025,0,7,28
25,8,233.74358974358975,80.05128205128206,0,8,30
25,9,494.8529411764706,84.29411764705883,0,9,34
25,10,254.7792207792208,95.32467532467533,0,10,42
25,11,520.7692307692307,110.6923076923077,0,11,46
25,12,324.8354430379747,115.15189873417721,0,12,47
25,13,338.8679245283019,132.96226415094338,0,13,53
25,14,27.026315789473685,128.92105263157896,0,14,54
25,15,42.857142857142854,133.28571428571428,0,15,56
25,16,71.96,137.832,0,16,57
25,17,476.0416666666667,142.5,0,17,60
25,18,198.0,157.38709677419354,0,18,67
25,19,46.8,165.15,0,19,72
25,20,189.15384615384616,183.03076923076924,0,20,78
25,21,99.44594594594595,189.40540540540542,0,21,79
25,22,494.17391304347825,211.43478260869566,0,22,81
25,23,525.75,217.66666666666666,0,23,84
25,24,452.77450980392155,258.01960784313724,0,24,85
25,25,69.45,306.5,0,25,90
25,26,194.55208333333334,321.2916666666667,0,26,92
25,27,313.82608695652175,336.7826086956522,0,27,95
25,28,222.0701754385965,343.05263157894734,0,28,101
25,29,237.06521739130434,343.9130434782609,0,29,102
25,30,71.60317460317461,364.36507936507934,0,30,108
25,31,103.13333333333334,359.2,0,31,109
25,32,85.33333333333333,387.97333333333336,0,32,113
25,33,113.23170731707317,382.1463414634146,0,33,114
25,34,133.45569620253164,395.7848101265823,0,34,116
25,35,253.9344262295082,395.4590163934426,0,35,117
25,36,275.4230769230769,405.0,0,36,120
25,37,258.6470588235294,453.47058823529414,0,37,128
25,38,201.93333333333334,470.38666666666666,0,38,135
25,39,389.969696969697,472.1515151515151,0,39,137
25,40,204.09756097560975,496.2926829268293,0,40,157
25,41,380.6,527.4555555555555,0,41,160
25,42,270.67857142857144,526.9642857142857,0,42,161
25,43,190.7948717948718,537.3333333333334,0,43,165
25,44,347.42045454545456,538.8522727272727,0,44,166
25,45,472.24285714285713,537.5285714285715,0,45,167
25,46,208.82758620689654,550.2413793103449,0,46,173
25,47,501.45714285714286,548.2285714285714,0,47,177
25,48,255.62962962962962,564.1851851851852,0,48,184
25,49,238.0888888888889,566.1333333333333,0,49,185
25,50,426.13698630136986,572.4931506849315,0,50,189
25,51,359.70588235294116,576.4705882352941,0,51,190
25,52,28.53061224489796,587.6122448979592,0,52,193
25,53,353.38461538461536,609.2051282051282,0,53,201
25,54,367.4909090909091,619.8545454545455,0,54,205
25,55,99.51351351351352,626.1441441441441,0,55,207
25,56,114.22077922077922,662.1818181818181,0,56,225
25,57,80.32098765432099,675.1975308641976,0,57,230
25,58,197.85384615384615,677.1461538461539,0,58,231
25,59,213.7906976744186,699.9767441860465,0,59,232
25,60,192.26666666666668,702.2666666666667,0,60,233
25,61,423.4375,728.1875,0,61,235
25,62,394.27777777777777,733.5,0,62,237
25,63,404.7936507936508,753.1269841269841,0,63,242
25,64,429.5702479338843,763.595041322314,0,64,245
25,65,126.93939393939394,759.2727272727273,0,65,246
25,66,359.45098039215685,761.6078431372549,0,66,248
25,67,192.04347826086956,767.195652173913,0,67,254
25,68,144.27659574468086,777.8510638297872,0,68,263
25,69,368.9130434782609,779.6086956521739,0,69,265
25,70,379.375,789.05,0,70,267
25,71,519.2950819672132,800.4098360655738,0,71,268
25,72,85.66666666666667,880.6969696969697,0,72,269
25,73,67.83333333333333,886.5,0,73,270
25,74,91.2258064516129,887.3548387096774,0,74,271
25,75,61.42857142857143,918.9489795918367,0,75,274
25,76,471.5,958.0375,0,76,275
25,77,118.25,958.2678571428571,0,77,276
25,78,480.9268292682927,961.4878048780488,0,78,277
25,79,499.25757575757575,979.7424242424242,0,79,281
25,80,356.2111111111111,1019.0777777777778,0,80,284
25,81,179.38709677419354,1029.0,0,81,285
25,82,352.39784946236557,1029.225806451613,0,82,286
25,83,186.60377358490567,1046.5283018867924,0,83,287
25,84,47.8421052631579,1042.7894736842106,0,84,288
25,85,69.9,1052.4666666666667,0,85,290
26,1,137.46153846153845,13.692307692307692,0,1,5
26,2,186.16666666666666,17.0,0,2,7
26,3,407.02222222222224,50.75555555555555,0,3,20
26,4,133.9493670886076,79.50632911392405,0,4,34
26,5,234.75,82.225,0,5,36
26,6,495.8888888888889,87.0,0,6,39
26,7,505.7,91.65,0,7,43
26,8,256.6619718309859,97.25352112676056,0,8,44
26,9,521.36,113.0,0,9,50
26,10,333.8659217877095,127.94972067039106,0,10,51
26,11,27.613636363636363,131.3409090909091,0,11,58
26,12,40.0,134.3684210526316,0,12,59
26,13,70.25827814569537,139.95364238410596,0,13,60
26,14,477.5217391304348,144.8695652173913,0,14,62
26,15,199.1639344262295,159.27868852459017,0,15,67
26,16,47.19642857142857,165.58928571428572,0,16,69
26,17,188.36111111111111,188.72222222222223,0,17,78
26,18,100.28767123287672,191.7123287671233,0,18,79
26,19,453.70093457943926,260.0841121495327,0,19,88
26,20,194.0204081632653,318.2857142857143,0,20,96
26,21,196.95744680851064,329.8936170212766,0,21,98
26,22,317.9230769230769,339.73846153846154,0,22,102
26,23,222.71698113207546,345.3018867924528,0,23,107
26,24,237.2173913043478,346.2826086956522,0,24,108
26,25,72.46428571428571,366.3392857142857,0,25,114
26,26,114.23188405797102,385.3333333333333,0,26,120
26,27,87.56451612903226,392.48387096774195,0,27,122
26,28,133.2405063291139,397.0379746835443,0,28,123
26,29,253.6,397.08,0,29,124
26,30,260.3469387755102,455.61224489795916,0,30,137
26,31,218.84,458.92,0,31,138
26,32,236.55,469.7,0,32,147
26,33,202.4255319148936,473.02127659574467,0,33,148
26,34,390.4848484848485,474.54545454545456,0,34,149
26,35,205.1219512195122,498.7560975609756,0,35,171
26,36,387.0833333333333,526.5833333333334,0,36,175
26,37,271.6551724137931,529.3793103448276,0,37,176
26,38,376.0,532.55,0,38,177
26,39,348.44943820224717,541.2584269662922,0,39,181
26,40,473.3030303030303,540.0757575757576,0,40,183
26,41,209.96363636363637,553.0545454545454,0,41,187
26,42,501.94871794871796,550.5897435897435,0,42,192
26,43,238.63636363636363,568.4772727272727,0,43,200
26,44,29.326923076923077,590.1923076923077,0,44,210
26,45,354.4146341463415,611.8170731707318,0,45,218
26,46,368.6727272727273,621.8909090909091,0,46,222
26,47,100.44642857142857,628.4821428571429,0,47,224
26,48,231.91666666666666,652.7083333333334,0,48,238
26,49,115.47619047619048,665.1190476190476,0,49,244
26,50,198.6986301369863,671.4931506849315,0,50,247
26,51,81.43037974683544,677.3417721518987,0,51,248
26,52,198.92592592592592,687.4074074074074,0,52,249
26,53,215.04651162790697,702.2325581395348,0,53,250
26,54,192.59574468085106,704.8723404255319,0,54,251
26,55,425.0408163265306,730.3877551020408,0,55,253
26,56,387.35714285714283,739.4761904761905,0,56,258
26,57,404.1875,754.859375,0,57,261
26,58,430.4761904761905,765.8650793650794,0,58,264
26,59,127.33333333333333,762.5555555555555,0,59,265
26,60,364.38271604938274,766.8024691358024,0,60,267
26,61,192.26829268292684,769.5853658536586,0,61,273
26,62,220.15625,771.75,0,62,274
26,63,143.54545454545453,780.0545454545454,0,63,279
26,64,380.57575757575756,791.7272727272727,0,64,282
26,65,520.2372881355932,802.8983050847457,0,65,283
26,66,86.05128205128206,883.0769230769231,0,66,284
26,67,66.84210526315789,889.578947368421,0,67,285
26,68,91.97222222222223,889.6944444444445,0,68,286
26,69,62.22549019607843,921.4215686274509,0,69,290
26,70,471.8225806451613,958.3548387096774,0,70,291
26,71,481.60526315789474,963.921052631579,0,71,292
26,72,119.15,960.7166666666667,0,72,293
26,73,499.06493506493507,981.3246753246754,0,73,296
26,74,488.04651162790697,983.4418604651163,0,74,298
26,75,356.6263736263736,1021.4835164835165,0,75,299
26,76,180.08771929824562,1030.6666666666667,0,76,300
26,77,353.7659574468085,1031.6063829787233,0,77,301
26,78,187.62222222222223,1047.0222222222221,0,78,302
26,79,49.82857142857143,1045.152380952381,0,79,303
27,1,136.07692307692307,14.076923076923077,0,1,3
27,2,186.40625,17.96875,0,2,6
27,3,405.875,51.425,0,3,18
27,4,133.3116883116883,80.79220779220779,0,4,29
27,5,234.17142857142858,82.88571428571429,0,5,31
27,6,495.2962962962963,88.25925925925925,0,6,33
27,7,255.984126984127,98.39682539682539,0,7,39
27,8,520.2777777777778,113.11111111111111,0,8,40
27,9,333.28248587570624,128.89265536723164,0,9,42
27,10,25.74,131.72,0,10,48
27,11,40.71875,135.625,0,11,49
27,12,72.14788732394366,141.2887323943662,0,12,50
27,13,46.69642857142857,166.98214285714286,0,13,60
27,14,188.05263157894737,189.73684210526315,0,14,70
27,15,99.86075949367088,192.77215189873417,0,15,71
27,16,453.5344827586207,254.17241379310346,0,16,79
27,17,452.45714285714286,272.4,0,17,80
27,18,68.6,310.65,0,18,84
27,19,193.61818181818182,319.6727272727273,0,19,86
27,20,196.5909090909091,331.47727272727275,0,20,88
27,21,314.7173913043478,340.10869565217394,0,21,92
27,22,222.62962962962962,346.51851851851853,0,22,96
27,23,237.25531914893617,347.48936170212767,0,23,98
27,24,102.21739130434783,363.95652173913044,0,24,104
27,25,113.68571428571428,386.6,0,25,110
27,26,85.96551724137932,392.08620689655174,0,26,112
27,27,132.79746835443038,398.2911392405063,0,27,113
27,28,252.90384615384616,398.09615384615387,0,28,114
27,29,260.5,456.4130434782609,0,29,128
27,30,218.07692307692307,459.7692307692308,0,30,129
27,31,204.84313725490196,472.47058823529414,0,31,136
27,32,236.43478260869566,470.8695652173913,0,32,137
27,33,390.25,475.2142857142857,0,33,138
27,34,204.40425531914894,499.72340425531917,0,34,157
27,35,387.6521739130435,527.1086956521739,0,35,162
27,36,271.09375,530.59375,0,36,163
27,37,190.31578947368422,539.2368421052631,0,37,167
27,38,347.5121951219512,542.2560975609756,0,38,170
27,39,472.3181818181818,541.1515151515151,0,39,172
27,40,209.6949152542373,554.2881355932203,0,40,176
27,41,497.4339622641509,551.6603773584906,0,41,179
27,42,510.92857142857144,562.4642857142857,0,42,181
27,43,238.04444444444445,569.5777777777778,0,43,186
27,44,427.48333333333335,575.6166666666667,0,44,191
27,45,28.69090909090909,591.3818181818182,0,45,197
27,46,353.6363636363636,612.8051948051948,0,46,207
27,47,368.14285714285717,622.8163265306123,0,47,212
27,48,99.64516129032258,629.5645161290323,0,48,215
27,49,115.35227272727273,666.5909090909091,0,49,236
27,50,198.52985074626866,679.3134328358209,0,50,239
27,51,81.02352941176471,678.364705882353,0,51,240
27,52,214.58333333333334,703.2291666666666,0,52,242
27,53,191.55102040816325,706.0204081632653,0,53,243
27,54,424.8269230769231,731.1346153846154,0,54,245
27,55,151.59259259259258,733.2222222222222,0,55,246
27,56,386.65909090909093,740.5,0,56,249
27,57,401.69767441860466,754.6046511627907,0,57,253
27,58,429.8666666666667,766.8166666666667,0,58,256
27,59,126.70731707317073,763.5121951219512,0,59,257
27,60,359.75,764.8846153846154,0,60,260
27,61,189.57575757575756,770.030303030303,0,61,265
27,62,220.27272727272728,772.8787878787879,0,62,266
27,63,371.9583333333333,773.7916666666666,0,63,267
27,64,381.5,782.7916666666666,0,64,273
27,65,138.8095238095238,781.3095238095239,0,65,274
27,66,379.8787878787879,792.939393939394,0,66,277
27,67,516.6470588235294,802.7352941176471,0,67,278
27,68,85.5,884.0681818181819,0,68,281
27,69,66.83333333333333,890.6666666666666,0,69,282
27,70,92.0625,890.8125,0,70,283
27,71,65.85714285714286,898.6666666666666,0,71,286
27,72,61.763636363636365,922.4272727272727,0,72,287
27,73,471.27868852459017,959.639344262295,0,73,288
27,74,118.76119402985074,961.6567164179105,0,74,289
27,75,498.6835443037975,982.379746835443,0,75,294
27,76,485.7142857142857,983.6607142857143,0,76,295
27,77,355.51,1022.64,0,77,296
27,78,179.61194029850745,1032.134328358209,0,78,297
27,79,352.9139784946237,1032.6236559139784,0,79,298
27,80,187.4390243902439,1046.5365853658536,0,80,299
27,81,48.77570093457944,1046.0934579439252,0,81,300
28,1,162.96969696969697,10.242424242424242,0,1,4
28,2,135.07407407407408,14.0,0,2,5
28,3,185.7941176470588,18.852941176470587,0,3,7
28,4,148.83333333333334,33.888888888888886,0,4,11
28,5,405.2888888888889,52.0,0,5,20
28,6,133.04761904761904,81.1547619047619,0,6,35
28,7,233.64102564102564,83.38461538461539,0,7,37
28,8,495.0,89.3076923076923,0,8,38
28,9,255.64615384615385,98.86153846153846,0,9,45
28,10,520.1578947368421,114.42105263157895,0,10,50
28,11,332.9325842696629,129.41573033707866,0,11,51
28,12,26.887323943661972,132.3943661971831,0,12,58
28,13,44.08,137.92,0,13,59
28,14,71.76623376623377,141.8896103896104,0,14,60
28,15,476.0,146.5,0,15,63
28,16,46.32857142857143,167.0857142857143,0,16,69
28,17,199.93478260869566,159.34782608695653,0,17,70
28,18,189.09259259259258,187.57407407407408,0,18,79
28,19,99.37647058823529,193.2941176470588,0,19,80
28,20,494.55555555555554,215.44444444444446,0,20,83
28,21,452.7979797979798,262.6161616161616,0,21,89
28,22,94.72727272727273,304.40909090909093,0,22,92
28,23,194.5096153846154,325.41346153846155,0,23,97
28,24,316.78688524590166,341.26229508196724,0,24,104
28,25,228.91743119266056,347.45871559633025,0,25,108
28,26,71.72131147540983,367.91803278688525,0,26,113
28,27,101.93103448275862,364.62068965517244,0,27,114
28,28,112.13846153846154,385.7692307692308,0,28,119
28,29,85.52380952380952,392.23809523809524,0,29,121
28,30,131.72289156626505,398.10843373493975,0,30,122
28,31,252.88888888888889,398.7962962962963,0,31,123
28,32,259.7090909090909,457.2181818181818,0,32,134
28,33,217.55172413793105,460.2758620689655,0,33,136
28,34,232.69811320754718,469.7169811320755,0,34,141
28,35,204.98275862068965,473.01724137931035,0,35,142
28,36,389.5625,475.84375,0,36,143
28,37,419.0882352941176,487.70588235294116,0,37,154
28,38,203.87234042553192,500.1489361702128,0,38,165
28,39,382.8421052631579,530.1578947368421,0,39,169
28,40,270.46666666666664,531.2333333333333,0,40,171
28,41,190.43478260869566,540.7173913043479,0,41,174
28,42,346.8876404494382,542.9325842696629,0,42,176
28,43,472.030303030303,541.6818181818181,0,43,178
28,44,209.38095238095238,554.8888888888889,0,44,183
28,45,500.79411764705884,552.1764705882352,0,45,190
28,46,511.40625,562.53125,0,46,194
28,47,255.7741935483871,568.2258064516129,0,47,197
28,48,238.33962264150944,570.1320754716982,0,48,198
28,49,426.758064516129,576.3870967741935,0,49,203
28,50,359.2068965517241,580.9310344827586,0,50,205
28,51,28.123076923076923,592.0615384615385,0,51,208
28,52,353.1807228915663,613.3855421686746,0,52,216
28,53,367.87719298245617,623.3333333333334,0,53,221
28,54,98.79432624113475,630.5106382978723,0,54,223
28,55,347.2307692307692,648.1538461538462,0,55,232
28,56,114.74193548387096,667.0,0,56,241
28,57,198.21621621621622,679.777027027027,0,57,244
28,58,80.9080459770115,678.3563218390805,0,58,245
28,59,214.11864406779662,703.6949152542373,0,59,247
28,60,190.96363636363637,706.5454545454545,0,60,248
28,61,414.03125,728.8125,0,61,249
28,62,424.3333333333333,731.6315789473684,0,62,250
28,63,151.8,733.3,0,63,251
28,64,385.8695652173913,741.3695652173913,0,64,256
28,65,400.9,755.16,0,65,259
28,66,429.008,766.744,0,66,261
28,67,126.20454545454545,764.5909090909091,0,67,262
28,68,359.29411764705884,765.2549019607843,0,68,265
28,69,188.58333333333334,770.5,0,69,270
28,70,220.1875,773.59375,0,70,272
28,71,358.59090909090907,775.0454545454545,0,71,273
28,72,374.0,776.4324324324324,0,72,274
28,73,137.625,782.25,0,73,280
28,74,368.40909090909093,783.1363636363636,0,74,282
28,75,379.59375,793.65625,0,75,284
28,76,516.4324324324324,803.4054054054054,0,76,285
28,77,84.88461538461539,884.8269230769231,0,77,288
28,78,91.73170731707317,891.1219512195122,0,78,289
28,79,65.80645161290323,891.3870967741935,0,79,290
28,80,65.04347826086956,899.6086956521739,0,80,292
28,81,61.31578947368421,923.0877192982456,0,81,293
28,82,470.8709677419355,959.7258064516129,0,82,294
28,83,480.3777777777778,965.0444444444445,0,83,295
28,84,118.2,962.3428571428572,0,84,296
28,85,498.1,982.775,0,85,299
28,86,485.3,984.3833333333333,0,86,300
28,87,355.20952380952383,1023.2666666666667,0,87,301
28,88,178.98305084745763,1033.4745762711864,0,88,302
