Channel_img,Count_FilterObjects,Count_FilteredNuclei,Count_IdentifySecondaryObjects,Count_Watershed,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05ColorToGray,ExecutionTime_06CorrectIlluminationCalculate,ExecutionTime_07CorrectIlluminationApply,ExecutionTime_08ImageMath,ExecutionTime_09Watershed,ExecutionTime_10IdentifySecondaryObjects,ExecutionTime_11TrackObjects,ExecutionTime_12MeasureObjectSizeShape,ExecutionTime_13MeasureObjectNeighbors,ExecutionTime_14FilterObjects,ExecutionTime_15SaveImages,FileName_img,Frame_img,Group_Index,Group_Number,Height_img,ImageNumber,ImageSet_ImageSet,MD5Digest_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05ColorToGray,ModuleError_06CorrectIlluminationCalculate,ModuleError_07CorrectIlluminationApply,ModuleError_08ImageMath,ModuleError_09Watershed,ModuleError_10IdentifySecondaryObjects,ModuleError_11TrackObjects,ModuleError_12MeasureObjectSizeShape,ModuleError_13MeasureObjectNeighbors,ModuleError_14FilterObjects,ModuleError_15SaveImages,PathName_img,ProcessingStatus,Scaling_img,Series_img,Threshold_FinalThreshold_IdentifySecondaryObjects,Threshold_OrigThreshold_IdentifySecondaryObjects,Threshold_SumOfEntropies_IdentifySecondaryObjects,Threshold_WeightedVariance_IdentifySecondaryObjects,TrackObjects_LostObjectCount_IdentifySecondaryObjects_50,TrackObjects_MergedObjectCount_IdentifySecondaryObjects_50,TrackObjects_NewObjectCount_IdentifySecondaryObjects_50,TrackObjects_SplitObjectCount_IdentifySecondaryObjects_50,URL_img,Width_img
-2,64.0,550.0,550.0,569.0,0.0,0.0,0.125,0.0,0.03125,0.03125,0.0,0.0,0.375,0.484375,1.21875,1.046875,0.4375,0.078125,0.078125,mono_T000067.tif,0,67,1,1060,67,b'eLvoAiEOsxnNfoM6+5mZ65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALy7GzU=',b0865c69322bd78eb5b052a0f5764f37,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000067.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.309680618590914,2.080204228832468e-05,129,11,112,40,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000067.tif,536
-2,76.0,559.0,559.0,580.0,0.0,0.0,0.125,0.0,0.046875,0.015625,0.0,0.0,0.34375,0.5,1.125,1.1875,0.4375,0.09375,0.09375,mono_T000068.tif,0,68,1,1060,68,b'eLvoAiEOsxnNfoM6+5lZ6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAL5zGzY=',59a029e41f4d5972b8c1b5b19eb15b3c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000068.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.223794346647953,2.0222493133189303e-05,124,14,128,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000068.tif,536
-2,68.0,565.0,565.0,582.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.0,0.0,0.359375,0.46875,1.390625,1.3125,0.4375,0.09375,0.078125,mono_T000069.tif,0,69,1,1060,69,b'eLvoAiEOsxnNfoM6+5lZ6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMArGzc=',f535e9aff07ac92b5ce6035effe74c76,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000069.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.25242254779188,2.0604823931176237e-05,137,19,140,44,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000069.tif,536
-2,77.0,587.0,587.0,604.0,0.0,0.0,0.078125,0.0,0.046875,0.015625,0.0,0.0,0.421875,0.5,1.59375,1.3125,0.5625,0.109375,0.109375,mono_T000070.tif,0,70,1,1060,70,b'eLvoAiEOsxnNfoM6+5kb6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALJsGy8=',c8fcd145fa3d70a5dfa162c210590afe,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000070.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5058210492134094,0.50582105,-12.172561720807758,2.5166376204891115e-05,296,15,328,27,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000070.tif,536
-2,66.0,601.0,601.0,617.0,0.0,0.0,0.15625,0.0,0.046875,0.015625,0.0,0.0,0.40625,0.53125,1.421875,1.328125,0.578125,0.109375,0.078125,mono_T000071.tif,0,71,1,1060,71,b'eLvoAiEOsxnNfoM6+5kb6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALQkGzA=',e172b9ec11540bc158f525f19d3df0dc,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000071.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097426176071167,0.5097426,-12.172687207505573,2.021829290553235e-05,353,5,348,36,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000071.tif,536
-2,67.0,577.0,577.0,596.0,0.0,0.0,0.109375,0.0,0.046875,0.015625,0.0,0.0,0.375,0.46875,1.578125,1.234375,0.53125,0.109375,0.09375,mono_T000072.tif,0,72,1,1060,72,b'eLvoAiEOsxnNfoM6+5kb6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALXcGzE=',0446e3982ec9735c50acbb6792445e6a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000072.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5096276998519897,0.5096277,-12.063730992282313,2.006345419766208e-05,190,10,159,42,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000072.tif,536
-2,63.0,613.0,613.0,631.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.015625,0.0,0.40625,0.546875,1.8125,1.4375,0.484375,0.125,0.109375,mono_T000073.tif,0,73,1,1060,73,b'eLvoAiEOsxnNfoM6+5kb65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALeUGzI=',7e9e673746528fcd32614bd21d01c000,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000073.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097885727882385,0.5097886,-12.204680638314812,2.096171921921788e-05,365,12,406,27,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000073.tif,536
-2,71.0,616.0,616.0,637.0,0.0,0.0,0.140625,0.0,0.03125,0.015625,0.015625,0.0,0.34375,0.46875,1.390625,1.203125,0.5,0.078125,0.09375,mono_T000074.tif,0,74,1,1060,74,b'eLvoAiEOsxnNfoM6+5mb6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALlMGzM=',c217f19582fbbb17f67a52e352913c45,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000074.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.183908460017731,2.061368053056275e-05,363,9,365,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000074.tif,536
-2,61.0,600.0,600.0,622.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.0,0.0,0.34375,0.640625,1.6875,1.4375,0.578125,0.078125,0.09375,mono_T000075.tif,0,75,1,1060,75,b'eLvoAiEOsxnNfoM6+5mb6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALsEGzQ=',038e116ac02e389f6ffc30a99b983199,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000075.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097426176071167,0.5097426,-12.219987330944464,1.9976483875122092e-05,163,13,130,45,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000075.tif,536
-2,63.0,624.0,624.0,640.0,0.0,0.0,0.125,0.0,0.046875,0.015625,0.0,0.0,0.375,0.46875,1.765625,1.484375,0.453125,0.078125,0.09375,mono_T000076.tif,0,76,1,1060,76,b'eLvoAiEOsxnNfoM6+5mb6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALy8GzU=',7abdd129c65a0c3cdc57bd6f7ba73217,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000076.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.269190919102176,2.0394833537563253e-05,359,10,384,27,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000076.tif,536
-2,59.0,629.0,629.0,651.0,0.0,0.0,0.140625,0.0,0.046875,0.015625,0.0,0.0,0.34375,0.515625,1.953125,2.3125,0.53125,0.109375,0.09375,mono_T000077.tif,0,77,1,1060,77,b'eLvoAiEOsxnNfoM6+5mb65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAL50GzY=',1fd763c3b81862944cbcc81d85abfd73,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000077.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.325430732829336,2.19070934470629e-05,388,10,389,33,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000077.tif,536
-2,55.0,638.0,638.0,654.0,0.0,0.0,0.1875,0.0,0.046875,0.03125,0.015625,0.0,0.515625,0.46875,1.28125,1.296875,0.453125,0.09375,0.078125,mono_T000078.tif,0,78,1,1060,78,b'eLvoAiEOsxnNfoM6+5lb6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMAsGzc=',430eeee16fb78adfd72948d770e9e218,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000078.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.259149079474527,2.160504696427603e-05,177,11,174,45,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000078.tif,536
-2,59.0,631.0,631.0,650.0,0.0,0.0,0.171875,0.0,0.03125,0.015625,0.015625,0.0,0.3125,0.46875,1.671875,1.265625,0.5,0.09375,0.09375,mono_T000079.tif,0,79,1,1060,79,b'eLvoAiEOsxnNfoM6+5lb6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMHkGzg=',cc61beb3c2fad4fce879bc1851d163de,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000079.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.298664493013945,2.098783031702938e-05,162,11,146,47,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000079.tif,536
-2,61.0,618.0,618.0,640.0,0.0,0.0,0.125,0.0,0.046875,0.015625,0.015625,0.0,0.375,0.59375,2.109375,1.703125,0.625,0.09375,0.09375,mono_T000080.tif,0,80,1,1060,80,b'eLvoAiEOsxnNfoM6+1kY6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALQlGzA=',425516ab2eb5a1b87dd5a43c2429bed4,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000080.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.305272292198705,2.143803803792396e-05,230,6,212,48,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000080.tif,536
-2,58.0,616.0,616.0,640.0,0.0,0.0,0.15625,0.0,0.078125,0.03125,0.015625,0.0,0.53125,0.546875,1.625,1.5625,0.5625,0.09375,0.109375,mono_T000081.tif,0,81,1,1060,81,b'eLvoAiEOsxnNfoM6+1kY6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALXdGzE=',bd2ad39f4275ec1e51fd44c9ca5be11c,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000081.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.212069594475233,2.1220287709661945e-05,412,8,411,28,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000081.tif,536
-2,60.0,600.0,600.0,623.0,0.0,0.0,0.1875,0.0,0.03125,0.015625,0.015625,0.0,0.4375,0.546875,1.625,1.46875,1.53125,0.09375,0.109375,mono_T000082.tif,0,82,1,1060,82,b'eLvoAiEOsxnNfoM6+1kY6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALeVGzI=',d73db7ed519161bf273a9a876bd6242b,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000082.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.269148804866559,2.1450931323339462e-05,191,14,171,35,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000082.tif,536
-2,55.0,624.0,624.0,644.0,0.0,0.0,0.109375,0.0,0.046875,0.015625,0.0,0.0,0.359375,0.46875,1.34375,1.203125,0.546875,0.109375,0.109375,mono_T000083.tif,0,83,1,1060,83,b'eLvoAiEOsxnNfoM6+1kY65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALlNGzM=',d940bbd17080e7ba7ad5dbd5abe88044,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000083.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.360976754085602,2.077703565312403e-05,194,8,205,38,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000083.tif,536
-2,53.0,637.0,637.0,657.0,0.0,0.0,0.1875,0.0,0.046875,0.03125,0.0,0.015625,0.34375,0.484375,1.453125,1.40625,0.578125,0.109375,0.109375,mono_T000084.tif,0,84,1,1060,84,b'eLvoAiEOsxnNfoM6+1mY6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALsFGzQ=',c23ac70fb0f57b91ccf4737eb334d0de,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000084.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097885727882385,0.5097886,-12.302568838442479,2.001381652040382e-05,169,12,172,48,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000084.tif,536
-2,46.0,626.0,626.0,646.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.015625,0.0,0.390625,0.46875,1.421875,1.328125,0.515625,0.09375,0.109375,mono_T000085.tif,0,85,1,1060,85,b'eLvoAiEOsxnNfoM6+1mY6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HALy9GzU=',9a70fc81ed9eaeacfe15812042f405e1,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000085.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.23402186114497,2.0333155190224664e-05,177,8,147,52,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000085.tif,536
-2,53.0,628.0,628.0,651.0,0.0,0.0,0.15625,0.0,0.046875,0.03125,0.0,0.0,0.34375,0.4375,1.5,1.40625,0.453125,0.09375,0.09375,mono_T000086.tif,0,86,1,1060,86,b'eLvoAiEOsxnNfoM6+1mY6ZVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAL51GzY=',ba9073cc3e743645064853d48977bd94,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000086.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097426176071167,0.5097426,-12.14975494709645,2.008940513171095e-05,178,11,173,48,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000086.tif,536
-2,46.0,612.0,612.0,635.0,0.0,0.0,0.140625,0.0,0.046875,0.03125,0.0,0.0,0.359375,0.453125,1.3125,1.25,0.46875,0.078125,0.078125,mono_T000087.tif,0,87,1,1060,87,b'eLvoAiEOsxnNfoM6+1mY65VkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMAtGzc=',85dd4ef1c74b38ca77267d6447ef1483,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000087.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097426176071167,0.5097426,-12.167625889859972,2.0282542506742244e-05,174,7,145,50,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000087.tif,536
-2,56.0,619.0,619.0,642.0,0.0,0.0,0.125,0.0,0.046875,0.03125,0.0,0.0,0.328125,0.453125,1.4375,2.359375,0.796875,0.15625,0.109375,mono_T000088.tif,0,88,1,1060,88,b'eLvoAiEOsxnNfoM6+1lY6JVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMHlGzg=',a363a3ef5e6d8aec847c5789b9f2b8a2,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000088.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5097962617874146,0.50979626,-12.226444838851368,2.028748495236095e-05,445,6,448,24,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000088.tif,536
-2,72.0,655.0,655.0,676.0,0.0,0.0,0.234375,0.0,0.0625,0.03125,0.015625,0.015625,0.65625,0.703125,1.765625,1.546875,0.46875,0.09375,0.09375,mono_T000089.tif,0,89,1,1060,89,b'eLvoAiEOsxnNfoM6+1lY6pVkpoEzD8x3wOADuRozS4IYYO/Z2SDSdlBqGpUyF8gNYJtBNDh6gAywF3DmKppkcgVQ3BQXJCankmsaMICQywio2Tb6yII2kJJD18hGH1qG6KP6BiiAw9egxG8HAMOdGzk=',7f381c4e90e58c7d5349912fcecc745a,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000089.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,C:\Users\Administrator\Documents\GitHub\article\CellProfiler\Mono Culture\1. Raw Images\1. raw images,Done,255,0,0.5057061910629272,0.5057062,-12.140584485672713,2.4337004664951884e-05,157,27,216,23,file:///C:/Users/Administrator/Documents/GitHub/article/CellProfiler/Mono%20Culture/1.%20Raw%20Images/1.%20raw%20images/mono_T000089.tif,536
