CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
1438,NaN,12.7279205322266,1,NaN,NaN
1439,-0.100928150117397,30.2567386627197,4,-2.6782329082489,18.9424438476563
1440,-0.00843563489615917,7,21,0.0572325699031353,20.9464492797852
1441,-0.261487126350403,72.2007598876953,4,0.076446533203125,48.4237976074219
1442,-0.0349161475896835,26.2469024658203,12,0.717319071292877,24.0538387298584
1443,0,8,2,0.684041321277618,8
1444,-0.0594075173139572,20.4990196228027,9,0.166115090250969,14.527440071106
1445,NaN,10,1,NaN,NaN
1446,-0.0281067695468664,16.9183559417725,8,1.18357849121094,14.6886701583862
1447,-0.12237373739481,26.5333976745605,2,-0.288330078125,22.4568824768066
1448,-0.0281548369675875,46.3670692443848,12,2.12700390815735,56.4574089050293
1449,0.0670919418334961,12,4,1.00982666015625,14.2369089126587
1450,-0.173129931092262,30.9680614471436,3,2.92041015625,30.2253170013428
1451,0.101432234048843,6.06339073181152,9,0.659657776355743,12.5072088241577
1452,NaN,10,1,NaN,NaN
1453,0.0371905975043774,8,2,0.125233963131905,8.47213554382324
1454,NaN,14.2985410690308,1,NaN,NaN
1455,-0.00744462013244629,9.39999961853027,2,0.621826171875,9.29619407653809
1456,-0.0158850345760584,11,4,0.248748779296875,10.010217666626
1457,NaN,8.53814792633057,1,NaN,NaN
1458,0.0958940163254738,9,2,-0.705362975597382,10.5
1459,0.0445934943854809,9,3,0.19142659008503,11.5982246398926
1460,NaN,5,1,NaN,NaN
1461,0.0450950786471367,10.9141035079956,10,1.64753007888794,24.9129657745361
1462,0.0181957427412271,13.4350271224976,7,0.329915374517441,16.8750400543213
1463,0.0018925522454083,19.6959667205811,33,-0.191756427288055,26.0245456695557
1464,NaN,16.9941158294678,1,NaN,NaN
1465,-0.108474172651768,12.7279224395752,2,1.1409912109375,10.9601554870605
1466,-0.0190849825739861,11.3713550567627,3,0.22932942211628,9.60229015350342
1467,NaN,7.07106781005859,1,NaN,NaN
1468,0.0153792556375265,13.416407585144,33,-0.700292706489563,15.8114957809448
1469,NaN,11.3991737365723,1,NaN,NaN
1470,-0.192625284194946,39.6280708312988,6,-1.68558073043823,26.2027683258057
1471,-0.0748409703373909,9.80305957794189,3,0.803073465824127,8.60101985931396
1472,NaN,10.2859125137329,1,NaN,NaN
1473,NaN,8,1,NaN,NaN
1474,-0.00328116421587765,16.6089878082275,20,0.280023187398911,23.4756050109863
1475,NaN,10,1,NaN,NaN
1476,NaN,8.04984474182129,1,NaN,NaN
1477,NaN,5,1,NaN,NaN
1478,0.19624225795269,7,2,0.890299499034882,9.80592632293701
1479,-0.000808238983154297,21.3431339263916,33,-1.04588985443115,27.9078102111816
1480,NaN,17,1,NaN,NaN
1481,0.0456550270318985,14.8627033233643,5,1.85221350193024,20.6787548065186
1482,0.0267226696014404,21.8763217926025,2,-0.325836181640625,22.7893218994141
1483,0.0418961308896542,7.07106781005859,3,-1.24757897853851,12.9812459945679
1484,NaN,6.26099014282227,1,NaN,NaN
1485,-0.0626147463917732,26.0709056854248,14,-0.171763822436333,19.1483879089355
1486,-0.0594147033989429,20.2987575531006,5,0.740551769733429,21.0597515106201
1487,NaN,11.3137073516846,1,NaN,NaN
1488,0.0520198754966259,6,32,1.62117898464203,36.7177238464355
1489,-0.0480475015938282,43.8406219482422,19,-0.00894325692206621,24.1688938140869
1490,0.0922447815537453,9.09907150268555,2,-0.0369466133415699,10.5495357513428
1491,NaN,20.0769233703613,1,NaN,NaN
1492,-0.0214190930128098,12.5219802856445,7,-0.0583554208278656,11.4411315917969
1493,0.329243987798691,6,2,0.308186858892441,11.0554122924805
1494,-0.137324199080467,19.6061210632324,5,0.564347326755524,16.5566139221191
1495,NaN,9,1,NaN,NaN
1496,-0.00616290839388967,26.3687362670898,12,0.828108072280884,30.0770950317383
1497,-0.0158822797238827,7.51860427856445,3,-0.0728352889418602,7.19655752182007
1498,-0.0123294191434979,11.6275539398193,3,0.388970255851746,10.8758516311646
1499,0.071536660194397,9,4,0.369710296392441,12.4561328887939
1500,0.0405158996582031,10,3,-0.444444447755814,11
1501,NaN,10,1,NaN,NaN
1502,0.0151151940226555,13,19,-0.0167980529367924,16.4746131896973
1503,-0.139472648501396,21.839672088623,3,1.28481376171112,16.8329792022705
1504,NaN,10.6066017150879,1,NaN,NaN
1505,-0.0355460047721863,11.3137073516846,13,1.38448703289032,12.9163770675659
1506,-0.0088178850710392,15.1789312362671,18,-0.00101499201264232,20.8476676940918
1507,-0.0866508856415749,26.9098949432373,4,3.7468364238739,15.518856048584
1508,0.0249039679765701,16.9705619812012,32,-0.41108575463295,32.6454162597656
1509,NaN,6,1,NaN,NaN
1510,-0.501359164714813,27,2,-1.80519616603851,16.5
1511,NaN,9,1,NaN,NaN
1512,NaN,9,1,NaN,NaN
1513,NaN,10.7331266403198,1,NaN,NaN
