CellLifeId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength
54,0.0430796596224326,10,18,-4.06403517276641,20.5
55,0.0136991463072277,21,14,-5.35231648353046,22.3571428571429
56,0.0555327716287366,10,11,-6.16524812396162,18.9090909090909
57,-0.0513835599424194,7,2,-34.4068460266188,6.5
58,0.0435924112449656,12,15,-4.84767886155882,22.6666666666667
59,0.0540620144144219,8,5,-13.8156480103631,9.2
60,0.0103828822747336,19,15,-3.86588652233423,22
61,0.0525638240242847,10,10,-6.51200246543428,15.7
62,0,4,1,-37.9688128891287,4
63,0,8,1,-38.0257894111458,8
64,0.0334548789105021,7,29,-1.75785357176367,22.8965517241379
65,0.0433421420860875,11,12,-4.63508306963489,21.6666666666667
66,0.00523652520096168,21,17,-3.23811447843245,18.9411764705882
67,0.0416270406167555,13,18,-3.77821088311543,26.3333333333333
68,0,5,2,-33.6515333235199,5
69,0,5,1,-30.2603993066755,5
70,0.171819975162996,6,3,-23.2376382613865,8.66666666666667
71,0.04893127833868,12,10,-6.1556814071571,19.1
72,0.0151074286379801,16,12,-5.74173636288611,17.4166666666667
73,0.0103965412335427,20,26,-1.83908570413427,25.6153846153846
74,0.0445748040291632,13,12,-5.83884420394012,19.9166666666667
75,0.0521984570206403,6,16,-3.77387765136044,10.0625
76,0,5,1,-26.1887822795962,5
77,0.295767731666968,7,2,-35.9707357417767,12
78,0,6,1,-36.5892529706471,6
79,0.0218566993606727,23,6,-8.86692458863351,24.8333333333333
80,0.0234920472677797,19,12,-4.85297756849746,19.1666666666667
81,0,3,1,-35.977562519771,3
82,0.0475489919100537,14,14,-4.08643199863924,26.7142857142857
83,-0.154032706791099,14,3,-20.7937628931194,9.33333333333333
84,0,6,2,-24.5885491613374,6
85,0,6,2,-32.4485940756788,6
86,0.0837714760936354,7,2,-32.8585937816803,8
87,0.0297297494872703,9,19,-3.13561728654573,17.1052631578947
88,0,6,1,-35.3235503252971,6
89,0.0309591287130904,18,11,-6.3041616412612,18.1818181818182
90,0.0113230140932931,7,21,-2.94022731113608,11.4285714285714
91,0.0275798270174384,14,12,-5.24897338150778,16.5833333333333
92,0.0303289267731938,24,7,-9.18365090420329,27.7142857142857
93,0.0760726477956817,13,5,-12.8350425445412,19.4
94,0,5,1,-33.5337696275029,5
95,-0.0405159015097677,6,3,-22.3014061223641,5.66666666666667
96,0.0743811837714032,4,2,-35.9750197605868,4.5
97,0.00901120354504596,18,4,-17.732841033637,18.25
98,0.0200215059066601,29,9,-3.26483160431198,32.3333333333333
99,0.00592908945729899,24,9,-4.52785421038825,26.1111111111111
100,0,5,1,-28.409512526176,5
101,-0.0540620144144219,21,5,-13.0812966778259,17.6
102,0,9,1,-34.7848925868478,9
103,0.0781886240066505,11,7,-10.3704979838234,21.1428571428571
104,0.0577622650466621,4,8,-9.02391878652855,5.25
105,0,6,1,-23.8890885467831,6
106,0.0486500594062848,6,7,-8.89352710186457,8.42857142857143
107,0,4,1,-37.7179504396871,4
108,-0.00741015272207468,31,6,-9.05490939365984,28.6666666666667
109,0.0603265699355583,16,8,-7.05407977074391,25.875
110,0.0469356744110806,8,15,-4.78909861884182,13.7333333333333
111,0.0120149380600613,18,3,-23.2726871220901,18.3333333333333
112,0.135155036036055,8,4,-16.5281735748486,13.25
113,0,7,2,-33.7205462121967,7
114,0.0963429439693791,8,7,-9.48964858293777,12.2857142857143
115,0.0444933595833898,11,16,-3.04709581783954,25.5
116,0.00804250150910364,19,26,-2.35234822499432,15.8846153846154
117,0,7,1,-29.9388212008109,7
118,0.0367297600773318,17,7,-9.48525360429279,20.5714285714286
119,0.02410275021773,10,13,-5.09848486645783,13.9230769230769
120,0,5,2,-27.3777870299913,5
121,0.0339161083597226,8,11,-5.21560859729628,10.8181818181818
122,-0.0239735060376484,8,8,-8.0503082297255,9
123,0.0514582897633792,7,17,-4.32495194819277,15.4705882352941
124,-0.0351201718859421,10,2,-37.1243092354792,9.5
125,0.0261113127358742,10,12,-5.54399552896792,14.3333333333333
126,0.0110497913208458,20,11,-6.20065869305593,22.1818181818182
127,0.0245736429156463,8,11,-5.27739824787289,12.8181818181818
128,0,4,3,-21.8316475863412,4.33333333333333
129,0,10,2,-35.2891783394533,10
130,0.127401526003658,10,5,-13.3810594324337,19.2
131,-0.0247937279238011,10,6,-9.86322566054806,9.33333333333333
132,0.0404589846484751,16,8,-7.37489782121998,20.125
133,0.06116409792335,12,8,-6.96522192551425,20.75
134,0.00293869819562953,22,29,-1.75247553261554,20.4827586206897
135,0.0750911771775495,10,7,-5.39955612588319,17.5714285714286
136,0.0445104642081742,7,2,-22.6906110654934,7.5
137,0.0436328919940074,10,14,-3.11743998607528,17.5
138,0.0400081311563885,11,13,-3.89842105980143,16.7692307692308
139,-0.0714874737810065,21,9,-5.8472693804815,22.2222222222222
140,0.088438041843695,10,4,-14.3251653657772,13.75
141,0,20,1,-32.4191104504158,20
142,0,5,6,-9.05105100431861,4.66666666666667
143,0.023451261195133,11,14,-4.03319720720175,14.5
144,0,8,1,-32.7833628427103,8
145,0,6,2,-22.9273431938408,6
146,0.0527266974831748,12,12,-5.98673221827386,23.25
147,-0.00523652520096168,16,17,-4.42005046891583,11.8823529411765
148,0,5,1,-30.151571978472,5
149,0.0563390917265697,8,13,-5.32158124531599,17.9230769230769
150,0,8,1,-31.5198991755405,8
151,0.0222552321040871,7,4,-15.5310524492944,7.75
152,0.0296736428054494,7,3,-18.1178640343106,7.33333333333333
153,0.0135053005032559,5,9,-7.40837481102952,6
154,0.305430243958052,8,2,-29.6785538053235,14
155,0,8,1,-31.5127399354103,8
156,0.0296736428054494,7,3,-21.8683941692753,7.66666666666667
157,0.0317700599347749,10,2,-33.1671177921775,10.5
158,0.0237965377411545,11,23,-3.13820443990292,19.695652173913
159,0.0413854905420951,10,16,-4.37734225147344,18.5625
160,0.0162633880564774,20,2,-35.7165248136287,20.5
161,0.0274791609159029,10,18,-3.25127815816286,14.4444444444444
162,0.159453836143258,5,6,-8.83711860223665,13.5
163,0.0660140171961853,21,7,-5.86909728617637,30.2857142857143
164,0.0495874558476023,8,3,-16.0265144727109,9
165,0.0149207501347853,5,21,-2.69589590873465,9.95238095238095
166,-0.0173639577899004,6,7,-8.95975036729416,5.14285714285714
167,0.0563390917265697,6,13,-4.66060960189336,10.9230769230769
168,0.0261740079236408,8,3,-24.001228494774,8.33333333333333
169,0.00826457597460036,28,18,-1.71856884777479,28.1111111111111
170,0.0435924112449656,12,15,-2.64880530000775,21.6
171,-0.044593487880478,11,3,-13.1767726859891,9
172,0,5,1,-24.3076186737955,5
173,0.0495874558476023,8,3,-14.5484231167321,9
174,0.141216310064534,15,4,-11.81219470194,19.25
175,0.0315403332730881,24,4,-15.5350192532818,26.25
176,0.0317700599347749,10,2,-29.9796972461649,10.5
177,0,17,1,-27.0879866533576,17
178,-0.112157412207071,7,2,-28.0736086061591,6
179,0.0607738522646516,5,2,-31.9331511077433,5.5
180,0,3,1,-30.2987812184394,3
181,0.148969646003683,9,4,NaN,NaN
182,0.0346040458287716,11,18,-3.3894263292298,16.7222222222222
183,0.231049060186648,4,4,-16.7141313103762,13
184,0.0420089200339361,7,22,-2.87301482990884,13.6363636363636
185,0,18,4,-15.6990437736373,17.25
186,0,10,1,-36.6599538089031,10
187,0.00810318030195353,10,15,-4.43597509110382,15.8
188,0,5,2,-33.5322551100017,5
189,0.0668478843011677,4,15,-3.68123744473972,14.8666666666667
190,0.0958940241505937,3,2,-33.6018033106736,3.5
191,0.0290037923298766,11,2,NaN,NaN
192,0.0568534508796397,10,14,-4.9375998310501,21.2142857142857
193,0,5,1,-38.0194030661831,5
194,-0.0303289267731938,11,7,-8.11766439372302,8.42857142857143
195,0.0763575609895129,8,8,-7.92620824718712,15.75
196,0.047110279016296,9,9,-6.87888332690624,10.6666666666667
197,0.10402114100661,11,5,-12.6672703090093,19.6
198,0,24,1,-28.5825046744116,24
199,0.0283922863197981,10,25,-1.58875219199212,16.84
200,-0.0495874558476022,5,3,-23.0349539462146,4.66666666666667
201,-0.0342557066282796,7,3,-23.1803259099145,6.66666666666667
202,0.0552208090717088,14,7,-10.221637753644,19.8571428571429
203,0,4,1,-36.7693561107272,4
204,0.0851093893902458,15,3,-25.4084467661382,19.6666666666667
205,0.0607738522646516,5,2,-37.7482436071713,5.5
206,0,4,1,-37.4247000407467,4
207,0,10,1,-39.6199042278439,10
208,0.0462098120373297,15,10,-7.18420472548295,24.1
209,0,5,1,-22.8225628395467,5
210,0,7,1,-18.6991841198149,7
211,0,5,1,-24.126388395047,5
212,0.202045267856772,6,2,-28.5725429773542,8.5
213,0,5,1,-29.1143402014141,5
214,0.0568337150158272,13,9,-5.65229205329611,19.4444444444444
215,0.0362325455003406,11,11,-4.7194005599968,13.8181818181818
216,0.0627852979889775,15,7,-9.25039885872105,21.8571428571429
217,0,5,3,-24.0637647343306,5.33333333333333
218,0,10,1,-34.7582951006279,10
219,-0.0256917799712097,7,4,-17.2486398524547,6.5
220,0.0157044047541844,16,5,-14.2317406846882,16.8
221,0.02410275021773,20,13,-5.30666285427707,25.1538461538462
222,0,5,1,-39.3220608115076,5
223,0.0090715543378344,24,3,-16.6751891048488,24.3333333333333
224,0.00362547404123457,22,16,-4.55589402900678,24.1875
225,0.0471468768819588,7,18,-3.04528487544028,17.7222222222222
226,0.0319646747168645,6,6,-10.0896710792744,6.33333333333333
227,0.0823113633846786,5,12,-5.92888658064323,8.91666666666667
228,0,5,17,-3.2445331345039,7.82352941176471
229,0.0653096294335688,5,6,-10.9863406813844,6.83333333333333
230,0,4,6,-11.2644057078296,4.83333333333333
231,0.0334451159103586,18,4,-17.7516776414168,19.75
232,0.0227726544320029,22,16,-4.04285624894761,27.8125
233,0.0146810171264056,6,7,-10.3818052733726,6.57142857142857
234,-0.195928888300706,9,2,-18.4029122971378,7
235,0,29,1,-21.747893820197,29
236,0.0188881142178339,25,4,-15.1191051287024,26.5
237,0.0368193960232533,18,8,-7.97936715158549,22.25
238,0.070608155032267,9,8,-5.37713148560155,15.625
239,0,6,1,-22.0179014782589,6
240,0,5,1,-24.2365876399172,5
241,0.148333451859149,5,6,-8.85435328366368,8.83333333333333
242,-0.0567584026406656,15,6,-9.10159871292884,14.8333333333333
243,0.0495874558476022,4,3,-22.8855537057457,4.66666666666667
244,0.174970354083113,7,4,-17.3201718580285,11.75
245,0,6,2,-34.744911857688,6
246,0,6,2,-35.5746418030892,6
247,0,8,5,-14.4857048931423,10
248,0.0957295369094343,13,3,-23.3882200473028,16.3333333333333
249,-0.0958940241505937,4,2,-36.4844028955264,3.5
250,0.0607738522646516,5,2,-33.0866781955072,5.5
251,0.0383576096602375,18,10,-7.1468892246158,24.7
252,0.0285350437766047,7,34,-1.83825930937874,17.0882352941176
253,0.0267560927282868,9,5,-9.59154201375733,10.6
254,0.0188836975095674,17,15,-4.70715074196488,21.2
255,0,8,1,-17.8918114279539,8
256,0,4,1,-22.2944258586718,4
257,0.0781891365494108,9,8,-7.1282510026067,17.625
258,0.0317456004310884,14,13,-3.51665043674632,17
259,0.024979563296094,22,10,-5.01881517976464,26.3
260,0.0486500594062848,3,7,-5.84636810237592,5.57142857142857
261,0,4,1,-30.4306959911387,4
262,0.108093326937046,9,7,-7.93566085990152,21.1428571428571
263,0,5,3,-20.0626235070288,5.33333333333333
264,0,4,1,-36.8595113156765,4
265,-0.0373858040690237,7,6,-7.7462789407173,7.83333333333333
266,0.00762112184532645,17,5,-10.0572801811032,20.2
267,0.0277938696463503,23,2,-17.5652317235139,24
268,0.0665825629495824,7,11,-5.52110110705191,10.8181818181818
269,0,6,5,-11.1360167543126,6
270,-0.156667876415245,8,2,-20.3560286075967,6.5
271,-0.0958940241505936,8,2,-29.82989919444,7
272,0.0189269017826164,14,28,-1.07689585838314,20
273,0.0675775180180274,6,4,-14.7722218954164,7.75
274,0.0872657839880148,8,7,-9.29604828546555,14.2857142857143
275,0,4,1,-30.1840666092144,4
276,0,6,1,-31.9224559772409,6
277,0.0562469465395423,7,16,-4.10935300564218,19.9375
278,0.0675775180180274,6,4,-15.9212771528562,7
279,-0.0607738522646516,6,2,-31.8296729388327,5.5
280,0.0610614305773104,5,18,-2.66118545550592,15.5
281,0.0768794742705156,9,11,-6.20133069684748,19.9090909090909
282,0.0495874558476022,4,3,-9.48321031679742,4.33333333333333
283,0.0261740079236408,8,3,-21.1053781722127,8.33333333333333
284,-0.0726540187416093,16,9,-8.44325007117826,17.4444444444444
285,0,8,1,-33.5544395150242,8
286,0,4,1,-34.4199016443728,4
287,-0.0901033573573699,6,3,-24.1256460984396,5
288,0.0311436412458944,11,20,-2.43122728643522,17.15
289,0.0507690871205728,8,19,-3.47803624456654,20.2105263157895
290,0.0475447323090663,10,9,-7.36222231929601,12.2222222222222
291,0.0342557066282796,6,3,-22.3270415733174,6.33333333333333
292,0.0901033573573699,4,3,-25.2274221862197,5.33333333333333
293,0,7,6,-12.474689095945,7.5
294,0.0743811837714032,4,2,-37.7345505611754,4.5
295,-0.047556659191831,10,5,-14.8390496305286,9.4
296,0.101453117186162,6,11,-6.33089508605955,18.0909090909091
297,0.11584717374519,8,7,-11.2504660075293,16.7142857142857
298,0,6,1,-38.8095653112901,6
299,-0.0837714760936354,9,2,-14.3610986318686,8
300,0,6,1,-27.3740767728474,6
301,0.104445250943497,5,3,-11.4445131006399,6.66666666666667
302,0.101810081319351,8,12,-6.32337715100659,23.6666666666667
303,0.00809281167421349,7,11,-6.02351131252,14.7272727272727
304,0.0243185760376083,15,24,-0.619330449788221,22.375
305,0,6,1,-28.0495896153313,6
306,0.0245551532668667,17,7,-9.65815135951769,18.2857142857143
307,0.0371905918857017,8,4,-15.795741523422,9.5
308,0.0596088115716333,9,18,-3.85222237418538,17.4444444444444
309,0.0225132169584981,15,7,-9.87014013666808,17.1428571428571
310,0.0626671505660981,5,5,-8.52903447442262,6
311,0.0480554131937002,8,12,-5.36796402354252,13.5833333333333
312,0.231049060186648,3,2,-33.6656169508707,4.5
313,0.125628633729397,8,4,-17.9813144122817,12.25
314,0.0196305059427306,8,4,-17.0680231119273,8.5
315,0,18,3,-23.2888760388785,18.3333333333333
316,0.0447622504043558,5,7,-10.3789537058169,6.85714285714286
317,0.27031007207211,8,2,-35.3480258320764,13
318,0,6,1,-36.4547419978204,6
319,0,5,1,-40.0928785324281,5
320,0.0392610118854613,8,2,-25.6074917184132,8.5
321,0.134696845237848,12,3,-19.4323816047963,15
322,0.0924196240746593,9,5,-13.7229081605014,15.6
323,0.0958940241505936,6,2,-34.2641148116839,7
324,0.171819975162996,6,3,-23.0662886749947,10
325,0,19,2,-37.0645654771833,19
326,0.042954993790749,12,12,-6.00455493039082,18.25
327,0.018688985957497,13,31,-1.42488056376918,23.3225806451613
328,-0.154032706791099,10,3,-14.1441928052976,8.66666666666667
329,0.055739006047988,11,12,-5.96715765262201,20
330,-0.047556659191831,20,5,-12.3243249588001,18.2
331,0.0288636096938246,12,14,-5.06344062301252,18.5714285714286
332,0.0488272128296938,11,15,-3.52326005791536,21.4666666666667
333,0.035623434236492,10,11,-6.32982957418109,14.7272727272727
334,0.022296743940239,9,6,-7.69959912435574,10.3333333333333
335,0.0539983590236282,16,11,-4.8998288367906,25.7272727272727
336,0,11,1,-24.4193997018669,11
337,0.073609144306672,19,5,NaN,NaN
338,0.0681100831687987,12,5,-13.4353595737695,14.2
339,0.061128941540228,10,7,-9.11486115073044,12.5714285714286
340,-0.0213097831445764,8,9,-6.83686878775447,8.33333333333333
341,-0.0202045267856772,11,20,-2.93893596871605,14.4
342,0.0392610118854613,8,2,-36.4003320193037,8.5
343,0.0296736428054494,7,3,-23.9864646691932,7.33333333333333
344,0,8,2,-36.9838943804642,8
345,0,5,1,-40.3751868688008,5
346,0.0491279595488379,10,17,-3.43032373217814,22.3529411764706
347,0,9,2,-25.6553636546192,9
348,0.0606521773852147,7,18,-1.0599436206753,21.8333333333333
349,0,4,1,-14.1678622704448,4
350,0.0316460939828558,9,28,-1.88990388823768,20.0714285714286
351,0.00954922627044814,17,18,-2.08319108430619,20.5
352,-0.00307326291131291,16,14,-5.32945198327425,15.5
353,0.0392884998780549,8,20,-3.46414550320644,18.2
354,0.0256917799712097,6,4,-14.5550575760009,6.75
355,0.0371905918857017,8,4,-15.0240144398624,9.25
356,0.109464073609311,11,5,-9.08274448487956,16.8
357,0,18,1,-26.5804482414814,18
358,-0.43309432804342,11,2,-27.3041280246962,7
359,0,7,1,-32.487860637673,7
360,-0.0567584026406657,10,6,-10.2508190900429,15.1666666666667
361,0,4,1,-32.036185554559,4
362,0.154032706791099,10,3,-25.8057087091032,16.6666666666667
363,0.038134052488191,10,18,-3.38726796278392,17.8888888888889
364,0.0835175312330245,6,10,-7.28875899724791,15.1
365,0.06116409792335,12,8,-9.10739458450063,18.25
366,-0.0196305059427306,9,4,-19.0187547394674,9
367,0.0199279000251873,22,20,-2.68623487945269,27.8
368,0.0509906429842548,10,16,-3.72113162446757,21.4375
369,0,7,2,-20.5991656782925,7
370,0.0179208596921482,11,32,-3.27766015378412,14.65625
371,0.024716807802272,17,3,-12.563771839775,17.6666666666667
372,0,8,2,-22.399892257325,8
373,0.0318593061193745,11,18,-3.47932580755258,17.1666666666667
374,0.0770163533955494,10,6,-8.16289059637004,14.3333333333333
375,0.0363534064858096,7,21,NaN,NaN
376,0.0336784749423893,9,21,-3.07549099407607,17.2857142857143
377,0.0657047800303558,10,8,-8.19389980443715,12.75
378,-0.0111276160520435,8,8,-9.167986657343,8.75
379,0,19,2,-31.0521050123425,19
380,0,4,1,-29.6758934315448,4
381,0.0958940241505936,6,2,-33.7285308247252,7
382,0.0234946341506194,10,26,-3.17808905431648,22.7692307692308
383,0.018537605851704,17,4,-13.5377036483717,17.75
384,0.0218636887056242,10,8,-7.44920782166407,12.375
385,0,9,2,-25.7901204270893,9
386,0.0243095409058606,10,5,-9.7877280900716,10.6
387,0,6,3,-21.7604701180733,6
388,0.0899487246515096,7,7,-9.43693902163755,12.1428571428571
389,0.0317700599347751,20,2,-30.9388473085036,21
390,0.0105900199782583,10,6,-10.1642073902611,11
391,0,1,1,-37.7297025782076,1
392,0.27031007207211,8,2,-36.2007960946011,13
393,0.0326359466662301,8,27,-1.1942008427254,16.2962962962963
394,0.0300344524524566,8,18,-2.52566674638037,13.0555555555556
395,0,4,2,-40.6212467957494,4
396,0.0462098120373297,11,10,-4.38812303699107,14.9
397,0.019335861553251,11,3,-14.6577350236053,12
398,0.0431457809868795,14,3,-15.4610343146647,15.3333333333333
399,0,6,1,-21.6456971480687,6
400,0,5,1,-27.068194904602,5
401,-0.0653096294335688,9,6,-10.2789818992316,7.5
402,0.0514513901981428,11,13,-4.31068226777666,20.9230769230769
403,-0.171819975162996,13,3,-18.1995093102269,10.6666666666667
404,0.0810930216216329,8,10,-5.67458220554957,14.8
405,-0.0159823373584323,16,12,-5.32474955723166,17.6666666666667
406,-0.00381602249708462,15,25,-2.13874446880744,18.44
407,0.0760483520207401,9,7,-10.7737615857479,14.7142857142857
408,-0.101810081319351,10,6,-12.4179084561378,8.66666666666667
409,-0.112157412207071,7,2,-22.5148879282275,6
410,0,5,3,-13.7038739669784,5
411,0.0462560281436828,6,25,-2.09180677218737,19.76
412,0,5,1,-26.2961632527587,5
413,0,8,1,-18.5817588532548,8
414,0.035623434236492,10,11,-5.83619635751694,15.7272727272727
415,0.0495874558476023,8,3,-20.4033634736326,8.66666666666667
416,0,4,1,-21.7633175245073,4
417,-0.00991749116952045,10,15,-3.71659684683975,7.73333333333333
418,0.0230504574471419,10,17,-3.42842381981408,15.2941176470588
419,0,10,1,-35.0879842262909,10
420,0.0504793407839457,10,11,-6.94916341399739,21.6363636363636
421,0.0106063463815064,17,19,-3.32716300995101,17.3684210526316
422,0.0901033573573698,12,3,NaN,NaN
423,0.0219558001893026,12,35,NaN,NaN
424,0.0665825629495824,9,11,-4.36500634126976,19.5454545454545
425,-0.0607738522646516,24,2,-36.2551674095272,22
426,0.0707674958041189,8,3,-25.1020981058792,10
427,0.0236073098887438,9,34,-1.88625242169063,16.2058823529412
428,-0.0378389350937771,10,9,-7.45976872372036,8
429,-0.0296736428054494,8,3,-24.6482030774856,8.33333333333333
430,0.0152464914278756,19,12,-6.36135221069183,22
431,0,5,1,-40.5440619678228,5
432,0.00717094679306345,15,6,-13.1961390920234,15
433,0.00494053147691478,13,10,-6.98161063249578,11.6
434,0.0807967364491497,6,13,-4.75848796250176,19.3846153846154
435,0.0425431155301854,12,20,-1.73887077365697,21.65
436,0.0389358085302509,19,4,-9.16322548709103,20.75
437,0.0127030414762654,20,23,-2.13406099224789,24.1739130434783
438,0.0326208522257867,12,15,-3.01554700629098,18.2666666666667
439,0.0273982926144553,6,7,-8.96974826848589,7.71428571428571
440,0,6,1,-26.8667705078352,6
441,0,19,1,-18.1269596383733,19
442,0.0759797200473956,10,13,-3.24135721987154,25.3076923076923
443,-0.0607738522646516,6,2,-24.8499446916849,5.5
444,0.0243095409058606,5,5,-13.3099324511245,5.2
445,0.0660140171961853,8,7,-9.64209054614792,10.5714285714286
446,0.0465003122856768,13,11,-5.5322338144437,17.2727272727273
447,0.106151243706178,8,2,-28.5522669295433,9.5
448,-0.00642294499280243,7,16,-4.38219373527165,11.1875
449,-0.0386157245817299,6,7,-9.37277623027887,5.57142857142857
450,0.0231049060186648,6,20,-4.2444923722585,13.7
451,0.0243095409058607,20,5,-9.41319644650105,21.8
452,0.0532338464145181,9,10,-6.36353765059732,16
453,0,8,3,-21.6533703659125,8
454,0.0249238693793491,10,9,-7.72083151992049,15.6666666666667
455,0.0405159015097677,5,3,-22.6798719569709,5.33333333333333
456,0,5,1,-31.1644768086783,5
457,0.0771447314687527,6,9,-7.7649623595088,12.7777777777778
458,0.0660140171961853,12,7,-10.0098444106345,18.7142857142857
459,-0.0288636096938246,22,14,-4.64890778930908,16.2857142857143
460,0,7,3,-15.9888592073281,7
461,0.0276852486370993,13,5,-11.2186071812731,14
462,0,5,1,NaN,NaN
463,0.0564865240258136,12,10,-5.3807707624447,20.3
464,0.0639293494337291,6,3,-17.5785482488689,7
465,0,7,5,-12.0780102876179,6.4
466,0,5,1,NaN,NaN
467,0.0918531747982742,7,6,-10.2155599320244,8.83333333333333
468,0.0853955896974709,5,10,-5.74747964915748,8
469,0.0392610118854611,16,2,-38.7511238405713,17
470,0.0273982926144553,18,14,-3.19214562885943,23.4285714285714
471,0,9,1,-16.7963632459467,9
472,0.0806950343225908,15,7,-6.82096870937728,25.8571428571429
473,0,6,2,-18.6778369818456,6
474,0.0425688019804992,9,8,-4.87184152929207,13.125
475,-0.0445104642081742,8,2,-20.398499110386,7.5
476,0,5,4,-15.1532616235882,5.5
477,0,4,1,-18.3824380530722,4
478,0.0257729962744494,6,20,-1.78979463073304,11.35
479,0.100331067027161,6,8,-6.76584903497392,11.375
480,0.0267560927282868,9,5,-11.1508085640119,10.4
481,0.0298440410777147,10,23,-2.50921544062595,21
482,0.0470721033548446,15,12,-3.4690779984852,25.0833333333333
483,0.0211094966223161,12,11,-3.32171891262506,12.9090909090909
484,0.0678733875462337,8,9,-7.47741247854229,14.8888888888889
485,0.0564548186701405,14,9,-7.19276063344995,23.3333333333333
486,0,5,2,-33.2288433932169,5
487,-0.00341221086233842,12,17,-3.1390935116812,15.8235294117647
488,-0.0489822220751766,9,8,-8.57677672798611,9.625
489,0,5,2,-40.5186340886397,5
490,0.11105454972468,10,5,-16.8914199790503,17
491,0.0747716081380473,5,3,-14.6459684647207,6.33333333333333
492,0.0354270887644008,23,5,-12.1319100103724,26.4
493,0.100336715763356,8,9,-5.5136975960916,24.5555555555556
494,0,5,1,-23.5143439033016,5
495,0.00468531202191307,7,19,-2.66527835510316,8.73684210526316
496,0.0979644441503531,10,4,-18.550406819703,15.75
497,0.0283792013203328,6,12,-2.52878529675974,6.66666666666667
498,0.051344235597033,6,9,-7.55010072630244,8.22222222222222
499,0.0450516786786849,12,6,-10.8443230639673,15.1666666666667
500,0.0404116087559647,7,21,-1.43798831648335,11.2380952380952
501,0,4,2,-32.0795650845441,4
502,0.0374198313424802,11,23,-2.56397907205886,25.695652173913
503,0,6,2,-38.5355329959073,6
504,0,6,6,-11.6408671816913,6.33333333333333
505,-0.0513835599424194,7,2,-36.7705550271736,6.5
506,0,4,1,-40.4281651698356,4
507,0.0858569525537759,8,10,-6.70909100726474,18.1
508,0.0523148708889576,7,14,-4.87641944594904,9.78571428571429
509,0.012555142326196,14,24,-2.21159406130524,21.9166666666667
510,0.0405159015097677,5,3,-27.1785186985918,5.66666666666667
511,0.0539453128646334,16,6,-3.16413388689941,20.5
512,0.0110497913208458,20,11,-0.943973849636409,18.7272727272727
513,0,6,2,-17.0744449586945,6
