CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
42.0,24.0,62.81454527915637,58.23643812401309,-1.539,4.0,0.002
43.0,26.0,17.67194148700549,37.40610668597612,-0.179,3.0,0.227
44.0,29.0,40.79123861039287,50.24250519094262,1.128,2.0,0.127
45,31.0,36.98453448495346,36.98453448495346,0.0,1,NaN
46.0,32.0,55.74076216244319,55.11975637778276,-1.287,5.0,0.025
47.0,33.0,15.13514512544564,41.984928555827274,-0.481,5.0,0.177
48,35.0,48.0992397866047,48.0992397866047,0.0,1,NaN
49,4.0,14.327284414736468,14.327284414736468,0.0,1,NaN
50,4.0,19.58200348151458,19.58200348151458,0.0,1,NaN
51,39.0,56.851487050250284,56.851487050250284,0.0,1,NaN
52.0,41.0,41.14875421196899,45.98961861574713,-2.742,6.0,0.032
53.0,31.0,27.74236497111965,37.21439150269529,-0.838,4.0,0.077
54.0,31.0,60.74611304157468,74.12251374660568,0.229,4.0,0.065
55.0,42.0,18.417024933523223,24.878595383698055,-1.36,4.0,0.097
56.0,35.0,18.78633748089588,41.79667343287248,2.583,2.0,0.413
57.0,43.0,32.41404878785582,34.108815420976704,-0.984,6.0,0.021
58,35.0,37.93930274930897,37.93930274930897,0.0,1,NaN
59.0,8.0,56.87304802939818,51.929435830545046,0.893,8.0,0.004
60.0,44.0,65.25558960888047,69.39901568027035,-1.592,2.0,0.04
61,8.0,60.36000396770748,60.36000396770748,0.0,1,NaN
62,39.0,14.368322171045277,14.368322171045277,0.0,1,NaN
63.0,39.0,36.6426412270658,58.962620975700275,-1.515,4.0,0.123
64.0,29.0,66.0179118343231,70.58301120903955,-1.254,2.0,0.043
65.0,29.0,19.35735961531973,46.85703936904791,1.696,4.0,0.226
66.0,8.0,53.80260313761542,60.59315836701058,2.807,3.0,0.057
67,8.0,69.22628175308219,69.22628175308219,0.0,1,NaN
68.0,26.0,19.18085803933368,27.60011682597938,-4.855,4.0,0.094
69.0,26.0,31.622888484110305,31.039061816940798,-1.765,6.0,0.006
70.0,35.0,34.41410426754016,41.078382255071396,-2.64,4.0,0.054
71.0,35.0,34.13239888584778,48.95534867223188,-0.787,8.0,0.064
72.0,44.0,36.068793323113,48.76214618211886,1.325,8.0,0.049
73.0,8.0,35.25789066266646,43.56480315869513,-1.335,5.0,0.053
74,44.0,37.272198044450526,37.272198044450526,0.0,1,NaN
75.0,8.0,38.79855488615734,36.91433887167955,-0.082,7.0,-0.104
76.0,24.0,16.884649274715112,26.06939170827951,-3.034,3.0,0.194
77.0,24.0,33.286666831074214,38.40585606759188,-1.38,4.0,0.049
78.0,29.0,35.71680905893434,46.192569842643145,-0.745,7.0,0.048
79.0,29.0,38.98865591324958,52.09777728768046,-0.219,7.0,0.053
80.0,44.0,39.93615327518026,45.0946556505103,2.728,3.0,0.052
81.0,44.0,42.91324188339556,52.660941743837554,1.772,5.0,0.057
82.0,31.0,22.997982461072223,47.9691118597194,1.205,3.0,0.233
83.0,33.0,22.4018036077161,37.31474016572246,-1.408,6.0,0.088
84.0,32.0,31.659008855267373,41.64446106096774,-1.74,6.0,0.061
85,31.0,25.27177623351706,25.27177623351706,0.0,1,NaN
86.0,33.0,40.59212708543847,38.15383852060576,0.955,5.0,0.005
87,42.0,13.96194099662842,13.96194099662842,0.0,1,NaN
88.0,32.0,35.433392248756924,46.1187326877872,0.241,6.0,0.055
89.0,31.0,35.21621080693125,48.204299544949265,0.623,6.0,0.066
90.0,42.0,19.17803604063232,38.72188390055798,-0.826,6.0,0.104
91.0,8.0,30.799495781086208,36.70977303652972,1.677,6.0,0.043
92,31.0,52.88725598376547,52.88725598376547,0.0,1,NaN
93.0,39.0,37.63182949733593,39.01802942168848,-0.402,2.0,0.024
94.0,8.0,38.048228248777576,46.27331412109612,3.627,5.0,0.055
95.0,39.0,37.78461255913722,39.99857761814433,0.497,2.0,0.037
96.0,29.0,36.870550865846646,46.788542479553755,-0.248,5.0,0.061
97.0,31.0,30.34415671915877,36.89776624072781,0.73,5.0,0.056
98.0,29.0,41.30512166704439,54.31553622644378,-1.722,5.0,0.074
99,31.0,26.81078945844342,26.81078945844342,0.0,1,NaN
100.0,24.0,22.038287079106176,27.48431835299486,-4.178,3.0,0.079
101.0,41.0,27.0276143156123,32.46883905346479,-4.184,4.0,0.06
102,26.0,20.41389497914097,20.41389497914097,0.0,1,NaN
103.0,24.0,23.883022870100053,24.07580754723928,-3.693,4.0,0.014
104.0,41.0,29.709332906549363,31.37840748680152,-1.989,3.0,0.016
105,26.0,15.519246243606428,15.519246243606428,0.0,1,NaN
106,35.0,22.7802217790866,22.7802217790866,0.0,1,NaN
107.0,35.0,28.93810305541102,44.85113058681847,-2.567,2.0,0.247
108.0,43.0,28.357742684998392,31.817854708655783,1.606,3.0,0.056
109.0,43.0,44.35201716721716,47.73322374278365,0.587,3.0,0.031
110.0,39.0,17.423455828288787,29.87948689488466,-0.754,4.0,0.109
111.0,39.0,27.770446848037334,23.240134991892432,0.471,4.0,0.012
112.0,44.0,27.36286008035087,32.95274672440234,0.861,4.0,0.063
113,44.0,13.91999031547783,13.91999031547783,0.0,1,NaN
114.0,39.0,17.025098148857534,47.81314686868905,3.256,4.0,0.228
115.0,47.0,55.23630061803134,62.371008598147114,1.122,3.0,0.053
116.0,39.0,29.031653810889587,29.138799107626618,4.595,2.0,0.002
117.0,26.0,22.30100818517558,32.025649711882224,-0.127,2.0,0.209
118.0,24.0,20.075242992451614,37.06894970481114,0.298,3.0,0.269
119,26.0,17.0382231006693,17.0382231006693,0.0,1,NaN
120,24.0,29.10522951202424,29.10522951202424,0.0,1,NaN
121.0,31.0,32.98558406003811,37.425784297791296,-1.026,3.0,0.051
122.0,31.0,33.203476270507,37.309783254452576,-1.839,3.0,0.05
123,8.0,28.435340096613444,28.435340096613444,0.0,1,NaN
124.0,8.0,29.59600078008432,31.477627752997154,1.868,3.0,0.034
125,26.0,21.8699960687574,21.8699960687574,0.0,1,NaN
126.0,26.0,15.269429668900552,28.65658396551573,1.155,2.0,0.338
127.0,35.0,33.13188888525841,35.00833110963167,-1.084,2.0,0.036
128.0,35.0,29.06747084551741,30.273172956629587,-0.573,2.0,0.027
129.0,8.0,34.184777643515304,36.08534675114602,0.036,2.0,0.035
130.0,8.0,14.259038463068098,15.310437506947537,0.069,2.0,0.046
131.0,8.0,16.077243320638587,17.089089632836583,0.391,2.0,0.04
132.0,8.0,29.928467009194645,31.802371242265764,1.893,2.0,0.039
133.0,44.0,32.15598129233296,34.693901827895104,1.52,2.0,0.049
134.0,39.0,14.051810841314436,23.153924872174173,-0.435,2.0,0.277
135.0,44.0,36.221451751820105,38.351741928699184,2.739,2.0,0.037
136.0,39.0,34.33024041380271,35.20854932235194,1.708,2.0,0.017
137,24.0,18.061401173190827,18.061401173190827,0.0,1,NaN
138,24.0,18.04809829928078,18.04809829928078,0.0,1,NaN
139,26.0,23.91629533944504,23.91629533944504,0.0,1,NaN
140,26.0,21.28079452611884,21.28079452611884,0.0,1,NaN
141,33.0,33.196789299885246,33.196789299885246,0.0,1,NaN
142,33.0,13.855828195707574,13.855828195707574,0.0,1,NaN
143,43.0,41.40932704521849,41.40932704521849,0.0,1,NaN
144,43.0,57.8772182729195,57.8772182729195,0.0,1,NaN
145,8.0,29.33435515798079,29.33435515798079,0.0,1,NaN
146,47.0,36.04488637461362,36.04488637461362,0.0,1,NaN
147,8.0,35.386133100081324,35.386133100081324,0.0,1,NaN
148,47.0,33.95321901860423,33.95321901860423,0.0,1,NaN
