CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,NaN,55.2961626922496,1,NaN,NaN,NaN
2,0.00901160564674652,31.4352249067346,6,0.0794596093054309,35.8182851006185,-1.26852139327119
3,0.00767888576138943,31.3263990280257,6,-0.0940420904542132,35.122741698938,-0.889513388106527
4,NaN,41.7186245950596,1,NaN,NaN,NaN
5,0.00831328940501517,41.3155364518922,2,0.240640588511704,43.1062801501845,-0.919483983015028
6,NaN,44.4995906069824,1,NaN,NaN,NaN
7,0.00502814321901539,74.6438104267776,3,-0.0428354859322724,77.7795064838181,-1.10413421682441
8,0.00871164942411037,56.8415798334007,18,0.195653735586166,78.053925992003,-1.03260688073768
9,0.0106914576592078,51.384744006515,14,0.235403510064938,76.1463514766537,-0.94556557006459
10,0.00902928148380143,48.1197666861883,8,0.0850685062996227,61.735772196257,-1.29028444965132
11,0.00631375539608507,88.0429364021519,4,0.187047454788583,93.4791868182609,-1.01245527291053
12,0.00342284990697117,41.3408346885526,4,0.64949800736244,41.9651347626569,-0.62561136412632
13,0.00923610553035186,82.510732291344,4,0.535245904755315,91.0305163504166,-1.0706923212137
14,0.00753304235268833,103.07517936056,3,0.470458112213421,108.190674084873,-1.02058331578102
15,0.0119656813279842,42.944522899314,7,0.179093011467659,54.9343021914675,-0.842378915578656
16,0.0096458610524838,50.9600778597322,5,0.0993033316004494,59.4747384328836,-1.06769876794713
17,0.0112711035097414,79.7737296074523,3,-0.0664937140408123,87.7068920092648,-0.908623955925604
18,7.00650380887513e-05,42.3669056912456,2,0.11407515523552,42.3817530863595,-0.909648755908124
19,NaN,122.764108552127,1,NaN,NaN,NaN
20,0.0133338826936514,40.4782809543721,6,0.0697965531622013,49.7243809967563,-1.12497014265596
21,NaN,51.9922764174689,1,NaN,NaN,NaN
22,-0.00921595153676076,86.8511041361536,5,0.468882319003599,89.582376058124,-0.945998757070132
23,0.0074057061532155,41.3563723681169,4,-0.00356163476917288,45.4350320695071,-0.744669294469457
24,-0.0208736549263336,46.3125152451155,4,-0.290585853132194,47.5199655764112,-0.712715493367377
25,0.00598297608549299,56.8685138725342,2,-0.227556826462941,58.6216506115045,-0.771364976334256
26,0.00956254327013906,109.389326288492,3,-0.183127645947341,116.546894818012,-0.994917697978548
27,0.00336586541804452,31.3815654836965,3,-0.0230905699259589,32.4908464896764,-0.787289751520477
28,0.00467096203395817,38.4878916661418,3,0.118392932439608,39.6253587928893,-1.15771920560256
29,0.00446412450221425,49.6213225158402,2,-0.00882872261682905,50.7539951865534,-0.527227212128423
30,0.0506149448557647,72.1620388665912,2,0.204353690494815,95.9355063256744,-0.732513093174497
31,7.23230856579882e-05,34.4709848284137,2,-0.00556941191295834,34.483454577066,-1.20625802472729
32,-0.000732492175429833,33.35257074078,2,-0.0336764659883414,33.2308645436481,-1.00542017367756
33,NaN,38.6043494672634,1,NaN,NaN,NaN
34,NaN,31.1474704960384,1,NaN,NaN,NaN
35,NaN,34.4576894809932,1,NaN,NaN,NaN
36,NaN,55.6891443867988,1,NaN,NaN,NaN
