CellLifeId,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
44.0,20.0807094573975,18.718382079025794,0.148,29.0,-0.001
45.0,21.3304386138916,21.71128766913164,0.064,95.0,-0.001
46.0,31.4232997894287,34.43141708374025,0.15,15.0,0.009
47.0,23.9995403289795,22.522841749520136,-0.389,29.0,-0.0
48.0,40.3923034667969,47.60606243735865,0.024,19.0,0.012
49.0,47.8428726196289,38.215042396827975,0.038,27.0,-0.007
50.0,25.051420211792,25.08564472198485,0.73,4.0,0.003
51.0,38.8568878173828,52.490627016339985,0.095,56.0,0.003
52.0,23.5966892242432,28.606232263708627,0.125,93.0,0.004
53.0,38.4810409545898,35.159562078015554,0.069,29.0,-0.0
54.0,41.3193397521973,35.91862260727655,0.029,21.0,-0.006
55.0,38.6800117492676,41.048985036214205,0.036,45.0,0.003
56.0,23.7265205383301,29.06803299830511,0.27,26.0,0.011
57.0,46.6728706359863,47.9382718404134,0.28,3.0,0.012
58.0,40.4556083679199,45.202291700575095,0.536,9.0,0.016
59.0,27.2459678649902,39.354630526374365,-0.028,34.0,0.015
60.0,27.5687313079834,39.52784527049346,0.11,34.0,0.009
61.0,24.6280517578125,32.26244701751291,-0.426,73.0,0.004
62.0,47.5887603759766,47.5887603759766,0.0,1.0,0.0
63.0,28.4391651153564,34.17793328421457,0.13,28.0,0.009
64.0,28.9195690155029,31.613136927286785,0.05,21.0,0.004
65.0,21.3507270812988,19.876384118024045,0.061,34.0,-0.003
66.0,54.0748062133789,41.975110054016106,0.295,12.0,-0.017
67.0,28.7073650360107,26.574058351062597,0.326,21.0,-0.005
68.0,43.9254150390625,48.34586639404298,0.427,10.0,0.014
69.0,65.1879348754883,66.69430705479213,-0.05,28.0,-0.001
70.0,52.8171997070313,54.67135238647463,-0.012,3.0,0.013
71.0,27.3145294189453,41.47742353701124,0.104,51.0,0.007
72.0,60.5312347412109,50.76210566929407,0.164,21.0,-0.008
73.0,41.7729835510254,49.73043975830078,0.079,15.0,0.012
74.0,26.6262760162354,31.324833217420082,-0.029,19.0,0.011
75.0,24.2887916564941,33.547237650553384,0.36,30.0,0.016
76.0,46.0233001708984,50.08149557847244,0.178,26.0,0.005
77.0,30.41357421875,32.02636795043947,0.553,10.0,0.009
78.0,31.5669193267822,32.51576505388532,0.477,7.0,0.005
80.0,16.5998458862305,20.24649222691856,0.059,12.0,0.024
81.0,21.1828155517578,35.357602142152324,0.398,84.0,0.005
82.0,26.5381774902344,40.12805824279786,-0.025,25.0,0.017
83.0,23.8934230804443,34.57125816345215,-0.088,30.0,0.019
84.0,20.8389472961426,28.3882760365804,-0.119,30.0,0.013
85.0,24.5219631195068,41.22293238737145,-0.17,49.0,0.012
86.0,23.8927993774414,34.01248665859825,0.09,38.0,0.008
87.0,23.6431350708008,38.284698074939215,-0.01,51.0,0.013
88.0,21.5504341125488,35.546214682156936,-0.057,61.0,0.006
89.0,24.4463481903076,39.157586800424674,-0.134,38.0,0.015
90.0,26.7009429931641,35.5681846881735,0.282,29.0,0.014
91.0,19.5101280212402,21.164902460007436,-0.036,21.0,0.007
93.0,23.1528778076172,30.445328558644942,-0.076,31.0,0.012
94.0,25.9782314300537,33.97216291205827,-0.256,43.0,0.008
95.0,23.8771686553955,33.52618466890776,0.084,26.0,0.019
96.0,23.2775707244873,34.25399134235997,0.112,31.0,0.019
97.0,21.0695457458496,27.297383126758394,-0.006,42.0,0.005
98.0,22.7983798980713,32.927308851672755,0.0,31.0,0.017
100.0,28.7112884521484,28.230618667602528,-0.273,10.0,-0.001
101.0,24.8741798400879,37.524302538703466,-0.125,34.0,0.016
102.0,23.9876613616943,30.167028207045334,-0.068,52.0,0.009
103.0,25.1191425323486,32.245218785603846,0.001,15.0,0.026
104.0,20.3057975769043,20.3057975769043,0.0,1.0,0.0
106.0,16.0708160400391,25.894818679146148,-0.046,23.0,0.022
108.0,21.022144317627,34.42474621098216,-0.071,41.0,0.016
109.0,30.7319240570068,34.53915691375732,-0.371,20.0,0.011
110.0,27.6128082275391,33.78585354487102,-0.333,60.0,0.005
111.0,33.8376617431641,34.12883186340335,-0.544,4.0,0.008
113.0,42.066535949707,38.75146484374998,0.149,5.0,-0.015
114.0,22.2826175689697,35.021738560994464,-0.191,60.0,0.007
115.0,18.9573707580566,32.0741142817906,0.097,35.0,0.018
116.0,22.8259391784668,36.865985597882954,0.162,35.0,0.018
117.0,13.1151990890503,22.30957060593825,0.418,13.0,0.043
118.0,25.8197154998779,25.84912890195847,-0.303,32.0,0.003
119.0,21.5099658966064,19.317255366932265,0.214,11.0,-0.015
120.0,14.0316181182861,14.0316181182861,0.0,1.0,0.0
121.0,5.79450750350952,5.79450750350952,0.0,1.0,0.0
122.0,27.9054927825928,28.77123031616212,-0.033,5.0,0.009
123.0,28.7582855224609,39.33595431934704,0.042,22.0,0.016
124.0,26.3971271514893,34.11983939140074,-0.689,31.0,0.009
126.0,27.0131702423096,27.0131702423096,0.0,1.0,0.0
127.0,13.9237489700317,13.9237489700317,0.0,1.0,0.0
128.0,23.689359664917,34.18423098902548,-0.046,31.0,0.016
130.0,21.7804641723633,25.400140047073375,-0.095,24.0,0.005
131.0,10.3146381378174,10.3146381378174,0.0,1.0,0.0
132.0,20.3378944396973,32.79558830261231,-0.054,35.0,0.019
133.0,26.3548526763916,34.54215003704203,0.157,29.0,0.014
134.0,10.7451763153076,10.7451763153076,0.0,1.0,0.0
135.0,10.151668548584,10.151668548584,0.0,1.0,0.0
136.0,26.9731712341309,30.016209363937392,0.246,16.0,0.008
138.0,23.5844535827637,36.83290279612822,-0.083,34.0,0.018
139.0,19.7506828308105,20.838123049054825,-0.242,7.0,0.02
141.0,24.8329391479492,28.332530863144804,0.205,17.0,0.01
142.0,26.37428855896,26.894335852728965,0.353,9.0,0.001
143.0,32.2598991394043,37.65756875818426,-0.168,22.0,0.012
144.0,26.8086757659912,32.47425781808249,0.103,41.0,0.001
145.0,25.2104206085205,32.34128269396331,0.262,19.0,0.017
146.0,23.6165676116943,32.630813896656036,0.233,32.0,0.012
147.0,15.8400964736938,26.21056276752103,0.24,31.0,0.018
148.0,35.245288848877,40.8025222354465,0.304,18.0,0.009
149.0,24.3662414550781,24.85492544907789,0.072,13.0,0.002
150.0,13.7915344238281,28.57917544716283,0.202,19.0,0.038
151.0,6.84300088882446,6.84300088882446,0.0,1.0,0.0
152.0,18.580774307251,17.436817804972343,0.039,12.0,-0.005
153.0,5.8927526473999,5.8927526473999,0.0,1.0,0.0
154.0,16.8997230529785,22.48276163184125,-0.186,23.0,0.022
155.0,23.1638679504395,23.84655298505513,0.042,7.0,0.01
156.0,24.8440628051758,35.21694004920222,-0.295,31.0,0.014
157.0,5.35246419906616,5.35246419906616,0.0,1.0,0.0
158.0,27.8040046691895,19.21920152810905,-0.367,26.0,-0.016
159.0,39.0446548461914,45.861473670372604,-0.096,13.0,0.016
160.0,17.1060962677002,30.248544998168946,-0.738,50.0,0.014
161.0,22.1719493865967,25.201235089983268,0.056,14.0,0.012
162.0,29.9133243560791,28.675568444388247,-0.025,21.0,0.001
163.0,45.9404563903809,44.254577636718764,0.376,5.0,-0.017
164.0,23.3346729278564,39.4483521612067,-0.577,38.0,0.014
166.0,43.0467872619629,41.673929214477546,0.013,6.0,-0.003
167.0,12.2140731811523,12.2140731811523,0.0,1.0,0.0
168.0,24.0680961608887,36.05593181300808,-0.006,37.0,0.01
169.0,22.2423324584961,25.289676189422607,-0.374,44.0,0.007
170.0,22.521577835083,35.159266012686274,0.096,27.0,0.018
171.0,7.85571241378784,7.85571241378784,0.0,1.0,0.0
172.0,30.8689632415771,32.564164111488736,-0.204,19.0,0.01
173.0,4.88687705993652,4.88687705993652,0.0,1.0,0.0
174.0,19.4727325439453,19.891780853271502,0.384,3.0,0.013
175.0,27.8941192626953,32.33262157440185,-0.013,14.0,0.013
176.0,52.475341796875,41.199898439295154,-0.65,17.0,-0.016
177.0,23.6997108459473,35.147445311913124,-0.148,26.0,0.021
178.0,23.6929969787598,29.49068626990686,0.192,13.0,0.019
179.0,15.6905374526978,15.6905374526978,0.0,1.0,0.0
180.0,5.18262529373169,5.18262529373169,0.0,1.0,0.0
181.0,30.1026515960693,43.000754250420464,0.067,9.0,0.04
182.0,12.8088369369507,12.8088369369507,0.0,1.0,0.0
183.0,21.7708644866943,24.35185991014753,-0.704,14.0,0.008
184.0,3.38614964485168,3.38614964485168,0.0,1.0,0.0
185.0,24.7408866882324,31.000330311911455,-0.045,28.0,0.01
186.0,26.2787342071533,37.80616477683738,-0.22,27.0,0.014
188.0,11.5172853469849,11.5172853469849,0.0,1.0,0.0
189.0,11.9825162887573,11.9825162887573,0.0,1.0,0.0
190.0,15.9567422866821,35.93234557118909,-0.113,58.0,0.013
191.0,37.2136573791504,43.682303667068474,-0.471,16.0,0.013
192.0,17.4920902252197,19.13515510559081,-0.063,10.0,0.006
193.0,5.94999170303345,5.94999170303345,0.0,1.0,0.0
194.0,17.8052768707275,17.9671401977539,0.052,2.0,0.006
196.0,31.3957977294922,24.03758981492784,-0.232,18.0,-0.013
197.0,25.8180179595947,34.097909569740295,0.015,32.0,0.011
198.0,28.074089050293,30.668546214248202,-0.107,33.0,0.004
199.0,17.7034549713135,26.3348327327419,0.039,37.0,0.012
200.0,25.4454460144043,34.97826303754533,0.122,21.0,0.021
201.0,25.0552253723145,32.517859583315655,0.187,23.0,0.014
202.0,24.1376037597656,28.476594870431086,-0.212,70.0,0.005
203.0,27.1790504455566,24.278490257263165,-0.286,10.0,-0.025
204.0,26.5254878997803,33.46701664394803,-0.104,18.0,0.018
205.0,25.6906414031982,35.70593495802445,-0.137,22.0,0.022
206.0,31.2548389434814,36.43540678024293,0.18,20.0,0.009
207.0,13.8319263458252,13.8319263458252,0.0,1.0,0.0
208.0,24.6495227813721,33.072592010498056,0.048,25.0,0.012
209.0,18.7320728302002,24.644343733787533,-0.316,32.0,0.013
210.0,5.11972188949585,5.11972188949585,0.0,1.0,0.0
211.0,31.6182651519775,24.952899614969883,0.34,6.0,-0.041
213.0,19.4487628936768,22.66483152829684,-0.008,26.0,0.008
214.0,30.5638904571533,32.96371030807492,0.262,4.0,0.026
215.0,8.68446254730225,8.68446254730225,0.0,1.0,0.0
216.0,38.3836288452148,34.011838298732954,-0.209,59.0,0.002
218.0,10.087233543396,10.087233543396,0.0,1.0,0.0
219.0,14.3961162567139,14.3961162567139,0.0,1.0,0.0
220.0,25.6319370269775,26.70579494129528,-0.222,11.0,0.003
222.0,17.9626598358154,18.718586683273312,0.549,8.0,0.009
223.0,29.1605854034424,39.070629596710205,0.091,24.0,0.017
224.0,21.0474739074707,22.848974688299766,0.092,29.0,0.008
225.0,8.02733612060547,8.02733612060547,0.0,1.0,0.0
226.0,32.9839668273926,34.79631339179144,-0.069,9.0,0.012
227.0,22.7826557159424,30.3713730706109,-0.116,18.0,0.021
228.0,18.6277370452881,31.126278196062373,-0.089,21.0,0.023
229.0,27.4156742095947,30.5063212712606,-0.197,12.0,0.015
230.0,26.4067897796631,33.3637181854248,0.178,25.0,0.016
231.0,16.6326389312744,16.6326389312744,0.0,1.0,0.0
232.0,21.158016204834,21.73771209716796,0.123,5.0,0.008
233.0,7.49447298049927,7.49447298049927,0.0,1.0,0.0
234.0,18.0725765228271,15.759074211120598,0.078,3.0,-0.058
235.0,24.1204490661621,28.303341102600093,-0.493,10.0,0.026
236.0,16.3771381378174,20.44999593098959,-0.198,15.0,-0.001
237.0,6.00179529190063,6.00179529190063,0.0,1.0,0.0
239.0,7.90414142608643,7.90414142608643,0.0,1.0,0.0
240.0,30.2862186431885,38.22828969955445,-0.136,20.0,0.018
241.0,25.7255821228027,33.48120733102163,0.163,48.0,0.011
242.0,19.5499286651611,28.10487565994262,0.095,40.0,0.011
243.0,7.37435579299927,7.37435579299927,0.0,1.0,0.0
244.0,26.4926109313965,37.65955055236817,0.004,25.0,0.016
245.0,25.8299369812012,39.042327117919925,-0.141,25.0,0.022
246.0,23.097297668457,30.333754099332378,0.059,26.0,0.013
247.0,26.6945514678955,23.524900085047683,0.156,38.0,-0.004
248.0,7.89614248275757,7.89614248275757,0.0,1.0,0.0
250.0,11.0073804855347,11.0073804855347,0.0,1.0,0.0
251.0,26.4726867675781,40.7884685198466,-0.155,24.0,0.021
252.0,25.0280418395996,33.260664183517974,0.11,29.0,0.008
253.0,30.7429943084717,30.7429943084717,0.0,1.0,0.0
254.0,17.9362392425537,17.9362392425537,0.0,1.0,0.0
255.0,23.8833160400391,36.23460168104906,0.143,26.0,0.021
256.0,21.8661594390869,27.50985283687196,-0.075,29.0,0.013
257.0,7.23863840103149,7.23863840103149,0.0,1.0,0.0
258.0,10.6689720153809,10.6689720153809,0.0,1.0,0.0
259.0,13.7346773147583,13.7346773147583,0.0,1.0,0.0
260.0,26.6401615142822,25.867139392428935,-0.749,9.0,-0.001
262.0,25.2732810974121,27.80327898661296,-0.573,15.0,0.005
264.0,25.6308689117432,29.90998813084195,-0.319,14.0,0.005
266.0,46.4005241394043,45.322963714599595,-1.218,2.0,-0.016
267.0,32.1553955078125,29.256366986494797,-0.335,52.0,0.002
268.0,21.203145980835,26.59729106609638,-0.43,52.0,0.01
269.0,18.5487518310547,17.2008768717448,-0.628,6.0,-0.016
271.0,11.2183504104614,11.2183504104614,0.0,1.0,0.0
272.0,30.2009258270264,44.19431513006037,-0.082,66.0,0.004
274.0,9.85540199279785,9.85540199279785,0.0,1.0,0.0
275.0,18.9945259094238,23.40480773925781,-0.071,25.0,0.012
276.0,24.3821983337402,29.36470079421997,0.304,16.0,0.016
277.0,11.8497266769409,11.8497266769409,0.0,1.0,0.0
279.0,17.4278163909912,24.73916249805027,-0.05,54.0,0.008
280.0,23.6144027709961,31.38774217408279,-0.222,58.0,0.004
281.0,20.808837890625,25.939881086349487,0.462,8.0,0.036
282.0,27.7528495788574,33.92863008711073,-0.12,36.0,0.009
283.0,3.94808578491211,3.94808578491211,0.0,1.0,0.0
284.0,35.9509696960449,35.814418792724595,-0.735,2.0,-0.003
285.0,6.98408174514771,6.98408174514771,0.0,1.0,0.0
286.0,25.4519081115723,30.312610864639282,-0.305,16.0,0.012
287.0,5.57921409606934,5.57921409606934,0.0,1.0,0.0
288.0,39.298454284668,40.5178955078125,0.62,5.0,0.005
290.0,23.5590114593506,24.228152275085478,-0.207,4.0,0.009
291.0,27.1058540344238,34.7846113840739,-0.055,12.0,0.015
292.0,30.0093822479248,35.80649042129516,0.388,16.0,0.017
293.0,4.81173801422119,4.81173801422119,0.0,1.0,0.0
294.0,20.7196712493896,21.03754079909552,-0.011,21.0,-0.003
295.0,10.8603982925415,10.8603982925415,0.0,1.0,0.0
296.0,17.7141075134277,17.979125340779635,1.324,3.0,0.001
297.0,15.7130317687988,25.685513768877293,0.464,14.0,0.041
298.0,13.6997318267822,13.6997318267822,0.0,1.0,0.0
299.0,11.2789335250854,11.2789335250854,0.0,1.0,0.0
300.0,35.024658203125,44.790373840332016,0.228,25.0,0.017
301.0,36.0192413330078,38.0867602030436,1.131,3.0,0.024
303.0,22.2239856719971,22.463864962259933,0.204,6.0,-0.002
304.0,15.2121620178223,15.2121620178223,0.0,1.0,0.0
305.0,22.5441036224365,31.182673295338944,0.11,24.0,0.015
306.0,25.1109504699707,26.67011979285707,0.29,47.0,-0.001
307.0,27.8174095153809,28.075039545694963,0.403,6.0,0.004
308.0,8.70564365386963,8.70564365386963,0.0,1.0,0.0
309.0,11.4950456619263,11.4950456619263,0.0,1.0,0.0
310.0,24.7677612304688,29.78004302978515,0.086,10.0,0.029
311.0,18.5152969360352,19.79177747453963,-0.118,7.0,0.016
312.0,15.0453968048096,31.86332702636718,-0.031,26.0,0.029
313.0,25.7949028015137,35.24241482127797,-0.289,22.0,0.017
314.0,26.8807830810547,35.409597250131455,0.074,39.0,0.003
315.0,7.43243455886841,7.43243455886841,0.0,1.0,0.0
316.0,15.4241895675659,18.69150502341133,-0.117,28.0,0.01
317.0,15.0303430557251,15.005770683288574,-0.189,4.0,0.002
318.0,14.3748168945313,15.114678519112728,-0.487,7.0,0.014
319.0,9.58383178710938,9.58383178710938,0.0,1.0,0.0
320.0,25.5115833282471,29.062193263660788,0.035,11.0,0.014
321.0,10.465163230896,10.465163230896,0.0,1.0,0.0
322.0,31.8291244506836,40.54131434040685,-0.492,31.0,0.013
323.0,29.4930458068848,29.64290046691895,-0.009,4.0,0.011
325.0,6.42243623733521,6.42243623733521,0.0,1.0,0.0
326.0,13.7355031967163,13.7355031967163,0.0,1.0,0.0
327.0,7.18509817123413,7.18509817123413,0.0,1.0,0.0
328.0,19.1363277435303,22.121145921594962,0.079,17.0,0.007
329.0,33.6458358764648,42.05834336714311,-0.054,22.0,0.005
331.0,14.3804111480713,14.3804111480713,0.0,1.0,0.0
332.0,31.7792949676514,32.55693244934083,0.159,3.0,0.012
334.0,33.1747016906738,42.55100034630817,-0.659,23.0,0.009
336.0,39.4953842163086,42.5026496887207,-0.15,5.0,0.019
337.0,26.2528514862061,36.48319599845194,0.263,22.0,0.022
338.0,29.9337043762207,39.49316272735596,0.081,20.0,0.02
339.0,26.8918266296387,41.35933162855065,-0.017,23.0,0.023
340.0,24.6273365020752,32.822147252608325,-0.392,49.0,0.006
341.0,7.82870101928711,7.82870101928711,0.0,1.0,0.0
342.0,24.2225208282471,38.58370441860623,0.208,18.0,0.022
343.0,19.4845504760742,20.233821392059326,0.117,8.0,0.011
345.0,26.301736831665,30.85396182152533,0.002,31.0,0.008
346.0,25.3345394134521,29.932705732492302,-0.064,26.0,0.004
347.0,23.898021697998,33.37642435594038,-0.485,22.0,0.019
348.0,23.8220176696777,32.51277627336218,-0.02,47.0,0.005
349.0,31.7004280090332,28.530542373657237,-0.274,6.0,-0.031
350.0,18.9940643310547,35.63293326134776,0.019,51.0,0.013
351.0,14.9518566131592,14.9518566131592,0.0,1.0,0.0
353.0,8.95380306243896,8.95380306243896,0.0,1.0,0.0
355.0,10.4137907028198,10.4137907028198,0.0,1.0,0.0
356.0,27.6729030609131,32.19052357143826,0.003,18.0,0.01
357.0,9.14079570770264,9.14079570770264,0.0,1.0,0.0
358.0,23.6130542755127,24.2282419204712,-1.342,2.0,0.017
359.0,37.9540672302246,37.9540672302246,0.0,1.0,0.0
362.0,28.0493202209473,22.8645837957209,-0.049,11.0,-0.03
364.0,7.84657621383667,7.84657621383667,0.0,1.0,0.0
365.0,22.856086730957,22.6436672210693,-0.929,2.0,-0.006
366.0,13.3532304763794,13.3532304763794,0.0,1.0,0.0
368.0,27.8078880310059,35.47709001813616,0.005,14.0,0.022
369.0,28.142765045166,29.1422201792399,-0.052,3.0,0.014
370.0,16.7207794189453,17.368141174316406,0.529,11.0,0.0
371.0,11.4839725494385,11.4839725494385,0.0,1.0,0.0
372.0,16.3238792419434,15.892784595489498,0.127,2.0,-0.018
373.0,29.7797088623047,36.432230949401855,-0.172,20.0,0.008
374.0,37.3529052734375,49.21518466347142,-0.051,19.0,0.015
375.0,28.8483982086182,38.800152006603426,-0.092,21.0,0.017
376.0,27.4551181793213,30.377371031662506,-0.265,29.0,-0.007
377.0,23.2541065216064,27.314411481221516,0.133,12.0,0.022
378.0,17.346715927124,18.587793957103383,0.31,22.0,0.008
379.0,7.47001838684082,7.47001838684082,0.0,1.0,0.0
380.0,10.8635025024414,10.8635025024414,0.0,1.0,0.0
381.0,23.323600769043,36.57173149674028,-0.052,27.0,0.02
382.0,26.3908176422119,35.16330919265747,-0.097,20.0,0.021
383.0,22.2306537628174,34.181866645812995,-0.103,24.0,0.023
384.0,28.6852016448975,36.890361891852486,-0.427,18.0,0.019
386.0,17.7871055603027,20.717845371791302,0.098,21.0,0.013
387.0,13.7570514678955,13.7570514678955,0.0,1.0,0.0
390.0,14.0627727508545,14.0627727508545,0.0,1.0,0.0
392.0,16.5540084838867,16.5540084838867,0.0,1.0,0.0
393.0,33.4301452636719,39.833907717750186,-0.14,21.0,0.004
394.0,22.4300880432129,33.780133706552014,-0.286,27.0,0.015
395.0,21.574951171875,22.3552827835083,0.184,6.0,0.009
396.0,14.3078756332397,23.94467802047731,0.015,20.0,0.034
397.0,26.4647026062012,28.126445055007938,0.369,8.0,0.014
398.0,17.3455085754395,24.44460010528565,-0.035,20.0,0.023
399.0,15.8290042877197,20.17592705620661,0.202,9.0,0.039
400.0,26.7715187072754,34.180401049162214,-0.267,19.0,0.018
401.0,20.8423862457275,18.845045619540734,0.092,9.0,-0.027
404.0,32.7946395874023,35.39105442592074,0.516,7.0,0.021
405.0,27.1849975585938,33.37422943115235,-0.957,20.0,0.008
406.0,16.9749965667725,16.9749965667725,0.0,1.0,0.0
408.0,15.1902332305908,16.6005738576253,-0.086,3.0,0.028
409.0,30.423454284668,30.37034189133417,0.191,21.0,0.001
410.0,24.2849254608154,27.019025611877453,-0.013,20.0,0.009
411.0,8.59966087341309,8.59966087341309,0.0,1.0,0.0
412.0,21.4235572814941,22.13731320699053,0.621,3.0,0.011
414.0,25.8003044128418,28.55144143104555,-0.292,8.0,0.007
415.0,28.6107654571533,26.64631446202596,-0.009,12.0,-0.005
416.0,18.1571846008301,19.567437648773186,0.048,8.0,0.013
417.0,23.0846824645996,32.87070965766907,-0.029,16.0,0.028
418.0,26.4084739685059,29.704944557613796,0.378,36.0,-0.001
419.0,25.5289134979248,41.154274280254654,-0.342,26.0,0.02
420.0,26.3334484100342,28.481046676635742,-0.042,48.0,-0.002
421.0,14.1872711181641,22.61233301957449,-0.217,24.0,0.02
422.0,28.4090366363525,35.41216123671758,-0.208,21.0,0.014
423.0,22.9755401611328,24.481981158256538,-0.22,16.0,0.005
424.0,13.4547262191772,13.4547262191772,0.0,1.0,0.0
425.0,17.3508167266846,27.85202548814856,-0.208,23.0,0.017
426.0,19.4532489776611,20.388874901665567,-0.563,9.0,0.01
427.0,28.7127418518066,39.58246941036647,-0.422,18.0,0.023
428.0,25.5495777130127,22.98541069030762,-0.4,24.0,-0.009
429.0,18.4183521270752,21.67357488778922,-0.562,13.0,0.017
430.0,21.4190979003906,32.56167383193969,-0.7,20.0,0.021
431.0,6.79977655410767,6.79977655410767,0.0,1.0,0.0
432.0,15.0319881439209,15.0319881439209,0.0,1.0,0.0
433.0,29.0144462585449,29.875518798828136,0.351,6.0,0.01
435.0,4.97662496566772,4.97662496566772,0.0,1.0,0.0
436.0,8.80095672607422,8.80095672607422,0.0,1.0,0.0
438.0,13.5965461730957,13.5965461730957,0.0,1.0,0.0
440.0,23.5795440673828,23.463961138044095,-0.372,35.0,0.004
441.0,12.9535493850708,12.9535493850708,0.0,1.0,0.0
442.0,5.04515838623047,5.04515838623047,0.0,1.0,0.0
444.0,32.6685447692871,32.6685447692871,0.0,1.0,0.0
445.0,16.9777431488037,36.22445819252416,-0.176,38.0,0.02
446.0,25.9938087463379,36.15108037877966,-0.332,27.0,0.012
447.0,12.0728387832642,12.0728387832642,0.0,1.0,0.0
448.0,28.6246433258057,30.578643798828143,0.077,5.0,0.018
449.0,5.22510766983032,5.22510766983032,0.0,1.0,0.0
450.0,17.125825881958,20.1941360473633,0.768,5.0,0.029
451.0,17.3673648834229,17.948403965343147,-0.79,11.0,0.005
453.0,3.82703948020935,3.82703948020935,0.0,1.0,0.0
454.0,44.9431457519531,44.9431457519531,0.0,1.0,0.0
455.0,24.6055126190186,22.186060645363558,-0.021,22.0,-0.003
456.0,23.0529327392578,26.227263793945315,0.014,25.0,0.003
457.0,6.99125337600708,6.99125337600708,0.0,1.0,0.0
458.0,19.4031391143799,19.4031391143799,0.0,1.0,0.0
459.0,7.80747222900391,7.80747222900391,0.0,1.0,0.0
460.0,33.9668273925781,33.81209754943845,-0.007,2.0,-0.003
461.0,26.2213306427002,36.3845171561608,-0.066,26.0,0.019
462.0,29.074670791626,43.51555714240442,-0.405,26.0,0.016
463.0,18.269474029541,23.063959346098073,-0.587,17.0,0.021
464.0,26.4481296539307,35.83406863005265,-0.13,23.0,0.015
465.0,5.09549331665039,5.09549331665039,0.0,1.0,0.0
466.0,21.1018524169922,20.14401388168335,-0.549,4.0,-0.023
467.0,26.8076438903809,36.44097480773926,-0.481,20.0,0.019
468.0,29.3718204498291,42.77365184965587,-1.154,21.0,0.024
469.0,14.4629430770874,16.54151992797852,-1.179,5.0,0.003
470.0,29.4722805023193,36.823939930308946,-0.138,22.0,0.008
471.0,4.45462083816528,4.45462083816528,0.0,1.0,0.0
472.0,9.43170547485352,9.43170547485352,0.0,1.0,0.0
473.0,8.21472644805908,8.21472644805908,0.0,1.0,0.0
474.0,27.898738861084,45.53310116359166,-0.255,35.0,0.016
475.0,12.0811491012573,12.0811491012573,0.0,1.0,0.0
476.0,24.5534839630127,28.979647760805875,-0.031,23.0,0.008
477.0,32.1444511413574,38.683339255196714,-0.306,14.0,0.014
479.0,29.013614654541,36.571227587186385,-0.529,13.0,0.023
480.0,16.4958114624023,16.4958114624023,0.0,1.0,0.0
481.0,20.3875732421875,21.130558013916,0.379,5.0,0.017
