2	0	7	0
3	0	16	0
4	8	20	2
5	8	17	2
6	12	13	0
11	18	25	5
12	18	26	5
13	21	24	4
14	21	34	4
16	25	31	13
17	25	33	13
18	26	39	0
19	26	39	11
20	26	26	11
21	27	32	20
22	27	35	20
23	27	32	12
24	27	32	12
29	32	37	16
30	32	36	16
31	33	33	21
32	33	39	21
33	33	39	23
34	33	39	23
35	33	39	24
36	33	39	24
37	34	38	17
38	34	39	17
39	34	39	31
40	34	38	31
41	35	39	14
42	35	39	14
43	36	39	22
44	36	39	22
45	37	39	30
46	37	39	30
47	38	39	29
48	38	39	29
49	39	39	37
50	39	39	37
51	39	39	40
52	39	39	40
