CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
32.0,11.0,36.35334396362305,36.35334396362305,-0.083,4.0,1.027,0.5317240467946169
33.0,11.0,23.0,23.0,0.196,2.0,0.14,0.6435010789344459
34,24,23.000003814697266,23.000003814697266,0.0,1,NaN,2.4980915746553474
35,25,38.18376159667969,38.18376159667969,0.0,1,NaN,2.356194490192345
36.0,25.0,19.798988342285156,19.798988342285156,-0.293,5.0,0.752,2.356194490192345
37.0,11.0,21.600000381469727,21.600000381469727,0.758,3.0,1.247,0.6435010789344459
38,26,24.66975212097168,24.66975212097168,0.0,1,NaN,2.5393053241048684
39.0,27.0,28.991378784179688,28.991378784179688,-0.223,5.0,0.91,2.356194490192345
40.0,11.0,36.240577697753906,36.240577697753906,0.055,4.0,0.536,0.4048917988279203
41.0,28.0,30.410520553588867,30.410520553588867,0.178,3.0,0.362,2.677945096238595
42.0,29.0,24.149532318115234,24.149532318115234,0.197,4.0,0.313,2.677945096238595
43.0,18.0,17.799999237060547,17.799999237060547,0.255,3.0,0.155,0.6435010789344459
44.0,11.0,25.500228881835938,25.500228881835938,0.185,2.0,0.271,0.2573237125606759
45.0,11.0,21.354965209960938,21.354965209960938,-0.665,2.0,0.243,0.38050639785904167
46.0,11.0,19.845718383789062,19.845718383789062,-0.28,2.0,0.151,0.8760580258581437
47,28,17.09463119506836,17.09463119506836,0.0,1,NaN,2.6344941583153525
48,18,19.207839965820312,19.207839965820312,0.0,1,NaN,0.5404195007803211
49,11,20.96186637878418,20.96186637878418,0.0,1,NaN,0.5191461367032545
50.0,11.0,26.982376098632812,25.455841064453125,-0.715,7.0,0.941,0.7853981633974483
51,11,31.269489288330078,26.870058059692383,0.0,1,NaN,0.7853981633974483
52,12,25.69120979309082,27.751266479492188,0.0,1,NaN,0.8519663382679872
53.0,11.0,31.972511291503906,29.698484420776367,0.851,4.0,0.773,0.7853981633974483
54.0,11.0,27.280027389526367,32.52690887451172,0.097,4.0,0.608,0.7853981633974483
55.0,11.0,21.913463592529297,41.956153869628906,0.004,2.0,0.323,0.7188300551059366
56.0,15.0,22.452863693237305,36.47760009765625,-0.076,2.0,0.055,1.3734008294274058
57.0,16.0,17.826751708984375,17.826751708984375,-0.148,2.0,0.158,0.3805063312800144
58.0,16.0,17.92516326904297,21.40021514892578,1.493,8.0,0.572,0.6610431878767433
59.0,18.0,35.26194763183594,27.400156021118164,0.126,2.0,0.186,0.5123894972806416
60.0,18.0,17.39252471923828,35.26194763183594,0.35,6.0,0.599,0.5743048301211895
61,18,16.620651245117188,37.11872863769531,0.0,1,NaN,0.4636475906407117
62.0,11.0,25.161962509155273,49.0,0.102,2.0,0.084,0.3947911278930359
63.0,11.0,35.771583557128906,52.504371643066406,0.55,3.0,0.388,0.4136892518833744
64,11,21.62395668029785,57.9158821105957,0.0,1,NaN,0.39951547579829555
65.0,11.0,26.073848724365234,32.556968688964844,0.793,5.0,0.515,0.8224182996574491
66.0,18.0,19.397960662841797,20.6121826171875,0.481,3.0,0.187,0.3805063312800144
67.0,11.0,33.30908203125,39.445960998535156,0.152,2.0,0.377,0.5349550936976419
68,25,19.091880798339844,19.091880798339844,0.0,1,NaN,2.356194490192345
69.0,11.0,20.45796012878418,34.97992706298828,-0.387,2.0,0.19,0.558599303645638
70,28,19.207569122314453,33.2076301574707,0.0,1,NaN,2.727085744672737
