CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1.0,1.0,20.48525357700525,26.50021448759184,-0.141,20.0,0.018
2.0,1.0,15.039790757943988,24.24753516197094,0.06,20.0,0.033
3.0,1.0,22.977198002425343,25.86913876360813,0.524,7.0,0.021
4.0,1.0,13.881654793032236,14.695090163283774,-0.297,5.0,0.015
5.0,1.0,18.543907612008077,30.663086204391767,-0.295,11.0,0.045
6.0,1.0,14.398309319041507,14.443407740954413,-0.059,2.0,0.002
7,1.0,27.844684800066588,NaN,NaN,1,NaN
8.0,1.0,11.82419689214704,17.46279030310113,-0.896,2.0,0.223
9.0,1.0,20.677709441802747,29.491404860151928,-0.372,8.0,0.066
10.0,1.0,16.617749119398525,27.88016823924105,0.191,14.0,0.043
11.0,1.0,13.257466656575875,20.227375440969524,0.209,2.0,0.24
12,1.0,15.89276239990299,NaN,NaN,1,NaN
13.0,1.0,15.72026674948507,15.90627773929976,0.1,23.0,-0.005
14.0,1.0,13.623158398263037,13.569721293893522,-0.497,3.0,0.02
15.0,1.0,14.00480749478148,14.98000478231078,0.139,5.0,0.03
16.0,1.0,16.521240573120416,22.009256762650928,0.173,7.0,0.054
17.0,1.0,18.432681030478147,21.569151355286703,0.386,8.0,0.038
18,1.0,11.991526868196242,NaN,NaN,1,NaN
19.0,1.0,23.31153481386947,29.891974664870677,0.077,2.0,0.149
20,1.0,23.199786488601926,NaN,NaN,1,NaN
21.0,1.0,11.908210366628722,21.898302658629742,0.463,14.0,0.047
22,1.0,12.936334879235575,NaN,NaN,1,NaN
23.0,1.0,25.64169254994269,32.58483930655137,-0.129,2.0,0.144
24.0,1.0,11.380994280650288,20.78621000787756,0.196,15.0,0.026
25.0,1.0,12.973972471839062,14.014117579715897,0.301,4.0,0.055
26,1.0,13.603543722641884,NaN,NaN,1,NaN
27.0,1.0,28.56536249024137,34.50882016458959,0.03,2.0,0.116
28.0,1.0,11.917517550706952,18.06040885506939,0.335,7.0,0.095
29.0,1.0,33.135580487281416,34.43977011912658,-0.236,2.0,0.025
30.0,1.0,17.593361514715443,20.07969008506761,0.217,4.0,0.031
31,1.0,24.723820705778117,NaN,NaN,1,NaN
32.0,1.0,14.023359187880963,21.433930763501998,0.186,2.0,0.24
33,1.0,12.756920084064234,NaN,NaN,1,NaN
34.0,1.0,13.755095927525588,19.21767223508122,0.301,12.0,0.027
35.0,1.0,19.557075953680236,23.590978138793258,0.423,10.0,0.043
36.0,1.0,12.76414040256548,13.19430788408463,0.373,4.0,0.021
37.0,1.0,21.320225563610144,31.414266863290973,1.003,8.0,0.093
38,1.0,12.276324199471777,NaN,NaN,1,NaN
39.0,1.0,18.531621364119136,22.585267982901712,0.699,6.0,0.05
40.0,3.0,19.33969700220118,19.102796277527275,0.682,4.0,0.026
41.0,1.0,20.28338019873457,20.50736607830173,0.001,2.0,0.007
42,1.0,14.170384361042938,NaN,NaN,1,NaN
43,1.0,23.267288465166192,NaN,NaN,1,NaN
44.0,1.0,20.15279093970032,26.863147994752417,0.206,2.0,0.17
45,1.0,12.954810241752083,NaN,NaN,1,NaN
46,1.0,16.492120261507864,NaN,NaN,1,NaN
47.0,1.0,32.9107664743919,36.2346255472928,-0.408,3.0,0.041
48.0,1.0,27.215662426809445,31.56265911301779,-0.469,2.0,0.092
49.0,1.0,17.93179284084941,15.91106097877055,-0.774,3.0,-0.035
50.0,1.0,27.30238219174765,41.94541468419491,1.831,4.0,0.182
51.0,5.0,26.169882112542613,28.920103477645096,-0.341,12.0,0.01
52,1.0,42.235014248789504,NaN,NaN,1,NaN
53.0,1.0,15.079424515014235,20.70575191072189,-0.357,10.0,0.043
54,1.0,22.71200276774333,NaN,NaN,1,NaN
55.0,1.0,14.830250297493548,16.188021904732206,0.938,4.0,0.031
56.0,1.0,25.191175242660243,25.293485091773448,-0.32,4.0,0.0
57.0,1.0,14.663370412564788,23.143219629443934,-1.04,4.0,0.202
58,1.0,16.139505026058938,NaN,NaN,1,NaN
59,1.0,19.495428234975183,NaN,NaN,1,NaN
60.0,1.0,16.264328513840816,24.573936166973038,-0.685,12.0,0.044
61,1.0,12.547881157360225,NaN,NaN,1,NaN
62.0,1.0,12.229378098054488,21.07793442529781,-0.257,3.0,0.168
63.0,1.0,17.75096806384001,21.368811299073215,-0.61,4.0,0.094
64.0,1.0,15.598343168401987,16.432878913785306,0.212,3.0,0.023
65.0,1.0,27.84816143295036,29.773991019479798,-0.273,3.0,0.028
66.0,1.0,22.269366914817656,25.32758837481118,-0.251,3.0,0.028
67.0,1.0,11.329592426564377,11.516727827117577,0.129,2.0,0.011
68.0,1.0,19.332257004845157,27.743417343256013,-0.313,8.0,0.031
69,1.0,28.45661571814279,NaN,NaN,1,NaN
70.0,1.0,59.887782688180245,61.625126671374254,0.516,2.0,0.019
71.0,1.0,17.313160312147687,24.332463946080843,-0.857,5.0,0.135
72.0,1.0,11.966632780826153,11.923182977951466,-0.065,4.0,-0.003
73.0,1.0,13.322177211985936,26.168731039789805,-0.209,6.0,0.066
74.0,1.0,18.696221611237043,16.870916325330793,-0.113,2.0,-0.072
75.0,1.0,62.69542799449404,41.77716523479454,0.403,2.0,-0.367
76.0,1.0,12.542057941957523,13.488521085165184,0.057,2.0,0.047
77.0,1.0,19.20214304841777,24.38512462843528,0.094,8.0,0.038
78.0,1.0,32.165179445948816,31.894826144507302,-0.09,6.0,0.004
79,8.0,28.753380118080653,NaN,NaN,1,NaN
80.0,8.0,30.529220308614484,31.732823602194163,0.786,6.0,0.003
81.0,8.0,26.92627939166894,28.860670193132773,0.052,5.0,0.02
82.0,1.0,25.87118565995004,25.12230272669101,0.072,20.0,0.005
83.0,1.0,13.77683414269137,16.83193211035067,-0.411,2.0,0.122
84,1.0,11.330783532514578,NaN,NaN,1,NaN
85,1.0,15.83442207223592,NaN,NaN,1,NaN
86,1.0,29.39584294742254,NaN,NaN,1,NaN
87.0,1.0,34.88146386110997,30.439713045993052,0.845,2.0,-0.098
88.0,1.0,13.41623586849072,17.624885099955357,0.637,2.0,0.162
89.0,1.0,12.281811395861713,15.488208062157412,-0.491,10.0,0.024
90.0,1.0,15.693440186126326,20.647858428828272,0.726,2.0,0.163
91.0,1.0,19.74353370857127,36.82954635506083,-1.783,4.0,0.202
92,10.0,42.91074803547912,NaN,NaN,1,NaN
93,10.0,18.45201062447782,NaN,NaN,1,NaN
94,10.0,28.60915616553955,NaN,NaN,1,NaN
95.0,1.0,13.55485845683488,25.455228414374034,-0.387,28.0,0.02
96.0,1.0,20.02954485646664,23.81280489351899,-0.568,19.0,0.019
97.0,1.0,13.247350109961694,13.09481736483172,0.324,2.0,-0.008
98.0,1.0,12.388103673831113,12.595193249575832,0.005,2.0,0.011
99.0,1.0,22.195426200015177,22.271737156886644,-0.331,2.0,0.002
100.0,1.0,11.672731862943689,16.10502761357389,-1.251,6.0,0.084
101,1.0,11.496597258158676,NaN,NaN,1,NaN
102,1.0,11.070732309558842,NaN,NaN,1,NaN
103.0,1.0,12.501404425563884,15.02921557900903,0.879,5.0,0.018
104.0,1.0,15.818804034787115,26.148940689874326,0.381,6.0,0.081
105.0,1.0,17.84899305142887,18.821937812754825,0.118,2.0,0.034
106.0,1.0,17.39371517573698,21.187549339651905,-0.196,5.0,0.084
107,10.0,13.551186378160448,NaN,NaN,1,NaN
108,10.0,15.055405853792063,NaN,NaN,1,NaN
109.0,8.0,12.792373855792668,12.269292525721973,-1.253,2.0,-0.028
110.0,8.0,22.836855130209983,25.992708496612227,-0.353,6.0,0.032
111.0,5.0,13.583221699466655,13.42581645599312,0.693,2.0,-0.008
112.0,5.0,22.3519002967413,23.652101034180163,0.976,2.0,0.037
113,1.0,22.4488473490919,NaN,NaN,1,NaN
114.0,1.0,34.03447456773443,36.003892092040445,0.277,3.0,0.024
115.0,8.0,21.816533377217123,24.438475536743493,0.466,6.0,0.024
116.0,8.0,11.845716400728437,13.64794857397653,0.729,6.0,0.034
117.0,1.0,12.624157923763056,20.36627106224562,0.66,11.0,0.048
118.0,1.0,19.99433101265522,24.930369607846234,0.28,6.0,0.042
119,1.0,34.112245822816334,NaN,NaN,1,NaN
120.0,1.0,23.03855176344043,23.607273312263136,0.558,2.0,0.016
121.0,1.0,18.151041062495867,28.47161099932523,0.091,16.0,0.032
122.0,1.0,32.230604537033564,37.3149783544239,-0.4,4.0,0.041
123.0,1.0,29.82736631816614,28.771700703286818,-0.591,13.0,0.005
124.0,8.0,15.370994359073777,21.621902728000943,-0.311,8.0,0.047
125.0,8.0,13.195362164647442,13.977582674817494,-0.3,4.0,0.005
126.0,1.0,12.859150558128851,21.515955050260306,0.026,13.0,0.042
127.0,1.0,11.619872162423306,11.816862632451803,-0.58,2.0,0.011
128.0,1.0,13.895894400849835,20.31579913042505,-0.614,4.0,0.109
129.0,1.0,22.0939135256899,22.25630163637465,-0.232,9.0,0.07
130,5.0,23.611670737432647,NaN,NaN,1,NaN
131.0,5.0,17.01172387879451,17.55024551001028,-0.058,3.0,0.023
132.0,5.0,26.413965239341188,29.904725303814228,-1.139,5.0,0.019
133.0,1.0,13.601293862193012,15.432595820170775,-0.463,5.0,0.04
134.0,1.0,14.546228331660108,13.629376435547076,-0.124,5.0,-0.002
135.0,1.0,15.135319575020084,15.315609711376954,0.207,5.0,0.016
136,1.0,26.08727042374069,NaN,NaN,1,NaN
137.0,1.0,13.98574657972247,16.310014743860712,0.264,2.0,0.096
138.0,1.0,22.386830091349864,23.53682931677929,0.505,6.0,0.068
139,1.0,12.141346125849344,NaN,NaN,1,NaN
140.0,1.0,17.108132685705144,26.092319424283666,0.222,4.0,0.085
141,1.0,11.87882077438234,NaN,NaN,1,NaN
142.0,1.0,10.917462106876483,14.90901178159438,-0.227,3.0,0.097
143.0,1.0,17.601878691696008,24.254097323035868,0.64,3.0,0.106
144.0,1.0,16.223512558829484,19.39304901607799,0.647,13.0,0.04
145.0,1.0,11.694979644883796,13.047191713853296,1.085,8.0,0.013
146.0,5.0,20.33772947078665,19.191242388934405,0.068,4.0,0.024
147.0,5.0,18.312361165705045,23.8474286821154,-0.17,4.0,0.06
148.0,1.0,20.901130021504137,27.535575218987216,0.236,11.0,0.02
149,1.0,28.06495187871276,NaN,NaN,1,NaN
150.0,8.0,24.594774611116435,25.7194722469371,-0.054,2.0,0.029
151.0,8.0,17.07251300387961,17.36385147605642,0.18,2.0,0.011
152.0,1.0,15.925636301587394,20.329260402342673,-0.55,3.0,0.13
153.0,1.0,15.149733870290197,19.738368666917342,0.413,3.0,0.037
154.0,1.0,13.018202158370084,13.471826699183667,0.128,2.0,0.022
155,1.0,11.787083214809586,NaN,NaN,1,NaN
156,1.0,14.68638982888992,NaN,NaN,1,NaN
157.0,1.0,15.29856297869696,32.59707031398606,-0.168,8.0,0.121
158,1.0,11.108602735413038,NaN,NaN,1,NaN
159.0,1.0,35.91226903849331,55.04193404429377,-1.977,2.0,0.242
160,5.0,25.375150372239275,NaN,NaN,1,NaN
161.0,5.0,14.671987917239504,21.763843061449005,-0.065,3.0,0.171
162,8.0,49.72385923856003,NaN,NaN,1,NaN
163.0,8.0,16.726164448766244,27.787792034070435,1.238,12.0,0.043
164.0,1.0,13.98577299326421,14.73833638709583,-0.514,2.0,0.034
165.0,1.0,29.750841658086205,32.31880191988876,0.699,12.0,0.017
166.0,1.0,17.97189842293631,26.338310661210464,0.483,10.0,0.039
167.0,1.0,17.28528475672492,20.011407940448837,-0.095,6.0,0.033
168.0,8.0,12.626456884456896,12.37172156621327,1.254,5.0,-0.006
169.0,8.0,24.00325738846668,21.577985968409692,0.817,3.0,-0.033
170.0,8.0,20.30525169121118,25.879503935269803,1.066,4.0,0.066
171.0,1.0,26.772247916559586,28.077755562221,0.47,6.0,0.011
172,1.0,11.095211935904066,NaN,NaN,1,NaN
173,1.0,25.144680875794364,NaN,NaN,1,NaN
174.0,1.0,24.12395889760593,27.557750657130224,0.517,3.0,0.048
175,1.0,34.65786150477622,NaN,NaN,1,NaN
176.0,5.0,24.49495906504496,27.86466034507482,0.948,10.0,0.007
177.0,5.0,26.878571805311523,27.17121058343426,0.844,3.0,0.016
178.0,8.0,27.977251695690487,26.245676954685383,-0.897,6.0,-0.059
179.0,8.0,20.96408974066784,24.845927559313957,-0.092,5.0,0.03
180.0,1.0,30.30657035341306,30.26704859387512,-0.279,3.0,0.005
181,1.0,16.637678917780523,NaN,NaN,1,NaN
182.0,1.0,18.281134325018822,19.563806462614266,0.415,3.0,0.024
183.0,1.0,29.515353742459556,30.90425767528066,0.092,3.0,0.021
184.0,5.0,16.510903473539468,26.530037898134523,-0.311,23.0,0.019
185.0,5.0,15.133009461885296,15.672311872229956,0.891,3.0,0.022
186,1.0,27.925592000935108,NaN,NaN,1,NaN
187.0,1.0,25.40890604585043,28.190474411900006,0.093,5.0,0.021
188.0,1.0,22.83057559527605,33.58847376799208,0.364,14.0,0.027
189.0,8.0,11.7305322622631,12.382010405493112,0.342,2.0,0.035
190.0,8.0,11.667081449034868,12.083656464833552,-0.071,2.0,0.023
191.0,1.0,18.21451246782085,27.8982110448656,0.396,4.0,0.108
192.0,1.0,13.43214342142244,12.77730497151001,1.049,2.0,-0.034
193,1.0,14.905569787564431,NaN,NaN,1,NaN
194,1.0,21.84783668415696,NaN,NaN,1,NaN
195,5.0,22.011548923908663,NaN,NaN,1,NaN
196,5.0,12.422773748877738,NaN,NaN,1,NaN
197.0,1.0,23.67697400864717,29.303591305821808,-1.706,2.0,0.13
198,1.0,11.872756574278434,NaN,NaN,1,NaN
199.0,8.0,20.723086812152623,30.131064167217325,0.184,5.0,0.071
200,8.0,13.643538414199512,NaN,NaN,1,NaN
201.0,1.0,30.873790175744038,33.92087247966491,-0.228,4.0,0.036
202,1.0,70.06255441161989,NaN,NaN,1,NaN
203.0,1.0,15.98967438735716,30.3775213762944,-0.688,3.0,0.205
204,1.0,12.090062937348,NaN,NaN,1,NaN
205,1.0,12.452543239884,NaN,NaN,1,NaN
206,1.0,57.94108730326296,NaN,NaN,1,NaN
207.0,1.0,23.67444126685364,31.513674373391314,0.663,3.0,0.098
208,1.0,15.518550157743276,NaN,NaN,1,NaN
209,1.0,13.581910099896888,NaN,NaN,1,NaN
210,1.0,21.52501880359421,NaN,NaN,1,NaN
211,1.0,11.554117841518364,NaN,NaN,1,NaN
212.0,8.0,20.02491826332,24.534534387904,0.551,6.0,0.019
213,1.0,13.050528857927882,NaN,NaN,1,NaN
214,1.0,11.319456833470849,NaN,NaN,1,NaN
215,8.0,12.44269517244363,NaN,NaN,1,NaN
216.0,14.0,18.98645587035828,37.11386583464899,0.512,5.0,0.107
217,1.0,13.089910419854595,NaN,NaN,1,NaN
218.0,1.0,22.871968095735376,29.94058751600319,-0.235,3.0,0.092
219.0,1.0,27.230567511350333,26.25903046997124,-0.207,14.0,0.011
220,1.0,17.479784805753212,NaN,NaN,1,NaN
221.0,17.0,24.49796077359237,32.302721942205515,0.203,6.0,0.071
222.0,1.0,13.101965875489237,21.857755507988344,-0.795,10.0,0.055
223.0,1.0,23.743867182419255,27.880657661015597,-0.58,2.0,0.1
224,1.0,10.760078537714104,NaN,NaN,1,NaN
225.0,1.0,13.033495036007125,14.273456461491566,-0.505,2.0,0.058
226.0,1.0,20.920537236385,25.54761646168986,0.229,3.0,0.1
227.0,1.0,18.884105312332203,24.833345099980367,-1.387,2.0,0.163
228,1.0,13.044526208466548,NaN,NaN,1,NaN
229,1.0,20.10458382641024,NaN,NaN,1,NaN
230.0,1.0,26.58642595296276,30.717487450494694,-0.153,14.0,0.017
231.0,1.0,20.295959966400865,24.664033704797966,0.022,13.0,0.03
232,1.0,13.890909407806731,NaN,NaN,1,NaN
233.0,1.0,12.28331416872548,13.386022665550717,0.117,3.0,0.042
234.0,1.0,20.6365186124656,25.30714309995745,0.677,4.0,0.095
235.0,18.0,37.57765313394807,38.4661130715773,0.49,2.0,0.015
236.0,1.0,31.53939227074636,33.2515527564081,0.946,3.0,0.022
237,1.0,34.72647468133359,NaN,NaN,1,NaN
238.0,1.0,38.04738336279664,29.267753039278286,0.841,3.0,-0.09
239.0,1.0,25.739063328620507,31.959307413000296,-0.186,4.0,0.077
240,1.0,38.44022153952519,NaN,NaN,1,NaN
241.0,1.0,12.202375041193752,12.266402703010183,-0.693,2.0,0.003
242.0,1.0,26.274632786820245,37.98370634558478,0.939,5.0,0.071
243,1.0,15.738016260633335,NaN,NaN,1,NaN
244,1.0,19.847625839726337,NaN,NaN,1,NaN
245,1.0,14.788995668373373,NaN,NaN,1,NaN
246.0,1.0,14.696312231864509,24.69710176452133,-0.116,18.0,0.036
247.0,1.0,27.973480118753763,28.588200991447522,0.856,2.0,0.014
248.0,1.0,25.639653841505485,26.509222830730934,0.926,2.0,0.022
249.0,1.0,17.29951517163742,16.47250416940058,1.133,2.0,-0.033
250.0,1.0,14.438003992720391,15.174002264903123,1.08,3.0,0.046
251.0,1.0,27.3584621619868,33.33363665252313,2.027,2.0,0.121
252,1.0,14.251438491721098,NaN,NaN,1,NaN
253.0,1.0,22.352449562216133,28.683727711472354,0.27,4.0,0.109
254,1.0,18.87076404311561,NaN,NaN,1,NaN
255.0,1.0,17.79228238093395,27.334947676751717,1.07,2.0,0.243
256.0,8.0,23.38919471420561,29.067733857415462,-1.101,3.0,0.121
257,1.0,20.835280824357334,NaN,NaN,1,NaN
258.0,8.0,15.182962390393037,14.407825016519933,1.259,2.0,-0.036
259,1.0,15.285274800470184,NaN,NaN,1,NaN
260.0,1.0,22.704625731940503,30.942035226370525,2.053,2.0,0.182
261.0,1.0,23.37534384684017,24.962321101189666,0.537,16.0,0.023
262,1.0,14.133980213184204,NaN,NaN,1,NaN
263.0,1.0,54.424911340622096,57.261405378274674,1.196,2.0,0.033
264,18.0,25.907412727887124,NaN,NaN,1,NaN
265,18.0,16.352710652568067,NaN,NaN,1,NaN
266.0,1.0,13.013751367081731,13.156298868093275,0.69,3.0,0.006
267.0,1.0,19.13495966686127,29.733993063569837,0.374,11.0,0.049
268.0,5.0,24.06935671051189,24.078652772256575,0.322,8.0,0.01
269,1.0,29.30931042424215,NaN,NaN,1,NaN
270.0,5.0,28.85555155840219,35.25819582897627,0.079,3.0,0.114
271.0,1.0,13.64115725221845,24.570955464992704,-0.731,14.0,0.045
272.0,1.0,15.0031593975155,24.662611404741213,-0.734,13.0,0.036
273.0,18.0,16.00677017062623,16.68432456949025,0.12,2.0,0.027
274.0,1.0,22.929857891158434,25.97884325439446,0.362,13.0,0.019
275.0,1.0,29.12089615524775,30.55165762633383,-0.033,14.0,0.01
276.0,18.0,27.93845866600682,30.25492352601843,0.732,9.0,0.065
277.0,18.0,17.386847105059605,28.64261318205668,0.646,9.0,0.053
278.0,14.0,41.3502197579376,44.02278424126129,-0.585,3.0,0.025
279.0,18.0,17.994308611185073,27.610354079027605,0.069,12.0,0.028
280.0,14.0,29.923662558468408,24.695650967517356,-0.014,6.0,-0.019
281,1.0,39.60371209816538,NaN,NaN,1,NaN
282.0,18.0,37.72106123655115,40.18406339334404,0.024,3.0,0.027
283,1.0,38.44434554248888,NaN,NaN,1,NaN
284.0,1.0,41.8215865906386,45.037601075725405,-0.076,4.0,0.021
285.0,1.0,40.17877845470896,44.5358173462402,0.385,6.0,0.009
286,1.0,63.818358375345376,NaN,NaN,1,NaN
287.0,1.0,23.69929163902467,31.133862388533586,-0.36,2.0,0.162
288.0,1.0,25.206520579939035,25.22464395421783,-1.026,3.0,0.002
289.0,1.0,24.343181814415228,27.21317979298189,-0.905,12.0,0.012
290.0,8.0,16.674955091439834,28.70743924576972,0.039,3.0,0.208
291.0,19.0,17.035196294738693,32.271564091989625,0.124,5.0,0.149
292,8.0,23.76756207292812,NaN,NaN,1,NaN
293.0,20.0,27.372017972094795,22.316283419847164,0.103,3.0,-0.098
294.0,1.0,28.03312676083258,35.770921220228175,0.318,2.0,0.147
295,17.0,18.51572228643836,NaN,NaN,1,NaN
296.0,1.0,29.42474075482789,37.187291301314474,-1.615,2.0,0.141
297.0,17.0,30.87921307949548,46.85963969778215,0.926,3.0,0.136
298,1.0,14.23606697916908,NaN,NaN,1,NaN
299.0,1.0,28.829413595948736,30.60698508015068,-1.19,2.0,0.039
300,1.0,16.318335844093212,NaN,NaN,1,NaN
301,1.0,18.09573401305628,NaN,NaN,1,NaN
302,8.0,25.212329592393598,NaN,NaN,1,NaN
303.0,8.0,16.47348440163025,31.76795649284881,0.202,4.0,0.147
304.0,1.0,12.65013196806606,17.11246885399284,-0.081,6.0,0.058
305.0,1.0,16.16032304710807,23.05041540330229,0.208,10.0,0.046
306.0,1.0,41.11663742454874,44.10595827161941,-0.127,4.0,0.024
307.0,1.0,20.64736564429613,22.91324601727972,-0.402,4.0,0.037
308.0,1.0,25.482733110715397,25.96476802999238,-0.222,7.0,0.007
309,1.0,16.27241029151446,NaN,NaN,1,NaN
310.0,1.0,24.79905324705828,36.925359562836654,0.632,3.0,0.131
311.0,5.0,20.15552470121412,23.274737574780133,0.924,2.0,0.09
312.0,21.0,18.17808154317169,26.53281670156622,-0.211,11.0,0.034
313.0,5.0,27.162813773218637,25.666217173807954,1.025,2.0,-0.039
314.0,14.0,23.69813208166321,30.413311146074886,-0.665,11.0,0.028
315.0,18.0,19.51343375153318,20.241096361665633,1.073,2.0,0.024
316.0,1.0,30.321814935927424,27.77959642540037,0.414,9.0,0.004
317.0,1.0,22.26089079428804,27.778824384358586,0.125,10.0,0.031
318,14.0,25.928318322887044,NaN,NaN,1,NaN
319.0,18.0,24.787614248148905,29.32644344074059,0.194,11.0,0.024
320.0,1.0,14.285593572946825,22.49755006584375,0.54,7.0,0.057
321.0,1.0,23.898022180402645,30.4122795694945,-0.225,9.0,0.037
322.0,1.0,26.82810340250597,31.228469083303395,-0.067,12.0,0.021
323.0,1.0,22.68891412992667,28.5364772994514,-0.851,9.0,0.029
324.0,22.0,46.46955939011785,48.24345520883532,0.503,2.0,0.025
325.0,8.0,21.59614027107824,27.498515276126223,-0.957,13.0,0.027
326.0,8.0,22.955823797065445,28.15656173076397,-0.091,8.0,0.033
327.0,17.0,27.279702038217444,25.706479411692882,-0.695,3.0,0.01
328.0,17.0,28.56445111148836,28.850371470751963,-1.452,7.0,-0.049
329,1.0,24.006908267793357,NaN,NaN,1,NaN
330.0,1.0,25.74007089357833,36.876663207262865,-0.266,6.0,0.089
331,5.0,13.529303668426364,NaN,NaN,1,NaN
332.0,5.0,19.892327773458824,32.87427862964765,-0.346,9.0,0.051
333.0,1.0,18.004754095361605,24.35727903590302,-0.932,6.0,0.091
334.0,1.0,11.867638669455472,13.254791792682017,-0.919,5.0,0.025
335.0,8.0,24.16038282108856,26.61960962404491,0.394,6.0,0.021
336.0,22.0,18.536590754496327,29.641944516976455,0.081,11.0,0.044
337.0,1.0,24.299396483765523,24.16642701544346,-0.09,3.0,0.005
338.0,1.0,24.556948795218737,29.378121246830613,-0.674,9.0,0.025
339.0,8.0,24.768372226892183,30.778548662939993,-0.199,7.0,0.036
340.0,22.0,34.16898136130517,29.217520121404625,-0.438,2.0,-0.114
341.0,1.0,22.443760391329143,28.144779459840702,-0.515,13.0,0.026
342.0,1.0,22.404698460298523,26.2453587540476,-0.588,9.0,0.015
343.0,1.0,29.69164616343601,28.172178695980563,-0.29,2.0,-0.036
344.0,1.0,20.814521323646403,33.258944664750054,0.832,3.0,0.2
345.0,1.0,19.37411574795532,28.145499511977174,-0.49,7.0,0.074
346.0,1.0,13.123618870570702,15.134202846883198,-0.826,4.0,0.03
347.0,19.0,30.34590653138413,30.503481861092883,-0.194,3.0,0.004
348,14.0,18.726413458757825,NaN,NaN,1,NaN
349.0,14.0,19.01146808419577,33.34220257531853,0.036,6.0,0.083
350.0,23.0,25.959098453007154,24.46024054951818,0.116,3.0,-0.066
351.0,19.0,26.650044604414514,31.179489581820786,-0.071,5.0,0.044
352.0,1.0,17.173870670685876,27.038712054057143,0.48,9.0,0.048
353.0,1.0,36.24536920039836,33.07621090672452,0.034,7.0,0.003
354.0,1.0,19.363180712151173,20.616017679342093,-0.633,3.0,0.021
355.0,1.0,31.85743217937258,30.40924868465066,-0.356,4.0,-0.114
356.0,5.0,14.34604110966915,14.504717824500167,0.46,3.0,0.014
357.0,5.0,27.89321526120239,28.900980646082786,1.127,4.0,-0.003
358.0,25.0,27.623744701499824,27.544247568073132,-0.253,2.0,-0.002
359.0,1.0,34.56722521803077,31.229323361638595,0.21,6.0,-0.005
360,1.0,24.360105221758367,NaN,NaN,1,NaN
361.0,18.0,35.608313542702895,52.45440279573282,3.301,2.0,0.222
362,19.0,15.010034849670014,NaN,NaN,1,NaN
363.0,18.0,18.531676663725783,17.072744082616634,1.347,2.0,-0.057
364.0,19.0,12.636862894963055,27.21038537590536,-0.462,3.0,0.231
365.0,18.0,17.83400632797275,20.77343314484278,1.317,2.0,0.095
366,19.0,12.056514777611191,NaN,NaN,1,NaN
367,18.0,35.639765752347174,NaN,NaN,1,NaN
368,1.0,12.76634305252312,NaN,NaN,1,NaN
369,23.0,13.67977895469287,NaN,NaN,1,NaN
370.0,1.0,23.804752123351985,23.67148351225802,-0.228,2.0,-0.004
371.0,23.0,19.39204717207436,33.59193025199865,-0.304,5.0,0.102
372.0,1.0,19.616289665440657,30.821520071072136,2.997,2.0,0.254
373,1.0,22.85032204940679,NaN,NaN,1,NaN
374.0,26.0,27.945388343501563,33.97696218626911,-0.376,11.0,0.024
375.0,1.0,29.43363043291663,31.34740074176428,-1.692,5.0,-0.025
376.0,1.0,13.983048254814978,26.85748137679016,-1.218,12.0,0.049
377.0,1.0,32.53841794937626,35.21297925889079,-0.656,4.0,0.018
378.0,1.0,16.693519310853276,27.460933764170314,-0.57,16.0,0.036
379,1.0,12.452111877566898,NaN,NaN,1,NaN
380.0,1.0,14.796191451226717,27.055134338560535,-0.673,9.0,0.057
381.0,1.0,32.83912779835768,33.57631598249051,-0.187,4.0,0.012
382.0,25.0,19.18263219851405,33.767929591608976,-0.494,11.0,0.052
383.0,25.0,12.191591252809218,13.147191931317852,-0.554,2.0,0.049
384.0,1.0,19.284370985123537,27.963750406948332,-0.385,10.0,0.055
385.0,1.0,31.043447523703133,30.222010607338746,-0.329,2.0,-0.018
386.0,18.0,37.37647193381421,38.389695796545084,0.571,4.0,0.034
387,18.0,37.33701388502086,NaN,NaN,1,NaN
388.0,1.0,14.7878418150266,15.059986596302725,-1.248,2.0,0.012
389.0,27.0,36.52808886265913,38.587557733394696,-1.017,3.0,0.026
390,17.0,23.35973035431374,NaN,NaN,1,NaN
391.0,1.0,30.205539670517,31.083054459781813,-1.366,2.0,0.019
392.0,1.0,19.13649615707369,26.678737377701268,-0.812,11.0,0.037
393.0,17.0,17.599237331032338,31.01581714388191,0.459,2.0,0.309
394.0,1.0,26.61348996538477,25.462999542006344,-0.072,10.0,0.002
395.0,1.0,21.46235300425176,22.808559370510896,0.054,3.0,0.02
396.0,1.0,13.66588555797517,24.04481986672841,0.072,9.0,0.087
397.0,19.0,17.990247366773048,23.679782504079938,-1.244,9.0,0.042
398.0,18.0,14.216360113929026,25.941879495539226,1.245,11.0,0.048
399.0,19.0,21.59382214917381,25.20053975765497,-0.375,4.0,0.038
400,14.0,42.94020122138648,NaN,NaN,1,NaN
401.0,18.0,26.693710154998303,29.6214050360361,-1.348,2.0,0.066
402,8.0,36.91233337280601,NaN,NaN,1,NaN
403.0,8.0,20.976542912909235,23.80561771506621,-0.283,10.0,0.026
404.0,14.0,44.429309002182,43.29775886795516,-0.328,2.0,-0.017
405.0,1.0,20.01688632913902,17.314720747005115,-1.965,3.0,-0.037
406,1.0,39.26869216601834,NaN,NaN,1,NaN
407.0,1.0,16.119357711261756,15.472205720025187,-1.213,2.0,-0.028
