Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,1.1400000000000023,0.0,2.790000000000001,0.08999999999999986,0.08999999999999986,0.120000000000001,0.009999999999999787,0.009999999999999787,0.0,0.0,0.019999999999999574,0.009999999999999787,0.0,0.009999999999999787,baby23_T00.tif,0,1,28,1,284,1,b'eLs+Ei1/G00itM2pBnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALDriMI=',16bf484aa40bdd35e344c30a8bce3659,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T00.tif,150
-1,2.0,2.0,0.0,0.0,0.3299999999999983,0.0,3.5100000000000016,0.060000000000002274,0.10000000000000142,0.10000000000000142,0.019999999999999574,0.00999999999999801,0.0,0.0,0.019999999999999574,0.0,0.00999999999999801,0.010000000000001563,baby23_T01.tif,0,2,28,1,284,2,b'eLs+Ei1/G00itM2phnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALE4iMM=',8ed7a5ad76bf320823779f4112d4b444,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T01.tif,150
-1,2.0,2.0,0.0,0.0,0.22000000000000242,0.0,2.6999999999999993,0.05000000000000071,0.10999999999999588,0.11999999999999744,0.019999999999999574,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.010000000000001563,baby23_T02.tif,0,3,28,1,284,3,b'eLs+Ei1/G00itM2pRnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALGFiMQ=',d9c398a90058194c910a7f1fba74c3fe,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T02.tif,150
-1,2.0,2.0,0.0,0.0,0.17999999999999972,0.0,2.5599999999999987,0.05000000000000071,0.120000000000001,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.010000000000001563,0.00999999999999801,0.0,0.010000000000001563,baby23_T03.tif,0,4,28,1,284,4,b'eLs+Ei1/G00itM2pxnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALHSiMU=',e8585d656db44a580cfb2748bd04c186,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T03.tif,150
-1,2.0,2.0,0.0,0.0,0.14999999999999858,0.0,2.41,0.04999999999999716,0.129999999999999,0.11000000000000298,0.019999999999999574,0.00999999999999801,0.0,0.0,0.019999999999999574,0.0,0.0,0.0,baby23_T04.tif,0,5,28,1,284,5,b'eLs+Ei1/G00itM2pJnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALIfiMY=',2686dc6960f7eea68046dc23f183ced1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T04.tif,150
-1,2.0,2.0,0.0,0.0,0.11999999999999744,0.0,2.66,0.03999999999999915,0.120000000000001,0.11000000000000298,0.019999999999999574,0.0,0.0,0.0,0.019999999999999574,0.0,0.0,0.010000000000001563,baby23_T05.tif,0,6,28,1,284,6,b'eLs+Ei1/G00itM2ppnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALJsiMc=',29e7f9c8f8214fc5eace54f54c3cfafb,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T05.tif,150
-1,2.0,2.0,0.0,0.0,0.08999999999999986,0.0,2.510000000000005,0.03999999999999915,0.11999999999999744,0.12000000000000455,0.01999999999999602,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby23_T06.tif,0,7,28,1,284,7,b'eLs+Ei1/G00itM2pZnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALK5iMg=',befcb8fc55a2f1d58dbbf299ef9aa363,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T06.tif,150
-1,2.0,2.0,0.0,0.0,0.1600000000000037,0.0,2.6399999999999935,0.05000000000000426,0.11999999999999744,0.11999999999999744,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.010000000000005116,baby23_T07.tif,0,8,28,1,284,8,b'eLs+Ei1/G00itM2p5nolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALMGiMk=',fe5fc2996a6e018f632d1c2e9c32d8b9,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T07.tif,150
-1,2.0,2.0,0.0,0.0,0.14999999999999858,0.0,2.450000000000003,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.01999999999999602,0.0,0.0,0.0,0.010000000000005116,0.0,0.0,0.00999999999999801,baby23_T08.tif,0,9,28,1,284,9,b'eLs+Ei1/G00itM2pFnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALNTiMo=',71d28d10da354df248bd2db48fad99ed,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T08.tif,150
-1,3.0,3.0,0.0,0.0,0.07000000000000028,0.0,2.469999999999999,0.060000000000002274,0.10999999999999943,0.11999999999999744,0.00999999999999801,0.010000000000005116,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby23_T09.tif,0,10,28,1,284,10,b'eLs+Ei1/G00itM2plnolmWngTAlzFNDTIMswsy+IgcjCYG8DGeCgA9LAALUDALOgiMs=',c3c36d415f4fc3f35bd8f877772f277b,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby7/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby7/raw/baby23_T09.tif,150
