ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_Expanded,Neighbors_FirstClosestDistance_Expanded,Neighbors_FirstClosestObjectNumber_Expanded,Neighbors_NumberOfNeighbors_Expanded,Neighbors_PercentTouching_Expanded,Neighbors_SecondClosestDistance_Expanded,Neighbors_SecondClosestObjectNumber_Expanded,Number_Object_Number,Parent_FilteredNuclei,Parent_Watershed,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
7,14,283,748,280,303,258,269,268.46996466431096,286.2791519434629,2.124027193659176,317,0.974153819274915,18.982275710779543,1,0.3783422459893048,0.4708037651237629,40.36909670884649,36.89173349139343,4.47213595499958,2.259600205713559,2.23606797749979,8.586915905031141,9.1188005003309,-29.296569339817516,86.91168824543142,0.8927444794952681,268.46996466431096,286.2791519434629,0,65.98011584639241,18.975377874411883,16,6.0,100.0,27.999163198647125,15,14,14,14,15.982899447389773,11.770925858431712,nan,43.14274720740305,8.0,7,0.3704655007376813,6.0,13,-0.5552454197226666,-11.757822846453053
7,15,299,585,257,325,242,286,248.51170568561872,305.9163879598662,2.2665970630743604,356,0.9788495010753299,19.511499785403828,1,0.5111111111111111,0.4411900184162521,44.70202537242889,39.05124837953327,5.0,2.2351136217142735,2.0,9.212600067299133,9.14521440705779,11.157558761136313,92.2842712474619,0.8398876404494382,248.51170568561872,305.9163879598662,0,150.4125407448037,16.754350535129127,17,6.0,94.4267515923567,26.673717410619226,16,15,15,15,45.58696871408855,11.43686086582173,7.0,52.613615566685745,6.0,7,0.8664481279814121,6.0,15,4.214957718139061,10.631835114337719
7,16,333,1073,290,323,261,286,275.12012012012013,304.05105105105105,2.384089444898217,373,0.9840814103101365,20.590987552733093,1,0.3103448275862069,0.4194473500731818,49.928562251759736,44.204072210600685,4.242640687119285,2.247404984437633,2.23606797749979,8.151830018909914,8.873216918958029,-36.109835888213055,99.88225099390857,0.8927613941018767,275.12012012012013,304.05105105105105,0,73.49446418991094,18.975377874411883,14,3.0,62.74089935760171,26.673717410619226,15,16,16,16,27.967572295225416,8.562537101977219,nan,39.93435845094856,8.0,7,0.7003385901285489,6.0,13,6.094910036086503,6.014076261135074
7,17,160,252,241,326,229,305,234.55625,315.1875,1.4598586008554209,181,0.9148930276771376,14.27299292922217,1,0.6349206349206349,0.6849978480203758,22.969610722870332,20.248456731316587,4.47213595499958,2.1780962671763215,2.0,8.731282501307987,9.272748149270543,11.960233348779893,54.17766952966369,0.8839779005524862,234.55625,315.1875,0,71.42692574487909,16.754350535129127,15,3.0,60.040774719673806,34.56411864558073,13,17,17,17,28.588276229851452,19.749694465285646,7.0,47.15587094314686,9.0,7,0.6062506249607542,6.0,14,5.748872950819674,18.89446721311475
8,1,235,330,307,242,296,212,300.7063829787234,226.53191489361703,1.705606221492202,258,0.9567047324521158,17.297725082009,1,0.7121212121212122,0.5863018013179615,32.532161801074956,29.154759474226502,5.0,2.338984046691472,2.0,8.667259502474643,9.4688183518137,-8.291502076324491,70.97056274847714,0.9108527131782945,300.7063829787234,226.53191489361703,0,97.8858903209996,19.2212386980796,2,3.0,70.73378839590444,28.00623451989981,3,1,1,1,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,2,304,360,322,256,312,220,316.5592105263158,237.40131578947367,1.88996404187416,331,0.9665108453044723,19.67396303746374,1,0.8444444444444444,0.5291105956748057,39.33521329138375,35.35533905932738,5.0,2.475773253987956,2.0,9.0,10.094429405203554,1.7929003393291276,84.97056274847714,0.918429003021148,316.5592105263158,237.40131578947367,0,123.59401421488175,19.2212386980796,1,4.0,72.55369928400955,25.76688167518397,5,2,2,2,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,3,293,540,290,266,275,230,281.84982935153585,247.23890784982936,2.049569904868126,330,0.9742091951845252,19.314740138231286,1,0.5425925925925926,0.4879072422096002,41.505087690360526,36.40054944640259,4.47213595499958,2.30755907030654,2.0,8.568753083836919,9.365487063534472,-12.851204784472502,86.8700576850888,0.8878787878787879,281.84982935153585,247.23890784982936,0,88.1325929903341,24.169100692209483,4,4.0,78.20284697508897,28.00623451989981,1,3,3,3,20.17918982063217,4.550526702957169,nan,51.20216186145951,4.0,8,0.3941081604177595,7.0,10,2.8330508280458844,3.561055500836062
8,4,291,630,309,283,294,241,300.2405498281787,262.9209621993127,2.8649572735154014,412,0.9823765378412416,19.248706645328987,1,0.46190476190476193,0.349045345019392,49.24040496156661,42.20189569201838,4.47213595499958,2.0843023557470075,2.0,9.924411830327072,9.20365446898432,11.592700887346481,102.35533905932738,0.7063106796116505,300.2405498281787,262.9209621993127,0,72.17099116391816,15.941775619335544,5,7.0,100.0,24.11058912725542,10,4,4,4,53.6864050755514,7.727896223627787,nan,80.1495297031086,8.0,8,0.6698280735322789,7.0,12,7.568524104706057,-1.5613529132274948
8,5,133,162,321,273,312,255,316.18045112781954,263.16541353383457,1.2605332575409676,143,0.8712146161771542,13.013103375051497,1,0.8209876543209876,0.7933150466420754,18.815599541672285,17.72004514666935,4.47213595499958,2.1644978802717407,2.0,8.0,9.236621558763193,-0.8458349044226309,45.89949493661166,0.9300699300699301,316.18045112781954,263.16541353383457,0,69.54817619048599,15.941775619335544,4,4.0,100.0,24.496788597031568,10,5,5,5,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,6,415,1215,278,315,251,270,264.0144578313253,292.5831325301205,2.450826410947075,479,0.9821007026668621,22.98683125324351,1,0.34156378600823045,0.4080256339385412,54.33533195432749,48.75448697299562,5.385164807134504,2.4557782971693176,2.23606797749979,9.925222273315656,10.23441853934549,-25.72892347883885,113.05382386916236,0.8663883089770354,264.0144578313253,292.5831325301205,0,22.465745675538265,28.511440010707013,11,4.0,73.53433835845897,36.498978652071855,7,6,6,6,12.531058464142774,7.719566851562199,nan,50.86231405896525,8.0,8,0.24637216563948267,7.0,14,-4.455506832985691,6.3039805866575875
8,7,518,2346,317,339,283,270,298.83590733590734,303.5212355212355,4.306967011292952,663,0.9952727014532,25.68147355921802,1,0.2208013640238704,0.23218195017003393,87.28032520623442,74.73285756613352,4.123105625617661,2.110736659412352,2.0,8.507327388160167,8.476645117281876,22.52175744071114,167.4386001800126,0.7812971342383107,298.83590733590734,303.5212355212355,0,145.26926021316675,14.891363807455276,11,8.0,100.0,19.459738370396618,10,7,7,7,48.97484610595033,39.52253462530655,nan,111.94416810478737,8.0,8,0.43749350176157936,7.0,12,6.163881612434693,39.038920408695276
8,8,229,270,343,303,334,273,337.7860262008734,287.117903930131,1.7215202003201908,244,0.9577574961995511,17.075475271404667,1,0.8481481481481481,0.5808819436530613,32.32331848336957,29.068883707497267,5.0,2.3046767390824616,2.0,8.0,9.295445631468443,-3.2408337362906035,70.38477631085023,0.9385245901639344,337.7860262008734,287.117903930131,0,53.34570606390328,19.2836513678834,12,5.0,99.609375,20.730356504445425,13,8,8,8,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,9,332,480,327,325,317,277,321.56626506024094,300.12048192771084,2.6829655408527993,389,0.9882715380238675,20.56004690782767,1,0.6916666666666667,0.37272189477399814,54.22399242839185,47.095647357266465,4.0,2.1740455141041193,2.0,7.778707302169023,8.28037243189125,-2.1623050044108294,105.79898987322333,0.8534704370179949,321.56626506024094,300.12048192771084,0,162.97384148511028,16.520573973319866,13,7.0,100.0,20.10532925086514,10,9,9,9,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,10,63,81,312,291,303,282,307.26984126984127,285.984126984127,0.983200903989504,67,0.6212946086051305,8.95623198216277,1,0.7777777777777778,1.0170861275069325,10.201638850484626,10.0,3.605551275463989,1.7955208952696045,1.4142135623730951,7.155417527999327,7.993770179987701,36.058886604315894,27.899494936611664,0.9402985074626866,307.26984126984127,285.984126984127,0,71.00635556595336,19.459738370396618,7,3.0,100.0,20.10532925086514,9,10,10,10,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,11,316,882,297,333,276,291,285.88607594936707,310.873417721519,2.654496271708066,375,0.9858857465737532,20.0585068271871,1,0.35827664399092973,0.37671930854004876,50.526147813226025,44.384682042344295,4.47213595499958,2.1254468659011283,2.0,8.406466513659769,8.459063267318014,20.6816003375751,102.66904755831213,0.8426666666666667,285.88607594936707,310.873417721519,0,110.51026260060837,14.891363807455276,7,4.0,100.0,28.511440010707013,6,11,11,11,40.694021505062416,12.745606768750081,nan,52.67996521969864,8.0,8,0.772476240926706,7.0,16,10.765955829246934,6.822366670467943
8,12,109,126,357,307,348,293,352.3302752293578,299.7798165137615,1.0813168492635863,114,0.7642181820097835,11.780624362746345,1,0.8650793650793651,0.9247983148334683,14.876502474580988,14.317821063276353,5.0,2.1603285834627184,2.0,8.0,9.59471638271994,-1.8931786552363905,38.48528137423857,0.956140350877193,352.3302752293578,299.7798165137615,0,67.44368830317312,18.00857500721843,13,3.0,75.44910179640719,19.2836513678834,8,12,12,12,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,13,80,104,341,315,333,302,336.2,307.7875,1.103941631212908,86,0.8069388465710228,10.092530088080641,1,0.7692307692307693,0.9058449937260663,13.217229277603183,12.649110640673518,4.0,1.8921534637054649,2.0,7.0,7.806558154735621,3.473872117532105,33.31370849898476,0.9302325581395349,336.2,307.7875,0,125.94716077750121,16.520573973319866,9,5.0,100.0,18.00857500721843,12,13,13,13,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,14,240,280,356,335,346,307,350.725,320.34583333333336,1.476366207631314,249,0.9422966177709305,17.480774889473267,1,0.8571428571428571,0.6773387218096808,30.362596785776653,27.892651361962706,5.0,2.5254382413248435,2.118033988749895,9.0,10.1647645642468,-4.744837061228094,66.72792206135786,0.963855421686747,350.725,320.34583333333336,0,53.61642348455649,19.201233322656964,13,4.0,82.32662192393737,20.62857136073419,12,14,14,14,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,15,597,2262,296,387,267,309,282.40201005025125,347.11557788944725,4.409572076378197,856,0.9945400722228936,27.570346537664197,1,0.2639257294429708,0.2267793751137299,94.20438781301353,80.0812087820857,5.0,2.226448987133167,2.0,11.511676590608268,9.830734420658924,16.63505606137964,181.88225099390854,0.697429906542056,282.40201005025125,347.11557788944725,0,118.34779908441051,25.26615452989164,17,3.0,66.27906976744185,36.409241805167376,11,15,15,15,66.63115866937792,43.67584449978606,nan,83.61020295073462,8.0,8,0.7969261683127213,7.0,16,7.281889930131115,43.064526838396205
8,16,326,999,340,359,313,322,326.5153374233129,340.10122699386505,2.327151250915021,375,0.9821315688120225,20.37341629633241,1,0.3263263263263263,0.4297099295143822,47.968606306914594,42.720018726587654,4.47213595499958,2.260298549691605,2.23606797749979,8.875203139603666,9.027480349867643,-33.60553158130142,97.63961030678928,0.8693333333333333,326.5153374233129,340.10122699386505,0,113.38585624987832,18.954645065654194,18,6.0,100.0,31.24713332066835,14,16,16,16,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,17,340,598,311,384,298,338,303.38823529411764,361.18529411764706,2.590906297098152,410,0.9861459437881083,20.806283791440396,1,0.568561872909699,0.3859653284721307,53.071826811045696,45.89117562233506,5.0,2.2277522593802197,2.0,8.98713296618922,8.80355513536525,8.143095132347776,105.21320343559643,0.8292682926829268,303.38823529411764,361.18529411764706,0,140.41348057369078,25.26615452989164,15,5.0,91.01694915254237,28.440293702148974,18,17,17,17,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
8,18,353,1360,349,378,315,338,331.685552407932,358.3371104815864,2.7580718403798405,413,0.9888412405031612,21.200319792199185,1,0.2595588235294118,0.36257213657722576,56.88985605513353,49.8196748283246,4.242640687119285,2.1612435220864037,2.23606797749979,8.121035618207516,8.475061376396313,-38.353878712024915,110.61017305526642,0.8547215496368039,331.685552407932,358.3371104815864,0,79.91855401034668,18.954645065654194,16,3.0,69.25207756232687,28.440293702148974,17,18,18,18,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,1,125,144,233,174,224,158,228.0,165.984,1.1490981374594893,131,0.8369283850287321,12.6156626101008,1,0.8680555555555556,0.8702476902546145,17.178171191224095,15.811388300841896,5.0,2.2143516650884676,2.0,8.0,9.401826339866023,-7.207582494282166,42.48528137423857,0.9541984732824428,228.0,165.984,0,0.9074835157450125,15.31256885708455,4,3.0,71.32530120481928,29.142483374791514,5,1,1,1,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,2,450,560,248,221,238,165,242.57111111111112,191.46666666666667,2.684677482421798,513,0.9879225073543658,23.936536824085962,1,0.8035714285714286,0.37248422074815424,62.81454527915637,55.08175741568164,5.0,2.453658951569175,2.0,9.0,9.733036151727724,-1.2297616749556852,123.21320343559643,0.8771929824561403,242.57111111111112,191.46666666666667,0,41.543982866084455,19.368254502782843,5,7.0,72.95258620689656,19.632875462964275,4,2,2,2,0.0,0.0,nan,0.0,24.0,1,nan,0.0,0,0.0,0.0
9,3,329,760,217,211,197,173,206.46504559270517,191.33130699088147,2.1299822239728234,372,0.9744733327828357,20.466944330257718,1,0.4328947368421053,0.4694874862076591,43.83939418391061,39.21734310225516,5.0,2.395151779657082,2.23606797749979,9.137995326103075,9.842087881656967,-21.587767947488192,93.84062043356593,0.8844086021505376,206.46504559270517,191.33130699088147,0,39.128740797241136,17.367296150796864,5,5.0,75.92592592592592,21.913849752976642,4,3,3,3,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,4,122,144,231,190,222,174,225.86885245901638,181.14754098360655,1.2100451715402896,129,0.8605137874589041,12.463355264843006,1,0.8472222222222222,0.8264154293736662,17.67194148700549,16.1245154965971,4.123105625617661,2.130077467736856,2.0,8.0,9.00256679425452,-8.870123809889565,43.071067811865476,0.9457364341085271,225.86885245901638,181.14754098360655,0,178.08802943938235,13.83396106607022,5,4.0,100.0,15.31256885708455,1,4,4,4,0.0,0.0,nan,0.0,26.0,1,nan,0.0,0,0.0,0.0
9,5,80,112,228,203,220,189,223.4875,194.775,1.240471539298603,90,0.8497120110334769,10.092530088080641,1,0.7142857142857143,0.806145057197707,14.175007489772897,13.341664064126334,3.605551275463989,1.7841558147414496,1.7071067811865475,6.740358479519649,7.473731508749979,-4.6190789518887625,35.31370849898476,0.8888888888888888,223.4875,194.775,0,88.47540761282703,13.83396106607022,4,4.0,100.0,17.367296150796864,3,5,5,5,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,6,185,325,234,231,221,206,226.95675675675676,218.55135135135134,1.65571206770421,207,0.9453383244572364,15.347615963921077,1,0.5692307692307692,0.6039697478237189,27.18473489457431,25.079872407968907,4.123105625617661,2.1596381512274045,2.0,8.381446691869408,8.864702056280851,16.125186762170365,62.04163056034262,0.893719806763285,226.95675675675676,218.55135135135134,0,66.70231712003272,15.949095096299043,7,5.0,100.0,18.450543668433205,11,6,6,6,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,7,275,612,224,248,207,212,214.99272727272728,229.0981818181818,2.178673538712909,306,0.9764771688220443,18.712051592547777,1,0.4493464052287582,0.4589948802475328,40.79123861039287,37.69615364994153,4.47213595499958,2.2033450625355067,2.0,8.221921916437786,8.795440389102673,19.136055056307725,86.76955262170047,0.8986928104575164,214.99272727272728,229.0981818181818,0,62.95367316297948,15.949095096299043,6,6.0,100.0,19.026931473407522,11,7,7,7,0.0,0.0,nan,0.0,29.0,1,nan,0.0,0,0.0,0.0
9,8,423,1288,201,261,173,215,186.87234042553192,238.1725768321513,2.5262923910923956,482,0.9839014808139468,23.207333483685147,1,0.328416149068323,0.3958369995199128,55.99921547474998,50.60632371551998,5.0,2.4435407777249036,2.23606797749979,10.004244382279822,10.007715675380254,-27.92774361218391,115.88225099390856,0.8775933609958506,186.87234042553192,238.1725768321513,0,57.3889326295275,29.54827915980002,7,5.0,72.2943722943723,29.974469852774103,12,8,8,8,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,9,252,297,269,251,260,218,264.28968253968253,233.58333333333334,1.8590731086082082,271,0.9702358832866584,17.91246396432554,1,0.8484848484848485,0.5379024608390189,36.98453448495346,32.55764119219941,4.47213595499958,2.295852528426472,2.0,8.0,8.956240939324687,-1.1716017277980302,76.72792206135786,0.9298892988929889,264.28968253968253,233.58333333333334,0,58.734640059656975,18.111431075679885,13,5.0,100.0,22.057503071330565,16,9,9,9,0.0,0.0,nan,0.0,31.0,1,nan,0.0,0,0.0,0.0
9,10,362,500,254,275,244,225,248.3232044198895,249.292817679558,2.6384973879025546,406,0.9883416205116055,21.468877828012552,1,0.724,0.37900359673842215,55.74076216244319,49.25444142409901,4.0,2.2583085932116362,2.0,7.660020227041365,8.48667357777994,-2.331599105055343,109.55634918610404,0.8916256157635468,248.3232044198895,249.292817679558,0,162.3439571048783,16.54163882954578,16,7.0,100.0,20.464006392491836,11,10,10,10,0.0,0.0,nan,0.0,32.0,1,nan,0.0,0,0.0,0.0
9,11,90,143,238,243,227,230,232.6888888888889,236.0888888888889,1.2724140728432245,102,0.8561515341364887,10.704744696916627,1,0.6293706293706294,0.7859076862970306,15.13514512544564,14.866068747318506,4.0,1.8645702979716194,2.0,7.022468831767834,7.820705301596212,26.133921432388995,37.9350288425444,0.8823529411764706,232.6888888888889,236.0888888888889,0,50.34400971698781,18.450543668433205,6,4.0,100.0,19.026931473407522,7,11,11,11,0.0,0.0,nan,0.0,33.0,1,nan,0.0,0,0.0,0.0
9,12,337,990,221,281,199,236,210.0,257.24035608308606,2.831186257672,400,0.9878612819364414,20.71428798138497,1,0.34040404040404043,0.3532088350917153,54.03143493792044,47.92702786528704,4.123105625617661,2.120693737068875,2.0,8.000609732861676,8.393168676814604,20.891058938293348,109.49747468305831,0.8425,210.0,257.24035608308606,0,98.02119624062522,17.449827866305537,17,6.0,100.0,23.73687601406247,14,12,12,12,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
9,13,102,120,285,250,275,238,279.47058823529414,243.4607843137255,1.0721613708288409,109,0.6541322602723676,11.396070970426017,1,0.85,0.9326954199319305,13.299724709556804,13.038404810405298,4.47213595499958,2.125715864597853,2.0,9.0,10.059648252179505,-3.9451090752678826,37.071067811865476,0.9357798165137615,279.47058823529414,243.4607843137255,0,121.31159835451423,12.31187266225084,15,3.0,77.50342935528121,18.111431075679885,9,13,13,13,17.44298088587851,4.464863463005001,nan,55.66702532446451,4.0,9,0.313344943154573,8.0,3,-2.379241116241701,-3.7781235361038625
9,14,278,840,242,288,221,248,230.70863309352518,268.841726618705,2.721022131350431,329,0.9865413530555318,18.81384047546846,1,0.33095238095238094,0.3675089549910072,48.0992397866047,43.382023926967726,4.123105625617661,2.0051565040490384,2.0,8.38116354923494,7.864800626128435,25.593390358274508,97.49747468305833,0.8449848024316109,230.70863309352518,268.841726618705,0,102.76209722682546,23.73687601406247,12,6.0,100.0,26.314120994679612,10,14,14,14,0.0,0.0,nan,0.0,35.0,1,nan,0.0,0,0.0,0.0
9,15,103,117,284,263,275,250,279.09708737864077,255.76699029126215,1.1299225015237744,109,0.7510700064220509,11.451797811161432,1,0.8803418803418803,0.8850164490497663,14.327284414736468,13.601470508735444,4.47213595499958,2.085945715840051,2.0,8.0,9.459196575565631,-7.595881673736848,38.242640687119284,0.944954128440367,279.09708737864077,255.76699029126215,0,179.15480955498433,12.31187266225084,13,4.0,100.0,15.094507142018848,18,15,15,15,21.043434557213175,8.961349144923018,nan,60.16351100638253,4.0,9,0.3497707199132835,8.0,3,-2.7527419728950804,8.528082441432787
9,16,73,88,268,262,260,251,263.6027397260274,255.63013698630138,0.9745294780189132,77,0.7009940924345557,9.640875829802336,1,0.8295454545454546,1.026136225281625,11.425306165574558,10.770329614269007,4.0,1.9287281917093217,2.0,7.0,8.148152223201162,5.370947700263145,29.899494936611667,0.948051948051948,263.6027397260274,255.63013698630138,0,157.97939792638283,15.494952016935212,15,5.0,100.0,16.54163882954578,10,16,16,16,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,17,288,684,208,291,190,253,199.43055555555554,271.125,2.377982053400694,336,0.9815867204725354,19.149229459268767,1,0.42105263157894735,0.4205246202636073,44.97506402675054,39.92492955535426,4.123105625617661,2.154103910320517,2.0,8.105632193821055,8.591003677379707,19.378041292771602,92.76955262170047,0.8571428571428571,199.43055555555554,271.125,0,48.54528638955696,17.449827866305537,12,3.0,100.0,31.361305326866912,14,17,17,17,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
9,18,156,190,284,281,274,262,278.4166666666667,270.84615384615387,1.2112152251456239,167,0.8521913387999479,14.093451279891855,1,0.8210526315789474,0.8256170986289992,19.58200348151458,18.439088914585774,5.0,2.3796911718948004,2.0,9.0,10.245897092839876,0.6753357511481284,48.72792206135786,0.9341317365269461,278.4166666666667,270.84615384615387,0,46.8164950330758,15.094507142018848,15,4.0,81.94662480376766,21.236280288268805,16,18,18,18,31.915450284537734,23.85557942184087,nan,75.05774128330037,4.0,9,0.42521197332697536,8.0,3,-3.43316268486916,23.607245996324508
9,19,344,1170,268,308,238,269,253.05523255813952,288.34302325581393,2.508076729177818,390,0.9851938841332211,20.928315827817965,1,0.294017094017094,0.3987118848344858,51.801806021845586,45.803929962395145,4.47213595499958,2.2392403358091824,2.23606797749979,8.364250931291965,8.881103624127535,-35.97994825309078,104.12489168102785,0.882051282051282,253.05523255813952,288.34302325581393,0,150.06536358094567,17.9786627297328,20,6.0,100.0,29.659249453760918,14,19,19,19,0.0,0.0,nan,0.0,nan,1,nan,0.0,0,0.0,0.0
9,20,372,1548,277,327,241,284,258.89516129032256,305.3467741935484,2.9331026942178484,436,0.990518754452206,21.76338922689847,1,0.24031007751937986,0.34093589766609367,60.74034913019344,52.630789467763066,4.242640687119285,2.152790463734496,2.23606797749979,7.808688094430304,8.344361639476968,-39.16359626932798,117.095454429505,0.8532110091743119,258.89516129032256,305.3467741935484,0,81.16025507294297,17.9786627297328,19,3.0,74.23312883435582,30.449141077429356,21,20,20,20,18.896460490871068,13.752008783705563,nan,64.61432284267082,8.0,9,0.2924500274789228,8.0,6,-5.119296541002711,12.763641663427904
9,21,347,735,237,335,222,286,228.9193083573487,310.69452449567723,2.9341572614359777,447,0.9886267303936138,21.019374919894773,1,0.47210884353741495,0.34081336169098164,56.851487050250284,49.03060268852505,5.0,2.1261352261343136,2.0,9.017341931856318,8.549901913852235,9.597360232107146,113.11269837220809,0.7762863534675615,228.9193083573487,310.69452449567723,0,169.8796182158917,15.498612484525536,22,5.0,85.7487922705314,30.449141077429356,20,21,21,21,0.0,0.0,nan,0.0,39.0,1,nan,0.0,0,0.0,0.0
9,22,326,630,223,337,208,295,214.37730061349694,316.0552147239264,2.3299585374235425,381,0.9819482777878475,20.37341629633241,1,0.5174603174603175,0.42919218687290267,48.217699615424266,42.20189569201838,5.0,2.2896870756400696,2.0,9.206343289100008,9.12035968741598,11.155686103905536,97.698484809835,0.8556430446194225,214.37730061349694,316.0552147239264,0,6.710518813168669,15.498612484525536,21,4.0,61.23876123876124,45.78766884035371,20,22,22,22,0.0,0.0,1.0,0.0,nan,1,nan,0.0,0,0.0,0.0
10,1,304,555,270,198,255,161,262.44407894736844,179.0065789473684,2.0402492422674396,346,0.971112287935587,19.67396303746374,1,0.5477477477477477,0.4901361947762058,41.14875421196899,36.49657518178932,5.0,2.3682410247688876,2.0,9.218020943367375,9.819038149557493,12.219615253685758,88.2842712474619,0.8786127167630058,262.44407894736844,179.0065789473684,0,75.74133474823878,18.236943088482953,2,4.0,60.738255033557046,30.354314620042324,4,1,1,1,0.0,0.0,nan,0.0,41.0,1,nan,0.0,0,0.0,0.0
10,2,332,450,251,209,241,164,245.3524096385542,185.36746987951807,2.4721010133707946,386,0.9851970848549928,20.56004690782767,1,0.7377777777777778,0.404514214666522,51.25189779566319,44.28317965096906,5.0,2.257661777319105,2.0,8.718859113470932,8.785882496020584,-0.8643783937754252,101.55634918610404,0.8601036269430051,245.3524096385542,185.36746987951807,0,177.99635044569334,18.236943088482953,1,5.0,87.3887240356083,18.56811728606872,3,2,2,2,6.7034187506913865,6.7034187506913865,nan,6.7034187506913865,24.0,2,1.0,9.0,2,2.7812985274430844,-6.0991967871486
10,3,324,640,236,212,220,172,227.73456790123456,191.2314814814815,2.194603494531617,361,0.9789655825979755,20.310825007719227,1,0.50625,0.4556631767386413,45.5682828651162,40.80441152620633,4.47213595499958,2.326892050712148,2.0,8.488746876271655,9.297089846208012,-14.277159238591892,94.5269119345812,0.8975069252077562,227.73456790123456,191.2314814814815,0,0.992809377470375,18.56811728606872,2,3.0,72.07505518763797,36.7994347650919,1,3,3,3,10.255084108675746,10.255084108675746,nan,10.255084108675746,26.0,2,1.0,9.0,4,1.8657154422181748,10.083940497874949
10,4,199,234,271,223,262,197,265.69849246231155,209.1859296482412,1.5033227479319649,211,0.9413647485823864,15.91774699517169,1,0.8504273504273504,0.6651931538823868,27.74236497111965,25.179356624028344,5.0,2.316394361890576,2.0,8.0,9.360012881731508,0.31851550990474836,61.31370849898475,0.943127962085308,265.69849246231155,209.1859296482412,0,143.50220309014256,27.216922464004206,6,5.0,100.0,30.354314620042324,1,4,4,4,24.43804517492031,24.43804517492031,nan,24.43804517492031,31.0,2,1.0,9.0,9,1.4088099226290183,-24.397403685092144
10,5,284,456,243,250,231,212,236.44366197183098,229.96830985915494,2.1312592130236205,323,0.978319980022596,19.015783725757565,1,0.6228070175438597,0.46920618284685256,42.57923017292129,37.48332962798263,4.123105625617661,2.2512157254549083,2.0,8.06225774829855,8.818118136809197,6.476531086637575,87.21320343559643,0.8792569659442725,236.44366197183098,229.96830985915494,0,112.0817947777488,15.739889317465149,6,7.0,100.0,22.399986984403867,11,5,5,5,7.180515898151433,7.180515898151433,nan,7.180515898151433,33.0,2,1.0,9.0,11,3.75477308294208,-6.12057902973396
10,6,295,451,258,254,247,213,251.94915254237287,232.67457627118645,2.2852658384794013,348,0.9804302608463573,19.38054864282415,1,0.6541019955654102,0.43758585244743015,45.408917858491456,40.19950248448356,4.0,2.217786867220841,2.0,8.755989807723246,8.93950450686577,4.29333762942192,92.04163056034261,0.8477011494252874,251.94915254237287,232.67457627118645,0,110.44259723008841,15.739889317465149,5,5.0,100.0,27.216922464004206,4,6,6,6,17.009216539683873,17.009216539683873,nan,17.009216539683873,32.0,2,1.0,9.0,10,3.625948122483379,-16.618241408371546
