CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
90.0,15.0,22.15038299560547,35.352420806884766,0.507,6.0,0.914,0.5144513498860946
91.0,15.0,25.597793579101562,40.265663146972656,0.32,2.0,0.283,0.5667292020843502
92.0,38.0,23.533939361572266,34.799991607666016,-0.332,3.0,1.031,2.4980915746553474
93,38,33.12287139892578,38.18376159667969,0.0,1,NaN,2.356194490192345
94,38,9.0,39.93916702270508,0.0,1,NaN,2.2694561990158184
95.0,1.0,28.22981071472168,25.316770553588867,0.373,2.0,0.219,2.9927026407364608
96.0,39.0,26.01763343811035,36.82139587402344,-0.066,5.0,0.574,0.8066715607640285
97,40,25.0599308013916,25.57801055908203,0.0,1,NaN,0.7266423715846568
98.0,43.0,21.55198097229004,36.06244659423828,0.116,3.0,0.332,0.7853981633974483
99.0,44.0,25.043960571289062,42.531646728515625,0.426,2.0,0.224,1.0303767594355482
