ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,233,572,89,81,67,55,77.48497854077253,67.36480686695279,1.7458849458199717,257,0.9618086827816729,17.22396045987371,1,0.40734265734265734,0.5727754296720511,33.4321932202319,30.610455730027933,4.47213595499958,2.2635081167808955,2.23606797749979,8.475677204353538,9.151146606141024,40.28347410701156,71.49747468305833,0.9066147859922179,0.31661132755954424,0.013143585387105385,0.11253485650621371,0.08746058076793398,0.012298199864968455,0.00431565967920639,0.04472822148912803,0.05215118672421016,0.042929569692899655,0.012718782959681835,0.002663273465347679,0.00156162599840218,0.019922621089225687,0.024845669486058545,0.024670661806551038,0.024826991994278808,0.00936695388775713,0.0027636937404194864,0.0015469385067490512,0.0014881737809384326,0.008594054430615608,0.008598002149355,0.011086164795347707,0.010538550126648226,0.015437347075811627,0.005154857765623802,0.001922708015929972,0.001229596110559229,0.0030571925587130457,0.0015336558694843399,77.48497854077253,67.36480686695279,0,0.0,24.32237407597358,2,1.0,15.384615384615385,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,198,391,110,89,87,72,98.25252525252525,80.02525252525253,1.4842157093994728,214,0.9336985278731862,15.877702285203682,1,0.5063938618925832,0.6737565123903783,26.706959464361585,25.238858928247925,5.0,2.317732418683715,2.23606797749979,9.054535625012218,9.56269746542302,57.25590863254336,60.76955262170047,0.9252336448598131,0.3957636261500192,0.02361356838352643,0.14296641719111994,0.09725961979445745,0.005999765214977085,0.015561092109257754,0.04752260254817571,0.053426318205654424,0.04165211326376065,0.00402061121656052,0.005729037322953885,0.011875708581990283,0.010056234551186552,0.020235796438475687,0.01614406662373746,0.020921504201640767,0.0005469810632352534,0.003883044367796661,0.004314688808053178,0.009429928861166899,0.002110835389403558,0.003377905622880732,0.002295373014621102,0.004925127476967602,0.011000437521736994,0.001269426222696522,0.0030328683513951293,0.004699993440834176,0.002433417445918158,0.007584474607983672,98.25252525252525,80.02525252525253,0,0.0,24.32237407597358,1,1.0,19.736842105263158,0.0,0,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
2,1,242,621,86,78,63,51,74.56198347107438,63.09090909090909,1.8165825771033655,268,0.9628084876336503,17.55346033766304,1,0.3896940418679549,0.550484196316884,34.429252512835134,31.400636936215164,4.47213595499958,2.2649481402907234,2.23606797749979,8.898206684033633,9.30226006652218,39.880233335687954,74.32590180780451,0.9029850746268657,0.31249895519869103,0.020368602095199237,0.10828736028216761,0.08786891568339522,0.002243793353116341,0.016956001534255458,0.047747467026972204,0.05055032709131926,0.04167966412583114,0.0011716133960277195,0.0074062410641116076,0.013723650661284725,0.02311101430450426,0.026295749448274727,0.023302941616573,0.021988830848723967,0.004344959165052811,0.003769719975243705,0.006818961193871364,0.010773106183842703,0.015211913720391919,0.007127397646932581,0.013343303137574699,0.009181983233316699,0.011672603242143758,0.001224000233031119,0.0017898346948812024,0.004036512866991247,0.004469175800139965,0.008084367520876294,74.56198347107438,63.09090909090909,0,0.0,24.279037282353052,2,1.0,13.68421052631579,0.0,0,1,1,5.1778472725207845,5.1778472725207845,nan,5.1778472725207845,1,2,1.0,1.0,1,-2.922995069698146,-4.273897776043697
2,2,198,414,107,85,84,67,95.33333333333333,75.66161616161617,1.4960917252598154,214,0.937043452715806,15.877702285203682,1,0.4782608695652174,0.668408215295982,27.041050217420377,25.238858928247925,5.0,2.3045071836329716,2.23606797749979,9.089425012552969,9.443080398254661,55.16212814881318,61.01219330881976,0.9252336448598131,0.3957636261500192,0.028206972603622513,0.1368915525301742,0.09892813041915904,0.015371768448864204,0.022596206127185343,0.04733841065289397,0.05084323486532253,0.04149724784558032,0.007362965747871434,0.011768016234213238,0.017281871744892055,0.01178514118892242,0.018753132005778186,0.015714193568147503,0.019132176386282288,0.0005003299593148218,0.006328144314032289,0.004202028885917042,0.012834330072178365,0.0032237689718166425,0.0028525141101547837,0.0023950276612834305,0.004741838290613006,0.008333348724538702,0.003010864489187918,0.003071739901602562,0.00365425667486301,0.0015308871687577527,0.008879117644707888,95.33333333333333,75.66161616161617,0,0.0,24.279037282353052,1,1.0,18.181818181818183,0.0,0,2,2,5.250047978364097,5.250047978364097,nan,5.250047978364097,2,2,1.0,1.0,2,-2.919191919191917,-4.36363636363636
3,1,252,648,84,75,60,48,71.29761904761905,60.3968253968254,1.811513270356233,265,0.9679878665943575,17.91246396432554,1,0.3888888888888889,0.5520246615711242,36.16474961823688,33.421549934136806,4.242640687119285,2.276941499204154,2.23606797749979,8.415843100625132,9.077243380196256,40.50568425242774,75.74011537017762,0.9509433962264151,0.2872483126886849,0.0109362683621458,0.10765229640816083,0.07908755882625206,0.008640391522977006,0.0034445255661546396,0.04618962498864206,0.050209945829949296,0.03979946867990835,0.009103716441473758,0.00298497837714427,0.0007656836043049314,0.024370166981818684,0.0248759974846373,0.026315298888302387,0.02373824816036033,0.007407559150289002,0.0012991510847517077,0.0009464947662854203,0.0006161443872212933,0.011136313837213882,0.010993251568533341,0.013279388815978937,0.013351640769015747,0.01537847648830946,0.004498057117182318,0.0015347286623661745,0.0017518469038489337,0.0018734200207701556,0.0008202506075179213,71.29761904761905,60.3968253968254,0,0.0,23.104425715137907,2,1.0,18.367346938775512,0.0,0,1,1,9.318593416688763,4.232512497305651,nan,9.410359769826435,1,3,0.9902483693097566,2.0,1,-3.2643644234553335,-2.6940836940836945
3,2,216,460,103,82,80,62,91.35185185185185,71.87037037037037,1.5015181385835277,229,0.9389830253329686,16.583719174624104,1,0.46956521739130436,0.6659926206042107,28.50340635920955,26.627053911388696,5.0,2.374465791411379,2.23606797749979,9.257320701865158,9.804130949355766,52.114294165397276,63.840620433565945,0.9432314410480349,0.38789808415062776,0.014884117205721166,0.13821516125954308,0.0985219850073618,0.009469623444055657,0.004930527345830777,0.048105278826407256,0.053331239663914495,0.04463330247397322,0.007819953673509562,0.001158916016295303,0.004564690054454104,0.014037506784397418,0.019094084252734095,0.018852275731789957,0.023854450085004857,0.002880475236476802,0.005816018477801791,0.0032414261924607157,0.004205954959632159,0.0027483923763829262,0.002034964739764782,0.003959382885859592,0.0035289026347662756,0.013736067546218091,0.0022576341097656277,0.0011134206360694193,0.004885114141943749,0.0037180500737343312,0.0033668255180227613,91.35185185185185,71.87037037037037,0,0.0,23.104425715137907,1,1.0,23.170731707317074,0.0,0,2,2,10.682761644012135,5.497794051891991,nan,10.747842030256088,2,3,0.9939447950518118,2.0,2,-3.981481481481481,-3.7912457912457995
4,1,259,700,83,75,58,47,69.89575289575289,59.88030888030888,1.925039807081087,283,0.969329407149078,18.159544104586082,1,0.37,0.5194697773633508,37.15889864382719,34.20526275297414,4.47213595499958,2.2584873291172247,2.23606797749979,8.722990659042107,9.132361655049673,40.21836141589368,79.15432893255071,0.9151943462897526,0.2818538821251343,0.014263961494780604,0.10404866309543652,0.07884987790994477,0.0034185826620659917,0.007967846407203563,0.04621319291495231,0.04932810108618686,0.039741660371423425,0.004780752620693263,0.0034049785729513135,0.00527830096417657,0.024792697705594585,0.025695186625342488,0.025818219591478245,0.023509843281959205,0.0059164824957617925,0.0025200894852609288,0.0035162970069601085,0.003977960590776114,0.011971367414315863,0.012496785073271758,0.013048162463539618,0.013554242097400734,0.014787375616981844,0.003823044600791868,0.0019298945702683685,0.002646810444076988,0.0034639709904631267,0.003206331109852518,69.89575289575289,59.88030888030888,0,0.0,22.131495080486005,2,1.0,20.58823529411765,0.0,0,1,1,10.658989445679195,1.4939939824451738,nan,10.904353752271609,1,4,0.9774985008587694,3.0,1,-1.4018661518661588,-0.5165165165165178
4,2,220,460,101,81,78,61,89.29545454545455,70.53181818181818,1.5013960780766682,235,0.9409292637286156,16.73656774376801,1,0.4782608695652174,0.6660467644760528,28.965121887346548,27.202941017470888,5.0,2.385869016611261,2.23606797749979,9.2,9.807682686088127,51.17661121928866,64.42640687119285,0.9361702127659575,0.3785306754618051,0.01693124209618198,0.1378335285096794,0.09553314128247933,0.00986148773333882,0.004771237971116762,0.04742917221758173,0.05405761856488856,0.04353224478373014,0.00957512735249911,0.0010882668473528871,0.00021137465645835104,0.015263311641483333,0.018973662660976297,0.020478796599241223,0.02360362370567657,0.0038393272522573396,0.0024330631793198507,0.0036787713213461593,0.0019369153280753722,0.00154613301851898,0.00042781883809911675,0.003714791368038375,0.005537661718429436,0.01392330776555165,0.0008880859460369338,0.0014977092767079264,0.00443930250565538,0.004652124892372839,0.0023633421865639544,89.29545454545455,70.53181818181818,0,0.0,22.131495080486005,1,1.0,26.829268292682926,0.0,0,2,2,13.05198878656286,2.453669057398719,nan,13.201511087654808,2,4,0.9886738495238041,3.0,2,-2.056397306397301,-1.3385521885521854
5,1,270,754,81,78,55,49,67.73703703703704,62.13703703703704,1.8969248192811237,291,0.9716410888702124,18.5411616971131,1,0.35809018567639256,0.5271690210574447,38.619873287352945,35.0,4.242640687119285,2.2904354274979233,2.23606797749979,8.61485554380392,9.132076699991995,40.04721562326707,80.22539674441617,0.9278350515463918,0.2806323894518318,0.014351147348363704,0.09877072246738544,0.08038673680810561,0.014872987940643533,0.007036979590279468,0.043567328993907195,0.04742476669187649,0.04119512346066026,0.013563694017263563,0.007473404846048922,0.004740960076759762,0.020559685542359304,0.025561398344966544,0.024628446814825865,0.024761067063070467,0.011048553597914255,0.005272118989287424,0.005092869810256059,0.0033961846953163505,0.01228691645996863,0.009096358693261551,0.014724272266699102,0.012063855693907754,0.015958304031468886,0.00634477035409516,0.004878929305446631,0.001900616330049392,0.004021228251475951,0.0023446520338812867,67.73703703703704,62.13703703703704,0,0.0,20.723886522346078,2,1.0,21.69811320754717,0.0,0,1,1,11.061281162452488,3.122959514953882,nan,14.027313267225491,1,5,0.7885530858070253,4.0,1,-2.1587158587158513,2.2567281567281583
5,2,218,483,98,82,75,61,86.11926605504587,71.70642201834862,1.5543865180257652,234,0.947401216232875,16.66031874701878,1,0.45134575569358176,0.6433406288611571,29.859364075546907,27.80287754891569,5.0,2.323289527319902,2.23606797749979,9.090618475235614,9.556439697956641,48.11088425707737,65.25483399593904,0.9316239316239316,0.3590766115811973,0.006157907564959829,0.13057370072796684,0.09301968041594078,0.013923640124893824,0.007739631063427793,0.04710343223443712,0.05438676406113761,0.04290558302062244,0.010830865122305739,0.003800627522081171,0.008438249831560682,0.017376012541395577,0.021515478871745992,0.022222274629372107,0.02321139412310719,0.005648449446591566,0.005770017342844398,0.0037255579187925616,0.007020794852868413,0.005626570869895576,0.0023950336836475886,0.006793821019016239,0.0070585377913395565,0.013374174079673153,0.003214453774849084,0.0003228570649098614,0.005704928613998164,0.00212306841888537,0.005276059036791518,86.11926605504587,71.70642201834862,0,0.0,20.723886522346078,1,1.0,28.571428571428573,0.0,0,2,2,14.711183492697417,3.386423998762791,nan,16.5879350864176,2,5,0.8868604450196523,4.0,2,-3.176188490408677,1.1746038365304372
