TimeStep,CellLifeId,Orientation,lable,Center_X,Center_Y,divideFlag,Major_axis,Minor_axis
4,115,-81.60826842794167,75.0,497.1928571428571,214.9,False,30.084397820598667,6.169247929598548
4,200,-88.92570303476228,25.0,410.4778761061947,214.6283185840708,False,23.797095138704023,6.17248307571839
4,113,-86.36579609319851,26.0,195.51724137931035,215.1494252873563,False,23.65832151209525,4.762398661745323
4,201,-65.08201631916032,26.0,168.30188679245282,221.76415094339623,False,25.96713871596274,5.387013797746
4,202,42.652835349526605,25.0,431.6639344262295,227.327868852459,True,26.306869249809893,5.963988798482921
4,203,-87.90295149088948,26.0,208.2946428571429,222.89285714285717,False,24.647920318778667,5.944399995464345
4,204,-76.26658728997417,26.0,181.6086956521739,225.8782608695652,True,23.95156269927356,6.378016179622894
4,20,-82.01955220764555,28.0,296.72727272727275,249.38871473354232,True,80.03577846160215,6.999913249233876
4,205,-73.11910456763276,27.0,391.3716814159292,249.424778761062,False,41.19793613243289,7.120018272300387
4,206,46.02128608537768,33.0,202.3063583815029,259.04046242774564,True,39.10174057055514,5.847779230494113
4,207,35.282871383068326,33.0,191.0909090909091,258.95454545454544,False,29.588876064534727,5.739266903313188
4,208,-80.29941502185682,32.0,310.0769230769231,254.84615384615384,True,33.059649353603255,4.953274652636626
4,209,-80.49234841353947,27.0,356.5111111111111,256.4888888888889,False,31.07311875798817,5.622534623302508
4,210,-81.84150188540427,27.0,357.1393442622951,265.1338797814208,True,82.46207385330004,6.364104185101799
4,118,74.53557121701033,32.0,293.4695652173913,264.55652173913046,True,61.45193877150065,6.552283260874103
4,211,-85.26539469470626,32.0,325.07377049180326,260.4754098360656,False,31.626849008895093,5.067391880230502
4,212,76.44480259490275,30.0,483.9748427672956,264.8993710691824,True,39.67623050927691,5.351958091208764
4,213,-73.43924442037121,30.0,517.8686131386861,265.51824817518246,False,32.717551166241456,5.448768370639881
4,119,78.49210048641673,76.0,283.0806451612903,268.741935483871,False,18.400042681153423,4.326710904436163
4,120,75.64999548196687,77.0,479.6119402985075,271.6044776119403,True,40.27695830409187,4.447420628039458
4,214,39.972710299384296,33.0,214.8343949044586,281.78980891719743,False,35.699931718172,6.875583502019246
4,121,76.163081398078,78.0,301.60714285714283,273.82142857142856,False,16.657037839588206,4.357989215494158
4,215,78.25527643961844,96.0,485.8716814159292,280.3495575221239,True,62.37199245616414,6.921375560863277
4,216,44.8665093239711,33.0,207.14285714285717,284.1278195488722,False,32.02475117489097,5.527131325757524
4,217,68.69657245052572,97.0,473.3719008264463,285.54545454545456,True,32.54794597822105,5.126989135785486
4,122,80.05850248229817,37.0,274.1981981981982,284.23423423423424,False,25.041889587671445,5.746217561526294
4,218,-85.72902062035513,38.0,397.5238095238095,289.1369047619048,True,38.39862982761846,5.855244614279513
4,124,-82.59109590706,80.0,249.9748427672956,290.76100628930817,True,32.536430452168936,6.413729385659431
4,123,-89.5904661888333,79.0,503.3302752293578,291.1743119266055,False,28.85049300672945,5.074235558176656
4,219,-53.167203455475416,38.0,363.0838709677419,300.94193548387096,True,36.10181242658776,5.604353246496814
4,220,-83.58204879349145,81.0,403.80916030534354,296.5038167938931,False,39.67671444423901,4.6083022796959
4,126,-71.73066844049816,39.0,424.25142857142856,299.2057142857143,False,43.6523460495417,5.574032970366742
4,221,-55.60086764769712,81.0,367.1409395973154,307.8255033557047,False,40.41949066838861,4.984206622946999
4,75,-67.39511019253253,68.0,424.0669642857143,308.6830357142857,True,49.64810915003408,7.138450617189806
4,222,-66.47540185963479,98.0,380.3189189189189,310.6,False,46.27601763288572,5.716465581675128
4,76,-39.91955275613927,40.0,36.56818181818182,321.8818181818182,True,57.34263632990466,5.923499291826132
4,223,-49.06928631307034,40.0,34.8041237113402,311.3814432989691,False,23.247406620300158,5.444919567163094
4,127,-70.3734317999455,39.0,385.9337016574586,317.64088397790056,False,45.01805541169282,5.567570064782883
4,224,3.400291575171752,69.0,246.1508379888268,333.45251396648047,True,41.16021664245387,6.312674663836955
4,225,-60.075434473684375,40.0,16.04123711340206,324.55670103092785,False,23.39310035417212,5.390300709364039
4,29,-22.810435767560524,43.0,234.37190082644628,331.12396694214874,True,25.718254108091312,6.142669769983886
4,128,33.75387819263643,42.0,358.84,337.04571428571427,True,39.77045530929346,6.0279697399181575
4,129,27.72325399867417,42.0,370.77777777777777,340.39506172839504,False,38.21008917528298,6.592966976333053
4,226,-63.08134049086555,100.0,19.563758389261743,347.248322147651,False,45.56069600738412,8.86457618594614
4,131,-52.34615848970149,44.0,112.85645933014354,348.4593301435407,True,49.20689792832563,7.693264126003059
4,130,-15.36849159122259,45.0,237.4186046511628,346.0232558139535,False,24.335330566119605,4.720347532688269
4,132,-62.763367393760944,44.0,95.9,349.7894736842105,True,46.35883258575606,5.441557924269647
4,227,-26.823064585475727,45.0,224.29591836734693,355.234693877551,False,24.49316906292371,5.16722808651012
4,228,-26.94453330512534,69.0,243.953216374269,368.5263157894737,True,41.16279630875904,5.653677148661647
4,229,-26.044325517081308,70.0,235.0648148148148,368.5,False,28.72127961288887,4.9798252793165485
4,134,-68.39930811015425,48.0,381.6330935251799,361.0647482014389,True,33.26226208843816,6.060087351975358
4,230,-65.00600727921308,48.0,361.64367816091954,361.2183908045977,False,19.692198000651373,5.725303747191616
4,139,-23.79293049187237,45.0,225.06493506493507,371.5844155844156,False,24.685025412189177,4.149853768027979
4,231,30.526564639918263,49.0,78.94871794871794,373.2393162393162,False,30.2630438893225,5.148395875438602
4,232,41.61812601960743,50.0,90.14814814814817,365.4814814814815,False,9.967660050716155,3.4843868924049617
4,233,37.600365408485104,50.0,89.67796610169492,375.5677966101695,False,31.573097001658343,4.979612519084064
4,234,-60.857876407420456,82.0,375.4736842105263,372.99415204678365,False,38.876637504469,5.967660571483956
4,235,44.3943264978435,50.0,109.05128205128206,374.2735042735043,False,30.050773137806114,5.116016155086723
4,236,-43.64093300121305,48.0,345.1595744680851,374.8404255319149,False,21.035188636195837,5.770765579439186
4,237,-14.384156075060714,45.0,214.28735632183907,377.8045977011494,False,21.50700021573693,5.3968551673209655
4,238,-48.92869018779858,82.0,349.7294117647059,381.71176470588233,False,34.673854944509685,6.7230567920896105
4,239,45.25285095743354,50.0,100.3970588235294,376.8970588235294,False,18.496965106815253,4.7147708156578885
4,140,-42.85294255674318,51.0,191.68778280542983,396.3348416289593,True,50.21034958512045,6.030223772082006
4,240,-52.895046311988615,70.0,218.4183673469388,392.0612244897959,False,26.576558617418574,4.837094771055991
4,241,51.00516677295473,50.0,119.90816326530611,393.6530612244898,True,23.187428082344063,5.409432758264798
4,242,-21.081316995549845,49.0,84.02614379084967,401.0326797385621,True,30.851542387040645,6.523767139391537
4,243,24.256579671321493,50.0,111.25,402.5214285714285,False,32.04834332415999,5.856307986948295
4,244,-54.67758711882355,101.0,225.92929292929293,396.8686868686869,True,24.27996817709742,5.485148970254212
4,245,-44.46623244674471,51.0,201.85915492957747,397.0845070422535,False,21.58439224763314,4.420577546548375
4,246,26.779562443283808,50.0,103.1937984496124,404.13953488372096,False,34.22526461450542,5.097291711585809
4,247,-73.01133155522203,51.0,196.8617021276596,409.4787234042553,False,27.673117898245646,4.511470600131789
4,248,-74.40640546780743,51.0,204.94273127753303,414.3964757709251,True,58.96216979736329,6.322868758037919
4,36,-87.29977282782863,52.0,196.91666666666663,425.6815476190476,True,80.3909543088378,6.646789534756185
4,249,-64.37485109826564,102.0,194.22222222222223,438.0833333333333,False,37.991337932945626,5.14039630412798
4,142,-57.35457791213881,57.0,164.86026200873363,442.646288209607,True,56.22947308010947,10.43098747908368
4,37,-63.09248041639345,53.0,425.0343347639485,446.14592274678114,True,59.51791951276286,5.576254079472131
4,250,-62.133642155313154,103.0,197.63855421686748,445.1566265060241,True,40.22777473819463,5.895881039987926
4,145,-62.0454946103481,83.0,430.2434782608696,452.61304347826086,True,56.48444617541137,5.988941131070155
4,251,-47.79567680689713,56.0,162.6304347826087,453.8768115942029,False,36.24107940566508,5.173470579098623
4,252,11.539962911280446,57.0,140.85826771653544,460.2047244094488,True,31.01890265387254,5.9061764501294105
4,144,-30.3362333608472,56.0,169.2281879194631,464.248322147651,False,36.11103365509573,5.507684117340057
4,146,-89.57122718200235,58.0,363.8543689320388,470.8252427184466,True,73.15428705753219,19.95361071842025
4,38,-78.87260218459123,54.0,383.9591836734694,460.4965986394558,False,33.42819302871006,5.827318559649102
4,253,-85.06054836665504,104.0,355.2475247524753,461.74257425742576,False,24.89587441902673,5.27429796202666
4,82,-18.73482360183345,60.0,124.3924914675768,490.2184300341297,True,66.6560026260884,10.20481321231806
4,254,-42.51939337355936,56.0,153.1138211382114,473.8455284552846,False,28.89539913629329,5.677957302040045
4,255,-77.81750630830952,61.0,406.30841121495325,471.7990654205608,True,55.61001771232426,5.456122255290636
4,256,-41.08939089641621,60.0,166.30985915492957,481.9154929577465,True,37.63326710288056,5.135020070724895
4,257,81.42209556972226,61.0,421.2169811320755,478.5943396226415,True,27.48119751022062,5.216209898383585
4,258,-28.44958652560676,57.0,133.04040404040404,488.2929292929293,False,30.189379175190947,4.386655690017046
4,151,72.28034339142981,58.0,409.2169811320755,484.37735849056605,False,25.99087396900488,5.597283171938881
4,259,-87.06047299020824,62.0,188.4184397163121,482.3758865248227,True,33.847635160644266,5.547884328238947
4,149,69.36267289545171,84.0,390.7413793103448,485.8189655172414,True,29.106824115237146,5.267825333240864
4,260,43.21676553027854,63.0,353.63963963963965,490.4594594594595,False,26.64557169038109,5.364170407591927
4,150,37.73804877567368,59.0,366.960396039604,492.3267326732673,False,27.736856045276976,4.997325011306218
4,261,-28.49473415520233,60.0,147.76136363636363,494.39772727272725,True,27.78122763565801,4.225180633574191
4,262,32.593660516638096,61.0,443.5636363636364,497.58181818181816,False,35.99969403980551,6.2120465350268885
4,263,62.4910649939549,59.0,381.375,491.15625,False,26.884835245668302,5.072639892594204
4,264,39.849724340902334,61.0,433.6875,497.49305555555554,False,31.33562211303861,5.959489506988628
4,265,65.55955469815694,62.0,219.20138888888889,493.2986111111111,True,34.690584431988945,5.601484033002724
4,152,-34.56083539956041,60.0,134.93103448275863,500.1465517241379,False,30.89204491921716,5.0807033411075935
4,266,-79.95288284086165,60.0,165.48101265822783,500.12025316455697,False,32.26152082548097,6.397797752947845
4,267,16.392405304393165,59.0,381.5684210526316,507.05263157894734,False,24.6052023612864,5.11566765352379
4,268,12.560520463601216,105.0,391.3193277310924,511.83193277310926,True,27.83830873857587,5.688309291874197
4,269,38.85141591393098,63.0,371.2769230769231,511.10769230769233,False,26.140914931280864,6.452908040320949
4,270,58.982744048892826,106.0,515.0512820512821,515.3846153846154,True,45.42733343658305,6.015341452614089
4,271,-71.05500501950321,60.0,139.60843373493975,514.0963855421687,True,30.742792160784205,7.37559374449124
4,156,33.02587543986918,87.0,390.3939393939394,532.5,False,25.872572583364803,6.606218850152789
5,272,-68.41972403186462,90.0,120.44660194174756,12.349514563106796,False,22.948626080296165,5.854314124369484
5,273,-87.55492947313716,2.0,97.38157894736842,15.421052631578949,False,21.500274370833367,4.650228873043108
5,274,-48.65371232191466,90.0,102.14953271028035,27.205607476635517,False,24.148383143847727,5.726552427113355
5,275,-88.86495463057872,2.0,85.5421686746988,23.57831325301205,True,24.54714336896277,4.280563282184608
5,276,-41.13033494560571,64.0,134.17460317460316,36.86507936507937,True,29.932118991750936,5.62762538764556
5,158,-79.99208628441436,2.0,78.62820512820512,32.06410256410256,False,24.51511514438584,4.415983602783756
5,277,13.75791933399899,3.0,201.33548387096772,42.00645161290323,False,27.553117641138552,7.206072248056796
5,278,-74.90461992125873,2.0,51.0,39.262135922330096,False,27.4352962683881,5.054194359400815
5,279,-48.97925273455112,64.0,121.69767441860463,40.02325581395349,False,11.863636847013728,4.716796752083892
5,160,-70.76290048799795,71.0,72.9375,41.225,False,20.820842842741254,5.159457657338656
5,90,-53.62442842005194,2.0,80.93,46.28,False,27.14215418424227,5.032958000899674
5,280,-46.97769197037762,64.0,132.4848484848485,50.00757575757576,True,35.735999225627474,5.095495168089924
5,281,-80.1003178232289,2.0,52.21649484536083,46.92783505154639,False,21.65350229213064,5.74938956037782
5,282,-56.8223874107663,64.0,108.23893805309734,60.35398230088496,False,32.28538822408488,5.566253410492278
5,283,-7.214296109523749,11.0,77.70796460176992,68.15044247787611,True,28.239223302403637,5.397978282679299
5,284,-22.14718436355821,64.0,131.11347517730496,68.39716312056737,False,29.21705137540654,6.331505908772671
5,164,73.8348351089913,6.0,342.2352941176471,59.85294117647059,False,22.07696058982308,4.039449674887972
5,285,-12.08257825275686,65.0,85.6413043478261,68.79347826086956,False,28.222865513319437,4.758348968013424
5,286,70.03760252170767,6.0,330.6235294117647,63.8235294117647,False,25.869403455277,4.229700492019
5,287,89.15038797540751,7.0,227.61764705882356,63.13235294117647,False,12.349368582964548,7.091225785810293
5,288,83.28306373926571,7.0,241.0192307692308,64.22115384615384,True,18.007764571676088,7.483907847478424
5,289,68.00152607894309,10.0,323.7575757575757,68.72727272727273,True,39.477072263301714,4.840492811727678
5,97,63.03609965539548,10.0,313.0,72.54901960784314,True,38.45900588618966,5.6200866312847495
5,290,-74.4362321199952,64.0,111.96396396396396,68.7927927927928,False,30.2936019230028,4.8253125766675575
5,5,75.49123444836103,8.0,360.37113402061857,72.54639175257732,True,28.964358792802592,4.534269068902133
5,291,-1.6528590539442602,64.0,90.45454545454544,82.87878787878788,False,23.61759780291225,4.075242910801961
5,292,-76.19455954554954,64.0,109.25438596491227,77.6140350877193,False,28.776640409503614,5.304261628788863
5,293,75.9955095661981,10.0,356.83898305084745,79.03389830508475,False,32.37715267794606,5.617647377827862
5,294,23.62401027231196,11.0,73.81333333333333,92.25333333333332,True,37.22403551492405,5.886721591410908
5,175,21.785885339537977,12.0,134.08132530120483,109.53313253012048,True,57.28537518787012,13.208148074677284
5,295,22.561897084609026,73.0,120.11458333333331,94.01041666666669,False,26.539965554510708,4.628004192935617
5,296,42.06610398895163,91.0,249.7967479674797,96.09756097560977,True,37.55237964960514,4.702254904390396
5,297,25.80241774837697,73.0,109.53846153846152,86.84615384615384,False,4.919459827476726,3.3758773884632336
5,298,14.644756237273604,65.0,99.24242424242424,98.5858585858586,False,28.214134634277293,4.869540870109382
5,299,33.80656563696949,65.0,84.62244897959184,96.45918367346938,False,25.66423412977152,5.285610067681945
5,169,25.31649669333522,12.0,119.40151515151516,109.8939393939394,True,46.95610578326357,4.03032321841338
5,57,42.56014802275706,13.0,259.6267123287671,117.60616438356163,True,71.75908310374857,6.646003656292602
5,171,17.857021771422797,12.0,108.21739130434784,102.69565217391305,False,18.46896466050248,3.483880018524935
5,300,56.24088076902301,15.0,267.344262295082,102.04918032786884,False,17.61746909201486,4.503330212953187
5,301,35.67738331451103,15.0,285.6611570247934,109.9504132231405,False,37.54602060374137,4.627277579315931
5,302,32.1363538220341,65.0,92.5,121.9,True,34.31995758723611,5.33805179111258
5,303,26.963291476903656,65.0,100.1931818181818,120.73863636363636,False,27.66582114091972,4.285650873386301
5,304,35.13014916360145,91.0,276.1965811965812,122.95726495726495,True,37.22875855599716,4.5333758224005
5,305,38.9272400038082,15.0,290.76296296296294,128.98518518518517,False,39.74693810163711,4.8032288688523606
5,306,24.79207147520808,15.0,303.5357142857143,131.0,False,26.150928065691616,4.288853859187969
5,307,53.27720128858459,15.0,318.5483870967742,135.78225806451613,True,35.28906274647419,5.311175513474286
5,308,18.51779970641866,15.0,296.4692307692308,155.8230769230769,False,40.74533084073421,4.497234180118818
5,309,23.73885317598318,15.0,322.2708333333333,159.19444444444446,False,45.53366050788306,4.283883263416367
5,181,18.110006762646982,74.0,288.1736111111111,155.81944444444446,True,33.18510185120946,5.644135736432479
5,310,19.665191918611917,15.0,340.95375722543355,161.95375722543352,True,39.73567148040713,5.779363889788112
5,311,19.451749349226656,15.0,304.8831168831169,156.84415584415584,False,24.3205443180753,4.166351461928212
5,312,24.45371949270256,15.0,332.7555555555556,164.03703703703704,False,39.42606436318361,4.6236156786607845
5,313,19.129368235678573,14.0,312.95348837209303,157.65116279069767,False,15.858161085527586,3.944663625383253
5,314,60.38066801297106,19.0,222.61016949152545,173.56497175141243,False,43.264838198333806,5.801271344359701
5,315,23.242854196799392,14.0,321.85915492957747,177.73239436619718,False,23.779697411324744,4.061946454405799
5,12,16.04942041507485,17.0,313.710843373494,179.78313253012047,False,23.791755732681327,4.537065335255988
5,316,60.567741510705794,19.0,215.41284403669724,178.30275229357798,False,32.46276148346441,4.7267856886379365
5,317,-77.80047194132825,19.0,257.79545454545456,175.73295454545453,True,35.06199291987538,6.649049177585291
5,183,20.092702426161114,74.0,300.867816091954,189.8390804597701,True,41.848951356904,5.686756850424636
5,318,76.7169345969287,19.0,196.2268907563025,180.14285714285714,False,29.74805324654863,5.181148835357108
5,319,13.550803732214948,15.0,307.3333333333333,185.2698412698413,False,17.359000850309595,4.831286613901913
5,320,9.661420305540217,14.0,335.3623188405797,191.65217391304347,True,22.59508808995147,4.02597516620273
5,188,-30.464103016565154,23.0,174.93023255813952,194.84496124031008,False,29.467695407142035,5.789476364927142
5,321,-1.430869132384696,14.0,342.9840425531915,206.66489361702128,True,49.9445420113666,6.304118370279017
5,190,37.72399187361746,21.0,355.02803738317755,191.9626168224299,False,26.224510399059625,5.380557327481471
5,322,50.75376835158768,19.0,259.3011363636364,194.64204545454547,True,42.92386876588384,6.970359506997136
5,323,80.65485271548472,20.0,199.99019607843135,188.7843137254902,False,31.44047588558929,4.525052409587752
5,324,60.092414602982906,19.0,248.6107382550336,196.5503355704698,True,41.05792056223803,5.157617380077639
5,112,-25.759857150182956,23.0,157.34466019417476,210.2864077669903,True,51.582142697616064,5.724374456124727
5,325,64.40414101265948,19.0,229.671875,194.84375,False,22.499512693130452,3.861171755006705
5,326,79.69501000015023,25.0,427.88612099644126,203.9857651245552,True,48.32131972488826,27.695076440445103
5,187,1.416540098640961,92.0,321.05434782608694,214.93478260869568,False,49.71078987875211,5.519165530773376
5,327,3.6828137109048034,14.0,328.76056338028167,200.7887323943662,False,22.52162221350188,4.137262563746234
5,328,57.97141882620308,20.0,198.48366013071896,200.6078431372549,True,39.24883182012958,5.544144607452397
5,191,-24.039656819211555,23.0,149.41875,207.98125,False,37.55943084256104,5.646052141352797
5,329,-87.64293365498864,66.0,497.0736842105263,195.4315789473684,True,29.49411139722224,4.159812626512317
5,195,59.42017968502478,93.0,221.72262773722628,206.12408759124088,True,44.59789679631263,5.400991544369693
5,330,90.0,20.0,218.5,196.2,False,4.09878030638384,2.9933259094191533
5,331,39.583147850370274,95.0,356.3578947368421,205.8947368421053,True,25.21907944343443,5.068246037666178
5,192,86.63076886056989,21.0,397.3805309734513,199.24778761061947,False,32.52645180119995,4.66636268030143
5,332,63.88254267579176,25.0,377.8958333333333,202.9375,True,27.14544736602085,5.120733299129524
5,109,-59.418843552100334,23.0,181.40625,203.9375,False,15.803080910204924,5.297122685526245
5,333,-85.51834626472743,66.0,485.9060773480663,204.02762430939225,True,53.80006496440382,5.241851277933938
5,200,-44.76818128259617,25.0,419.3378378378378,210.85135135135133,False,22.809582138761023,4.201354252678762
5,113,55.70372808262631,26.0,200.96470588235292,211.1764705882353,False,24.09036133837406,4.911672341336367
5,115,-69.2889277801337,75.0,509.07758620689657,210.55172413793105,False,28.26746000669688,5.532150406753548
5,334,65.70129260092679,95.0,374.9354838709677,210.25806451612905,False,21.873404580810423,5.478450135521945
5,335,36.95224729857022,25.0,400.29487179487177,213.8846153846154,True,23.04798425023568,4.403560201469063
5,336,25.347843244213987,25.0,435.84615384615387,217.6043956043956,False,25.069566468470946,4.837698235953943
5,201,-56.11034832186813,26.0,168.125,222.51041666666663,True,57.58762250422706,5.07418284385417
5,198,-84.05478340610733,66.0,481.9328358208956,212.0820895522388,False,31.150619540544557,5.590165603244556
5,63,-54.93098210453493,26.0,167.75555555555556,213.24444444444444,False,13.067052467516469,4.477851287933847
5,337,40.146153570060505,25.0,397.2264150943397,223.2830188679245,False,26.59115921040854,5.264417976502807
5,338,-51.83544186669935,25.0,418.2089552238806,221.3134328358209,False,24.447061569923285,3.8724817469143504
5,339,78.0999879948791,20.0,226.97885196374625,224.48338368580065,True,45.79145687837896,15.763770564385515
5,340,-80.6852275865398,26.0,191.53389830508476,220.4152542372881,True,22.47046469294755,6.871397812200346
5,341,-56.05498590142759,25.0,414.09375,232.6625,False,43.284341191881424,5.253825519066732
5,342,7.787314151271097,25.0,449.1374045801527,235.2290076335878,True,31.24557400978875,5.496044063402229
5,343,-57.33142958603768,26.0,169.31632653061226,231.25510204081635,False,23.485138705914792,5.563172179937875
5,344,24.801146039997512,33.0,186.1929824561404,238.81578947368425,False,26.699357072883057,5.629363239201145
5,345,38.19942701050674,25.0,443.2463054187192,253.0049261083744,True,59.45408718211494,13.26665044863094
5,346,-63.23585804737074,27.0,391.4028571428572,253.70285714285717,True,85.7519578652015,7.356107544283981
5,347,18.396768546625196,25.0,441.96153846153845,241.34615384615384,False,22.64916850772234,4.523157402859982
5,348,-64.41478539883539,27.0,381.0,250.68666666666667,False,38.64653086497282,5.308622639152759
5,349,80.26935420487197,28.0,318.9491525423729,246.6864406779661,False,34.07661138279043,4.556676245593582
5,350,-80.38577566515796,28.0,287.63157894736844,246.9578947368421,False,26.89985765150392,4.634841750461104
5,209,87.99915064366961,27.0,352.2448979591837,250.9387755102041,True,26.226843293735847,5.090051657193191
5,351,-88.18922977214736,32.0,300.8241758241758,252.8021978021978,False,26.89229782254232,4.56361012383712
5,352,45.38814648411199,33.0,200.37662337662337,259.5064935064935,False,23.528229007078256,4.401479487187052
5,353,65.6804851752119,32.0,279.89690721649487,257.2886597938144,False,25.604541487527506,5.078465474374533
5,354,27.152019722102526,80.0,231.78172588832487,274.01015228426394,True,52.75055067822516,5.228409779224201
5,355,83.21868457818394,32.0,331.5980392156863,256.1666666666667,False,29.581352336585105,4.519269173430327
5,356,71.6005710774141,30.0,463.6019417475728,260.06796116504853,False,34.2526053942291,4.028348065107825
5,357,-78.39183560388388,27.0,344.4866666666667,263.0933333333333,True,34.23772955958489,6.253184712542184
5,358,71.1004289808109,30.0,504.40425531914894,263.07801418439715,True,33.26630953480026,5.773694500007141
5,211,81.46726549025227,32.0,313.8556701030928,261.30927835051546,False,32.15301202845408,4.282603014402236
5,207,49.129306052220585,33.0,201.63366336633663,270.5742574257426,True,26.317623931495294,5.065772890138982
5,119,62.87772279931536,76.0,282.3076923076923,266.5230769230769,False,20.60803170853017,4.23187811897088
5,359,77.55227007294015,32.0,307.6326530612245,267.5612244897959,True,27.704476197479654,4.602357955247628
5,360,66.42010203566304,96.0,448.3292682926829,269.4878048780488,False,28.030424465586872,4.093087460242784
5,361,43.86128907682295,80.0,247.09333333333333,279.43333333333334,True,39.93392172447672,5.666692758080095
5,362,75.14554047093466,30.0,497.9142857142857,268.9428571428571,False,35.58284548825122,4.109904018450159
5,122,51.428918435970665,37.0,256.05426356589146,277.93023255813955,True,33.5272647210174,5.20128270639837
5,363,77.35201088222249,77.0,479.2625,272.0875,True,24.516643098071288,4.208231362674039
5,364,45.56430795690056,33.0,222.3047619047619,279.5904761904762,True,31.169041639588816,4.58750691408876
5,121,81.09505320182444,78.0,299.5,273.25925925925924,False,16.857770427419887,4.100512708710341
5,365,72.61610300409927,77.0,503.5394736842105,278.5263157894737,False,24.925601319087267,4.122399456053084
5,366,76.67665759542805,96.0,473.1774193548387,278.64516129032256,False,20.04099175528142,4.028341599371252
5,123,-42.96811950920032,79.0,511.3591160220994,294.82872928176795,True,52.76682034330441,4.752732558572126
5,214,35.73023145542432,33.0,220.83783783783784,290.7837837837838,True,26.517511876701587,5.443786324526402
5,367,75.49069529367948,96.0,498.8648648648648,284.55405405405406,False,24.911730581480715,3.964264693009853
5,368,-44.0270737745004,40.0,55.84761904761905,299.6190476190476,True,53.81898087543295,6.074534818958919
5,369,-54.961217922961744,38.0,375.1666666666667,289.35714285714283,True,28.796684975363117,5.746962538648192
5,370,-73.03609429795064,38.0,407.584,288.44,True,37.46153413353036,4.572850791611312
5,371,-79.07078410378814,97.0,446.8993710691824,287.7987421383648,True,43.72438834973677,4.906339920931568
5,372,-53.22832755217505,38.0,380.57251908396944,295.2671755725191,False,36.499638538617496,4.716436596983702
5,373,77.85237033828678,97.0,488.08,290.02666666666664,True,37.66558041891558,5.313216909596829
5,374,-7.742302242574015,80.0,247.125,300.81944444444446,False,24.698648282197883,4.093986278624729
5,220,-74.0749877562105,81.0,401.41104294478527,298.1349693251533,False,49.0703109983584,4.813643098381572
5,375,-9.732381919663496,80.0,253.6291390728477,308.86092715231786,False,35.82281389217914,5.8630094572358535
5,376,-54.65657567016886,68.0,439.1860465116279,300.0232558139535,False,18.565150904982463,5.982972629992346
5,126,-72.70777146558395,39.0,412.7094594594595,302.9864864864865,False,42.88802531836936,4.628812344559918
5,223,-45.35887805322158,40.0,37.11538461538461,306.3076923076923,False,20.18443578495891,5.011701472393654
5,377,-14.579913229220788,43.0,236.9318181818182,313.0113636363636,False,26.640942845815815,4.410946075130657
5,378,-44.08193598158266,38.0,352.50892857142856,313.2053571428572,False,33.6979114472707,4.430788478463156
5,225,-45.34526014664514,40.0,16.2874251497006,320.41317365269464,True,42.50576308724313,6.6447724725687625
5,379,-53.66976814382504,42.0,360.44827586206895,317.99310344827586,False,46.92260841685891,5.012165589875685
5,380,-75.67832624810413,68.0,410.1459459459459,312.34054054054053,True,40.30079274564893,6.816996144317247
5,222,-60.23766334542616,98.0,376.1458333333333,316.72222222222223,False,36.94932000589606,5.390899211798123
5,381,-14.516737590762345,69.0,241.90277777777777,325.125,False,21.460311409762827,4.465723739439221
5,382,64.18402757991667,42.0,347.9037656903766,334.65271966527195,True,55.43499528072391,19.83605902171336
5,226,-42.03189500619281,100.0,37.31979695431472,329.39086294416245,True,30.915295770301388,12.6876304819367
5,383,-54.4944351502804,44.0,112.66883116883118,336.11038961038963,False,38.60272278876477,5.299796876150801
5,384,-51.15521134079454,44.0,122.96410256410256,338.51794871794874,True,42.32922681506997,6.5590426992463975
5,385,-70.82225923304793,42.0,366.25,330.05172413793105,False,33.51249751563339,4.800220606873553
5,386,-12.722669497208086,43.0,231.4255319148936,336.06382978723406,True,22.84433359550089,5.420955828782821
5,387,-8.472835060098257,69.0,253.67832167832168,340.73426573426576,True,33.7373564045701,5.560701436431064
5,388,-10.806986104675984,69.0,245.38709677419357,342.35483870967744,False,28.40674003466881,4.33042454325663
5,389,-54.23229414985301,44.0,79.70742358078603,346.0698689956332,True,46.52730823933987,29.789030194818924
5,390,-59.51745480380835,40.0,16.08955223880597,341.05970149253733,True,20.991977610166867,4.202260909776863
5,130,-23.36090811682757,45.0,234.4767441860465,351.2558139534884,True,23.421738562681146,4.787963705938736
5,391,56.156373419283256,44.0,91.54285714285714,348.37142857142857,False,19.75965192241229,4.623479649395414
5,392,-87.76653638691012,42.0,365.4878048780488,347.8475609756098,True,47.35493682806516,4.8251546543992125
5,227,-11.798425657683334,45.0,223.1917808219178,357.93150684931504,False,20.518795255860574,4.612418696532537
5,393,-74.85871413792694,48.0,390.5700934579439,353.8317757009346,False,29.165463109111027,5.080976690128098
5,394,74.47320005437297,44.0,111.41176470588236,355.91764705882355,False,22.06978194056962,5.232016671619897
5,230,-35.0369721851215,48.0,357.6666666666667,366.4285714285714,False,34.7568040329852,5.008921038103084
5,236,-39.83667176603122,48.0,345.6645962732919,368.24844720496895,True,39.53186501910376,5.6091652565233145
5,395,-29.1502150681136,48.0,367.39473684210526,366.0350877192983,True,31.8102562636549,4.788335474145993
5,396,-68.11648883063162,48.0,386.1151079136691,363.5827338129496,False,34.5410266574502,5.397067361125243
5,397,0.7173332846992906,69.0,245.11377245508984,375.5748502994012,True,38.23295326809949,7.7848069476595985
