CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
158.0,2.0,27.32272654962648,24.37823121798418,0.01,3.0,-0.003
159.0,3.0,26.92014447294998,27.361166482871756,0.02,3.0,0.0
160.0,71.0,21.567191924474248,22.950931089346195,-0.061,3.0,0.002
161,2.0,28.910322135366027,NaN,NaN,1,NaN
162,64.0,33.95902199847421,NaN,NaN,1,NaN
163,71.0,21.202014643042467,NaN,NaN,1,NaN
164.0,6.0,52.633663363737895,29.951380782661175,0.166,3.0,-0.014
165,64.0,35.53589092347621,NaN,NaN,1,NaN
166.0,6.0,25.611867322627305,25.98900924365393,0.044,3.0,0.0
167,11.0,37.135324054283984,NaN,NaN,1,NaN
168,65.0,34.92053261511235,NaN,NaN,1,NaN
169.0,12.0,26.543405949826045,36.7497558665448,0.146,2.0,0.01
170,65.0,36.743709631775,NaN,NaN,1,NaN
171.0,12.0,32.171241461088904,23.49820608129164,-0.129,3.0,-0.005
172,15.0,39.12231446426163,NaN,NaN,1,NaN
173,11.0,40.04706548244536,NaN,NaN,1,NaN
174,91.0,25.622802737675823,NaN,NaN,1,NaN
175.0,12.0,30.90557078454748,44.095472986208804,-0.121,2.0,0.01
176,13.0,36.32637542104468,NaN,NaN,1,NaN
177,12.0,30.640383940132395,NaN,NaN,1,NaN
178,15.0,26.60674971808633,NaN,NaN,1,NaN
179,15.0,38.72753120181842,NaN,NaN,1,NaN
180,13.0,37.601620704302846,NaN,NaN,1,NaN
181.0,74.0,18.30149028729337,25.743296069251414,0.109,2.0,0.01
182,15.0,40.13980508016249,NaN,NaN,1,NaN
183.0,74.0,22.95506082171565,32.40200608930983,0.304,2.0,0.01
184,19.0,47.10034985293963,NaN,NaN,1,NaN
185,19.0,37.3715796694389,NaN,NaN,1,NaN
186,19.0,44.46990913600257,NaN,NaN,1,NaN
187.0,92.0,14.685481370483329,34.805949091972614,-0.001,3.0,0.011
188.0,23.0,41.846779556743584,39.06459395367309,0.05,3.0,0.001
189,20.0,30.49537393074956,NaN,NaN,1,NaN
190.0,21.0,29.466309528581878,20.928632499530313,-0.081,3.0,-0.016
191.0,23.0,38.73745137609546,37.62856932200869,0.035,3.0,-0.001
192.0,21.0,31.321833448628954,29.877047309145684,0.084,3.0,-0.002
193,66.0,29.93434828615113,NaN,NaN,1,NaN
194,20.0,47.09117291285779,NaN,NaN,1,NaN
195.0,93.0,27.23780313958977,35.9178499679512,-0.04,2.0,0.008
196,25.0,36.01213030368869,NaN,NaN,1,NaN
197,95.0,26.6349596303064,NaN,NaN,1,NaN
198.0,66.0,27.0384028812732,29.2321621310809,-0.002,3.0,0.001
199,25.0,32.759405274483086,NaN,NaN,1,NaN
200.0,25.0,23.797095138704023,23.303338638732523,0.103,2.0,-0.001
201.0,26.0,25.96713871596274,41.7773806100949,0.008,2.0,0.013
202,25.0,26.306869249809893,NaN,NaN,1,NaN
203,26.0,24.647920318778667,NaN,NaN,1,NaN
204,26.0,23.95156269927356,NaN,NaN,1,NaN
205.0,27.0,41.19793613243289,39.78538170553591,-0.021,3.0,-0.0
206,33.0,39.10174057055514,NaN,NaN,1,NaN
207.0,33.0,29.588876064534727,27.95324999801501,0.26,2.0,-0.002
208,32.0,33.059649353603255,NaN,NaN,1,NaN
209.0,27.0,31.07311875798817,28.649981025862008,-0.112,2.0,-0.003
210,27.0,82.46207385330004,NaN,NaN,1,NaN
211.0,32.0,31.626849008895093,42.887376894562145,-0.003,3.0,0.008
212,30.0,39.67623050927691,NaN,NaN,1,NaN
213.0,30.0,32.717551166241456,32.99193035052086,-0.218,2.0,0.0
214.0,33.0,35.699931718172,31.108721797436793,0.18,2.0,-0.005
215,96.0,62.37199245616414,NaN,NaN,1,NaN
216,33.0,32.02475117489097,NaN,NaN,1,NaN
217,97.0,32.54794597822105,NaN,NaN,1,NaN
218,38.0,38.39862982761846,NaN,NaN,1,NaN
219,38.0,36.10181242658776,NaN,NaN,1,NaN
220.0,81.0,39.67671444423901,36.58926677730657,0.05,3.0,-0.007
221,81.0,40.41949066838861,NaN,NaN,1,NaN
222.0,98.0,46.27601763288572,41.574070913884334,-0.021,3.0,-0.001
223.0,40.0,23.247406620300158,21.715921202629534,-0.08,2.0,-0.002
224,69.0,41.16021664245387,NaN,NaN,1,NaN
225.0,40.0,23.39310035417212,32.94943172070762,-0.069,2.0,0.01
226.0,100.0,45.56069600738412,38.237995888842754,-0.272,2.0,-0.006
227.0,45.0,24.49316906292371,22.50598215939214,0.028,2.0,-0.003
228,69.0,41.16279630875904,NaN,NaN,1,NaN
229.0,70.0,28.72127961288887,27.25891040923821,0.029,3.0,-0.003
230.0,48.0,19.692198000651373,27.224501016818287,0.015,2.0,0.009
231.0,49.0,30.2630438893225,26.22864172484432,0.035,2.0,-0.005
232,50.0,9.967660050716155,NaN,NaN,1,NaN
233.0,50.0,31.573097001658343,25.22162144360011,0.257,2.0,-0.009
234.0,82.0,38.876637504469,39.32261381162185,0.033,2.0,0.0
235.0,50.0,30.050773137806114,29.2106503233815,-0.068,3.0,-0.001
236.0,48.0,21.035188636195837,30.2835268276498,-0.075,2.0,0.011
237.0,45.0,21.50700021573693,20.22101849304331,0.038,2.0,-0.002
238.0,82.0,34.673854944509685,34.33765205083442,-0.088,3.0,-0.0
239.0,50.0,18.496965106815253,26.072816098227747,-0.183,3.0,0.006
240.0,70.0,26.576558617418574,26.63559339084419,0.072,2.0,0.0
241,50.0,23.187428082344063,NaN,NaN,1,NaN
242,49.0,30.851542387040645,NaN,NaN,1,NaN
243.0,50.0,32.04834332415999,27.629364710904877,0.096,3.0,-0.004
244,101.0,24.27996817709742,NaN,NaN,1,NaN
245.0,51.0,21.58439224763314,36.01542128722311,0.057,3.0,0.011
246,50.0,34.22526461450542,NaN,NaN,1,NaN
247.0,51.0,27.673117898245646,39.99034512454698,-0.112,2.0,0.011
248,51.0,58.96216979736329,NaN,NaN,1,NaN
249.0,102.0,37.991337932945626,35.796120376798235,-0.064,3.0,-0.001
250,103.0,40.22777473819463,NaN,NaN,1,NaN
251,56.0,36.24107940566508,NaN,NaN,1,NaN
252,57.0,31.01890265387254,NaN,NaN,1,NaN
253.0,104.0,24.89587441902673,21.36832499324601,-0.056,3.0,-0.002
254,56.0,28.89539913629329,NaN,NaN,1,NaN
255,61.0,55.61001771232426,NaN,NaN,1,NaN
256,60.0,37.63326710288056,NaN,NaN,1,NaN
257,61.0,27.48119751022062,NaN,NaN,1,NaN
258.0,57.0,30.189379175190947,29.283611295572843,-0.153,3.0,-0.001
259,62.0,33.847635160644266,NaN,NaN,1,NaN
260.0,63.0,26.64557169038109,26.28954674719687,-0.095,3.0,-0.001
261,60.0,27.78122763565801,NaN,NaN,1,NaN
262.0,61.0,35.99969403980551,33.679686517601496,0.087,2.0,-0.002
263.0,59.0,26.884835245668302,25.665353438171,-0.246,3.0,-0.001
264.0,61.0,31.33562211303861,28.689246427096872,0.038,3.0,-0.001
265,62.0,34.690584431988945,NaN,NaN,1,NaN
266.0,60.0,32.26152082548097,42.30495599760656,-0.043,3.0,0.007
267.0,59.0,24.6052023612864,25.84029582385876,-0.154,2.0,0.002
268,105.0,27.83830873857587,NaN,NaN,1,NaN
269.0,63.0,26.140914931280864,26.210559530978646,0.011,3.0,0.0
270,106.0,45.42733343658305,NaN,NaN,1,NaN
271,60.0,30.742792160784205,NaN,NaN,1,NaN
272.0,90.0,22.948626080296165,22.435930529476124,0.029,2.0,-0.001
273.0,2.0,21.500274370833367,23.442556674645523,0.047,2.0,0.003
274.0,90.0,24.148383143847727,24.41988423654599,-0.177,2.0,0.0
275,2.0,24.54714336896277,NaN,NaN,1,NaN
276,64.0,29.932118991750936,NaN,NaN,1,NaN
277.0,3.0,27.553117641138552,27.581677487832646,-0.007,2.0,0.0
278.0,2.0,27.4352962683881,42.24075817652442,-0.113,2.0,0.012
279.0,64.0,11.863636847013728,10.1125655849809,0.081,2.0,-0.006
280,64.0,35.735999225627474,NaN,NaN,1,NaN
281.0,2.0,21.65350229213064,21.161929396358225,-0.033,2.0,-0.001
282.0,64.0,32.28538822408488,32.98683677766789,-0.069,2.0,0.001
283,11.0,28.239223302403637,NaN,NaN,1,NaN
284.0,64.0,29.21705137540654,44.057015293101514,0.106,2.0,0.012
285,65.0,28.222865513319437,NaN,NaN,1,NaN
286.0,6.0,25.869403455277,26.177580204167242,0.04,2.0,0.0
287.0,7.0,12.349368582964548,16.945439810184332,-0.027,2.0,0.009
288,7.0,18.007764571676088,NaN,NaN,1,NaN
289,10.0,39.477072263301714,NaN,NaN,1,NaN
290.0,64.0,30.2936019230028,29.502931123006736,0.123,2.0,-0.001
291,64.0,23.61759780291225,NaN,NaN,1,NaN
292,64.0,28.776640409503614,NaN,NaN,1,NaN
293.0,10.0,32.37715267794606,33.812819658931936,0.109,2.0,0.001
294,11.0,37.22403551492405,NaN,NaN,1,NaN
295.0,73.0,26.539965554510708,27.499822981039173,-0.132,2.0,0.001
296,91.0,37.55237964960514,NaN,NaN,1,NaN
297,73.0,4.919459827476726,NaN,NaN,1,NaN
298.0,65.0,28.214134634277293,29.576447943692596,-0.177,2.0,0.002
299.0,65.0,25.66423412977152,23.768545625572905,0.099,2.0,-0.003
300,15.0,17.61746909201486,NaN,NaN,1,NaN
301.0,15.0,37.54602060374137,38.043820257832905,-0.043,2.0,0.0
302,65.0,34.31995758723611,NaN,NaN,1,NaN
303.0,65.0,27.66582114091972,25.273167542457763,0.024,2.0,-0.003
304,91.0,37.22875855599716,NaN,NaN,1,NaN
305.0,15.0,39.74693810163711,30.789818790973243,-0.155,2.0,-0.01
306.0,15.0,26.150928065691616,49.309462685951374,-0.025,2.0,0.017
307,15.0,35.28906274647419,NaN,NaN,1,NaN
308,15.0,40.74533084073421,NaN,NaN,1,NaN
309.0,15.0,45.53366050788306,33.177602143524304,-0.019,2.0,-0.013
310,15.0,39.73567148040713,NaN,NaN,1,NaN
311.0,15.0,24.3205443180753,20.13676474473149,0.085,2.0,-0.007
312.0,15.0,39.42606436318361,42.24552859602759,-0.221,2.0,0.002
313.0,14.0,15.858161085527586,21.547832364627034,0.01,2.0,0.009
314.0,19.0,43.264838198333806,34.54847353381203,-0.138,2.0,-0.009
315.0,14.0,23.779697411324744,24.223348458483954,-0.001,2.0,0.001
316.0,19.0,32.46276148346441,28.655938060487394,-0.344,2.0,-0.004
317,19.0,35.06199291987538,NaN,NaN,1,NaN
318.0,19.0,29.74805324654863,33.452471170102584,-0.107,2.0,0.004
319.0,15.0,17.359000850309595,35.94472324660474,0.196,2.0,0.019
320,14.0,22.59508808995147,NaN,NaN,1,NaN
321,14.0,49.9445420113666,NaN,NaN,1,NaN
322,19.0,42.92386876588384,NaN,NaN,1,NaN
323,20.0,31.44047588558929,NaN,NaN,1,NaN
324,19.0,41.05792056223803,NaN,NaN,1,NaN
325.0,19.0,22.499512693130452,27.084200845087206,-0.246,2.0,0.006
326,25.0,48.32131972488826,NaN,NaN,1,NaN
327.0,14.0,22.52162221350188,22.203848360895183,-0.044,2.0,-0.0
328,20.0,39.24883182012958,NaN,NaN,1,NaN
329,66.0,29.49411139722224,NaN,NaN,1,NaN
330,20.0,4.09878030638384,NaN,NaN,1,NaN
331,95.0,25.21907944343443,NaN,NaN,1,NaN
332,25.0,27.14544736602085,NaN,NaN,1,NaN
333,66.0,53.80006496440382,NaN,NaN,1,NaN
334.0,95.0,21.873404580810423,29.378113500793113,0.132,2.0,0.009
335,25.0,23.04798425023568,NaN,NaN,1,NaN
336.0,25.0,25.069566468470946,28.563268322164745,-0.093,2.0,0.004
