ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,171,240,85,58,73,38,78.64912280701755,47.32163742690059,1.2205565623082095,184,0.8761554753982388,14.755472278097805,1,0.7125,0.8192983683680236,21.28362567785497,20.248456731316587,5.0990195135927845,2.427632503545986,2.23606797749979,9.70142500145332,10.2593165469819,-16.843933547357,51.21320343559643,0.9293478260869565,0.5310340540236899,0.012194432085061994,0.16895229794683284,0.11279269566808621,0.005950667275291308,0.002342534880310229,0.027006991924788303,0.03963135544602541,0.042271631429453935,0.0014962575547410712,0.003829532049081891,0.001797424199879409,0.010381709040225257,0.007281847802160256,0.00013271676539553163,0.018702411194725804,0.0034928532423088078,0.0033275223585467555,0.0032052120230904686,0.002425224824848632,0.011079922379752962,0.018445888524925527,0.00940174818594109,0.01318856517719013,0.010025747953424211,0.0041108525314180674,0.00228839657061452,0.002782073070206116,0.0010900281763772397,0.0028269692269918116,78.64912280701755,47.32163742690059,0,0.0,20.620088014835698,2,1.0,16.666666666666668,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
1,2,168,266,77,76,63,57,69.54166666666667,65.82142857142857,1.225759631598513,178,0.8766131743254589,14.625465582862905,1,0.631578947368421,0.8158206341775998,21.102237964456627,20.0,5.0,2.3975213537291387,2.23606797749979,9.70725343394151,10.154307065694631,-29.310041324223658,50.87005768508881,0.9438202247191011,0.5347606087887683,0.026304417178366155,0.165584802792808,0.11312717681289121,0.01661265882963803,0.01516666443561292,0.028401517904634903,0.03498843856023693,0.04258614978521996,0.0015276121239803265,0.006554006402122692,0.00723026261043547,0.01216943258264701,0.006077097087928501,0.0012076308348327003,0.017681182658199335,0.006787001010105265,0.007677071398854562,0.0021459632107884074,0.0017324440364883465,0.01012025889596792,0.0168673979998503,0.007505659466092359,0.010883920154908274,0.007435428932484241,0.006760720722510596,0.0037541485082840218,0.009872479635784134,0.0031608312057659284,0.0016417581047480838,69.54166666666667,65.82142857142857,0,0.0,20.620088014835698,1,1.0,14.516129032258064,0.0,0,2,2,0.0,0.0,nan,0.0,2,1,nan,0.0,0,0.0,0.0
2,1,178,294,86,59,72,38,79.14606741573034,48.056179775280896,1.3459873157140014,195,0.883656440309965,15.054455784347004,1,0.6054421768707483,0.7429490518412005,22.195387869737708,20.808652046684813,5.0,2.3992252315231606,2.23606797749979,9.486832980505138,10.390459645435518,-21.03047173817965,54.8700576850888,0.9128205128205128,0.5200757809727597,0.05063951782016178,0.15399123290008576,0.10884318677575602,0.036108741153022775,0.024444586791376854,0.021826447056068673,0.037965406377260195,0.03634314449629613,0.007428386231609204,0.009052692564092881,0.011522870984952327,0.002673053829814119,0.005193343631898428,0.002025842495178384,0.012419487122268386,0.01286550148533343,0.008634853927247565,0.008896624234895368,0.007002574035827118,0.0017608991756272348,0.00833195465478061,0.005240533187071232,0.005883558304429417,0.003240463236191004,0.010343836160254196,0.016161168465144628,0.007998321557400278,0.012471895253377644,0.006361093856704472,79.14606741573034,48.056179775280896,0,0.0,20.20208895051362,2,1.0,20.0,0.0,0,1,1,0.8868519637982271,0.8868519637982271,nan,0.8868519637982271,1,2,1.0,1.0,1,0.4969446087127949,0.7345423483803089
2,2,173,266,78,76,64,57,70.21965317919076,66.17919075144509,1.24579282004784,186,0.8778611492171083,14.841510746523857,1,0.650375939849624,0.8027016883606688,21.483656362540074,20.248456731316587,5.0,2.4228267214282506,2.23606797749979,9.391485505499118,10.28885034405086,-28.09683205687989,52.04163056034261,0.9301075268817204,0.537244978632154,0.022608106831828005,0.16358969474830518,0.11580820728336033,0.014629244167063299,0.014996396037610353,0.029431506337681927,0.03580358480263814,0.04225143207626941,0.00555244831501242,0.0035782852814067972,0.011367062030686577,0.013810554681284622,0.00406687118971671,0.0017388246350603996,0.015706675289432242,0.0072993276283377494,0.002370244251652243,0.008255915094548706,0.009400798816983158,0.007813947866055663,0.018379969923587154,0.009690376565402302,0.010225796954160347,0.005178775730430483,0.005676700742961321,0.006441144544053666,0.00500324496408206,0.008064332105087604,0.006503006606962758,70.21965317919076,66.17919075144509,0,0.0,20.20208895051362,1,1.0,20.967741935483872,0.0,0,2,2,0.7665895176786249,0.7665895176786249,nan,0.7665895176786249,2,2,1.0,1.0,2,0.677986512524086,0.3577621800165218
3,1,183,260,88,58,75,38,81.48087431693989,47.36612021857923,1.2313396229375935,193,0.8764710005182351,15.26443044094783,1,0.7038461538461539,0.8121236264730204,22.11780633774044,20.615528128088304,5.0990195135927845,2.4781730272820233,2.23606797749979,9.803060746521975,10.648720829556739,-19.495448493262476,53.21320343559643,0.9481865284974094,0.5382369342938172,0.004274815563624401,0.16884473379973364,0.11215204783014397,0.006701503691126882,0.012254343243680056,0.021312035956374487,0.04441472879539762,0.034483409569592054,0.004122180662156721,0.0027293118706930076,0.006832728102135421,0.003472806139234698,0.013651169965991685,0.006036697864448479,0.008709579683431383,0.003320450401291968,0.004488999587622823,0.0019364862447690705,0.0024196844573162513,0.018887579358339866,0.010590669088246296,0.017303795812846162,0.0070331457459344455,0.0019638979784437653,0.003102710327563666,0.002533543732176375,0.0030484948340801133,0.0016015424355459679,0.00484431083823344,81.48087431693989,47.36612021857923,0,0.0,20.78556677061491,2,1.0,19.35483870967742,0.0,0,1,1,2.8321008690904685,2.434646885634757,nan,3.321498849432984,1,3,0.8526574891254106,2.0,1,2.3348069012095465,-0.6900595567016623
3,2,181,300,80,76,65,56,72.20441988950276,65.96685082872928,1.240247309059259,193,0.8810778117781773,15.180789096653193,1,0.6033333333333334,0.8062908040159433,22.139378115626133,20.615528128088304,5.0,2.46148221604338,2.23606797749979,9.391485505499118,10.471291360579858,-29.395784207063468,53.112698372208094,0.9378238341968912,0.5352467291032955,0.04401724907255376,0.15877186421094777,0.11167364443222033,0.02675768965785419,0.025493492265476175,0.019514866624496044,0.040135702436321856,0.033893527018655126,0.0036100179217524475,0.004248497083891005,0.014170730575304921,0.0011432327696766717,0.008398903270399775,0.0015368836050060157,0.008746370685876855,0.010578985074795374,0.008168622693356359,0.009377663432934464,0.0079631943814146,0.008446607120605144,0.008307770065757478,0.009709214018435877,0.008437737780584428,0.0011049379849006123,0.010172481362311917,0.008752756988608501,0.010947610920201554,0.012259336935885812,0.005312683299362881,72.20441988950276,65.96685082872928,0,0.0,20.78556677061491,1,1.0,16.923076923076923,0.0,0,2,2,2.6667212750196456,1.996092968060777,nan,2.762682485739402,2,3,0.9652652046642728,2.0,2,1.9847667103120017,-0.21233992271581315
4,1,181,252,88,56,76,35,81.09944751381215,44.966850828729285,1.2449455856219867,192,0.8837350788417434,15.180789096653193,1,0.7182539682539683,0.803247958424135,22.23542877472169,21.18962010041709,5.0990195135927845,2.4550990754822397,2.23606797749979,9.803060746521975,10.405902967648915,-16.279727420280103,53.21320343559643,0.9427083333333334,0.51326582983756,0.029084618558191094,0.1654887415771522,0.10907181757436922,0.019539696583099814,0.01474583008580153,0.029044929737928743,0.04043095268654379,0.04114891691676644,0.005598858195875212,0.009011367043471833,0.006776010390771852,0.006793369178698861,0.0029541783223048807,0.0038320855789289636,0.019685651308763794,0.00657976476912215,0.0067538065075256224,0.004882865360097874,0.0023762261455570616,0.008651018130745279,0.015107590464630515,0.007650696932651316,0.010140028022968125,0.011492436339206573,0.006729142179372411,0.007624595427477368,0.008075692458287051,0.00518167541861043,0.00024367769307185225,81.09944751381215,44.966850828729285,0,0.0,23.013731787427492,2,1.0,14.516129032258064,0.0,0,1,1,3.398398312684261,2.4293991049671497,nan,5.750897954400134,1,4,0.5909335097980785,3.0,1,-0.3814268031277379,-2.399269389849948
4,2,202,357,79,76,62,55,70.27722772277228,65.27722772277228,1.3225515859307957,214,0.9070225042115356,16.03728119216293,1,0.5658263305322129,0.7561141740238526,24.739263891083763,23.600847442411894,5.0,2.48345499301735,2.23606797749979,9.70725343394151,10.417262422952872,-34.60654150919185,57.94112549695427,0.9439252336448598,0.4617493501553014,0.029594911857077934,0.15928985972348214,0.10280305193604211,0.020994605711852632,0.01851977250183534,0.03776139789492998,0.04700674389617539,0.041051906156168265,0.006726691181846625,0.009192215692934547,0.011974886781680644,0.00021810868653382334,0.005929302263640085,0.009492109450873778,0.019481267719641565,0.005230126528409016,0.0019706720774852037,0.0017395749184671578,0.008547944159104292,0.0048859533600706506,0.0116293456142338,0.00501777821364197,0.0026198398593263034,0.009839748687359295,0.007530145828571402,0.007076066593013829,0.00631915846490109,0.0050355211609196225,0.005869103173983877,70.27722772277228,65.27722772277228,0,0.0,23.013731787427492,1,1.0,12.5,0.0,0,2,2,0.9149888692970118,2.046863374965972,nan,4.809545860705374,2,4,0.1902443381967915,3.0,2,-1.927192166730478,-0.689623105956997
5,1,185,340,89,56,72,36,81.07027027027027,46.1945945945946,1.3543805710502523,206,0.8886298500977593,15.347615963921077,1,0.5441176470588235,0.7383449093813798,23.034117309292853,21.2602916254693,5.0990195135927845,2.40200416620377,2.23606797749979,10.077420510481724,10.56402453432028,-30.821429607649577,56.11269837220809,0.8980582524271845,0.5104076215532241,0.0819312268711723,0.1338739488815643,0.09949679798813142,0.058221059004109434,0.03581803353459369,0.012269999216567783,0.027364529108037425,0.03085787139521492,0.008543798945634331,0.0156684138095111,0.013439340439379192,0.004360054089504797,0.006095145291642626,0.007644153645799556,0.009734965682830774,0.012846655617389168,0.011453063654303547,0.002364605065810867,0.0029306316664842527,0.0019143444108571373,0.0083989951147616,0.005860617361418265,0.00025522025930652895,0.0027753508970141307,0.009576067168461152,0.010342306454013154,0.010223219157844748,0.008727538027193765,0.0023320030074012125,81.07027027027027,46.1945945945946,0,0.0,19.453892120825603,2,1.0,17.391304347826086,0.0,0,1,1,2.670614271037171,1.2280904144898461,nan,6.97898836888998,1,5,0.38266495513044346,4.0,1,-0.02917724354188067,1.2277437658653128
5,2,214,418,85,74,63,55,73.75233644859813,64.2196261682243,1.3842344000067448,227,0.9245332095791595,16.50676414605009,1,0.5119617224880383,0.722421000370405,26.830268423448835,25.0,5.0,2.4792042323079535,2.23606797749979,9.4,10.225055227692403,-52.12286618820995,61.012193308819754,0.9427312775330396,0.4359572201173197,0.01304713704218667,0.14764852453737826,0.1069123887291976,0.012061126335508368,0.007081355841644373,0.041849003916459605,0.05273699182360607,0.0451163386621503,0.0062941708123181,0.004704657039458301,0.00432074006652254,0.008309289402228321,0.011885258073924617,0.01355093612988195,0.02231020055666963,0.0009168401110620203,0.0008718142624394376,0.00041703959309133534,0.0027666466728568707,0.00019658637645786505,0.00913866262733364,0.0020078185251213854,0.0031690899590097817,0.012175309678320478,0.0029694444739441985,0.004767121342397893,0.0016915147202554355,0.002891296870045944,0.0019110612450950195,73.75233644859813,64.2196261682243,0,0.0,19.453892120825603,1,1.0,15.789473684210526,0.0,0,2,2,4.505053934347701,3.632478727328388,nan,8.442024588033762,2,5,0.5336461517458072,4.0,2,3.475108725825848,-1.0576015545479862
