ImageNumber,ObjectNumber,Children_FilterObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
27,1,1,107.75324675324676,20.9025974025974,0,1
27,2,1,126.78260869565217,30.37888198757764,0,2
27,3,1,94.07220216606498,37.768953068592054,0,3
27,4,1,101.95270270270271,40.5472972972973,0,4
27,5,1,85.61111111111111,35.138888888888886,0,5
27,6,1,113.99333333333334,38.92666666666667,0,6
27,7,1,118.20958083832335,45.221556886227546,0,7
27,8,1,61.6820987654321,57.06172839506173,0,8
27,9,1,71.84666666666666,54.89333333333333,0,9
27,10,1,97.22147651006712,54.919463087248324,0,10
27,11,1,100.03550295857988,61.976331360946745,0,11
27,12,1,65.49096385542168,70.53012048192771,0,12
27,13,1,73.89795918367346,73.42857142857143,0,13
28,1,1,112.53216374269006,20.637426900584796,0,1
28,2,1,130.61494252873564,30.298850574712645,0,2
28,3,1,105.41538461538461,40.363076923076925,0,3
28,4,1,89.71938775510205,33.90816326530612,0,4
28,5,1,95.23344947735191,40.00348432055749,0,5
28,6,1,116.79761904761905,38.958333333333336,0,6
28,7,1,119.45454545454545,46.64171122994652,0,7
28,8,1,70.0752688172043,48.36021505376344,0,8
28,9,1,73.76023391812865,55.54970760233918,0,9
28,10,1,98.86075949367088,56.82911392405063,0,10
28,11,1,99.59016393442623,65.47540983606558,0,11
28,12,1,55.26553672316384,69.15819209039547,0,12
28,13,1,76.88235294117646,65.26470588235294,0,13
28,14,1,73.82644628099173,75.45867768595042,0,14
28,15,1,54.005025125628144,80.09045226130654,0,15
29,1,1,113.54794520547945,10.776255707762557,0,1
29,2,1,121.70175438596492,18.039473684210527,0,2
29,3,1,102.2710843373494,25.957831325301203,0,3
29,4,1,130.8942731277533,31.07488986784141,0,4
29,5,1,87.53307392996109,30.073929961089494,0,5
29,6,1,115.98230088495575,32.08849557522124,0,6
29,7,1,96.5495867768595,42.082644628099175,0,7
29,8,1,115.23456790123457,43.370370370370374,0,8
29,9,1,65.03952569169961,46.027667984189726,0,9
29,10,1,84.1963190184049,44.3680981595092,0,10
29,11,1,64.25,57.65625,0,11
29,12,1,91.01382488479263,57.07373271889401,0,12
29,13,1,68.625,65.55833333333334,0,13
29,14,1,89.31889763779527,67.95669291338582,0,14
29,15,1,40.37344398340249,70.9253112033195,0,15
29,16,1,61.552,77.908,0,16
29,17,1,36.46181818181818,83.24,0,17
30,1,1,110.77731092436974,11.277310924369749,0,1
30,2,1,121.18992248062015,19.95736434108527,0,2
30,3,1,88.57291666666667,29.71875,0,3
30,4,1,102.65384615384616,25.994505494505493,0,4
30,5,1,128.67521367521368,34.047008547008545,0,5
30,6,1,113.37959183673469,35.19183673469388,0,6
30,7,1,112.55639097744361,46.42481203007519,0,7
30,8,1,92.44117647058823,46.904411764705884,0,8
30,9,1,62.63003663003663,49.56043956043956,0,9
30,10,1,82.85875706214689,46.28813559322034,0,10
30,11,1,63.1496062992126,60.25196850393701,0,11
30,12,1,85.7866108786611,62.80334728033473,0,12
30,13,1,35.46816479400749,71.73408239700375,0,13
30,14,1,61.221014492753625,72.66304347826087,0,14
30,15,1,83.49814126394052,73.79553903345725,0,15
30,16,1,34.996815286624205,82.828025477707,0,16
30,17,1,54.68235294117647,84.96862745098039,0,17
31,1,1,115.89370078740157,10.68503937007874,0,1
31,2,1,123.32608695652173,21.278985507246375,0,2
31,3,1,107.45588235294117,25.318627450980394,0,3
31,4,1,98.33132530120481,24.16867469879518,0,4
31,5,1,131.7093023255814,35.36821705426357,0,5
31,6,1,116.23272727272727,36.46909090909091,0,6
31,7,1,115.4965034965035,47.5,0,7
31,8,1,73.34666666666666,40.333333333333336,0,8
31,9,1,82.84868421052632,40.48026315789474,0,9
31,10,1,92.54545454545455,50.87412587412587,0,10
31,11,1,85.78921568627452,47.80392156862745,0,11
31,12,1,60.04026845637584,57.758389261744966,0,12
31,13,1,61.28321678321678,65.83916083916084,0,13
31,14,1,93.55118110236221,59.89763779527559,0,14
31,15,1,34.73170731707317,71.62717770034843,0,15
31,16,1,38.18429003021148,78.90634441087613,0,16
31,17,1,58.03921568627451,77.53921568627452,0,17
31,18,1,83.41216216216216,77.25337837837837,0,18
31,19,1,77.7421875,72.9921875,0,19
31,20,1,51.782442748091604,89.8969465648855,0,20
