"Cell ID","Region num birth","Region num death","Cell birth time","Cell death time","Cell age","Old pole age","Error frame","stat0","Long axis (L) birth","Long axis (L) death","Short axis birth","Short axis death","Area birth","Area death","Region score birth","Region score death","X position birth","Y position birth","Fluor1 sum","Fluor1 mean","Fluor2 sum","Fluor2 mean","Num of neighbors","Region gray val","Focus1(1) long axis birth","Focus1(1) short axis birth","Focus1(1) score birth","Focus1(1) intensity birth","Focus1(2) long axis birth","Focus1(2) short axis birth","Focus1(2) score birth","Focus1(2) intensity birth","Focus1(3) long axis birth","Focus1(3) short axis birth","Focus1(3) score birth","Focus1(3) intensity birth","Focus1(4) long axis birth","Focus1(4) short axis birth","Focus1(4) score birth","Focus1(4) intensity birth","Focus1(5) long axis birth","Focus1(5) short axis birth","Focus1(5) score birth","Focus1(5) intensity birth","Focus1(1) long axis pole align","Focus1(1) long axis norm pole align","Focus1(1) long axis normalized","Focus1(2) long axis normalized","Focus1(3) long axis normalized","Focus1(4) long axis normalized","Focus1(5) long axis normalized","Focus1(1) short axis normalized","Focus1(2) short axis normalized","Focus1(3) short axis normalized","Focus1(4) short axis normalized","Focus1(5) short axis normalized","Focus1(1) gaussianFitWidth","Focus1(2) gaussianFitWidth","Focus1(3) gaussianFitWidth","Mother ID","Daughter1 ID","Daughter2 ID","dL max","dL min","L death / L birth","Fluor1 sum death","Fluor1 mean death","Fluor2 sum death","Fluor2 mean death","Focus1(1) long axis death","Focus1(1) short axis death","Focus1(1) score death","Focus1(1) intensity death","Focus1(2) long axis death","Focus1(2) short axis death","Focus1(2) score death","Focus1(2) intensity death","Focus1(2) long axis death","Focus1(3) short axis death","Focus1(3) score death","Focus1(3) intensity death","Focus1(4) long axis death","Focus1(4) short axis death","Focus1(4) score death","Focus1(4) intensity death","Focus1(5) long axis death","Focus1(5) short axis death","Focus1(5) score death","Focus1(5) intensity death","Focus1(1) gaussian fit width death","Focus1(2) gaussian fit width death","Focus1(3) gaussian fit width death","Long axis/Short axis birth","Long axis/Short axis death","Neck width","Maximum width","Cell dist to edge","Generation","Generation0","Progenitor","Growth Rate"
11,2,2,6,7,1,NaN,NaN,1,65,73,11.2517956733529,11.6110982312708,732,848,-15.3980950988582,-45.5618276442415,287.669398907104,357.974043715847,NaN,NaN,NaN,NaN,NaN,506.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1,21,22,8,8,1.12307692307692,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.77685570259125,6.28708831378222,10.5408284794131,13.4520514553539,1,1,1,1,0.116072171252754
12,3,2,6,14,8,NaN,NaN,0,32,59,10.1874135516527,11.210149741118,326,661,-7.48129977415164,-12.0500244990349,284.641104294479,275.018404907975,NaN,NaN,NaN,NaN,NaN,495.039877300614,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,46,47,7,1,1.84375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.14113094925932,5.26308759138092,10.1874135516527,13.1427785555522,1,0,NaN,12,0.0764751926382491
13,4,3,6,12,6,NaN,NaN,2,37,71,10.4291205492687,10.9582824307717,386,779,28.3073490466034,-42.6838539966881,293.90414507772,318.740932642487,NaN,NaN,NaN,NaN,NaN,634.694300518135,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,39,40,9,3,1.91891891891892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.54775839680888,6.4791175486248,10.1287136077881,12.1725118296755,11.3137083053589,1,1,3,0.108626994066182
14,5,8,6,11,5,NaN,NaN,2,40,64,10.3611140488945,11.4747815090111,415,735,17.7292562812559,-40.7672798780497,302.101204819277,356.790361445783,NaN,NaN,NaN,NaN,NaN,589.860240963855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3,27,28,8,2,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.86058871770338,5.57744824594186,10.3611140488945,13.3141459568139,1,1,1,3,0.0940007258491471
15,9,11,6,11,5,NaN,NaN,2,44,72,11.6588503104854,11.3701324585214,513,819,-11.7176669518906,-28.9618028964658,317.980506822612,248.705653021442,NaN,NaN,NaN,NaN,NaN,513.037037037037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,29,30,8,3,1.63636363636364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.773957022197,6.33238005473185,11.6588503104854,14.113223357526,1,1,1,6,0.0984952970195589
16,11,20,6,15,9,NaN,15,1,40,56,10.1928121728346,10.1426480943944,408,569,41.5266457622524,-17.9833879612695,318.134803921569,291.075980392157,NaN,NaN,NaN,NaN,NaN,588.129901960784,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6,58,59,9,-32,1.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.92433406225282,5.52124055560498,10.1928121728346,12.2896037523581,27.7848873138428,1,1,6,0.0373858040690237
17,10,32,6,18,12,NaN,13,1,37,63,10.6177455922206,9.97049916047505,393,629,-26.1625443311705,-19.0647445556735,321.529262086514,340.038167938931,NaN,NaN,NaN,NaN,NaN,604.643765903308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,78,79,9,-32,1.7027027027027,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.4847322040857,6.31864051999964,10.6177455922206,13.0307942220606,13,1,1,7,0.044351401145609
18,12,15,6,11,5,NaN,NaN,2,37,62,10.5681714708214,10.983830305085,391,681,18.3094427039261,5.72558840234192,337.202046035806,305.675191815857,NaN,NaN,NaN,NaN,NaN,507.608695652174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7,33,34,8,1,1.67567567567568,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.50107869674111,5.64466113167253,10.5681714708214,12.9159291190851,1,1,1,7,0.103243294480173
19,11,14,7,11,4,NaN,NaN,2,48,68,10.625687708393,10.6721500425727,510,726,34.4843177468403,-40.4025069179069,331.707843137255,360.26862745098,NaN,NaN,NaN,NaN,NaN,525.93137254902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,31,32,7,3,1.41666666666667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.51735467080269,6.37172450993833,10.4625318069702,12.5556465056907,1,1,1,5,0.0870766735670541
20,13,24,7,14,7,NaN,NaN,2,40,66,11.124726008812,10.7015498396768,445,707,-4.17477781580672,-38.1951470973739,349.16404494382,320.496629213483,NaN,NaN,NaN,NaN,NaN,524.912359550562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5,52,53,6,2,1.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.59559417178593,6.1673309930586,11.124726008812,13.1578378677368,1,1,1,5,0.0715393268446413
21,2,3,8,14,6,2,NaN,2,41,71,10.7922111930422,10.9788496626389,443,780,-3.36764663683213,-45.2969202562763,278.07223476298,327.390519187359,NaN,NaN,NaN,NaN,NaN,525.309255079007,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,48,49,8,2,1.73170731707317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.79903610730235,6.46697989149205,10.7922111930422,12.7079092445674,1,2,2,1,0.0915179683895013
22,5,4,8,12,4,NaN,NaN,2,43,61,11.8398382727264,11.5794642122908,510,707,-47.379582538148,-24.9444863582333,290.896078431373,368.301960784314,NaN,NaN,NaN,NaN,NaN,488.041176470588,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11,37,38,6,3,1.41860465116279,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.63180636504576,5.26794667539561,11.8398382727264,14.2357158660889,1,2,2,1,0.0874184371199372
23,7,6,8,12,4,NaN,NaN,2,43,60,11.3532797492993,11.5999662529753,489,696,-18.8873098418507,-34.6359548918181,301.61554192229,233.750511247444,NaN,NaN,NaN,NaN,NaN,503.593047034765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,41,42,6,2,1.3953488372093,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.78745181564419,5.17242884086932,11.3532797492993,13.2434840202332,1,2,2,4,0.0832861116321345
24,8,19,8,16,8,2,15,1,40,38,10.9890490132805,10.3508791222463,440,394,-28.4707267882308,33.0846491217854,304.938636363636,276.411363636364,NaN,NaN,NaN,NaN,NaN,642.311363636364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8,NaN,NaN,8,-33,0.95,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.63998740488455,3.67118575641846,10.9890490132805,14.5744999679461,25.4558448791504,2,2,4,-0.00641166179844382
25,6,7,10,14,4,2,14,1,42,104,10.7942704228562,9.81003154598053,454,1021,8.09452414169449,-49.999981460517,293.171806167401,279.552863436123,NaN,NaN,NaN,NaN,NaN,629.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,50,51,50,2,2.47619047619048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.8909531033304,10.6013930243285,10.0903395016988,13.1165684064229,13.152946472168,2,2,4,0.226680320214501
26,7,12,10,13,3,NaN,NaN,2,49,61,8.93144894673838,10.0665769532359,438,615,45.9061753652446,-42.3601173062302,306.493150684931,324.965753424658,NaN,NaN,NaN,NaN,NaN,638.776255707763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9,44,45,6,1,1.24489795918367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.48623188602495,6.05965665224381,8.61112828336748,11.4990289795921,25.4950981140137,2,2,4,0.0730178553542283
27,8,14,12,17,5,2,NaN,2,35,57,11.0148320054454,9.46639590819439,386,540,-3.79655110620027,29.1194909754886,299.867875647668,359.329015544041,NaN,NaN,NaN,NaN,NaN,632.230569948186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,67,68,8,2,1.62857142857143,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.1775337093382,6.02129897722312,11.0148320054454,13.3648159689455,12.0830459594727,2,2,3,0.0975406412690274
28,12,17,12,17,5,NaN,NaN,2,38,54,10.842064715604,10.1294385153832,412,547,-45.8835640608037,27.0505267281413,312.26213592233,393.376213592233,NaN,NaN,NaN,NaN,NaN,506.111650485437,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,14,69,70,7,0,1.42105263157895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.50486747651581,5.33099637437874,10.842064715604,13.8344274392081,1,2,2,3,0.0702795773675778
