CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
87.0,88.0,18.454124450683594,18.454124450683594,0.069,36.0,0.013,0.3487709718871669
88.0,89.0,33.14362716674805,33.14362716674805,0.354,10.0,0.013,1.7681918907414147
89.0,90.0,22.687061309814453,22.687061309814453,-0.168,23.0,0.014,1.7359449880374334
90.0,91.0,13.0,13.0,0.142,54.0,0.017,1.5707963267948966
91.0,92.0,32.649635314941406,32.649635314941406,0.293,8.0,0.016,0.8709035441473227
92.0,93.0,20.524625778198242,20.524625778198242,-0.086,43.0,0.01,1.997423814465121
93.0,94.0,19.0,19.0,-0.049,29.0,0.016,1.5707963267948966
94.0,95.0,22.0,22.0,-0.008,82.0,0.012,3.141592653589793
95.0,96.0,23.0,23.0,0.108,27.0,0.015,3.141592653589793
96.0,97.0,23.323806762695312,23.323806762695312,0.122,33.0,0.014,2.6011732859675263
97.0,98.0,22.742708206176758,22.742708206176758,-0.027,27.0,0.015,2.158798926245827
98.0,99.0,22.807889938354492,22.807889938354492,0.02,33.0,0.016,0.4636475906407117
99.0,100.0,26.07680892944336,26.07680892944336,0.592,6.0,0.013,2.1375255288792467
100.0,101.0,32.22965621948242,32.22965621948242,0.122,15.0,0.009,2.05527426466534
101.0,102.0,19.32552146911621,19.32552146911621,0.25,37.0,0.015,3.030935513977856
102.0,103.0,19.922348022460938,19.922348022460938,-0.079,51.0,0.015,0.32175053946722293
103.0,104.0,22.424047470092773,22.424047470092773,0.319,30.0,0.015,0.6287962352384916
104.0,105.0,22.12331771850586,22.12331771850586,-0.139,31.0,0.015,0.5404194674908075
105.0,106.0,26.401409149169922,26.401409149169922,0.074,15.0,0.016,1.0191412822706676
106.0,107.0,21.913467407226562,21.913467407226562,-0.019,32.0,0.015,1.1071487694436986
107.0,108.0,8.0,8.0,-0.194,59.0,0.017,3.141592653589793
108.0,109.0,18.335756301879883,18.335756301879883,0.217,31.0,0.009,0.4636475906407117
109.0,110.0,22.803504943847656,22.803504943847656,0.071,33.0,0.015,2.8753405936060856
110.0,111.0,26.248615264892578,26.248615264892578,-0.036,24.0,0.013,2.8357138218501428
