ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
1,1,274,476,123,64,89,50,104.93430656934306,57.07664233576642,1.8719770164155045,298,0.9682186305033529,18.677998695187732,1,0.5756302521008403,0.5341945927919661,37.80925177271686,34.20526275297414,4.47213595499958,2.3431494519581766,2.0,8.488746876271655,9.45629595492529,76.2417668245009,80.2842712474619,0.9194630872483222,0.29817746603199535,0.0140835003491006,0.10329154644015534,0.08506654889393143,0.014140227127480212,0.00797274789546924,0.04182254593316156,0.05127321959510428,0.041910817117552394,0.011313418696271683,0.009565936376145182,0.004590414888666194,0.023365030843195272,0.023505599537423434,0.02584825296213114,0.02398089631163738,0.007567588640975701,0.0072464783915533225,0.0054939322376345925,0.0028112549207450635,0.010927307606196804,0.010781242340196869,0.011228813570222535,0.011976539351660622,0.014632085542559011,0.004048369390192435,0.0038793049761106993,0.0034032347382526016,0.0030264488670803265,0.0019099198644576011,104.93430656934306,57.07664233576642,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,0.0,0.0,nan,0.0,1,1,nan,0.0,0,0.0,0.0
2,1,279,504,121,60,85,46,102.1146953405018,52.90681003584229,1.9425719880130816,306,0.970543358931754,18.847647942942654,1,0.5535714285714286,0.5147814372752428,38.99719171764266,35.6931365951495,4.47213595499958,2.3297712800867627,2.0,8.666485135380428,9.395457722204352,76.37425063396022,82.52691193458118,0.9117647058823529,0.27883346387842256,0.008754336686618883,0.10220112574345662,0.07824265347001108,0.01078667775552005,0.0032306828768914526,0.037535578778069005,0.05410457448339442,0.037791267997302626,0.008481493583764285,0.007646052324818659,0.0005469885693523834,0.024357945756842466,0.02373850726799266,0.028590096946333868,0.021521387291985692,0.0059878639024228365,0.006083062049683938,0.004305536685441384,0.0010858424898312685,0.012240424526003983,0.012864203642106525,0.011838758371996765,0.014712527000239537,0.01326708176312912,0.003592246406434017,0.003714481114094771,0.0030611292198676394,0.002269475713393374,0.001721089232938324,102.1146953405018,52.90681003584229,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,5.03365760568777,5.03365760568777,nan,5.03365760568777,1,2,1.0,1.0,1,-2.819611228841268,-4.169832299924131
3,1,310,555,118,57,81,42,98.56129032258065,49.596774193548384,1.9742976208191374,340,0.9720392534311704,19.867165345562018,1,0.5585585585585585,0.5065092463542044,41.58854586598722,37.36308338453881,5.0,2.402861866372253,2.23606797749979,8.847904143090718,9.765756578781167,77.00601352668832,87.698484809835,0.9117647058823529,0.28273944044978533,0.011209953381182518,0.0970392910877293,0.08244328731908775,0.012723544432366325,0.006178313968233231,0.040771099932822547,0.04984970679654896,0.04148868834824766,0.010043885619044839,0.009213994148290038,0.003309861710762881,0.02281922448605523,0.024852152757561932,0.025892520304235445,0.024346343487996778,0.006948086087412815,0.007534734668823256,0.005367476193196247,0.0016856167174349717,0.011745340160225144,0.01248033694311064,0.012285798328307371,0.013037433321152127,0.015167599479228194,0.004552620943972936,0.003854912558892962,0.004436641188575684,0.002578322118719275,0.0009573226146542169,98.56129032258065,49.596774193548384,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,9.826686293276389,4.856235630471152,nan,9.889893236158922,1,3,0.9936089357717797,2.0,1,-3.5534050179211505,-3.3100358422939067
4,1,317,570,117,56,79,41,97.08517350157729,48.65930599369085,2.0197661421401447,352,0.9741267897179154,20.090219901261573,1,0.5561403508771929,0.4951068240704341,43.00752249856445,38.3275357934736,5.0,2.3944346173180526,2.23606797749979,8.88282018179038,9.71979500085024,77.02353060110502,89.698484809835,0.9005681818181818,0.27475625301636936,0.011168043395854062,0.09203776612403222,0.08171496545318982,0.01322102837608234,0.006174642599632369,0.03955563092814226,0.04842786082495412,0.04164632550424635,0.0111554325444501,0.008966277419183863,0.0035009093416622614,0.02304319556789862,0.024147410671000284,0.02606372102209131,0.02453364098960602,0.008069204262663204,0.007929074199948278,0.005140756333711251,0.002078354905234267,0.011541703459951556,0.013034595627168022,0.012588850068837169,0.013541191533729428,0.015246711752557422,0.005519624115565613,0.004484398252622197,0.004720787129039934,0.0024943661043836346,0.0013770755977654946,97.08517350157729,48.65930599369085,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,11.509145972274416,1.7486473329385739,nan,11.638540569097497,1,4,0.9888822317493442,3.0,1,-1.4761168210033588,-0.937468199857534
5,1,334,656,116,58,75,42,94.40718562874251,50.15269461077844,2.139840140724306,369,0.9774796433762789,20.62188177498708,1,0.5091463414634146,0.4673246290545396,45.61314500270657,41.23105625617661,4.47213595499958,2.3819270272485364,2.23606797749979,8.81578002947498,9.625729657200308,76.531761696649,94.76955262170047,0.9051490514905149,0.2501541223185555,0.015728421033942376,0.0882826411530141,0.07225399679323072,0.017385133455227818,0.010832656924477903,0.03493059012576161,0.046843863397477765,0.03609612716609693,0.013639711427443208,0.014417940038129818,0.007414398796028054,0.02218319107155211,0.02180036014424266,0.025405270378274572,0.021268015623021157,0.010401965908637961,0.010901408120906564,0.01018933515513669,0.005104618080893885,0.011766710195317944,0.012049794475687095,0.011868575299998135,0.01360808063874117,0.013592223457205814,0.007295692416320674,0.007091686625140491,0.007224301195556837,0.006485236097848891,0.00351276390232261,94.40718562874251,50.15269461077844,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,12.600052674350094,3.0662401420464307,nan,14.704780711143927,1,5,0.8568677712277084,4.0,1,-2.677987872834777,1.4933886170875894
6,1,353,688,116,60,73,44,93.92351274787535,51.858356940509914,2.2253475618908745,392,0.9791142001714065,21.200319792199185,1,0.5130813953488372,0.449368007553077,47.7976702649475,43.174066289845804,5.0,2.403471675947135,2.23606797749979,9.016900486421177,9.717794525664871,76.79524345258613,99.35533905932738,0.9005102040816326,0.2411231541263479,0.0017980645336687,0.08722168149846328,0.07082773789242489,0.0018564937020944625,0.003819254853761338,0.03630089885939178,0.04874980728443541,0.03587331118028282,0.001666188398957742,0.001309834111344462,0.004654734401354301,0.025033041193305544,0.024750236515711198,0.028163097958307147,0.021231418861251683,0.0011381754216046103,0.00136170593234717,0.0014401862614281996,0.004749234843236794,0.015774889940863582,0.01468278931473031,0.01549053705359825,0.0160335781765509,0.013486913238066642,0.0011473239359320808,0.0008519036243592071,0.001152457017130628,0.001641650757515331,0.004462720775223582,93.92351274787535,51.858356940509914,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,12.184747968063146,1.772913827220979,nan,16.477694538364908,1,6,0.7394692224505969,5.0,1,-0.48367288086716087,1.7056623297314744
7,1,384,828,118,61,72,43,93.953125,52.104166666666664,2.425398498628562,441,0.9822160992827911,22.111625566165472,1,0.463768115942029,0.4123033804817841,51.921498430249514,46.84015371452148,5.0,2.4054492216193677,2.23606797749979,9.216353751380653,9.74846483964625,76.50931048271097,108.18376618407356,0.8707482993197279,0.22284593672666475,0.007754070620679802,0.08057089303027658,0.06589616372177938,0.00931670547701854,0.003994618534583576,0.0351390128137514,0.044242255340067746,0.034419701569763345,0.008399576520450138,0.006874309281108073,0.0019668609241520504,0.02208454062720123,0.02433970060715131,0.02574252431429738,0.02140749858025191,0.0064563426316633175,0.007077969096413435,0.0041971957943722875,0.0009003434598085764,0.013502028014978584,0.01472183600782782,0.014866591563719122,0.015595321607045192,0.01444123878457322,0.005043246139865138,0.005180218737219203,0.00481367869619034,0.0023229711036813544,0.00041593371746354626,93.953125,52.104166666666664,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,12.054537027139155,0.2475869684558345,nan,16.725281506820743,1,7,0.7207374669432732,6.0,1,0.02961225212465024,0.24580972615675023
8,1,389,833,120,62,71,45,94.10282776349614,53.616966580976865,2.521052565977272,438,0.9847242426184329,22.255115881567058,1,0.4669867947178872,0.3966597180461232,54.25413757416468,49.24428900898052,4.47213595499958,2.362026276384049,2.23606797749979,8.97381812634432,9.446791443566566,76.56842365536137,111.01219330881975,0.8881278538812786,0.20424337439256837,0.011884122181982157,0.07514497677927053,0.059663797839106934,0.012734541960347866,0.00786841040181922,0.031102745000886087,0.041685589489007184,0.030785429201765,0.011394356857506577,0.010151393097024978,0.005790586724630865,0.02068133446393081,0.021516128629662592,0.024687300798801336,0.018921474947561405,0.009536966623094629,0.009317127602822214,0.0074361343703333235,0.00455510215845699,0.011918061723300248,0.013570172419195272,0.013438169552361396,0.015261492823277737,0.012645897947266891,0.007405748650761347,0.00784247342842476,0.006457754500756326,0.005447044590387564,0.0037029734908335357,94.10282776349614,53.616966580976865,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,11.370588790814216,1.520188967903441,nan,18.245470474724183,1,8,0.6232006352791023,7.0,1,0.14970276349613698,1.5127999143102002
9,1,435,1007,123,61,70,42,94.52413793103449,52.351724137931036,2.7418966813127224,507,0.9865864691319581,23.534213434057992,1,0.43197616683217477,0.36471104356902156,60.09623575628394,53.85164807134504,5.0,2.386932442020002,2.23606797749979,9.77621408420457,9.810080317124292,76.37859398032994,122.42640687119284,0.8579881656804734,0.19098593171027442,0.019693597924700296,0.06483196477560636,0.0562683124528924,0.02118306069804206,0.014166491399169014,0.0251402557133966,0.034901077301337624,0.02870014546437072,0.01812565221834534,0.017663461835925452,0.010718051568933797,0.01480101226719798,0.01571516075667289,0.019580077601079583,0.01718971605641905,0.014684730727385823,0.015316824996521285,0.013344320692267162,0.00841946091364386,0.006326786652497123,0.00841567430007792,0.008296221873385063,0.011380309786929443,0.01101543133440991,0.011298519984382801,0.011896328408414869,0.011192210936130173,0.009827902954398083,0.006718046866661293,94.52413793103449,52.351724137931036,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,11.432255379156793,1.333544411317362,nan,19.579014886041545,1,9,0.5839035030974506,8.0,1,0.42131016753835127,-1.2652424430458282
10,1,467,1100,124,59,69,39,95.46038543897217,49.565310492505354,2.75944557558911,547,0.9872902309229881,24.384480051691096,1,0.42454545454545456,0.36239163723550205,63.256622601181824,56.04462507680822,5.0,2.43419446826573,2.23606797749979,9.844453988733108,10.053226772876672,76.31832810170422,127.25483399593904,0.8537477148080439,0.1893036827097488,0.008067250838863576,0.0649911064254489,0.05845907213282303,0.01087877351008397,0.004190171363526854,0.028386535535670793,0.03830305790214951,0.03142576462624332,0.010044054257341934,0.008291976021718694,0.0022216603778239005,0.01980688066512851,0.020268406094015725,0.024025767428983408,0.01996113465634799,0.008491045798465572,0.008603611474494325,0.005587266226303059,0.001157591396751161,0.011755963664084419,0.013646651715970758,0.013546469936212476,0.015692941264754325,0.01371295057352465,0.007048263767576197,0.00728996174132737,0.006259888142358773,0.0036269172382992843,0.0005432457568887119,95.46038543897217,49.565310492505354,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,12.09029725209748,2.93950002543527,nan,22.518514911476814,1,10,0.5369047337102824,9.0,1,0.9362475079376793,-2.7864136454256823
