Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,3.0,3.0,0.0,0.0,1.1499999999999986,0.0,5.1800000000000015,0.049999999999998934,0.14000000000000057,0.11000000000000121,0.020000000000003126,0.0,0.0,0.0,0.03999999999999915,0.0,0.0,0.010000000000001563,baby27_T00.tif,0,1,29,1,238,1,b'eLtZEKCXG00lNC4NDfRKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7AC9wiPE=',6545db5a4b65464ea36b956a71db727d,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,3,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T00.tif,220
-1,3.0,3.0,0.0,0.0,0.20000000000000284,0.0,5.350000000000001,0.120000000000001,0.03999999999999915,0.10999999999999943,0.019999999999999574,0.010000000000001563,0.0,0.0,0.019999999999999574,0.0,0.0,0.010000000000001563,baby27_T01.tif,0,2,29,1,238,2,b'eLtZEKCXG00lNC4NDfVKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7AC+9iPI=',eaccb485fd744eea3c3685f172a743a7,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T01.tif,220
-1,3.0,3.0,0.0,0.0,0.2100000000000044,0.0,4.800000000000001,0.10000000000000142,0.05999999999999517,0.12000000000000455,0.010000000000001563,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,baby27_T02.tif,0,3,29,1,238,3,b'eLtZEKCXG00lNC4NjfRKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADAKiPM=',1d30820c5e40e0c62a3c978b1313d9ab,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T02.tif,220
-1,3.0,3.0,0.0,0.0,0.18999999999999773,0.0,4.449999999999999,0.03999999999999915,0.13000000000000256,0.10999999999999943,0.01999999999999602,0.020000000000003126,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby27_T03.tif,0,4,29,1,238,4,b'eLtZEKCXG00lNC4NjfVKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADBXiPQ=',7b3345010339faf5f8153e8f2434187f,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T03.tif,220
-1,3.0,3.0,0.0,0.0,0.13000000000000256,0.0,5.190000000000005,0.11999999999999744,0.05000000000000426,0.10999999999999943,0.00999999999999801,0.0,0.0,0.010000000000005116,0.01999999999999602,0.0,0.0,0.00999999999999801,baby27_T04.tif,0,5,29,1,238,5,b'eLtZEKCXG00lNC4NTfRKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADCkiPU=',71578ad014ddbc66f33d8e6faa5675b8,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T04.tif,220
-1,3.0,3.0,0.0,0.0,0.14000000000000057,0.0,4.519999999999996,0.10999999999999943,0.07000000000000028,0.09999999999999432,0.020000000000003126,0.00999999999999801,0.0,0.0,0.020000000000003126,0.0,0.0,0.00999999999999801,baby27_T05.tif,0,6,29,1,238,6,b'eLtZEKCXG00lNC4NTfVKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADDxiPY=',0b3f144caa516e2c3b86ebc7a335832c,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T05.tif,220
-1,3.0,3.0,0.0,0.0,0.12000000000000455,0.0,4.489999999999995,0.03999999999999915,0.10000000000000142,0.10999999999999943,0.020000000000003126,0.0,0.0,0.0,0.00999999999999801,0.0,0.0,0.01999999999999602,baby27_T06.tif,0,7,29,1,238,7,b'eLtZEKCXG00lNC4NzfRKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADE+iPc=',97e087a036e55f33e7cea20a13ab9769,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T06.tif,220
-1,4.0,4.0,0.0,0.0,0.18999999999999773,0.0,4.720000000000006,0.12000000000000455,0.0899999999999963,0.12000000000000455,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.00999999999999801,baby27_T07.tif,0,8,29,1,238,8,b'eLtZEKCXG00lNC4NzfVKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADGLiPg=',74217e330b1e96eb33bf7833ce65f18b,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T07.tif,220
-1,4.0,4.0,0.0,0.0,0.14999999999999858,0.0,4.659999999999997,0.07000000000000028,0.0899999999999963,0.11999999999999744,0.01999999999999602,0.0,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby27_T08.tif,0,9,29,1,238,9,b'eLtZEKCXG00lNC4NLfRKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADHYiPk=',605339eaa7b06daddeb1037f98a2b3ef,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T08.tif,220
-1,4.0,4.0,0.0,0.0,0.10000000000000142,0.0,4.530000000000001,0.12999999999999545,0.05000000000000426,0.11999999999999744,0.020000000000003126,0.00999999999999801,0.0,0.0,0.01999999999999602,0.0,0.0,0.0,baby27_T09.tif,0,10,29,1,238,10,b'eLtZEKCXG00lNC4NLfVKMtPABR/MVUBfg2zDLCJBDEQxCfY3kAEOOyANDFE7ADIliPo=',1e76c0884f7ee93785dac964c4caf25b,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/babybaby/baby11/raw,Done,255,0,0,0,0,1,file:/media/alireza/Transcend/babybaby/baby11/raw/baby27_T09.tif,220
