CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
1.0,1.0,35.891357143268664,45.34966419525357,0.02,7.0,0.617,-1.3735192760899648
2.0,2.0,33.62834396595597,41.21125668458311,-0.066,6.0,0.548,-1.6321786378416772
3.0,2.0,29.18573422380793,49.890559592966774,-0.025,12.0,0.796,-1.3566967224429038
4.0,2.0,26.09590235147501,32.952960487640254,0.329,7.0,0.481,-1.6327514894515593
5.0,1.0,30.01818358034448,35.83375489903575,0.008,5.0,0.443,-1.312859225358134
6.0,1.0,27.78565736466229,36.23052657992526,0.494,7.0,0.515,-1.6482865241859144
7.0,1.0,23.058757407587237,29.811266422069824,-0.062,8.0,0.367,-1.3207360512512718
8.0,1.0,22.69097138588019,31.0033829263899,0.173,9.0,0.454,-1.2601343406512209
9.0,2.0,20.71721244110256,24.812643156617845,-0.198,4.0,0.424,-1.3863210140078928
10.0,2.0,24.88332083621724,32.124128225360955,-0.102,7.0,0.44,-1.2646896719073524
11.0,1.0,23.63006535517585,29.754340969794058,0.018,6.0,0.421,-1.924886482476732
12.0,1.0,27.53019534841303,34.5430911008326,0.061,6.0,0.5,-1.313132643786987
13.0,2.0,87.58838887142272,81.3914473086487,-0.066,3.0,-1.522,-1.3131148303493727
14.0,2.0,35.51696056600581,36.283686570302436,-0.067,2.0,0.153,-1.3216979272302904
15,1,21.6059701991549,,,1,NaN,-1.217032256152101
16,1,18.95436887891612,,,1,NaN,-1.3598483352732376
17,2,21.250122610072,,,1,NaN,-1.3314656878472801
18,2,20.222846232999533,,,1,NaN,-1.2841242706377767
19,1,20.148356803535904,,,1,NaN,-1.2431808256023626
20,1,41.37873232787572,,,1,NaN,-1.1663256202861663
21,2,46.65574948723443,,,1,NaN,-1.14080636950977
22,2,21.95223254243167,,,1,NaN,-1.1066442009615154
23,1,20.876970895981795,,,1,NaN,-1.631666131448639
24,1,24.59246262096208,,,1,NaN,-1.2556256203981018
