TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,2.089942463498151,1.0,47.392303466796875,126.93846893310547,18.35713768005371,7.069979190826416,0.0,,,,
2.0,1.0,1.8925468995516332,2.0,48.75000762939453,126.25,20.87103271484375,7.273237705230713,0.0,,,,
3.0,2.0,1.8925468662621197,3.0,51.65000534057617,125.55001068115234,20.87103271484375,7.905693054199219,0.0,,,,
4.0,3.0,1.8925468662621197,4.0,27.199996948242188,127.90000915527344,21.81971549987793,7.905693054199219,0.0,,,,
5.0,4.0,1.9513026580749109,5.0,32.31034469604492,128.72413635253906,23.397611618041992,8.170595169067383,0.0,,,,
6.0,5.0,1.8925468662621197,6.0,36.70000076293945,126.90000915527344,27.195585250854492,8.221921920776367,0.0,,,,
7.0,6.0,1.8925468662621197,7.0,39.04999542236328,124.85001373291016,28.144268035888672,8.221921920776367,0.0,,,,
8.0,7.0,1.9416876145648025,8.0,37.734588623046875,124.39678955078125,29.51348114013672,8.180930137634277,0.0,,,,
9.0,8.0,1.9756881256228167,9.0,45.06034469604492,124.02587127685547,33.0892219543457,8.272305488586426,0.0,,,,
10.0,9.0,1.9936502483585334,10.0,46.21101379394531,123.91995239257812,36.248878479003906,8.52646541595459,0.0,,,,
11.0,10.0,2.034443917435608,11.0,50.20001220703125,111.10000610351562,22.360679626464844,7.602630138397217,0.0,,,,
11.0,11.0,1.8157750060567805,12.0,39.117652893066406,134.0294189453125,20.372989654541016,7.518604278564453,0.0,,,,
12.0,12.0,1.5707963267948966,13.0,49.0,116.5,25.0,8.0,0.0,,,,
12.0,13.0,1.5707963267948966,14.0,38.0,130.5,25.0,8.0,0.0,,,,
13.0,14.0,1.5707963267948966,15.0,50.5,117.5,29.0,7.0,0.0,62.0,16.0,0.474,0.407
13.0,15.0,1.5707963267948966,16.0,39.0,129.5,27.0,8.0,0.0,66.0,17.0,0.4,-0.133
14.0,14.0,1.6475682119673707,15.0,50.99999237060547,119.5,31.36886978149414,7.132774829864502,0.0,62.0,16.0,0.813,0.149
14.0,15.0,1.5707963267948966,16.0,40.0,128.5,29.0,8.0,0.0,66.0,17.0,0.682,-0.162
15.0,14.0,1.6756732666755199,15.0,52.70273971557617,119.57398223876953,35.43579864501953,7.380277633666992,0.0,62.0,16.0,,
15.0,15.0,1.6614562142227272,16.0,42.23360824584961,126.93034362792969,32.41179656982422,7.876609802246094,0.0,66.0,17.0,,
16.0,16.0,1.7126933779683855,15.0,49.3599967956543,130.97999572753906,22.485998153686523,7.49533224105835,14.0,68.0,21.0,0.503,0.178
16.0,17.0,1.5707963267948966,16.0,39.5,132.5,21.0,7.0,15.0,69.0,20.0,0.2,0.153
16.0,62.0,1.7033478630053496,15.0,54.46725845336914,106.4956283569336,21.212276458740234,7.401167392730713,14.0,63.0,19.0,0.463,-0.183
16.0,66.0,1.7681918907414147,16.0,43.500003814697266,109.5,20.003847122192383,7.8446455001831055,15.0,67.0,18.0,0.42,-0.251
17.0,16.0,1.5707963267948966,15.0,50.5,131.5,25.0,7.0,14.0,68.0,21.0,0.464,0.291
17.0,17.0,1.5707963267948966,16.0,40.5,133.0,22.0,7.0,15.0,69.0,20.0,0.6,0.214
17.0,62.0,1.7561442659573572,15.0,56.34906005859375,104.47169494628906,23.527502059936523,7.740118026733398,14.0,63.0,19.0,0.479,-0.026
17.0,66.0,1.8370484034233607,16.0,45.246150970458984,107.4307632446289,22.10186004638672,7.893521785736084,15.0,67.0,18.0,0.47,-0.161
18.0,16.0,1.6539375611884588,15.0,52.044830322265625,132.4620819091797,27.32196617126465,7.308002948760986,14.0,68.0,21.0,0.773,0.089
18.0,17.0,1.5707963267948966,16.0,42.5,133.5,25.0,7.0,15.0,69.0,20.0,0.6,-0.034
18.0,62.0,1.7894652714632377,15.0,59.29411315917969,102.67646789550781,25.923192977905273,7.158706188201904,14.0,63.0,19.0,0.541,-0.155
18.0,66.0,1.801887003801424,16.0,47.94261932373047,105.36885070800781,24.449949264526367,7.9591169357299805,15.0,67.0,18.0,0.642,-0.414
19.0,16.0,1.6332151385619023,15.0,52.99611282348633,132.562255859375,31.189144134521484,7.1735029220581055,14.0,68.0,21.0,0.588,0.271
19.0,17.0,1.5707963267948966,16.0,43.5,133.0,28.0,7.0,15.0,69.0,20.0,0.635,-0.314
19.0,62.0,1.8018869705119105,15.0,60.7213020324707,100.93441772460938,28.629915237426758,7.329258441925049,14.0,63.0,19.0,0.589,-0.049
19.0,66.0,1.7818896600711553,16.0,50.05365753173828,102.08293914794922,27.65784454345703,7.962106227874756,15.0,67.0,18.0,0.628,-0.485
20.0,16.0,1.6421037882399347,15.0,52.814720153808594,134.09390258789062,34.12733840942383,7.480940341949463,14.0,68.0,21.0,,
20.0,17.0,1.6262948312455472,16.0,43.02769470214844,131.5015411376953,31.174150466918945,7.211102485656738,15.0,69.0,20.0,,
20.0,62.0,1.7590178334183098,15.0,60.97702407836914,100.49562072753906,31.57516860961914,6.969925880432129,14.0,63.0,19.0,,
20.0,66.0,1.778292545031542,16.0,50.99603271484375,98.89390563964844,30.798564910888672,7.776895523071289,15.0,67.0,18.0,,
21.0,18.0,1.8157750060567805,16.0,46.91176223754883,101.35294342041016,19.645383834838867,8.246211051940918,66.0,,,0.879,-0.263
21.0,19.0,1.5707963267948966,15.0,58.0,108.5,19.0,8.0,62.0,70.0,31.0,0.314,0.234
21.0,20.0,1.5707963267948966,16.0,40.5,122.0,20.0,7.0,17.0,,,0.13,0.257
21.0,21.0,1.5707963267948966,15.0,51.5,124.0,22.0,7.0,16.0,,,0.502,-1.003
21.0,63.0,2.034443917435608,15.0,62.70000076293945,86.10000610351562,21.0190372467041,6.7082037925720215,62.0,64.0,30.0,0.447,-0.021
21.0,67.0,2.070143092505416,16.0,55.070068359375,79.53821563720703,20.670452117919922,7.023165225982666,66.0,,,0.421,-0.016
21.0,68.0,1.6814535496306175,15.0,50.12195587158203,149.40243530273438,21.534149169921875,7.398913383483887,16.0,,,0.293,-0.59
21.0,69.0,1.5707963267948966,16.0,41.0,145.5,19.0,6.0,17.0,,,0.4,0.139
22.0,18.0,2.356194490192345,16.0,42.75000762939453,101.75000762939453,24.041629791259766,7.77817440032959,66.0,,,0.542,-0.232
22.0,19.0,1.3909428052116488,15.0,57.76399612426758,109.95199584960938,20.571826934814453,7.244861125946045,62.0,70.0,31.0,0.722,0.207
22.0,20.0,1.4288992423318942,16.0,41.22999954223633,123.1099853515625,20.647518157958984,7.49533224105835,17.0,,,0.47,-0.411
22.0,21.0,1.3854484375667064,15.0,50.4094352722168,119.01698303222656,24.510374069213867,6.450098991394043,16.0,,,0.58,-0.151
22.0,63.0,2.034443917435608,15.0,62.79999923706055,85.90000915527344,23.25510597229004,6.708203315734863,62.0,64.0,30.0,0.447,-0.178
22.0,67.0,2.007423518305178,16.0,54.76095962524414,79.65511322021484,22.775402069091797,7.491113662719727,66.0,,,0.447,0.014
22.0,68.0,1.5707963267948966,15.0,49.5,146.5,23.0,7.0,16.0,,,0.6,0.159
22.0,69.0,1.5707963267948966,16.0,40.0,146.5,21.0,6.0,17.0,,,0.2,0.123
23.0,18.0,2.6011730862304447,16.0,41.42647171020508,101.04412078857422,26.753780364990234,8.060433387756348,66.0,,,,
23.0,19.0,1.4711276561567357,15.0,59.9455451965332,109.95545196533203,24.179405212402344,7.064764022827148,62.0,70.0,31.0,0.364,0.083
23.0,20.0,1.5707963267948966,16.0,42.5,120.5,23.0,7.0,17.0,,,0.815,-0.057
23.0,21.0,1.4464413512741916,15.0,51.82307815551758,117.58462524414062,27.41167449951172,6.697875499725342,16.0,,,,
23.0,63.0,2.034443917435608,15.0,64.90000915527344,83.20001220703125,25.491174697875977,6.260990142822266,62.0,64.0,30.0,0.742,0.277
23.0,67.0,2.007423518305178,16.0,55.439788818359375,79.27190399169922,25.01065444946289,7.551525592803955,66.0,,,,
23.0,68.0,1.5707963267948966,15.0,50.5,147.0,26.0,7.0,16.0,,,0.4,0.731
