CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,18.35713768005371,18.35713768005371,0.0,1,NaN,2.089942463498151
1,2,20.87103271484375,20.87103271484375,0.0,1,NaN,1.8925468995516332
2,3,20.87103271484375,20.87103271484375,0.0,1,NaN,1.8925468662621197
3,4,21.81971549987793,21.81971549987793,0.0,1,NaN,1.8925468662621197
4,5,23.397611618041992,23.397611618041992,0.0,1,NaN,1.9513026580749109
5,6,27.195585250854492,27.195585250854492,0.0,1,NaN,1.8925468662621197
6,7,28.144268035888672,28.144268035888672,0.0,1,NaN,1.8925468662621197
7,8,29.51348114013672,29.51348114013672,0.0,1,NaN,1.9416876145648025
8,9,33.0892219543457,33.0892219543457,0.0,1,NaN,1.9756881256228167
9,10,36.248878479003906,36.248878479003906,0.0,1,NaN,1.9936502483585334
10,11,22.360679626464844,22.360679626464844,0.0,1,NaN,2.034443917435608
11,12,20.372989654541016,20.372989654541016,0.0,1,NaN,1.8157750060567805
12,13,25.0,25.0,0.0,1,NaN,1.5707963267948966
13,14,25.0,25.0,0.0,1,NaN,1.5707963267948966
14.0,15.0,29.0,29.0,0.185,3.0,0.429,1.5707963267948966
15.0,16.0,27.0,27.0,-0.098,3.0,0.361,1.5707963267948966
16.0,15.0,22.485998153686523,22.485998153686523,0.166,5.0,0.466,1.7126933779683855
17.0,16.0,21.0,21.0,0.004,5.0,0.407,1.5707963267948966
18.0,16.0,19.645383834838867,19.645383834838867,-0.165,3.0,0.474,1.8157750060567805
19.0,15.0,19.0,19.0,0.093,5.0,0.4,1.5707963267948966
20.0,16.0,20.0,20.0,-0.053,4.0,0.354,1.5707963267948966
21.0,15.0,22.0,22.0,-0.385,3.0,0.361,1.5707963267948966
22,17,27.63347053527832,27.63347053527832,0.0,1,NaN,2.2367655637399593
23,18,30.016630172729492,30.016630172729492,0.0,1,NaN,2.6167969202395582
24.0,19.0,31.251522064208984,31.251522064208984,0.003,2.0,0.286,1.508377556639783
25,20,25.0,25.0,0.0,1,NaN,1.5707963267948966
26.0,21.0,31.087839126586914,31.087839126586914,-0.181,4.0,1.156,2.316215781698348
27.0,22.0,33.60572052001953,33.60572052001953,0.402,2.0,1.133,2.587285167198872
28,23,30.0,30.0,0.0,1,NaN,1.5707963267948966
29,24,28.584367752075195,28.584367752075195,0.0,1,NaN,1.299849513283543
30.0,15.0,20.124610900878906,20.124610900878906,-0.189,5.0,0.361,2.677945096238595
31.0,15.0,19.43264389038086,19.43264389038086,0.048,5.0,0.518,1.6539375611884588
32,23,21.0,21.0,0.0,1,NaN,1.5707963267948966
33,19,24.0,24.0,0.0,1,NaN,1.5707963267948966
34.0,24.0,18.526199340820312,18.526199340820312,-0.223,2.0,0.136,1.4288992423318942
35.0,22.0,24.20987319946289,24.20987319946289,0.52,2.0,0.381,1.7975951699019501
36.0,25.0,24.060094833374023,24.060094833374023,-0.218,4.0,0.474,1.7506498150886307
37.0,26.0,27.89044189453125,27.89044189453125,0.079,4.0,0.439,1.3045442668111893
38.0,27.0,23.283418655395508,23.283418655395508,-0.111,2.0,0.201,1.3258177307567967
39.0,28.0,24.981168746948242,24.981168746948242,-0.117,5.0,1.011,1.3258177307567967
40,29,22.467830657958984,22.467830657958984,0.0,1,NaN,1.7033478630053496
41.0,30.0,20.647518157958984,20.647518157958984,0.054,3.0,0.402,1.7126933779683855
42.0,31.0,23.07657241821289,23.07657241821289,0.13,5.0,0.688,1.2924966586718887
43.0,21.0,26.870054244995117,26.870054244995117,-0.021,3.0,1.165,2.356194490192345
44.0,32.0,26.45404815673828,26.45404815673828,0.006,2.0,0.314,1.7196862730692017
45.0,33.0,31.126070022583008,31.126070022583008,0.246,3.0,1.138,1.7506498317333874
46.0,34.0,29.417421340942383,29.417421340942383,-0.242,2.0,0.396,1.3734008294274058
47.0,15.0,19.312314987182617,19.312314987182617,-0.093,4.0,0.427,2.761086322309779
48.0,15.0,18.0,18.0,0.285,4.0,0.337,1.5707963267948966
