CellId,label,birth_length,AverageLength,AverageVelocity,LifeHistory,GrowthRate,AverageOrientation
0,1,30.400470733642578,30.400470733642578,0.0,1,NaN,3.006064918347879
1,2,27.828041076660156,27.828041076660156,0.0,1,NaN,2.819842047543543
2,3,30.558135986328125,30.558135986328125,0.0,1,NaN,2.9927026407364608
3,4,29.49437141418457,29.49437141418457,0.0,1,NaN,2.78282197786257
4.0,5.0,32.48186492919922,32.48186492919922,-0.312,13.0,0.521,3.0244838730790846
5,6,31.59015464782715,31.59015464782715,0.0,1,NaN,2.774418772516988
6,7,32.28355026245117,32.28355026245117,0.0,1,NaN,2.8023000717593
7,8,33.966392517089844,33.966392517089844,0.0,1,NaN,2.770701399109401
8,9,35.82202911376953,35.82202911376953,0.0,1,NaN,2.7776136337187016
9,10,38.83090591430664,38.83090591430664,0.0,1,NaN,2.7532739392520313
10,11,38.83090591430664,38.83090591430664,0.0,1,NaN,2.7532739392520313
11,12,42.53847122192383,42.53847122192383,0.0,1,NaN,2.7468015256967573
12,13,44.22535705566406,44.22535705566406,0.0,1,NaN,2.7492525660060116
13,14,47.40163040161133,47.40163040161133,0.0,1,NaN,2.736700821472359
14.0,15.0,49.24345397949219,49.24345397949219,-0.105,5.0,1.056,2.7291821850828475
15.0,5.0,40.7831916809082,40.7831916809082,0.136,4.0,0.569,0.2662520433389506
16,16,78.76742553710938,78.76742553710938,0.0,1,NaN,2.648756184901054
17,17,87.70964050292969,87.70964050292969,0.0,1,NaN,2.643770281287235
18,18,91.70599365234375,91.70599365234375,0.0,1,NaN,2.654693502814304
19.0,5.0,28.0,28.0,0.24,6.0,0.504,3.141592653589793
20.0,18.0,55.539527893066406,55.539527893066406,0.202,4.0,0.734,2.745151431085344
21.0,5.0,29.405269622802734,29.405269622802734,0.105,7.0,2.009,0.29145674917243536
22.0,18.0,27.387022018432617,27.387022018432617,0.126,4.0,2.412,3.030935513977856
23.0,18.0,35.41019821166992,35.41019821166992,-0.753,3.0,3.852,2.896614057551693
24.0,18.0,41.62919235229492,41.62919235229492,-0.921,6.0,0.791,2.72336837126515
25.0,19.0,47.432918548583984,47.432918548583984,-0.015,2.0,0.223,2.9533710803873525
26.0,18.0,50.08965301513672,50.08965301513672,1.411,2.0,5.677,2.690139577712013
27,20,55.011451721191406,55.011451721191406,0.0,1,NaN,2.9163158569799905
28,5,39.804283142089844,39.804283142089844,0.0,1,NaN,2.720173376905382
29,18,25.535776138305664,25.535776138305664,0.0,1,NaN,2.57025511755517
30.0,21.0,28.643409729003906,28.643409729003906,-0.832,2.0,3.466,2.6571147157193495
31,22,27.0,27.0,0.0,1,NaN,3.141592653589793
32.0,23.0,51.875587463378906,51.875587463378906,-0.744,4.0,3.118,2.730528013539719
33,24,66.71867370605469,66.71867370605469,0.0,1,NaN,2.888516982573416
34.0,18.0,38.32062911987305,38.32062911987305,0.306,7.0,0.748,2.896614057551693
35,5,66.04713439941406,66.04713439941406,0.0,1,NaN,2.736700821472359
36,5,79.40379333496094,79.40379333496094,0.0,1,NaN,2.8501359044173573
37,23,89.02909088134766,89.02909088134766,0.0,1,NaN,2.608437057840718
38.0,25.0,38.87327575683594,38.87327575683594,-0.122,3.0,0.942,2.792821615123599
39,23,42.80183410644531,42.80183410644531,0.0,1,NaN,2.487509970117108
40.0,26.0,22.428119659423828,22.428119659423828,0.096,6.0,0.426,2.714965165919568
41,23,91.70281982421875,91.70281982421875,0.0,1,NaN,2.6451699721771536
42.0,27.0,19.251317977905273,19.251317977905273,0.307,3.0,-0.576,2.408777474072496
43,28,45.42748260498047,45.42748260498047,0.0,1,NaN,2.508843754661406
44.0,29.0,43.37971878051758,43.37971878051758,-0.099,4.0,0.581,2.677945096238595
45,5,106.96002960205078,106.96002960205078,0.0,1,NaN,0.7328151129382697
46,28,51.28999710083008,51.28999710083008,0.0,1,NaN,2.5346050445179604
47.0,23.0,53.85121536254883,53.85121536254883,0.801,3.0,4.043,2.7651023692336185
48.0,30.0,67.19788360595703,67.19788360595703,1.212,4.0,-1.683,0.6276293712068733
49.0,31.0,75.76934814453125,75.76934814453125,-2.369,3.0,5.361,2.7478944870081254
50.0,32.0,12.074767112731934,12.074767112731934,0.181,3.0,0.566,2.677945096238595
51.0,33.0,22.728919982910156,22.728919982910156,-0.612,4.0,1.686,2.9562447643616028
52,34,18.532201766967773,18.532201766967773,0.0,1,NaN,2.4227626650628835
53.0,35.0,53.136680603027344,53.136680603027344,-0.038,2.0,0.258,2.78282197786257
54,5,105.72090148925781,105.72090148925781,0.0,1,NaN,0.6769148290252885
55.0,28.0,27.688425064086914,27.688425064086914,0.007,3.0,0.331,2.6387494902631357
56.0,5.0,85.03497314453125,85.03497314453125,0.145,2.0,0.421,0.7309066917011189
57,35,29.725406646728516,29.725406646728516,0.0,1,NaN,2.819842047543543
58,31,89.34381103515625,89.34381103515625,0.0,1,NaN,0.7492692539962426
59,5,85.72505187988281,85.72505187988281,0.0,1,NaN,2.840247454131839
60,18,34.64271545410156,34.64271545410156,0.0,1,NaN,2.6011730862304447
61,23,54.044891357421875,54.044891357421875,0.0,1,NaN,2.839973681171779
62,29,31.254175186157227,31.254175186157227,0.0,1,NaN,3.026716001546735
63,36,18.43609619140625,18.43609619140625,0.0,1,NaN,2.2974386983795534
64.0,5.0,37.33563995361328,32.48693084716797,-0.374,6.0,0.623,3.0221637271374076
65.0,5.0,25.102863311767578,35.62820816040039,-0.216,2.0,0.039,3.00452641018614
66.0,5.0,27.72724151611328,43.63942337036133,0.199,13.0,1.667,0.32175053946722293
67,5,74.6309814453125,49.19858169555664,0.0,1,NaN,0.26836617712555316
68.0,18.0,49.63774108886719,49.63774108886719,-0.092,2.0,0.221,2.83454682466047
69.0,18.0,29.143306732177734,51.84782409667969,-0.16,2.0,0.082,2.8335400166103653
70,18,41.114837646484375,58.30389404296875,0.0,1,NaN,2.7686049586992905
71.0,5.0,56.81876754760742,33.66522216796875,1.11,4.0,4.138,0.27300869940632017
72.0,5.0,84.90504455566406,73.22636413574219,1.922,3.0,5.597,0.05875581677992665
73.0,5.0,108.01284790039062,75.37135314941406,0.383,3.0,-0.959,0.0683863482362496
74,5,40.437644958496094,83.52249145507812,0.0,1,NaN,0.07677189349485254
75,18,42.018592834472656,29.818111419677734,0.0,1,NaN,2.9361972866238135
76.0,18.0,45.24519348144531,82.63280487060547,0.061,5.0,0.822,2.7810266078136925
77,18,36.61586380004883,93.18404388427734,0.0,1,NaN,2.776857961759392
78.0,18.0,33.68791961669922,106.86177062988281,0.329,3.0,0.189,2.664247260329827
79,23,35.113975524902344,89.46891021728516,0.0,1,NaN,2.7091847747735516
80,18,33.32539749145508,40.21535110473633,0.0,1,NaN,2.9385475262858085
81,23,90.765625,90.765625,0.0,1,NaN,2.6271412371246714
82.0,23.0,26.90440559387207,26.90440559387207,0.023,5.0,0.313,0.30288487275266973
83.0,23.0,23.25510597229004,23.25510597229004,-0.519,2.0,2.338,2.677945096238595
84.0,28.0,21.0190372467041,21.0190372467041,-0.267,3.0,0.298,2.677945096238595
85,29,9.391485214233398,47.926151275634766,0.0,1,NaN,2.727903468285446
86.0,5.0,30.795743942260742,30.795743942260742,0.021,3.0,0.362,0.5984188882645027
87.0,28.0,24.041629791259766,24.041629791259766,-0.275,3.0,0.33,2.356194490192345
88,23,63.0571174621582,56.25782012939453,0.0,1,NaN,2.7574232773884293
89,31,97.33195495605469,80.75719451904297,0.0,1,NaN,2.7386810149008878
90.0,35.0,30.919998168945312,55.71273422241211,-1.166,2.0,3.426,2.7798634722076008
91.0,5.0,30.06047248840332,30.06047248840332,0.351,2.0,0.172,0.30805280342699576
