TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
39.0,58.0,0.7492692539962426,31.0,62.0155143737793,50.0958251953125,89.34381103515625,12.958002090454102,49.0,,,,
39.0,59.0,2.840247454131839,5.0,152.20840454101562,80.387939453125,85.72505187988281,11.833487510681152,73.0,,,,
39.0,60.0,2.6011730862304447,18.0,234.6323699951172,105.72059631347656,34.64271545410156,6.0024495124816895,34.0,,,,
39.0,61.0,2.839973681171779,23.0,215.1177215576172,80.98558807373047,54.044891357421875,11.076338768005371,47.0,,,,
39.0,62.0,3.026716001546735,29.0,163.6992645263672,121.72700500488281,31.254175186157227,6.57178258895874,44.0,,,,
39.0,63.0,2.2974386983795534,36.0,193.12411499023438,100.1103515625,18.43609619140625,3.9861834049224854,0.0,,,,
39.0,74.0,3.0860941075272503,5.0,182.92616271972656,62.17076873779297,40.437644958496094,11.537763595581055,73.0,,,,
39.0,80.0,3.0466409738743803,18.0,200.70223999023438,117.62359619140625,33.32539749145508,6.304804801940918,34.0,,,,
39.0,82.0,0.2606023801129429,23.0,158.3340301513672,131.12240600585938,34.72003936767578,6.892475605010986,81.0,,,,
39.0,85.0,2.677945096238595,29.0,182.90000915527344,112.30001068115234,9.391485214233398,4.0249223709106445,44.0,,,,
39.0,86.0,0.7086262865473526,5.0,35.741180419921875,33.635292053222656,36.227386474609375,4.989400863647461,45.0,,,,
39.0,87.0,2.356194490192345,28.0,200.50003051757812,102.00001525878906,28.991378784179688,4.949747085571289,46.0,,,,
39.0,88.0,2.677945096238595,23.0,165.40000915527344,110.30001068115234,63.0571174621582,14.310833930969238,47.0,,,,
39.0,89.0,2.7976235608851208,31.0,148.50906372070312,69.10868835449219,97.33195495605469,17.85894775390625,49.0,,,,
39.0,90.0,2.761086322309779,35.0,227.6034393310547,100.75862121582031,65.17906188964844,7.799203872680664,53.0,,,,
39.0,91.0,0.22679884310705348,5.0,104.41572570800781,94.86515808105469,31.7801456451416,6.296066761016846,54.0,,,,
