TimeStep,CellLifeId,label,Orientation,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
8,6,1,-1.534579387555,64.7381045111668,55.4103278808304,26,7.28327557670746,1,9,10,0.0,1.519
9,3,2,-1.41341481674232,75.0605531544527,44.7507252377682,28,8.20226000446076,2,13,14,0.11,-0.249
9,4,2,1.45365715067553,72.9202794276963,72.3353072059421,26,8.03869330365952,2,11,12,0.049,1.03
9,5,1,-1.32151030490912,69.1721677061161,33.0675551272554,28,7.57119561875194,1,7,8,0.089,0.558
9,6,1,-1.56684846586614,64.9139478506738,58.6600077927928,26,7.45259873789856,1,9,10,0.049,2.716
10,3,2,-1.38521239630467,75.5959348041158,43.0894315632222,33,7.87641756626673,2,13,14,0.02,0.102
10,4,2,1.49400307503182,73.4214735765005,74.0183588982215,28,8.29910360507054,2,11,12,0.046,0.626
10,5,1,-1.3052494690194,68.6999624325682,35.8838323718889,32,7.3750482629638,1,7,8,0.0,0.306
10,6,1,1.49063538800566,63.9232111679806,65.5600751169933,28,7.81069141513753,1,9,10,0.046,1.351
11,3,2,-1.36968068259119,75.0998813062635,44.2500778381629,34,7.78120566259972,2,13,14,0.091,-1.15
11,4,2,1.50167130956551,72.9666591010456,75.7757290817825,30,8.0486763901327,2,11,12,0.043,-0.567
11,5,1,-1.30832874763251,68.2765880755613,37.6445151246966,32,7.7125558279781,1,7,8,0.079,-0.573
11,6,1,1.47396057481782,64.0023424593881,68.2883422410745,30,7.68731608393993,1,9,10,0.083,0.413
12,3,2,-1.34843892331799,75.708219740018,39.6048845164668,39,7.99126732380042,2,13,14,0.033,-0.533
12,4,2,1.51761143596271,72.0014139829561,75.5231598209587,32,8.33263375171646,2,11,12,0.04,0.621
12,5,1,-1.31553808699196,68.76869622759,34.8761542316812,36,7.29020042483502,1,7,8,0.036,-0.429
12,6,1,1.45119744486063,63.5071434252877,69.5893139641894,34,7.22491880553619,1,9,10,0.038,0.172
13,3,2,-1.35203832851422,75.1251012578324,38.9923409562489,41,7.83475306193366,2,13,14,0.077,1.705
13,4,2,1.54927062348542,71.9202316690058,76.8815240410044,34,8.23522724775429,2,11,12,0.074,4.424
13,5,1,-1.32401781975611,68.2864220044901,34.4054433958675,38,7.39545969593119,1,7,8,,
13,6,1,1.46870756616867,62.9252065332417,70.4619115228764,36,7.38894340359511,1,9,10,,
14,3,2,-1.35012408998311,74.3046361347626,45.6331350810618,46,7.8878822042653,2,13,14,0.028,0.02
14,4,2,-1.54973973544836,71.1309441944547,86.4007491995131,38,8.07852021366469,2,11,12,,
14,7,1,-1.29707869246381,69.7451562664939,31.9086136856667,23,6.91620087973592,5,15,16,0.0,-0.549
14,8,1,-1.26284509890206,64.9131068831171,51.9370434336199,21,7.46281765722483,5,19,20,0.031,0.746
14,9,1,1.41378719265876,61.1161503167287,70.9681824170311,18,7.73941348718783,6,23,24,0.07,1.108
14,10,1,-1.53255970337629,64.1482273068582,88.8907309306246,22,7.19911552062541,6,21,22,0.058,2.069
15,3,2,-1.34140907530279,73.2642838206921,47.3398845289745,48,7.87471225230911,2,13,14,0.103,-0.751
15,7,1,-1.31948835416063,68.3300830628067,32.9827409464119,23,6.97558641528392,5,15,16,0.056,-1.019
15,8,1,-1.25749002530326,64.3338655405291,54.402783081984,22,7.31865062452603,5,19,20,0.058,-1.09
15,9,1,1.3590192321768,59.5723410823893,74.4101976232413,20,7.05092071250121,6,23,24,0.093,-2.067
15,10,1,-1.46393918541837,62.6566539003156,93.7057037938585,24,7.24009158001764,6,21,22,0.053,-0.906
15,11,2,1.48489887722131,69.0107909891397,79.2876353170473,20,7.24906513104394,4,17,18,0.064,-1.273
15,12,2,-1.27370201778075,70.1744670978738,99.3682759525252,24,7.50071107810605,4,41,42,0.053,-1.405
16,3,2,-1.31594355433165,73.251452314951,45.2503556670997,56,7.55252730083173,2,13,14,0.023,-0.79
16,7,1,-1.34134823411733,68.4436480460549,29.0287678155983,25,7.05146098438325,5,15,16,0.026,-0.328
16,8,1,-1.20574647770924,63.5469958592488,52.7958940335919,24,7.29886748582448,5,19,20,0.027,-0.172
16,9,1,0.96281751793731,57.8691957825248,71.8012096257723,23,7.13395887624594,6,23,24,0.028,-1.814
16,10,1,-1.37243011302422,62.387067847079,92.249610147111,26,7.49755294162472,6,21,22,0.049,-0.333
16,11,2,-1.40524705233166,71.7792330668303,74.1544389462321,22,7.58703911502321,4,17,18,0.03,-1.043
16,12,2,-1.26608420806117,69.9669852490114,96.9260759222298,26,7.60174562130641,4,41,42,0.0,-1.141
17,3,2,-1.32794492344798,72.6062200278178,44.0353788785714,58,7.49758670642347,2,13,14,0.096,1.117
17,7,1,-1.33569791580289,68.2629386904858,28.1875085776858,26,7.09875959069228,5,15,16,0.073,0.377
17,8,1,-1.23937538373735,63.1654839575166,52.8499030155919,25,7.29753591796788,5,19,20,0.076,1.362
17,9,1,0.920042920114589,55.9314793744395,69.8679721981857,24,7.24054134395935,6,23,24,0.053,0.759
17,10,1,-1.39924635084702,61.6153548889573,92.167339322727,28,7.07249460297241,6,21,22,0.089,1.644
17,11,2,-1.25591858921034,72.2094329857663,71.5297327635159,23,7.99637001982141,4,17,18,0.107,-0.106
17,12,2,-1.31426831988612,69.2673620765179,95.3195851214351,26,8.06192079156811,4,41,42,0.095,0.894
18,3,2,-1.31893766408999,72.4076553201043,47.4907535044079,67,7.328011308309,2,13,14,0.02,-0.914
18,7,1,-1.32468938966351,68.4336300569935,29.2401317639342,29,6.98990333130299,5,15,16,0.0,-0.869
18,8,1,-1.2779149678038,62.8130640233657,56.3756480555053,28,7.14861328331709,5,19,20,0.046,-0.688
18,9,1,1.24585425562766,53.216165388995,73.3696269445104,26,7.57919439431178,6,23,24,0.049,-0.23
18,10,1,-1.34993455717023,61.2873897820208,95.3316807587009,32,7.02963668030302,6,21,22,0.0,-0.597
18,11,2,-1.17719487001402,73.4199915649497,70.0564746026346,27,7.72725827096244,4,17,18,0.048,-0.782
18,12,2,-1.32236149022089,69.4205363817466,96.8636451128843,30,7.81818515959459,4,41,42,0.022,-0.915
19,3,2,-1.31249983900638,71.3445434768438,46.6120206647552,69,7.25079985629159,2,13,14,,
19,7,1,-1.32200731161363,67.9039039063216,27.1091639032846,29,7.29570071285047,5,15,16,0.106,0.363
19,8,1,-1.28810406965317,61.8894710261296,55.8598460321206,30,6.99548728970142,5,19,20,0.064,0.764
19,9,1,1.29505709757412,52.2877758007474,73.6122583155255,28,7.45160294163517,6,23,24,0.089,1.047
19,10,1,-1.34578584694167,60.9605124622654,94.4767665200159,32,7.2932619840706,6,21,22,0.097,0.338
19,11,2,-1.17441444229925,74.0973152570201,67.6105777250309,29,7.72298451725573,4,17,18,0.086,-1.263
19,12,2,-1.32485561461951,68.9784231973546,95.4918256985998,31,7.81078877166875,4,41,42,0.118,-0.363
20,7,1,-1.3164364389928,69.3935266344827,24.7024501838498,34,6.94005818982457,5,15,16,0.0,-0.015
20,8,1,-1.30955352982605,62.1291406897912,57.2969651335149,33,6.98509685257488,5,19,20,0.039,0.365
20,9,1,1.41562455246201,51.595297409528,76.0058172168812,32,7.37551477718885,6,23,24,0.04,0.387
20,10,1,-1.23811073791443,62.3539981942725,94.1715400446005,37,6.92854293583854,6,21,22,0.035,0.12
20,11,2,-1.30838542605255,75.7594096728182,62.8142326255001,33,7.52283134173233,4,17,18,0.02,-0.568
20,12,2,-1.23098850477168,69.8618965408027,94.1705283083568,37,7.46817859190309,4,41,42,0.0,0.307
20,13,2,-1.33606342937125,75.1300033582608,32.1774201421374,48,7.2493946534445,3,25,26,0.027,0.479
20,14,2,-1.1946166427911,65.6487224338113,68.9986475451148,31,6.83990675979157,3,62,63,0.021,0.768
21,7,1,-1.31193660994302,69.2426371795805,25.0553282921849,34,7.19323709988584,5,15,16,,
21,8,1,-1.31680698344192,61.5956336523169,58.6660411325272,35,7.05113604691173,5,19,20,,
21,9,1,1.47943546300123,51.4762557524615,76.7868507323534,34,7.11751815844081,6,23,24,0.056,3.592
21,10,1,-1.19755558904907,62.4034844051335,94.35421449276,39,6.9260410785062,6,21,22,,
21,11,2,-1.33530859882089,76.1004583093097,61.0471410290609,34,7.68444973248422,4,17,18,,
21,12,2,-1.19436692506527,70.1888095513764,94.5012073277211,37,7.66120636840684,4,41,42,0.1,3.437
21,13,2,-1.32779608016906,76.0756181216912,31.7849976840085,50,7.33395691512035,3,25,26,0.099,1.431
21,14,2,-1.19663176020151,65.3009016709343,70.9019342186421,32,7.03363266199183,3,62,63,0.115,5.601
22,9,1,-1.51035386676905,49.9813187091567,84.101623257233,37,7.83489714064296,6,23,24,,
22,12,2,-1.14533777621256,71.3773137120989,100.012781184895,43,7.52876312092727,4,41,42,0.03,-0.212
22,13,2,-1.32337482919972,75.057678832421,39.0227740358613,58,7.0455979629831,3,25,26,0.034,-0.254
22,14,2,-1.17683406630929,62.9957752276596,83.7449069030518,38,6.57200650118229,3,62,63,0.034,1.277
22,15,1,-1.18610893165034,71.107634698356,23.6665421055016,21,6.89575559942814,7,50,51,0.0,-0.041
22,16,1,-1.41980555191329,66.5704177085142,41.6413774668938,18,7.19895237223109,7,52,53,0.0,-0.52
22,17,2,-1.31355256623733,79.3016239648832,54.179357676949,20,7.97129740586686,11,64,65,0.033,-1.022
22,18,2,-1.2931286507771,75.2132647189535,72.5312459221597,19,7.24314629758818,11,68,69,0.034,-0.832
22,19,1,-1.36444565960313,62.6354967893355,58.5487701802477,18,7.28253294267025,8,54,55,0.07,0.056
22,20,1,-1.24189266706045,57.6351057884488,77.3337958322933,21,6.61605388086591,8,73,74,0.061,0.659
22,21,1,-1.11473606604424,67.42,91.13,21,6.28819674588076,10,56,57,0.031,-0.624
22,22,1,-1.25286641897653,58.1013581588369,110.498757275638,24,7.12703021190843,10,47,48,0.0,0.014
23,12,2,-1.14765010725381,71.4094148445542,99.5987836361143,45,7.54673283932105,4,41,42,0.07,-0.888
23,13,2,-1.32792167492113,74.2949216244296,39.6544277254605,61,7.04480140330579,3,25,26,,
23,14,2,-1.14299771646435,60.5748688061323,87.8501187584644,40,6.7011491135458,3,62,63,-0.017,3.961
23,15,1,-1.22566465341305,71.3291602944515,22.7894845435259,21,6.95273105263533,7,50,51,0.061,-0.072
23,16,1,-1.35535196597659,65.8737815372531,41.283118505483,18,7.42558502657858,7,52,53,0.103,-0.071
23,17,2,-1.34454066536554,79.3843301972876,51.2854868073828,21,7.79377683750664,11,64,65,0.061,-1.729
23,18,2,-1.29542828444828,74.8147879700546,71.1428868382695,20,7.24628925134333,11,68,69,0.064,-1.366
23,19,1,-1.37685614310801,61.775110872522,59.5766470662452,20,6.83930137560697,8,54,55,0.0,1.092
23,20,1,-1.21470820319125,57.0713427220146,78.9741218529445,23,6.26284407009472,8,73,74,0.056,1.328
23,21,1,-1.14538589463968,67.5726946665949,89.8491305734826,22,6.49562929038283,10,56,57,0.085,-0.805
23,22,1,-1.23247733148189,58.4919018466958,110.316686073378,24,7.16506935850117,10,47,48,0.079,0.063
23,23,1,-1.16632660467588,50.5938757216411,73.643923129972,20,7.50102617475394,9,38,39,0.093,-0.098
23,24,1,-1.56360433097564,48.1635959669093,92.7600129311452,19,7.1302265559191,9,44,45,0.098,-0.06
24,12,2,-1.14918309878539,72.0192329424752,97.5075700581452,50,7.59880735184621,4,41,42,0.039,3.292
24,14,2,-1.10318599746065,56.2861316595698,97.5810280141365,39,6.77508517227749,3,62,63,0.0,4.597
24,15,1,-1.22780653292423,71.7781521197824,20.9491233021133,23,7.10669795431876,7,50,51,0.028,0.883
24,16,1,-1.37416948520886,65.7173155714939,41.3319532845013,21,7.18015555585268,7,52,53,0.031,1.889
24,17,2,-1.46483687248425,80.2185655169521,44.8727278073581,23,7.82649458629388,11,64,65,0.028,0.773
24,18,2,-1.26769492689863,76.4312739762827,66.3163437997065,22,7.51845985906106,11,68,69,0.058,2.194
24,19,1,-1.3410686326457,62.3508481607705,61.3324153714658,20,6.93542848936243,8,54,55,0.064,3.302
24,20,1,-1.20564341600604,55.3544768951063,82.5958732876725,25,6.44518648659551,8,73,74,0.026,3.911
24,21,1,-1.20892179509377,68.11,87.92,25,6.60430227100229,10,56,57,0.026,2.946
24,22,1,-1.18127051361857,57.8373302782519,110.767580485545,27,7.0567643504513,10,47,48,0.024,3.824
24,23,1,-1.1062848882301,51.0570202705057,73.1439930305993,23,7.34887481848371,9,38,39,0.0,2.819
24,24,1,1.56997084410316,44.6100003407108,94.420825482598,22,7.45334553643409,9,44,45,0.058,3.804
24,25,2,-1.27951014000087,79.2325298819498,22.0846545869114,31,6.9548845870125,13,33,34,0.021,0.472
24,26,2,-1.34904810903132,69.6832393529736,58.7621458323162,47,6.65776202988473,13,36,37,0.041,3.247
24,27,3,-0.0,,,1,0.0,0,0,0,,
25,12,2,-1.15728545394703,71.827542466003,103.716111052582,53,7.63994041524619,4,41,42,0.083,-0.297
25,14,2,-1.09177418565895,53.7404557995268,106.786276973254,39,6.90573702465188,3,62,63,-0.198,4.654
25,15,1,-1.1650969630998,71.4046614508079,26.3111733899988,24,7.17599280412514,7,50,51,0.079,-0.945
25,16,1,-1.43830964582766,65.142099437366,47.2387635304088,22,7.27291682949453,7,52,53,0.058,-0.785
25,17,2,-1.4470955351629,79.6372061528868,48.1759484132385,24,7.75045275053558,11,64,65,0.103,-1.664
25,18,2,-1.22725304857049,76.8468254337953,70.7884328876025,24,7.17358094822884,11,68,69,0.053,-1.135
25,19,1,-1.290922170502,62.2862347035971,68.26890979168,22,6.90153298293049,8,54,55,0.058,-0.334
25,20,1,-1.23047271116347,53.9011454702909,90.4535611406524,26,6.57060114686922,8,73,74,0.0,3.792
25,21,1,-1.22698343942741,67.6785396383264,93.7592618665194,26,6.69737497073859,10,56,57,0.073,-0.513
25,22,1,-1.12039652052989,56.9951889395081,117.612064119689,28,6.8682897681183,10,47,48,0.089,0.584
25,23,1,-1.12780593904948,50.6760585052437,78.4925846096131,23,7.64357807844604,9,38,39,0.107,-0.858
25,24,1,-1.54846587066867,44.5323286003282,100.730249314275,24,7.17228167817182,9,44,45,0.079,0.122
25,25,2,-1.2296457866432,78.3445715482719,27.2876296486588,32,7.13169392677071,13,33,34,0.097,-0.266
25,26,2,-1.33793462425902,69.0714014753119,66.7050208570641,50,6.57498435260724,13,36,37,-0.07,-2.272
25,28,4,-0.0,,,1,0.0,0,0,0,,
26,12,2,-1.14784704336675,69.637108186679,104.664510448949,60,7.66521645232195,4,41,42,0.022,4.456
26,14,2,-0.949564715805739,46.9044374354881,117.512400334229,29,7.06378287701457,3,62,63,0.044,6.14
26,15,1,-0.998860986623218,70.7906302009439,23.7895724862273,27,7.09994404901688,7,50,51,0.048,1.6
26,16,1,-1.52182000501406,64.0689567443743,46.7111991003307,24,7.53641504371819,7,52,53,0.0,3.269
26,17,2,-1.45727229221837,79.6364988154086,43.1597967618518,28,7.50026091565959,11,64,65,0.0,2.003
26,18,2,-1.20502863526069,76.3776663081257,68.776150541023,26,7.26531185497871,11,68,69,0.049,3.516
26,19,1,-1.31147515375215,60.1816479719002,69.4702933845226,24,6.89062699648905,8,54,55,0.0,4.142
26,20,1,-1.23321891098632,59.1573810060232,93.9038212071994,26,6.50739002046858,8,73,74,0.025,4.793
26,21,1,-1.23708672134786,66.3475502345731,93.7651662348163,29,6.65413870284505,10,56,57,0.044,4.845
26,22,1,-1.00211265702724,53.215912782285,120.328866058623,32,6.90948892364323,10,47,48,0.06,6.494
26,23,1,-1.17301274728657,49.8683368518695,77.4817661187776,27,7.10733267674822,9,38,39,0.024,4.633
26,24,1,-1.47033489362877,41.6228135374737,102.164895740136,27,7.59425816375386,9,44,45,0.024,5.471
26,25,2,-1.10756559519293,79.3614542366851,22.7622271436549,37,6.96992389319651,13,33,34,0.0,1.414
26,26,2,-1.38205931457458,69.680981452801,61.0091857496803,45,6.65380129402442,13,36,37,0.043,3.069
26,29,5,-1.25815772418429,51.2222598735869,94.4266669350076,30,6.59380040447337,0,58,59,0.022,5.035
27,12,2,-1.15415047287799,69.4963727658268,112.692591807479,62,7.81823204724025,4,41,42,0.081,-3.568
27,14,2,-0.905544514353588,45.4438765800918,127.904609988686,31,7.04409448044279,3,62,63,0.081,-2.516
27,15,1,-0.912074980427823,70.5260531123014,31.1046122252135,29,6.96417147647708,7,50,51,0.044,-2.158
27,16,1,-1.5453263470094,63.7454672260612,55.0003243424006,24,7.17404366885393,7,52,53,0.103,-3.709
27,17,2,-1.42554399733817,78.8752726919201,50.3657884787289,28,7.96603514046528,11,64,65,0.089,-2.048
27,18,2,-1.16842884183812,75.4557306877231,77.3441328407454,28,7.24549299893299,11,68,69,0.068,-3.693
27,19,1,-1.29949062804015,59.006278701413,78.4025833942708,24,6.91895261935952,8,54,55,0.103,-3.435
27,20,1,-1.23715605187516,57.8837423639814,103.027571763928,27,6.55008522732841,8,73,74,0.092,-3.326
27,21,1,-1.23942726399812,65.5453379156847,103.054402178187,31,6.70481424445416,10,56,57,0.081,-3.065
27,22,1,-0.957874465406586,51.5076299546133,131.591014658931,35,6.71942767193432,10,47,48,0.072,-1.828
27,23,1,-1.21194315431692,48.8637504477704,86.2074502418469,28,7.2856495732523,9,38,39,0.089,-5.065
27,24,1,-1.44227249955488,40.3522941974089,111.444162681688,28,7.47489647328938,9,44,45,0.089,-3.433
27,25,2,-1.08049118955577,79.2787313675125,29.7652480422788,37,7.24309182342431,13,33,34,0.035,-1.855
27,26,2,-1.38519307686001,68.7950948341778,68.6931269032251,48,6.7494965783651,13,36,37,0.079,-3.899
27,29,5,-1.24713012813074,49.5899687465716,103.733879697776,31,6.85966670272636,0,58,59,0.062,-2.498
27,30,6,-0.619770822904889,5.04615717463929,3.89556409327177,15,5.25901990031544,0,0,0,,
27,31,7,-1.45958812379956,117.830979121155,63.0061772619488,6,2.25656990305473,0,0,0,,
28,12,2,-1.16519769316154,68.7255839870902,106.852420163211,70,7.87254294786235,4,41,42,0.037,0.485
28,14,2,-0.78837993500285,43.2932855394237,124.66039875726,35,6.94225189304326,3,62,63,0.019,1.536
28,15,1,-0.722003464422547,70.5252415837345,21.8895552181734,31,7.27550942605751,7,50,51,0.042,-0.021
28,16,1,1.4518359083389,63.1570674500461,46.838680037252,28,7.26896147204867,7,52,53,0.023,0.462
28,17,2,-1.31183242360472,81.439423320792,39.4972650397712,32,7.73022801159409,11,64,65,0.04,0.632
28,18,2,-1.12919008921891,76.6253589928923,68.1022375830398,31,7.27628585435137,11,68,69,0.042,0.368
28,19,1,-1.29048856105704,59.3078405377054,71.601189122298,28,6.59894832081838,8,54,55,0.023,0.269
28,20,1,-1.20946123492443,57.3590488779685,97.5755254507829,31,6.5804119704998,8,73,74,0.0,1.27
28,21,1,-1.22133308363464,64.962171858486,97.9516401414159,35,6.58256779337034,10,56,57,0.019,0.955
28,22,1,-0.851326707407688,48.273922325886,129.890507081968,39,7.01333648654208,10,47,48,0.033,1.461
28,23,1,-1.23865010918492,49.8130363466311,76.7473276508223,32,7.25157150376646,9,38,39,0.021,0.133
28,24,1,-1.39726421744104,39.8301719548499,106.148687710546,32,7.52329164094845,9,44,45,0.04,1.224
28,25,2,-1.01727874928624,79.3513613174464,20.2713656202754,39,7.69175782652678,13,33,34,,
28,26,2,-1.35635954605482,70.2334949719097,58.4442489422571,54,6.72243306781702,13,36,37,0.024,0.365
28,29,5,-1.2396490180533,48.8668941652029,99.9220368106819,34,6.94091587125592,0,58,59,0.038,1.409
29,12,2,-1.16755315213595,67.7157881265374,108.354910301236,74,7.79700835775011,4,41,42,,
29,14,2,-0.747284243133286,41.7338881737775,127.616813506742,36,6.89153214738918,3,62,63,0.087,1.053
29,15,1,-0.686248819062137,70.0668141746541,23.2131801864046,33,7.06256166404246,7,50,51,0.076,-1.277
29,16,1,1.40435701574769,62.6109831149053,48.7025814614557,29,7.28181969607861,7,52,53,0.086,0.016
29,17,2,-1.25776908599,81.8825643669723,40.7463569618903,34,7.58774011110993,11,64,65,0.074,-0.053
29,18,2,-1.05267622871332,77.306496114267,68.1660004225285,33,7.24450118209863,11,68,69,0.076,-0.94
29,19,1,-1.34060377832726,58.7940824986401,72.5431887598832,29,6.77118200193341,8,54,55,0.066,-1.654
29,20,1,-1.20075947059089,56.8608248968831,100.0638429914,31,6.91878152698555,8,73,74,0.081,1.583
29,21,1,-1.22007689468379,64.3517867667761,100.060437110963,36,6.83835436047117,10,56,57,0.103,-0.455
29,22,1,-0.79486611044493,47.0301901693222,132.673115081139,41,6.99442908208876,10,47,48,,
29,23,1,-1.26273289227409,49.6348207138776,77.1006161753301,33,7.21299694604614,9,38,39,,
29,24,1,-1.37541445695695,38.8836543511271,108.451955818904,34,7.31377763951351,9,44,45,,
29,26,2,-1.35234105759265,70.2645943231096,59.2586051690277,56,6.87381177965607,13,36,37,,
29,29,5,-1.2291015845976,47.9053540320034,102.723821592781,36,6.90924454274335,0,58,59,0.087,0.767
29,32,8,-0.369689023640797,3.46555713582643,0.883117381452704,7,2.01688342805594,0,0,0,,
29,33,2,1.37991103614948,84.1890816723458,13.124864090009,21,7.00712269940916,25,0,0,0.061,0.513
29,34,2,-0.642861381500427,75.0801918363246,29.2302559522873,25,6.05243376922466,25,0,0,0.051,-0.655
29,35,9,-1.45958812379956,118.287890490181,56.0916668225263,6,2.25656990305473,0,0,0,,
30,14,2,-0.609385098476055,38.0476366509847,130.409999880059,41,7.05625837121637,3,62,63,0.016,-0.336
30,15,1,-0.599587540203398,68.4021510038077,22.1427842185092,37,7.30317024895544,7,50,51,,
30,16,1,1.37319317196004,62.62,48.73,33,6.88882965155704,7,52,53,,
30,17,2,-1.10052819203842,83.5093924323817,37.1045885948912,38,7.6155738057827,11,64,65,0.034,-0.537
30,18,2,-1.03316198808721,78.9465914774255,64.04448597075,37,7.4405860988044,11,68,69,0.018,-1.226
30,19,1,-1.4559505116457,58.2312997529573,69.7938842955947,32,6.93101912383713,8,54,55,0.06,-1.832
30,20,1,-1.17162881608826,55.12,103.73,35,7.53916210924248,8,73,74,0.037,-1.469
30,21,1,-1.20845659272843,63.8296964910153,99.5852334742938,42,5.8665419452369,10,56,57,0.031,-0.797
30,29,5,-1.19232654062378,46.5248834123709,104.616019374155,41,6.87340645814085,0,58,59,0.016,-1.165
30,33,2,1.16745850928586,85.3836327787114,10.0738767204337,23,7.33962196780813,25,0,0,0.0,0.373
30,34,2,-0.567592738247758,75.003994973949,26.6180005243118,27,6.42835694297018,25,0,0,0.048,0.034
30,36,2,-1.36004384243826,73.3623851311787,41.9383325343884,32,7.05964600859284,26,66,67,0.06,-1.112
30,37,2,-1.16501284910912,66.5959453253834,72.4164678542143,32,6.4928991666024,26,78,79,0.021,-0.913
30,38,1,-1.49365454945667,51.1970652901934,66.2329739516706,19,6.88592885633334,23,0,0,0.034,-1.45
30,39,1,-1.18945944659686,47.4921616509416,83.8018320703836,18,7.16004221670137,23,0,0,0.036,-1.02
30,40,10,-0.0,,,1,0.0,0,0,0,,
30,41,2,-1.2160181595077,75.49852056969,89.1185852493279,43,7.80232627892746,12,70,71,0.045,-0.857
30,42,2,-0.972778621978903,61.1623651482439,127.092562638161,41,7.71213806466876,12,75,76,0.016,-0.359
30,43,11,-0.0,,,1,0.0,0,0,0,,
30,44,1,-1.13732041262379,39.3300138823439,99.7762443727921,19,7.19863329892187,24,0,0,0.034,-0.854
30,45,1,-1.40904160159735,34.20052513652,118.236526898009,20,7.01915697350502,24,0,0,0.0,-0.654
30,46,12,-0.0,,,1,0.0,0,0,0,,
30,47,1,-0.77253896474439,55.6942113421011,125.183066385819,21,6.46896597111136,22,0,0,0.061,-0.019
30,48,1,-0.653022020394898,38.0171256402572,139.926205289957,25,6.83874145568625,22,0,0,0.026,-0.889
30,49,13,-0.0,,,1,0.0,0,0,0,,
31,14,2,-0.575109251648427,37.247169647275,130.116507088137,42,7.17388537715603,3,62,63,0.075,2.143
31,17,2,-1.07571352568514,83.3352104515205,35.4874138582859,40,7.56087739587757,11,64,65,0.048,1.097
31,18,2,-1.10211513265756,79.6317100863935,60.187835218219,38,7.43008628163003,11,68,69,0.067,0.379
31,19,1,-1.55740472172638,57.1934360379096,67.0733940637991,35,6.73811748112764,8,54,55,,
31,20,1,-1.14742560844649,54.3854179482219,101.624145344931,37,6.639421647067,8,73,74,0.1,2.206
31,21,1,-1.16502441738534,63.9935260832886,98.0559301301157,44,6.58566101995737,10,56,57,,
31,29,5,-1.17318156197035,45.6842394485422,103.077182338352,42,6.94975601799837,0,58,59,,
31,33,2,0.953593657580059,86.0877503088815,8.79062189853578,23,7.07204434401678,25,0,0,0.107,1.134
31,34,2,-0.644949545932563,75.8779719789171,24.1797117812523,29,6.18635881125374,25,0,0,0.066,0.964
31,36,2,-1.19391825978142,73.2234741954104,38.7301333085936,35,6.84859224401823,26,66,67,0.089,0.774
31,37,2,-1.11522697059258,68.0019761645133,69.1910209909611,33,6.21593942924813,26,78,79,0.076,1.333
31,38,1,1.49594850428322,49.6827997908196,64.654777956716,20,6.76374492756753,23,0,0,0.064,-1.078
31,39,1,-1.19946862237156,47.3614264840072,82.1140767972071,19,6.8442361964236,23,0,0,0.067,0.545
31,41,2,-1.18964295886351,76.7021050768207,86.3736413419147,46,7.52137500087855,12,70,71,0.082,0.223
31,42,2,-0.964629169695484,60.62615363781,126.752188169454,42,7.64586954359915,12,75,76,0.061,1.88
31,44,1,-1.11971830523338,38.6159359825712,98.6800223229992,20,7.14690140671091,24,0,0,0.064,1.828
31,45,1,-1.38495137187264,32.8647770045882,117.597219526763,20,7.25724693828746,24,0,0,0.093,2.358
