CellId,GrowthRate,birthLength,LifeHistory,AverageVelocity,AverageLength,AverageOrientation
1,0.303331788005609,29.762750296006,3,0.150705296137073,32.1909232379092,1.21323485188004
2,0.463333717860603,34.8025211953995,23,0.176054384092073,40.9701462181623,0.00807756096695653
3,0.216410510930791,18.3442783289801,34,0.301835190523571,39.909024829263,-0.60518147909632
4,0.690124904934744,34.2319813474725,14,-0.0228310675724101,59.9499856898246,-0.722214068171302
5,0.0572804191551773,32.6160942292276,13,0.606781122296896,39.1790344285731,-0.460262034402575
6,0.234490990855424,52.1051085964784,8,0.283599464185869,54.8008946737624,-0.631984263321234
7,0.314019071213959,51.1040717806059,10,-0.0146971350063967,50.7044753803635,-0.720312500090774
8,1.55273956821921,50.9505597162456,6,-0.125616822447828,66.3021142230871,-0.505119399660135
9,1.10799500378355,58.2056794474155,5,-0.0366801191868353,73.3229284995988,-0.802973179429758
10,-0.122308828078197,49.4524237701438,9,1.00167809011221,43.3673219072615,-0.368942659909649
11,1.44832273908718,30.1953232239803,4,-0.392147922083933,43.9375530557912,-0.23731837549882
12,-0.272432770695129,39.2913870838395,6,0.319669971663482,45.8956289742407,-0.256371144894765
13,NaN,53.5864164179615,1,NaN,NaN,NaN
14,0.915309156255225,37.1679163644256,5,-0.0201414238210543,52.7350534529021,-0.648314353289404
15,0.589564699064717,29.5647139193776,5,0.171628920958069,38.5695076553528,-0.423625651852198
16,NaN,33.0805391484857,1,NaN,NaN,NaN
17,NaN,33.9214670951524,1,NaN,NaN,NaN
18,NaN,38.9837177735787,1,NaN,NaN,NaN
19,0.241623118115874,63.5545033812726,2,0.194351435527139,64.762618971852,-0.489888577572181
20,1.50815399275431,103.750420592392,3,0.0673554759104472,116.205942405073,-0.667987439662197
21,0.663168097137482,42.7613111552271,4,0.268019112507267,49.6928503550558,-0.658351272141421
22,-0.947728142388768,49.1394592301501,4,0.304363008516384,46.7732382351233,-0.462512992517025
23,0.673407420260419,42.9221006584845,3,0.162739392249451,47.4173563670374,-0.436047120778733
24,0.854078070166105,49.9689168421694,3,0.107631426315235,56.2037534108303,-0.555000227227066
25,0.378023736808883,37.9783990752901,3,0.156604721767608,41.1466084715567,-0.63682173623527
26,0.583651575269092,33.0198232002831,3,0.517181853324155,38.0063262045356,-0.584812544928946
27,0.0925605375932385,38.3627058788846,2,0.265086761682844,38.8255085668507,-0.527526885694756
28,0.191909756981114,29.293272537535,2,0.0276735252203252,30.2528213224406,-0.367290769489955
29,0.33499420224914,27.4392032654153,2,0.221082894069335,29.114174276661,-0.542973635169379
30,0.427658668573894,26.1118842781606,2,0.404310492567157,28.2501776210301,-0.209570803526652
31,NaN,29.6313726648073,1,NaN,NaN,NaN
32,NaN,94.7531222497915,1,NaN,NaN,NaN
33,NaN,36.0587039648302,1,NaN,NaN,NaN
34,NaN,39.5781088601844,1,NaN,NaN,NaN
35,NaN,34.7922516889546,1,NaN,NaN,NaN
