CellId,lable,birthLength,AverageLength,AverageVelocity,LifeHistory,GrowthRate
1.0,1.0,23.894664554772326,24.296203007193036,0.036,25.0,0.002
2.0,2.0,30.358011846210257,30.441027482994652,-0.508,26.0,-0.008
3.0,3.0,22.493043600435737,23.96851163679532,-0.02,25.0,0.005
4.0,4.0,28.120533640682613,28.540768651110096,-0.448,26.0,-0.007
5.0,5.0,22.52275084450828,20.15928303733277,-0.017,230.0,-0.001
6.0,6.0,33.584880827176875,34.23685697360548,-0.283,25.0,0.001
7.0,7.0,31.29267832551318,31.801549476797188,0.007,6.0,0.001
8.0,8.0,24.91087249039155,25.549721426210123,-0.11,25.0,0.001
9.0,9.0,20.37497616243192,20.91624664265034,-0.395,25.0,0.002
10.0,10.0,23.67383104456554,24.06772566998204,-0.553,26.0,-0.002
11.0,11.0,33.84564345549509,35.04603613832793,-0.77,15.0,0.003
12.0,12.0,21.06638351246812,21.23188989136132,-0.462,25.0,0.0
13.0,13.0,21.697943598059823,21.902569049617455,-0.154,25.0,0.0
14.0,14.0,26.03398517267569,26.041881675701116,-0.424,25.0,0.001
15.0,15.0,19.36248552524708,18.889913090270117,-0.384,25.0,-0.001
16.0,16.0,17.229420140535183,17.84737237724737,-0.275,22.0,0.025
17.0,17.0,22.73589195579133,23.10867080450115,-0.486,20.0,0.001
18.0,18.0,17.5093152558076,16.53698532167123,-0.548,21.0,-0.001
19.0,19.0,16.982713571208595,16.850167684859997,-0.393,25.0,0.0
20.0,20.0,26.2826494255998,26.74497224680418,-0.615,18.0,0.001
21.0,21.0,16.92882254629209,17.096288142385166,-0.502,26.0,-0.004
22.0,22.0,21.626292670282304,22.275908379766857,-0.498,3.0,0.01
23.0,23.0,28.59860905555703,32.96634281649993,-1.398,4.0,0.07
24.0,24.0,23.074322530858684,22.806812198157704,-0.182,25.0,-0.0
25.0,25.0,27.387710016679417,28.730526885381252,-0.405,19.0,0.002
26.0,26.0,15.901245996989278,15.729155125498728,-0.446,25.0,0.001
27.0,27.0,16.05476334247805,18.191241705164096,-0.257,10.0,0.052
28.0,28.0,16.65669408670956,17.114116283799056,-0.441,25.0,0.001
29.0,29.0,14.238378828626985,13.64079507665078,-0.768,9.0,-0.005
30.0,30.0,17.087508935424626,16.51978188679712,-0.313,25.0,-0.001
31.0,31.0,15.765235081686289,16.573977531625424,-0.765,31.0,-0.001
32.0,33.0,34.34854359142679,32.28357821930231,-1.233,3.0,-0.02
33.0,34.0,9.691107995084728,9.610434230319676,-0.567,3.0,0.004
34.0,35.0,9.715159736229282,9.17420653129654,-0.442,3.0,-0.019
35.0,36.0,26.83616212998945,26.79080138279922,-0.47,3.0,0.004
36.0,37.0,26.76052275233213,26.757928076084482,-0.499,3.0,0.001
37.0,38.0,33.231292250836994,34.01645355807869,-0.986,7.0,0.004
38.0,12.0,20.626166033363475,21.23878599048187,-0.451,24.0,0.001
39.0,13.0,20.17085574544248,21.911095110099023,-0.156,24.0,0.002
40.0,19.0,16.69867462500637,16.844644939595472,-0.402,24.0,0.001
41.0,24.0,21.650775898872062,22.79566593429517,-0.176,24.0,0.002
42.0,33.0,33.30659289359326,33.301731931791984,-0.487,16.0,0.001
43.0,33.0,10.374863046097252,10.092365860642525,-0.325,22.0,0.001
44.0,33.0,10.535619170145804,10.961724905758606,-0.408,24.0,0.035
45.0,36.0,28.52803395373717,29.1270875512771,-0.278,16.0,0.004
46.0,36.0,26.897518882918845,26.894699719266256,-0.475,15.0,-0.001
47.0,23.0,22.70851113877549,22.93238210284925,-0.238,21.0,0.002
48.0,23.0,30.12622049744039,31.872731916479633,-0.212,21.0,0.003
49.0,42.0,29.783466365685005,29.61839197631768,-0.446,12.0,0.001
50.0,7.0,14.662053770676604,29.65009866543079,0.673,6.0,0.09
51,7.0,15.663676276349268,NaN,NaN,1,NaN
52.0,38.0,14.850133208108984,14.670582530843348,-0.033,2.0,-0.008
53.0,38.0,15.03641795965935,20.553770518757513,-1.782,3.0,0.169
54.0,27.0,17.300442989519304,17.061111005059573,-0.032,15.0,0.0
55.0,27.0,13.241927369144989,13.819126728367536,-0.011,15.0,0.005
56,38.0,14.525105352520116,NaN,NaN,1,NaN
57.0,38.0,15.072775249007403,27.794600559894175,-1.747,3.0,0.181
58.0,27.0,16.960377769205422,17.04401586331245,-0.032,14.0,0.001
59,7.0,13.55212424720389,NaN,NaN,1,NaN
60.0,7.0,15.1140264179479,27.469190902830462,-1.453,3.0,0.18
61.0,38.0,14.825508577015956,14.500049817754112,-0.088,4.0,-0.004
62.0,38.0,14.754915100457149,27.898399555202023,-0.45,12.0,0.047
63.0,7.0,14.631436053330328,31.815555601689333,0.256,10.0,0.057
64,7.0,15.278410514158256,NaN,NaN,1,NaN
65.0,11.0,15.545617301456344,15.506193630732223,-0.015,10.0,-0.0
66.0,11.0,15.983484818584072,16.345585706402225,0.014,10.0,0.004
67.0,11.0,15.71271776900391,15.501813222873986,0.009,9.0,-0.001
68.0,42.0,15.990923742206505,28.19370513042727,0.794,5.0,0.091
69,42.0,14.80777659117941,NaN,NaN,1,NaN
70.0,20.0,15.23550772737138,25.462942939752235,0.486,7.0,0.055
71,20.0,11.836110715916732,NaN,NaN,1,NaN
72,25.0,14.19545460653814,NaN,NaN,1,NaN
73.0,25.0,13.826652727746009,26.725716522852874,-0.432,6.0,0.083
74.0,33.0,33.82684417734995,34.028359945731744,0.339,2.0,0.004
75,33.0,15.829712048379562,NaN,NaN,1,NaN
76.0,36.0,31.39182172099722,31.014971304477523,-0.274,7.0,-0.026
77.0,36.0,26.89813548551661,27.090902257908184,0.118,6.0,0.001
78.0,17.0,13.118891586463889,22.203616773264702,0.737,5.0,0.083
79,17.0,10.691383835464476,NaN,NaN,1,NaN
80.0,33.0,32.14873670700429,30.775154893395694,-0.328,5.0,-0.04
81.0,33.0,36.80347982546896,30.969906647288962,0.048,5.0,-0.197
82.0,16.0,18.74844665851256,33.20132234770052,1.974,3.0,0.17
83,16.0,17.649712380176464,NaN,NaN,1,NaN
84.0,49.0,34.02914338577641,34.37067188503638,0.132,3.0,0.003
85.0,50.0,21.82030719090684,34.4080446522244,0.077,59.0,0.011
86.0,54.0,23.528190367502177,30.62097709813371,-0.075,21.0,0.013
87.0,58.0,15.827793554475113,25.10502868866631,0.255,2.0,0.259
88.0,64.0,18.15928099642655,28.64971158582158,-0.045,87.0,0.007
89.0,65.0,18.517892936453496,43.967412563682764,-0.053,77.0,0.013
90.0,67.0,27.054234452240056,32.592564981188765,-0.44,11.0,0.018
91.0,71.0,19.877897648374358,20.76901425735948,0.011,189.0,0.0
92.0,75.0,37.261393886975306,41.65318193235376,-0.262,15.0,0.009
93.0,76.0,6.38837916069811,18.34279234476142,0.002,59.0,0.021
94.0,80.0,10.45089611129007,22.82188472815751,-0.149,59.0,0.009
95.0,81.0,20.291343782056828,25.610877636442883,-0.641,5.0,0.039
96.0,88.0,21.362956606880363,26.864663881493858,-0.689,3.0,0.065
97.0,90.0,24.97598611241623,17.490169668918927,-1.025,9.0,-0.034
98.0,94.0,7.647203773657826,29.65336009799872,-0.402,15.0,0.074
99.0,96.0,13.54418734841113,17.142860135292413,-0.192,44.0,0.004
100.0,99.0,30.51480540158805,34.77787307959016,-0.537,5.0,0.024
101.0,101.0,10.91064553029867,25.04494532564154,-0.17,29.0,0.019
102.0,107.0,31.093064823032005,30.539073280119347,-0.572,13.0,-0.001
103.0,108.0,30.34236880648496,30.372377580220977,-0.073,103.0,0.0
104.0,109.0,34.191741602135075,39.04960819009145,0.039,45.0,0.005
105.0,110.0,26.702364633197785,25.616787848719646,-0.023,2.0,-0.028
106.0,71.0,21.50011842142037,20.773754239322166,0.019,188.0,-0.0
107.0,112.0,22.632024558227037,22.432883976072635,0.012,252.0,-0.0
108.0,113.0,27.11749999369425,26.049462300749944,-0.033,93.0,-0.0
109.0,114.0,16.98500448557017,16.27680973005189,-0.084,56.0,0.001
110,115.0,42.33752552460489,NaN,NaN,1,NaN
111,116.0,34.15042274206252,NaN,NaN,1,NaN
112.0,117.0,24.54765916016662,23.38553349800545,0.13,76.0,-0.001
113.0,118.0,18.91637750847564,20.515812551903892,-1.492,9.0,0.056
114.0,119.0,18.892141171166816,19.082059665080504,-0.159,44.0,0.01
115.0,120.0,33.442707192420706,40.06788343260869,-0.099,28.0,0.011
116,121.0,29.1630674130147,NaN,NaN,1,NaN
117,122.0,33.988397905530604,NaN,NaN,1,NaN
118.0,123.0,34.78448198068243,34.67856080243927,-0.144,24.0,0.0
119.0,108.0,29.19818313248971,30.372671783885053,-0.066,102.0,0.001
120.0,58.0,16.68657951622058,28.545326983970323,0.902,3.0,0.16
121,58.0,15.412294366232958,NaN,NaN,1,NaN
122.0,71.0,20.169453429347666,20.769869938883136,0.022,187.0,-0.0
123.0,112.0,21.10329370968296,22.432090587299115,0.012,251.0,0.0
124.0,113.0,25.571811763878586,26.037853195391857,-0.025,92.0,0.0
125.0,115.0,22.171121318771327,21.603294523470062,-0.24,35.0,-0.0
126.0,115.0,18.32048544142764,23.244093968164186,-0.149,40.0,0.007
127,116.0,14.393873258360944,NaN,NaN,1,NaN
128.0,116.0,15.197729342335402,35.47752340490298,-0.287,20.0,0.033
129,33.0,12.920790272190668,NaN,NaN,1,NaN
130.0,33.0,13.972413411608937,24.990052959305515,-1.323,2.0,0.316
131.0,121.0,10.235742081043238,14.22454944513017,-1.049,6.0,0.117
132.0,121.0,10.02262228839706,11.411284148042986,-1.23,5.0,0.018
133.0,122.0,13.558442932405953,24.244305178655456,-1.086,2.0,0.315
134,122.0,12.55513835835188,NaN,NaN,1,NaN
135.0,123.0,33.59109029433929,34.67395553381999,-0.137,23.0,0.001
136.0,110.0,17.306614494448425,24.878719058429848,-0.127,12.0,0.018
137,110.0,9.926168033419929,NaN,NaN,1,NaN
138.0,71.0,20.98232290148586,20.773097984633328,0.032,186.0,-0.0
139.0,112.0,22.86486713551152,22.437405774809577,0.013,250.0,-0.0
140.0,113.0,26.09241686219784,26.042974529804095,-0.005,91.0,-0.0
141.0,115.0,23.29911575396492,21.586593735372965,-0.186,34.0,-0.001
142.0,88.0,14.769088996889131,24.921892204896768,0.342,3.0,0.159
143,88.0,14.4452888424256,NaN,NaN,1,NaN
144.0,125.0,10.878400314278412,9.706462055476475,0.056,25.0,-0.005
145.0,71.0,20.34532535598138,20.771967039136825,0.042,185.0,-0.0
146.0,112.0,21.77503196720696,22.435689062517596,0.018,249.0,0.0
147.0,113.0,25.374781374762083,26.042425170555276,0.013,90.0,0.0
148.0,33.0,15.497118555854884,15.236612447580676,-0.669,2.0,-0.011
149.0,33.0,14.76544624505977,31.900827206571066,-0.206,15.0,0.036
150.0,122.0,13.530275794909128,17.07580453816041,-0.423,9.0,0.077
151.0,122.0,12.86375805083278,14.184072985053351,-0.449,8.0,0.015
152.0,58.0,16.43460875291813,32.946980534650834,0.266,17.0,0.028
153,58.0,15.60299589291939,NaN,NaN,1,NaN
154.0,71.0,20.185665072234293,20.774285743936588,0.049,184.0,-0.0
155.0,112.0,21.64407313430701,22.438353002418044,0.017,248.0,0.0
156.0,113.0,25.59012908832556,26.049926786238345,0.025,89.0,0.0
157.0,81.0,15.318704852607231,25.932824591917274,0.165,16.0,0.023
158,81.0,11.080571787157732,NaN,NaN,1,NaN
159,99.0,16.066986020238666,NaN,NaN,1,NaN
160.0,99.0,18.97308309604444,37.47863751558464,-0.809,8.0,0.07
161.0,126.0,32.08563205040106,32.476741218549094,-0.338,2.0,0.008
162.0,71.0,20.694219912861545,20.777502250339328,0.055,183.0,-0.0
163.0,112.0,21.5452172349073,22.441568710386107,0.018,247.0,0.0
164.0,113.0,26.008012527813808,26.055151760078253,0.034,88.0,-0.0
165.0,88.0,15.54793059251548,25.65101449621194,0.32,3.0,0.151
166,88.0,13.878902912477448,NaN,NaN,1,NaN
167.0,71.0,20.663745354271253,20.7779598456002,0.06,182.0,-0.0
168.0,112.0,22.25898560287338,22.44521241557098,0.021,246.0,-0.0
169.0,113.0,26.024030325347727,26.055693590334172,0.047,87.0,-0.0
170.0,126.0,16.095358881442255,27.082608803773905,0.963,3.0,0.158
171,126.0,15.125788986827644,NaN,NaN,1,NaN
172.0,71.0,19.486717503273915,20.77859086488931,0.064,181.0,0.0
173.0,112.0,22.346531221023472,22.44597252501056,0.026,245.0,-0.0
174.0,113.0,24.10422028141424,26.056061767834013,0.054,86.0,0.001
175.0,121.0,11.547000444313312,27.941062607995455,0.206,11.0,0.059
176,121.0,12.717348117644,NaN,NaN,1,NaN
177.0,71.0,19.850834664908508,20.785767939120504,0.063,180.0,0.0
178.0,112.0,21.880399743434108,22.446380071338375,0.027,244.0,0.0
179.0,88.0,15.493642420983406,23.53106557427536,1.565,2.0,0.237
180,88.0,14.83210700493361,NaN,NaN,1,NaN
181.0,71.0,19.908833342470405,20.79099103003789,0.063,179.0,0.0
182.0,112.0,21.893845349473416,22.44870920849025,0.028,243.0,0.0
183,118.0,16.5309873639164,NaN,NaN,1,NaN
184.0,118.0,18.456619828116228,29.932342506185663,-2.703,2.0,0.269
185.0,126.0,16.477343695543347,27.34024203297491,1.205,3.0,0.15
186,126.0,16.03282308982275,NaN,NaN,1,NaN
187.0,67.0,16.781669472612645,16.51441580738586,-0.07,2.0,-0.011
188.0,67.0,16.67626308362771,31.599209817514804,-0.6,7.0,0.077
189.0,71.0,19.611864455628663,20.795946972102875,0.062,178.0,0.0
190.0,112.0,22.32768553461849,22.45100203435395,0.028,242.0,-0.0
191.0,88.0,16.359177338960837,21.654914857007743,1.011,3.0,0.149
192.0,88.0,13.93889735307453,14.08750767895917,0.014,2.0,0.007
193.0,71.0,19.66048284858153,20.802636703834366,0.062,177.0,0.0
194.0,112.0,22.322441733433305,22.45151372107485,0.028,241.0,-0.0
195,118.0,17.517134873066645,NaN,NaN,1,NaN
196.0,118.0,18.69594891676708,40.03210605133995,-0.497,8.0,0.073
197.0,71.0,19.91258594007908,20.809126214375578,0.062,176.0,0.0
198.0,112.0,21.3047640435496,22.452051521023353,0.03,240.0,0.0
199.0,99.0,19.50641059189604,25.47554062437402,1.316,6.0,0.108
200.0,122.0,16.337881307212847,27.992748978837405,-0.111,2.0,0.296
201,122.0,16.017918246292407,NaN,NaN,1,NaN
202.0,99.0,21.686246102194705,21.636322589812135,0.382,5.0,-0.001
203.0,126.0,18.312758358917595,28.964889127629114,0.852,4.0,0.095
204,126.0,14.046402092427735,NaN,NaN,1,NaN
205.0,107.0,14.859611788987294,30.204981014569057,0.087,20.0,0.025
206,107.0,15.435648690606122,NaN,NaN,1,NaN
207.0,71.0,19.8695347768154,20.81424930165727,0.062,175.0,0.0
208.0,112.0,21.71917080903849,22.45685188703789,0.03,239.0,0.0
209.0,88.0,15.011565445774966,28.327781713519308,0.834,7.0,0.076
210.0,88.0,16.22286843314023,15.09432965074441,-0.125,2.0,-0.05
211.0,110.0,16.159618596871905,23.05300262930599,0.738,5.0,0.056
212,110.0,9.991317524924677,NaN,NaN,1,NaN
213.0,71.0,19.60039651948637,20.819678695478203,0.063,174.0,0.0
214.0,112.0,22.63346735230157,22.459951387365617,0.032,238.0,-0.0
215.0,75.0,22.675575617422208,41.870926655233596,1.501,6.0,0.08
216,75.0,21.14394359235812,NaN,NaN,1,NaN
217,94.0,16.811850638383564,NaN,NaN,1,NaN
218.0,94.0,16.471052289697536,31.929579431150824,-1.368,3.0,0.197
219.0,122.0,15.80058107643798,34.37036227835028,0.207,4.0,0.161
220,122.0,16.16438491307225,NaN,NaN,1,NaN
221.0,71.0,19.19159124989395,20.826726569327867,0.062,173.0,0.0
222.0,112.0,22.47216402914824,22.459219252492467,0.03,237.0,-0.0
223.0,71.0,20.1233695289313,20.83623317002225,0.06,172.0,-0.0
224.0,112.0,21.538677893269572,22.459164401743926,0.029,236.0,0.0
225,126.0,15.721427388943477,NaN,NaN,1,NaN
226.0,126.0,16.426653792873037,28.898676435503784,-0.326,5.0,0.087
227,67.0,16.150039464813652,NaN,NaN,1,NaN
228.0,67.0,16.297750457970963,33.91254623110238,-0.61,5.0,0.115
229.0,71.0,19.97005818784441,20.840401963245004,0.058,171.0,0.0
230.0,112.0,21.537717890316333,22.463081365609774,0.027,235.0,0.0
231.0,94.0,18.407960799156545,23.27397824537577,0.167,20.0,0.025
232.0,94.0,15.255277359767462,15.216500785299372,-0.032,17.0,-0.001
233.0,71.0,20.41271688147847,20.845521632512064,0.055,170.0,-0.0
234.0,112.0,21.186621841388945,22.46703591037599,0.024,234.0,0.0
235,33.0,3.885753375057407,NaN,NaN,1,NaN
236.0,33.0,30.107469109962484,31.920914364390267,0.291,10.0,0.002
237.0,121.0,13.624582873098488,29.2797474648876,0.543,7.0,0.083
238,121.0,13.140010811244933,NaN,NaN,1,NaN
239.0,99.0,22.057508503830032,42.1152642606862,0.301,30.0,0.031
240.0,122.0,17.10267552147693,39.940178612036824,0.22,6.0,0.108
241,122.0,17.955376414050757,NaN,NaN,1,NaN
242.0,99.0,23.1883339198278,28.64416201060988,0.077,22.0,0.014
243.0,110.0,17.177685124201094,24.44398256862349,0.586,8.0,0.034
244,110.0,8.773957051590878,NaN,NaN,1,NaN
245.0,71.0,21.14312167724237,20.84808260737025,0.053,169.0,-0.0
246.0,112.0,21.97100128411258,22.472531249727865,0.023,233.0,0.0
247.0,118.0,19.655726248527788,23.81537946246692,0.262,22.0,0.029
248.0,118.0,20.70101023833591,24.32753576863783,0.009,21.0,0.01
249.0,54.0,20.687878967884814,26.069984177428907,0.492,4.0,0.102
250.0,54.0,14.158321842804694,13.699731003580055,0.253,3.0,-0.018
251.0,71.0,21.04086638352471,20.846326422430536,0.05,168.0,-0.0
252.0,112.0,21.75240354216927,22.474693016821032,0.02,232.0,0.0
253.0,75.0,26.211049616393588,36.68898638064907,3.469,2.0,0.196
254,75.0,26.98961993923157,NaN,NaN,1,NaN
255,81.0,13.137913864483744,NaN,NaN,1,NaN
256.0,81.0,14.038091499177336,20.723231565078745,-1.76,2.0,0.223
257.0,88.0,15.74109174410276,25.527516695118173,0.974,4.0,0.133
258.0,88.0,16.38918453437075,15.924014626589234,0.328,2.0,-0.019
259.0,58.0,16.430574411869365,16.48295913187941,-0.098,2.0,0.002
260.0,58.0,15.043464134358782,27.89660054392542,-0.413,6.0,0.092
261.0,71.0,21.70141926815932,20.845161512483866,0.048,167.0,-0.0
262.0,112.0,21.94229419378736,22.477819811083595,0.017,231.0,0.0
263.0,116.0,18.827650044255872,19.109093380360797,0.032,2.0,0.01
264.0,116.0,20.807439342487992,27.909528088565008,-0.481,3.0,0.159
265.0,67.0,16.170178662862558,19.035226058940353,0.106,10.0,0.061
266.0,67.0,16.68563334344566,17.157117997724228,-0.375,9.0,0.004
267.0,71.0,21.77246894403387,20.84000333323281,0.049,166.0,-0.0
268.0,112.0,21.444923375790516,22.48014818333271,0.018,230.0,0.0
269.0,75.0,27.487265889347988,37.46639483662753,3.204,2.0,0.182
270,75.0,27.50599138300741,NaN,NaN,1,NaN
271.0,81.0,13.928220794760431,20.031608857518158,1.91,2.0,0.21
272,81.0,13.36669023873934,NaN,NaN,1,NaN
273.0,71.0,20.832288941879632,20.83435202650068,0.047,165.0,-0.0
274.0,112.0,22.59629755904282,22.484668815680052,0.019,229.0,-0.0
275.0,54.0,22.919783609990283,24.812219650346673,0.264,6.0,0.066
276.0,54.0,14.374248831738653,16.790842592611654,-0.078,5.0,0.044
277.0,71.0,20.88458671430121,20.834364606284957,0.038,164.0,-0.0
278.0,112.0,22.289452959773428,22.484179215928464,0.015,228.0,-0.0
279.0,75.0,14.977013946916044,22.677291548352823,0.238,4.0,0.117
280.0,75.0,12.46956118773052,12.226209694244531,0.36,2.0,-0.013
281.0,75.0,27.90451379343924,33.39517986442628,-1.996,5.0,0.08
282,81.0,11.979468456956615,NaN,NaN,1,NaN
283.0,81.0,15.04091172667635,22.908116312686378,-0.861,3.0,0.129
284.0,116.0,23.88191211007193,33.71070681123565,1.096,2.0,0.2
285,116.0,17.225948851253307,NaN,NaN,1,NaN
286,88.0,16.571694582104524,NaN,NaN,1,NaN
287.0,88.0,17.086496465051805,30.31433437987496,-0.825,3.0,0.175
288.0,122.0,19.14303867306942,19.290401493220724,0.01,4.0,0.004
289.0,122.0,18.949147657113333,18.68966524174693,0.004,4.0,0.002
290.0,123.0,15.358515465580362,24.032488697456426,0.175,7.0,0.081
291.0,123.0,15.560198522979016,15.464712304827437,0.036,4.0,-0.003
292.0,71.0,20.795083733121142,20.83405649519283,0.035,163.0,-0.0
293.0,112.0,22.940485381848276,22.485037040845445,0.011,227.0,-0.0
294.0,121.0,13.557740877320697,20.25150342871918,0.041,3.0,0.201
295.0,121.0,12.458041981505614,12.771448249877416,0.128,2.0,0.016
296.0,71.0,20.751157489707712,20.83429706779821,0.033,162.0,-0.0
297.0,112.0,22.57748628914345,22.483021782699414,0.008,226.0,-0.0
298,116.0,19.49628353122285,NaN,NaN,1,NaN
299.0,116.0,21.292485350153736,47.271056565927445,-0.696,12.0,0.057
300.0,58.0,16.498228115603762,28.511910137105577,0.689,3.0,0.166
301,58.0,16.222428387973103,NaN,NaN,1,NaN
302.0,110.0,16.905892911116283,22.91250605800778,0.093,3.0,0.096
303,110.0,9.545608668980815,NaN,NaN,1,NaN
304.0,71.0,20.896641346857265,20.834813462693184,0.039,161.0,-0.0
305.0,112.0,21.897384546230253,22.482601940448554,0.012,225.0,0.0
306.0,81.0,12.12752244297718,22.232904818995905,-0.026,3.0,0.179
307,81.0,14.475007074719828,NaN,NaN,1,NaN
308.0,88.0,17.897646356683996,28.744010750222998,0.487,2.0,0.265
309,88.0,17.440483879970195,NaN,NaN,1,NaN
310.0,127.0,9.767812903442955,9.258976284265701,0.143,15.0,-0.041
311.0,71.0,21.38434133501239,20.834427038417157,0.063,160.0,-0.0
312.0,112.0,22.853382028995235,22.485214518101316,0.02,224.0,-0.0
313,120.0,54.64383433720417,NaN,NaN,1,NaN
314.0,120.0,31.99670359215736,32.017391643283375,-0.242,2.0,0.0
315.0,33.0,14.74106300701014,38.045139239461335,-0.029,20.0,0.042
316,33.0,14.835978825930244,NaN,NaN,1,NaN
317.0,122.0,48.54912721875999,57.30727808210803,0.077,37.0,0.005
318.0,122.0,25.160070217762,24.48828324157264,0.043,61.0,-0.001
319.0,128.0,31.76404465799083,31.85999213226334,-0.364,6.0,0.001
320.0,71.0,21.12429119761153,20.830968457935427,0.068,159.0,-0.0
321.0,112.0,21.89031526217483,22.483563542716137,0.021,223.0,0.0
322.0,75.0,31.86972947088892,35.045292913755404,-0.089,8.0,0.015
323.0,75.0,33.18431944031718,33.741742420355244,-0.362,2.0,0.011
324.0,88.0,19.6635546391104,33.83490684588372,0.567,5.0,0.108
325.0,88.0,18.23319692631397,18.253598593170725,-0.261,2.0,0.001
326.0,120.0,24.88520983512083,35.327890137920186,-0.044,27.0,0.016
327.0,120.0,24.974249264477663,29.346839052268372,0.161,16.0,0.013
328,120.0,32.03807969440938,NaN,NaN,1,NaN
329.0,54.0,20.67181115190839,42.065162161093745,0.352,7.0,0.08
330,54.0,19.92057096628793,NaN,NaN,1,NaN
331.0,58.0,16.681048717240813,33.95296942156537,0.208,70.0,0.007
332,58.0,15.865235770164986,NaN,NaN,1,NaN
333.0,110.0,17.306614494448425,23.831845911665773,0.374,4.0,0.069
334,110.0,9.215541337128318,NaN,NaN,1,NaN
335.0,71.0,21.709092687326965,20.8291119848995,0.075,158.0,-0.0
336.0,112.0,22.60226082758457,22.48623583226813,0.023,222.0,-0.0
337,81.0,12.673850933407143,NaN,NaN,1,NaN
338.0,81.0,14.423820576038676,20.467330135840847,-2.081,2.0,0.203
339.0,120.0,13.752869951063404,12.999550933230942,0.24,13.0,-0.004
340.0,120.0,13.005048194925566,14.76862954534943,0.173,14.0,0.046
341.0,71.0,21.64662502917777,20.823507012272575,0.079,157.0,-0.0
342.0,112.0,23.00199507464079,22.48571083228932,0.025,221.0,-0.0
343,75.0,15.612637656847344,NaN,NaN,1,NaN
344.0,75.0,17.751204135704306,33.71661717237838,-0.813,6.0,0.081
345.0,123.0,15.657626682182842,15.687871271873403,0.147,6.0,0.006
346.0,123.0,15.60655109830677,18.994132202264286,-0.523,7.0,0.082
347.0,67.0,17.68131439483708,17.662887770610844,0.097,4.0,-0.001
348.0,67.0,17.63986428905667,22.753041091349935,-0.912,5.0,0.113
349.0,71.0,21.9491229112757,20.818230614728314,0.079,156.0,-0.0
350.0,112.0,23.017121124656068,22.48336408573318,0.026,220.0,-0.0
351.0,81.0,14.038091499177334,22.61136456251732,1.31,3.0,0.144
352,81.0,13.13648265283718,NaN,NaN,1,NaN
353,107.0,15.08979498192882,NaN,NaN,1,NaN
354.0,107.0,16.153035639800585,26.380609946782045,-0.943,3.0,0.15
355.0,71.0,21.924830273314303,20.81093453539575,0.08,155.0,-0.0
356.0,112.0,22.606193036299462,22.480926838980107,0.026,219.0,-0.0
357.0,110.0,16.020863295061442,23.979899409069972,0.43,9.0,0.036
358.0,110.0,10.556726268600974,9.685424244807002,0.185,2.0,-0.06
359.0,71.0,21.899229554406165,20.803701446188484,0.08,154.0,-0.0
360.0,112.0,23.285576553153465,22.480352223396068,0.025,218.0,-0.0
361.0,88.0,20.662158312938,26.193785695520216,0.514,20.0,0.035
362.0,88.0,19.63074507435991,22.82539112967622,0.451,19.0,0.01
363.0,128.0,17.375334851037636,27.86692005251257,0.842,7.0,0.059
364.0,128.0,14.656410661381242,14.287910479920598,0.054,2.0,-0.017
365.0,71.0,21.62479761186165,20.79654113175569,0.079,153.0,-0.0
366.0,112.0,22.95068289924332,22.47664151219903,0.025,217.0,-0.0
367,81.0,13.137913864483744,NaN,NaN,1,NaN
368.0,81.0,14.348056497107429,23.100400909848304,-0.975,3.0,0.144
369,107.0,15.543611078995092,NaN,NaN,1,NaN
370.0,107.0,16.141824365227073,23.717197737138882,-1.371,2.0,0.221
371.0,71.0,22.17377077853908,20.791092075965523,0.076,152.0,-0.0
372.0,112.0,22.79098190580517,22.4744468761479,0.023,216.0,-0.0
373.0,54.0,22.45288149853071,28.169159242285012,0.501,16.0,0.043
374.0,54.0,20.91159537591531,23.70069373006258,0.354,15.0,0.012
375.0,67.0,17.881757664125637,18.488280822397765,0.034,25.0,0.001
376.0,67.0,19.141678474811496,28.25031514428198,-0.043,41.0,0.013
377.0,71.0,22.210539847117595,20.781935263365696,0.073,151.0,-0.0
378.0,112.0,22.953604000712215,22.472974620196005,0.02,215.0,-0.0
379.0,75.0,15.582428618969924,16.113788209536366,0.511,4.0,0.014
380.0,75.0,16.39150328020133,34.03481932803457,0.375,13.0,0.048
381.0,75.0,15.85136731186004,19.738424395753988,-0.023,23.0,0.013
382.0,75.0,18.542074155368905,29.049423841219156,0.109,37.0,0.013
383.0,94.0,24.54996514846954,36.06497169828462,1.136,4.0,0.083
384,94.0,14.544458808431695,NaN,NaN,1,NaN
385,107.0,15.768212786610604,NaN,NaN,1,NaN
386.0,107.0,16.24650679696805,29.91166846058191,-0.01,123.0,0.003
387.0,71.0,21.94037438967055,20.772411232807347,0.073,150.0,-0.0
388.0,112.0,22.395155050059376,22.47072868851135,0.019,214.0,-0.0
389.0,81.0,15.063968813456269,26.28062586349751,0.582,12.0,0.033
390,116.0,21.4310503365345,NaN,NaN,1,NaN
391,81.0,12.12752244297718,NaN,NaN,1,NaN
392.0,116.0,51.47543499701792,57.8668423537002,0.23,3.0,0.039
393.0,123.0,15.72516550762234,25.855101567328205,3.353,2.0,0.276
394,123.0,15.319071934663414,NaN,NaN,1,NaN
395.0,71.0,21.57526856581229,20.76457255390223,0.065,149.0,-0.0
396.0,112.0,23.28896388983449,22.47108349432568,0.014,213.0,-0.0
397.0,71.0,21.92853435474334,20.759094878146076,0.064,148.0,-0.0
