2	0	11	0
3	0	10	0
4	11	16	3
5	11	18	3
6	12	19	2
7	12	16	2
8	17	20	7
9	17	24	7
10	17	17	4
11	17	17	4
12	18	18	11
13	18	18	11
14	18	18	10
15	18	18	10
16	19	24	5
17	19	22	5
18	19	29	15
19	19	19	15
20	20	22	6
21	20	24	6
22	21	21	8
23	21	30	8
24	23	27	20
25	23	23	20
26	23	27	17
27	23	26	17
28	25	30	9
29	25	30	9
30	25	30	21
31	25	30	21
32	25	30	16
33	25	26	16
34	27	27	27
35	27	30	27
36	27	30	33
37	27	27	33
38	28	28	26
39	28	30	26
40	30	30	18
41	30	30	18
