TimeStep,CellNumber,Orientation,Center_X,Center_Y,Major_axis,Minor_axis
8,11,-77.1487952155275,390.734944407899,418.413839085082,37,7.89358277725198
8,12,69.3183996624249,394.355634041172,483.208808463201,45,7.01305509370798
8,13,81.9053623571152,411.514944739343,532.711212861341,47,7.2093623698679
8,14,-87.8376949955892,430.537730383971,471.500712044441,48,6.9134278975304
8,15,-89.9433818323382,425.500988173281,417.000000488243,53,8.24530179245577
8,16,-56.3944684186986,435.693169885246,511.860302075221,43,7.57036276667766
8,17,-86.0785315605897,446.069559751239,464.468146719613,42,7.37761238903748
8,18,-51.6461212879751,440.892096603829,529.810258365344,51,6.92441243106375
8,19,-85.5102363333395,460.576746655072,484.542209158603,42,8.29210956953575
9,20,-62.0614145122491,572.61771274257,730.026799721958,51,8.25679791619808
9,21,70.6859043092626,583.971859805562,764.334626713477,40,7.15609809820996
9,22,-68.4122320525118,591.402998518966,683.386181921193,40,8.21757606842171
9,23,69.1089410617066,594.5,751,48,6.99858926141017
9,24,70.8639449436923,599.527628593211,722.663906235539,38,7.21928181034218
9,25,78.9050808388808,598.431817927628,808.297997554741,43,7.55458409358727
9,26,-81.266383821088,611.151840756397,672.011595030012,45,7.22674144948961
9,27,72.2510726338886,613.047598493161,717.304846469179,39,7.00672302921574
9,28,64.2879561628588,614.431596990811,761.20027980619,43,6.38399045284693
9,29,80.4395194162785,612.930844858592,802.673033207191,50,6.91944954479009
9,30,-88.7391710485037,627.522003840525,684.500242113808,56,8.01723168217004
9,31,-53.9627405560643,638.198472909153,781.389838322548,47,7.29583766332167
9,32,-50.8102718194144,644.203474073672,797.428416289061,53,6.98021006474715
9,33,-87.6684008949447,633.540682850527,741.500827889864,50,7.23313188077024
9,34,-88.5009995925978,649.0261595081,731.500342218489,44,7.36059166809501
9,35,-87.8187999078562,664.038059928588,751.000724541562,44,8.20453166743913
10,20,-62.0614145122491,572.61771274257,730.026799721958,51,8.25679791619808
10,21,70.6859043092626,583.971859805562,764.334626713477,40,7.15609809820996
10,22,-68.4122320525118,591.402998518966,683.386181921193,40,8.21757606842171
10,23,69.1089410617066,594.5,751,48,6.99858926141017
10,24,70.8639449436923,599.527628593211,722.663906235539,38,7.21928181034218
10,25,78.9050808388808,598.431817927628,808.297997554741,43,7.55458409358727
10,26,-81.266383821088,611.151840756397,672.011595030012,45,7.22674144948961
10,27,72.2510726338886,613.047598493161,717.304846469179,39,7.00672302921574
10,28,64.2879561628588,614.431596990811,761.20027980619,43,6.38399045284693
10,29,80.4395194162785,612.930844858592,802.673033207191,50,6.91944954479009
10,30,-88.7391710485037,627.522003840525,684.500242113808,56,8.01723168217004
10,31,-53.9627405560643,638.198472909153,781.389838322548,47,7.29583766332167
10,32,-50.8102718194144,644.203474073672,797.428416289061,53,6.98021006474715
10,33,-87.6684008949447,633.540682850527,741.500827889864,50,7.23313188077024
10,34,-88.5009995925978,649.0261595081,731.500342218489,44,7.36059166809501
10,35,-87.8187999078562,664.038059928588,751.000724541562,44,8.20453166743913
10,36,-55.0282683371931,288.5,240,54,8.07464226945437
10,37,75.9987269051416,295.408737921786,277.256798279914,44,7.22421586989832
10,38,-75.7467614465817,307.746208076882,191.530783005268,42,7.69128651764622
10,39,73.3515393566085,308.520959701437,266.143249406116,52,6.78844586262428
10,40,79.7948071243508,313.015820445755,322.677173939974,45,7.31490159229948
10,41,83.7641481083126,315.00591680947,231.608621408137,38,7.4558547233828
10,42,63.5580593471707,329.55230697688,277.222645361617,44,6.34448282801123
10,43,-89.4994874225884,325.008735481321,186.000038155045,46,7.13043469248576
10,44,81.1616942632869,327.511874119801,321.653646493225,53,7.27400237454253
10,45,85.8605063084113,330.503913105273,234.608277437284,40,7.33907268882185
10,46,82.7914067078537,342.437258984626,192.503952053739,62,8.09738721051951
10,47,-55.6066423939451,354.195025166575,293.869846176288,50,7.48961382607115
10,48,-51.9969821752934,360.393989162511,310.807851489884,57,6.78838905012284
10,49,-88.0728198616227,348.016814648369,256.000282812383,54,6.99618361664572
10,50,86.4721430576281,362,241,50,7.61999019096196
10,51,87.5287606490261,378.500930008748,261.543117891633,46,8.54117219885077
11,36,-55.0282683371931,288.5,240,54,8.07464226945437
11,37,75.9987269051416,295.408737921786,277.256798279914,44,7.22421586989832
11,38,-75.7467614465817,307.746208076882,191.530783005268,42,7.69128651764622
11,39,73.3515393566085,308.520959701437,266.143249406116,52,6.78844586262428
11,40,79.7948071243508,313.015820445755,322.677173939974,45,7.31490159229948
11,41,83.7641481083126,315.00591680947,231.608621408137,38,7.4558547233828
11,42,63.5580593471707,329.55230697688,277.222645361617,44,6.34448282801123
11,43,-89.4994874225884,325.008735481321,186.000038155045,46,7.13043469248576
11,44,81.1616942632869,327.511874119801,321.653646493225,53,7.27400237454253
11,45,85.8605063084113,330.503913105273,234.608277437284,40,7.33907268882185
11,46,82.7914067078537,342.437258984626,192.503952053739,62,8.09738721051951
11,47,-55.6066423939451,354.195025166575,293.869846176288,50,7.48961382607115
11,48,-51.9969821752934,360.393989162511,310.807851489884,57,6.78838905012284
11,49,-88.0728198616227,348.016814648369,256.000282812383,54,6.99618361664572
11,50,86.4721430576281,362,241,50,7.61999019096196
11,51,87.5287606490261,378.500930008748,261.543117891633,46,8.54117219885077
11,52,-50.7553667107159,536.590768299615,578.745406838852,59,8.07407874201135
11,53,81.9005855424593,540.080420459495,619.635903663054,48,7.29129963099735
11,54,80.2076339475579,553.507284715986,608.085039102176,58,6.99853877128708
11,55,72.4944009434278,560.046312439369,667.80079899717,50,7.50672001917409
11,56,-87.892253815551,557.037117098722,527.482287162455,44,7.94741953898495
11,57,-87.6422569543326,565.541138766355,571.500846557378,40,7.61511781324859
11,58,67.7062340777071,574.112123500442,623.069033234507,47,6.58504635584139
11,59,74.9375943364494,576,669.5,60,7.62155858062914
11,60,79.8134956165282,573.507881354136,527.58842645754,49,7.23097702039971
11,61,89.9237138241425,579.000000886373,579.501331444549,44,7.20435051275673
11,62,80.4743125453794,589.993105753258,531.417255114334,69,7.97320645118079
11,63,-57.4445456434516,603.033364350382,636.38573795377,57,7.37554002944322
11,64,-84.6764803079154,594.592779320724,600.50431330347,60,6.95242433350008
11,65,-51.8090140528275,601.809142376424,664.107022912755,33,6.57333906489156
11,66,87.4904933457764,610.500479514802,577.02189257563,58,7.18964570183175
11,67,-59.9480351656893,620.250392621222,638.067214215532,31,6.62974740058507
11,68,85.1795762765685,627.003537031965,597.084033049068,50,8.38009351872737
12,52,-50.7553667107159,536.590768299615,578.745406838852,59,8.07407874201135
12,53,81.9005855424593,540.080420459495,619.635903663054,48,7.29129963099735
12,54,80.2076339475579,553.507284715986,608.085039102176,58,6.99853877128708
12,55,72.4944009434278,560.046312439369,667.80079899717,50,7.50672001917409
12,56,-87.892253815551,557.037117098722,527.482287162455,44,7.94741953898495
12,57,-87.6422569543326,565.541138766355,571.500846557378,40,7.61511781324859
12,58,67.7062340777071,574.112123500442,623.069033234507,47,6.58504635584139
12,59,74.9375943364494,576,669.5,60,7.62155858062914
12,60,79.8134956165282,573.507881354136,527.58842645754,49,7.23097702039971
12,61,89.9237138241425,579.000000886373,579.501331444549,44,7.20435051275673
12,62,80.4743125453794,589.993105753258,531.417255114334,69,7.97320645118079
12,63,-57.4445456434516,603.033364350382,636.38573795377,57,7.37554002944322
12,64,-84.6764803079154,594.592779320724,600.50431330347,60,6.95242433350008
12,65,-51.8090140528275,601.809142376424,664.107022912755,33,6.57333906489156
12,66,87.4904933457764,610.500479514802,577.02189257563,58,7.18964570183175
12,67,-59.9480351656893,620.250392621222,638.067214215532,31,6.62974740058507
12,68,85.1795762765685,627.003537031965,597.084033049068,50,8.38009351872737
12,69,-56.0457876994398,234.279265101414,757.085257907692,67,7.991780356629
12,70,86.9825534415242,236.001386447835,803.552640036394,52,7.60423201587977
12,71,71.8308890357396,255.344088635696,708.024929850989,47,7.33898479791541
12,72,88.7831702321969,248.500225511174,773.021236089415,34,6.9705929709899
12,73,68.4741150694577,257.851413286536,856.218334817348,57,7.863377743831
12,74,86.4641968332001,252.000951772327,806.530836122593,32,6.24616536446943
12,75,62.8489393062709,264.326927728237,688.783265791846,15,7.0777565248954
12,76,-87.9610668754927,264.035895145017,757.982843825373,46,7.30436016560991
12,77,65.6565279745061,268.38280633941,841.956660356052,33,6.88657391098596
12,78,68.0032862033903,272.260071368424,814.33815608342,52,6.76633317922822
12,79,74.0295734092833,273.381727500151,714.656868660816,40,6.54911314454755
12,80,66.9964224320518,282.039759772863,693.195394302182,40,7.82601698612203
12,81,-87.5530752741088,279.042238011788,764.022258756842,51,7.25665597839679
12,82,81.175194655348,280.505918972039,874.076706830262,34,7.33514712327521
12,83,-65.2878194665163,300.908419322463,825.418060204486,66,7.41169005853788
12,84,84.0703099678321,291.502675291186,731.551653983419,38,7.63074306145159
12,85,-83.4691790332644,292.563358016597,787.389506924752,69,6.92028048829733
12,86,-64.174805245618,300.549936350212,860.282186522135,35,7.28225927545009
12,87,75.896428200755,309.530143173476,737.743675472801,30,8.48318412682955
12,88,-83.0216171025057,310.121494857386,772.007407938965,34,7.11715028311537
12,89,-66.2928069448224,318.201031364028,825.542193937702,33,7.05542531291383
12,90,89.6944526738737,326.000014219381,781.005332781585,54,8.62963005820249
13,69,-56.0457876994398,234.279265101414,757.085257907692,67,7.991780356629
13,70,86.9825534415242,236.001386447835,803.552640036394,52,7.60423201587977
13,71,71.8308890357396,255.344088635696,708.024929850989,47,7.33898479791541
13,72,88.7831702321969,248.500225511174,773.021236089415,34,6.9705929709899
13,73,68.4741150694577,257.851413286536,856.218334817348,57,7.863377743831
13,74,86.4641968332001,252.000951772327,806.530836122593,32,6.24616536446943
13,75,62.8489393062709,264.326927728237,688.783265791846,15,7.0777565248954
13,76,-87.9610668754927,264.035895145017,757.982843825373,46,7.30436016560991
13,77,65.6565279745061,268.38280633941,841.956660356052,33,6.88657391098596
13,78,68.0032862033903,272.260071368424,814.33815608342,52,6.76633317922822
13,79,74.0295734092833,273.381727500151,714.656868660816,40,6.54911314454755
13,80,66.9964224320518,282.039759772863,693.195394302182,40,7.82601698612203
13,81,-87.5530752741088,279.042238011788,764.022258756842,51,7.25665597839679
13,82,81.175194655348,280.505918972039,874.076706830262,34,7.33514712327521
13,83,-65.2878194665163,300.908419322463,825.418060204486,66,7.41169005853788
13,84,84.0703099678321,291.502675291186,731.551653983419,38,7.63074306145159
13,85,-83.4691790332644,292.563358016597,787.389506924752,69,6.92028048829733
13,86,-64.174805245618,300.549936350212,860.282186522135,35,7.28225927545009
13,87,75.896428200755,309.530143173476,737.743675472801,30,8.48318412682955
13,88,-83.0216171025057,310.121494857386,772.007407938965,34,7.11715028311537
13,89,-66.2928069448224,318.201031364028,825.542193937702,33,7.05542531291383
13,90,89.6944526738737,326.000014219381,781.005332781585,54,8.62963005820249
13,91,-61.703848502217,537.677269131367,266.296759935797,36,7.85503531619889
13,92,-79.2134313859343,544.687151039788,297.017668849977,60,7.79502067781871
13,93,-70.6684493737643,552.693707625754,230.862673567566,33,7.45516059574569
13,94,62.9523972760258,563.390629030391,203.045269387192,50,7.59868548377193
13,95,69.1346047611729,558.565580238094,335.356173705597,32,7.26842716631861
13,96,-77.9215007086439,559.709251627018,295.522138171013,35,6.8084095376561
13,97,-75.5895319291835,563.124433422693,248.015731145626,37,7.0853023902805
13,98,56.3735896421802,569.583666966165,184.276887711785,30,6.65117315707602
13,99,67.1867497045325,572.345248861536,365.232977628878,32,7.75896830596552
13,100,68.6441698702374,572.602994760684,331.046238374086,34,6.67359727769017
13,101,-76.5688486608609,576.732276761074,253.027350265375,51,7.15326725298058
13,102,68.7654647350263,577.53394716941,305.681093233167,27,6.73213189307459
13,103,57.7271605621546,588.231727435066,186.300927400603,41,7.88110767447821
13,104,64.5871618573252,585.59676084039,213.929137531039,31,6.830368040257
13,105,-76.0334141243815,589.741355991136,261.029563353153,59,6.69407585787774
13,106,70.8348962541641,589.027711753605,333.164145704535,32,6.58503864113622
13,107,71.4237765897536,589.366766666408,368.185332643531,35,7.33337333784572
13,108,83.9778669033931,598.5055185577,307.104912634702,44,6.81814407750981
13,109,-76.7130585724384,602.72982792907,267.526768720694,33,6.64418096124907
13,110,-68.2710410864823,607.035527213821,347.314891839998,37,7.54026117870466
13,111,77.5660048948828,605.90407026342,226.619385038314,40,7.16314209015389
13,112,-56.8595883754135,615.192013007674,365.354679673791,39,7.32913162772734
13,113,-78.2511891954118,617.714096581173,268.419139585745,37,7.23778164672713
13,114,-79.2443399732663,617.686621087544,307.517568033051,33,7.30017457287458
13,115,79.0864530176542,622.009043012186,229.594663805738,32,8.54110638082686
13,116,-76.8764614049706,629.213992808356,326.639642940625,35,7.9224027693116
13,117,-87.8586252520352,635.518682669842,276.000349164068,58,8.66736948155791
14,91,-61.703848502217,537.677269131367,266.296759935797,36,7.85503531619889
14,92,-79.2134313859343,544.687151039788,297.017668849977,60,7.79502067781871
14,93,-70.6684493737643,552.693707625754,230.862673567566,33,7.45516059574569
14,94,62.9523972760258,563.390629030391,203.045269387192,50,7.59868548377193
14,95,69.1346047611729,558.565580238094,335.356173705597,32,7.26842716631861
14,96,-77.9215007086439,559.709251627018,295.522138171013,35,6.8084095376561
14,97,-75.5895319291835,563.124433422693,248.015731145626,37,7.0853023902805
14,98,56.3735896421802,569.583666966165,184.276887711785,30,6.65117315707602
14,99,67.1867497045325,572.345248861536,365.232977628878,32,7.75896830596552
14,100,68.6441698702374,572.602994760684,331.046238374086,34,6.67359727769017
14,101,-76.5688486608609,576.732276761074,253.027350265375,51,7.15326725298058
14,102,68.7654647350263,577.53394716941,305.681093233167,27,6.73213189307459
14,103,57.7271605621546,588.231727435066,186.300927400603,41,7.88110767447821
14,104,64.5871618573252,585.59676084039,213.929137531039,31,6.830368040257
14,105,-76.0334141243815,589.741355991136,261.029563353153,59,6.69407585787774
14,106,70.8348962541641,589.027711753605,333.164145704535,32,6.58503864113622
14,107,71.4237765897536,589.366766666408,368.185332643531,35,7.33337333784572
14,108,83.9778669033931,598.5055185577,307.104912634702,44,6.81814407750981
14,109,-76.7130585724384,602.72982792907,267.526768720694,33,6.64418096124907
14,110,-68.2710410864823,607.035527213821,347.314891839998,37,7.54026117870466
14,111,77.5660048948828,605.90407026342,226.619385038314,40,7.16314209015389
14,112,-56.8595883754135,615.192013007674,365.354679673791,39,7.32913162772734
14,113,-78.2511891954118,617.714096581173,268.419139585745,37,7.23778164672713
14,114,-79.2443399732663,617.686621087544,307.517568033051,33,7.30017457287458
14,115,79.0864530176542,622.009043012186,229.594663805738,32,8.54110638082686
14,116,-76.8764614049706,629.213992808356,326.639642940625,35,7.9224027693116
14,117,-87.8586252520352,635.518682669842,276.000349164068,58,8.66736948155791
14,118,-66.7686908432722,235.813364043617,574.47552417698,39,7.46894065929768
14,119,48.8208598730089,250.376327335189,500.670792258917,56,7.83953211749935
14,120,-77.6876051045773,242.118121140457,604.904879393203,68,7.27771957804383
14,121,-73.9210652445568,248.638480698273,536.019559476932,35,6.86604829846032
14,122,43.8693794552109,256.013952468704,482.70696911433,33,7.27105473418814
14,123,75.7387614306874,255.030817391916,639.746343402972,34,7.32259904568834
14,124,-72.0971611264089,257.677912296414,597.870508529686,38,6.75748226224519
14,125,-72.0303156027443,260.284123683525,547.20303698396,39,6.99948456200859
14,126,67.6496071488267,266.922551691626,677.607966820867,34,7.78535876070141
14,127,74.8430244762784,268.904054666953,636.278857903212,39,6.79739610884761
14,128,-75.5951191274066,274.108667184819,548.140105212424,57,6.8506081479452
14,129,71.1492482955742,275.026818284566,608.661552047893,28,7.03260058044515
14,130,44.3774269031972,286.507683235999,493.707065037945,44,8.41607024954745
14,131,40.7444331014698,282.29484272638,511.052471129789,34,7.37633479058685
14,132,71.0456547932302,283.864703833159,679.189518470119,39,7.13567192895645
14,133,-81.3460378169502,285.144774059062,576.586618145154,32,6.28200022240619
14,134,77.7440633568622,285.522790883354,643.712278925811,35,6.50484807078802
14,135,-78.610043838896,290.707332593456,542.420951442637,30,6.54256404645363
14,136,74.6038532614062,294.07177347748,622.030982558894,48,6.9118328921313
14,137,-82.3059707938037,299.133882914321,577.509002842964,32,7.03865393172357
14,138,-53.4210078779979,305.696963968969,656.904069523463,41,7.49960162371929
14,139,-49.3989380396799,312,673.5,41,6.80079275025247
14,140,-83.9274784077346,306.108592789491,531.952717614222,44,7.0455334549765
14,141,74.4830150214253,308.536448810291,616.767524026605,38,7.81687545838001
14,142,-84.6046663985035,315.09181204337,573.55144398936,38,7.69119560949886
14,143,-85.5886040141408,321.578398601241,529.964503857774,38,7.86836732515019
14,144,-80.5939691523687,328.568269867801,581.670152323718,64,7.84233996895195
14,145,79.1229399597711,327.441580176102,636.886387374889,40,8.04843544731022
15,118,-66.7686908432722,235.813364043617,574.47552417698,39,7.46894065929768
15,119,48.8208598730089,250.376327335189,500.670792258917,56,7.83953211749935
15,120,-77.6876051045773,242.118121140457,604.904879393203,68,7.27771957804383
15,121,-73.9210652445568,248.638480698273,536.019559476932,35,6.86604829846032
15,122,43.8693794552109,256.013952468704,482.70696911433,33,7.27105473418814
15,123,75.7387614306874,255.030817391916,639.746343402972,34,7.32259904568834
15,124,-72.0971611264089,257.677912296414,597.870508529686,38,6.75748226224519
15,125,-72.0303156027443,260.284123683525,547.20303698396,39,6.99948456200859
15,126,67.6496071488267,266.922551691626,677.607966820867,34,7.78535876070141
15,127,74.8430244762784,268.904054666953,636.278857903212,39,6.79739610884761
15,128,-75.5951191274066,274.108667184819,548.140105212424,57,6.8506081479452
15,129,71.1492482955742,275.026818284566,608.661552047893,28,7.03260058044515
15,130,44.3774269031972,286.507683235999,493.707065037945,44,8.41607024954745
15,131,40.7444331014698,282.29484272638,511.052471129789,34,7.37633479058685
15,132,71.0456547932302,283.864703833159,679.189518470119,39,7.13567192895645
15,133,-81.3460378169502,285.144774059062,576.586618145154,32,6.28200022240619
15,134,77.7440633568622,285.522790883354,643.712278925811,35,6.50484807078802
15,135,-78.610043838896,290.707332593456,542.420951442637,30,6.54256404645363
15,136,74.6038532614062,294.07177347748,622.030982558894,48,6.9118328921313
15,137,-82.3059707938037,299.133882914321,577.509002842964,32,7.03865393172357
15,138,-53.4210078779979,305.696963968969,656.904069523463,41,7.49960162371929
15,139,-49.3989380396799,312,673.5,41,6.80079275025247
15,140,-83.9274784077346,306.108592789491,531.952717614222,44,7.0455334549765
15,141,74.4830150214253,308.536448810291,616.767524026605,38,7.81687545838001
15,142,-84.6046663985035,315.09181204337,573.55144398936,38,7.69119560949886
15,143,-85.5886040141408,321.578398601241,529.964503857774,38,7.86836732515019
15,144,-80.5939691523687,328.568269867801,581.670152323718,64,7.84233996895195
15,145,79.1229399597711,327.441580176102,636.886387374889,40,8.04843544731022
15,146,33.0206102390013,531.646766957294,500.691707640732,31,8.72130262566326
15,147,-58.5284150372087,536.613937008096,592.595626052906,42,7.76924235837688
15,148,84.2717698392106,538.004993486578,641.599810010756,38,7.46711521723582
15,149,36.3787719043935,548.991446712399,495.004322565451,36,7.5404200639635
15,150,-59.9253443097337,546.817877410295,602.816749414695,34,6.39961195537436
15,151,-81.6491945697776,549.150534880335,549.937985814531,38,7.05179907502871
15,152,50.5202373877761,558.296172580173,522.931978215994,27,7.72263429411067
15,153,-51.2508331310572,561.017203557312,609.451078594378,41,7.33365699710196
15,154,80.9459324216736,554.512459719664,652.657366434524,36,6.80984521581271
15,155,-80.7723670535124,562.160357250979,561.01294095817,44,6.8859915853012
15,156,72.4816509564841,567.222178486679,692.696885006107,37,7.60316336543301
15,157,77.899765303548,567.917406337833,645.72073137907,42,6.70075300970682
15,158,29.638047465756,585.80719535626,500.94899032463,50,7.58876684883396
15,159,35.6601158381304,584.593755230528,517.2085121147,35,7.06729315594766
15,160,-79.6830088488846,575.179093979864,571.516168029399,34,6.67942400815134
15,161,77.4260706477773,577.915134500596,624.729691198435,30,6.59574428620257
15,162,-86.5550596705136,578.560089331366,539.00180699649,30,6.7667127788004
15,163,74.8561249860642,581.88674169058,692.147985446427,41,6.95875175504221
15,164,72.0785130001528,586.943185124115,664.639687387904,38,6.54909898691477
15,165,-84.4810536003108,587.596174901958,590.004635550045,36,6.7220953196141
15,166,-85.6371577771579,592.07607239785,549.502897703199,32,6.92840398239267
15,167,77.1719831376783,593.024959096496,628.222025305977,28,7.05949810906223
15,168,-59.654422849363,607.752607135267,681.068503029892,45,7.51397510529774
15,169,77.2759445757664,599.524557843658,654.720255759588,25,6.93689334936632
15,170,-84.5684783497672,601.594656014017,591.504489960367,36,7.42316196526792
15,171,-79.3645085081319,608.701738974959,541.332618598786,49,7.48686837895185
15,172,-55.4612017396842,614.959739631543,696.521164603074,45,6.90690622845525
15,173,76.9231284908698,610.386870937129,635.012966310063,41,7.86250166485574
15,174,-86.2894429666545,617.06471617809,588.002096289067,44,7.68177452197949
15,175,-76.9977078654598,623.237809501739,540.413143918165,42,8.11974876376948
15,176,-70.6017651605436,628.166066036526,612.028383554663,37,7.66427819200019
15,177,80.521408174447,628.938139659857,655.253845012466,43,7.86066582731769
15,178,80.6395315124069,632.931992769164,577.669302925802,33,8.24444365370992
16,146,33.0206102390013,531.646766957294,500.691707640732,31,8.72130262566326
16,147,-58.5284150372087,536.613937008096,592.595626052906,42,7.76924235837688
16,148,84.2717698392106,538.004993486578,641.599810010756,38,7.46711521723582
16,149,36.3787719043935,548.991446712399,495.004322565451,36,7.5404200639635
16,150,-59.9253443097337,546.817877410295,602.816749414695,34,6.39961195537436
16,151,-81.6491945697776,549.150534880335,549.937985814531,38,7.05179907502871
16,152,50.5202373877761,558.296172580173,522.931978215994,27,7.72263429411067
16,153,-51.2508331310572,561.017203557312,609.451078594378,41,7.33365699710196
16,154,80.9459324216736,554.512459719664,652.657366434524,36,6.80984521581271
16,155,-80.7723670535124,562.160357250979,561.01294095817,44,6.8859915853012
16,156,72.4816509564841,567.222178486679,692.696885006107,37,7.60316336543301
16,157,77.899765303548,567.917406337833,645.72073137907,42,6.70075300970682
16,158,29.638047465756,585.80719535626,500.94899032463,50,7.58876684883396
16,159,35.6601158381304,584.593755230528,517.2085121147,35,7.06729315594766
16,160,-79.6830088488846,575.179093979864,571.516168029399,34,6.67942400815134
16,161,77.4260706477773,577.915134500596,624.729691198435,30,6.59574428620257
16,162,-86.5550596705136,578.560089331366,539.00180699649,30,6.7667127788004
16,163,74.8561249860642,581.88674169058,692.147985446427,41,6.95875175504221
16,164,72.0785130001528,586.943185124115,664.639687387904,38,6.54909898691477
16,165,-84.4810536003108,587.596174901958,590.004635550045,36,6.7220953196141
16,166,-85.6371577771579,592.07607239785,549.502897703199,32,6.92840398239267
16,167,77.1719831376783,593.024959096496,628.222025305977,28,7.05949810906223
16,168,-59.654422849363,607.752607135267,681.068503029892,45,7.51397510529774
16,169,77.2759445757664,599.524557843658,654.720255759588,25,6.93689334936632
16,170,-84.5684783497672,601.594656014017,591.504489960367,36,7.42316196526792
