CellId,lable,birth Length,AverageLength,AverageVelocity,LifeHistory,growth rate
4906.0,79.0,22.272828490569577,24.161729268967356,0.932,5.0,0.019
4907.0,446.0,25.43094629263344,26.594333729463006,0.067,5.0,0.014
4908.0,83.0,24.304704997315955,26.54191920574187,-2.034,5.0,0.022
4909.0,76.0,25.90065293547988,27.268355210499,-0.478,5.0,0.018
4910.0,74.0,30.882816961637594,33.82422598507506,0.52,3.0,0.045
4911.0,79.0,21.536092552037854,23.085962525573176,1.094,5.0,0.021
4912.0,76.0,26.658738878764403,26.97119386798466,-0.235,5.0,0.007
4913,83.0,27.207376802119807,27.207376802119807,0.0,1,NaN
4914,74.0,30.85022731707397,30.85022731707397,0.0,1,NaN
4915.0,446.0,17.007199285662086,21.079652747263214,0.899,5.0,0.052
4916.0,83.0,20.77256795839284,22.393866664975622,-0.716,5.0,0.021
4917.0,79.0,20.42551653935369,21.166255384774946,0.102,5.0,0.012
4918.0,83.0,23.72335809890816,26.068693797015875,-0.141,5.0,0.024
4919.0,77.0,29.579724012889614,38.20959410348,-1.696,4.0,0.073
4920.0,79.0,24.528572150237885,25.270683652376814,0.059,5.0,0.01
4921.0,77.0,28.501958089674638,31.238535995965655,-0.257,5.0,0.024
4922.0,75.0,34.957149782962794,37.81812556371962,-0.026,5.0,0.022
4923.0,75.0,32.31515877136854,35.73972783393799,0.065,5.0,0.026
4924.0,179.0,32.18109231795933,34.04391131806245,-1.042,5.0,0.017
4925.0,83.0,59.00349338391329,61.21547196446424,0.18,2.0,0.024
4926,83.0,27.63632274978985,27.63632274978985,0.0,1,NaN
4927.0,180.0,42.7996803734476,47.753255808434645,-0.676,5.0,0.027
4928.0,179.0,28.01420014886485,42.53784807085186,-0.64,5.0,0.096
4929.0,180.0,25.353844921746926,28.224926552808245,-0.849,5.0,0.028
4930.0,91.0,30.52567408199006,35.51613792317982,-0.467,5.0,0.042
4931.0,88.0,19.635492954654268,24.457352582932188,0.745,3.0,0.12
4932.0,92.0,23.21134560014753,23.35098399660062,-0.987,5.0,0.023
4933.0,91.0,32.81899001423831,33.65191451771664,-1.55,3.0,0.007
4934.0,87.0,20.139285786611445,20.8726275419443,-0.425,5.0,0.013
4935.0,88.0,16.87880858583903,17.94875530167464,0.018,5.0,0.02
4936.0,87.0,17.985570987013006,19.42706736965648,-0.555,5.0,0.025
4937.0,87.0,16.535109850252894,18.39765055531918,0.035,5.0,0.029
4938.0,92.0,94.8245593764362,101.49555043657658,0.312,5.0,0.017
4939.0,87.0,17.350309137639744,18.434505124830025,-0.02,5.0,0.02
4940,91.0,4.318667337728677,4.318667337728677,0.0,1,NaN
4941.0,91.0,21.181135494002277,24.616292561980273,-1.225,4.0,0.027
4942.0,182.0,25.276555993433032,26.45846338398003,0.769,5.0,0.014
4943.0,92.0,20.26479272808312,22.793606610510274,-0.841,5.0,0.028
4944.0,182.0,58.438457794993,58.974677106861925,0.225,2.0,0.006
4945.0,92.0,23.020041498416862,23.42870587899375,-0.417,5.0,0.009
4946.0,184.0,27.00142875844509,29.69776216896971,-1.988,5.0,0.027
4947.0,184.0,25.503480722210288,30.012667291256868,-1.327,5.0,0.036
4948.0,98.0,26.541610912964963,28.700949639465442,0.927,4.0,0.027
4949.0,98.0,27.10501274621649,27.12035824454774,1.283,3.0,-0.004
4950.0,98.0,28.66483526204717,34.80031982303199,2.611,3.0,0.111
4951.0,98.0,28.08738293097227,28.651734670866347,0.526,2.0,0.013
4952.0,98.0,28.30227782438368,29.680289858798726,1.042,5.0,0.017
4953.0,98.0,20.116975612790014,17.182424055143436,0.236,5.0,-0.038
4954.0,482.0,23.52625998928997,20.3078264613675,-0.467,5.0,-0.04
4955.0,482.0,26.12430647307176,26.99144518350544,-0.847,5.0,0.008
4956.0,595.0,25.682447319346245,39.759896116837965,3.01,2.0,0.247
4957.0,483.0,19.479309361784612,20.22047871076966,-0.383,2.0,0.024
4958.0,483.0,23.71772517747751,25.772615822772668,0.356,5.0,0.008
4959.0,681.0,21.977430851372574,25.3873363777417,-0.159,5.0,0.033
4960,595.0,27.893156505012307,27.893156505012307,0.0,1,NaN
4961.0,189.0,21.20169398640468,21.205944813102132,0.14,5.0,0.007
4962,189.0,41.425050299293176,41.425050299293176,0.0,1,NaN
4963.0,683.0,12.307404197655408,12.564537534760936,0.481,3.0,0.021
4964.0,1.0,23.48177110650809,25.22317398348516,-0.578,4.0,0.017
4965,510.0,41.02372712864864,41.02372712864864,0.0,1,NaN
4966.0,1.0,22.41088537045366,22.76048720120588,-0.904,4.0,0.007
4967,8.0,4.364045181411538,4.364045181411538,0.0,1,NaN
4968.0,8.0,31.3234831836318,37.145211548605644,3.255,4.0,0.042
4969.0,510.0,19.362555715739955,30.27969161508333,-0.672,2.0,0.252
4970,511.0,41.62189784064239,41.62189784064239,0.0,1,NaN
4971.0,511.0,14.605009249687344,21.56242712641002,-0.058,4.0,0.104
4972,21.0,28.52683939371684,28.52683939371684,0.0,1,NaN
4973,21.0,29.46673064865184,29.46673064865184,0.0,1,NaN
4974.0,4.0,49.7449029523859,50.67548964156623,-1.009,2.0,0.012
4975.0,18.0,31.37226298465861,29.296544565676108,0.997,4.0,-0.01
4976.0,10.0,17.115304105450942,23.64991992789797,-0.073,4.0,0.075
4977,18.0,27.678656425095458,27.678656425095458,0.0,1,NaN
4978.0,685.0,39.57681518325545,28.56272610243422,-2.327,4.0,-0.073
4979.0,4.0,32.14429240282935,34.71172194747085,-0.759,4.0,0.02
4980.0,150.0,26.058539361312228,28.222821424927044,-2.896,4.0,0.02
4981.0,10.0,30.195877157550697,33.10181464355502,-1.147,4.0,0.021
4982,14.0,19.17961389496629,19.17961389496629,0.0,1,NaN
4983,150.0,27.10864591187237,27.10864591187237,0.0,1,NaN
4984.0,14.0,19.25385079852894,20.11650090872682,-1.161,4.0,0.015
4985.0,14.0,19.047238098737832,20.00695967118629,-1.755,4.0,0.025
4986.0,14.0,23.77008312376653,33.30364997802138,0.643,4.0,0.075
4987.0,676.0,20.662497930073407,22.331410908663994,-0.986,4.0,0.022
4988.0,676.0,20.69872753914409,21.123052371888036,-0.572,4.0,0.008
4989,20.0,37.99143991670931,37.99143991670931,0.0,1,NaN
4990.0,20.0,30.34409194981428,33.41323492446568,-0.128,4.0,0.024
4991,20.0,27.278409461987117,27.278409461987117,0.0,1,NaN
4992.0,20.0,29.716784605124644,31.355847527923018,-0.293,4.0,0.019
4993.0,43.0,16.650264024309156,18.74435592902767,-0.701,4.0,0.031
4994.0,43.0,14.004754447803156,15.37811833479632,-0.569,4.0,0.034
4995.0,157.0,5.9825936213138124,24.446328170969473,-0.44,4.0,0.279
4996,157.0,20.011200009336733,20.011200009336733,0.0,1,NaN
4997.0,38.0,20.77944989409912,37.02334603780731,0.621,4.0,0.122
4998.0,38.0,20.84607593478242,21.851921255422358,-0.162,4.0,0.016
4999,45.0,19.20698170019753,19.20698170019753,0.0,1,NaN
5000.0,43.0,16.47653228978542,17.517360955701555,-0.59,4.0,0.017
5001.0,45.0,19.658448174649628,22.155925122499525,1.595,4.0,0.036
5002,517.0,40.982416039451394,40.982416039451394,0.0,1,NaN
5003.0,43.0,17.485972783239863,18.718530234104982,-0.478,4.0,0.017
5004.0,164.0,17.387271824256697,34.01861292996698,2.05,4.0,0.143
5005.0,164.0,17.565936830933385,29.496386059343994,1.932,4.0,0.117
5006,517.0,49.73056292421606,49.73056292421606,0.0,1,NaN
5007,50.0,42.82539519071872,42.82539519071872,0.0,1,NaN
5008,52.0,24.229847204410408,24.229847204410408,0.0,1,NaN
5009,50.0,22.01093833904297,22.01093833904297,0.0,1,NaN
5010.0,50.0,26.533298147976243,34.593509009847445,-0.377,4.0,0.071
5011.0,423.0,19.55382057279316,17.17041944694637,1.452,4.0,-0.019
5012.0,423.0,19.31988627948403,20.392290496931366,-0.541,4.0,0.014
5013.0,52.0,29.716732608902436,49.22392952792415,-3.529,3.0,0.137
5014,50.0,30.85465331440868,30.85465331440868,0.0,1,NaN
5015.0,165.0,15.282845783682536,15.48991496929937,-0.587,4.0,0.009
5016.0,49.0,30.448434188047973,33.46961850939044,0.238,3.0,0.051
5017,75.0,26.257847732937204,26.257847732937204,0.0,1,NaN
5018,168.0,46.16852075955224,46.16852075955224,0.0,1,NaN
5019.0,165.0,18.218236581679005,17.530704657201614,-0.527,4.0,-0.008
5020.0,75.0,31.90241093479849,34.235442048014164,-2.123,4.0,0.022
5021.0,49.0,14.284494364171008,15.64716733645081,-0.465,4.0,0.023
5022.0,168.0,55.376791181333004,46.39407609325984,-0.025,4.0,-0.008
5023.0,172.0,18.85318626102072,19.808327769531466,0.193,4.0,0.02
5024.0,172.0,23.123175101950626,24.316777067341075,-0.599,4.0,0.011
5025.0,335.0,24.02091155715516,25.235680581407426,-0.054,4.0,0.012
5026,174.0,19.84121561467604,19.84121561467604,0.0,1,NaN
5027,174.0,19.240801722623527,19.240801722623527,0.0,1,NaN
5028.0,335.0,30.835706739687176,31.874707442881174,0.326,4.0,0.01
5029.0,83.0,27.87360896095488,28.413743194480713,-2.162,4.0,0.009
5030.0,83.0,27.66473968188169,28.85794407740966,-0.289,4.0,0.013
5031,83.0,10.974094679108273,10.974094679108273,0.0,1,NaN
5032,83.0,8.509998766984044,8.509998766984044,0.0,1,NaN
5033.0,87.0,24.207219221166454,27.165943504806666,1.306,4.0,0.061
5034.0,87.0,21.848548225058625,22.913909664723572,0.48,4.0,0.016
5035.0,88.0,22.25725326626335,23.609653418103335,1.346,4.0,0.023
5036.0,87.0,38.85453714265032,41.74037931765289,-0.299,3.0,0.028
5037,87.0,89.2146306295598,89.2146306295598,0.0,1,NaN
5038.0,687.0,29.26012714846876,28.45588291894239,0.102,4.0,-0.063
5039.0,88.0,21.561913563232185,22.19985958040698,0.52,4.0,0.013
5040.0,88.0,40.85462610908851,39.3936291815607,-1.031,4.0,-0.019
5041,182.0,61.58416564988818,61.58416564988818,0.0,1,NaN
5042.0,88.0,22.110614453407496,23.228074486533544,-0.483,4.0,0.013
5043.0,182.0,19.257714749462437,21.062289837817328,-0.827,4.0,0.022
5044.0,88.0,23.22230723499272,23.611656816226642,-0.475,4.0,0.015
5045.0,88.0,22.942641820056885,24.451423860953163,-0.27,4.0,0.017
5046.0,88.0,22.72068748786936,23.791879914831416,0.029,4.0,0.018
5047.0,88.0,21.21076778116872,22.105204830341233,0.028,4.0,0.019
5048.0,88.0,22.37466488226016,23.52619183058826,0.457,4.0,0.014
5049.0,88.0,22.33152726000011,24.09693476851423,0.793,4.0,0.025
5050.0,96.0,32.656938667820256,35.189934133906576,-0.195,4.0,0.023
5051.0,96.0,35.20540940035065,37.49870472106469,0.7,3.0,0.023
5052.0,184.0,36.97007648637647,35.66995294667251,-0.481,3.0,-0.006
5053,184.0,14.99988518871928,14.99988518871928,0.0,1,NaN
5054.0,310.0,21.1201290845134,22.871121522539294,-0.871,4.0,0.025
5055.0,96.0,21.335727446283546,21.71905676352583,-0.159,4.0,-0.043
5056.0,308.0,28.812806221220317,33.48974273797888,-0.555,3.0,0.051
5057,308.0,34.48177726070645,34.48177726070645,0.0,1,NaN
5058,310.0,19.89998905184113,19.89998905184113,0.0,1,NaN
5059,593.0,24.583045774687783,24.583045774687783,0.0,1,NaN
5060.0,96.0,21.14804154172399,22.12863846255025,-0.391,4.0,0.012
5061.0,206.0,20.2484598456914,21.734742292306255,-0.536,4.0,0.017
5062,593.0,17.069479054323796,17.069479054323796,0.0,1,NaN
5063.0,206.0,16.814873982201007,18.4738688794482,-0.207,4.0,0.028
5064,189.0,18.81310210900241,18.81310210900241,0.0,1,NaN
5065.0,189.0,20.301607807002352,19.966542072905746,-0.473,4.0,-0.009
5066.0,689.0,17.40992084786557,17.222447841572652,-1.107,4.0,0.008
5067.0,690.0,40.94703240543578,26.16491269880611,0.644,3.0,-0.175
5068.0,691.0,4.894994431930091,5.716427176031373,-0.26,3.0,0.082
5069.0,694.0,12.869538673917424,11.683696598111233,-0.349,3.0,-0.04
5070.0,146.0,33.28737486248345,34.1506046549096,0.014,2.0,0.017
5071.0,697.0,18.586904780493008,15.04858997203845,0.092,3.0,-0.066
5072.0,509.0,41.38335627609885,42.2952373237133,-0.384,3.0,0.007
5073.0,569.0,33.55428355103485,35.079742734091674,-0.206,3.0,0.021
5074.0,543.0,30.32735450252717,30.98413702820373,0.112,2.0,0.014
5075.0,569.0,32.784311444101895,34.61452100219093,-0.35,3.0,0.021
5076.0,509.0,18.08028176771451,19.252627374113008,-0.132,3.0,0.024
5077.0,146.0,37.25019886879425,30.799950529430333,-0.692,3.0,-0.141
5078.0,21.0,36.58599497481488,38.08136673762608,0.609,3.0,0.017
5079.0,543.0,24.935304646042635,25.427559849751272,0.343,3.0,0.002
5080.0,460.0,31.21861882889244,31.301744269075883,0.269,3.0,0.007
5081.0,545.0,22.638633058281687,23.3678062607367,-0.699,3.0,0.011
5082.0,372.0,22.376619282606832,22.82837640592153,-0.028,3.0,0.007
5083,699.0,20.3156272607414,20.3156272607414,0.0,1,NaN
5084.0,372.0,27.365695332571647,28.189110260779476,-0.047,3.0,0.016
5085.0,545.0,21.089818621009098,21.233407749055512,-0.883,3.0,0.003
5086.0,21.0,32.773812996590934,34.1260776192398,-0.055,3.0,0.018
5087.0,674.0,16.350065978160146,16.281454785904202,-0.094,3.0,-0.002
5088,460.0,51.7463069665741,51.7463069665741,0.0,1,NaN
5089.0,511.0,13.082357485279635,10.354505593587595,-0.186,3.0,-0.087
5090.0,511.0,7.039520733084439,7.226084765193087,-0.222,3.0,0.012
5091.0,7.0,38.00648689487818,39.73728968020269,0.312,2.0,0.029
5092.0,674.0,18.63434351421056,18.629926346889125,-0.317,3.0,0.004
5093.0,7.0,27.307264574915813,35.62435614018069,-1.574,3.0,0.137
5094.0,7.0,25.426348449858224,23.734557202929935,-0.409,2.0,-0.048
5095.0,345.0,13.85174724045084,15.444883645550405,-0.484,3.0,0.074
5096,345.0,16.710124948401983,16.710124948401983,0.0,1,NaN
5097.0,265.0,38.111589420570986,33.83612191213184,-0.33,3.0,-0.103
5098.0,343.0,31.911845144854905,32.911622405809176,-0.726,3.0,0.011
5099.0,7.0,25.277186479767977,26.34694907231133,-0.376,3.0,0.003
5100.0,7.0,28.283121928731173,29.152507659922644,0.8,3.0,0.012
5101.0,345.0,21.684866616495007,21.649928122563367,-0.451,3.0,-0.006
5102.0,7.0,29.49619886934836,30.696038907577947,0.54,3.0,0.011
5103,345.0,27.757026854278024,27.757026854278024,0.0,1,NaN
5104.0,700.0,28.775528326568125,29.741585140040783,-0.049,3.0,0.016
5105,343.0,23.485660919540805,23.485660919540805,0.0,1,NaN
5106.0,150.0,29.57749895666327,30.27513155450214,-0.876,3.0,0.008
5107.0,150.0,27.476210338060827,28.06236764506592,-0.537,3.0,0.012
5108.0,265.0,22.724732835962467,23.687324041941423,-0.596,3.0,0.017
5109.0,150.0,37.00132600939615,38.686953355754156,-0.573,2.0,0.029
5110.0,4.0,36.02259690107343,35.55656070844034,0.785,3.0,-0.016
5111.0,150.0,33.447759601877166,35.816962701974916,-0.368,3.0,0.037
5112.0,345.0,18.32389690879328,17.934848466631262,-0.694,3.0,-0.008
5113.0,150.0,32.76162470931541,34.56882805060982,-0.343,3.0,0.02
5114.0,345.0,15.37997951339565,15.38225691668707,-0.403,3.0,0.002
5115,150.0,48.65800084455135,48.65800084455135,0.0,1,NaN
5116.0,22.0,23.11940741588543,23.782433575026158,0.037,3.0,0.015
5117,4.0,21.305506723294965,21.305506723294965,0.0,1,NaN
5118.0,18.0,25.78014312687642,27.56670450241396,-0.199,3.0,0.029
5119.0,18.0,40.91479641982008,38.20970649155287,0.059,3.0,-0.02
5120.0,701.0,31.231957764653764,32.26130150854973,-0.47,3.0,0.022
5121,20.0,33.668890968012754,33.668890968012754,0.0,1,NaN
5122.0,22.0,25.18372400373479,25.609540862485233,0.223,3.0,0.007
5123.0,18.0,21.71567011139755,22.037004890199256,0.071,3.0,0.01
5124.0,702.0,35.54269769420021,37.72477609562802,-0.1,3.0,0.027
5125.0,20.0,32.38725988314432,33.812170812774,0.327,2.0,0.028
5126.0,18.0,28.00862833135911,28.75363459921608,0.14,3.0,0.014
5127.0,154.0,31.64106910687684,32.5699114329455,-0.733,3.0,0.012
5128.0,154.0,25.544090306380355,26.543225097998796,-0.82,3.0,0.019
5129.0,20.0,32.2794191986524,34.002080976008074,0.413,3.0,0.019
5130.0,704.0,40.5608358668901,36.938783535639516,3.306,3.0,-0.079
5131.0,32.0,19.13891570415092,19.493828384560647,0.085,3.0,0.005
5132.0,20.0,27.127409359215687,27.8172033928994,0.376,2.0,0.017
5133.0,32.0,20.26172647876088,20.70234027979945,-0.249,3.0,0.012
5134.0,155.0,31.91486222735176,33.28247485210037,-0.103,3.0,0.019
5135.0,155.0,29.82586459509948,31.056604770179536,-0.126,3.0,0.019
5136,155.0,33.37398890328121,33.37398890328121,0.0,1,NaN
5137.0,155.0,34.64207103353452,35.53159902280827,-0.175,3.0,0.014
5138,155.0,58.4706408055451,58.4706408055451,0.0,1,NaN
5139.0,156.0,33.81678345352522,35.88007381555145,-0.112,3.0,0.024
5140.0,43.0,28.115134115134204,28.63726229588882,-0.04,3.0,0.011
5141.0,156.0,35.77826596569884,35.85131470027694,-0.069,3.0,0.0
5142.0,43.0,36.40875309402473,37.69303808923693,0.012,3.0,0.015
5143.0,157.0,60.19889498299816,62.50240936521286,-0.884,3.0,0.015
5144.0,705.0,30.43199431264633,30.42272334496543,-0.614,3.0,-0.004
5145.0,157.0,27.98086399971003,28.363965929974615,-0.545,3.0,0.01
5146.0,45.0,24.02724382250949,24.676064551396784,-1.556,2.0,0.018
5147.0,161.0,34.52119788702907,36.16647525939552,-1.13,3.0,0.015
5148,157.0,37.63912778688504,37.63912778688504,0.0,1,NaN
5149.0,157.0,38.668921712466414,32.85302845921544,-2.406,3.0,-0.163
5150.0,161.0,21.37559273061113,21.40390526806836,-1.199,3.0,0.003
5151.0,157.0,20.936898610107537,21.63253745985558,-0.964,3.0,0.015
5152.0,161.0,28.40653681401407,29.4531763525048,-1.341,3.0,0.015
5153.0,157.0,24.8676443250476,25.909718791555154,-1.154,3.0,0.022
5154.0,45.0,23.67237584369343,23.997213508551383,-1.348,3.0,0.009
5155.0,157.0,28.40903706284534,29.275015538143066,-0.128,3.0,0.012
5156.0,161.0,29.442943880476225,30.026473695217664,-1.069,3.0,0.013
5157.0,161.0,19.982599176986028,19.860379811284055,-1.145,3.0,-0.001
5158.0,161.0,21.2144388282938,21.099046347441586,-0.676,3.0,0.005
5159.0,157.0,17.65427502759837,17.634956602666414,0.215,3.0,0.001
5160.0,43.0,17.230716884815575,18.457308644695875,-0.584,3.0,0.026
5161.0,706.0,23.861566956703054,24.38176072452903,-1.662,3.0,0.005
5162.0,43.0,18.205424841523357,19.016014035614884,-0.485,3.0,0.017
5163.0,45.0,16.798134957571822,18.00845241227506,-0.79,3.0,0.027
5164.0,550.0,18.672482102649216,18.895110235358406,-0.445,3.0,0.005
5165.0,47.0,22.738956087125658,23.931384214944458,-0.888,3.0,0.015
5166,550.0,21.252634272843032,21.252634272843032,0.0,1,NaN
5167.0,550.0,21.452108749325447,21.47963266500984,-0.479,3.0,0.009
5168.0,550.0,25.43871876891742,26.36371624422422,0.201,3.0,0.012
5169.0,515.0,21.82378261673498,22.51590223955931,-0.453,3.0,0.015
5170.0,707.0,20.926060571591417,19.938086774139464,-1.502,3.0,-0.013
5171.0,550.0,9.167058981006944,8.313607278318988,-0.879,3.0,-0.076
5172.0,45.0,20.566731319129133,21.036666027342918,-0.805,3.0,0.009
5173.0,47.0,19.21731858077034,14.421784609577378,-1.448,3.0,-0.086
5174.0,47.0,54.18703094123478,62.71489745939077,-1.742,2.0,0.091
5175.0,47.0,39.03117628371543,36.34308668043164,0.447,3.0,-0.062
5176.0,550.0,21.50379689878719,22.144291653958003,0.105,3.0,0.013
5177.0,515.0,19.28863544819051,18.860704122087757,-0.075,3.0,0.024
5178.0,45.0,19.757170890897463,20.029859273554408,-0.475,2.0,0.009
5179.0,708.0,32.82714485987364,52.34483906639622,-0.256,3.0,0.143
5180.0,50.0,29.37072270439789,33.04875208900686,0.167,2.0,0.075
5181.0,162.0,52.83027600397136,55.89117777333454,-1.111,3.0,0.025
5182.0,45.0,21.938041849069965,21.62264455493198,-0.271,3.0,0.0
5183,50.0,30.34263695324441,30.34263695324441,0.0,1,NaN
5184,45.0,20.16053063982303,20.16053063982303,0.0,1,NaN
5185.0,709.0,42.47615856377133,43.968837416997864,-0.975,3.0,0.015
5186.0,517.0,23.24599366566992,23.305253095598715,-0.624,3.0,-0.0
5187.0,164.0,37.6840866762235,38.48962471314395,-0.59,3.0,0.011
5188.0,45.0,34.029598640147285,35.07056316184527,-1.386,2.0,0.02
5189.0,164.0,42.30664219546302,42.387354858258206,-0.431,2.0,0.001
5190.0,711.0,25.74297869158862,25.362542979814435,-0.815,3.0,-0.002
5191.0,712.0,53.87365697438189,54.93699692384606,-2.315,3.0,0.006
5192.0,50.0,24.057174598418907,23.74135038269893,-1.65,3.0,-0.012
5193.0,50.0,34.260066788312315,35.501257529912884,-0.913,2.0,0.023
5194.0,45.0,33.48084292782613,35.10622982492273,-0.377,3.0,0.022
5195,45.0,25.34537575234344,25.34537575234344,0.0,1,NaN
5196.0,162.0,24.770153797311583,24.466777922890344,-1.612,3.0,-0.013
5197.0,50.0,23.9894932747926,24.004465537471056,-0.878,2.0,0.0
5198,50.0,21.157556702878004,21.157556702878004,0.0,1,NaN
5199.0,517.0,22.652281903556915,23.049912068357642,-1.244,3.0,0.008
5200.0,46.0,45.11782164250233,46.82025229752242,-0.654,3.0,0.016
5201.0,46.0,18.298198825848736,18.9747090683142,-0.447,3.0,0.017
5202.0,164.0,41.51590007914443,43.225123904581245,-0.768,3.0,0.018
5203.0,517.0,25.78190690291757,26.585677591233765,-1.235,3.0,0.015
5204.0,50.0,17.75338670279639,18.594302173337994,-0.978,3.0,0.02
5205.0,162.0,25.63061858960778,30.14884945059229,-2.113,3.0,0.092
5206.0,43.0,16.36918811073594,16.54278527681956,-0.43,3.0,0.012
5207.0,50.0,25.2979390746724,25.76459982331311,-0.842,3.0,0.01
5208.0,50.0,23.57277948948206,24.75001166415322,-0.748,3.0,0.027
5209,164.0,47.34861094319035,47.34861094319035,0.0,1,NaN
5210.0,405.0,50.270651380463775,52.693488374672974,-0.328,3.0,0.018
5211.0,43.0,19.779086955193574,19.529476619149722,0.376,3.0,-0.004
5212.0,50.0,20.741977276428116,21.67682872192667,-0.47,3.0,0.024
5213.0,162.0,23.37938752881945,24.119471711135684,-0.637,3.0,0.013
5214.0,46.0,20.169428099503943,20.94480576490558,-0.525,3.0,0.021
5215.0,50.0,32.06614988902142,32.83055906885297,-0.449,3.0,0.009
5216.0,405.0,40.75979553126818,41.083581919717865,-0.446,2.0,0.005
5217.0,47.0,31.287324393814757,36.59936432440762,-1.228,3.0,0.056
5218,164.0,42.21360625891798,42.21360625891798,0.0,1,NaN
5219.0,405.0,69.02797364533879,70.29586700861299,-1.406,2.0,0.012
5220.0,50.0,24.159159178598177,25.26381110983287,-0.587,3.0,0.013
5221.0,405.0,18.96571908247298,19.54595488365789,-0.794,3.0,0.015
5222.0,517.0,22.44038512565927,23.11445270869986,-0.82,3.0,0.015
5223.0,50.0,39.94192667727215,39.95621194286103,-0.275,2.0,0.0
5224,75.0,45.335849998599535,45.335849998599535,0.0,1,NaN
5225.0,47.0,20.20325338555183,21.268746324968294,-0.697,3.0,0.02
5226.0,164.0,19.50218003317873,20.213414175667705,-0.54,3.0,0.018
5227,167.0,19.539004428240776,19.539004428240776,0.0,1,NaN
5228,50.0,26.2096326822248,26.2096326822248,0.0,1,NaN
