TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
10.0,8.0,1.5707963267948966,6.0,54.5,154.5,19.0,7.0,6.0,,,0.455,0.569
10.0,65.0,1.5707963267948966,6.0,55.0,132.5,19.0,6.0,6.0,,,0.641,0.076
11.0,8.0,1.6614562142227272,6.0,54.63935089111328,157.46722412109375,21.27589988708496,6.6091084480285645,6.0,,,1.218,-0.105
11.0,9.0,1.6951513272827368,8.0,45.630767822265625,145.953857421875,52.83879852294922,7.938222408294678,0.0,,,,
11.0,65.0,1.7126933779683855,6.0,56.989994049072266,132.0699920654297,22.203153610229492,5.939697742462158,6.0,,,1.119,-0.843
12.0,8.0,1.670464964143544,6.0,52.589111328125,157.60891723632812,27.363523483276367,7.064764499664307,6.0,,,0.634,-0.103
12.0,10.0,1.9451299500108117,9.0,48.58729553222656,124.14143371582031,36.1995849609375,7.911386966705322,0.0,,,0.718,-0.584
12.0,11.0,1.6814535413082392,10.0,43.384151458740234,161.0426788330078,34.45464324951172,6.957186698913574,0.0,,,0.819,-0.045
12.0,65.0,1.8736811995475664,6.0,56.28825378417969,127.777587890625,27.799230575561523,6.860324859619141,6.0,,,0.339,-0.548
13.0,8.0,1.7063240537144326,6.0,52.55780792236328,157.07606506347656,30.53558349609375,7.1610002517700195,6.0,,,0.757,-0.079
13.0,10.0,1.9797041392571426,9.0,49.57390594482422,120.59870147705078,39.79132843017578,8.319171905517578,0.0,,,1.092,0.006
13.0,11.0,1.6856729372260628,10.0,42.613868713378906,161.01315307617188,38.551910400390625,6.877447128295898,0.0,,,0.767,0.054
13.0,65.0,1.92956700252212,6.0,56.94520568847656,124.47946166992188,29.49437141418457,6.788386821746826,6.0,,,0.63,-0.088
14.0,8.0,1.7681918907414147,6.0,55.576927185058594,155.61538696289062,34.32032012939453,6.864063739776611,6.0,,,0.608,-0.151
14.0,10.0,2.070143025926389,9.0,51.92356872558594,119.64013671875,45.25152587890625,7.980868339538574,0.0,,,0.884,0.337
14.0,11.0,1.778292545031542,10.0,45.07958221435547,160.6220245361328,42.38665771484375,6.901350975036621,0.0,,,0.913,-0.117
14.0,65.0,2.034443917435608,6.0,60.30000305175781,122.40000915527344,32.64659118652344,6.260990142822266,6.0,,,0.903,-0.502
15.0,8.0,1.8259787246810943,6.0,57.468143463134766,154.12213134765625,37.35844802856445,7.109884262084961,6.0,,,,
15.0,10.0,2.045196197310208,9.0,52.75144577026367,121.11560821533203,49.6714973449707,7.068449974060059,0.0,,,-4.721,-1.662
15.0,11.0,1.786154030121888,10.0,46.925445556640625,159.4836883544922,46.9522590637207,6.960412979125977,0.0,,,,
15.0,65.0,2.053309584150161,6.0,64.85498046875,117.18594360351562,37.162742614746094,6.833557605743408,6.0,,,0.726,-0.516
16.0,10.0,2.1112157942857044,9.0,58.852943420410156,108.91177368164062,26.067785263061523,6.173948764801025,0.0,,,1.165,-0.002
16.0,12.0,1.9614033955888226,11.0,46.09467315673828,135.12721252441406,26.162952423095703,6.255175590515137,0.0,,,,
16.0,13.0,1.7681918907414147,12.0,62.000003814697266,140.5,17.84657096862793,6.471832275390625,0.0,,,,
16.0,14.0,1.9890206756985669,13.0,51.63917922973633,145.06187438964844,22.94682502746582,5.685938835144043,0.0,,,1.288,1.263
16.0,15.0,1.8157750060567805,14.0,55.11765670776367,161.52943420410156,20.372989654541016,7.276068687438965,0.0,,,1.373,0.328
16.0,16.0,1.6475682119673707,15.0,44.344112396240234,171.02645874023438,24.236095428466797,6.365809917449951,0.0,,,2.389,0.393
16.0,65.0,2.0778948553588505,6.0,67.17924499511719,112.87736511230469,40.79400634765625,6.993258476257324,6.0,,,-2.156,-1.427
17.0,10.0,2.1025203735895137,9.0,57.609249114990234,109.56427001953125,31.89156723022461,6.591261386871338,0.0,,,0.446,-0.397
17.0,14.0,1.9237867112446443,13.0,47.63902282714844,153.0512237548828,29.38495635986328,5.7782182693481445,0.0,,,0.574,0.153
17.0,15.0,2.0032040724530837,14.0,53.246341705322266,163.88291931152344,27.238780975341797,7.1938323974609375,0.0,,,,
17.0,16.0,1.138388447978655,15.0,38.548770904541016,174.43902587890625,36.17869186401367,8.451005935668945,0.0,,,,
17.0,17.0,2.1815222816679007,16.0,57.8959846496582,125.57719421386719,22.20118522644043,6.39000940322876,0.0,,,0.436,-0.374
17.0,18.0,2.089942463498151,17.0,62.746158599853516,135.56922912597656,25.55115509033203,7.069979190826416,0.0,66.0,32.0,0.525,-0.662
17.0,19.0,1.862253075967332,18.0,42.36238479614258,141.45872497558594,32.27874755859375,5.938523769378662,0.0,,,0.907,0.143
17.0,65.0,2.0778948553588505,6.0,73.17924499511719,100.37736511230469,30.012731552124023,7.090385913848877,6.0,,,0.369,-0.562
18.0,10.0,2.0988708442106963,9.0,56.222801208496094,108.04661560058594,34.119258880615234,6.7662672996521,0.0,,,0.619,0.101
18.0,14.0,1.8925468995516332,13.0,45.49999237060547,154.5,32.25522994995117,5.692099571228027,0.0,,,0.775,0.722
18.0,17.0,2.1293956304405346,16.0,56.0112419128418,124.38203430175781,24.37995147705078,5.723989009857178,0.0,,,0.556,0.261
18.0,18.0,2.034443917435608,17.0,61.5000114440918,132.50001525878906,28.174455642700195,6.7082037925720215,0.0,66.0,32.0,0.79,0.157
18.0,19.0,1.8490959782731475,18.0,39.8018798828125,142.94338989257812,36.812625885009766,6.181224822998047,0.0,,,0.944,0.482
18.0,20.0,1.9195672986820635,19.0,51.70072555541992,163.57298278808594,29.817081451416016,6.151374816894531,0.0,,,0.989,0.65
18.0,21.0,1.0636978315204562,20.0,35.23584747314453,173.42453002929688,37.68589782714844,8.54731559753418,0.0,,,0.969,0.491
18.0,65.0,2.0778948553588505,6.0,72.41510009765625,97.45283508300781,31.858173370361328,6.799000263214111,6.0,,,,
19.0,10.0,2.0988708442106963,9.0,59.375648498535156,106.92745971679688,37.21446990966797,6.622304439544678,0.0,,,,
19.0,14.0,1.8438050262012167,13.0,47.3160285949707,157.7284698486328,36.13040542602539,6.085932731628418,0.0,,,,
19.0,17.0,2.1421337962504925,16.0,58.49458312988281,124.67508697509766,27.15804672241211,5.647912502288818,0.0,,,,
19.0,18.0,2.089942463498151,17.0,64.64615631103516,131.86923217773438,32.12499237060547,6.697875499725342,0.0,66.0,32.0,0.82,-0.009
19.0,19.0,1.7942729263763466,18.0,40.900787353515625,145.1365509033203,41.53178787231445,7.402143955230713,0.0,,,,
19.0,20.0,1.8545904291418742,19.0,53.82799530029297,166.30398559570312,34.7599983215332,6.559999942779541,0.0,,,,
19.0,21.0,1.0808390015606422,20.0,35.98097229003906,175.7768096923828,42.52941131591797,9.70588207244873,0.0,,,,
19.0,22.0,2.0988708442106963,21.0,76.68651580810547,95.10881042480469,35.486915588378906,7.05419397354126,0.0,67.0,47.0,0.518,0.103
20.0,18.0,2.0812845933733306,17.0,67.85018920898438,130.19610595703125,36.22644805908203,6.840446949005127,0.0,66.0,32.0,,
20.0,22.0,2.095592126724159,21.0,80.55912017822266,92.53423309326172,38.078758239746094,7.060056686401367,0.0,67.0,47.0,0.892,-0.095
20.0,23.0,2.1112157942857044,22.0,62.279415130615234,105.86764526367188,40.9881591796875,6.859943389892578,0.0,,,0.412,-0.035
20.0,24.0,2.1421337962504925,23.0,60.94404220581055,124.64259338378906,29.982004165649414,5.888249397277832,0.0,69.0,33.0,0.701,0.274
20.0,25.0,1.7894652714632377,24.0,45.735294342041016,136.441162109375,21.801511764526367,5.965588569641113,0.0,,,0.447,0.307
20.0,26.0,1.7681918907414147,25.0,51.115386962890625,150.923095703125,18.631032943725586,4.9029035568237305,0.0,,,0.375,0.9
20.0,27.0,1.7126933779683855,26.0,58.70999526977539,158.02999877929688,16.54629898071289,6.222539901733398,0.0,,,0.357,0.005
20.0,28.0,1.7126933779683855,27.0,40.95000076293945,160.84999084472656,22.344575881958008,5.798276424407959,0.0,70.0,40.0,0.532,0.909
20.0,29.0,1.7894652714632377,28.0,47.07647705078125,172.40589904785156,19.63220977783203,5.314796447753906,0.0,71.0,54.0,0.73,1.728
20.0,30.0,1.8157750060567805,29.0,54.205894470214844,179.17648315429688,18.675243377685547,5.820854663848877,0.0,72.0,41.0,0.168,0.347
20.0,31.0,1.1856387846710588,30.0,36.61009979248047,177.1715850830078,43.45655822753906,10.319366455078125,0.0,75.0,34.0,0.384,-0.947
21.0,22.0,2.070143092505416,21.0,81.51591491699219,91.05413818359375,42.53803634643555,7.023165225982666,0.0,67.0,47.0,3.2,-0.392
21.0,23.0,2.1112157942857044,22.0,62.7794189453125,105.36764526367188,43.046142578125,6.173948764801025,0.0,,,0.428,-0.925
21.0,24.0,2.089942463498151,23.0,59.90769577026367,126.66154479980469,33.489376068115234,6.2017364501953125,0.0,69.0,33.0,,
21.0,25.0,1.8490959782731475,24.0,45.37735366821289,138.1792449951172,24.038095474243164,6.043863773345947,0.0,,,,
21.0,26.0,1.7126933779683855,25.0,50.21999740600586,155.95999145507812,20.5060977935791,5.232590675354004,0.0,,,,
21.0,27.0,1.6814535413082392,26.0,58.89024353027344,157.98779296875,18.331636428833008,6.184165954589844,0.0,,,,
21.0,28.0,1.647568220289749,27.0,41.19411849975586,165.47645568847656,25.00305938720703,4.295003890991211,0.0,70.0,40.0,1.799,0.675
21.0,29.0,1.6704649807883005,28.0,46.910888671875,181.39108276367188,23.28386878967285,5.8707194328308105,0.0,71.0,54.0,1.98,3.111
21.0,30.0,1.7126933779683855,29.0,55.709999084472656,180.5299835205078,19.516149520874023,6.081118583679199,0.0,72.0,41.0,1.551,2.138
21.0,31.0,1.4685896636378901,30.0,34.60214614868164,172.7459259033203,45.37734603881836,9.004048347473145,0.0,75.0,34.0,,
21.0,32.0,2.070143092505416,17.0,63.70063400268555,137.88217163085938,17.956954956054688,5.1077561378479,18.0,,,,
21.0,66.0,1.9195672986820635,17.0,73.51824188232422,119.8248062133789,18.966739654541016,6.151374816894531,18.0,,,,
22.0,22.0,2.1655555656684395,21.0,90.873291015625,78.75251770019531,58.54014587402344,7.405827522277832,0.0,67.0,47.0,1.072,-0.248
22.0,23.0,2.1437625189941576,22.0,68.4533462524414,96.1473159790039,45.18627166748047,6.830798149108887,0.0,,,,
22.0,28.0,1.5707963267948966,27.0,41.0,169.0,34.0,4.0,0.0,70.0,40.0,,
22.0,29.0,1.6332151385619023,28.0,46.657588958740234,197.47860717773438,33.18524932861328,6.487342357635498,0.0,71.0,54.0,0.583,0.665
22.0,30.0,1.6373644850206786,29.0,56.19690704345703,191.5464630126953,27.272790908813477,5.920191287994385,0.0,72.0,41.0,,
22.0,33.0,2.1375255288792467,23.0,55.22646713256836,137.6441192626953,22.47207260131836,5.215361595153809,24.0,,,,
22.0,34.0,1.2722973807519649,30.0,35.03513717651367,190.98919677734375,27.79111671447754,6.837497234344482,31.0,77.0,57.0,0.513,0.068
22.0,35.0,1.8622531092568455,31.0,77.41284942626953,116.12385559082031,25.861310958862305,8.524654388427734,0.0,78.0,49.0,0.428,0.1
22.0,36.0,2.1486982886004564,32.0,48.551063537597656,132.5550537109375,34.12352752685547,7.065063953399658,0.0,,,,
22.0,37.0,2.1587988596668,33.0,62.76922607421875,141.34616088867188,26.34825897216797,6.656403064727783,0.0,,,,
22.0,38.0,1.9100889419149032,34.0,60.238468170166016,160.40768432617188,26.57013702392578,6.6009321212768555,0.0,,,,
22.0,39.0,1.5707963267948966,35.0,49.5,164.0,26.0,5.0,0.0,79.0,51.0,1.21,-0.234
22.0,69.0,1.8622531092568455,23.0,66.94496154785156,115.68348693847656,21.45530891418457,6.2258710861206055,24.0,,,,
22.0,75.0,1.5707963267948966,30.0,33.0,160.0,28.0,6.0,31.0,76.0,62.0,0.62,-0.53
23.0,22.0,2.1815222816679007,21.0,92.77181243896484,74.54026794433594,63.90008544921875,7.78270149230957,0.0,67.0,47.0,,
23.0,29.0,1.6162196059826408,28.0,46.41134262084961,200.95053100585938,36.099090576171875,6.538702964782715,0.0,71.0,54.0,0.58,-0.404
23.0,34.0,1.2490458539067009,30.0,34.95000076293945,191.35000610351562,30.35786247253418,6.008327007293701,31.0,77.0,57.0,0.574,-0.069
23.0,35.0,1.5707963267948966,31.0,77.0,117.0,28.0,6.0,0.0,78.0,49.0,1.036,0.15
23.0,39.0,1.5350971850146022,35.0,48.87388610839844,162.9687957763672,32.05099105834961,4.818356037139893,0.0,79.0,51.0,0.992,-1.169
23.0,40.0,1.5707963267948966,27.0,40.5,176.0,24.0,5.0,28.0,80.0,52.0,4.0,-2.092
23.0,41.0,1.6506263198471085,29.0,56.016693115234375,191.04132080078125,30.303186416625977,6.260000705718994,30.0,82.0,53.0,0.78,0.441
23.0,42.0,2.2142974057293423,36.0,67.86000061035156,94.02000427246094,47.00000762939453,6.600000858306885,0.0,,,0.085,-0.428
23.0,43.0,2.1587988596668,37.0,50.192298889160156,128.96151733398438,37.99696350097656,7.488452911376953,0.0,83.0,50.0,0.888,-1.313
23.0,44.0,2.034443917435608,38.0,56.70001220703125,134.6000213623047,24.59674835205078,5.366562843322754,0.0,,,0.904,-0.437
23.0,45.0,2.1112158275752178,39.0,61.48529052734375,142.69117736816406,29.49775505065918,5.65945291519165,0.0,,,0.615,1.033
23.0,46.0,2.089942463498151,40.0,62.03076934814453,157.9461669921875,30.388507843017578,6.697875499725342,0.0,84.0,48.0,0.83,0.082
23.0,70.0,1.5707963267948966,27.0,41.0,155.5,13.0,4.0,28.0,,,,
23.0,72.0,1.5707963267948966,29.0,68.5,114.5,23.0,5.0,30.0,73.0,56.0,0.833,0.706
23.0,75.0,1.6142472231062468,30.0,32.26321029663086,157.44622802734375,31.10105323791504,6.645895481109619,31.0,76.0,62.0,0.78,-0.721
24.0,29.0,1.5707963267948966,28.0,48.0,198.5,39.0,6.0,0.0,71.0,54.0,1.452,0.041
24.0,34.0,1.2679114207527131,30.0,36.32562255859375,190.74200439453125,33.22783660888672,6.263774871826172,31.0,77.0,57.0,0.633,1.194
24.0,35.0,1.6295521518972016,31.0,79.08793640136719,116.50517272949219,33.17794418334961,5.754758358001709,0.0,78.0,49.0,0.495,0.726
24.0,39.0,1.5291538084098726,35.0,49.938472747802734,156.52337646484375,37.009552001953125,5.245448589324951,0.0,79.0,51.0,0.046,-0.626
24.0,40.0,1.5707963267948966,27.0,41.5,165.0,44.0,5.0,28.0,80.0,52.0,0.6,1.771
24.0,41.0,1.6447353659039612,29.0,56.93929672241211,193.069580078125,34.20259094238281,6.242157936096191,30.0,82.0,53.0,0.822,0.742
24.0,42.0,2.314552038386348,36.0,67.85918426513672,91.37045288085938,47.42339324951172,6.240695953369141,0.0,,,0.144,0.523
24.0,43.0,2.1669954037117907,37.0,52.8873291015625,120.7449722290039,42.437686920166016,7.3881754875183105,0.0,83.0,50.0,0.777,0.764
24.0,44.0,1.862253075967332,38.0,58.3486328125,131.5045928955078,29.117919921875,6.513219356536865,0.0,,,0.716,1.221
24.0,45.0,1.8925468662621197,39.0,61.000003814697266,148.5,32.57146072387695,5.375872611999512,0.0,,,0.823,1.632
24.0,46.0,1.9655874546879324,40.0,66.67160034179688,156.48817443847656,34.5384635925293,7.153846740722656,0.0,84.0,48.0,,
24.0,47.0,2.356194490192345,21.0,79.75,91.75,25.45584487915039,6.363960266113281,22.0,,,0.566,0.626
24.0,67.0,2.1763410351881243,21.0,101.01200866699219,61.816001892089844,42.43775939941406,6.893764019012451,22.0,68.0,55.0,1.073,0.747
24.0,72.0,1.6657480314774444,29.0,70.38201904296875,117.48876953125,27.16280746459961,5.59373664855957,30.0,73.0,56.0,0.62,0.729
24.0,75.0,1.5707963267948966,30.0,33.5,153.5,35.0,7.0,31.0,76.0,62.0,0.6,0.575
25.0,29.0,1.6575346595833151,28.0,50.758914947509766,198.02252197265625,46.26021194458008,5.760869026184082,0.0,71.0,54.0,,
25.0,34.0,1.315613829040158,30.0,37.979644775390625,196.50531005859375,36.390830993652344,6.4367594718933105,31.0,77.0,57.0,0.531,0.397
25.0,35.0,1.7196862730692017,31.0,81.20659637451172,119.45599365234375,35.65115737915039,6.972001075744629,0.0,78.0,49.0,,
25.0,39.0,1.6332151385619023,35.0,52.34825134277344,152.4280242919922,37.239837646484375,5.364532470703125,0.0,79.0,51.0,,
25.0,40.0,1.5707963267948966,27.0,44.0,173.5,47.0,4.0,28.0,80.0,52.0,,
25.0,41.0,1.6738779382385351,29.0,59.427642822265625,196.19940185546875,38.312782287597656,6.37974739074707,30.0,82.0,53.0,,
25.0,42.0,2.3276307559207,36.0,69.98694610595703,93.04322814941406,48.14442443847656,6.583507537841797,0.0,,,0.135,0.309
25.0,43.0,2.1515527312358302,37.0,53.916378021240234,124.46075439453125,46.32228088378906,8.203720092773438,0.0,83.0,50.0,,
25.0,44.0,1.727398188374826,38.0,61.140541076660156,136.94325256347656,32.700157165527344,5.354715824127197,0.0,,,0.65,0.145
25.0,45.0,1.8766751918240607,39.0,63.21284484863281,156.40931701660156,36.68783950805664,5.269798278808594,0.0,,,0.883,-0.072
25.0,47.0,2.356194490192345,21.0,82.5,93.5,28.284271240234375,7.0710673332214355,22.0,,,0.767,0.394
25.0,48.0,1.8925468662621197,40.0,68.70000457763672,167.39999389648438,18.657434463500977,6.640782833099365,46.0,,,0.286,0.222
25.0,67.0,2.2248790102675815,21.0,106.43700408935547,59.95170974731445,47.80155563354492,6.983735084533691,22.0,68.0,55.0,0.901,0.401
25.0,72.0,1.7126933779683855,29.0,71.87999725341797,120.83998107910156,30.26417350769043,5.656854629516602,30.0,73.0,56.0,0.594,-0.518
25.0,75.0,1.5707963267948966,30.0,35.5,156.0,38.0,7.0,31.0,76.0,62.0,0.817,-0.257
25.0,84.0,1.7975951699019501,40.0,74.58427429199219,148.6348114013672,17.464092254638672,6.520925998687744,46.0,,,0.23,-0.153
26.0,34.0,1.3258177307567967,30.0,39.91176223754883,198.1470489501953,39.04823303222656,7.033533096313477,31.0,77.0,57.0,,
26.0,42.0,2.3398025339458255,36.0,69.08409881591797,95.62976837158203,48.81857681274414,6.838310241699219,0.0,,,0.151,-1.514
26.0,44.0,1.7196862730692017,38.0,64.01100158691406,136.42665100097656,35.947837829589844,5.6863837242126465,0.0,,,-2.247,0.235
26.0,45.0,1.8753071925511142,39.0,66.28009033203125,154.74517822265625,41.1035041809082,6.051045894622803,0.0,,,-2.764,0.169
26.0,47.0,2.439335782842556,21.0,93.13792419433594,85.84483337402344,32.120948791503906,6.75303316116333,22.0,,,,
26.0,48.0,1.9756880923333031,40.0,70.83621215820312,167.7155303955078,20.089887619018555,6.827935695648193,46.0,,,1.617,-1.128
26.0,49.0,1.7359450046821898,31.0,82.64865112304688,124.60810852050781,17.755088806152344,6.082762718200684,35.0,,,1.509,-2.637
26.0,50.0,2.1421337962504925,37.0,51.14079666137695,130.44764709472656,24.995018005371094,7.810943126678467,43.0,,,1.996,-2.812
26.0,51.0,1.5707963267948966,35.0,54.5,160.5,19.0,5.0,39.0,,,1.2,-1.771
26.0,52.0,1.5707963267948966,27.0,46.5,158.0,24.0,3.0,40.0,,,2.236,-1.278
26.0,53.0,1.5707963267948966,29.0,62.5,186.5,19.0,5.0,41.0,,,1.489,-0.212
26.0,54.0,1.647568220289749,28.0,52.197052001953125,211.938232421875,24.236095428466797,5.445451736450195,29.0,,,1.668,0.81
26.0,67.0,2.330559101276324,21.0,109.51315307617188,58.512489318847656,52.30870819091797,6.959995269775391,22.0,68.0,55.0,,
26.0,71.0,1.5707963267948966,28.0,53.5,185.0,22.0,5.0,29.0,,,1.716,-0.232
26.0,72.0,1.862253075967332,29.0,76.67431640625,114.75230407714844,33.236572265625,6.321653842926025,30.0,73.0,56.0,,
26.0,75.0,1.6092389198109467,30.0,38.50148010253906,153.9615936279297,42.08427047729492,6.226165771484375,31.0,76.0,62.0,2.53,-2.303
26.0,78.0,1.7975951699019501,31.0,89.42696380615234,104.48314666748047,18.58838653564453,7.645223617553711,35.0,,,1.397,-1.525
26.0,79.0,1.8157750060567805,35.0,55.26470947265625,139.44117736816406,16.249887466430664,5.093247413635254,39.0,,,1.043,-2.308
26.0,80.0,1.480136464334201,27.0,45.77458953857422,186.02049255371094,24.263578414916992,4.61732292175293,40.0,81.0,63.0,2.414,0.753
26.0,82.0,1.6951513272827368,29.0,60.30000305175781,210.1000213623047,20.217662811279297,5.085424423217773,41.0,,,1.337,0.09
26.0,83.0,2.23183951467164,37.0,68.91539001464844,108.32308197021484,24.996152877807617,5.876288414001465,43.0,,,1.923,-2.595
26.0,84.0,1.7561442659573572,40.0,77.61698150634766,146.20944213867188,18.613142013549805,6.204380989074707,46.0,,,1.14,-1.986
27.0,42.0,2.2896263819008333,36.0,59.084075927734375,93.26106262207031,49.57598876953125,6.867262363433838,0.0,,,0.126,-0.696
27.0,44.0,1.7681918907414147,38.0,59.230770111083984,139.84616088867188,24.71063232421875,5.099019527435303,0.0,,,0.54,-0.268
27.0,45.0,2.0988708442106963,39.0,60.5,158.00001525878906,27.28101348876953,5.03870964050293,0.0,,,0.545,0.056
27.0,48.0,2.034443917435608,40.0,67.50000762939453,163.00001525878906,28.174455642700195,6.260990142822266,46.0,,,0.626,0.013
27.0,49.0,1.892546832972606,31.0,83.1500015258789,108.04999542236328,25.298219680786133,6.008327007293701,35.0,,,0.696,-0.498
27.0,50.0,2.134112621363283,37.0,53.00297164916992,114.37030029296875,34.976539611816406,6.719412326812744,43.0,,,0.788,-0.857
27.0,51.0,1.5707963267948966,35.0,50.5,152.5,25.0,5.0,39.0,,,0.6,0.033
27.0,52.0,1.6332151385619023,27.0,42.595333099365234,152.47471618652344,35.18135070800781,4.366479873657227,40.0,,,1.002,-0.141
27.0,53.0,1.4288992423318942,29.0,58.31999588012695,186.74000549316406,26.4457950592041,6.646804332733154,41.0,,,0.724,0.865
27.0,54.0,1.9809236672993171,28.0,46.35373306274414,217.43638610839844,32.575923919677734,7.535924434661865,29.0,,,0.888,1.427
27.0,55.0,2.8753405936060856,21.0,82.16539001464844,68.2730712890625,32.80196762084961,6.577934265136719,67.0,,,0.855,-0.864
27.0,56.0,1.7359450046821898,29.0,65.75675201416016,112.45945739746094,23.34465789794922,5.260767459869385,72.0,,,0.509,-0.67
27.0,57.0,1.3909428052116488,30.0,33.220001220703125,185.4600067138672,23.70232391357422,5.99266242980957,34.0,,,0.429,0.113
27.0,58.0,2.356194490192345,41.0,120.75001525878906,50.75000762939453,22.62741470336914,6.363960266113281,0.0,,,0.468,0.58
27.0,59.0,2.5213431015006114,42.0,103.90541076660156,69.06756591796875,23.017032623291016,6.277372360229492,0.0,,,0.065,0.286
27.0,60.0,1.8568477910608525,43.0,69.37738037109375,129.31687927246094,26.241466522216797,5.3047261238098145,0.0,,,0.766,-0.403
27.0,68.0,2.3086113249427083,21.0,112.17874145507812,47.253387451171875,36.862464904785156,6.659459590911865,67.0,,,0.566,-0.219
27.0,71.0,1.4056475823285757,28.0,49.40540313720703,184.9324188232422,30.57821273803711,5.096368789672852,29.0,,,0.93,0.582
27.0,73.0,2.101012125595661,29.0,81.12655639648438,94.90176391601562,39.44611740112305,7.734532356262207,72.0,74.0,61.0,,
27.0,75.0,1.715608840282236,30.0,35.837440490722656,142.75755310058594,54.733543395996094,7.895648956298828,31.0,76.0,62.0,,
27.0,77.0,1.6332151385619023,30.0,36.21400833129883,213.5758819580078,27.072175979614258,5.863558769226074,34.0,,,0.613,0.794
27.0,78.0,2.1910458123050516,31.0,98.52702331542969,84.66216278076172,25.574481964111328,6.742362976074219,35.0,,,0.826,0.098
27.0,79.0,2.034443917435608,35.0,55.60000991821289,126.80001831054688,21.466251373291016,5.366562843322754,39.0,,,0.552,-0.648
27.0,80.0,1.4056475823285757,27.0,42.283782958984375,190.70269775390625,36.33217239379883,4.603171348571777,40.0,81.0,63.0,,
27.0,82.0,2.1587988596668,29.0,59.461524963378906,210.8076629638672,26.9029598236084,6.656403064727783,41.0,,,0.553,0.221
27.0,83.0,2.325900699897557,37.0,77.7807388305664,85.26422882080078,34.61091995239258,5.268741607666016,43.0,,,0.882,-0.29
27.0,84.0,1.8490959782731475,40.0,76.33018493652344,135.59432983398438,24.312816619873047,5.631782054901123,46.0,,,0.182,-0.392
28.0,42.0,2.356194490192345,36.0,60.00000762939453,88.50000762939453,50.20458221435547,7.778173923492432,0.0,,,,
28.0,44.0,1.6951513272827368,38.0,58.86923599243164,138.54617309570312,27.41167449951172,4.589284896850586,0.0,,,,
28.0,45.0,2.070143025926389,39.0,59.14967346191406,158.8089141845703,30.008068084716797,5.506800174713135,0.0,,,,
28.0,48.0,2.034443917435608,40.0,66.20000457763672,163.59999084472656,31.304948806762695,6.260990142822266,46.0,,,,
28.0,49.0,1.8925468662621197,31.0,83.44999694824219,104.6500015258789,28.776723861694336,6.324554443359375,35.0,,,,
28.0,50.0,2.1224513047400984,37.0,52.942054748535156,109.65664672851562,38.91423416137695,7.009803295135498,43.0,,,,
28.0,51.0,1.5707963267948966,35.0,49.5,153.0,28.0,5.0,39.0,,,,
28.0,52.0,1.6506263198471085,27.0,41.74164962768555,151.9793243408203,40.191593170166016,4.904331207275391,40.0,,,,
28.0,53.0,1.490966342065063,29.0,56.54371643066406,191.7965087890625,30.06395149230957,7.33656120300293,41.0,,,,
28.0,54.0,2.0032040724530837,28.0,41.70732116699219,225.63414001464844,37.01681137084961,7.263676166534424,29.0,,,,
