Channel_bacteria_img,Count_FilterObjects,Count_RunOmnipose,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RunOmnipose,ExecutionTime_06FilterObjects,ExecutionTime_07TrackObjects,ExecutionTime_08MeasureObjectSizeShape,ExecutionTime_09MeasureObjectNeighbors,ExecutionTime_10ConvertObjectsToImage,ExecutionTime_11ConvertObjectsToImage,ExecutionTime_12Tile,ExecutionTime_13SaveImages,ExecutionTime_14SaveImages,ExecutionTime_15SaveImages,ExecutionTime_16SaveImages,FileName_bacteria_img,Frame_bacteria_img,Group_Index,Group_Length,Group_Number,Height_bacteria_img,ImageNumber,ImageSet_ImageSet,MD5Digest_bacteria_img,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RunOmnipose,ModuleError_06FilterObjects,ModuleError_07TrackObjects,ModuleError_08MeasureObjectSizeShape,ModuleError_09MeasureObjectNeighbors,ModuleError_10ConvertObjectsToImage,ModuleError_11ConvertObjectsToImage,ModuleError_12Tile,ModuleError_13SaveImages,ModuleError_14SaveImages,ModuleError_15SaveImages,ModuleError_16SaveImages,PathName_bacteria_img,ProcessingStatus,Scaling_bacteria_img,Series_bacteria_img,TrackObjects_LostObjectCount_FilterObjects_50,TrackObjects_MergedObjectCount_FilterObjects_50,TrackObjects_NewObjectCount_FilterObjects_50,TrackObjects_SplitObjectCount_FilterObjects_50,URL_bacteria_img,Width_bacteria_img
-1,1.0,1.0,0.0,0.0,0.879999999999999,0.0,1.5900000000000016,0.08000000000000007,0.049999999999998934,0.08999999999999986,0.009999999999999787,0.010000000000001563,0.0,0.0,0.019999999999999574,0.009999999999999787,0.0,0.009999999999999787,W18_T00.tif,0,1,40,1,103,1,b'eLvqy8qTsxlNgQOaAg0M9Eoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0AiSGw==',5e614b4341ee88febe60ab2b89f1ddf6,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T00.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,1,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T00.tif,171
-1,1.0,1.0,0.0,0.0,0.21000000000000085,0.0,1.7599999999999998,0.049999999999998934,0.09999999999999964,0.08000000000000007,0.009999999999999787,0.009999999999999787,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,W18_T01.tif,0,2,40,1,103,2,b'eLvqy8qTsxlNgQOaAg0M9Uoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0FWSHA==',780d4970b4bf1a51ede85d757f066750,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T01.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T01.tif,171
-1,1.0,1.0,0.0,0.0,0.1899999999999995,0.0,1.6199999999999992,0.030000000000001137,0.09999999999999964,0.10999999999999943,0.0,0.0,0.0,0.0,0.010000000000001563,0.0,0.010000000000001563,0.00999999999999801,W18_T02.tif,0,3,40,1,103,3,b'eLvqy8qTsxlNgQOaAg2M9Eoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0KKSHQ==',54789fb143a70858050466bcfd7c1082,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T02.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T02.tif,171
-1,1.0,1.0,0.0,0.0,0.17999999999999972,0.0,1.639999999999997,0.030000000000001137,0.10000000000000142,0.10999999999999943,0.0,0.0,0.0,0.0,0.010000000000001563,0.0,0.00999999999999801,0.0,W18_T03.tif,0,4,40,1,103,4,b'eLvqy8qTsxlNgQOaAg2M9Uoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0O+SHg==',79ec0d9a2152dd2c8fd193aef173f68d,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T03.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T03.tif,171
-1,1.0,1.0,0.0,0.0,0.22000000000000242,0.0,1.759999999999998,0.060000000000002274,0.05999999999999872,0.08000000000000185,0.00999999999999801,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.00999999999999801,W18_T04.tif,0,5,40,1,103,5,b'eLvqy8qTsxlNgQOaAg1M9Eoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0TySHw==',16ca9393840032114bac98b4c434e787,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T04.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T04.tif,171
-1,1.0,1.0,0.0,0.0,0.15000000000000213,0.0,1.2899999999999991,0.05000000000000071,0.08999999999999986,0.0799999999999983,0.010000000000001563,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,W18_T05.tif,0,6,40,1,103,6,b'eLvqy8qTsxlNgQOaAg1M9Uoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0YmSIA==',85e50b43f7385d54970d2505977f6c7d,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T05.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T05.tif,171
-1,1.0,1.0,0.0,0.0,0.16999999999999815,0.0,1.25,0.03999999999999915,0.08999999999999986,0.08000000000000185,0.00999999999999801,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000001563,W18_T06.tif,0,7,40,1,103,7,b'eLvqy8qTsxlNgQOaAg3M9Eoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0daSIQ==',418ed9b9170e683d5106416d84fd15e3,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T06.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T06.tif,171
-1,1.0,1.0,0.0,0.0,0.14999999999999858,0.0,1.25,0.07000000000000384,0.08000000000000185,0.0799999999999983,0.010000000000001563,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,0.0,W18_T07.tif,0,8,40,1,103,8,b'eLvqy8qTsxlNgQOaAg3M9Uoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0iOSIg==',7bde3c5bcb360305d158dc0af9fd1662,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T07.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T07.tif,171
-1,1.0,1.0,0.0,0.0,0.12000000000000455,0.0,1.2299999999999969,0.030000000000001137,0.10999999999999943,0.11000000000000298,0.00999999999999801,0.010000000000001563,0.0,0.0,0.00999999999999801,0.0,0.0,0.0,W18_T08.tif,0,9,40,1,103,9,b'eLvqy8qTsxlNgQOaAg0s9Eoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0nCSIw==',d8402d9d6d7470bfaab82b8edc6eb685,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T08.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T08.tif,171
-1,1.0,1.0,0.0,0.0,0.120000000000001,0.0,1.3200000000000003,0.030000000000001137,0.10999999999999943,0.11000000000000298,0.010000000000001563,0.0,0.0,0.0,0.0,0.010000000000001563,0.0,0.0,W18_T09.tif,0,10,40,1,103,10,b'eLvqy8qTsxlNgQOaAg0s9Uoy08CpDeZqYKiAXIOZLkEMRNoEhwuQAQ5bIA0McTsA0r2SJA==',0fa5da945a778b75094f65ecb65c9c5c,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T09.tif,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/media/alireza/Transcend/last run baby/should be rerun/baby18++/raw,Done,255,0,0,0,0,0,file:/media/alireza/Transcend/last%20run%20baby/should%20be%20rerun/baby18%2B%2B/raw/W18_T09.tif,171
