ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Neighbors_AngleBetweenNeighbors_3,Neighbors_FirstClosestDistance_3,Neighbors_FirstClosestObjectNumber_3,Neighbors_NumberOfNeighbors_3,Neighbors_PercentTouching_3,Neighbors_SecondClosestDistance_3,Neighbors_SecondClosestObjectNumber_3,Number_Object_Number,Parent_RunOmnipose,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
11,1,424,1269,114,56,67,29,90.36556603773585,41.216981132075475,2.6232871965725906,510,0.9843073871514533,23.23474912642073,1,0.3341213553979511,0.3812011133613324,57.67935704756174,51.42956348249516,4.47213595499958,2.387348985917991,2.23606797749979,10.459994872583744,10.178235974913447,64.48151705829758,118.22539674441617,0.8313725490196079,0.20410342796510736,0.010588882336743906,0.07064597875466662,0.061663887748698146,0.015116280482289744,0.004493412265314578,0.030443277015389344,0.03918293465220756,0.033056472761740924,0.015317130866655372,0.008266336869515058,0.0026094926075300017,0.02079287038279536,0.01847172569063076,0.024967228968350536,0.02072586608443984,0.012921783809793062,0.010295260673898226,0.004385924239099057,0.0018329866874187096,0.010481171683555378,0.011668469248671404,0.012500002446654598,0.016375288905194775,0.013925253255485189,0.009775829655627424,0.009758208432846496,0.00571371859448705,0.002492006196303296,0.0014062209939901624,90.36556603773585,41.216981132075475,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,16.02915710184043,1.5248017976971024,nan,25.358986788175233,1.0,11,0.6320898084664307,10.0,1,-0.8913609144052117,1.237132265576733
12,1,434,1400,115,54,65,26,89.58294930875576,38.73271889400922,2.8139642951829353,527,0.9860726552686099,23.507147049675353,1,0.31,0.3553705360483226,60.527848879247095,53.71219600798314,4.47213595499958,2.3453694789044337,2.23606797749979,10.41676772198342,10.066696338857316,64.50657704217393,123.88225099390856,0.8235294117647058,0.19153759529118222,0.009057584904155461,0.06570154537772122,0.058815761577025796,0.013080587692782716,0.0034731196435292895,0.028871429869681893,0.03750552796015799,0.03193374274517826,0.013863823676029032,0.006542880908059967,0.001974564540215135,0.019351406434489942,0.018941692352043158,0.024223367081514742,0.020328076892796376,0.012097977862914786,0.008904179459624123,0.0031040293134012133,0.0013095581827116884,0.01070061168437025,0.01171057688492819,0.013513513515478087,0.01609149436572763,0.013912463346637803,0.009791675358901417,0.008622699360298875,0.005049646757066728,0.0014567369814178317,0.0008871762432216793,89.58294930875576,38.73271889400922,0,0.0,0.0,0,0.0,0.0,0.0,0,1,1,17.794950025599586,2.6046204736892977,nan,27.96360726186453,1.0,12,0.6363610337879231,11.0,1,-0.7826167289800878,-2.4842622380662576
13,1,245,384,97,38,65,26,80.09387755102041,31.889795918367348,1.8089262949079419,280,0.9612780008055091,17.66192765414112,1,0.6380208333333334,0.5528141211805929,34.43574111365247,31.25699921617557,4.47213595499958,2.290110842904341,2.0,9.305766883889651,9.48981832831163,83.11627025620577,74.62741699796952,0.875,0.31928729627442665,0.019982321151620658,0.10830544156832482,0.08850721290747807,0.025848399542194294,0.006534161425137372,0.04347719629171739,0.04664873218647994,0.044551556866712576,0.02190260248263248,0.010867144081581208,0.002817562719480195,0.016813659061006212,0.020199227880097204,0.023467515769081713,0.02567257818095656,0.013747402574948577,0.007803508534227912,0.005615927975061396,0.0013021186474200354,0.006452326863534809,0.0036968806401081375,0.01199990992758268,0.009975779312057868,0.015722696835609434,0.005495502635737671,0.0022381415781499428,0.003963079077699982,0.0027511592347481536,0.0007534195561277665,80.09387755102041,31.889795918367348,0,0.0,24.13790931744031,2,1.0,15.476190476190476,0.0,0,1,1,29.434611036320515,11.699063110951148,nan,39.66267037281568,1.0,13,0.7421237843958849,12.0,1,-9.489071757735346,-6.842922975641869
13,2,232,464,116,53,87,37,100.94396551724138,44.05172413793103,1.775238087142674,259,0.9605194973987683,17.186959427966244,1,0.5,0.5633047235988189,33.05323153704545,30.083217912982647,4.47213595499958,2.2570723558801244,2.0,8.833511636662486,9.195828116941067,66.56780294334496,71.94112549695429,0.8957528957528957,0.32639952970006386,0.012033877964963276,0.11324801361969074,0.09052080357154822,0.004954261110489789,0.015900099455531527,0.047622396664218365,0.05220120853781025,0.042198912497186866,0.0012100141293214445,0.008261701390308246,0.01420324696897333,0.024382828458513157,0.023883724703515147,0.023950410616368704,0.02177393498553385,0.001414634277463447,0.0024830711537054393,0.007061220188899383,0.01113473456491421,0.011145445849839751,0.007975334170774957,0.011348972222011146,0.008593945664614138,0.011443663501187612,0.0019379095514464118,0.0030203221127442343,0.0013499638616431941,0.00391026149359385,0.00794322718101108,100.94396551724138,44.05172413793103,0,0.0,24.13790931744031,1,1.0,15.294117647058824,0.0,0,2,2,5.319386968930288,12.544501029309249,nan,40.508108291173784,1.0,13,0.1313165979189731,12.0,1,11.361016208485623,5.319005243921815
14,1,246,363,98,38,65,27,80.82926829268293,32.28861788617886,1.8874204278809465,272,0.9713289973668514,17.697935698969246,1,0.6776859504132231,0.52982366049875,36.88777900048991,32.984845004941285,4.123105625617661,2.2396450257504164,2.0,8.219949365267864,8.769675076972076,81.21837093733198,76.38477631085024,0.9044117647058824,0.28788320588681066,0.0058534354847990765,0.09744970428826313,0.08483689121496663,0.009581326357555946,0.00042989251904771754,0.042108275367870526,0.05015956866185801,0.043046987209704,0.008327481726095832,0.00441686939233348,0.001276829376591957,0.022205469434703598,0.026331321411510445,0.025912849077445167,0.025353132407573743,0.00695394645089315,0.00333230879194132,0.0024448113923297653,0.0019424789804370574,0.013429392025862226,0.011216668665885046,0.01424730001005359,0.01245642402073694,0.01583145696616654,0.005132586661780548,0.0027931955111947424,0.0015650139169942155,0.0013476758504245628,0.0020734120423381787,80.82926829268293,32.28861788617886,0,0.0,21.350053820413635,2,1.0,22.61904761904762,0.0,0,1,1,28.599091528017155,0.8365754627838364,nan,40.49924583559952,1.0,14,0.7061635578131698,13.0,1,0.7353907416625134,0.39882196781151436
14,2,254,495,115,53,82,38,98.63385826771653,44.07086614173228,1.9608700565504595,294,0.9675933285479437,17.983404693292407,1,0.5131313131313131,0.5099776992664107,36.91110207082933,33.83784863137726,4.47213595499958,2.2353772861101335,2.0,8.99088394956162,9.320557629311695,72.80530941043297,79.11269837220809,0.8639455782312925,0.28244789900675227,0.012778776463175663,0.10253510394847475,0.07853942113759078,0.017678299688045362,0.003372930760836147,0.036935384546895995,0.052248674376687385,0.03830650577528978,0.01685040779906167,0.006389775165362834,0.0029740306472807437,0.019560892755764586,0.023470728009532947,0.02695316191490228,0.022202210692834054,0.011853992604550298,0.00915313968700917,0.0005941850106776935,0.003031102917095344,0.009854214975359096,0.009435191007963237,0.012708510507184776,0.013207011334564476,0.014061818887241064,0.007041424088745871,0.005674428936184931,0.0036501164057166457,0.0016594818543282422,0.00272262471315119,98.63385826771653,44.07086614173228,0,0.0,21.350053820413635,1,1.0,19.565217391304348,0.0,0,2,2,7.305480256480259,2.3101865553709686,nan,42.81829484654475,1.0,14,0.1706158613429647,13.0,2,-2.3101072495248474,0.01914200380124953
15,1,265,481,103,39,66,26,83.82264150943396,31.845283018867924,2.2231129376738794,300,0.9800289102254953,18.36868202552426,1,0.5509355509355509,0.44981970238828034,42.02886639230948,36.87817782917155,4.0,2.153044735309596,2.0,7.513188404399293,8.35765277296911,79.73824974673855,86.04163056034261,0.8833333333333333,0.24622205901863808,0.011620778568257013,0.08138930463512532,0.07496351206975867,0.01141761926064163,0.010666766490453587,0.034982551282964826,0.04623834094694714,0.03797701556170734,0.009012974259448291,0.009740541543770758,0.009107309988863053,0.025090525434021002,0.021839766543379574,0.027004395021997214,0.021631649887035826,0.007613492028917952,0.007410591029476541,0.007551572352516389,0.0074190247401252326,0.012352992152953036,0.015218356945148536,0.012544484101845237,0.01532260447240847,0.01264925888149468,0.005056073815318929,0.00592686611515287,0.004820350275822564,0.005235744863505765,0.005740752036505178,83.82264150943396,31.845283018867924,0,0.0,17.958807915610222,2,1.0,28.125,0.0,0,1,1,26.346194511015398,3.0260252839882327,nan,43.52527111958775,1.0,15,0.6053079931111279,14.0,1,2.9933732167510385,-0.44333486731093785
15,2,261,510,115,52,81,37,97.82375478927203,43.0919540229885,2.0643497686864376,310,0.9714733417109919,18.229523339239496,1,0.5117647058823529,0.4844140344667987,38.79932217393053,34.48187929913333,4.47213595499958,2.2164796253866346,2.0,9.065797220613476,9.201212122016031,73.91643986919473,82.2842712474619,0.8419354838709677,0.2773499092400397,0.015627910546876463,0.09300355698689944,0.08048255870074525,0.023422293076017436,0.006010982765397437,0.0340582263659181,0.04890134418750409,0.03990166224753093,0.01931585769360882,0.01261246670270773,0.0029296022452722837,0.01942073335729584,0.02002540932372863,0.026793803532586844,0.02259983879251685,0.013821946458076407,0.011904189623814716,0.005752094779722839,0.0014319305207929176,0.006568335226754556,0.010625299263722125,0.009804139631551679,0.014599212361503936,0.01317221084462116,0.009048050023890461,0.006638970315499695,0.006344584727131308,0.001848120711873371,0.0002976637524536325,97.82375478927203,43.0919540229885,0,0.0,17.958807915610222,1,1.0,26.595744680851062,0.0,0,2,2,8.472891190350918,1.2706441602633356,nan,44.08893900680809,1.0,15,0.19217725309839181,14.0,2,-0.8101034784445034,-0.9789121187437786
16,1,274,532,104,40,66,26,84.74087591240875,32.06934306569343,2.2937733218506007,310,0.981547494124768,18.677998695187732,1,0.5150375939849624,0.4359628697718076,43.54830301539976,38.3275357934736,4.123105625617661,2.152520284562775,2.0,7.831843357900841,8.327241411892501,78.73418715279884,88.8700576850888,0.8838709677419355,0.2374864773706158,0.0031062782711383363,0.07850448380911068,0.07388525154400774,0.004118622007264384,0.0009993572572516588,0.036952265108666886,0.044710676208103046,0.039273240133109656,0.0014754498689150042,0.0013357271518820155,0.001146190215250719,0.023499462033812892,0.025441199291948373,0.026186204940939112,0.024241171749051518,0.0011221564038811655,0.0001316742832845101,0.000490057189918406,0.0011168232744708643,0.015831773092500983,0.01479386953970573,0.0160988305001853,0.015130039135270524,0.01592699818625954,0.000730414668345467,0.0002469873655619509,0.0006508336889991643,0.00042991350422247614,0.0009646360066819081,84.74087591240875,32.06934306569343,0,0.0,16.5788592050569,2,1.0,31.31313131313131,0.0,0,1,1,25.471652688875132,0.9451758161262466,nan,44.470446935713994,1.0,16,0.5727770788023939,15.0,1,0.9182344029747895,0.22406004682550673
16,2,272,560,115,52,80,36,97.18014705882354,43.029411764705884,2.1608434592727614,320,0.9750345405888144,18.609705966725112,1,0.4857142857142857,0.46278225093480535,40.77368371493042,36.05551275463989,4.47213595499958,2.2061789543895465,2.0,8.791076092716098,9.05392887532938,73.9083740614578,85.94112549695427,0.85,0.2664008893599725,0.002697326676967901,0.08760490784722173,0.0809980488933868,0.006949154514989894,0.005677676311891554,0.038076615135499134,0.04897852684775025,0.04101588644100036,0.007544477457861033,0.0007805651101133496,0.006344318577565195,0.024902542291928245,0.02441548491406138,0.027457619521724066,0.02347818775627465,0.0056947016260813395,0.0038658273468407467,0.0034431102493921156,0.005410622848761118,0.013134086571180714,0.014723625365460067,0.01412154403872241,0.014232216709782346,0.014008280593022998,0.004704372294902358,0.002150295869692079,0.001905254199394644,0.004037348580138924,0.0039657294855830845,97.18014705882354,43.029411764705884,0,0.0,16.5788592050569,1,1.0,31.31313131313131,0.0,0,2,2,9.070216946937906,0.6466393467491373,nan,44.73557835355723,1.0,16,0.20275175331932802,15.0,2,-0.643607730448494,-0.06254225828261895
17,1,306,660,107,41,63,26,84.87908496732027,32.75816993464052,2.5671493115930675,353,0.9860699118784478,19.738573927438622,1,0.4636363636363636,0.38953713969190246,49.42652219802577,44.14748010928823,4.0,2.1242958459225005,2.0,8.082882040856884,8.22118178179595,77.54394997841992,99.35533905932738,0.8668555240793201,0.1999031814720163,0.0040721203367731496,0.07098645455605952,0.06090935250529548,0.004180767322804408,0.0019865682784758875,0.03199802536248857,0.04112614455420391,0.03248196012976315,0.004425283773734246,0.0021853789039511192,0.0013012921798340165,0.023630211902629903,0.022043114049604975,0.025810607267445444,0.02040985228267396,0.003989365911333126,0.0032373514947660765,0.0010261032415022882,0.0010426934319249428,0.015700461148930017,0.014629802714745592,0.015518394665305957,0.016455247413642175,0.013901902889954163,0.00322647111313383,0.002903766246096523,0.0018793514684068923,0.0005496614466695874,0.0009156111166270292,84.87908496732027,32.75816993464052,0,0.0,13.169391302867766,2,1.0,35.96491228070175,0.0,0,1,1,24.956086401806328,0.7025554769859701,nan,45.173002412699965,1.0,17,0.5524557826333492,16.0,1,0.13820905491151336,0.6888268689470891
