TimeStep,CellId,Orientation,label,Center_X,Center_Y,Major_axis,Minor_axis,parent,daughter1,daughter2,InstantaneousGrowthRate,InstantaneousVelocity
1.0,0.0,2.245537217422353,1.0,120.00000762939453,38.50000762939453,24.831628799438477,8.1210355758667,0.0,,,,
1.0,1.0,1.8490960115626611,2.0,107.5660400390625,63.51886749267578,24.038095474243164,7.417469501495361,0.0,,,,
2.0,2.0,2.256525819554184,3.0,117.05447387695312,38.5445556640625,24.836992263793945,7.809932231903076,0.0,,,,
2.0,3.0,1.862253075967332,4.0,104.82110595703125,64.0963363647461,25.57396125793457,7.56682825088501,0.0,,,,
3.0,4.0,2.3086113915217354,5.0,114.1515884399414,40.183258056640625,26.97417640686035,8.273874282836914,0.0,,,,
3.0,5.0,1.892546832972606,6.0,100.79999542236328,66.60000610351562,26.56313133239746,7.589465618133545,0.0,,,,
4.0,6.0,2.279422613342249,7.0,112.32941436767578,40.28235626220703,27.116308212280273,8.026427268981934,0.0,,,,
4.0,7.0,1.8490959782731475,8.0,98.632080078125,68.0377426147461,27.472108840942383,7.829551696777344,0.0,,,,
5.0,8.0,2.2730531975421338,9.0,110.17930603027344,46.65172576904297,29.184844970703125,8.397249221801758,0.0,,,,
5.0,9.0,1.8692952728378285,10.0,95.79729461669922,75.28378295898438,29.040979385375977,7.719754695892334,0.0,,,,
6.0,10.0,2.279422613342249,11.0,109.16471099853516,51.14117431640625,31.237987518310547,8.460288047790527,0.0,,,,
6.0,11.0,1.8692952728378285,12.0,94.42162322998047,80.62973022460938,28.74689483642578,7.793275833129883,0.0,,,,
7.0,12.0,2.284886953845901,13.0,108.08501434326172,53.94035339355469,32.74652862548828,8.61485481262207,0.0,,,,
7.0,13.0,1.8925468995516332,14.0,92.14999389648438,85.05000305175781,32.25523376464844,7.905693531036377,0.0,,,,
8.0,14.0,2.279422613342249,15.0,106.32942199707031,63.7823486328125,33.51575469970703,8.67721939086914,0.0,,,,
8.0,15.0,1.862253075967332,16.0,90.2293701171875,96.06881713867188,32.18296432495117,8.141523361206055,0.0,,,,
9.0,16.0,2.259720747334925,17.0,105.47320556640625,69.38969421386719,37.143463134765625,8.763679504394531,0.0,,,,
9.0,17.0,1.8925468662621197,18.0,88.29999542236328,103.10000610351562,36.04996109008789,8.221921920776367,0.0,,,,
10.0,18.0,2.2236429706266483,19.0,105.74236297607422,70.06768798828125,37.98899841308594,9.111751556396484,0.0,,,,
10.0,19.0,1.892546832972606,20.0,87.75,105.25,36.049957275390625,7.905693054199219,0.0,,,,
11.0,20.0,2.0539219780428253,21.0,95.89810180664062,86.39736938476562,81.36872863769531,12.84769344329834,0.0,60.0,21.0,,
12.0,21.0,1.8692952062588013,21.0,86.27297973632812,107.23783874511719,40.730892181396484,8.45496940612793,20.0,,,,
12.0,60.0,2.2083450409559338,21.0,105.60009002685547,68.81488037109375,43.80875015258789,9.31531047821045,20.0,,,0.799,0.101
13.0,22.0,1.9163518978504426,22.0,84.57081604003906,111.52550506591797,42.45284652709961,8.355080604553223,0.0,,,,
13.0,60.0,2.219128313367719,21.0,105.22315979003906,70.30542755126953,47.80137634277344,10.917747497558594,20.0,,,0.561,0.102
14.0,23.0,1.997423814465121,23.0,84.380126953125,112.2636947631836,44.69071578979492,8.52433967590332,0.0,,,,
14.0,60.0,2.238102470607179,21.0,103.09859466552734,74.2594985961914,50.60470199584961,11.092094421386719,20.0,,,1.249,0.347
15.0,24.0,2.0681390637851313,24.0,85.31526947021484,114.31399536132812,49.717994689941406,10.244919776916504,0.0,,,,
15.0,60.0,2.249458788706522,21.0,100.66142272949219,80.33984375,56.8492546081543,10.998221397399902,20.0,,,0.467,0.035
16.0,25.0,2.077894888648364,25.0,85.41980743408203,114.8443374633789,51.57527160644531,10.101371765136719,0.0,,,,
16.0,60.0,2.2489156370022005,21.0,99.66776275634766,81.84347534179688,59.18529510498047,11.31356430053711,20.0,,,1.188,0.523
17.0,26.0,2.114628768380695,26.0,86.27999877929688,118.45999908447266,57.45344543457031,10.189180374145508,0.0,,,,
17.0,60.0,2.2455372840013803,21.0,96.79268646240234,89.13414764404297,65.12445831298828,10.463642120361328,20.0,,,0.562,-0.026
18.0,27.0,2.125103846475331,27.0,86.84835815429688,117.66802978515625,59.356605529785156,9.514872550964355,0.0,,,,
18.0,60.0,2.2455372840013803,21.0,95.7317123413086,90.08536529541016,67.93558502197266,10.30746841430664,20.0,,,1.518,0.546
19.0,28.0,2.144236827984301,28.0,87.934326171875,119.98883819580078,66.03059387207031,9.852961540222168,0.0,,,,
19.0,60.0,2.2301063294342165,21.0,93.00039672851562,96.72529602050781,75.52415466308594,10.216114044189453,20.0,,,0.735,0.114
20.0,29.0,2.140109527505923,29.0,87.28319549560547,120.90125274658203,69.33578491210938,10.208328247070312,0.0,,,,
20.0,60.0,2.2142974057293423,21.0,90.4800033569336,99.86000061035156,79.19998931884766,10.599998474121094,20.0,,,2.076,0.38
21.0,30.0,2.1458686133632194,30.0,88.58307647705078,120.25753784179688,76.84464263916016,11.23532485961914,0.0,,,,
21.0,60.0,2.1627671694280997,21.0,87.82262420654297,104.69969177246094,89.580078125,12.047024726867676,20.0,,,0.889,0.209
22.0,31.0,2.1421338628295197,31.0,88.14981079101562,120.48915100097656,80.45271301269531,11.35590934753418,0.0,,,,
22.0,60.0,2.155067637821544,21.0,86.02434539794922,107.52415466308594,94.02619934082031,11.8121337890625,20.0,,,2.117,0.153
23.0,32.0,2.1511945360692146,32.0,89.09568786621094,119.0791244506836,88.75157165527344,11.378406524658203,0.0,,,,
23.0,60.0,2.140836770220597,21.0,84.58316040039062,109.6302490234375,104.60889434814453,12.023759841918945,20.0,,,0.999,0.424
24.0,33.0,2.1507991232263652,33.0,88.64225769042969,121.7828598022461,93.19330596923828,11.393178939819336,0.0,,,,
24.0,60.0,2.135064568294932,21.0,83.6365966796875,113.00418090820312,109.60142517089844,12.631919860839844,20.0,,,2.437,-0.625
25.0,34.0,2.144462996939876,34.0,90.16036987304688,115.31132507324219,102.37939453125,11.875131607055664,0.0,61.0,39.0,0.89,0.925
25.0,60.0,2.123014696468705,21.0,84.337158203125,108.55117797851562,121.78787994384766,13.587406158447266,20.0,,,,
26.0,34.0,2.1421337962504925,34.0,89.55955505371094,121.57400512695312,106.82966613769531,11.776498794555664,0.0,61.0,39.0,2.442,0.324
26.0,35.0,2.126773249004647,35.0,83.86819458007812,115.24334716796875,127.30058288574219,13.854052543640137,0.0,,,,
27.0,34.0,2.1293956304405346,34.0,88.56741333007812,124.29212951660156,119.03775024414062,12.719972610473633,0.0,61.0,39.0,0.996,0.621
27.0,36.0,2.1557959458006537,36.0,91.33053588867188,104.069580078125,97.9124755859375,12.408238410949707,0.0,63.0,38.0,0.789,0.615
27.0,37.0,1.795507517923437,37.0,60.8712272644043,151.3134307861328,45.344844818115234,8.355928421020508,0.0,65.0,41.0,0.047,0.522
28.0,34.0,2.1276978319560955,34.0,88.1712417602539,128.36135864257812,124.01903533935547,12.781503677368164,0.0,61.0,39.0,2.425,-0.288
28.0,36.0,2.1359457417206116,36.0,90.40348052978516,108.90220642089844,101.85597229003906,13.841700553894043,0.0,63.0,38.0,2.507,-0.135
28.0,37.0,1.8018869705119105,37.0,60.36558151245117,154.3212890625,45.578826904296875,8.188156127929688,0.0,65.0,41.0,1.116,-0.97
29.0,34.0,2.0848598538472483,34.0,89.24578094482422,125.8564453125,136.14488220214844,14.976960182189941,0.0,61.0,39.0,,
29.0,36.0,2.109615833681812,36.0,90.03572082519531,108.33113098144531,114.38912963867188,16.578540802001953,0.0,63.0,38.0,,
29.0,37.0,1.8100279377139032,37.0,61.34026336669922,148.70494079589844,51.158836364746094,8.056509971618652,0.0,65.0,41.0,0.449,0.316
30.0,37.0,1.832916142807453,37.0,60.27413558959961,150.8418426513672,53.404048919677734,8.362786293029785,0.0,65.0,41.0,1.457,-1.231
